"Plot Title: Bardford_6LL_Replace"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248143, SEN S/N: 21248143)","Temp, °F (LGR S/N: 21248143, SEN S/N: 21248143)","Coupler Detached (LGR S/N: 21248143, SEN S/N: 21248143)","Coupler Attached (LGR S/N: 21248143, SEN S/N: 21248143)","Stopped (LGR S/N: 21248143, SEN S/N: 21248143)","End Of File (LGR S/N: 21248143, SEN S/N: 21248143)"
1,04/03/23 11:45:00 AM,15.8966,64.996,Logged,,,
2,04/03/23 12:00:00 PM,15.8947,64.825,,,,
3,04/03/23 12:15:00 PM,15.8912,64.652,,,,
4,04/03/23 12:30:00 PM,15.8884,64.825,,,,
5,04/03/23 12:45:00 PM,15.8864,64.652,,,,
6,04/03/23 01:00:00 PM,15.8837,64.825,,,,
7,04/03/23 01:15:00 PM,15.8822,64.825,,,,
8,04/03/23 01:30:00 PM,15.8806,64.825,,,,
9,04/03/23 01:45:00 PM,15.8790,64.825,,,,
10,04/03/23 02:00:00 PM,15.8744,64.825,,,,
11,04/03/23 02:15:00 PM,15.8728,64.825,,,,
12,04/03/23 02:30:00 PM,15.8681,64.825,,,,
13,04/03/23 02:45:00 PM,15.8665,64.825,,,,
14,04/03/23 03:00:00 PM,15.8665,64.825,,,,
15,04/03/23 03:15:00 PM,15.8665,64.825,,,,
16,04/03/23 03:30:00 PM,15.8634,64.825,,,,
17,04/03/23 03:45:00 PM,15.8634,64.825,,,,
18,04/03/23 04:00:00 PM,15.8618,64.825,,,,
19,04/03/23 04:15:00 PM,15.8603,64.825,,,,
20,04/03/23 04:30:00 PM,15.8618,64.825,,,,
21,04/03/23 04:45:00 PM,15.8587,64.825,,,,
22,04/03/23 05:00:00 PM,15.8571,64.825,,,,
23,04/03/23 05:15:00 PM,15.8650,64.825,,,,
24,04/03/23 05:30:00 PM,15.8822,64.825,,,,
25,04/03/23 05:45:00 PM,15.8884,64.825,,,,
26,04/03/23 06:00:00 PM,15.8853,64.825,,,,
27,04/03/23 06:15:00 PM,15.8853,64.825,,,,
28,04/03/23 06:30:00 PM,15.8869,64.825,,,,
29,04/03/23 06:45:00 PM,15.8915,64.825,,,,
30,04/03/23 07:00:00 PM,15.8899,64.825,,,,
31,04/03/23 07:15:00 PM,15.8915,64.825,,,,
32,04/03/23 07:30:00 PM,15.8931,64.825,,,,
33,04/03/23 07:45:00 PM,15.8931,64.825,,,,
34,04/03/23 08:00:00 PM,15.8947,64.825,,,,
35,04/03/23 08:15:00 PM,15.8963,64.825,,,,
36,04/03/23 08:30:00 PM,15.8947,64.825,,,,
37,04/03/23 08:45:00 PM,15.8993,64.825,,,,
38,04/03/23 09:00:00 PM,15.9009,64.825,,,,
39,04/03/23 09:15:00 PM,15.9025,64.825,,,,
40,04/03/23 09:30:00 PM,15.9041,64.825,,,,
41,04/03/23 09:45:00 PM,15.9056,64.825,,,,
42,04/03/23 10:00:00 PM,15.9025,64.825,,,,
43,04/03/23 10:15:00 PM,15.9009,64.825,,,,
44,04/03/23 10:30:00 PM,15.8993,64.825,,,,
45,04/03/23 10:45:00 PM,15.9009,64.825,,,,
46,04/03/23 11:00:00 PM,15.8993,64.825,,,,
47,04/03/23 11:15:00 PM,15.8993,64.825,,,,
48,04/03/23 11:30:00 PM,15.9009,64.825,,,,
49,04/03/23 11:45:00 PM,15.8977,64.825,,,,
50,04/04/23 12:00:00 AM,15.8977,64.825,,,,
51,04/04/23 12:15:00 AM,15.8947,64.825,,,,
52,04/04/23 12:30:00 AM,15.8915,64.825,,,,
53,04/04/23 12:45:00 AM,15.8884,64.825,,,,
54,04/04/23 01:00:00 AM,15.8884,64.825,,,,
55,04/04/23 01:15:00 AM,15.8853,64.825,,,,
56,04/04/23 01:30:00 AM,15.8818,64.652,,,,
57,04/04/23 01:45:00 AM,15.8802,64.652,,,,
58,04/04/23 02:00:00 AM,15.8818,64.652,,,,
59,04/04/23 02:15:00 AM,15.8786,64.652,,,,
60,04/04/23 02:30:00 AM,15.8767,64.481,,,,
61,04/04/23 02:45:00 AM,15.8767,64.481,,,,
62,04/04/23 03:00:00 AM,15.8751,64.481,,,,
63,04/04/23 03:15:00 AM,15.8767,64.481,,,,
64,04/04/23 03:30:00 AM,15.8748,64.310,,,,
65,04/04/23 03:45:00 AM,15.8748,64.310,,,,
66,04/04/23 04:00:00 AM,15.8732,64.310,,,,
67,04/04/23 04:15:00 AM,15.8776,64.139,,,,
68,04/04/23 04:30:00 AM,15.8776,64.139,,,,
69,04/04/23 04:45:00 AM,15.8792,64.139,,,,
70,04/04/23 05:00:00 AM,15.8822,64.139,,,,
71,04/04/23 05:15:00 AM,15.8838,64.139,,,,
72,04/04/23 05:30:00 AM,15.8882,63.968,,,,
73,04/04/23 05:45:00 AM,15.8898,63.968,,,,
74,04/04/23 06:00:00 AM,15.8944,63.968,,,,
75,04/04/23 06:15:00 AM,15.8976,63.968,,,,
76,04/04/23 06:30:00 AM,15.9022,63.968,,,,
77,04/04/23 06:45:00 AM,15.9054,63.968,,,,
