"Plot Title: Bardford_6LL_Replace"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248143, SEN S/N: 21248143)","Temp, °F (LGR S/N: 21248143, SEN S/N: 21248143)"
1,12/08/22 02:15:00 PM,15.9498,67.221
2,12/08/22 02:30:00 PM,15.9504,66.022
3,12/08/22 02:45:00 PM,15.9469,65.851
4,12/08/22 03:00:00 PM,15.9453,65.851
5,12/08/22 03:15:00 PM,15.9453,65.851
6,12/08/22 03:30:00 PM,15.9453,65.851
7,12/08/22 03:45:00 PM,15.9453,65.851
8,12/08/22 04:00:00 PM,15.9453,65.851
9,12/08/22 04:15:00 PM,15.9453,65.851
10,12/08/22 04:30:00 PM,15.9469,65.851
11,12/08/22 04:45:00 PM,15.9469,65.851
12,12/08/22 05:00:00 PM,15.9453,65.851
13,12/08/22 05:15:00 PM,15.9469,65.851
14,12/08/22 05:30:00 PM,15.9485,65.851
15,12/08/22 05:45:00 PM,15.9515,65.851
16,12/08/22 06:00:00 PM,15.9515,65.851
17,12/08/22 06:15:00 PM,15.9547,65.851
18,12/08/22 06:30:00 PM,15.9563,65.851
19,12/08/22 06:45:00 PM,15.9579,65.851
20,12/08/22 07:00:00 PM,15.9579,65.851
21,12/08/22 07:15:00 PM,15.9594,65.851
22,12/08/22 07:30:00 PM,15.9610,65.851
23,12/08/22 07:45:00 PM,15.9626,65.851
24,12/08/22 08:00:00 PM,15.9626,65.851
25,12/08/22 08:15:00 PM,15.9610,65.851
26,12/08/22 08:30:00 PM,15.9610,65.851
27,12/08/22 08:45:00 PM,15.9626,65.851
28,12/08/22 09:00:00 PM,15.9610,65.851
29,12/08/22 09:15:00 PM,15.9626,65.851
30,12/08/22 09:30:00 PM,15.9642,65.851
31,12/08/22 09:45:00 PM,15.9626,65.851
32,12/08/22 10:00:00 PM,15.9660,66.022
33,12/08/22 10:15:00 PM,15.9630,66.022
34,12/08/22 10:30:00 PM,15.9644,66.022
35,12/08/22 10:45:00 PM,15.9630,66.022
36,12/08/22 11:00:00 PM,15.9594,65.851
37,12/08/22 11:15:00 PM,15.9563,65.851
38,12/08/22 11:30:00 PM,15.9543,65.680
39,12/08/22 11:45:00 PM,15.9528,65.680
40,12/09/22 12:00:00 AM,15.9524,65.509
41,12/09/22 12:15:00 AM,15.9489,65.338
42,12/09/22 12:30:00 AM,15.9470,65.167
43,12/09/22 12:45:00 AM,15.9454,65.167
44,12/09/22 01:00:00 AM,15.9450,64.996
45,12/09/22 01:15:00 AM,15.9436,64.996
46,12/09/22 01:30:00 AM,15.9415,64.825
47,12/09/22 01:45:00 AM,15.9431,64.825
48,12/09/22 02:00:00 AM,15.9447,64.825
49,12/09/22 02:15:00 AM,15.9443,64.652
50,12/09/22 02:30:00 AM,15.9443,64.652
51,12/09/22 02:45:00 AM,15.9428,64.652
52,12/09/22 03:00:00 AM,15.9424,64.481
53,12/09/22 03:15:00 AM,15.9424,64.481
54,12/09/22 03:30:00 AM,15.9394,64.481
55,12/09/22 03:45:00 AM,15.9389,64.310
56,12/09/22 04:00:00 AM,15.9389,64.310
57,12/09/22 04:15:00 AM,15.9389,64.310
58,12/09/22 04:30:00 AM,15.9373,64.310
59,12/09/22 04:45:00 AM,15.9405,64.310
60,12/09/22 05:00:00 AM,15.9417,64.139
61,12/09/22 05:15:00 AM,15.9417,64.139
62,12/09/22 05:30:00 AM,15.9433,64.139
63,12/09/22 05:45:00 AM,15.9398,63.968
64,12/09/22 06:00:00 AM,15.9414,63.968
65,12/09/22 06:15:00 AM,15.9428,63.968
66,12/09/22 06:30:00 AM,15.9444,63.968
67,12/09/22 06:45:00 AM,15.9476,63.968
68,12/09/22 07:00:00 AM,15.9472,63.797
69,12/09/22 07:15:00 AM,15.9472,63.797
70,12/09/22 07:30:00 AM,15.9488,63.797
71,12/09/22 07:45:00 AM,15.9499,63.626
72,12/09/22 08:00:00 AM,15.9531,63.626
73,12/09/22 08:15:00 AM,15.9547,63.626
74,12/09/22 08:30:00 AM,15.9531,63.626
75,12/09/22 08:45:00 AM,15.9578,63.626
76,12/09/22 09:00:00 AM,15.9589,63.455
77,12/09/22 09:15:00 AM,15.9610,63.626
78,12/09/22 09:30:00 AM,15.9594,63.626
79,12/09/22 09:45:00 AM,15.9594,63.626
80,12/09/22 10:00:00 AM,15.9594,63.626
81,12/09/22 10:15:00 AM,15.9597,63.797
82,12/09/22 10:30:00 AM,15.9566,63.797
83,12/09/22 10:45:00 AM,15.9555,63.968
84,12/09/22 11:00:00 AM,15.9539,63.968
85,12/09/22 11:15:00 AM,15.9527,64.139
86,12/09/22 11:30:00 AM,15.9483,64.310
87,12/09/22 11:45:00 AM,15.9470,64.481
88,12/09/22 12:00:00 PM,15.9440,64.481
89,12/09/22 12:15:00 PM,15.9365,64.652
90,12/09/22 12:30:00 PM,15.9318,64.652
91,12/09/22 12:45:00 PM,15.9275,64.825
92,12/09/22 01:00:00 PM,15.9244,64.825
93,12/09/22 01:15:00 PM,15.9217,64.996
94,12/09/22 01:30:00 PM,15.9169,64.996
95,12/09/22 01:45:00 PM,15.9138,64.996
96,12/09/22 02:00:00 PM,15.9111,65.167
97,12/09/22 02:15:00 PM,15.9095,65.167
98,12/09/22 02:30:00 PM,15.9095,65.167
99,12/09/22 02:45:00 PM,15.9079,65.167
100,12/09/22 03:00:00 PM,15.9079,65.167
101,12/09/22 03:15:00 PM,15.9048,65.167
102,12/09/22 03:30:00 PM,15.9067,65.338
103,12/09/22 03:45:00 PM,15.9083,65.338
104,12/09/22 04:00:00 PM,15.9083,65.338
105,12/09/22 04:15:00 PM,15.9067,65.338
106,12/09/22 04:30:00 PM,15.9098,65.338
107,12/09/22 04:45:00 PM,15.9102,65.509
108,12/09/22 05:00:00 PM,15.9118,65.509
109,12/09/22 05:15:00 PM,15.9102,65.509
110,12/09/22 05:30:00 PM,15.9102,65.509
111,12/09/22 05:45:00 PM,15.9148,65.509
112,12/09/22 06:00:00 PM,15.9148,65.509
113,12/09/22 06:15:00 PM,15.9180,65.509
114,12/09/22 06:30:00 PM,15.9199,65.680
115,12/09/22 06:45:00 PM,15.9215,65.680
116,12/09/22 07:00:00 PM,15.9231,65.680
117,12/09/22 07:15:00 PM,15.9231,65.680
118,12/09/22 07:30:00 PM,15.9247,65.680
119,12/09/22 07:45:00 PM,15.9262,65.680
120,12/09/22 08:00:00 PM,15.9247,65.680
121,12/09/22 08:15:00 PM,15.9262,65.680
122,12/09/22 08:30:00 PM,15.9247,65.680
123,12/09/22 08:45:00 PM,15.9278,65.680
124,12/09/22 09:00:00 PM,15.9278,65.680
125,12/09/22 09:15:00 PM,15.9305,65.509
126,12/09/22 09:30:00 PM,15.9259,65.509
127,12/09/22 09:45:00 PM,15.9254,65.338
128,12/09/22 10:00:00 PM,15.9302,65.338
129,12/09/22 10:15:00 PM,15.9302,65.338
130,12/09/22 10:30:00 PM,15.9298,65.167
131,12/09/22 10:45:00 PM,15.9298,65.167
132,12/09/22 11:00:00 PM,15.9309,64.996
133,12/09/22 11:15:00 PM,15.9341,64.996
134,12/09/22 11:30:00 PM,15.9323,64.825
135,12/09/22 11:45:00 PM,15.9291,64.825
136,12/10/22 12:00:00 AM,15.9318,64.652
137,12/10/22 12:15:00 AM,15.9288,64.652
138,12/10/22 12:30:00 AM,15.9267,64.481
139,12/10/22 12:45:00 AM,15.9267,64.481
140,12/10/22 01:00:00 AM,15.9264,64.310
141,12/10/22 01:15:00 AM,15.9280,64.310
142,12/10/22 01:30:00 AM,15.9295,64.310
143,12/10/22 01:45:00 AM,15.9292,64.139
144,12/10/22 02:00:00 AM,15.9260,64.139
145,12/10/22 02:15:00 AM,15.9288,63.968
146,12/10/22 02:30:00 AM,15.9288,63.968
147,12/10/22 02:45:00 AM,15.9288,63.968
148,12/10/22 03:00:00 AM,15.9301,63.797
149,12/10/22 03:15:00 AM,15.9269,63.797
150,12/10/22 03:30:00 AM,15.9285,63.797
151,12/10/22 03:45:00 AM,15.9285,63.797
152,12/10/22 04:00:00 AM,15.9264,63.626
153,12/10/22 04:15:00 AM,15.9280,63.626
154,12/10/22 04:30:00 AM,15.9246,63.455
155,12/10/22 04:45:00 AM,15.9262,63.455
156,12/10/22 05:00:00 AM,15.9257,63.282
157,12/10/22 05:15:00 AM,15.9273,63.282
158,12/10/22 05:30:00 AM,15.9289,63.282
159,12/10/22 05:45:00 AM,15.9305,63.282
160,12/10/22 06:00:00 AM,15.9301,63.111
161,12/10/22 06:15:00 AM,15.9349,63.111
162,12/10/22 06:30:00 AM,15.9349,63.111
163,12/10/22 06:45:00 AM,15.9379,63.111
164,12/10/22 07:00:00 AM,15.9379,63.111
165,12/10/22 07:15:00 AM,15.9407,62.940
166,12/10/22 07:30:00 AM,15.9391,62.940
167,12/10/22 07:45:00 AM,15.9423,62.940
168,12/10/22 08:00:00 AM,15.9423,62.940
169,12/10/22 08:15:00 AM,15.9454,62.940
170,12/10/22 08:30:00 AM,15.9469,62.940
171,12/10/22 08:45:00 AM,15.9485,62.940
172,12/10/22 09:00:00 AM,15.9517,62.940
173,12/10/22 09:15:00 AM,15.9517,62.940
174,12/10/22 09:30:00 AM,15.9568,63.111
175,12/10/22 09:45:00 AM,15.9552,63.111
176,12/10/22 10:00:00 AM,15.9536,63.111
177,12/10/22 10:15:00 AM,15.9540,63.282
178,12/10/22 10:30:00 AM,15.9527,63.455
179,12/10/22 10:45:00 AM,15.9515,63.626
180,12/10/22 11:00:00 AM,15.9515,63.626
181,12/10/22 11:15:00 AM,15.9488,63.797
182,12/10/22 11:30:00 AM,15.9476,63.968
183,12/10/22 11:45:00 AM,15.9476,63.968
184,12/10/22 12:00:00 PM,15.9463,64.139
185,12/10/22 12:15:00 PM,15.9449,64.139
186,12/10/22 12:30:00 PM,15.9421,64.310
187,12/10/22 12:45:00 PM,15.9408,64.481
188,12/10/22 01:00:00 PM,15.9378,64.481
189,12/10/22 01:15:00 PM,15.9365,64.652
190,12/10/22 01:30:00 PM,15.9318,64.652
191,12/10/22 01:45:00 PM,15.9337,64.825
192,12/10/22 02:00:00 PM,15.9323,64.825
193,12/10/22 02:15:00 PM,15.9307,64.825
194,12/10/22 02:30:00 PM,15.9323,64.825
195,12/10/22 02:45:00 PM,15.9307,64.825
196,12/10/22 03:00:00 PM,15.9295,64.996
197,12/10/22 03:15:00 PM,15.9295,64.996
198,12/10/22 03:30:00 PM,15.9325,64.996
199,12/10/22 03:45:00 PM,15.9309,64.996
200,12/10/22 04:00:00 PM,15.9309,64.996
201,12/10/22 04:15:00 PM,15.9330,65.167
202,12/10/22 04:30:00 PM,15.9344,65.167
203,12/10/22 04:45:00 PM,15.9344,65.167
204,12/10/22 05:00:00 PM,15.9376,65.167
205,12/10/22 05:15:00 PM,15.9376,65.167
206,12/10/22 05:30:00 PM,15.9395,65.338
207,12/10/22 05:45:00 PM,15.9395,65.338
208,12/10/22 06:00:00 PM,15.9411,65.338
209,12/10/22 06:15:00 PM,15.9443,65.338
210,12/10/22 06:30:00 PM,15.9411,65.338
211,12/10/22 06:45:00 PM,15.9443,65.338
212,12/10/22 07:00:00 PM,15.9473,65.338
213,12/10/22 07:15:00 PM,15.9473,65.338
214,12/10/22 07:30:00 PM,15.9462,65.509
215,12/10/22 07:45:00 PM,15.9478,65.509
216,12/10/22 08:00:00 PM,15.9508,65.509
217,12/10/22 08:15:00 PM,15.9508,65.509
218,12/10/22 08:30:00 PM,15.9556,65.509
219,12/10/22 08:45:00 PM,15.9572,65.509
220,12/10/22 09:00:00 PM,15.9540,65.509
221,12/10/22 09:15:00 PM,15.9572,65.509
222,12/10/22 09:30:00 PM,15.9602,65.509
223,12/10/22 09:45:00 PM,15.9600,65.338
224,12/10/22 10:00:00 PM,15.9614,65.338
225,12/10/22 10:15:00 PM,15.9614,65.338
226,12/10/22 10:30:00 PM,15.9630,65.338
227,12/10/22 10:45:00 PM,15.9614,65.338
228,12/10/22 11:00:00 PM,15.9595,65.167
229,12/10/22 11:15:00 PM,15.9595,65.167
230,12/10/22 11:30:00 PM,15.9579,65.167
231,12/10/22 11:45:00 PM,15.9549,65.167
232,12/11/22 12:00:00 AM,15.9517,65.167
233,12/11/22 12:15:00 AM,15.9533,65.167
234,12/11/22 12:30:00 AM,15.9563,65.167
235,12/11/22 12:45:00 AM,15.9528,64.996
236,12/11/22 01:00:00 AM,15.9544,64.996
237,12/11/22 01:15:00 AM,15.9514,64.996
238,12/11/22 01:30:00 AM,15.9482,64.996
239,12/11/22 01:45:00 AM,15.9482,64.996
240,12/11/22 02:00:00 AM,15.9478,64.825
241,12/11/22 02:15:00 AM,15.9463,64.825
242,12/11/22 02:30:00 AM,15.9447,64.825
243,12/11/22 02:45:00 AM,15.9431,64.825
244,12/11/22 03:00:00 AM,15.9447,64.825
245,12/11/22 03:15:00 AM,15.9447,64.825
246,12/11/22 03:30:00 AM,15.9415,64.825
247,12/11/22 03:45:00 AM,15.9401,64.825
248,12/11/22 04:00:00 AM,15.9353,64.825
249,12/11/22 04:15:00 AM,15.9365,64.652
250,12/11/22 04:30:00 AM,15.9350,64.652
251,12/11/22 04:45:00 AM,15.9381,64.652
252,12/11/22 05:00:00 AM,15.9381,64.652
253,12/11/22 05:15:00 AM,15.9396,64.652
254,12/11/22 05:30:00 AM,15.9412,64.652
255,12/11/22 05:45:00 AM,15.9412,64.652
256,12/11/22 06:00:00 AM,15.9456,64.481
257,12/11/22 06:15:00 AM,15.9486,64.481
258,12/11/22 06:30:00 AM,15.9456,64.481
259,12/11/22 06:45:00 AM,15.9486,64.481
260,12/11/22 07:00:00 AM,15.9440,64.481
261,12/11/22 07:15:00 AM,15.9486,64.481
262,12/11/22 07:30:00 AM,15.9518,64.481
263,12/11/22 07:45:00 AM,15.9549,64.481
264,12/11/22 08:00:00 AM,15.9514,64.310
265,12/11/22 08:15:00 AM,15.9546,64.310
266,12/11/22 08:30:00 AM,15.9592,64.310
267,12/11/22 08:45:00 AM,15.9624,64.310
268,12/11/22 09:00:00 AM,15.9592,64.310
269,12/11/22 09:15:00 AM,15.9608,64.310
