"Plot Title: Bradford_13con"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Full Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Temp, °F (LGR S/N: 10778435, SEN S/N: 10778435)"
78,11/04/23 09:00:00 PM,315.3,322.5,63.82
79,11/04/23 10:00:00 PM,312.8,320.2,63.16
80,11/04/23 11:00:00 PM,309.7,316.7,62.46
81,11/05/23 12:00:00 AM,307.5,314.4,61.97
82,11/05/23 01:00:00 AM,305.5,312.8,61.48
83,11/05/23 02:00:00 AM,303.0,310.1,60.94
84,11/05/23 03:00:00 AM,301.0,307.8,60.42
85,11/05/23 04:00:00 AM,299.0,306.2,60.06
86,11/05/23 05:00:00 AM,297.5,304.7,59.67
87,11/05/23 06:00:00 AM,295.6,302.4,59.25
88,11/05/23 07:00:00 AM,293.7,300.4,58.95
89,11/05/23 08:00:00 AM,294.9,301.6,59.22
90,11/05/23 09:00:00 AM,298.4,305.4,60.17
91,11/05/23 10:00:00 AM,302.9,310.4,61.34
92,11/05/23 11:00:00 AM,309.4,317.0,62.92
93,11/05/23 12:00:00 PM,312.9,320.4,63.86
94,11/05/23 01:00:00 PM,315.5,323.1,64.56
95,11/05/23 02:00:00 PM,319.5,327.3,65.68
96,11/05/23 03:00:00 PM,319.7,327.0,65.59
97,11/05/23 04:00:00 PM,319.6,327.0,65.48
98,11/05/23 05:00:00 PM,320.2,327.8,65.52
99,11/05/23 06:00:00 PM,317.2,325.1,64.67
100,11/05/23 07:00:00 PM,313.5,320.9,63.75
101,11/05/23 08:00:00 PM,309.5,316.6,62.85
102,11/05/23 09:00:00 PM,307.0,314.3,62.26
103,11/05/23 10:00:00 PM,306.3,313.6,61.75
104,11/05/23 11:00:00 PM,304.6,311.7,61.18
105,11/06/23 12:00:00 AM,301.9,309.0,60.49
106,11/06/23 01:00:00 AM,299.3,306.3,59.94
107,11/06/23 02:00:00 AM,296.7,303.6,59.32
108,11/06/23 03:00:00 AM,295.5,302.4,59.02
109,11/06/23 04:00:00 AM,294.0,300.9,58.69
110,11/06/23 05:00:00 AM,292.1,298.9,58.24
111,11/06/23 06:00:00 AM,289.7,296.6,57.72
112,11/06/23 07:00:00 AM,288.5,295.4,57.43
113,11/06/23 08:00:00 AM,288.5,295.0,57.49
114,11/06/23 09:00:00 AM,293.0,300.0,58.73
115,11/06/23 10:00:00 AM,300.1,307.4,60.64
116,11/06/23 11:00:00 AM,306.7,314.3,62.42
117,11/06/23 12:00:00 PM,311.9,319.3,63.75
118,11/06/23 01:00:00 PM,314.5,322.3,64.56
119,11/06/23 02:00:00 PM,317.0,324.6,65.30
120,11/06/23 03:00:00 PM,318.2,325.8,65.55
121,11/06/23 04:00:00 PM,318.9,327.0,65.53
122,11/06/23 05:00:00 PM,318.3,325.8,65.28
123,11/06/23 06:00:00 PM,315.0,322.4,64.38
124,11/06/23 07:00:00 PM,311.6,318.5,63.59
125,11/06/23 08:00:00 PM,308.7,316.2,62.85
126,11/06/23 09:00:00 PM,306.2,313.5,62.28
127,11/06/23 10:00:00 PM,304.5,311.6,61.83
128,11/06/23 11:00:00 PM,303.7,310.8,61.50
129,11/07/23 12:00:00 AM,300.9,307.7,60.80
130,11/07/23 01:00:00 AM,299.0,305.8,60.28
131,11/07/23 02:00:00 AM,296.3,303.1,59.70
132,11/07/23 03:00:00 AM,295.4,302.3,59.50
133,11/07/23 04:00:00 AM,295.1,302.3,59.49
134,11/07/23 05:00:00 AM,294.1,301.1,59.29
135,11/07/23 06:00:00 AM,292.2,299.2,58.89
136,11/07/23 07:00:00 AM,290.1,296.9,58.50
137,11/07/23 08:00:00 AM,290.2,297.2,58.55
138,11/07/23 09:00:00 AM,294.7,301.5,59.83
139,11/07/23 10:00:00 AM,301.7,308.8,61.61
140,11/07/23 11:00:00 AM,308.6,316.1,63.37
141,11/07/23 12:00:00 PM,314.1,322.3,64.87
142,11/07/23 01:00:00 PM,317.4,325.3,65.88
143,11/07/23 02:00:00 PM,321.0,328.7,66.79
144,11/07/23 03:00:00 PM,321.5,329.5,66.92
145,11/07/23 04:00:00 PM,321.5,329.1,66.79
146,11/07/23 05:00:00 PM,320.3,328.0,66.47
147,11/07/23 06:00:00 PM,317.2,324.9,65.68
148,11/07/23 07:00:00 PM,313.6,321.1,64.74
149,11/07/23 08:00:00 PM,310.2,317.2,63.91
150,11/07/23 09:00:00 PM,307.8,315.3,63.23
151,11/07/23 10:00:00 PM,305.4,312.6,62.60
152,11/07/23 11:00:00 PM,303.0,310.8,61.88
153,11/08/23 12:00:00 AM,301.2,308.0,61.29
154,11/08/23 01:00:00 AM,299.2,306.5,60.73
155,11/08/23 02:00:00 AM,297.8,304.6,60.24
156,11/08/23 03:00:00 AM,295.7,302.3,59.70
157,11/08/23 04:00:00 AM,295.0,302.4,59.20
158,11/08/23 05:00:00 AM,291.5,298.4,58.73
159,11/08/23 06:00:00 AM,289.8,296.5,58.41
160,11/08/23 07:00:00 AM,288.0,294.9,58.05
161,11/08/23 08:00:00 AM,288.8,295.7,58.26
162,11/08/23 09:00:00 AM,292.7,299.5,59.40
163,11/08/23 10:00:00 AM,300.4,308.0,61.43
164,11/08/23 11:00:00 AM,308.2,315.7,63.45
165,11/08/23 12:00:00 PM,314.7,322.6,65.16
166,11/08/23 01:00:00 PM,318.2,326.0,66.22
167,11/08/23 02:00:00 PM,321.1,329.1,67.01
168,11/08/23 03:00:00 PM,322.0,330.2,67.30
169,11/08/23 04:00:00 PM,322.2,330.3,67.19
170,11/08/23 05:00:00 PM,321.2,329.1,66.88
171,11/08/23 06:00:00 PM,319.1,327.2,66.24
172,11/08/23 07:00:00 PM,315.4,323.4,65.41
173,11/08/23 08:00:00 PM,313.5,321.5,64.83
174,11/08/23 09:00:00 PM,311.6,319.2,64.31
175,11/08/23 10:00:00 PM,310.2,317.6,63.90
176,11/08/23 11:00:00 PM,308.5,316.1,63.45
177,11/09/23 12:00:00 AM,307.6,315.3,63.14
178,11/09/23 01:00:00 AM,306.3,314.2,62.74
179,11/09/23 02:00:00 AM,305.4,312.7,62.44
180,11/09/23 03:00:00 AM,304.5,311.9,62.13
181,11/09/23 04:00:00 AM,303.6,310.8,61.81
182,11/09/23 05:00:00 AM,302.2,309.6,61.52
183,11/09/23 06:00:00 AM,300.7,308.5,61.25
184,11/09/23 07:00:00 AM,299.4,306.9,61.05
185,11/09/23 08:00:00 AM,299.7,307.2,61.21
186,11/09/23 09:00:00 AM,304.0,311.9,62.42
187,11/09/23 10:00:00 AM,310.1,318.0,64.13
188,11/09/23 11:00:00 AM,317.4,325.6,66.11
189,11/09/23 12:00:00 PM,322.3,331.0,67.48
190,11/09/23 01:00:00 PM,323.4,331.7,67.93
191,11/09/23 02:00:00 PM,325.5,334.0,68.65
192,11/09/23 03:00:00 PM,327.6,336.3,69.10
193,11/09/23 04:00:00 PM,327.7,335.9,69.17
194,11/09/23 05:00:00 PM,326.2,334.4,68.74
195,11/09/23 06:00:00 PM,323.6,332.1,68.07
196,11/09/23 07:00:00 PM,325.0,336.6,67.48
197,11/09/23 08:00:00 PM,323.9,335.9,67.06
198,11/09/23 09:00:00 PM,322.9,334.8,66.61
199,11/09/23 10:00:00 PM,317.2,325.2,66.15
200,11/09/23 11:00:00 PM,315.7,323.7,65.70
201,11/10/23 12:00:00 AM,314.2,322.2,65.21
202,11/10/23 01:00:00 AM,313.2,321.5,64.83
203,11/10/23 02:00:00 AM,312.1,319.9,64.47
204,11/10/23 03:00:00 AM,312.0,319.5,64.44
205,11/10/23 04:00:00 AM,311.4,319.1,64.33
206,11/10/23 05:00:00 AM,310.5,318.0,64.20
207,11/10/23 06:00:00 AM,309.9,317.6,64.06
208,11/10/23 07:00:00 AM,309.8,317.6,64.13
209,11/10/23 08:00:00 AM,311.6,319.5,64.56
210,11/10/23 09:00:00 AM,313.6,321.8,65.30
211,11/10/23 10:00:00 AM,318.7,327.1,66.85
212,11/10/23 11:00:00 AM,324.3,333.2,68.54
213,11/10/23 12:00:00 PM,325.6,333.9,68.90
214,11/10/23 01:00:00 PM,329.0,337.3,70.11
215,11/10/23 02:00:00 PM,332.2,341.2,70.97
216,11/10/23 03:00:00 PM,333.9,342.3,71.22
217,11/10/23 04:00:00 PM,334.4,343.1,71.19
218,11/10/23 05:00:00 PM,333.1,341.6,70.72
219,11/10/23 06:00:00 PM,332.1,340.5,70.39
220,11/10/23 07:00:00 PM,331.4,339.7,70.12
221,11/10/23 08:00:00 PM,329.8,338.6,69.58
222,11/10/23 09:00:00 PM,328.0,336.3,69.04
223,11/10/23 10:00:00 PM,326.0,334.4,68.58
224,11/10/23 11:00:00 PM,324.7,333.3,68.13
225,11/11/23 12:00:00 AM,323.7,332.1,67.86
226,11/11/23 01:00:00 AM,323.1,331.4,67.55
227,11/11/23 02:00:00 AM,322.5,331.0,67.30
228,11/11/23 03:00:00 AM,321.9,329.9,67.06
229,11/11/23 04:00:00 AM,322.0,329.9,67.03
230,11/11/23 05:00:00 AM,322.9,331.1,67.12
231,11/11/23 06:00:00 AM,323.1,331.5,67.17
232,11/11/23 07:00:00 AM,323.0,331.5,67.24
233,11/11/23 08:00:00 AM,324.1,332.6,67.55
234,11/11/23 09:00:00 AM,326.6,335.3,68.31
235,11/11/23 10:00:00 AM,328.3,337.1,69.04
236,11/11/23 11:00:00 AM,331.7,340.6,69.78
237,11/11/23 12:00:00 PM,334.5,343.2,70.63
238,11/11/23 01:00:00 PM,340.1,348.9,72.23
239,11/11/23 02:00:00 PM,344.0,353.1,73.24
240,11/11/23 03:00:00 PM,344.7,353.5,73.31
241,11/11/23 04:00:00 PM,344.8,353.5,73.22
242,11/11/23 05:00:00 PM,342.9,352.1,72.59
243,11/11/23 06:00:00 PM,340.6,349.4,71.89
244,11/11/23 07:00:00 PM,337.9,346.7,71.19
245,11/11/23 08:00:00 PM,336.1,344.8,70.66
246,11/11/23 09:00:00 PM,334.7,343.3,70.21
247,11/11/23 10:00:00 PM,333.8,342.6,69.85
248,11/11/23 11:00:00 PM,332.5,341.1,69.40
249,11/12/23 12:00:00 AM,331.3,339.5,69.04
250,11/12/23 01:00:00 AM,330.4,338.8,68.70
251,11/12/23 02:00:00 AM,329.7,338.5,68.43
252,11/12/23 03:00:00 AM,329.0,337.3,68.16
253,11/12/23 04:00:00 AM,327.6,336.2,67.78
254,11/12/23 05:00:00 AM,326.4,334.6,67.41
255,11/12/23 06:00:00 AM,325.0,333.5,67.10
256,11/12/23 07:00:00 AM,323.2,331.6,66.72
257,11/12/23 08:00:00 AM,322.0,330.4,66.49
258,11/12/23 09:00:00 AM,321.2,329.6,66.45
259,11/12/23 10:00:00 AM,320.0,328.0,66.29
260,11/12/23 11:00:00 AM,321.3,329.5,66.72
261,11/12/23 12:00:00 PM,323.1,331.1,67.19
262,11/12/23 01:00:00 PM,322.8,331.0,67.26
263,11/12/23 02:00:00 PM,321.9,329.8,67.24
264,11/12/23 03:00:00 PM,321.6,329.4,67.26
265,11/12/23 04:00:00 PM,321.2,329.1,67.10
266,11/12/23 05:00:00 PM,319.6,327.5,66.69
267,11/12/23 06:00:00 PM,319.0,326.8,66.47
268,11/12/23 07:00:00 PM,317.6,325.2,66.15
269,11/12/23 08:00:00 PM,317.0,324.9,65.95
270,11/12/23 09:00:00 PM,316.4,324.1,65.77
271,11/12/23 10:00:00 PM,315.8,323.3,65.59
272,11/12/23 11:00:00 PM,314.8,322.6,65.34
273,11/13/23 12:00:00 AM,313.9,321.4,65.14
274,11/13/23 01:00:00 AM,313.5,321.5,64.90
275,11/13/23 02:00:00 AM,311.5,319.1,64.56
276,11/13/23 03:00:00 AM,310.9,318.3,64.40
277,11/13/23 04:00:00 AM,310.4,318.0,64.22
278,11/13/23 05:00:00 AM,310.1,317.6,64.15
279,11/13/23 06:00:00 AM,310.1,317.6,64.15
280,11/13/23 07:00:00 AM,310.5,318.0,64.22
281,11/13/23 08:00:00 AM,310.8,318.4,64.27
282,11/13/23 09:00:00 AM,311.2,318.3,64.31
283,11/13/23 10:00:00 AM,311.6,319.1,64.44
284,11/13/23 11:00:00 AM,312.0,319.5,64.56
285,11/13/23 12:00:00 PM,312.6,320.3,64.76
286,11/13/23 01:00:00 PM,313.8,321.4,65.01
287,11/13/23 02:00:00 PM,314.2,321.4,65.08
288,11/13/23 03:00:00 PM,315.2,322.6,65.28
289,11/13/23 04:00:00 PM,315.6,323.0,65.30
290,11/13/23 05:00:00 PM,315.7,323.4,65.23
291,11/13/23 06:00:00 PM,315.4,322.6,65.01
292,11/13/23 07:00:00 PM,315.1,322.7,64.81
293,11/13/23 08:00:00 PM,315.3,322.7,64.74
294,11/13/23 09:00:00 PM,315.2,322.7,64.53
295,11/13/23 10:00:00 PM,315.1,322.8,64.40
296,11/13/23 11:00:00 PM,315.1,322.8,64.31
297,11/14/23 12:00:00 AM,315.0,322.8,64.22
298,11/14/23 01:00:00 AM,314.6,322.4,64.09
299,11/14/23 02:00:00 AM,314.4,321.6,63.97
300,11/14/23 03:00:00 AM,315.0,322.4,64.04
301,11/14/23 04:00:00 AM,315.4,323.2,64.04
302,11/14/23 05:00:00 AM,316.4,324.0,64.08
303,11/14/23 06:00:00 AM,318.3,326.4,64.13
304,11/14/23 07:00:00 AM,317.2,324.8,64.27
305,11/14/23 08:00:00 AM,318.2,326.0,64.47
306,11/14/23 09:00:00 AM,320.1,327.9,64.83
307,11/14/23 10:00:00 AM,321.7,329.4,65.17
308,11/14/23 11:00:00 AM,324.6,332.5,65.91
309,11/14/23 12:00:00 PM,328.3,336.8,66.78
310,11/14/23 01:00:00 PM,328.8,336.8,66.76
311,11/14/23 02:00:00 PM,325.1,332.8,66.63
312,11/14/23 03:00:00 PM,311.8,319.1,66.47
313,11/14/23 04:00:00 PM,321.7,329.2,66.45
314,11/14/23 05:00:00 PM,318.1,326.0,66.31
315,11/14/23 06:00:00 PM,309.9,316.8,66.16
316,11/14/23 07:00:00 PM,310.3,317.2,66.06
317,11/14/23 08:00:00 PM,307.4,314.0,65.88
318,11/14/23 09:00:00 PM,310.7,317.7,65.70
319,11/14/23 10:00:00 PM,310.3,317.3,65.62
320,11/14/23 11:00:00 PM,314.3,321.7,65.62
321,11/15/23 12:00:00 AM,319.0,326.1,65.62
322,11/15/23 01:00:00 AM,324.0,331.4,65.62
323,11/15/23 02:00:00 AM,330.0,337.8,65.68
324,11/15/23 03:00:00 AM,333.6,341.8,65.71
325,11/15/23 04:00:00 AM,336.0,344.2,65.77
326,11/15/23 05:00:00 AM,336.8,345.0,65.84
327,11/15/23 06:00:00 AM,336.7,345.0,65.91
328,11/15/23 07:00:00 AM,336.8,345.4,66.00
329,11/15/23 08:00:00 AM,339.5,349.4,66.07
330,11/15/23 09:00:00 AM,338.2,346.5,66.24
331,11/15/23 10:00:00 AM,339.3,347.3,66.40
332,11/15/23 11:00:00 AM,341.2,349.3,66.69
333,11/15/23 12:00:00 PM,343.4,351.6,66.96
334,11/15/23 01:00:00 PM,345.0,353.2,67.08
335,11/15/23 02:00:00 PM,347.7,355.9,67.46
336,11/15/23 03:00:00 PM,349.5,357.9,67.66
337,11/15/23 04:00:00 PM,350.6,359.1,67.69
338,11/15/23 05:00:00 PM,351.3,359.9,67.62
339,11/15/23 06:00:00 PM,351.7,360.3,67.57
340,11/15/23 07:00:00 PM,352.1,360.8,67.55
341,11/15/23 08:00:00 PM,352.2,360.8,67.50
342,11/15/23 09:00:00 PM,352.6,361.6,67.55
343,11/15/23 10:00:00 PM,352.1,360.7,67.57
344,11/15/23 11:00:00 PM,351.7,360.7,67.57
345,11/16/23 12:00:00 AM,350.9,359.5,67.57
346,11/16/23 01:00:00 AM,347.6,356.3,67.62
347,11/16/23 02:00:00 AM,346.6,355.1,67.55
348,11/16/23 03:00:00 AM,346.7,355.9,67.48
349,11/16/23 04:00:00 AM,347.0,355.9,67.48
350,11/16/23 05:00:00 AM,345.4,353.5,67.42
351,11/16/23 06:00:00 AM,345.8,354.3,67.39
352,11/16/23 07:00:00 AM,344.6,353.2,67.33
353,11/16/23 08:00:00 AM,345.4,354.0,67.33
354,11/16/23 09:00:00 AM,346.6,355.1,67.48
355,11/16/23 10:00:00 AM,347.8,356.3,67.71
356,11/16/23 11:00:00 AM,349.6,358.7,67.87
357,11/16/23 12:00:00 PM,351.4,360.3,68.00
358,11/16/23 01:00:00 PM,353.1,361.9,68.07
359,11/16/23 02:00:00 PM,354.9,363.8,68.20
360,11/16/23 03:00:00 PM,355.9,365.0,68.25
361,11/16/23 04:00:00 PM,356.0,365.0,68.20
362,11/16/23 05:00:00 PM,355.8,364.3,68.11
363,11/16/23 06:00:00 PM,355.3,363.9,68.02
364,11/16/23 07:00:00 PM,354.4,363.1,67.96
365,11/16/23 08:00:00 PM,352.5,361.5,67.95
366,11/16/23 09:00:00 PM,345.3,353.8,67.86
367,11/16/23 10:00:00 PM,346.5,355.9,67.80
368,11/16/23 11:00:00 PM,342.0,350.6,67.84
369,11/17/23 12:00:00 AM,341.6,350.2,67.84
370,11/17/23 01:00:00 AM,341.9,350.2,67.84
371,11/17/23 02:00:00 AM,341.5,350.2,67.84
372,11/17/23 03:00:00 AM,341.9,350.6,67.86
373,11/17/23 04:00:00 AM,343.0,352.2,67.86
374,11/17/23 05:00:00 AM,344.4,353.8,67.87
375,11/17/23 06:00:00 AM,345.1,353.8,67.87
376,11/17/23 07:00:00 AM,347.7,356.3,67.87
377,11/17/23 08:00:00 AM,345.5,354.2,67.89
378,11/17/23 09:00:00 AM,343.6,351.8,68.09
379,11/17/23 10:00:00 AM,345.3,353.7,68.34
380,11/17/23 11:00:00 AM,347.8,356.5,68.70
381,11/17/23 12:00:00 PM,347.2,355.6,69.01
382,11/17/23 01:00:00 PM,348.8,357.2,69.08
383,11/17/23 02:00:00 PM,349.4,358.0,69.26
384,11/17/23 03:00:00 PM,350.3,359.1,69.44
385,11/17/23 04:00:00 PM,352.6,361.1,69.66
386,11/17/23 05:00:00 PM,353.8,362.3,69.57
387,11/17/23 06:00:00 PM,354.3,362.8,69.44
388,11/17/23 07:00:00 PM,354.8,363.6,69.39
389,11/17/23 08:00:00 PM,354.9,363.6,69.35
390,11/17/23 09:00:00 PM,354.9,363.6,69.31
391,11/17/23 10:00:00 PM,354.9,363.6,69.26
392,11/17/23 11:00:00 PM,354.9,363.2,69.21
393,11/18/23 12:00:00 AM,355.1,363.6,69.17
394,11/18/23 01:00:00 AM,354.7,363.6,69.08
395,11/18/23 02:00:00 AM,354.4,362.9,69.01
396,11/18/23 03:00:00 AM,353.7,362.1,68.95
397,11/18/23 04:00:00 AM,353.0,361.7,68.88
398,11/18/23 05:00:00 AM,352.2,360.5,68.85
399,11/18/23 06:00:00 AM,351.4,360.5,68.74
400,11/18/23 07:00:00 AM,350.9,359.7,68.67
401,11/18/23 08:00:00 AM,350.8,359.7,68.67
402,11/18/23 09:00:00 AM,351.5,360.5,68.86
403,11/18/23 10:00:00 AM,353.1,362.0,69.24
404,11/18/23 11:00:00 AM,356.3,364.7,69.94
405,11/18/23 12:00:00 PM,358.2,367.0,70.32
406,11/18/23 01:00:00 PM,360.9,370.1,70.93
407,11/18/23 02:00:00 PM,363.5,372.8,71.33
408,11/18/23 03:00:00 PM,362.8,372.0,71.26
409,11/18/23 04:00:00 PM,361.7,370.5,70.93
410,11/18/23 05:00:00 PM,361.2,370.1,70.75
411,11/18/23 06:00:00 PM,359.4,368.2,70.29
412,11/18/23 07:00:00 PM,357.4,366.3,69.82
413,11/18/23 08:00:00 PM,355.3,364.0,69.31
414,11/18/23 09:00:00 PM,353.2,362.1,68.81
415,11/18/23 10:00:00 PM,351.2,360.6,68.34
416,11/18/23 11:00:00 PM,349.2,358.3,67.89
417,11/19/23 12:00:00 AM,347.4,355.9,67.46
418,11/19/23 01:00:00 AM,345.4,354.0,66.99
419,11/19/23 02:00:00 AM,343.7,352.5,66.54
420,11/19/23 03:00:00 AM,341.8,350.2,66.15
421,11/19/23 04:00:00 AM,340.1,348.7,65.70
422,11/19/23 05:00:00 AM,338.4,347.1,65.28
423,11/19/23 06:00:00 AM,336.5,345.2,64.85
424,11/19/23 07:00:00 AM,334.8,343.3,64.44
425,11/19/23 08:00:00 AM,333.9,342.1,64.22
426,11/19/23 09:00:00 AM,335.3,343.3,64.56
427,11/19/23 10:00:00 AM,339.0,347.9,65.44
428,11/19/23 11:00:00 AM,343.8,352.5,66.49
429,11/19/23 12:00:00 PM,349.8,360.4,67.50
430,11/19/23 01:00:00 PM,353.0,363.0,68.50
431,11/19/23 02:00:00 PM,356.7,367.2,69.26
432,11/19/23 03:00:00 PM,358.6,368.0,69.55
433,11/19/23 04:00:00 PM,360.9,372.0,69.49
434,11/19/23 05:00:00 PM,358.2,367.6,69.28
435,11/19/23 06:00:00 PM,356.3,365.3,68.90
436,11/19/23 07:00:00 PM,354.2,363.4,68.49
437,11/19/23 08:00:00 PM,352.1,361.5,67.96
438,11/19/23 09:00:00 PM,349.6,358.7,67.53
439,11/19/23 10:00:00 PM,348.1,357.2,67.19
440,11/19/23 11:00:00 PM,346.5,355.7,66.88
441,11/20/23 12:00:00 AM,344.6,353.7,66.56
442,11/20/23 01:00:00 AM,343.9,352.9,66.45
443,11/20/23 02:00:00 AM,342.4,351.8,66.15
444,11/20/23 03:00:00 AM,341.2,350.2,65.88
445,11/20/23 04:00:00 AM,340.6,349.9,65.75
446,11/20/23 05:00:00 AM,340.5,349.5,65.71
447,11/20/23 06:00:00 AM,340.9,349.8,65.84
448,11/20/23 07:00:00 AM,341.5,350.6,65.98
449,11/20/23 08:00:00 AM,342.4,351.8,66.18
450,11/20/23 09:00:00 AM,343.7,352.5,66.47
451,11/20/23 10:00:00 AM,344.8,354.0,66.96
452,11/20/23 11:00:00 AM,347.0,356.3,67.48
453,11/20/23 12:00:00 PM,349.6,359.0,68.11
454,11/20/23 01:00:00 PM,355.1,364.0,69.33
455,11/20/23 02:00:00 PM,358.6,367.9,70.11
456,11/20/23 03:00:00 PM,357.9,367.1,69.89
457,11/20/23 04:00:00 PM,358.4,367.5,69.91
458,11/20/23 05:00:00 PM,357.8,367.1,69.78
459,11/20/23 06:00:00 PM,356.9,366.0,69.57
460,11/20/23 07:00:00 PM,355.9,364.8,69.28
461,11/20/23 08:00:00 PM,354.8,363.7,69.01
462,11/20/23 09:00:00 PM,354.0,362.9,68.86
463,11/20/23 10:00:00 PM,354.1,362.9,68.88
464,11/20/23 11:00:00 PM,353.9,362.9,68.81
465,11/21/23 12:00:00 AM,353.2,362.5,68.74
466,11/21/23 01:00:00 AM,352.6,361.7,68.65
467,11/21/23 02:00:00 AM,352.3,361.3,68.63
468,11/21/23 03:00:00 AM,352.2,361.3,68.61
469,11/21/23 04:00:00 AM,351.7,361.0,68.50
470,11/21/23 05:00:00 AM,351.6,360.6,68.41
471,11/21/23 06:00:00 AM,351.1,360.6,68.31
472,11/21/23 07:00:00 AM,350.6,359.8,68.16
473,11/21/23 08:00:00 AM,350.8,360.2,68.20
