Date,LowSpC,FullSpC,time
2021-04-13T11:51:00Z,89.5,89.2,11:51:00
2021-04-13T11:51:00Z,89.5,89.2,11:51:00
2021-04-13T11:51:00Z,89.5,89.6,11:51:00
2021-04-13T11:51:00Z,89.5,89.2,11:51:00
2021-04-13T11:51:00Z,89.5,89.6,11:51:00
2021-04-13T11:51:00Z,89.6,89.6,11:51:00
2021-04-13T11:51:00Z,89.5,89.6,11:51:00
2021-04-13T11:51:00Z,89.6,89.6,11:51:00
2021-04-13T11:51:00Z,89.6,89.6,11:51:00
2021-04-13T11:51:00Z,89.7,89.6,11:51:00
2021-04-13T11:51:00Z,89.7,89.9,11:51:00
2021-04-13T11:51:00Z,89.7,89.6,11:51:00
2021-04-13T11:52:00Z,89.7,89.2,11:52:00
2021-04-13T11:52:00Z,89.7,89.6,11:52:00
2021-04-13T11:52:00Z,89.6,89.9,11:52:00
2021-04-13T11:52:00Z,89.5,89.2,11:52:00
2021-04-13T11:52:00Z,89.6,89.2,11:52:00
2021-04-13T11:52:00Z,89.8,89.6,11:52:00
2021-04-13T11:52:00Z,89.9,89.9,11:52:00
2021-04-13T11:52:00Z,89.8,89.9,11:52:00
2021-04-13T11:52:00Z,89.8,89.9,11:52:00
2021-04-13T11:52:00Z,89.9,89.9,11:52:00
2021-04-13T11:52:00Z,89.9,89.6,11:52:00
2021-04-13T11:52:00Z,89.9,89.9,11:52:00
2021-04-13T11:53:00Z,89.8,89.6,11:53:00
2021-04-13T11:53:00Z,89.9,89.9,11:53:00
2021-04-13T11:53:00Z,90,89.9,11:53:00
2021-04-13T11:53:00Z,89.9,89.9,11:53:00
2021-04-13T11:53:00Z,89.9,89.6,11:53:00
2021-04-13T11:53:00Z,89.9,89.9,11:53:00
2021-04-13T11:53:00Z,89.9,89.6,11:53:00
2021-04-13T11:53:00Z,89.9,89.9,11:53:00
2021-04-13T11:53:00Z,89.9,89.9,11:53:00
2021-04-13T11:53:00Z,90,89.9,11:53:00
2021-04-13T11:53:00Z,90.1,89.6,11:53:00
2021-04-13T11:53:00Z,90.1,90.3,11:53:00
2021-04-13T11:54:00Z,90.1,90.3,11:54:00
2021-04-13T11:54:00Z,90,89.9,11:54:00
2021-04-13T11:54:00Z,90.1,90.3,11:54:00
2021-04-13T11:54:00Z,90.2,90.3,11:54:00
2021-04-13T11:54:00Z,90.2,90.3,11:54:00
2021-04-13T11:54:00Z,90.2,89.9,11:54:00
2021-04-13T11:54:00Z,90.1,89.9,11:54:00
2021-04-13T11:54:00Z,90.2,90.3,11:54:00
2021-04-13T11:54:00Z,90.1,89.9,11:54:00
2021-04-13T11:54:00Z,90.2,90.3,11:54:00
2021-04-13T11:54:00Z,90.4,90.3,11:54:00
2021-04-13T11:54:00Z,90.7,90.6,11:54:00
2021-04-13T11:55:00Z,91.9,91.7,11:55:00
2021-04-13T11:55:00Z,92.4,92.1,11:55:00
2021-04-13T11:55:00Z,93.4,93.5,11:55:00
2021-04-13T11:55:00Z,94.3,94.2,11:55:00
2021-04-13T11:55:00Z,94.3,94.2,11:55:00
2021-04-13T11:55:00Z,95.5,95.3,11:55:00
2021-04-13T11:55:00Z,93.6,93.8,11:55:00
2021-04-13T11:55:00Z,95.3,95.3,11:55:00
2021-04-13T11:55:00Z,94.8,94.5,11:55:00
2021-04-13T11:55:00Z,95.8,95.6,11:55:00
2021-04-13T11:55:00Z,97.2,97.4,11:55:00
2021-04-13T11:55:00Z,97.8,97.7,11:55:00
2021-04-13T11:56:00Z,98.3,98.1,11:56:00
2021-04-13T11:56:00Z,98.4,98.1,11:56:00
2021-04-13T11:56:00Z,98.7,98.5,11:56:00
2021-04-13T11:56:00Z,98,97.7,11:56:00
2021-04-13T11:56:00Z,98,97.7,11:56:00
2021-04-13T11:56:00Z,97.2,97.4,11:56:00
2021-04-13T11:56:00Z,97.3,97.4,11:56:00
2021-04-13T11:56:00Z,98.3,98.1,11:56:00
2021-04-13T11:56:00Z,100.2,100.2,11:56:00
2021-04-13T11:56:00Z,100.4,100.6,11:56:00
2021-04-13T11:56:00Z,100.2,100.2,11:56:00
2021-04-13T11:56:00Z,100.1,99.9,11:56:00
2021-04-13T11:57:00Z,99.8,99.9,11:57:00
2021-04-13T11:57:00Z,99.9,99.9,11:57:00
2021-04-13T11:57:00Z,99.3,99.5,11:57:00
2021-04-13T11:57:00Z,99.3,99.2,11:57:00
2021-04-13T11:57:00Z,99.5,99.9,11:57:00
2021-04-13T11:57:00Z,99.7,99.9,11:57:00
2021-04-13T11:57:00Z,100.8,100.6,11:57:00
