Date,LowSpC,FullSpC,time
2023-12-19T11:02:05Z,67.9,64.7,11:02:05
2023-12-19T11:02:10Z,67.9,64.7,11:02:10
2023-12-19T11:02:15Z,67.9,64.7,11:02:15
2023-12-19T11:02:20Z,67.9,64.7,11:02:20
2023-12-19T11:02:25Z,102.8,101.4,11:02:25
2023-12-19T11:02:30Z,285.7,285.6,11:02:30
2023-12-19T11:02:35Z,338.7,341.4,11:02:35
2023-12-19T11:02:40Z,291.4,293.4,11:02:40
2023-12-19T11:02:45Z,245.6,246.7,11:02:45
2023-12-19T11:02:50Z,159.6,159.9,11:02:50
2023-12-19T11:02:55Z,173.9,172.8,11:02:55
2023-12-19T11:03:00Z,128.9,130.1,11:03:00
2023-12-19T11:03:05Z,102.9,100,11:03:05
2023-12-19T11:03:10Z,94.9,91.9,11:03:10
2023-12-19T11:03:15Z,84.2,80.5,11:03:15
2023-12-19T11:03:20Z,77.5,74.6,11:03:20
2023-12-19T11:03:25Z,77.6,74.6,11:03:25
2023-12-19T11:03:30Z,71.6,68.4,11:03:30
2023-12-19T11:03:35Z,70.8,67.7,11:03:35
2023-12-19T11:03:40Z,70,66.9,11:03:40
2023-12-19T11:03:45Z,69.4,66.2,11:03:45
2023-12-19T11:03:50Z,69.4,66.2,11:03:50
2023-12-19T11:03:55Z,68.6,65.5,11:03:55
2023-12-19T11:04:00Z,68.7,65.5,11:04:00
2023-12-19T11:04:05Z,68.3,65.1,11:04:05
2023-12-19T11:04:10Z,68.3,65.1,11:04:10
2023-12-19T11:04:15Z,68.3,65.1,11:04:15
2023-12-19T11:04:20Z,68.3,64.7,11:04:20
2023-12-19T11:04:25Z,68.1,64.7,11:04:25
2023-12-19T11:04:30Z,68.1,64.7,11:04:30
2023-12-19T11:04:35Z,68.1,64.7,11:04:35
2023-12-19T11:04:40Z,68.1,64.7,11:04:40
2023-12-19T11:04:45Z,68.1,64.7,11:04:45
2023-12-19T11:04:50Z,68,64.7,11:04:50
2023-12-19T11:04:55Z,68,64.7,11:04:55
2023-12-19T11:05:00Z,68,64.7,11:05:00
2023-12-19T11:05:05Z,68,64.7,11:05:05
2023-12-19T11:05:10Z,68,64.7,11:05:10
2023-12-19T11:05:15Z,68,64.7,11:05:15
2023-12-19T11:05:20Z,68,64.7,11:05:20
2023-12-19T11:05:25Z,68,64.7,11:05:25
2023-12-19T11:05:30Z,68,64.7,11:05:30
2023-12-19T11:05:35Z,68,64.7,11:05:35
2023-12-19T11:05:40Z,68,64.4,11:05:40
2023-12-19T11:05:45Z,68,64.7,11:05:45
2023-12-19T11:05:50Z,68,64.7,11:05:50
2023-12-19T11:05:55Z,68,64.7,11:05:55
2023-12-19T11:06:00Z,68,64.7,11:06:00
2023-12-19T11:06:05Z,68,64.7,11:06:05
2023-12-19T11:06:10Z,68,64.7,11:06:10
2023-12-19T11:06:15Z,67.9,64.4,11:06:15
2023-12-19T11:06:20Z,67.9,64.7,11:06:20
2023-12-19T11:06:25Z,67.9,64.7,11:06:25
2023-12-19T11:06:30Z,67.9,64.7,11:06:30
2023-12-19T11:06:35Z,68,64.7,11:06:35
2023-12-19T11:06:40Z,68,64.7,11:06:40
2023-12-19T11:06:45Z,67.9,64.7,11:06:45
2023-12-19T11:06:50Z,67.9,64.7,11:06:50
2023-12-19T11:06:55Z,67.9,64.7,11:06:55
2023-12-19T11:07:00Z,68,64.7,11:07:00
2023-12-19T11:07:05Z,68,64.7,11:07:05
2023-12-19T11:07:10Z,68,64.7,11:07:10
2023-12-19T11:07:15Z,68,64.4,11:07:15
2023-12-19T11:07:20Z,68,64.7,11:07:20
2023-12-19T11:07:25Z,67.9,64.7,11:07:25
2023-12-19T11:07:30Z,68,64.7,11:07:30
2023-12-19T11:07:35Z,68,64.7,11:07:35
2023-12-19T11:07:40Z,67.9,64.7,11:07:40
2023-12-19T11:07:45Z,68,64.7,11:07:45
2023-12-19T11:07:50Z,67.9,64.7,11:07:50
2023-12-19T11:07:55Z,67.9,64.7,11:07:55
2023-12-19T11:08:00Z,67.9,64.4,11:08:00
2023-12-19T11:08:05Z,68,64.7,11:08:05
2023-12-19T11:08:10Z,67.9,64.7,11:08:10
2023-12-19T11:08:15Z,67.9,64.7,11:08:15
2023-12-19T11:08:20Z,67.9,64.7,11:08:20
2023-12-19T11:08:25Z,68,64.7,11:08:25
2023-12-19T11:08:30Z,68,64.7,11:08:30
2023-12-19T11:08:35Z,67.9,64.4,11:08:35
2023-12-19T11:08:40Z,67.9,64.7,11:08:40
2023-12-19T11:08:45Z,68,64.7,11:08:45
2023-12-19T11:08:50Z,68,64.7,11:08:50
2023-12-19T11:08:55Z,67.9,64.7,11:08:55
2023-12-19T11:09:00Z,68,64.7,11:09:00
2023-12-19T11:09:05Z,67.9,64.7,11:09:05
2023-12-19T11:09:10Z,68,64.7,11:09:10
2023-12-19T11:09:15Z,67.9,64.7,11:09:15
2023-12-19T11:09:20Z,68,64.7,11:09:20
2023-12-19T11:09:25Z,67.9,64.7,11:09:25
2023-12-19T11:09:30Z,68,64.7,11:09:30
2023-12-19T11:09:35Z,68,64.7,11:09:35
2023-12-19T11:09:40Z,68,64.7,11:09:40
2023-12-19T11:09:45Z,68,64.7,11:09:45
2023-12-19T11:09:50Z,68,64.4,11:09:50
2023-12-19T11:09:55Z,68,64.7,11:09:55
