Date,LowSpC,FullSpC,time
2022-06-21T13:36:04Z,73.8,71,13:36:04
2022-06-21T13:36:09Z,73.3,70.2,13:36:09
2022-06-21T13:36:14Z,73.9,71,13:36:14
2022-06-21T13:36:19Z,74.8,71.7,13:36:19
2022-06-21T13:36:24Z,74.5,71.3,13:36:24
2022-06-21T13:36:29Z,74.1,71.3,13:36:29
2022-06-21T13:36:34Z,74,71,13:36:34
2022-06-21T13:36:39Z,73.4,70.2,13:36:39
2022-06-21T13:36:44Z,75,71.7,13:36:44
2022-06-21T13:36:49Z,73.4,70.2,13:36:49
2022-06-21T13:36:54Z,73.5,70.6,13:36:54
2022-06-21T13:36:59Z,74.6,71.3,13:36:59
2022-06-21T13:37:04Z,74.1,71,13:37:04
2022-06-21T13:37:09Z,73,69.8,13:37:09
2022-06-21T13:37:14Z,73.9,70.6,13:37:14
2022-06-21T13:37:19Z,73,69.8,13:37:19
2022-06-21T13:37:24Z,72.6,69.5,13:37:24
2022-06-21T13:37:29Z,74,71,13:37:29
2022-06-21T13:37:34Z,73.8,70.6,13:37:34
2022-06-21T13:37:39Z,74,71,13:37:39
2022-06-21T13:37:44Z,74.7,71.7,13:37:44
2022-06-21T13:37:49Z,74.3,71,13:37:49
2022-06-21T13:37:54Z,73.8,70.6,13:37:54
2022-06-21T13:37:59Z,75.1,71.7,13:37:59
2022-06-21T13:38:04Z,73.7,70.6,13:38:04
2022-06-21T13:38:09Z,73.8,70.6,13:38:09
2022-06-21T13:38:14Z,73.8,71,13:38:14
2022-06-21T13:38:19Z,74.5,71.4,13:38:19
2022-06-21T13:38:24Z,74,70.6,13:38:24
2022-06-21T13:38:29Z,73.5,70.6,13:38:29
2022-06-21T13:38:34Z,75.2,72.1,13:38:34
2022-06-21T13:38:39Z,73.8,70.6,13:38:39
2022-06-21T13:38:44Z,73.3,70.2,13:38:44
2022-06-21T13:38:49Z,75,71.7,13:38:49
2022-06-21T13:38:54Z,74,71,13:38:54
2022-06-21T13:38:59Z,74.2,71.4,13:38:59
2022-06-21T13:39:04Z,74.7,71.4,13:39:04
2022-06-21T13:39:09Z,74.3,71.4,13:39:09
2022-06-21T13:39:14Z,76.8,74,13:39:14
2022-06-21T13:39:19Z,80.7,78.1,13:39:19
2022-06-21T13:39:24Z,83.9,81.5,13:39:24
2022-06-21T13:39:29Z,86.6,84.2,13:39:29
2022-06-21T13:39:34Z,89.2,86.8,13:39:34
2022-06-21T13:39:39Z,96.9,95.1,13:39:39
2022-06-21T13:39:44Z,101.2,99.2,13:39:44
2022-06-21T13:39:49Z,109.8,107.5,13:39:49
2022-06-21T13:39:54Z,111.2,109,13:39:54
2022-06-21T13:39:59Z,113.2,111.3,13:39:59
2022-06-21T13:40:04Z,114.9,112.8,13:40:04
