Date,LowSpC,FullSpC,time
2023-03-13T09:39:46Z,-4.9,20.14,09:39:46
2023-03-13T09:39:51Z,-1.2,20.15,09:39:51
2023-03-13T09:39:56Z,-1.2,20.15,09:39:56
2023-03-13T09:40:00Z,NA,NA,09:40:00
2023-03-13T09:40:01Z,-1.2,21.3,09:40:01
2023-03-13T09:40:06Z,-1.2,20.6,09:40:06
2023-03-13T09:40:11Z,-1.2,20.51,09:40:11
2023-03-13T09:40:16Z,-1.2,20.49,09:40:16
2023-03-13T09:40:21Z,-1.2,20.81,09:40:21
2023-03-13T09:40:26Z,-3.8,20.73,09:40:26
2023-03-13T09:40:31Z,-1.2,20.63,09:40:31
2023-03-13T09:40:36Z,-1.2,20.6,09:40:36
2023-03-13T09:40:41Z,-1.2,20.58,09:40:41
2023-03-13T09:40:46Z,-1.2,20.58,09:40:46
2023-03-13T09:40:51Z,-3.8,20.58,09:40:51
2023-03-13T09:40:56Z,-3.8,20.59,09:40:56
2023-03-13T09:41:01Z,-1.2,20.6,09:41:01
2023-03-13T09:41:06Z,-1.2,20.6,09:41:06
2023-03-13T09:41:11Z,-1.2,20.62,09:41:11
2023-03-13T09:41:16Z,-1.2,20.62,09:41:16
2023-03-13T09:41:21Z,-3.8,20.63,09:41:21
2023-03-13T09:41:26Z,-1.2,20.67,09:41:26
2023-03-13T09:41:31Z,12.6,20.67,09:41:31
2023-03-13T09:41:36Z,-1.2,20.68,09:41:36
2023-03-13T09:41:41Z,-1.2,20.69,09:41:41
2023-03-13T09:41:46Z,-1.2,20.71,09:41:46
2023-03-13T09:41:51Z,-1.2,20.71,09:41:51
2023-03-13T09:41:56Z,12.6,20.73,09:41:56
2023-03-13T09:42:01Z,-1.2,20.74,09:42:01
2023-03-13T09:42:06Z,-1.2,20.75,09:42:06
2023-03-13T09:42:11Z,-1.2,20.75,09:42:11
2023-03-13T09:42:16Z,12.6,20.76,09:42:16
2023-03-13T09:42:21Z,12.6,20.77,09:42:21
2023-03-13T09:42:26Z,-3.8,20.77,09:42:26
2023-03-13T09:42:31Z,-1.2,20.77,09:42:31
2023-03-13T09:42:36Z,-1.2,20.79,09:42:36
2023-03-13T09:42:41Z,-1.2,20.82,09:42:41
2023-03-13T09:42:46Z,-3.8,20.84,09:42:46
2023-03-13T09:42:51Z,-1.2,20.86,09:42:51
2023-03-13T09:42:56Z,-1.2,20.87,09:42:56
2023-03-13T09:43:01Z,-3.8,20.89,09:43:01
2023-03-13T09:43:06Z,-1.2,20.9,09:43:06
2023-03-13T09:43:11Z,-1.2,20.9,09:43:11
2023-03-13T09:43:16Z,-1.2,20.91,09:43:16
2023-03-13T09:43:21Z,-1.2,20.91,09:43:21
2023-03-13T09:43:26Z,-1.2,20.92,09:43:26
2023-03-13T09:43:31Z,-1.2,20.93,09:43:31
2023-03-13T09:43:36Z,-1.2,20.93,09:43:36
2023-03-13T09:43:41Z,-1.2,20.93,09:43:41
2023-03-13T09:43:46Z,-1.2,20.94,09:43:46
2023-03-13T09:43:51Z,-1.2,20.94,09:43:51
2023-03-13T09:43:56Z,-1.2,20.94,09:43:56
2023-03-13T09:44:01Z,-1.2,20.95,09:44:01
2023-03-13T09:44:06Z,-3.8,20.95,09:44:06
2023-03-13T09:44:11Z,-1.2,20.97,09:44:11
2023-03-13T09:44:16Z,-1.2,20.98,09:44:16
2023-03-13T09:44:21Z,-1.2,20.98,09:44:21
2023-03-13T09:44:26Z,-1.2,20.99,09:44:26
2023-03-13T09:44:31Z,-1.2,20.99,09:44:31
2023-03-13T09:44:36Z,-1.2,20.99,09:44:36
2023-03-13T09:44:41Z,-1.2,21.01,09:44:41
2023-03-13T09:44:46Z,-1.2,21.01,09:44:46
2023-03-13T09:44:51Z,-1.2,21.01,09:44:51
2023-03-13T09:44:56Z,-1.2,21.01,09:44:56
2023-03-13T09:45:01Z,-1.2,21.02,09:45:01
2023-03-13T09:45:06Z,-1.2,21.02,09:45:06
2023-03-13T09:45:11Z,12.6,21.03,09:45:11
2023-03-13T09:45:16Z,-1.2,21.03,09:45:16
2023-03-13T09:45:21Z,-1.2,21.05,09:45:21
2023-03-13T09:45:26Z,-1.2,21.05,09:45:26
2023-03-13T09:45:31Z,-1.2,21.06,09:45:31
2023-03-13T09:45:36Z,-3.8,21.06,09:45:36
2023-03-13T09:45:41Z,-1.2,21.06,09:45:41
2023-03-13T09:45:46Z,-1.2,21.07,09:45:46
2023-03-13T09:45:51Z,-1.2,21.07,09:45:51
2023-03-13T09:45:56Z,-1.2,21.08,09:45:56
2023-03-13T09:46:01Z,-1.2,21.08,09:46:01
2023-03-13T09:46:06Z,-1.2,21.08,09:46:06
2023-03-13T09:46:11Z,-1.2,21.08,09:46:11
2023-03-13T09:46:16Z,-1.2,21.08,09:46:16
2023-03-13T09:46:21Z,-3.8,21.09,09:46:21
2023-03-13T09:46:26Z,-1.2,21.09,09:46:26
2023-03-13T09:46:31Z,-1.2,21.09,09:46:31
2023-03-13T09:46:36Z,-3.8,21.1,09:46:36
2023-03-13T09:46:41Z,-1.2,21.1,09:46:41
2023-03-13T09:46:46Z,-1.2,21.1,09:46:46
2023-03-13T09:46:51Z,-1.2,21.1,09:46:51
2023-03-13T09:46:56Z,-1.2,21.1,09:46:56
2023-03-13T09:47:01Z,12.6,21.11,09:47:01
2023-03-13T09:47:06Z,-1.2,21.11,09:47:06
2023-03-13T09:47:11Z,-1.2,21.11,09:47:11
2023-03-13T09:47:16Z,-3.8,21.11,09:47:16
2023-03-13T09:47:21Z,-1.2,21.11,09:47:21
2023-03-13T09:47:26Z,-1.2,21.11,09:47:26
2023-03-13T09:47:31Z,-1.2,21.11,09:47:31
2023-03-13T09:47:36Z,-3.8,21.13,09:47:36
2023-03-13T09:47:41Z,-1.2,21.13,09:47:41
2023-03-13T09:47:46Z,-1.2,21.13,09:47:46
2023-03-13T09:47:51Z,-3.8,21.13,09:47:51
2023-03-13T09:47:56Z,-1.2,21.13,09:47:56
2023-03-13T09:48:01Z,-3.8,21.13,09:48:01
2023-03-13T09:48:06Z,-1.2,21.13,09:48:06
2023-03-13T09:48:11Z,-1.2,21.13,09:48:11
2023-03-13T09:48:16Z,-1.2,21.13,09:48:16
2023-03-13T09:48:21Z,-1.2,21.13,09:48:21
2023-03-13T09:48:26Z,-1.2,21.14,09:48:26
2023-03-13T09:48:31Z,-1.2,21.14,09:48:31
2023-03-13T09:48:36Z,-1.2,21.13,09:48:36
2023-03-13T09:48:41Z,-1.2,21.14,09:48:41
2023-03-13T09:48:46Z,-1.2,21.14,09:48:46
2023-03-13T09:48:51Z,-1.2,21.14,09:48:51
2023-03-13T09:48:56Z,-1.2,21.14,09:48:56
2023-03-13T09:49:01Z,-3.8,21.14,09:49:01
2023-03-13T09:49:06Z,-1.2,21.13,09:49:06
2023-03-13T09:49:11Z,-3.8,21.13,09:49:11
2023-03-13T09:49:16Z,-1.2,21.14,09:49:16
2023-03-13T09:49:21Z,-1.2,21.13,09:49:21
2023-03-13T09:49:26Z,-1.2,21.14,09:49:26
2023-03-13T09:49:31Z,12.6,21.13,09:49:31
2023-03-13T09:49:36Z,-1.2,21.13,09:49:36
2023-03-13T09:49:41Z,-3.8,21.13,09:49:41
2023-03-13T09:49:46Z,-1.2,21.13,09:49:46
2023-03-13T09:49:51Z,12.6,21.13,09:49:51
2023-03-13T09:49:56Z,-1.2,21.13,09:49:56
2023-03-13T09:50:01Z,12.6,21.13,09:50:01
2023-03-13T09:50:06Z,-1.2,21.13,09:50:06
2023-03-13T09:50:11Z,-1.2,21.14,09:50:11
2023-03-13T09:50:16Z,-1.2,21.11,09:50:16
2023-03-13T09:50:21Z,-1.2,21.11,09:50:21
