"Plot Title: Bradford_13LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776669, SEN S/N: 10776669)","Temp, °F (LGR S/N: 10776669, SEN S/N: 10776669)","Coupler Detached (LGR S/N: 10776669, SEN S/N: 10776669)","Coupler Attached (LGR S/N: 10776669, SEN S/N: 10776669)","Stopped (LGR S/N: 10776669, SEN S/N: 10776669)","End Of File (LGR S/N: 10776669, SEN S/N: 10776669)"
1,01/05/24 06:00:00 PM,15.5543,56.230,Logged,,,
2,01/05/24 07:00:00 PM,15.5489,56.404,,,,
3,01/05/24 08:00:00 PM,15.5469,56.750,,,,
4,01/05/24 09:00:00 PM,15.5386,56.923,,,,
5,01/05/24 10:00:00 PM,15.5228,57.096,,,,
6,01/05/24 11:00:00 PM,15.5183,57.096,,,,
7,01/06/24 12:00:00 AM,15.5099,57.268,,,,
8,01/06/24 01:00:00 AM,15.4951,57.268,,,,
9,01/06/24 02:00:00 AM,15.4793,57.441,,,,
10,01/06/24 03:00:00 AM,15.4562,57.614,,,,
11,01/06/24 04:00:00 AM,15.4384,57.614,,,,
12,01/06/24 05:00:00 AM,15.4404,57.785,,,,
13,01/06/24 06:00:00 AM,15.4581,57.785,,,,
14,01/06/24 07:00:00 AM,15.4839,57.958,,,,
15,01/06/24 08:00:00 AM,15.5447,57.958,,,,
16,01/06/24 09:00:00 AM,15.5570,58.131,,,,
17,01/06/24 10:00:00 AM,15.5621,58.303,,,,
18,01/06/24 11:00:00 AM,15.5591,58.303,,,,
19,01/06/24 12:00:00 PM,15.5463,58.476,,,,
20,01/06/24 01:00:00 PM,15.5350,58.647,,,,
21,01/06/24 02:00:00 PM,15.5141,58.647,,,,
22,01/06/24 03:00:00 PM,15.5206,58.820,,,,
23,01/06/24 04:00:00 PM,15.5227,58.993,,,,
24,01/06/24 05:00:00 PM,15.5335,59.164,,,,
25,01/06/24 06:00:00 PM,15.5395,59.164,,,,
26,01/06/24 07:00:00 PM,15.5475,59.337,,,,
27,01/06/24 08:00:00 PM,15.5612,59.508,,,,
28,01/06/24 09:00:00 PM,15.5692,59.680,,,,
