"Plot Title: Bradford_13LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776669, SEN S/N: 10776669)","Temp, °F (LGR S/N: 10776669, SEN S/N: 10776669)","Coupler Detached (LGR S/N: 10776669)","Coupler Attached (LGR S/N: 10776669)","Stopped (LGR S/N: 10776669)","End Of File (LGR S/N: 10776669)"
1,07/07/23 02:00:00 PM,15.2485,76.354,Logged,,,
2,07/07/23 03:00:00 PM,15.2440,76.354,,,,
3,07/07/23 04:00:00 PM,15.2381,76.354,,,,
4,07/07/23 05:00:00 PM,15.2352,76.354,,,,
5,07/07/23 06:00:00 PM,15.2619,76.354,,,,
6,07/07/23 07:00:00 PM,15.2664,76.354,,,,
7,07/07/23 08:00:00 PM,15.2625,76.528,,,,
8,07/07/23 09:00:00 PM,15.2699,76.528,,,,
9,07/07/23 10:00:00 PM,15.2609,76.528,,,,
10,07/07/23 11:00:00 PM,15.2594,76.528,,,,
11,07/08/23 12:00:00 AM,15.2549,76.528,,,,
12,07/08/23 01:00:00 AM,15.2506,76.528,,,,
13,07/08/23 02:00:00 AM,15.2549,76.528,,,,
14,07/08/23 03:00:00 AM,15.2549,76.528,,,,
15,07/08/23 04:00:00 AM,15.2580,76.528,,,,
16,07/08/23 05:00:00 AM,15.2633,76.354,,,,
17,07/08/23 06:00:00 AM,15.2678,76.354,,,,
18,07/08/23 07:00:00 AM,15.2738,76.354,,,,
19,07/08/23 08:00:00 AM,15.2777,76.181,,,,
20,07/08/23 09:00:00 AM,15.2777,76.181,,,,
21,07/08/23 10:00:00 AM,15.2791,76.181,,,,
22,07/08/23 11:00:00 AM,15.2791,76.181,,,,
23,07/08/23 12:00:00 PM,15.2712,76.006,,,,
24,07/08/23 01:00:00 PM,15.2607,76.006,,,,
25,07/08/23 02:00:00 PM,15.2548,76.006,,,,
26,07/08/23 03:00:00 PM,15.2385,76.006,,,,
27,07/08/23 04:00:00 PM,15.2369,76.006,,,,
28,07/08/23 05:00:00 PM,15.2326,76.006,,,,
29,07/08/23 06:00:00 PM,15.2301,76.181,,,,
30,07/08/23 07:00:00 PM,15.2435,76.181,,,,
31,07/08/23 08:00:00 PM,15.2529,76.354,,,,
32,07/08/23 09:00:00 PM,15.2604,76.354,,,,
33,07/08/23 10:00:00 PM,15.2648,76.354,,,,
34,07/08/23 11:00:00 PM,15.2664,76.354,,,,
35,07/09/23 12:00:00 AM,15.2625,76.528,,,,
36,07/09/23 01:00:00 AM,15.2580,76.528,,,,
37,07/09/23 02:00:00 AM,15.2565,76.528,,,,
38,07/09/23 03:00:00 AM,15.2520,76.528,,,,
39,07/09/23 04:00:00 AM,15.2565,76.528,,,,
40,07/09/23 05:00:00 AM,15.2654,76.528,,,,
41,07/09/23 06:00:00 AM,15.2787,76.528,,,,
42,07/09/23 07:00:00 AM,15.2857,76.354,,,,
43,07/09/23 08:00:00 AM,15.2886,76.354,,,,
44,07/09/23 09:00:00 AM,15.2945,76.354,,,,
45,07/09/23 10:00:00 AM,15.2871,76.354,,,,
46,07/09/23 11:00:00 AM,15.2945,76.354,,,,
47,07/09/23 12:00:00 PM,15.2931,76.354,,,,
48,07/09/23 01:00:00 PM,15.2841,76.354,,,,
49,07/09/23 02:00:00 PM,15.2723,76.354,,,,
50,07/09/23 03:00:00 PM,15.2648,76.354,,,,
51,07/09/23 04:00:00 PM,15.2648,76.354,,,,
52,07/09/23 05:00:00 PM,15.2826,76.354,,,,
53,07/09/23 06:00:00 PM,15.2863,76.528,,,,
54,07/09/23 07:00:00 PM,15.2936,76.528,,,,
55,07/09/23 08:00:00 PM,15.2936,76.528,,,,
56,07/09/23 09:00:00 PM,15.3158,76.528,,,,
57,07/09/23 10:00:00 PM,15.3195,76.703,,,,
58,07/09/23 11:00:00 PM,15.3164,76.703,,,,
59,07/10/23 12:00:00 AM,15.3076,76.703,,,,
60,07/10/23 01:00:00 AM,15.2942,76.703,,,,
61,07/10/23 02:00:00 AM,15.2867,76.703,,,,
62,07/10/23 03:00:00 AM,15.2863,76.528,,,,
63,07/10/23 04:00:00 AM,15.2847,76.528,,,,
64,07/10/23 05:00:00 AM,15.2892,76.528,,,,
65,07/10/23 06:00:00 AM,15.2996,76.528,,,,
66,07/10/23 07:00:00 AM,15.2980,76.528,,,,
67,07/10/23 08:00:00 AM,15.3010,76.528,,,,
68,07/10/23 09:00:00 AM,15.2990,76.354,,,,
69,07/10/23 10:00:00 AM,15.3050,76.354,,,,
70,07/10/23 11:00:00 AM,15.3183,76.354,,,,
71,07/10/23 12:00:00 PM,15.3257,76.354,,,,
72,07/10/23 01:00:00 PM,15.3480,76.354,,,,
73,07/10/23 02:00:00 PM,15.3450,76.354,,,,
74,07/10/23 03:00:00 PM,15.3540,76.354,,,,
75,07/10/23 04:00:00 PM,15.3466,76.354,,,,
76,07/10/23 05:00:00 PM,15.3296,76.181,,,,
77,07/10/23 06:00:00 PM,15.3296,76.181,,,,
78,07/10/23 07:00:00 PM,15.3311,76.181,,,,
79,07/10/23 08:00:00 PM,15.3311,76.181,,,,
80,07/10/23 09:00:00 PM,15.3341,76.181,,,,
81,07/10/23 10:00:00 PM,15.3386,76.181,,,,
82,07/10/23 11:00:00 PM,15.3401,76.181,,,,
83,07/11/23 12:00:00 AM,15.3409,76.006,,,,
84,07/11/23 01:00:00 AM,15.3276,76.006,,,,
85,07/11/23 02:00:00 AM,15.3231,76.006,,,,
86,07/11/23 03:00:00 AM,15.3231,76.006,,,,
87,07/11/23 04:00:00 AM,15.3276,76.006,,,,
88,07/11/23 05:00:00 AM,15.3290,76.006,,,,
89,07/11/23 06:00:00 AM,15.3425,76.006,,,,
90,07/11/23 07:00:00 AM,15.3493,75.832,,,,
91,07/11/23 08:00:00 AM,15.3479,75.832,,,,
92,07/11/23 09:00:00 AM,15.3582,75.832,,,,
93,07/11/23 10:00:00 AM,15.3567,75.832,,,,
94,07/11/23 11:00:00 AM,15.3641,75.832,,,,
95,07/11/23 12:00:00 PM,15.3598,75.832,,,,
96,07/11/23 01:00:00 PM,15.3405,75.832,,,,
97,07/11/23 02:00:00 PM,15.3286,75.832,,,,
98,07/11/23 03:00:00 PM,15.3227,75.832,,,,
99,07/11/23 04:00:00 PM,15.3241,75.832,,,,
100,07/11/23 05:00:00 PM,15.3241,75.832,,,,
101,07/11/23 06:00:00 PM,15.3167,75.832,,,,
102,07/11/23 07:00:00 PM,15.3301,75.832,,,,
103,07/11/23 08:00:00 PM,15.3301,75.832,,,,
104,07/11/23 09:00:00 PM,15.3405,75.832,,,,
105,07/11/23 10:00:00 PM,15.3434,75.832,,,,
106,07/11/23 11:00:00 PM,15.3463,75.832,,,,
107,07/12/23 12:00:00 AM,15.3463,75.832,,,,
108,07/12/23 01:00:00 AM,15.3405,75.832,,,,
109,07/12/23 02:00:00 AM,15.3335,76.006,,,,
110,07/12/23 03:00:00 AM,15.3330,75.832,,,,
111,07/12/23 04:00:00 AM,15.3330,75.832,,,,
112,07/12/23 05:00:00 AM,15.3330,75.832,,,,
113,07/12/23 06:00:00 AM,15.3405,75.832,,,,
114,07/12/23 07:00:00 AM,15.3493,75.832,,,,
115,07/12/23 08:00:00 AM,15.3538,75.832,,,,
116,07/12/23 09:00:00 AM,15.3538,75.832,,,,
117,07/12/23 10:00:00 AM,15.3567,75.832,,,,
118,07/12/23 11:00:00 AM,15.3522,75.832,,,,
119,07/12/23 12:00:00 PM,15.3473,75.659,,,,
120,07/12/23 01:00:00 PM,15.3399,75.659,,,,
121,07/12/23 02:00:00 PM,15.3280,75.659,,,,
122,07/12/23 03:00:00 PM,15.3176,75.659,,,,
123,07/12/23 04:00:00 PM,15.3042,75.659,,,,
124,07/12/23 05:00:00 PM,15.3032,75.832,,,,
125,07/12/23 06:00:00 PM,15.3048,75.832,,,,
126,07/12/23 07:00:00 PM,15.3256,75.832,,,,
127,07/12/23 08:00:00 PM,15.3290,76.006,,,,
128,07/12/23 09:00:00 PM,15.3335,76.006,,,,
129,07/12/23 10:00:00 PM,15.3335,76.006,,,,
130,07/12/23 11:00:00 PM,15.3370,76.181,,,,
131,07/13/23 12:00:00 AM,15.3446,76.181,,,,
132,07/13/23 01:00:00 AM,15.3327,76.181,,,,
133,07/13/23 02:00:00 AM,15.3222,76.181,,,,
134,07/13/23 03:00:00 AM,15.3192,76.181,,,,
135,07/13/23 04:00:00 AM,15.3163,76.181,,,,
136,07/13/23 05:00:00 AM,15.3192,76.181,,,,
137,07/13/23 06:00:00 AM,15.3327,76.181,,,,
138,07/13/23 07:00:00 AM,15.3415,76.181,,,,
139,07/13/23 08:00:00 AM,15.3430,76.181,,,,
140,07/13/23 09:00:00 AM,15.3380,76.006,,,,
141,07/13/23 10:00:00 AM,15.3366,76.006,,,,
142,07/13/23 11:00:00 AM,15.3366,76.006,,,,
143,07/13/23 12:00:00 PM,15.3261,76.006,,,,
144,07/13/23 01:00:00 PM,15.3157,76.006,,,,
145,07/13/23 02:00:00 PM,15.2979,76.006,,,,
146,07/13/23 03:00:00 PM,15.2890,76.006,,,,
147,07/13/23 04:00:00 PM,15.2860,76.006,,,,
148,07/13/23 05:00:00 PM,15.2831,76.006,,,,
149,07/13/23 06:00:00 PM,15.2860,76.006,,,,
150,07/13/23 07:00:00 PM,15.2970,76.181,,,,
151,07/13/23 08:00:00 PM,15.3058,76.181,,,,
152,07/13/23 09:00:00 PM,15.3044,76.181,,,,
153,07/13/23 10:00:00 PM,15.3044,76.181,,,,
154,07/13/23 11:00:00 PM,15.3019,76.354,,,,
155,07/14/23 12:00:00 AM,15.3050,76.354,,,,
156,07/14/23 01:00:00 AM,15.2990,76.354,,,,
157,07/14/23 02:00:00 AM,15.3019,76.354,,,,
158,07/14/23 03:00:00 AM,15.2976,76.354,,,,
159,07/14/23 04:00:00 AM,15.3050,76.354,,,,
160,07/14/23 05:00:00 AM,15.3050,76.354,,,,
161,07/14/23 06:00:00 AM,15.3109,76.354,,,,
162,07/14/23 07:00:00 AM,15.3095,76.354,,,,
163,07/14/23 08:00:00 AM,15.3183,76.354,,,,
164,07/14/23 09:00:00 AM,15.3169,76.354,,,,
165,07/14/23 10:00:00 AM,15.3163,76.181,,,,
166,07/14/23 11:00:00 AM,15.3134,76.181,,,,
167,07/14/23 12:00:00 PM,15.3148,76.181,,,,
168,07/14/23 01:00:00 PM,15.3148,76.181,,,,
169,07/14/23 02:00:00 PM,15.3148,76.181,,,,
170,07/14/23 03:00:00 PM,15.2984,76.181,,,,
171,07/14/23 04:00:00 PM,15.2865,76.181,,,,
172,07/14/23 05:00:00 PM,15.2910,76.181,,,,
173,07/14/23 06:00:00 PM,15.2791,76.181,,,,
