"Plot Title: Bradford_13LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776669, SEN S/N: 10776669)","Temp, °F (LGR S/N: 10776669, SEN S/N: 10776669)","Coupler Detached (LGR S/N: 10776669)","Coupler Attached (LGR S/N: 10776669)","Stopped (LGR S/N: 10776669)","End Of File (LGR S/N: 10776669)"
1,08/04/23 10:00:00 AM,15.4539,77.400,Logged,,,
2,08/04/23 11:00:00 AM,15.4504,77.225,,,,
3,08/04/23 12:00:00 PM,15.4414,77.225,,,,
4,08/04/23 01:00:00 PM,15.4488,77.225,,,,
5,08/04/23 02:00:00 PM,15.5331,77.050,,,,
6,08/04/23 03:00:00 PM,15.6238,77.050,,,,
7,08/04/23 04:00:00 PM,15.6610,77.050,,,,
8,08/04/23 05:00:00 PM,15.6446,77.050,,,,
9,08/04/23 06:00:00 PM,15.6283,77.050,,,,
10,08/04/23 07:00:00 PM,15.6268,77.050,,,,
11,08/04/23 08:00:00 PM,15.6268,77.050,,,,
12,08/04/23 09:00:00 PM,15.6178,77.050,,,,
13,08/04/23 10:00:00 PM,15.6059,77.050,,,,
14,08/04/23 11:00:00 PM,15.6030,77.050,,,,
15,08/05/23 12:00:00 AM,15.5911,77.050,,,,
16,08/05/23 01:00:00 AM,15.5837,77.050,,,,
17,08/05/23 02:00:00 AM,15.5702,77.050,,,,
18,08/05/23 03:00:00 AM,15.5688,77.050,,,,
19,08/05/23 04:00:00 AM,15.5733,77.050,,,,
20,08/05/23 05:00:00 AM,15.5717,77.050,,,,
21,08/05/23 06:00:00 AM,15.5747,77.050,,,,
22,08/05/23 07:00:00 AM,15.5776,77.050,,,,
23,08/05/23 08:00:00 AM,15.5881,77.050,,,,
24,08/05/23 09:00:00 AM,15.5940,77.050,,,,
25,08/05/23 10:00:00 AM,15.6090,77.050,,,,
26,08/05/23 11:00:00 AM,15.6209,77.050,,,,
27,08/05/23 12:00:00 PM,15.6194,77.050,,,,
28,08/05/23 01:00:00 PM,15.6053,76.876,,,,
29,08/05/23 02:00:00 PM,15.5934,76.876,,,,
30,08/05/23 03:00:00 PM,15.5815,76.876,,,,
31,08/05/23 04:00:00 PM,15.5846,76.876,,,,
32,08/05/23 05:00:00 PM,15.5756,76.876,,,,
33,08/05/23 06:00:00 PM,15.5786,76.876,,,,
34,08/05/23 07:00:00 PM,15.5756,76.876,,,,
35,08/05/23 08:00:00 PM,15.5772,76.876,,,,
36,08/05/23 09:00:00 PM,15.5807,77.050,,,,
37,08/05/23 10:00:00 PM,15.5776,77.050,,,,
38,08/05/23 11:00:00 PM,15.5792,77.050,,,,
39,08/06/23 12:00:00 AM,15.5837,77.050,,,,
40,08/06/23 01:00:00 AM,15.5762,77.050,,,,
41,08/06/23 02:00:00 AM,15.5708,77.225,,,,
42,08/06/23 03:00:00 AM,15.5604,77.225,,,,
43,08/06/23 04:00:00 AM,15.5530,77.225,,,,
44,08/06/23 05:00:00 AM,15.5575,77.225,,,,
45,08/06/23 06:00:00 AM,15.5679,77.225,,,,
46,08/06/23 07:00:00 AM,15.5694,77.225,,,,
47,08/06/23 08:00:00 AM,15.5753,77.225,,,,
48,08/06/23 09:00:00 AM,15.5813,77.225,,,,
49,08/06/23 10:00:00 AM,15.5782,77.225,,,,
50,08/06/23 11:00:00 AM,15.5798,77.225,,,,
51,08/06/23 12:00:00 PM,15.5694,77.225,,,,
52,08/06/23 01:00:00 PM,15.5620,77.225,,,,
53,08/06/23 02:00:00 PM,15.5515,77.225,,,,
54,08/06/23 03:00:00 PM,15.5351,77.225,,,,
55,08/06/23 04:00:00 PM,15.5292,77.225,,,,
56,08/06/23 05:00:00 PM,15.5261,77.225,,,,
57,08/06/23 06:00:00 PM,15.5306,77.225,,,,
58,08/06/23 07:00:00 PM,15.5402,77.400,,,,
59,08/06/23 08:00:00 PM,15.5343,77.400,,,,
60,08/06/23 09:00:00 PM,15.5565,77.400,,,,
61,08/06/23 10:00:00 PM,15.5581,77.400,,,,
62,08/06/23 11:00:00 PM,15.5705,77.574,,,,
