"Plot Title: Bradford_5"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776669, SEN S/N: 10776669)","Temp, °F (LGR S/N: 10776669, SEN S/N: 10776669)","Coupler Detached (LGR S/N: 10776669, SEN S/N: 10776669)","Coupler Attached (LGR S/N: 10776669, SEN S/N: 10776669)","Stopped (LGR S/N: 10776669, SEN S/N: 10776669)","End Of File (LGR S/N: 10776669, SEN S/N: 10776669)"
1,06/21/22 02:45:00 PM,15.4459,75.832,Logged,,,
2,06/21/22 03:00:00 PM,15.4438,75.139,,,,
3,06/21/22 03:15:00 PM,15.4432,74.964,,,,
4,06/21/22 03:30:00 PM,15.4387,74.964,,,,
5,06/21/22 03:45:00 PM,15.4342,74.964,,,,
6,06/21/22 04:00:00 PM,15.4327,74.964,,,,
7,06/21/22 04:15:00 PM,15.4268,74.964,,,,
8,06/21/22 04:30:00 PM,15.4239,74.964,,,,
9,06/21/22 04:45:00 PM,15.4194,74.964,,,,
10,06/21/22 05:00:00 PM,15.4179,74.964,,,,
11,06/21/22 05:15:00 PM,15.4164,74.964,,,,
12,06/21/22 05:30:00 PM,15.4135,74.964,,,,
13,06/21/22 05:45:00 PM,15.4120,74.964,,,,
14,06/21/22 06:00:00 PM,15.4090,74.964,,,,
15,06/21/22 06:15:00 PM,15.4090,74.964,,,,
16,06/21/22 06:30:00 PM,15.4075,74.964,,,,
17,06/21/22 06:45:00 PM,15.4046,74.964,,,,
18,06/21/22 07:00:00 PM,15.4030,74.964,,,,
19,06/21/22 07:15:00 PM,15.4030,74.964,,,,
20,06/21/22 07:30:00 PM,15.4061,74.964,,,,
21,06/21/22 07:45:00 PM,15.4046,74.964,,,,
22,06/21/22 08:00:00 PM,15.4046,74.964,,,,
23,06/21/22 08:15:00 PM,15.4090,74.964,,,,
24,06/21/22 08:30:00 PM,15.4075,74.964,,,,
25,06/21/22 08:45:00 PM,15.4090,74.964,,,,
26,06/21/22 09:00:00 PM,15.4105,74.964,,,,
27,06/21/22 09:15:00 PM,15.4081,75.139,,,,
28,06/21/22 09:30:00 PM,15.4081,75.139,,,,
29,06/21/22 09:45:00 PM,15.4095,75.139,,,,
30,06/21/22 10:00:00 PM,15.4095,75.139,,,,
31,06/21/22 10:15:00 PM,15.4110,75.139,,,,
32,06/21/22 10:30:00 PM,15.4140,75.139,,,,
33,06/21/22 10:45:00 PM,15.4155,75.139,,,,
34,06/21/22 11:00:00 PM,15.4140,75.139,,,,
35,06/21/22 11:15:00 PM,15.4140,75.139,,,,
36,06/21/22 11:30:00 PM,15.4140,75.139,,,,
37,06/21/22 11:45:00 PM,15.4140,75.139,,,,
38,06/22/22 12:00:00 AM,15.4126,75.139,,,,
39,06/22/22 12:15:00 AM,15.4095,75.139,,,,
40,06/22/22 12:30:00 AM,15.4066,75.139,,,,
41,06/22/22 12:45:00 AM,15.4066,75.139,,,,
42,06/22/22 01:00:00 AM,15.4066,75.139,,,,
43,06/22/22 01:15:00 AM,15.4061,74.964,,,,
44,06/22/22 01:30:00 AM,15.4046,74.964,,,,
45,06/22/22 01:45:00 AM,15.4061,74.964,,,,
46,06/22/22 02:00:00 AM,15.4046,74.964,,,,
47,06/22/22 02:15:00 AM,15.4024,74.791,,,,
48,06/22/22 02:30:00 AM,15.4010,74.791,,,,
49,06/22/22 02:45:00 AM,15.3966,74.791,,,,
50,06/22/22 03:00:00 AM,15.3966,74.791,,,,
51,06/22/22 03:15:00 AM,15.3945,74.619,,,,
52,06/22/22 03:30:00 AM,15.3915,74.619,,,,
53,06/22/22 03:45:00 AM,15.3871,74.619,,,,
54,06/22/22 04:00:00 AM,15.3886,74.619,,,,
55,06/22/22 04:15:00 AM,15.3856,74.619,,,,
56,06/22/22 04:30:00 AM,15.3821,74.446,,,,
57,06/22/22 04:45:00 AM,15.3850,74.446,,,,
58,06/22/22 05:00:00 AM,15.3807,74.446,,,,
59,06/22/22 05:15:00 AM,15.3821,74.446,,,,
60,06/22/22 05:30:00 AM,15.3821,74.446,,,,
61,06/22/22 05:45:00 AM,15.3807,74.446,,,,
62,06/22/22 06:00:00 AM,15.3807,74.446,,,,
63,06/22/22 06:15:00 AM,15.3815,74.271,,,,
64,06/22/22 06:30:00 AM,15.3830,74.271,,,,
65,06/22/22 06:45:00 AM,15.3844,74.271,,,,
66,06/22/22 07:00:00 AM,15.3860,74.271,,,,
67,06/22/22 07:15:00 AM,15.3889,74.271,,,,
68,06/22/22 07:30:00 AM,15.3889,74.271,,,,
69,06/22/22 07:45:00 AM,15.3860,74.271,,,,
70,06/22/22 08:00:00 AM,15.3904,74.271,,,,
71,06/22/22 08:15:00 AM,15.3920,74.271,,,,
72,06/22/22 08:30:00 AM,15.3904,74.271,,,,
73,06/22/22 08:45:00 AM,15.3904,74.271,,,,
74,06/22/22 09:00:00 AM,15.3904,74.271,,,,
75,06/22/22 09:15:00 AM,15.3860,74.271,,,,
76,06/22/22 09:30:00 AM,15.3844,74.271,,,,
77,06/22/22 09:45:00 AM,15.3830,74.271,,,,
78,06/22/22 10:00:00 AM,15.3830,74.271,,,,
79,06/22/22 10:15:00 AM,15.3830,74.271,,,,
80,06/22/22 10:30:00 AM,15.3801,74.271,,,,
81,06/22/22 10:45:00 AM,15.3786,74.271,,,,
82,06/22/22 11:00:00 AM,15.3791,74.446,,,,
83,06/22/22 11:15:00 AM,15.3747,74.446,,,,
84,06/22/22 11:30:00 AM,15.3762,74.446,,,,
85,06/22/22 11:45:00 AM,15.3776,74.446,,,,
86,06/22/22 12:00:00 PM,15.3731,74.446,,,,
87,06/22/22 12:15:00 PM,15.3717,74.446,,,,
88,06/22/22 12:30:00 PM,15.3717,74.446,,,,
89,06/22/22 12:45:00 PM,15.3702,74.446,,,,
90,06/22/22 01:00:00 PM,15.3643,74.446,,,,
91,06/22/22 01:15:00 PM,15.3612,74.446,,,,
92,06/22/22 01:30:00 PM,15.3612,74.446,,,,
93,06/22/22 01:45:00 PM,15.3569,74.446,,,,
94,06/22/22 02:00:00 PM,15.3524,74.446,,,,
95,06/22/22 02:15:00 PM,15.3493,74.446,,,,
96,06/22/22 02:30:00 PM,15.3464,74.446,,,,
97,06/22/22 02:45:00 PM,15.3450,74.446,,,,
98,06/22/22 03:00:00 PM,15.3419,74.446,,,,
99,06/22/22 03:15:00 PM,15.3345,74.446,,,,
100,06/22/22 03:30:00 PM,15.3301,74.446,,,,
101,06/22/22 03:45:00 PM,15.3301,74.446,,,,
102,06/22/22 04:00:00 PM,15.3272,74.446,,,,
103,06/22/22 04:15:00 PM,15.3247,74.619,,,,
104,06/22/22 04:30:00 PM,15.3232,74.619,,,,
105,06/22/22 04:45:00 PM,15.3218,74.619,,,,
106,06/22/22 05:00:00 PM,15.3202,74.619,,,,
107,06/22/22 05:15:00 PM,15.3187,74.619,,,,
108,06/22/22 05:30:00 PM,15.3173,74.619,,,,
109,06/22/22 05:45:00 PM,15.3142,74.619,,,,
110,06/22/22 06:00:00 PM,15.3113,74.619,,,,
111,06/22/22 06:15:00 PM,15.3113,74.619,,,,
112,06/22/22 06:30:00 PM,15.3163,74.791,,,,
113,06/22/22 06:45:00 PM,15.3148,74.791,,,,
114,06/22/22 07:00:00 PM,15.3148,74.791,,,,
115,06/22/22 07:15:00 PM,15.3163,74.791,,,,
116,06/22/22 07:30:00 PM,15.3134,74.791,,,,
