"Plot Title: Bradford_13LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776669, SEN S/N: 10776669)","Temp, °F (LGR S/N: 10776669, SEN S/N: 10776669)","Coupler Detached (LGR S/N: 10776669)","Coupler Attached (LGR S/N: 10776669)","Stopped (LGR S/N: 10776669)","End Of File (LGR S/N: 10776669)"
1,12/08/23 01:00:00 PM,15.4139,58.820,Logged,,,
2,12/08/23 02:00:00 PM,15.3966,58.993,,,,
3,12/08/23 03:00:00 PM,15.3971,59.164,,,,
4,12/08/23 04:00:00 PM,15.3931,59.337,,,,
5,12/08/23 05:00:00 PM,15.4005,59.337,,,,
6,12/08/23 06:00:00 PM,15.4071,59.508,,,,
7,12/08/23 07:00:00 PM,15.4061,59.680,,,,
8,12/08/23 08:00:00 PM,15.3987,59.680,,,,
9,12/08/23 09:00:00 PM,15.4126,59.851,,,,
10,12/08/23 10:00:00 PM,15.4200,59.851,,,,
11,12/08/23 11:00:00 PM,15.4169,59.851,,,,
12,12/09/23 12:00:00 AM,15.4146,60.024,,,,
13,12/09/23 01:00:00 AM,15.4072,60.024,,,,
14,12/09/23 02:00:00 AM,15.4056,60.024,,,,
15,12/09/23 03:00:00 AM,15.4027,60.024,,,,
16,12/09/23 04:00:00 AM,15.4027,60.024,,,,
17,12/09/23 05:00:00 AM,15.4056,60.024,,,,
18,12/09/23 06:00:00 AM,15.4087,60.024,,,,
19,12/09/23 07:00:00 AM,15.4126,59.851,,,,
20,12/09/23 08:00:00 AM,15.4200,59.851,,,,
21,12/09/23 09:00:00 AM,15.4259,59.851,,,,
22,12/09/23 10:00:00 AM,15.4294,60.024,,,,
23,12/09/23 11:00:00 AM,15.4269,60.195,,,,
24,12/09/23 12:00:00 PM,15.4142,60.368,,,,
25,12/09/23 01:00:00 PM,15.3984,60.539,,,,
26,12/09/23 02:00:00 PM,15.3855,60.712,,,,
27,12/09/23 03:00:00 PM,15.3795,60.712,,,,
28,12/09/23 04:00:00 PM,15.3786,60.883,,,,
29,12/09/23 05:00:00 PM,15.3807,61.054,,,,
30,12/09/23 06:00:00 PM,15.3866,61.054,,,,
31,12/09/23 07:00:00 PM,15.3885,61.227,,,,
32,12/09/23 08:00:00 PM,15.3920,61.398,,,,
33,12/09/23 09:00:00 PM,15.3926,61.569,,,,
34,12/09/23 10:00:00 PM,15.3852,61.569,,,,
35,12/09/23 11:00:00 PM,15.3782,61.741,,,,
36,12/10/23 12:00:00 AM,15.3708,61.741,,,,
37,12/10/23 01:00:00 AM,15.3625,61.912,,,,
38,12/10/23 02:00:00 AM,15.3535,61.912,,,,
39,12/10/23 03:00:00 AM,15.3433,61.912,,,,
40,12/10/23 04:00:00 AM,15.3417,61.912,,,,
41,12/10/23 05:00:00 AM,15.3373,61.912,,,,
42,12/10/23 06:00:00 AM,15.3343,61.912,,,,
43,12/10/23 07:00:00 AM,15.3359,61.912,,,,
44,12/10/23 08:00:00 AM,15.3314,61.912,,,,
45,12/10/23 09:00:00 AM,15.3215,62.083,,,,
46,12/10/23 10:00:00 AM,15.3155,62.083,,,,
47,12/10/23 11:00:00 AM,15.3082,62.083,,,,
48,12/10/23 12:00:00 PM,15.2919,62.083,,,,
49,12/10/23 01:00:00 PM,15.2746,62.254,,,,
50,12/10/23 02:00:00 PM,15.2657,62.254,,,,
51,12/10/23 03:00:00 PM,15.2662,62.425,,,,
52,12/10/23 04:00:00 PM,15.2765,62.425,,,,
53,12/10/23 05:00:00 PM,15.2722,62.425,,,,
54,12/10/23 06:00:00 PM,15.2652,62.598,,,,
55,12/10/23 07:00:00 PM,15.2667,62.598,,,,
56,12/10/23 08:00:00 PM,15.2644,62.769,,,,
57,12/10/23 09:00:00 PM,15.2717,62.769,,,,
58,12/10/23 10:00:00 PM,15.2886,62.940,,,,
59,12/10/23 11:00:00 PM,15.3270,62.940,,,,
60,12/11/23 12:00:00 AM,15.3305,63.111,,,,
61,12/11/23 01:00:00 AM,15.3438,63.111,,,,
62,12/11/23 02:00:00 AM,15.3528,63.111,,,,
63,12/11/23 03:00:00 AM,15.3607,62.769,,,,
64,12/11/23 04:00:00 AM,15.3656,62.425,,,,
65,12/11/23 05:00:00 AM,15.3769,62.254,,,,
66,12/11/23 06:00:00 AM,15.3868,62.083,,,,
67,12/11/23 07:00:00 AM,15.3975,61.741,,,,
68,12/11/23 08:00:00 AM,15.4119,61.569,,,,
69,12/11/23 09:00:00 AM,15.4271,61.227,,,,
70,12/11/23 10:00:00 AM,15.4429,61.054,,,,
71,12/11/23 11:00:00 AM,15.4423,60.883,,,,
72,12/11/23 12:00:00 PM,15.4320,60.883,,,,
73,12/11/23 01:00:00 PM,15.4306,60.883,,,,
74,12/11/23 02:00:00 PM,15.4232,60.883,,,,
75,12/11/23 03:00:00 PM,15.4207,61.054,,,,
76,12/11/23 04:00:00 PM,15.4187,60.883,,,,
77,12/11/23 05:00:00 PM,15.4335,60.883,,,,
78,12/11/23 06:00:00 PM,15.4478,60.712,,,,
79,12/11/23 07:00:00 PM,15.4561,60.539,,,,
80,12/11/23 08:00:00 PM,15.4645,60.368,,,,
81,12/11/23 09:00:00 PM,15.4670,60.195,,,,
82,12/11/23 10:00:00 PM,15.4797,60.024,,,,
83,12/11/23 11:00:00 PM,15.4847,59.680,,,,
84,12/12/23 12:00:00 AM,15.4826,59.508,,,,
85,12/12/23 01:00:00 AM,15.4881,59.337,,,,
86,12/12/23 02:00:00 AM,15.4905,59.164,,,,
87,12/12/23 03:00:00 AM,15.4909,58.820,,,,
88,12/12/23 04:00:00 AM,15.4948,58.647,,,,
89,12/12/23 05:00:00 AM,15.4997,58.303,,,,
90,12/12/23 06:00:00 AM,15.5082,58.131,,,,
91,12/12/23 07:00:00 AM,15.5090,57.958,,,,
92,12/12/23 08:00:00 AM,15.5205,57.785,,,,
93,12/12/23 09:00:00 AM,15.5308,57.785,,,,
94,12/12/23 10:00:00 AM,15.5398,57.785,,,,
95,12/12/23 11:00:00 AM,15.5308,57.785,,,,
96,12/12/23 12:00:00 PM,15.5328,57.958,,,,
97,12/12/23 01:00:00 PM,15.5111,58.131,,,,
98,12/12/23 02:00:00 PM,15.5122,58.476,,,,
99,12/12/23 03:00:00 PM,15.5141,58.647,,,,
100,12/12/23 04:00:00 PM,15.5221,58.820,,,,
101,12/12/23 05:00:00 PM,15.5235,58.820,,,,
102,12/12/23 06:00:00 PM,15.5346,58.993,,,,
103,12/12/23 07:00:00 PM,15.5463,58.993,,,,
104,12/12/23 08:00:00 PM,15.5494,58.993,,,,
105,12/12/23 09:00:00 PM,15.5578,58.820,,,,
106,12/12/23 10:00:00 PM,15.5562,58.820,,,,
107,12/12/23 11:00:00 PM,15.5473,58.820,,,,
108,12/13/23 12:00:00 AM,15.5428,58.820,,,,
109,12/13/23 01:00:00 AM,15.5443,58.820,,,,
110,12/13/23 02:00:00 AM,15.5393,58.647,,,,
111,12/13/23 03:00:00 AM,15.5350,58.647,,,,
112,12/13/23 04:00:00 AM,15.5305,58.647,,,,
113,12/13/23 05:00:00 AM,15.5314,58.476,,,,
114,12/13/23 06:00:00 AM,15.5330,58.476,,,,
115,12/13/23 07:00:00 AM,15.5404,58.476,,,,
116,12/13/23 08:00:00 AM,15.5418,58.476,,,,
117,12/13/23 09:00:00 AM,15.5478,58.476,,,,
118,12/13/23 10:00:00 AM,15.5566,58.476,,,,
119,12/13/23 11:00:00 AM,15.5601,58.647,,,,
120,12/13/23 12:00:00 PM,15.5527,58.647,,,,
121,12/13/23 01:00:00 PM,15.5459,58.820,,,,
122,12/13/23 02:00:00 PM,15.5330,58.993,,,,
123,12/13/23 03:00:00 PM,15.5305,59.164,,,,
124,12/13/23 04:00:00 PM,15.5335,59.164,,,,
125,12/13/23 05:00:00 PM,15.5370,59.337,,,,
126,12/13/23 06:00:00 PM,15.5475,59.337,,,,
127,12/13/23 07:00:00 PM,15.5504,59.337,,,,
128,12/13/23 08:00:00 PM,15.5573,59.164,,,,
129,12/13/23 09:00:00 PM,15.5543,59.164,,,,
130,12/13/23 10:00:00 PM,15.5553,58.993,,,,
131,12/13/23 11:00:00 PM,15.5553,58.993,,,,
132,12/14/23 12:00:00 AM,15.5420,58.993,,,,
133,12/14/23 01:00:00 AM,15.5340,58.820,,,,
134,12/14/23 02:00:00 AM,15.5325,58.820,,,,
