"Plot Title: Bradford_6cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondHi)","Temp, °F (LGR S/N: 10757733, SEN S/N: 10757733, LBL: Temp)"
949,08/16/23 12:00:00 AM,111.7,92.1,80.08
950,08/16/23 01:00:00 AM,112.1,92.8,80.01
951,08/16/23 02:00:00 AM,111.5,92.1,79.95
952,08/16/23 03:00:00 AM,111.2,91.7,79.88
953,08/16/23 04:00:00 AM,111.7,92.1,79.81
954,08/16/23 05:00:00 AM,112.4,92.5,79.74
955,08/16/23 06:00:00 AM,112.5,92.5,79.66
956,08/16/23 07:00:00 AM,111.5,91.8,79.61
957,08/16/23 08:00:00 AM,111.6,91.7,79.72
958,08/16/23 09:00:00 AM,111.9,92.1,79.86
959,08/16/23 10:00:00 AM,112.4,92.8,80.04
960,08/16/23 11:00:00 AM,115.1,95.7,80.44
961,08/16/23 12:00:00 PM,113.6,94.2,80.82
962,08/16/23 01:00:00 PM,115.9,96.4,80.91
963,08/16/23 02:00:00 PM,114.3,95.7,81.21
964,08/16/23 03:00:00 PM,113.8,95.0,80.89
965,08/16/23 04:00:00 PM,112.4,93.2,80.44
966,08/16/23 05:00:00 PM,111.3,92.1,80.04
967,08/16/23 06:00:00 PM,110.5,91.0,79.84
968,08/16/23 07:00:00 PM,115.3,95.4,79.70
969,08/16/23 08:00:00 PM,111.1,91.0,79.56
970,08/16/23 09:00:00 PM,110.8,90.3,79.47
971,08/16/23 10:00:00 PM,111.0,90.3,79.34
972,08/16/23 11:00:00 PM,113.2,92.9,79.27
973,08/17/23 12:00:00 AM,110.8,89.9,79.21
974,08/17/23 01:00:00 AM,114.9,94.0,79.11
975,08/17/23 02:00:00 AM,110.8,90.3,79.02
976,08/17/23 03:00:00 AM,112.0,90.7,78.87
977,08/17/23 04:00:00 AM,111.7,90.7,78.78
978,08/17/23 05:00:00 AM,113.8,92.5,78.69
979,08/17/23 06:00:00 AM,113.3,91.8,78.60
980,08/17/23 07:00:00 AM,120.4,98.4,78.46
981,08/17/23 08:00:00 AM,111.1,89.6,78.55
982,08/17/23 09:00:00 AM,113.9,92.2,78.76
983,08/17/23 10:00:00 AM,111.7,90.7,79.16
984,08/17/23 11:00:00 AM,113.0,92.8,79.70
985,08/17/23 12:00:00 PM,115.2,95.7,80.13
986,08/17/23 01:00:00 PM,114.1,94.3,80.35
987,08/17/23 02:00:00 PM,116.4,96.8,80.51
988,08/17/23 03:00:00 PM,119.7,100.1,80.47
989,08/17/23 04:00:00 PM,110.2,91.0,80.02
990,08/17/23 05:00:00 PM,118.7,98.7,79.88
991,08/17/23 06:00:00 PM,114.0,93.9,79.84
992,08/17/23 07:00:00 PM,115.8,95.8,79.70
993,08/17/23 08:00:00 PM,114.7,94.3,79.50
994,08/17/23 09:00:00 PM,120.2,99.1,79.34
995,08/17/23 10:00:00 PM,111.4,90.7,79.25
996,08/17/23 11:00:00 PM,123.2,101.6,79.16
997,08/18/23 12:00:00 AM,113.2,92.1,79.07
998,08/18/23 01:00:00 AM,112.7,91.8,78.98
999,08/18/23 02:00:00 AM,111.7,90.7,78.85
1000,08/18/23 03:00:00 AM,115.7,94.0,78.78
1001,08/18/23 04:00:00 AM,114.0,92.5,78.71
1002,08/18/23 05:00:00 AM,109.2,87.8,78.64
1003,08/18/23 06:00:00 AM,109.2,88.2,78.60
1004,08/18/23 07:00:00 AM,118.3,96.2,78.60
1005,08/18/23 08:00:00 AM,112.3,91.1,78.69
1006,08/18/23 09:00:00 AM,116.1,94.3,78.87
1007,08/18/23 10:00:00 AM,110.2,89.6,79.23
1008,08/18/23 11:00:00 AM,115.1,94.7,79.77
1009,08/18/23 12:00:00 PM,121.2,100.8,80.24
1010,08/18/23 01:00:00 PM,121.8,101.9,80.92
1011,08/18/23 02:00:00 PM,115.6,96.8,81.10
1012,08/18/23 03:00:00 PM,114.2,95.3,81.23
1013,08/18/23 04:00:00 PM,118.4,99.0,81.19
1014,08/18/23 05:00:00 PM,115.9,97.5,81.21
1015,08/18/23 06:00:00 PM,115.9,97.1,81.19
1016,08/18/23 07:00:00 PM,115.7,96.4,81.00
1017,08/18/23 08:00:00 PM,114.1,95.0,80.87
1018,08/18/23 09:00:00 PM,112.3,93.1,80.76
1019,08/18/23 10:00:00 PM,115.5,96.1,80.64
1020,08/18/23 11:00:00 PM,122.3,102.6,80.47
1021,08/19/23 12:00:00 AM,116.9,97.2,80.33
1022,08/19/23 01:00:00 AM,125.5,105.2,80.24
1023,08/19/23 02:00:00 AM,118.5,97.9,80.01
1024,08/19/23 03:00:00 AM,113.6,93.2,79.81
1025,08/19/23 04:00:00 AM,115.8,95.0,79.66
1026,08/19/23 05:00:00 AM,110.6,89.9,79.39
1027,08/19/23 06:00:00 AM,112.7,91.4,79.21
1028,08/19/23 07:00:00 AM,113.7,92.1,79.00
1029,08/19/23 08:00:00 AM,119.3,98.0,79.05
1030,08/19/23 09:00:00 AM,113.3,92.1,79.25
1031,08/19/23 10:00:00 AM,110.9,90.3,79.65
1032,08/19/23 11:00:00 AM,114.4,94.6,80.26
1033,08/19/23 12:00:00 PM,112.8,93.5,81.10
1034,08/19/23 01:00:00 PM,115.5,97.1,81.59
1035,08/19/23 02:00:00 PM,114.9,96.7,81.99
1036,08/19/23 03:00:00 PM,117.1,98.9,82.09
1037,08/19/23 04:00:00 PM,126.8,107.7,82.06
1038,08/19/23 05:00:00 PM,117.9,99.3,81.90
1039,08/19/23 06:00:00 PM,116.3,97.8,81.68
1040,08/19/23 07:00:00 PM,115.2,96.4,81.46
1041,08/19/23 08:00:00 PM,116.2,96.8,81.28
1042,08/19/23 09:00:00 PM,115.0,96.0,81.05
1043,08/19/23 10:00:00 PM,120.0,99.7,80.83
1044,08/19/23 11:00:00 PM,115.3,95.0,80.60
1045,08/20/23 12:00:00 AM,113.6,93.9,80.40
1046,08/20/23 01:00:00 AM,114.7,94.6,80.17
1047,08/20/23 02:00:00 AM,111.5,91.4,80.02
1048,08/20/23 03:00:00 AM,110.3,90.3,79.84
1049,08/20/23 04:00:00 AM,110.0,89.6,79.66
1050,08/20/23 05:00:00 AM,109.9,89.6,79.50
1051,08/20/23 06:00:00 AM,109.6,89.2,79.34
1052,08/20/23 07:00:00 AM,109.6,89.2,79.25
1053,08/20/23 08:00:00 AM,109.8,88.9,79.30
1054,08/20/23 09:00:00 AM,110.1,89.6,79.56
1055,08/20/23 10:00:00 AM,110.5,90.3,79.88
1056,08/20/23 11:00:00 AM,111.0,91.0,80.24
1057,08/20/23 12:00:00 PM,109.4,89.9,80.33
1058,08/20/23 01:00:00 PM,108.7,89.5,80.02
1059,08/20/23 02:00:00 PM,111.7,91.7,80.08
1060,08/20/23 03:00:00 PM,110.3,91.0,80.56
1061,08/20/23 04:00:00 PM,109.6,91.0,80.60
1062,08/20/23 05:00:00 PM,108.8,89.9,80.33
1063,08/20/23 06:00:00 PM,108.9,89.9,80.26
1064,08/20/23 07:00:00 PM,109.0,89.5,80.13
1065,08/20/23 08:00:00 PM,109.1,89.5,80.04
1066,08/20/23 09:00:00 PM,108.6,88.8,79.88
1067,08/20/23 10:00:00 PM,108.5,88.8,79.74
1068,08/20/23 11:00:00 PM,108.3,88.5,79.57
1069,08/21/23 12:00:00 AM,108.0,88.1,79.45
1070,08/21/23 01:00:00 AM,107.9,87.4,79.30
1071,08/21/23 02:00:00 AM,107.5,87.0,79.16
1072,08/21/23 03:00:00 AM,107.2,86.7,79.02
1073,08/21/23 04:00:00 AM,107.2,86.7,78.91
1074,08/21/23 05:00:00 AM,107.0,86.3,78.82
1075,08/21/23 06:00:00 AM,107.1,86.3,93.04
1076,08/21/23 07:00:00 AM,105.9,85.3,93.02
1077,08/21/23 08:00:00 AM,106.3,86.0,93.07
1078,08/21/23 09:00:00 AM,107.2,86.7,79.05
1079,08/21/23 10:00:00 AM,107.6,87.0,79.38
1080,08/21/23 11:00:00 AM,108.2,88.5,79.86
1081,08/21/23 12:00:00 PM,109.0,89.5,80.49
1082,08/21/23 01:00:00 PM,109.7,91.3,81.14
1083,08/21/23 02:00:00 PM,110.6,92.4,81.61
1084,08/21/23 03:00:00 PM,110.9,92.7,81.82
1085,08/21/23 04:00:00 PM,111.0,93.1,81.77
1086,08/21/23 05:00:00 PM,111.0,93.1,81.59
1087,08/21/23 06:00:00 PM,111.1,92.7,81.43
1088,08/21/23 07:00:00 PM,110.9,92.4,81.16
1089,08/21/23 08:00:00 PM,110.9,92.1,80.87
1090,08/21/23 09:00:00 PM,110.3,91.3,80.58
1091,08/21/23 10:00:00 PM,110.1,90.6,80.29
1092,08/21/23 11:00:00 PM,110.1,90.3,80.04
1093,08/22/23 12:00:00 AM,109.6,89.2,79.81
1094,08/22/23 01:00:00 AM,109.7,88.8,79.57
1095,08/22/23 02:00:00 AM,109.3,88.5,79.34
1096,08/22/23 03:00:00 AM,108.7,87.4,79.11
1097,08/22/23 04:00:00 AM,107.6,86.7,93.13
1098,08/22/23 05:00:00 AM,107.3,86.3,93.02
1099,08/22/23 06:00:00 AM,107.1,86.0,92.91
1100,08/22/23 07:00:00 AM,106.9,85.3,92.84
1101,08/22/23 08:00:00 AM,107.1,85.6,92.88
1102,08/22/23 09:00:00 AM,116.4,94.3,93.02
1103,08/22/23 10:00:00 AM,108.1,87.1,93.20
1104,08/22/23 11:00:00 AM,111.4,90.7,79.63
1105,08/22/23 12:00:00 PM,110.6,90.3,80.20
1106,08/22/23 01:00:00 PM,111.4,92.1,80.74
1107,08/22/23 02:00:00 PM,112.0,92.8,80.91
1108,08/22/23 03:00:00 PM,112.6,93.1,81.36
1109,08/22/23 04:00:00 PM,112.9,94.2,81.43
1110,08/22/23 05:00:00 PM,113.1,93.8,81.37
1111,08/22/23 06:00:00 PM,113.7,94.2,81.23
1112,08/22/23 07:00:00 PM,113.2,93.9,81.10
1113,08/22/23 08:00:00 PM,113.3,93.9,80.91
1114,08/22/23 09:00:00 PM,113.2,93.5,81.03
1115,08/22/23 10:00:00 PM,113.1,93.1,81.05
1116,08/22/23 11:00:00 PM,113.0,92.8,80.87
1117,08/23/23 12:00:00 AM,113.4,92.4,80.58
1118,08/23/23 01:00:00 AM,115.4,94.6,80.37
1119,08/23/23 02:00:00 AM,112.5,91.4,80.20
1120,08/23/23 03:00:00 AM,112.5,91.4,79.97
1121,08/23/23 04:00:00 AM,112.3,91.0,79.88
1122,08/23/23 05:00:00 AM,112.1,90.7,79.74
1123,08/23/23 06:00:00 AM,112.1,90.3,79.56
1124,08/23/23 07:00:00 AM,111.2,89.2,93.38
1125,08/23/23 08:00:00 AM,111.3,89.6,93.43
1126,08/23/23 09:00:00 AM,112.4,90.7,79.70
1127,08/23/23 10:00:00 AM,114.2,92.5,80.10
1128,08/23/23 11:00:00 AM,113.9,92.8,80.51
1129,08/23/23 12:00:00 PM,115.3,95.0,80.98
1130,08/23/23 01:00:00 PM,116.6,96.7,81.72
1131,08/23/23 02:00:00 PM,117.0,97.4,82.24
1132,08/23/23 03:00:00 PM,116.4,97.1,82.09
1133,08/23/23 04:00:00 PM,116.5,97.1,81.95
1134,08/23/23 05:00:00 PM,116.5,97.1,81.86
1135,08/23/23 06:00:00 PM,116.7,96.7,81.63
1136,08/23/23 07:00:00 PM,116.1,96.0,81.37
1137,08/23/23 08:00:00 PM,116.0,95.7,81.28
1138,08/23/23 09:00:00 PM,115.9,95.7,81.16
1139,08/23/23 10:00:00 PM,116.0,95.3,81.10
1140,08/23/23 11:00:00 PM,115.7,95.0,80.96
1141,08/24/23 12:00:00 AM,115.3,94.2,80.76
1142,08/24/23 01:00:00 AM,114.7,93.5,80.49
1143,08/24/23 02:00:00 AM,114.2,92.8,80.24
1144,08/24/23 03:00:00 AM,114.0,92.5,80.04
1145,08/24/23 04:00:00 AM,113.9,91.7,79.88
1146,08/24/23 05:00:00 AM,112.6,91.0,93.45
1147,08/24/23 06:00:00 AM,112.4,90.3,93.34
1148,08/24/23 07:00:00 AM,112.0,90.0,93.27
1149,08/24/23 08:00:00 AM,112.0,89.6,93.22
1150,08/24/23 09:00:00 AM,112.5,90.3,93.38
1151,08/24/23 10:00:00 AM,122.9,100.1,93.60
1152,08/24/23 11:00:00 AM,119.4,97.2,80.28
1153,08/24/23 12:00:00 PM,120.1,99.0,80.76
1154,08/24/23 01:00:00 PM,123.1,102.2,81.55
1155,08/24/23 02:00:00 PM,118.0,97.8,82.00
1156,08/24/23 03:00:00 PM,124.8,104.4,82.08
1157,08/24/23 04:00:00 PM,123.1,103.3,81.90
1158,08/24/23 05:00:00 PM,118.3,97.8,81.70
1159,08/24/23 06:00:00 PM,118.4,97.8,81.50
1160,08/24/23 07:00:00 PM,117.4,96.8,81.32
1161,08/24/23 08:00:00 PM,116.8,96.0,81.07
1162,08/24/23 09:00:00 PM,117.6,96.4,80.76
1163,08/24/23 10:00:00 PM,120.4,98.6,80.53
1164,08/24/23 11:00:00 PM,115.6,93.9,80.20
1165,08/25/23 12:00:00 AM,115.0,92.8,79.97
1166,08/25/23 01:00:00 AM,114.3,92.1,93.52
1167,08/25/23 02:00:00 AM,113.7,91.8,93.42
1168,08/25/23 03:00:00 AM,113.1,90.3,93.27
1169,08/25/23 04:00:00 AM,113.1,90.0,93.18
1170,08/25/23 05:00:00 AM,112.9,90.0,93.11
1171,08/25/23 06:00:00 AM,113.1,89.6,93.02
1172,08/25/23 07:00:00 AM,112.4,89.2,92.89
1173,08/25/23 08:00:00 AM,114.6,91.1,92.95
1174,08/25/23 09:00:00 AM,117.5,93.6,93.06
1175,08/25/23 10:00:00 AM,116.8,94.3,93.27
1176,08/25/23 11:00:00 AM,115.9,93.9,93.58
1177,08/25/23 12:00:00 PM,115.2,93.5,80.47
1178,08/25/23 01:00:00 PM,116.6,96.0,81.36
1179,08/25/23 02:00:00 PM,117.5,97.5,81.99
1180,08/25/23 03:00:00 PM,117.9,98.2,82.24
1181,08/25/23 04:00:00 PM,118.1,98.5,82.18
1182,08/25/23 05:00:00 PM,117.8,97.8,81.91
1183,08/25/23 06:00:00 PM,117.9,97.8,81.63
1184,08/25/23 07:00:00 PM,117.6,97.1,81.54
1185,08/25/23 08:00:00 PM,117.4,96.8,81.10
1186,08/25/23 09:00:00 PM,112.7,91.7,80.69
1187,08/25/23 10:00:00 PM,112.9,91.7,80.47
1188,08/25/23 11:00:00 PM,114.4,92.8,80.33
1189,08/26/23 12:00:00 AM,113.6,92.1,80.20
1190,08/26/23 01:00:00 AM,113.7,92.1,80.02
1191,08/26/23 02:00:00 AM,113.7,91.7,79.86
1192,08/26/23 03:00:00 AM,112.3,90.7,93.58
1193,08/26/23 04:00:00 AM,112.3,90.7,93.51
1194,08/26/23 05:00:00 AM,112.1,89.9,93.43
1195,08/26/23 06:00:00 AM,111.9,89.6,93.36
1196,08/26/23 07:00:00 AM,111.9,89.6,93.38
1197,08/26/23 08:00:00 AM,111.9,89.6,93.34
1198,08/26/23 09:00:00 AM,112.0,89.9,93.42
1199,08/26/23 10:00:00 AM,112.4,90.7,93.54
1200,08/26/23 11:00:00 AM,113.9,92.1,80.26
1201,08/26/23 12:00:00 PM,114.6,93.9,81.03
1202,08/26/23 01:00:00 PM,115.8,95.6,81.75
1203,08/26/23 02:00:00 PM,116.7,97.1,82.26
1204,08/26/23 03:00:00 PM,117.1,97.4,82.42
1205,08/26/23 04:00:00 PM,117.4,97.8,82.49
1206,08/26/23 05:00:00 PM,117.2,97.4,82.24
1207,08/26/23 06:00:00 PM,116.9,97.1,81.93
1208,08/26/23 07:00:00 PM,116.5,96.4,81.66
1209,08/26/23 08:00:00 PM,116.2,95.7,81.46
1210,08/26/23 09:00:00 PM,116.2,95.7,81.19
1211,08/26/23 10:00:00 PM,115.7,95.0,80.98
1212,08/26/23 11:00:00 PM,115.5,94.2,80.73
1213,08/27/23 12:00:00 AM,115.3,93.5,80.51
1214,08/27/23 01:00:00 AM,115.1,93.2,80.33
1215,08/27/23 02:00:00 AM,114.9,92.8,80.20
1216,08/27/23 03:00:00 AM,113.8,92.1,93.69
1217,08/27/23 04:00:00 AM,113.5,91.4,93.54
1218,08/27/23 05:00:00 AM,113.3,91.4,93.38
1219,08/27/23 06:00:00 AM,112.9,90.3,93.27
1220,08/27/23 07:00:00 AM,112.9,90.0,93.18
1221,08/27/23 08:00:00 AM,112.4,89.6,93.15
1222,08/27/23 09:00:00 AM,112.9,90.0,93.29
1223,08/27/23 10:00:00 AM,113.4,91.4,93.51
1224,08/27/23 11:00:00 AM,115.0,92.8,80.28
1225,08/27/23 12:00:00 PM,118.2,98.2,81.00
1226,08/27/23 01:00:00 PM,117.2,96.7,81.86
1227,08/27/23 02:00:00 PM,117.9,97.8,82.33
1228,08/27/23 03:00:00 PM,118.5,98.5,82.58
1229,08/27/23 04:00:00 PM,118.4,98.5,82.35
1230,08/27/23 05:00:00 PM,118.4,98.2,82.17
1231,08/27/23 06:00:00 PM,118.8,98.6,81.90
1232,08/27/23 07:00:00 PM,117.9,97.1,81.63
1233,08/27/23 08:00:00 PM,117.6,96.4,81.37
1234,08/27/23 09:00:00 PM,117.5,96.0,81.07
1235,08/27/23 10:00:00 PM,117.2,95.7,80.92
1236,08/27/23 11:00:00 PM,117.1,95.7,80.74
1237,08/28/23 12:00:00 AM,117.4,95.7,80.58
1238,08/28/23 01:00:00 AM,116.7,94.3,80.47
1239,08/28/23 02:00:00 AM,116.7,94.3,80.24
1240,08/28/23 03:00:00 AM,115.3,92.8,93.74
1241,08/28/23 04:00:00 AM,115.2,92.8,93.63
1242,08/28/23 05:00:00 AM,115.0,92.5,93.61
1243,08/28/23 06:00:00 AM,114.8,92.1,93.52
1244,08/28/23 07:00:00 AM,114.7,91.7,93.45
1245,08/28/23 08:00:00 AM,114.8,92.1,93.51
1246,08/28/23 09:00:00 AM,115.2,92.8,93.61
1247,08/28/23 10:00:00 AM,116.6,94.3,80.29
1248,08/28/23 11:00:00 AM,117.3,95.3,80.67
1249,08/28/23 12:00:00 PM,118.0,96.8,81.30
1250,08/28/23 01:00:00 PM,118.5,97.5,81.70
1251,08/28/23 02:00:00 PM,119.8,99.2,82.47
1252,08/28/23 03:00:00 PM,120.5,100.7,82.96
1253,08/28/23 04:00:00 PM,120.6,100.7,82.62
1254,08/28/23 05:00:00 PM,120.3,100.0,82.38
1255,08/28/23 06:00:00 PM,120.0,99.6,82.09
1256,08/28/23 07:00:00 PM,119.8,98.9,81.82
1257,08/28/23 08:00:00 PM,119.4,98.6,81.63
1258,08/28/23 09:00:00 PM,119.2,98.2,81.43
1259,08/28/23 10:00:00 PM,119.0,97.9,81.28
1260,08/28/23 11:00:00 PM,119.0,97.9,81.16
1261,08/29/23 12:00:00 AM,119.0,97.5,81.12
1262,08/29/23 01:00:00 AM,118.5,97.1,81.03
1263,08/29/23 02:00:00 AM,118.4,97.1,81.00
1264,08/29/23 03:00:00 AM,118.1,96.4,80.80
1265,08/29/23 04:00:00 AM,118.0,96.1,80.80
1266,08/29/23 05:00:00 AM,117.8,95.7,80.56
1267,08/29/23 06:00:00 AM,117.6,95.4,80.44
1268,08/29/23 07:00:00 AM,117.5,95.4,80.35
1269,08/29/23 08:00:00 AM,117.4,95.4,80.33
1270,08/29/23 09:00:00 AM,117.6,95.4,80.44
1271,08/29/23 10:00:00 AM,118.0,96.1,80.73
1272,08/29/23 11:00:00 AM,118.3,96.8,81.12
1273,08/29/23 12:00:00 PM,119.1,97.8,81.55
1274,08/29/23 01:00:00 PM,119.8,99.3,82.08
1275,08/29/23 02:00:00 PM,120.7,100.7,82.63
1276,08/29/23 03:00:00 PM,121.4,101.4,83.01
1277,08/29/23 04:00:00 PM,121.2,101.4,82.71
1278,08/29/23 05:00:00 PM,121.1,100.3,82.45
1279,08/29/23 06:00:00 PM,121.1,100.4,82.17
1280,08/29/23 07:00:00 PM,117.8,96.7,81.82
1281,08/29/23 08:00:00 PM,107.8,88.0,80.91
1282,08/29/23 09:00:00 PM,109.2,88.4,80.67
1283,08/29/23 10:00:00 PM,110.8,89.5,80.51
1284,08/29/23 11:00:00 PM,111.7,90.6,80.37
1285,08/30/23 12:00:00 AM,110.8,89.6,93.78
1286,08/30/23 01:00:00 AM,110.8,89.6,93.81
1287,08/30/23 02:00:00 AM,110.7,89.2,93.74
1288,08/30/23 03:00:00 AM,108.1,87.4,93.67
1289,08/30/23 04:00:00 AM,105.8,84.5,93.67
1290,08/30/23 05:00:00 AM,103.3,83.1,93.61
1291,08/30/23 06:00:00 AM,104.8,83.8,93.60
1292,08/30/23 07:00:00 AM,104.6,83.4,93.61
1293,08/30/23 08:00:00 AM,105.3,84.2,93.60
1294,08/30/23 09:00:00 AM,105.3,84.2,93.60
1295,08/30/23 10:00:00 AM,110.9,89.9,93.63
1296,08/30/23 11:00:00 AM,106.1,84.9,93.69
1297,08/30/23 12:00:00 PM,106.4,85.2,93.74
1298,08/30/23 01:00:00 PM,106.8,86.0,93.70
1299,08/30/23 02:00:00 PM,106.7,85.6,93.74
1300,08/30/23 03:00:00 PM,106.8,86.0,93.74
1301,08/30/23 04:00:00 PM,107.0,86.3,93.78
1302,08/30/23 05:00:00 PM,107.9,87.0,93.87
1303,08/30/23 06:00:00 PM,107.9,87.0,93.87
1304,08/30/23 07:00:00 PM,106.7,85.6,93.81
1305,08/30/23 08:00:00 PM,106.7,85.6,93.74
1306,08/30/23 09:00:00 PM,106.6,85.2,93.67
1307,08/30/23 10:00:00 PM,106.3,85.6,93.52
1308,08/30/23 11:00:00 PM,105.9,84.5,93.47
1309,08/31/23 12:00:00 AM,105.9,84.2,93.36
1310,08/31/23 01:00:00 AM,105.7,84.2,93.27
1311,08/31/23 02:00:00 AM,105.4,83.8,93.20
1312,08/31/23 03:00:00 AM,105.2,83.5,93.11
1313,08/31/23 04:00:00 AM,105.0,83.1,93.06
1314,08/31/23 05:00:00 AM,104.9,83.1,92.97
1315,08/31/23 06:00:00 AM,104.8,82.4,92.95
1316,08/31/23 07:00:00 AM,105.2,82.7,92.84
1317,08/31/23 08:00:00 AM,104.8,82.4,92.91
1318,08/31/23 09:00:00 AM,105.2,83.1,93.04
1319,08/31/23 10:00:00 AM,105.8,83.8,93.22
1320,08/31/23 11:00:00 AM,107.3,85.2,93.47
1321,08/31/23 12:00:00 PM,107.6,85.9,93.81
1322,08/31/23 01:00:00 PM,109.5,88.4,81.05
1323,08/31/23 02:00:00 PM,110.9,90.2,81.50
1324,08/31/23 03:00:00 PM,110.3,89.8,81.21
1325,08/31/23 04:00:00 PM,110.4,89.8,81.27
1326,08/31/23 05:00:00 PM,110.4,89.8,81.27
1327,08/31/23 06:00:00 PM,110.4,89.9,81.14
1328,08/31/23 07:00:00 PM,110.2,89.1,80.98
1329,08/31/23 08:00:00 PM,110.0,88.8,80.76
1330,08/31/23 09:00:00 PM,109.1,88.1,93.94
1331,08/31/23 10:00:00 PM,108.7,87.8,93.87
1332,08/31/23 11:00:00 PM,108.6,87.4,93.78
1333,09/01/23 12:00:00 AM,108.3,86.7,93.69
1334,09/01/23 01:00:00 AM,108.2,86.3,93.61
1335,09/01/23 02:00:00 AM,107.8,86.0,93.52
1336,09/01/23 03:00:00 AM,107.7,85.6,93.45
1337,09/01/23 04:00:00 AM,107.5,85.6,93.42
1338,09/01/23 05:00:00 AM,107.5,85.6,93.31
1339,09/01/23 06:00:00 AM,107.3,85.3,93.27
1340,09/01/23 07:00:00 AM,107.3,85.3,93.29
1341,09/01/23 08:00:00 AM,107.5,85.2,93.31
1342,09/01/23 09:00:00 AM,107.7,85.6,93.45
1343,09/01/23 10:00:00 AM,108.3,86.7,93.60
1344,09/01/23 11:00:00 AM,108.8,87.8,93.83
1345,09/01/23 12:00:00 PM,109.1,87.8,93.90
1346,09/01/23 01:00:00 PM,109.6,88.5,93.94
1347,09/01/23 02:00:00 PM,109.6,88.1,93.92
1348,09/01/23 03:00:00 PM,109.3,88.1,93.85
1349,09/01/23 04:00:00 PM,109.2,88.1,93.83
1350,09/01/23 05:00:00 PM,108.6,87.4,93.76
1351,09/01/23 06:00:00 PM,108.5,87.4,93.74
1352,09/01/23 07:00:00 PM,108.4,87.0,93.69
1353,09/01/23 08:00:00 PM,108.4,86.7,93.58
1354,09/01/23 09:00:00 PM,108.2,86.0,93.47
1355,09/01/23 10:00:00 PM,108.0,86.0,93.34
1356,09/01/23 11:00:00 PM,107.8,85.6,93.29
1357,09/02/23 12:00:00 AM,107.4,85.3,93.15
1358,09/02/23 01:00:00 AM,107.3,84.9,93.13
1359,09/02/23 02:00:00 AM,107.3,84.5,93.06
1360,09/02/23 03:00:00 AM,107.3,84.9,93.02
1361,09/02/23 04:00:00 AM,108.9,86.0,92.97
1362,09/02/23 05:00:00 AM,108.3,85.6,92.95
1363,09/02/23 06:00:00 AM,107.1,84.5,92.91
1364,09/02/23 07:00:00 AM,107.0,84.2,92.97
1365,09/02/23 08:00:00 AM,107.1,84.5,92.97
1366,09/02/23 09:00:00 AM,107.6,84.9,93.02
1367,09/02/23 10:00:00 AM,107.8,85.3,93.11
1368,09/02/23 11:00:00 AM,108.3,86.0,93.27
1369,09/02/23 12:00:00 PM,108.7,86.3,93.38
1370,09/02/23 01:00:00 PM,109.2,87.4,93.54
1371,09/02/23 02:00:00 PM,110.3,88.5,93.74
1372,09/02/23 03:00:00 PM,112.3,91.0,93.85
1373,09/02/23 04:00:00 PM,110.7,89.2,93.85
1374,09/02/23 05:00:00 PM,110.7,89.2,93.76
1375,09/02/23 06:00:00 PM,110.5,88.8,93.67
1376,09/02/23 07:00:00 PM,110.2,88.1,93.54
1377,09/02/23 08:00:00 PM,109.9,87.8,93.38
1378,09/02/23 09:00:00 PM,109.7,87.4,93.31
1379,09/02/23 10:00:00 PM,109.3,86.3,93.15
1380,09/02/23 11:00:00 PM,109.0,86.0,93.07
1381,09/03/23 12:00:00 AM,108.8,85.6,92.95
1382,09/03/23 01:00:00 AM,108.5,84.9,92.89
1383,09/03/23 02:00:00 AM,108.3,84.6,92.73
1384,09/03/23 03:00:00 AM,108.0,84.2,92.66
1385,09/03/23 04:00:00 AM,107.7,83.8,92.71
1386,09/03/23 05:00:00 AM,107.5,83.1,92.57
1387,09/03/23 06:00:00 AM,107.2,82.8,92.57
1388,09/03/23 07:00:00 AM,107.2,82.4,92.44
1389,09/03/23 08:00:00 AM,107.2,82.4,92.52
1390,09/03/23 09:00:00 AM,107.7,83.5,92.66
1391,09/03/23 10:00:00 AM,108.2,84.5,92.84
1392,09/03/23 11:00:00 AM,108.9,85.6,93.11
1393,09/03/23 12:00:00 PM,109.8,86.7,93.90
1394,09/03/23 01:00:00 PM,110.7,88.5,93.92
1395,09/03/23 02:00:00 PM,111.5,89.5,94.10
1396,09/03/23 03:00:00 PM,112.0,89.9,94.24
1397,09/03/23 04:00:00 PM,112.2,90.6,94.23
1398,09/03/23 05:00:00 PM,111.9,89.9,94.46
1399,09/03/23 06:00:00 PM,112.0,89.6,93.97
1400,09/03/23 07:00:00 PM,111.6,89.2,94.78
1401,09/03/23 08:00:00 PM,112.0,89.2,93.67
1402,09/03/23 09:00:00 PM,112.1,89.2,93.54
1403,09/03/23 10:00:00 PM,111.4,88.1,93.42
1404,09/03/23 11:00:00 PM,110.4,86.7,93.27
1405,09/04/23 12:00:00 AM,110.5,86.7,93.13
1406,09/04/23 01:00:00 AM,109.8,85.6,93.13
1407,09/04/23 02:00:00 AM,109.2,84.9,93.20
1408,09/04/23 03:00:00 AM,108.8,84.2,93.15
1409,09/04/23 04:00:00 AM,108.4,83.5,92.68
1410,09/04/23 05:00:00 AM,108.2,82.8,92.59
