"Plot Title: Bradford_7DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733150, SEN S/N: 10733150)","Temp, °F (LGR S/N: 10733150, SEN S/N: 10733150)"
1,04/03/23 10:15:00 AM,0.06,71.20
2,04/03/23 10:30:00 AM,0.16,71.64
3,04/03/23 10:45:00 AM,0.25,72.57
4,04/03/23 11:00:00 AM,0.27,73.11
5,04/03/23 11:15:00 AM,0.29,74.08
6,04/03/23 11:30:00 AM,0.35,74.73
7,04/03/23 11:45:00 AM,0.28,75.42
8,04/03/23 12:00:00 PM,0.29,75.99
9,04/03/23 12:15:00 PM,0.41,76.50
10,04/03/23 12:30:00 PM,0.40,76.96
11,04/03/23 12:45:00 PM,0.36,77.25
12,04/03/23 01:00:00 PM,0.40,77.40
13,04/03/23 01:15:00 PM,0.31,77.94
14,04/03/23 01:30:00 PM,0.20,78.15
15,04/03/23 01:45:00 PM,0.19,78.30
16,04/03/23 02:00:00 PM,0.22,78.98
17,04/03/23 02:15:00 PM,0.20,78.91
18,04/03/23 02:30:00 PM,0.16,78.91
19,04/03/23 02:45:00 PM,0.16,79.12
20,04/03/23 03:00:00 PM,0.21,79.02
21,04/03/23 03:15:00 PM,0.24,78.98
22,04/03/23 03:30:00 PM,0.16,79.52
23,04/03/23 03:45:00 PM,0.26,80.56
24,04/03/23 04:00:00 PM,0.25,81.72
25,04/03/23 04:15:00 PM,0.19,80.53
26,04/03/23 04:30:00 PM,0.09,79.99
27,04/03/23 04:45:00 PM,0.08,79.12
28,04/03/23 05:00:00 PM,0.13,78.19
29,04/03/23 05:15:00 PM,0.35,75.13
30,04/03/23 05:30:00 PM,0.70,69.80
31,04/03/23 05:45:00 PM,0.74,68.90
32,04/03/23 06:00:00 PM,0.87,68.94
33,04/03/23 06:15:00 PM,1.08,68.76
34,04/03/23 06:30:00 PM,0.85,68.25
35,04/03/23 06:45:00 PM,0.74,68.00
36,04/03/23 07:00:00 PM,0.89,67.39
37,04/03/23 07:15:00 PM,0.88,66.96
38,04/03/23 07:30:00 PM,0.96,66.56
39,04/03/23 07:45:00 PM,0.91,66.45
40,04/03/23 08:00:00 PM,0.88,66.13
41,04/03/23 08:15:00 PM,0.82,65.59
42,04/03/23 08:30:00 PM,1.04,65.41
43,04/03/23 08:45:00 PM,1.12,65.12
44,04/03/23 09:00:00 PM,1.00,65.16
45,04/03/23 09:15:00 PM,1.08,64.76
