"Plot Title: Bradford_7DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733150, SEN S/N: 10733150)","Temp, °F (LGR S/N: 10733150, SEN S/N: 10733150)"
1,02/09/23 10:30:00 AM,1.12,66.63
2,02/09/23 10:45:00 AM,1.16,68.32
3,02/09/23 11:00:00 AM,1.12,68.47
4,02/09/23 11:15:00 AM,1.19,67.53
5,02/09/23 11:30:00 AM,1.24,67.71
6,02/09/23 11:45:00 AM,1.24,67.57
7,02/09/23 12:00:00 PM,1.30,67.24
8,02/09/23 12:15:00 PM,1.41,67.06
9,02/09/23 12:30:00 PM,1.48,67.68
10,02/09/23 12:45:00 PM,1.53,67.64
11,02/09/23 01:00:00 PM,1.57,68.04
12,02/09/23 01:15:00 PM,1.60,68.50
13,02/09/23 01:30:00 PM,1.70,68.79
14,02/09/23 01:45:00 PM,1.73,69.08
15,02/09/23 02:00:00 PM,1.78,69.26
16,02/09/23 02:15:00 PM,1.80,69.80
17,02/09/23 02:30:00 PM,1.81,69.44
18,02/09/23 02:45:00 PM,1.86,68.97
19,02/09/23 03:00:00 PM,1.94,68.97
20,02/09/23 03:15:00 PM,1.92,69.33
21,02/09/23 03:30:00 PM,1.94,69.30
22,02/09/23 03:45:00 PM,1.93,69.26
23,02/09/23 04:00:00 PM,1.97,69.04
24,02/09/23 04:15:00 PM,2.01,68.58
25,02/09/23 04:30:00 PM,1.97,68.76
26,02/09/23 04:45:00 PM,1.96,68.61
27,02/09/23 05:00:00 PM,1.97,68.58
28,02/09/23 05:15:00 PM,1.99,68.22
29,02/09/23 05:30:00 PM,1.99,67.78
30,02/09/23 05:45:00 PM,2.02,67.39
31,02/09/23 06:00:00 PM,2.01,66.99
32,02/09/23 06:15:00 PM,1.99,66.78
33,02/09/23 06:30:00 PM,1.97,66.52
34,02/09/23 06:45:00 PM,1.93,66.49
35,02/09/23 07:00:00 PM,1.82,66.27
36,02/09/23 07:15:00 PM,1.83,65.91
37,02/09/23 07:30:00 PM,1.82,65.52
38,02/09/23 07:45:00 PM,1.82,65.16
39,02/09/23 08:00:00 PM,1.82,64.83
40,02/09/23 08:15:00 PM,1.82,64.62
41,02/09/23 08:30:00 PM,1.86,64.36
42,02/09/23 08:45:00 PM,1.91,64.08
43,02/09/23 09:00:00 PM,1.90,63.90
44,02/09/23 09:15:00 PM,1.89,63.79
45,02/09/23 09:30:00 PM,1.96,63.57
46,02/09/23 09:45:00 PM,1.91,63.43
47,02/09/23 10:00:00 PM,1.87,63.36
48,02/09/23 10:15:00 PM,1.86,63.39
49,02/09/23 10:30:00 PM,1.82,63.46
50,02/09/23 10:45:00 PM,1.67,63.54
51,02/09/23 11:00:00 PM,1.65,63.61
52,02/09/23 11:15:00 PM,1.59,63.64
53,02/09/23 11:30:00 PM,1.52,63.61
54,02/09/23 11:45:00 PM,1.50,63.54
55,02/10/23 12:00:00 AM,1.51,63.50
56,02/10/23 12:15:00 AM,1.50,63.61
57,02/10/23 12:30:00 AM,1.48,63.68
58,02/10/23 12:45:00 AM,1.45,63.75
59,02/10/23 01:00:00 AM,1.36,63.90
60,02/10/23 01:15:00 AM,1.40,63.93
61,02/10/23 01:30:00 AM,1.39,63.86
62,02/10/23 01:45:00 AM,1.43,63.75
63,02/10/23 02:00:00 AM,1.43,63.64
64,02/10/23 02:15:00 AM,1.43,63.43
65,02/10/23 02:30:00 AM,1.48,63.32
66,02/10/23 02:45:00 AM,1.47,63.28
67,02/10/23 03:00:00 AM,1.45,63.21
68,02/10/23 03:15:00 AM,1.48,63.21
69,02/10/23 03:30:00 AM,1.47,63.21
70,02/10/23 03:45:00 AM,1.46,63.07
71,02/10/23 04:00:00 AM,1.45,63.03
72,02/10/23 04:15:00 AM,1.38,63.07
73,02/10/23 04:30:00 AM,1.40,63.14
74,02/10/23 04:45:00 AM,1.36,63.21
75,02/10/23 05:00:00 AM,1.32,63.18
76,02/10/23 05:15:00 AM,1.30,63.18
