"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)"
1,12/08/22 03:15:00 PM,115.5,68.27
2,12/08/22 03:30:00 PM,114.7,68.41
3,12/08/22 03:45:00 PM,115.9,68.52
4,12/08/22 04:00:00 PM,116.3,68.58
5,12/08/22 04:15:00 PM,116.3,68.59
6,12/08/22 04:30:00 PM,116.3,68.59
7,12/08/22 04:45:00 PM,116.3,68.58
8,12/08/22 05:00:00 PM,116.3,68.56
9,12/08/22 05:15:00 PM,116.3,68.49
10,12/08/22 05:30:00 PM,115.9,68.41
11,12/08/22 05:45:00 PM,115.1,68.32
12,12/08/22 06:00:00 PM,113.9,68.25
13,12/08/22 06:15:00 PM,114.7,68.14
14,12/08/22 06:30:00 PM,115.6,68.00
15,12/08/22 06:45:00 PM,116.0,67.82
16,12/08/22 07:00:00 PM,116.4,67.64
17,12/08/22 07:15:00 PM,116.0,67.48
18,12/08/22 07:30:00 PM,116.0,67.32
19,12/08/22 07:45:00 PM,115.6,67.14
20,12/08/22 08:00:00 PM,115.2,66.97
21,12/08/22 08:15:00 PM,114.8,66.81
22,12/08/22 08:30:00 PM,114.8,66.65
23,12/08/22 08:45:00 PM,114.8,66.54
24,12/08/22 09:00:00 PM,114.0,66.36
25,12/08/22 09:15:00 PM,113.6,66.22
26,12/08/22 09:30:00 PM,113.7,66.09
27,12/08/22 09:45:00 PM,113.3,65.95
28,12/08/22 10:00:00 PM,113.3,65.80
29,12/08/22 10:15:00 PM,112.9,65.68
30,12/08/22 10:30:00 PM,112.9,65.59
31,12/08/22 10:45:00 PM,112.5,65.44
32,12/08/22 11:00:00 PM,111.7,65.37
33,12/08/22 11:15:00 PM,112.1,65.26
34,12/08/22 11:30:00 PM,111.7,65.17
35,12/08/22 11:45:00 PM,111.7,65.05
36,12/09/22 12:00:00 AM,111.7,64.92
37,12/09/22 12:15:00 AM,111.7,64.83
38,12/09/22 12:30:00 AM,111.7,64.78
39,12/09/22 12:45:00 AM,111.3,64.69
40,12/09/22 01:00:00 AM,111.3,64.60
41,12/09/22 01:15:00 AM,111.3,64.51
42,12/09/22 01:30:00 AM,110.9,64.42
43,12/09/22 01:45:00 AM,110.5,64.42
44,12/09/22 02:00:00 AM,110.5,64.27
45,12/09/22 02:15:00 AM,110.5,64.18
46,12/09/22 02:30:00 AM,110.1,64.17
47,12/09/22 02:45:00 AM,109.7,64.06
48,12/09/22 03:00:00 AM,109.3,63.97
49,12/09/22 03:15:00 AM,109.3,63.88
50,12/09/22 03:30:00 AM,109.3,63.77
51,12/09/22 03:45:00 AM,109.3,63.73
52,12/09/22 04:00:00 AM,109.3,63.64
53,12/09/22 04:15:00 AM,109.3,63.59
54,12/09/22 04:30:00 AM,108.9,63.52
55,12/09/22 04:45:00 AM,108.9,63.46
56,12/09/22 05:00:00 AM,108.9,63.41
57,12/09/22 05:15:00 AM,108.9,63.37
58,12/09/22 05:30:00 AM,109.0,63.32
59,12/09/22 05:45:00 AM,108.5,63.28
60,12/09/22 06:00:00 AM,108.6,63.21
61,12/09/22 06:15:00 AM,109.0,63.14
62,12/09/22 06:30:00 AM,108.6,63.05
63,12/09/22 06:45:00 AM,108.2,62.98
64,12/09/22 07:00:00 AM,108.2,62.91
65,12/09/22 07:15:00 AM,108.2,62.80
66,12/09/22 07:30:00 AM,108.2,62.73
67,12/09/22 07:45:00 AM,108.2,62.65
68,12/09/22 08:00:00 AM,107.8,62.62
69,12/09/22 08:15:00 AM,108.2,62.64
70,12/09/22 08:30:00 AM,108.2,62.65
71,12/09/22 08:45:00 AM,108.6,62.80
72,12/09/22 09:00:00 AM,108.6,62.96
73,12/09/22 09:15:00 AM,108.6,63.16
74,12/09/22 09:30:00 AM,108.9,63.52
75,12/09/22 09:45:00 AM,109.7,63.97
76,12/09/22 10:00:00 AM,110.1,64.35
77,12/09/22 10:15:00 AM,111.3,64.78
78,12/09/22 10:30:00 AM,110.9,64.92
79,12/09/22 10:45:00 AM,111.3,64.96
80,12/09/22 11:00:00 AM,111.7,65.43
81,12/09/22 11:15:00 AM,111.7,65.59
82,12/09/22 11:30:00 AM,111.6,65.64
83,12/09/22 11:45:00 AM,111.7,65.55
84,12/09/22 12:00:00 PM,111.6,65.70
85,12/09/22 12:15:00 PM,113.3,65.95
86,12/09/22 12:30:00 PM,112.4,66.18
87,12/09/22 12:45:00 PM,112.8,66.29
88,12/09/22 01:00:00 PM,112.8,66.40
89,12/09/22 01:15:00 PM,113.6,66.65
90,12/09/22 01:30:00 PM,113.6,66.83
91,12/09/22 01:45:00 PM,113.6,66.99
92,12/09/22 02:00:00 PM,113.6,67.05
93,12/09/22 02:15:00 PM,113.6,67.12
94,12/09/22 02:30:00 PM,113.6,67.24
95,12/09/22 02:45:00 PM,114.8,67.37
96,12/09/22 03:00:00 PM,115.2,67.42
97,12/09/22 03:15:00 PM,115.2,67.50
98,12/09/22 03:30:00 PM,115.2,67.57
99,12/09/22 03:45:00 PM,115.2,67.62
100,12/09/22 04:00:00 PM,115.2,67.68
101,12/09/22 04:15:00 PM,114.8,67.73
102,12/09/22 04:30:00 PM,115.2,67.75
103,12/09/22 04:45:00 PM,114.8,67.73
104,12/09/22 05:00:00 PM,113.5,67.71
105,12/09/22 05:15:00 PM,114.0,67.64
106,12/09/22 05:30:00 PM,113.6,67.57
107,12/09/22 05:45:00 PM,113.2,67.48
108,12/09/22 06:00:00 PM,115.2,67.33
109,12/09/22 06:15:00 PM,114.8,67.17
110,12/09/22 06:30:00 PM,114.8,66.96
111,12/09/22 06:45:00 PM,114.8,66.81
112,12/09/22 07:00:00 PM,114.8,66.65
113,12/09/22 07:15:00 PM,114.4,66.45
114,12/09/22 07:30:00 PM,113.6,66.29
115,12/09/22 07:45:00 PM,113.7,66.11
116,12/09/22 08:00:00 PM,114.9,65.95
117,12/09/22 08:15:00 PM,112.9,65.79
118,12/09/22 08:30:00 PM,112.5,65.68
119,12/09/22 08:45:00 PM,112.5,65.50
120,12/09/22 09:00:00 PM,112.1,65.35
121,12/09/22 09:15:00 PM,112.1,65.19
122,12/09/22 09:30:00 PM,111.7,65.10
123,12/09/22 09:45:00 PM,111.7,64.96
124,12/09/22 10:00:00 PM,111.3,64.83
125,12/09/22 10:15:00 PM,110.5,64.69
126,12/09/22 10:30:00 PM,110.5,64.58
127,12/09/22 10:45:00 PM,110.1,64.47
128,12/09/22 11:00:00 PM,110.1,64.36
129,12/09/22 11:15:00 PM,109.7,64.26
130,12/09/22 11:30:00 PM,109.3,64.09
131,12/09/22 11:45:00 PM,109.7,64.00
132,12/10/22 12:00:00 AM,109.3,63.93
133,12/10/22 12:15:00 AM,109.3,63.81
134,12/10/22 12:30:00 AM,108.9,63.68
135,12/10/22 12:45:00 AM,108.9,63.59
136,12/10/22 01:00:00 AM,108.5,63.46
137,12/10/22 01:15:00 AM,108.9,63.37
138,12/10/22 01:30:00 AM,108.5,63.25
139,12/10/22 01:45:00 AM,108.6,63.16
140,12/10/22 02:00:00 AM,108.6,63.07
141,12/10/22 02:15:00 AM,108.2,62.98
142,12/10/22 02:30:00 AM,108.2,62.89
143,12/10/22 02:45:00 AM,107.8,62.80
144,12/10/22 03:00:00 AM,107.8,62.69
145,12/10/22 03:15:00 AM,107.0,62.58
146,12/10/22 03:30:00 AM,107.4,62.47
147,12/10/22 03:45:00 AM,107.4,62.46
148,12/10/22 04:00:00 AM,107.0,62.38
149,12/10/22 04:15:00 AM,107.0,62.31
150,12/10/22 04:30:00 AM,107.0,62.19
151,12/10/22 04:45:00 AM,107.0,62.15
152,12/10/22 05:00:00 AM,106.6,62.06
153,12/10/22 05:15:00 AM,106.6,62.02
154,12/10/22 05:30:00 AM,106.2,61.93
155,12/10/22 05:45:00 AM,106.2,61.86
156,12/10/22 06:00:00 AM,106.2,61.77
157,12/10/22 06:15:00 AM,105.8,61.72
158,12/10/22 06:30:00 AM,105.8,61.61
159,12/10/22 06:45:00 AM,105.8,61.61
160,12/10/22 07:00:00 AM,105.8,61.61
161,12/10/22 07:15:00 AM,105.8,61.52
162,12/10/22 07:30:00 AM,105.4,61.47
163,12/10/22 07:45:00 AM,105.8,61.50
164,12/10/22 08:00:00 AM,105.8,61.43
165,12/10/22 08:15:00 AM,105.8,61.47
166,12/10/22 08:30:00 AM,105.8,61.52
167,12/10/22 08:45:00 AM,105.8,61.61
168,12/10/22 09:00:00 AM,106.2,61.77
169,12/10/22 09:15:00 AM,106.2,61.95
170,12/10/22 09:30:00 AM,106.2,62.19
171,12/10/22 09:45:00 AM,107.4,62.55
172,12/10/22 10:00:00 AM,108.2,63.07
173,12/10/22 10:15:00 AM,108.5,63.57
174,12/10/22 10:30:00 AM,109.3,64.02
175,12/10/22 10:45:00 AM,109.7,64.17
176,12/10/22 11:00:00 AM,109.3,64.67
177,12/10/22 11:15:00 AM,109.6,65.12
178,12/10/22 11:30:00 AM,109.6,65.25
179,12/10/22 11:45:00 AM,109.6,65.12
180,12/10/22 12:00:00 PM,109.6,65.28
181,12/10/22 12:15:00 PM,109.6,65.28
182,12/10/22 12:30:00 PM,110.0,65.41
183,12/10/22 12:45:00 PM,113.7,65.52
184,12/10/22 01:00:00 PM,119.0,65.64
185,12/10/22 01:15:00 PM,111.6,65.77
186,12/10/22 01:30:00 PM,111.6,65.80
187,12/10/22 01:45:00 PM,111.6,65.80
188,12/10/22 02:00:00 PM,111.6,65.80
189,12/10/22 02:15:00 PM,111.6,65.80
190,12/10/22 02:30:00 PM,111.6,65.79
191,12/10/22 02:45:00 PM,111.2,65.75
192,12/10/22 03:00:00 PM,111.2,65.75
193,12/10/22 03:15:00 PM,111.6,65.77
194,12/10/22 03:30:00 PM,111.6,65.75
195,12/10/22 03:45:00 PM,111.6,65.77
196,12/10/22 04:00:00 PM,111.6,65.80
197,12/10/22 04:15:00 PM,111.6,65.84
198,12/10/22 04:30:00 PM,111.6,65.80
199,12/10/22 04:45:00 PM,111.6,65.80
200,12/10/22 05:00:00 PM,111.2,65.77
201,12/10/22 05:15:00 PM,110.4,65.75
202,12/10/22 05:30:00 PM,111.2,65.71
203,12/10/22 05:45:00 PM,111.2,65.70
204,12/10/22 06:00:00 PM,110.8,65.64
205,12/10/22 06:15:00 PM,111.2,65.62
206,12/10/22 06:30:00 PM,111.7,65.59
207,12/10/22 06:45:00 PM,112.1,65.53
208,12/10/22 07:00:00 PM,111.3,65.46
209,12/10/22 07:15:00 PM,110.9,65.37
210,12/10/22 07:30:00 PM,111.3,65.34
211,12/10/22 07:45:00 PM,110.9,65.21
212,12/10/22 08:00:00 PM,110.9,65.12
213,12/10/22 08:15:00 PM,110.5,65.03
214,12/10/22 08:30:00 PM,110.5,64.96
215,12/10/22 08:45:00 PM,110.5,64.87
216,12/10/22 09:00:00 PM,110.1,64.81
217,12/10/22 09:15:00 PM,110.1,64.74
218,12/10/22 09:30:00 PM,110.1,64.67
219,12/10/22 09:45:00 PM,110.1,64.60
220,12/10/22 10:00:00 PM,109.7,64.56
221,12/10/22 10:15:00 PM,109.7,64.49
222,12/10/22 10:30:00 PM,109.3,64.44
223,12/10/22 10:45:00 PM,109.3,64.40
224,12/10/22 11:00:00 PM,109.7,64.35
225,12/10/22 11:15:00 PM,109.7,64.31
226,12/10/22 11:30:00 PM,109.7,64.24
227,12/10/22 11:45:00 PM,108.9,64.22
228,12/11/22 12:00:00 AM,109.3,64.15
229,12/11/22 12:15:00 AM,109.3,64.11
230,12/11/22 12:30:00 AM,109.3,64.08
231,12/11/22 12:45:00 AM,109.3,64.02
232,12/11/22 01:00:00 AM,108.9,64.00
233,12/11/22 01:15:00 AM,109.7,63.99
234,12/11/22 01:30:00 AM,108.9,63.93
235,12/11/22 01:45:00 AM,108.5,63.91
236,12/11/22 02:00:00 AM,108.5,63.88
237,12/11/22 02:15:00 AM,108.9,63.84
238,12/11/22 02:30:00 AM,108.5,63.81
239,12/11/22 02:45:00 AM,108.5,63.77
240,12/11/22 03:00:00 AM,108.1,63.75
241,12/11/22 03:15:00 AM,108.5,63.72
242,12/11/22 03:30:00 AM,108.5,63.68
243,12/11/22 03:45:00 AM,108.5,63.64
244,12/11/22 04:00:00 AM,108.1,63.59
245,12/11/22 04:15:00 AM,108.1,63.52
246,12/11/22 04:30:00 AM,107.7,63.46
247,12/11/22 04:45:00 AM,108.1,63.41
248,12/11/22 05:00:00 AM,108.1,63.37
249,12/11/22 05:15:00 AM,107.7,63.32
250,12/11/22 05:30:00 AM,108.1,63.25
251,12/11/22 05:45:00 AM,107.7,63.23
252,12/11/22 06:00:00 AM,108.1,63.23
253,12/11/22 06:15:00 AM,107.3,63.21
254,12/11/22 06:30:00 AM,107.3,63.18
255,12/11/22 06:45:00 AM,107.7,63.14
256,12/11/22 07:00:00 AM,106.9,63.09
257,12/11/22 07:15:00 AM,106.9,63.09
258,12/11/22 07:30:00 AM,106.9,63.07
259,12/11/22 07:45:00 AM,106.9,63.05
260,12/11/22 08:00:00 AM,106.9,63.05
261,12/11/22 08:15:00 AM,106.9,63.07
262,12/11/22 08:30:00 AM,106.9,63.05
263,12/11/22 08:45:00 AM,106.9,63.07
264,12/11/22 09:00:00 AM,106.9,63.09
265,12/11/22 09:15:00 AM,108.2,63.12
266,12/11/22 09:30:00 AM,106.9,63.14
267,12/11/22 09:45:00 AM,107.3,63.16
268,12/11/22 10:00:00 AM,106.9,63.23
269,12/11/22 10:15:00 AM,107.3,63.25
270,12/11/22 10:30:00 AM,107.3,63.23
271,12/11/22 10:45:00 AM,107.3,63.28
272,12/11/22 11:00:00 AM,107.7,63.32
273,12/11/22 11:15:00 AM,108.1,63.37
274,12/11/22 11:30:00 AM,108.1,63.37
275,12/11/22 11:45:00 AM,108.1,63.39
276,12/11/22 12:00:00 PM,107.7,63.39
277,12/11/22 12:15:00 PM,107.7,63.43
278,12/11/22 12:30:00 PM,107.7,63.46
279,12/11/22 12:45:00 PM,107.7,63.50
280,12/11/22 01:00:00 PM,108.1,63.57
281,12/11/22 01:15:00 PM,108.5,63.64
282,12/11/22 01:30:00 PM,108.5,63.72
283,12/11/22 01:45:00 PM,108.5,63.75
284,12/11/22 02:00:00 PM,108.9,63.82
285,12/11/22 02:15:00 PM,108.5,63.84
286,12/11/22 02:30:00 PM,108.5,63.88
287,12/11/22 02:45:00 PM,108.5,63.88
288,12/11/22 03:00:00 PM,108.5,63.91
289,12/11/22 03:15:00 PM,108.9,63.99
290,12/11/22 03:30:00 PM,108.5,64.00
291,12/11/22 03:45:00 PM,108.9,64.00
292,12/11/22 04:00:00 PM,108.9,64.00
293,12/11/22 04:15:00 PM,108.9,64.00
294,12/11/22 04:30:00 PM,108.9,63.99
295,12/11/22 04:45:00 PM,108.9,63.97
296,12/11/22 05:00:00 PM,108.9,63.93
297,12/11/22 05:15:00 PM,108.5,63.90
298,12/11/22 05:30:00 PM,108.5,63.88
299,12/11/22 05:45:00 PM,108.5,63.84
300,12/11/22 06:00:00 PM,108.5,63.81
301,12/11/22 06:15:00 PM,108.5,63.77
302,12/11/22 06:30:00 PM,108.1,63.73
303,12/11/22 06:45:00 PM,108.1,63.72
304,12/11/22 07:00:00 PM,108.1,63.63
305,12/11/22 07:15:00 PM,108.1,63.55
306,12/11/22 07:30:00 PM,108.1,63.46
307,12/11/22 07:45:00 PM,107.7,63.41
308,12/11/22 08:00:00 PM,107.7,63.34
309,12/11/22 08:15:00 PM,107.7,63.30
310,12/11/22 08:30:00 PM,107.7,63.28
311,12/11/22 08:45:00 PM,107.7,63.23
312,12/11/22 09:00:00 PM,106.9,63.18
313,12/11/22 09:15:00 PM,106.9,63.18
314,12/11/22 09:30:00 PM,106.9,63.16
315,12/11/22 09:45:00 PM,106.9,63.14
316,12/11/22 10:00:00 PM,107.7,63.09
317,12/11/22 10:15:00 PM,107.3,63.00
318,12/11/22 10:30:00 PM,106.9,62.91
319,12/11/22 10:45:00 PM,106.9,62.87
320,12/11/22 11:00:00 PM,106.9,62.80
321,12/11/22 11:15:00 PM,107.0,62.73
322,12/11/22 11:30:00 PM,107.0,62.65
323,12/11/22 11:45:00 PM,107.0,62.58
324,12/12/22 12:00:00 AM,106.6,62.53
325,12/12/22 12:15:00 AM,106.2,62.46
326,12/12/22 12:30:00 AM,106.2,62.35
327,12/12/22 12:45:00 AM,106.2,62.22
328,12/12/22 01:00:00 AM,105.8,62.10
329,12/12/22 01:15:00 AM,105.8,61.97
330,12/12/22 01:30:00 AM,105.4,61.86
331,12/12/22 01:45:00 AM,105.0,61.72
332,12/12/22 02:00:00 AM,105.0,61.63
333,12/12/22 02:15:00 AM,105.4,61.61
334,12/12/22 02:30:00 AM,105.0,61.52
335,12/12/22 02:45:00 AM,105.4,61.50
336,12/12/22 03:00:00 AM,105.0,61.47
337,12/12/22 03:15:00 AM,105.0,61.43
338,12/12/22 03:30:00 AM,105.4,61.38
339,12/12/22 03:45:00 AM,105.0,61.34
340,12/12/22 04:00:00 AM,105.0,61.29
341,12/12/22 04:15:00 AM,105.0,61.27
342,12/12/22 04:30:00 AM,105.0,61.27
343,12/12/22 04:45:00 AM,105.0,61.25
