"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Detached (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Attached (LGR S/N: 21415359, SEN S/N: 21415359)","Stopped (LGR S/N: 21415359, SEN S/N: 21415359)","End Of File (LGR S/N: 21415359, SEN S/N: 21415359)"
1,08/01/24 11:00:00 AM,152.1,81.75,Logged,,,
2,08/01/24 12:00:00 PM,154.9,82.49,,,,
3,08/01/24 01:00:00 PM,156.4,83.21,,,,
4,08/01/24 02:00:00 PM,156.8,83.73,,,,
5,08/01/24 03:00:00 PM,157.6,84.20,,,,
6,08/01/24 04:00:00 PM,158.3,84.87,,,,
7,08/01/24 05:00:00 PM,159.1,85.17,,,,
8,08/01/24 06:00:00 PM,159.1,85.21,,,,
9,08/01/24 07:00:00 PM,159.1,85.17,,,,
10,08/01/24 08:00:00 PM,159.1,85.06,,,,
11,08/01/24 09:00:00 PM,158.7,84.79,,,,
12,08/01/24 10:00:00 PM,158.3,84.52,,,,
13,08/01/24 11:00:00 PM,157.1,84.18,,,,
14,08/02/24 12:00:00 AM,156.0,83.79,,,,
15,08/02/24 01:00:00 AM,155.2,83.34,,,,
16,08/02/24 02:00:00 AM,154.0,82.87,,,,
17,08/02/24 03:00:00 AM,152.5,82.42,,,,
18,08/02/24 04:00:00 AM,151.7,82.00,,,,
19,08/02/24 05:00:00 AM,150.5,81.61,,,,
20,08/02/24 06:00:00 AM,149.8,81.23,,,,
21,08/02/24 07:00:00 AM,149.0,80.96,,,,
22,08/02/24 08:00:00 AM,148.6,80.87,,,,
23,08/02/24 09:00:00 AM,148.6,80.89,,,,
24,08/02/24 10:00:00 AM,149.7,81.50,,,,
25,08/02/24 11:00:00 AM,150.9,82.40,,,,
26,08/02/24 12:00:00 PM,151.2,82.92,,,,
27,08/02/24 01:00:00 PM,150.8,83.21,,,,
28,08/02/24 02:00:00 PM,146.0,82.92,,,,
29,08/02/24 03:00:00 PM,123.4,82.62,,,,
30,08/02/24 04:00:00 PM,129.5,81.66,,,,
31,08/02/24 05:00:00 PM,130.4,80.96,,,,
32,08/02/24 06:00:00 PM,125.6,80.74,,,,
33,08/02/24 07:00:00 PM,125.6,80.89,,,,
34,08/02/24 08:00:00 PM,126.4,80.87,,,,
35,08/02/24 09:00:00 PM,135.3,80.71,,,,
36,08/02/24 10:00:00 PM,155.5,80.51,,,,
37,08/02/24 11:00:00 PM,155.5,80.28,,,,
38,08/03/24 12:00:00 AM,147.8,79.95,,,,
39,08/03/24 01:00:00 AM,142.2,79.68,,,,
40,08/03/24 02:00:00 AM,138.6,79.45,,,,
41,08/03/24 03:00:00 AM,137.0,79.21,,,,
42,08/03/24 04:00:00 AM,135.4,79.02,,,,
43,08/03/24 05:00:00 AM,134.2,78.84,,,,
44,08/03/24 06:00:00 AM,133.4,78.64,,,,
45,08/03/24 07:00:00 AM,133.0,78.58,,,,
46,08/03/24 08:00:00 AM,133.8,78.64,,,,
47,08/03/24 09:00:00 AM,135.0,78.94,,,,
48,08/03/24 10:00:00 AM,137.4,79.48,,,,
49,08/03/24 11:00:00 AM,139.8,80.02,,,,
50,08/03/24 12:00:00 PM,142.5,80.51,,,,
51,08/03/24 01:00:00 PM,144.1,81.25,,,,
