"Plot Title: Bradford_5_cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Detached (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Attached (LGR S/N: 20342071, SEN S/N: 20342071)","Stopped (LGR S/N: 20342071, SEN S/N: 20342071)","End Of File (LGR S/N: 20342071, SEN S/N: 20342071)"
203,06/07/24 07:00:00 PM,1.7,-1.2,83.35,,,,
204,06/07/24 08:00:00 PM,1.7,-1.2,81.88,,,,
205,06/07/24 09:00:00 PM,0.4,-1.2,80.76,,,,
206,06/07/24 10:00:00 PM,1.7,-3.8,79.92,,,,
207,06/07/24 11:00:00 PM,1.7,-1.2,79.09,,,,
208,06/08/24 12:00:00 AM,1.7,-1.2,78.37,,,,
209,06/08/24 01:00:00 AM,1.7,-3.8,77.59,,,,
210,06/08/24 02:00:00 AM,0.4,-1.2,77.16,,,,
211,06/08/24 03:00:00 AM,0.3,-1.2,76.96,,,,
212,06/08/24 04:00:00 AM,0.4,-1.2,76.75,,,,
213,06/08/24 05:00:00 AM,2.0,-3.8,75.88,,,,
214,06/08/24 06:00:00 AM,2.0,-1.2,75.34,,,,
215,06/08/24 07:00:00 AM,1.7,-1.2,77.36,,,,
216,06/08/24 08:00:00 AM,0.4,-1.2,79.63,,,,
217,06/08/24 09:00:00 AM,1.7,-1.2,80.47,,,,
218,06/08/24 10:00:00 AM,1.7,-1.2,82.27,,,,
219,06/08/24 11:00:00 AM,0.4,-3.8,84.67,,,,
220,06/08/24 12:00:00 PM,1.9,-3.8,86.97,,,,
221,06/08/24 01:00:00 PM,0.4,-3.8,89.15,,,,
222,06/08/24 02:00:00 PM,0.4,-1.2,90.88,,,,
223,06/08/24 03:00:00 PM,1.9,-1.2,89.06,,,,
224,06/08/24 04:00:00 PM,1.7,-3.8,89.13,,,,
225,06/08/24 05:00:00 PM,0.4,-0.5,87.62,,,,
226,06/08/24 06:00:00 PM,0.4,-1.2,86.45,,,,
227,06/08/24 07:00:00 PM,0.4,-1.2,84.65,,,,
228,06/08/24 08:00:00 PM,1.7,-3.8,83.23,,,,
229,06/08/24 09:00:00 PM,1.7,-3.8,81.61,,,,
230,06/08/24 10:00:00 PM,1.9,-1.2,80.01,,,,
231,06/08/24 11:00:00 PM,1.7,-3.8,78.71,,,,
232,06/09/24 12:00:00 AM,0.3,-1.2,77.54,,,,
233,06/09/24 01:00:00 AM,1.7,12.5,76.50,,,,
234,06/09/24 02:00:00 AM,1.7,-1.2,76.03,,,,
235,06/09/24 03:00:00 AM,1.7,-3.8,75.45,,,,
236,06/09/24 04:00:00 AM,2.0,-1.2,74.19,,,,
237,06/09/24 05:00:00 AM,1.8,-1.2,73.62,,,,
238,06/09/24 06:00:00 AM,0.4,-3.8,73.44,,,,
239,06/09/24 07:00:00 AM,1.7,-1.2,75.38,,,,
240,06/09/24 08:00:00 AM,1.7,-3.8,79.07,,,,
241,06/09/24 09:00:00 AM,1.7,-3.8,80.98,,,,
242,06/09/24 10:00:00 AM,1.7,-3.8,83.17,,,,
243,06/09/24 11:00:00 AM,1.7,-1.2,85.82,,,,
244,06/09/24 12:00:00 PM,0.4,-3.8,88.34,,,,
245,06/09/24 01:00:00 PM,0.3,-3.8,89.19,,,,
246,06/09/24 02:00:00 PM,1.9,-1.2,92.30,,,,
247,06/09/24 03:00:00 PM,0.4,-3.8,91.06,,,,
248,06/09/24 04:00:00 PM,0.4,-1.2,90.41,,,,
249,06/09/24 05:00:00 PM,1.9,-1.2,87.76,,,,
250,06/09/24 06:00:00 PM,1.7,12.4,85.73,,,,
251,06/09/24 07:00:00 PM,1.7,-1.2,84.04,,,,
252,06/09/24 08:00:00 PM,0.4,-3.8,82.27,,,,
253,06/09/24 09:00:00 PM,0.4,-1.2,80.87,,,,
254,06/09/24 10:00:00 PM,0.4,-3.8,79.57,,,,
255,06/09/24 11:00:00 PM,1.7,-1.2,77.72,,,,
256,06/10/24 12:00:00 AM,1.7,-1.2,75.92,,,,
257,06/10/24 01:00:00 AM,0.4,-1.2,74.75,,,,
258,06/10/24 02:00:00 AM,0.4,-1.2,72.41,,,,
259,06/10/24 03:00:00 AM,1.8,-1.2,71.58,,,,
260,06/10/24 04:00:00 AM,0.4,-1.2,70.72,,,,
261,06/10/24 05:00:00 AM,1.8,-1.2,70.11,,,,
262,06/10/24 06:00:00 AM,1.8,-1.2,69.78,,,,
263,06/10/24 07:00:00 AM,1.8,-1.2,72.97,,,,
264,06/10/24 08:00:00 AM,0.3,-3.8,78.03,,,,
265,06/10/24 09:00:00 AM,1.7,-1.2,80.11,,,,
266,06/10/24 10:00:00 AM,1.9,-3.8,82.42,,,,
267,06/10/24 11:00:00 AM,0.4,-1.2,84.99,,,,
268,06/10/24 12:00:00 PM,1.7,-1.2,86.38,,,,
269,06/10/24 01:00:00 PM,1.7,-3.8,88.43,,,,
270,06/10/24 02:00:00 PM,0.4,-3.8,91.71,,,,
271,06/10/24 03:00:00 PM,1.7,-1.2,91.42,,,,
272,06/10/24 04:00:00 PM,1.9,-0.5,89.85,,,,
273,06/10/24 05:00:00 PM,0.3,12.4,87.51,,,,
274,06/10/24 06:00:00 PM,1.9,-3.8,85.14,,,,
275,06/10/24 07:00:00 PM,1.7,-3.8,83.07,,,,
276,06/10/24 08:00:00 PM,0.3,-1.2,81.48,,,,
277,06/10/24 09:00:00 PM,0.4,-3.8,79.65,,,,
278,06/10/24 10:00:00 PM,1.7,-3.8,78.58,,,,
279,06/10/24 11:00:00 PM,0.4,-1.2,77.18,,,,
280,06/11/24 12:00:00 AM,1.7,-1.2,75.97,,,,
281,06/11/24 01:00:00 AM,1.7,-3.8,75.29,,,,
282,06/11/24 02:00:00 AM,0.4,-1.2,74.44,,,,
283,06/11/24 03:00:00 AM,0.4,-1.2,74.73,,,,
284,06/11/24 04:00:00 AM,1.8,-1.2,73.51,,,,
285,06/11/24 05:00:00 AM,0.4,-1.2,73.27,,,,
286,06/11/24 06:00:00 AM,2.0,-1.2,72.63,,,,
287,06/11/24 07:00:00 AM,1.7,-1.2,74.17,,,,
288,06/11/24 08:00:00 AM,1.7,-1.2,77.68,,,,
289,06/11/24 09:00:00 AM,1.7,-1.2,81.03,,,,
290,06/11/24 10:00:00 AM,0.4,-1.2,82.81,,,,
291,06/11/24 11:00:00 AM,0.4,-3.8,84.79,,,,
292,06/11/24 12:00:00 PM,1.7,12.4,86.68,,,,
293,06/11/24 01:00:00 PM,0.4,-1.2,90.07,,,,
294,06/11/24 02:00:00 PM,1.7,-3.8,92.86,,,,
295,06/11/24 03:00:00 PM,1.7,-3.8,91.67,,,,
296,06/11/24 04:00:00 PM,0.4,-3.8,91.45,,,,
297,06/11/24 05:00:00 PM,0.4,-1.2,88.54,,,,
298,06/11/24 06:00:00 PM,0.4,-1.2,87.76,,,,
299,06/11/24 07:00:00 PM,0.4,-1.2,83.10,,,,
300,06/11/24 08:00:00 PM,0.4,-1.2,78.91,,,,
301,06/11/24 09:00:00 PM,1.7,-1.2,75.16,,,,
302,06/11/24 10:00:00 PM,1.7,12.5,75.02,,,,
303,06/11/24 11:00:00 PM,7.5,-1.2,74.75,,,,
304,06/12/24 12:00:00 AM,7.5,-1.2,74.97,,,,
305,06/12/24 01:00:00 AM,7.5,-1.2,74.77,,,,
306,06/12/24 02:00:00 AM,7.5,12.5,74.73,,,,
307,06/12/24 03:00:00 AM,1.7,-1.2,74.28,,,,
308,06/12/24 04:00:00 AM,7.5,-1.2,73.81,,,,
309,06/12/24 05:00:00 AM,7.5,12.5,73.83,,,,
310,06/12/24 06:00:00 AM,7.5,12.5,74.12,,,,
311,06/12/24 07:00:00 AM,7.5,-0.4,75.81,,,,
312,06/12/24 08:00:00 AM,1.7,12.5,77.83,,,,
313,06/12/24 09:00:00 AM,1.7,-1.2,79.18,,,,
314,06/12/24 10:00:00 AM,1.7,12.4,80.55,,,,
315,06/12/24 11:00:00 AM,0.4,-1.2,82.92,,,,
316,06/12/24 12:00:00 PM,0.3,-1.2,84.31,,,,
317,06/12/24 01:00:00 PM,1.9,-1.2,87.31,,,,
318,06/12/24 02:00:00 PM,0.4,-3.8,89.53,,,,
319,06/12/24 03:00:00 PM,0.3,-1.2,88.11,,,,
320,06/12/24 04:00:00 PM,1.7,-1.2,89.40,,,,
321,06/12/24 05:00:00 PM,0.4,-3.8,86.86,,,,
322,06/12/24 06:00:00 PM,1.7,12.4,83.70,,,,
323,06/12/24 07:00:00 PM,0.4,-3.8,82.27,,,,
324,06/12/24 08:00:00 PM,0.3,-3.8,81.21,,,,
325,06/12/24 09:00:00 PM,0.4,-3.8,79.92,,,,
326,06/12/24 10:00:00 PM,0.4,-1.2,78.80,,,,
327,06/12/24 11:00:00 PM,1.7,-3.8,77.54,,,,
328,06/13/24 12:00:00 AM,0.4,-0.4,76.64,,,,
329,06/13/24 01:00:00 AM,1.7,-1.2,76.03,,,,
330,06/13/24 02:00:00 AM,1.7,-1.2,75.33,,,,
331,06/13/24 03:00:00 AM,0.4,-1.2,74.30,,,,
332,06/13/24 04:00:00 AM,2.0,-3.8,74.80,,,,
333,06/13/24 05:00:00 AM,1.7,-1.2,75.70,,,,
334,06/13/24 06:00:00 AM,1.7,-1.2,76.19,,,,
335,06/13/24 07:00:00 AM,1.7,-1.2,77.04,,,,
336,06/13/24 08:00:00 AM,1.7,-3.8,79.34,,,,
337,06/13/24 09:00:00 AM,0.3,-3.8,82.38,,,,
338,06/13/24 10:00:00 AM,1.9,-3.8,83.82,,,,
339,06/13/24 11:00:00 AM,1.7,-1.2,85.64,,,,
340,06/13/24 12:00:00 PM,1.7,-1.2,88.20,,,,
341,06/13/24 01:00:00 PM,1.7,-3.8,90.43,,,,
342,06/13/24 02:00:00 PM,0.3,-3.8,92.10,,,,
343,06/13/24 03:00:00 PM,1.7,-1.2,90.86,,,,
344,06/13/24 04:00:00 PM,1.9,-3.8,89.53,,,,
345,06/13/24 05:00:00 PM,0.4,-0.5,87.44,,,,
346,06/13/24 06:00:00 PM,0.4,-3.8,86.07,,,,
347,06/13/24 07:00:00 PM,1.7,-1.2,83.97,,,,
348,06/13/24 08:00:00 PM,1.7,-3.8,82.62,,,,
349,06/13/24 09:00:00 PM,1.7,-1.2,81.19,,,,
350,06/13/24 10:00:00 PM,0.4,-1.2,80.01,,,,
351,06/13/24 11:00:00 PM,0.4,-1.2,78.64,,,,
352,06/14/24 12:00:00 AM,0.4,-1.2,76.98,,,,
353,06/14/24 01:00:00 AM,1.7,-1.2,75.43,,,,
354,06/14/24 02:00:00 AM,1.7,-1.2,74.34,,,,
355,06/14/24 03:00:00 AM,1.8,12.5,73.62,,,,
356,06/14/24 04:00:00 AM,0.4,-1.2,73.58,,,,
357,06/14/24 05:00:00 AM,0.4,-3.8,73.62,,,,
358,06/14/24 06:00:00 AM,0.4,-1.2,73.15,,,,
359,06/14/24 07:00:00 AM,0.3,-3.8,74.66,,,,
360,06/14/24 08:00:00 AM,1.7,-3.8,78.60,,,,
361,06/14/24 09:00:00 AM,0.4,-1.2,81.25,,,,
362,06/14/24 10:00:00 AM,1.7,-1.2,83.03,,,,
363,06/14/24 11:00:00 AM,1.7,-1.2,84.92,,,,
364,06/14/24 12:00:00 PM,1.7,12.4,87.51,,,,
365,06/14/24 01:00:00 PM,1.7,-1.2,85.87,,,,
366,06/14/24 02:00:00 PM,0.4,-1.2,86.74,,,,
367,06/14/24 03:00:00 PM,1.7,-1.2,88.61,,,,
368,06/14/24 04:00:00 PM,1.7,-1.2,88.30,,,,
369,06/14/24 05:00:00 PM,0.6,12.4,86.18,,,,
370,06/14/24 06:00:00 PM,0.4,-3.8,85.95,,,,
371,06/14/24 07:00:00 PM,1.7,-1.2,84.31,,,,
372,06/14/24 08:00:00 PM,1.7,12.4,82.26,,,,
373,06/14/24 09:00:00 PM,1.9,-3.8,80.80,,,,
374,06/14/24 10:00:00 PM,1.7,-1.2,79.48,,,,
375,06/14/24 11:00:00 PM,0.3,-1.2,77.50,,,,
376,06/15/24 12:00:00 AM,0.4,-1.2,75.78,,,,
377,06/15/24 01:00:00 AM,1.7,-3.8,74.68,,,,
378,06/15/24 02:00:00 AM,1.8,-1.2,73.81,,,,
379,06/15/24 03:00:00 AM,0.4,-1.2,73.06,,,,
380,06/15/24 04:00:00 AM,1.8,-1.2,72.19,,,,
381,06/15/24 05:00:00 AM,1.8,-3.8,71.58,,,,
382,06/15/24 06:00:00 AM,1.8,-3.8,71.35,,,,
383,06/15/24 07:00:00 AM,1.8,-1.2,73.20,,,,
384,06/15/24 08:00:00 AM,1.7,-3.8,78.87,,,,
385,06/15/24 09:00:00 AM,1.9,-0.5,81.25,,,,
386,06/15/24 10:00:00 AM,0.4,-1.2,84.79,,,,
387,06/15/24 11:00:00 AM,1.9,-3.8,87.37,,,,
388,06/15/24 12:00:00 PM,0.3,-1.2,90.03,,,,
389,06/15/24 01:00:00 PM,0.4,-1.2,91.36,,,,
390,06/15/24 02:00:00 PM,1.7,-1.2,93.25,,,,
391,06/15/24 03:00:00 PM,0.4,12.3,90.81,,,,
392,06/15/24 04:00:00 PM,0.4,-3.8,90.70,,,,
393,06/15/24 05:00:00 PM,0.4,-0.5,89.38,,,,
394,06/15/24 06:00:00 PM,1.7,-1.2,87.22,,,,
395,06/15/24 07:00:00 PM,0.4,-1.2,79.34,,,,
396,06/15/24 08:00:00 PM,1.7,-3.8,77.29,,,,
