"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Detached (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Attached (LGR S/N: 10778438, SEN S/N: 10778438)","Stopped (LGR S/N: 10778438, SEN S/N: 10778438)","End Of File (LGR S/N: 10778438, SEN S/N: 10778438)"
1,03/26/25 10:00:00 AM,23.0,65.50,,,,
2,03/26/25 10:02:02 AM,,,Logged,,,
3,03/26/25 11:00:00 AM,102.4,63.12,,,,
4,03/26/25 12:00:00 PM,102.7,63.55,,,,
5,03/26/25 01:00:00 PM,103.5,64.08,,,,
6,03/26/25 02:00:00 PM,103.8,64.69,,,,
7,03/26/25 03:00:00 PM,104.2,64.87,,,,
8,03/26/25 04:00:00 PM,104.5,64.98,,,,
9,03/26/25 05:00:00 PM,104.5,64.94,,,,
10,03/26/25 06:00:00 PM,104.9,64.89,,,,
11,03/26/25 07:00:00 PM,106.1,64.74,,,,
12,03/26/25 08:00:00 PM,105.3,64.56,,,,
13,03/26/25 09:00:00 PM,103.8,64.35,,,,
14,03/26/25 10:00:00 PM,103.5,64.08,,,,
15,03/26/25 11:00:00 PM,102.7,63.77,,,,
16,03/27/25 12:00:00 AM,102.7,63.43,,,,
17,03/27/25 01:00:00 AM,102.4,63.07,,,,
18,03/27/25 02:00:00 AM,101.6,62.73,,,,
19,03/27/25 03:00:00 AM,100.9,62.40,,,,
20,03/27/25 04:00:00 AM,100.5,62.19,,,,
21,03/27/25 05:00:00 AM,99.0,61.95,,,,
22,03/27/25 06:00:00 AM,99.0,61.79,,,,
23,03/27/25 07:00:00 AM,99.0,61.63,,,,
24,03/27/25 08:00:00 AM,99.4,61.63,,,,
25,03/27/25 09:00:00 AM,100.2,61.81,,,,
26,03/27/25 10:00:00 AM,100.5,62.04,,,,
27,03/27/25 11:00:00 AM,100.5,62.37,,,,
28,03/27/25 12:00:00 PM,102.0,62.69,,,,
29,03/27/25 01:00:00 PM,102.0,63.05,,,,
30,03/27/25 02:00:00 PM,102.7,63.55,,,,
31,03/27/25 03:00:00 PM,109.6,63.84,,,,
32,03/27/25 04:00:00 PM,102.7,64.15,,,,
33,03/27/25 05:00:00 PM,103.1,64.31,,,,
34,03/27/25 06:00:00 PM,103.1,64.36,,,,
35,03/27/25 07:00:00 PM,102.3,64.22,,,,
36,03/27/25 08:00:00 PM,102.7,63.95,,,,
37,03/27/25 09:00:00 PM,102.3,63.68,,,,
38,03/27/25 10:00:00 PM,102.0,63.36,,,,
39,03/27/25 11:00:00 PM,101.6,63.07,,,,
40,03/28/25 12:00:00 AM,101.2,62.82,,,,
41,03/28/25 01:00:00 AM,101.3,62.58,,,,
42,03/28/25 02:00:00 AM,99.0,62.40,,,,
43,03/28/25 03:00:00 AM,99.8,62.24,,,,
44,03/28/25 04:00:00 AM,99.4,62.15,,,,
45,03/28/25 05:00:00 AM,99.4,62.11,,,,
46,03/28/25 06:00:00 AM,99.0,62.02,,,,
47,03/28/25 07:00:00 AM,99.8,61.88,,,,
48,03/28/25 08:00:00 AM,99.8,61.93,,,,
49,03/28/25 09:00:00 AM,100.5,62.10,,,,
50,03/28/25 10:00:00 AM,100.5,62.31,,,,
51,03/28/25 11:00:00 AM,101.3,62.58,,,,
52,03/28/25 12:00:00 PM,101.2,62.89,,,,
53,03/28/25 01:00:00 PM,101.6,63.25,,,,
54,03/28/25 02:00:00 PM,102.3,63.70,,,,
55,03/28/25 03:00:00 PM,102.7,64.00,,,,
56,03/28/25 04:00:00 PM,102.7,64.29,,,,
57,03/28/25 05:00:00 PM,103.0,64.51,,,,
58,03/28/25 06:00:00 PM,103.4,64.65,,,,
59,03/28/25 07:00:00 PM,103.4,64.67,,,,
60,03/28/25 08:00:00 PM,103.0,64.67,,,,
61,03/28/25 09:00:00 PM,103.0,64.60,,,,
62,03/28/25 10:00:00 PM,103.1,64.49,,,,
63,03/28/25 11:00:00 PM,103.1,64.31,,,,
64,03/29/25 12:00:00 AM,102.7,64.17,,,,
65,03/29/25 01:00:00 AM,102.7,63.99,,,,
66,03/29/25 02:00:00 AM,102.3,63.77,,,,
67,03/29/25 03:00:00 AM,102.0,63.50,,,,
68,03/29/25 04:00:00 AM,102.0,63.28,,,,
69,03/29/25 05:00:00 AM,101.6,63.07,,,,
70,03/29/25 06:00:00 AM,101.6,62.92,,,,
71,03/29/25 07:00:00 AM,101.6,62.83,,,,
72,03/29/25 08:00:00 AM,101.6,62.85,,,,
73,03/29/25 09:00:00 AM,101.2,62.96,,,,
74,03/29/25 10:00:00 AM,101.6,63.07,,,,
75,03/29/25 11:00:00 AM,101.6,63.25,,,,
76,03/29/25 12:00:00 PM,102.0,63.41,,,,
77,03/29/25 01:00:00 PM,103.9,63.63,,,,
78,03/29/25 02:00:00 PM,102.3,63.93,,,,
79,03/29/25 03:00:00 PM,103.1,64.15,,,,
80,03/29/25 04:00:00 PM,103.1,64.44,,,,
81,03/29/25 05:00:00 PM,103.8,64.65,,,,
82,03/29/25 06:00:00 PM,103.8,64.81,,,,
83,03/29/25 07:00:00 PM,103.4,64.96,,,,
84,03/29/25 08:00:00 PM,103.8,65.05,,,,
85,03/29/25 09:00:00 PM,103.8,65.12,,,,
86,03/29/25 10:00:00 PM,103.8,65.16,,,,
87,03/29/25 11:00:00 PM,103.8,65.12,,,,
88,03/30/25 12:00:00 AM,103.8,65.10,,,,
89,03/30/25 01:00:00 AM,103.8,65.05,,,,
90,03/30/25 02:00:00 AM,103.8,64.98,,,,
91,03/30/25 03:00:00 AM,103.4,64.90,,,,
92,03/30/25 04:00:00 AM,103.0,64.83,,,,
93,03/30/25 05:00:00 AM,103.4,64.83,,,,
94,03/30/25 06:00:00 AM,103.0,64.74,,,,
95,03/30/25 07:00:00 AM,103.4,64.72,,,,
96,03/30/25 08:00:00 AM,103.0,64.67,,,,
97,03/30/25 09:00:00 AM,103.8,64.69,,,,
98,03/30/25 10:00:00 AM,103.0,64.83,,,,
99,03/30/25 11:00:00 AM,100.7,64.96,,,,
100,03/30/25 12:00:00 PM,96.2,65.32,,,,
101,03/30/25 01:00:00 PM,95.4,65.57,,,,
102,03/30/25 02:00:00 PM,98.8,65.62,,,,
103,03/30/25 03:00:00 PM,99.6,64.67,,,,
