"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Detached (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Attached (LGR S/N: 10778438, SEN S/N: 10778438)","Stopped (LGR S/N: 10778438, SEN S/N: 10778438)","End Of File (LGR S/N: 10778438, SEN S/N: 10778438)"
1,01/05/24 11:00:00 AM,85.4,52.75,Logged,,,
2,01/05/24 12:00:00 PM,85.7,52.90,,,,
3,01/05/24 01:00:00 PM,86.1,53.17,,,,
4,01/05/24 02:00:00 PM,86.1,53.35,,,,
5,01/05/24 03:00:00 PM,86.1,53.55,,,,
6,01/05/24 04:00:00 PM,86.5,53.69,,,,
7,01/05/24 05:00:00 PM,86.8,53.91,,,,
8,01/05/24 06:00:00 PM,86.8,54.07,,,,
9,01/05/24 07:00:00 PM,87.2,54.30,,,,
10,01/05/24 08:00:00 PM,87.2,54.50,,,,
11,01/05/24 09:00:00 PM,87.2,54.68,,,,
12,01/05/24 10:00:00 PM,87.2,54.82,,,,
13,01/05/24 11:00:00 PM,86.4,54.99,,,,
14,01/06/24 12:00:00 AM,85.6,55.13,,,,
15,01/06/24 01:00:00 AM,85.6,55.31,,,,
16,01/06/24 02:00:00 AM,85.6,55.49,,,,
17,01/06/24 03:00:00 AM,85.6,55.69,,,,
18,01/06/24 04:00:00 AM,85.6,55.85,,,,
19,01/06/24 05:00:00 AM,86.0,56.05,,,,
20,01/06/24 06:00:00 AM,85.6,56.37,,,,
21,01/06/24 07:00:00 AM,87.1,56.70,,,,
22,01/06/24 08:00:00 AM,87.4,57.11,,,,
23,01/06/24 09:00:00 AM,81.7,57.67,,,,
24,01/06/24 10:00:00 AM,78.2,58.24,,,,
25,01/06/24 11:00:00 AM,80.5,58.71,,,,
26,01/06/24 12:00:00 PM,83.1,59.16,,,,
27,01/06/24 01:00:00 PM,86.5,59.67,,,,
28,01/06/24 02:00:00 PM,88.0,60.26,,,,
29,01/06/24 03:00:00 PM,87.3,60.76,,,,
30,01/06/24 04:00:00 PM,85.3,61.29,,,,
31,01/06/24 05:00:00 PM,84.5,61.66,,,,
32,01/06/24 06:00:00 PM,83.0,61.86,,,,
33,01/06/24 07:00:00 PM,83.4,61.92,,,,
34,01/06/24 08:00:00 PM,83.4,61.88,,,,
35,01/06/24 09:00:00 PM,84.2,61.77,,,,
36,01/06/24 10:00:00 PM,84.5,61.63,,,,
37,01/06/24 11:00:00 PM,84.9,61.43,,,,
38,01/07/24 12:00:00 AM,84.9,61.23,,,,
39,01/07/24 01:00:00 AM,85.3,61.07,,,,
40,01/07/24 02:00:00 AM,85.7,60.89,,,,
41,01/07/24 03:00:00 AM,85.7,60.67,,,,
42,01/07/24 04:00:00 AM,85.7,60.46,,,,
43,01/07/24 05:00:00 AM,85.8,60.26,,,,
44,01/07/24 06:00:00 AM,85.8,60.04,,,,
45,01/07/24 07:00:00 AM,85.8,59.81,,,,
46,01/07/24 08:00:00 AM,86.2,59.59,,,,
47,01/07/24 09:00:00 AM,86.2,59.38,,,,
48,01/07/24 10:00:00 AM,86.6,59.22,,,,
49,01/07/24 11:00:00 AM,86.6,59.07,,,,
50,01/07/24 12:00:00 PM,87.0,59.02,,,,
51,01/07/24 01:00:00 PM,88.1,59.00,,,,
52,01/07/24 02:00:00 PM,87.3,59.02,,,,
53,01/07/24 03:00:00 PM,88.5,59.05,,,,
54,01/07/24 04:00:00 PM,89.3,59.05,,,,
55,01/07/24 05:00:00 PM,91.2,59.00,,,,
56,01/07/24 06:00:00 PM,88.1,58.87,,,,
57,01/07/24 07:00:00 PM,88.1,58.71,,,,
58,01/07/24 08:00:00 PM,88.5,58.55,,,,
59,01/07/24 09:00:00 PM,88.1,58.39,,,,
60,01/07/24 10:00:00 PM,89.3,58.14,,,,
61,01/07/24 11:00:00 PM,88.5,57.90,,,,
62,01/08/24 12:00:00 AM,88.2,57.61,,,,
63,01/08/24 01:00:00 AM,87.8,57.33,,,,
64,01/08/24 02:00:00 AM,87.4,57.09,,,,
65,01/08/24 03:00:00 AM,87.5,56.80,,,,
66,01/08/24 04:00:00 AM,87.5,56.52,,,,
67,01/08/24 05:00:00 AM,87.1,56.34,,,,
68,01/08/24 06:00:00 AM,86.7,56.07,,,,
69,01/08/24 07:00:00 AM,87.1,55.81,,,,
70,01/08/24 08:00:00 AM,86.8,55.62,,,,
71,01/08/24 09:00:00 AM,85.6,55.42,,,,
72,01/08/24 10:00:00 AM,84.1,55.27,,,,
73,01/08/24 11:00:00 AM,79.5,55.13,,,,
74,01/08/24 12:00:00 PM,74.6,55.13,,,,
75,01/08/24 01:00:00 PM,71.1,55.17,,,,
76,01/08/24 02:00:00 PM,69.6,55.20,,,,
77,01/08/24 03:00:00 PM,68.8,55.24,,,,
78,01/08/24 04:00:00 PM,67.3,55.33,,,,
79,01/08/24 05:00:00 PM,66.5,55.47,,,,
80,01/08/24 06:00:00 PM,64.6,55.54,,,,
81,01/08/24 07:00:00 PM,63.5,55.69,,,,
82,01/08/24 08:00:00 PM,61.6,55.83,,,,
83,01/08/24 09:00:00 PM,61.9,55.98,,,,
84,01/08/24 10:00:00 PM,63.1,56.12,,,,
85,01/08/24 11:00:00 PM,63.4,56.28,,,,
86,01/09/24 12:00:00 AM,62.7,56.43,,,,
87,01/09/24 01:00:00 AM,64.2,56.55,,,,
88,01/09/24 02:00:00 AM,66.5,56.70,,,,
89,01/09/24 03:00:00 AM,69.1,56.82,,,,
90,01/09/24 04:00:00 AM,70.7,56.97,,,,
91,01/09/24 05:00:00 AM,72.6,57.16,,,,
92,01/09/24 06:00:00 AM,74.8,57.36,,,,
93,01/09/24 07:00:00 AM,75.2,57.58,,,,
94,01/09/24 08:00:00 AM,76.0,57.78,,,,
95,01/09/24 09:00:00 AM,75.6,58.06,,,,
96,01/09/24 10:00:00 AM,72.1,58.39,,,,
97,01/09/24 11:00:00 AM,68.3,58.78,,,,
98,01/09/24 12:00:00 PM,65.6,59.22,,,,
99,01/09/24 01:00:00 PM,66.7,59.54,,,,
100,01/09/24 02:00:00 PM,68.3,59.94,,,,
101,01/09/24 03:00:00 PM,67.5,60.71,,,,
102,01/09/24 04:00:00 PM,63.5,64.09,,,,
103,01/09/24 05:00:00 PM,56.4,63.28,,,,
104,01/09/24 06:00:00 PM,45.0,62.80,,,,
105,01/09/24 07:00:00 PM,50.7,62.08,,,,
106,01/09/24 08:00:00 PM,53.4,61.63,,,,
107,01/09/24 09:00:00 PM,56.4,61.23,,,,
108,01/09/24 10:00:00 PM,59.1,60.96,,,,
109,01/09/24 11:00:00 PM,61.4,60.71,,,,
110,01/10/24 12:00:00 AM,63.3,60.35,,,,
111,01/10/24 01:00:00 AM,64.8,60.03,,,,
112,01/10/24 02:00:00 AM,65.2,59.65,,,,
113,01/10/24 03:00:00 AM,65.6,59.20,,,,
114,01/10/24 04:00:00 AM,66.0,58.64,,,,
115,01/10/24 05:00:00 AM,66.4,58.12,,,,
116,01/10/24 06:00:00 AM,66.8,57.58,,,,
117,01/10/24 07:00:00 AM,67.6,57.02,,,,
118,01/10/24 08:00:00 AM,68.0,56.52,,,,
119,01/10/24 09:00:00 AM,68.8,56.23,,,,
120,01/10/24 10:00:00 AM,69.5,56.19,,,,
121,01/10/24 11:00:00 AM,70.3,56.50,,,,
122,01/10/24 12:00:00 PM,71.0,57.00,,,,
123,01/10/24 01:00:00 PM,72.2,57.51,,,,
124,01/10/24 02:00:00 PM,73.3,58.03,,,,
125,01/10/24 03:00:00 PM,74.0,58.35,,,,
126,01/10/24 04:00:00 PM,74.4,58.55,,,,
127,01/10/24 05:00:00 PM,74.8,58.51,,,,
128,01/10/24 06:00:00 PM,74.8,58.39,,,,
129,01/10/24 07:00:00 PM,74.8,58.06,,,,
130,01/10/24 08:00:00 PM,75.2,57.74,,,,
131,01/10/24 09:00:00 PM,75.2,57.38,,,,
132,01/10/24 10:00:00 PM,75.2,57.09,,,,
133,01/10/24 11:00:00 PM,75.2,56.79,,,,
134,01/11/24 12:00:00 AM,75.3,56.48,,,,
135,01/11/24 01:00:00 AM,75.3,56.16,,,,
136,01/11/24 02:00:00 AM,75.3,55.81,,,,
137,01/11/24 03:00:00 AM,74.9,55.47,,,,
138,01/11/24 04:00:00 AM,74.9,55.11,,,,
139,01/11/24 05:00:00 AM,74.9,54.73,,,,
140,01/11/24 06:00:00 AM,75.0,54.43,,,,
141,01/11/24 07:00:00 AM,75.0,54.14,,,,
142,01/11/24 08:00:00 AM,74.6,53.85,,,,
143,01/11/24 09:00:00 AM,75.0,53.71,,,,
144,01/11/24 10:00:00 AM,75.0,53.80,,,,
145,01/11/24 11:00:00 AM,75.7,54.23,,,,
146,01/11/24 12:00:00 PM,76.5,54.95,,,,
147,01/11/24 01:00:00 PM,77.6,55.71,,,,
148,01/11/24 02:00:00 PM,78.3,56.23,,,,
149,01/11/24 03:00:00 PM,78.7,56.64,,,,
150,01/11/24 04:00:00 PM,79.1,56.95,,,,
