"Plot Title: Bradford_6acond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10922244, SEN S/N: 10922244)","Temp, °F (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Detached (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Attached (LGR S/N: 10922244, SEN S/N: 10922244)","Stopped (LGR S/N: 10922244, SEN S/N: 10922244)","End Of File (LGR S/N: 10922244, SEN S/N: 10922244)"
28,02/09/24 07:00:00 PM,86.6,56.01,,,,
29,02/09/24 08:00:00 PM,87.0,55.99,,,,
30,02/09/24 09:00:00 PM,87.0,55.96,,,,
31,02/09/24 10:00:00 PM,87.0,55.96,,,,
32,02/09/24 11:00:00 PM,87.0,55.96,,,,
33,02/10/24 12:00:00 AM,87.0,55.99,,,,
34,02/10/24 01:00:00 AM,87.0,55.96,,,,
35,02/10/24 02:00:00 AM,87.0,55.89,,,,
36,02/10/24 03:00:00 AM,87.0,55.81,,,,
37,02/10/24 04:00:00 AM,87.0,55.67,,,,
38,02/10/24 05:00:00 AM,86.6,55.56,,,,
39,02/10/24 06:00:00 AM,86.2,55.44,,,,
40,02/10/24 07:00:00 AM,85.8,55.31,,,,
41,02/10/24 08:00:00 AM,85.8,55.38,,,,
42,02/10/24 09:00:00 AM,86.2,55.65,,,,
43,02/10/24 10:00:00 AM,87.0,56.16,,,,
44,02/10/24 11:00:00 AM,87.3,56.62,,,,
45,02/10/24 12:00:00 PM,88.1,57.49,,,,
46,02/10/24 01:00:00 PM,88.5,57.81,,,,
47,02/10/24 02:00:00 PM,88.8,58.26,,,,
48,02/10/24 03:00:00 PM,88.9,58.19,,,,
49,02/10/24 04:00:00 PM,88.8,58.26,,,,
50,02/10/24 05:00:00 PM,88.8,58.24,,,,
51,02/10/24 06:00:00 PM,89.2,58.14,,,,
52,02/10/24 07:00:00 PM,89.3,58.03,,,,
53,02/10/24 08:00:00 PM,89.3,57.96,,,,
54,02/10/24 09:00:00 PM,89.3,57.90,,,,
55,02/10/24 10:00:00 PM,90.1,57.85,,,,
56,02/10/24 11:00:00 PM,89.3,57.83,,,,
57,02/11/24 12:00:00 AM,90.1,57.88,,,,
58,02/11/24 01:00:00 AM,89.7,57.85,,,,
59,02/11/24 02:00:00 AM,90.1,57.76,,,,
60,02/11/24 03:00:00 AM,89.3,57.74,,,,
61,02/11/24 04:00:00 AM,89.3,57.63,,,,
62,02/11/24 05:00:00 AM,89.3,57.52,,,,
63,02/11/24 06:00:00 AM,88.9,57.45,,,,
64,02/11/24 07:00:00 AM,90.5,57.34,,,,
65,02/11/24 08:00:00 AM,90.5,57.27,,,,
66,02/11/24 09:00:00 AM,90.5,57.61,,,,
67,02/11/24 10:00:00 AM,90.8,58.17,,,,
68,02/11/24 11:00:00 AM,91.6,58.93,,,,
69,02/11/24 12:00:00 PM,92.3,59.79,,,,
70,02/11/24 01:00:00 PM,92.7,60.26,,,,
71,02/11/24 02:00:00 PM,93.1,60.30,,,,
72,02/11/24 03:00:00 PM,79.2,60.51,,,,
73,02/11/24 04:00:00 PM,91.1,60.66,,,,
74,02/11/24 05:00:00 PM,91.9,60.64,,,,
75,02/11/24 06:00:00 PM,92.3,60.42,,,,
76,02/11/24 07:00:00 PM,92.3,60.26,,,,
77,02/11/24 08:00:00 PM,92.7,60.22,,,,
78,02/11/24 09:00:00 PM,92.7,60.19,,,,
79,02/11/24 10:00:00 PM,92.7,60.15,,,,
80,02/11/24 11:00:00 PM,93.1,60.19,,,,
81,02/12/24 12:00:00 AM,93.1,60.19,,,,
82,02/12/24 01:00:00 AM,93.5,60.33,,,,
83,02/12/24 02:00:00 AM,94.3,60.40,,,,
84,02/12/24 03:00:00 AM,93.9,60.51,,,,
85,02/12/24 04:00:00 AM,94.3,60.66,,,,
86,02/12/24 05:00:00 AM,94.7,60.64,,,,
87,02/12/24 06:00:00 AM,94.3,60.62,,,,
88,02/12/24 07:00:00 AM,94.3,60.66,,,,
89,02/12/24 08:00:00 AM,94.3,60.78,,,,
90,02/12/24 09:00:00 AM,94.2,61.05,,,,
91,02/12/24 10:00:00 AM,95.0,61.63,,,,
92,02/12/24 11:00:00 AM,95.8,62.29,,,,
93,02/12/24 12:00:00 PM,95.8,62.29,,,,
94,02/12/24 01:00:00 PM,95.8,62.42,,,,
95,02/12/24 02:00:00 PM,96.1,62.78,,,,
96,02/12/24 03:00:00 PM,96.5,63.14,,,,
97,02/12/24 04:00:00 PM,96.5,63.23,,,,
98,02/12/24 05:00:00 PM,96.1,63.01,,,,
99,02/12/24 06:00:00 PM,94.9,63.00,,,,
100,02/12/24 07:00:00 PM,86.2,63.37,,,,
101,02/12/24 08:00:00 PM,89.4,63.16,,,,
102,02/12/24 09:00:00 PM,93.0,63.07,,,,
103,02/12/24 10:00:00 PM,94.9,63.00,,,,
104,02/12/24 11:00:00 PM,95.7,62.80,,,,
105,02/13/24 12:00:00 AM,95.7,62.64,,,,
106,02/13/24 01:00:00 AM,95.8,62.44,,,,
107,02/13/24 02:00:00 AM,95.8,62.31,,,,
108,02/13/24 03:00:00 AM,95.8,62.22,,,,
109,02/13/24 04:00:00 AM,95.8,62.08,,,,
110,02/13/24 05:00:00 AM,95.4,61.88,,,,
111,02/13/24 06:00:00 AM,95.8,61.72,,,,
112,02/13/24 07:00:00 AM,95.4,61.50,,,,
113,02/13/24 08:00:00 AM,95.4,61.29,,,,
114,02/13/24 09:00:00 AM,95.4,61.29,,,,
115,02/13/24 10:00:00 AM,95.4,61.14,,,,
116,02/13/24 11:00:00 AM,95.4,61.30,,,,
117,02/13/24 12:00:00 PM,95.8,61.92,,,,
118,02/13/24 01:00:00 PM,96.6,62.10,,,,
119,02/13/24 02:00:00 PM,96.9,62.42,,,,
120,02/13/24 03:00:00 PM,96.6,62.10,,,,
121,02/13/24 04:00:00 PM,96.2,61.92,,,,
122,02/13/24 05:00:00 PM,96.2,61.65,,,,
123,02/13/24 06:00:00 PM,96.2,61.36,,,,
124,02/13/24 07:00:00 PM,96.2,60.93,,,,
125,02/13/24 08:00:00 PM,95.5,60.62,,,,
126,02/13/24 09:00:00 PM,95.1,60.21,,,,
127,02/13/24 10:00:00 PM,94.7,59.76,,,,
128,02/13/24 11:00:00 PM,93.9,59.29,,,,
129,02/14/24 12:00:00 AM,93.2,58.84,,,,
130,02/14/24 01:00:00 AM,94.4,58.39,,,,
131,02/14/24 02:00:00 AM,93.6,57.92,,,,
132,02/14/24 03:00:00 AM,91.7,57.47,,,,
133,02/14/24 04:00:00 AM,91.3,57.04,,,,
134,02/14/24 05:00:00 AM,90.5,56.61,,,,
135,02/14/24 06:00:00 AM,90.1,56.30,,,,
136,02/14/24 07:00:00 AM,89.8,55.89,,,,
137,02/14/24 08:00:00 AM,89.4,55.51,,,,
138,02/14/24 09:00:00 AM,89.0,55.49,,,,
139,02/14/24 10:00:00 AM,89.8,55.85,,,,
140,02/14/24 11:00:00 AM,90.5,56.53,,,,
141,02/14/24 12:00:00 PM,92.5,57.56,,,,
142,02/14/24 01:00:00 PM,92.8,57.92,,,,
143,02/14/24 02:00:00 PM,93.2,58.24,,,,
144,02/14/24 03:00:00 PM,93.2,58.24,,,,
145,02/14/24 04:00:00 PM,92.8,57.76,,,,
146,02/14/24 05:00:00 PM,92.5,57.52,,,,
147,02/14/24 06:00:00 PM,91.7,57.40,,,,
148,02/14/24 07:00:00 PM,91.3,56.95,,,,
149,02/14/24 08:00:00 PM,91.3,56.59,,,,
150,02/14/24 09:00:00 PM,90.5,56.19,,,,
151,02/14/24 10:00:00 PM,90.2,55.87,,,,
152,02/14/24 11:00:00 PM,90.2,55.58,,,,
153,02/15/24 12:00:00 AM,89.8,55.35,,,,
154,02/15/24 01:00:00 AM,89.4,55.09,,,,
155,02/15/24 02:00:00 AM,89.8,55.02,,,,
156,02/15/24 03:00:00 AM,89.4,54.93,,,,
157,02/15/24 04:00:00 AM,89.0,54.84,,,,
158,02/15/24 05:00:00 AM,89.8,54.70,,,,
159,02/15/24 06:00:00 AM,89.0,54.57,,,,
160,02/15/24 07:00:00 AM,89.0,54.45,,,,
161,02/15/24 08:00:00 AM,88.6,54.41,,,,
162,02/15/24 09:00:00 AM,89.8,54.59,,,,
163,02/15/24 10:00:00 AM,90.2,54.86,,,,
164,02/15/24 11:00:00 AM,91.0,55.22,,,,
165,02/15/24 12:00:00 PM,91.8,55.89,,,,
166,02/15/24 01:00:00 PM,92.5,57.13,,,,
167,02/15/24 02:00:00 PM,92.9,57.13,,,,
168,02/15/24 03:00:00 PM,92.5,57.18,,,,
169,02/15/24 04:00:00 PM,92.1,57.09,,,,
170,02/15/24 05:00:00 PM,92.5,56.91,,,,
171,02/15/24 06:00:00 PM,92.1,56.73,,,,
172,02/15/24 07:00:00 PM,91.7,56.46,,,,
173,02/15/24 08:00:00 PM,90.9,56.19,,,,
174,02/15/24 09:00:00 PM,91.4,55.92,,,,
175,02/15/24 10:00:00 PM,90.2,55.67,,,,
176,02/15/24 11:00:00 PM,89.8,55.49,,,,
177,02/16/24 12:00:00 AM,89.4,55.36,,,,
178,02/16/24 01:00:00 AM,89.4,55.17,,,,
179,02/16/24 02:00:00 AM,89.0,55.00,,,,
180,02/16/24 03:00:00 AM,89.0,54.93,,,,
181,02/16/24 04:00:00 AM,88.6,54.84,,,,
182,02/16/24 05:00:00 AM,88.6,54.70,,,,
183,02/16/24 06:00:00 AM,89.4,54.64,,,,
184,02/16/24 07:00:00 AM,89.0,54.64,,,,
185,02/16/24 08:00:00 AM,88.6,54.70,,,,
186,02/16/24 09:00:00 AM,88.2,54.93,,,,
187,02/16/24 10:00:00 AM,89.0,55.29,,,,
188,02/16/24 11:00:00 AM,88.6,55.60,,,,
189,02/16/24 12:00:00 PM,89.0,56.10,,,,
190,02/16/24 01:00:00 PM,89.3,56.66,,,,
191,02/16/24 02:00:00 PM,89.7,57.09,,,,
192,02/16/24 03:00:00 PM,90.1,57.02,,,,
193,02/16/24 04:00:00 PM,90.1,56.98,,,,
194,02/16/24 05:00:00 PM,90.1,56.84,,,,
195,02/16/24 06:00:00 PM,89.7,56.75,,,,
196,02/16/24 07:00:00 PM,89.7,56.68,,,,
197,02/16/24 08:00:00 PM,89.3,56.55,,,,
198,02/16/24 09:00:00 PM,89.7,56.46,,,,
199,02/16/24 10:00:00 PM,89.7,56.41,,,,
200,02/16/24 11:00:00 PM,89.3,56.32,,,,
201,02/17/24 12:00:00 AM,89.3,56.26,,,,
202,02/17/24 01:00:00 AM,89.3,56.23,,,,
203,02/17/24 02:00:00 AM,89.4,56.17,,,,
204,02/17/24 03:00:00 AM,89.4,56.19,,,,
205,02/17/24 04:00:00 AM,89.4,56.17,,,,
206,02/17/24 05:00:00 AM,89.4,56.16,,,,
207,02/17/24 06:00:00 AM,89.8,56.14,,,,
208,02/17/24 07:00:00 AM,89.0,56.08,,,,
209,02/17/24 08:00:00 AM,89.0,56.07,,,,
210,02/17/24 09:00:00 AM,89.0,56.19,,,,
211,02/17/24 10:00:00 AM,89.3,56.44,,,,
212,02/17/24 11:00:00 AM,89.7,56.88,,,,
213,02/17/24 12:00:00 PM,90.5,56.95,,,,
214,02/17/24 01:00:00 PM,90.5,57.06,,,,
215,02/17/24 02:00:00 PM,90.5,57.16,,,,
216,02/17/24 03:00:00 PM,90.5,57.18,,,,
217,02/17/24 04:00:00 PM,90.5,57.18,,,,
218,02/17/24 05:00:00 PM,89.7,57.24,,,,
219,02/17/24 06:00:00 PM,88.9,57.24,,,,
220,02/17/24 07:00:00 PM,87.3,57.27,,,,
221,02/17/24 08:00:00 PM,80.6,57.34,,,,
222,02/17/24 09:00:00 PM,72.6,57.49,,,,
223,02/17/24 10:00:00 PM,63.1,57.61,,,,
224,02/17/24 11:00:00 PM,61.9,57.67,,,,
225,02/18/24 12:00:00 AM,60.7,57.52,,,,
226,02/18/24 01:00:00 AM,61.1,57.42,,,,
227,02/18/24 02:00:00 AM,68.3,57.27,,,,
228,02/18/24 03:00:00 AM,67.9,57.06,,,,
229,02/18/24 04:00:00 AM,64.3,56.82,,,,
230,02/18/24 05:00:00 AM,62.0,56.66,,,,
231,02/18/24 06:00:00 AM,59.2,56.48,,,,
232,02/18/24 07:00:00 AM,58.4,56.37,,,,
233,02/18/24 08:00:00 AM,59.2,56.25,,,,
234,02/18/24 09:00:00 AM,58.8,56.10,,,,
235,02/18/24 10:00:00 AM,58.0,55.99,,,,
236,02/18/24 11:00:00 AM,58.0,55.94,,,,
237,02/18/24 12:00:00 PM,58.8,55.96,,,,
238,02/18/24 01:00:00 PM,60.4,56.03,,,,
239,02/18/24 02:00:00 PM,64.0,56.08,,,,
240,02/18/24 03:00:00 PM,63.6,56.10,,,,
241,02/18/24 04:00:00 PM,65.5,56.10,,,,
242,02/18/24 05:00:00 PM,67.9,56.08,,,,
243,02/18/24 06:00:00 PM,71.5,56.01,,,,
244,02/18/24 07:00:00 PM,75.5,55.94,,,,
245,02/18/24 08:00:00 PM,77.9,55.85,,,,
246,02/18/24 09:00:00 PM,79.4,55.74,,,,
247,02/18/24 10:00:00 PM,80.2,55.65,,,,
248,02/18/24 11:00:00 PM,80.6,55.53,,,,
249,02/19/24 12:00:00 AM,81.8,55.42,,,,
250,02/19/24 01:00:00 AM,81.1,55.29,,,,
251,02/19/24 02:00:00 AM,81.1,55.17,,,,
252,02/19/24 03:00:00 AM,81.1,55.06,,,,
253,02/19/24 04:00:00 AM,79.9,54.91,,,,
254,02/19/24 05:00:00 AM,79.9,54.79,,,,
255,02/19/24 06:00:00 AM,79.1,54.63,,,,
256,02/19/24 07:00:00 AM,77.9,54.41,,,,
257,02/19/24 08:00:00 AM,77.9,54.19,,,,
258,02/19/24 09:00:00 AM,77.1,54.12,,,,
259,02/19/24 10:00:00 AM,76.7,54.21,,,,
260,02/19/24 11:00:00 AM,78.3,54.50,,,,
261,02/19/24 12:00:00 PM,75.9,55.06,,,,
262,02/19/24 01:00:00 PM,77.9,55.67,,,,
263,02/19/24 02:00:00 PM,77.0,56.10,,,,
264,02/19/24 03:00:00 PM,76.6,56.26,,,,
265,02/19/24 04:00:00 PM,77.8,56.16,,,,
266,02/19/24 05:00:00 PM,79.4,56.03,,,,
267,02/19/24 06:00:00 PM,79.8,56.10,,,,
268,02/19/24 07:00:00 PM,80.6,56.07,,,,
269,02/19/24 08:00:00 PM,81.0,56.01,,,,
270,02/19/24 09:00:00 PM,80.2,55.87,,,,
271,02/19/24 10:00:00 PM,80.2,55.58,,,,
272,02/19/24 11:00:00 PM,79.5,55.22,,,,
273,02/20/24 12:00:00 AM,79.9,54.81,,,,
274,02/20/24 01:00:00 AM,80.7,54.43,,,,
275,02/20/24 02:00:00 AM,78.7,54.05,,,,
276,02/20/24 03:00:00 AM,78.3,53.69,,,,
277,02/20/24 04:00:00 AM,78.8,53.33,,,,
278,02/20/24 05:00:00 AM,78.4,52.99,,,,
279,02/20/24 06:00:00 AM,79.2,52.65,,,,
280,02/20/24 07:00:00 AM,78.0,52.29,,,,
281,02/20/24 08:00:00 AM,78.0,52.00,,,,
282,02/20/24 09:00:00 AM,77.6,51.93,,,,
283,02/20/24 10:00:00 AM,78.0,52.11,,,,
284,02/20/24 11:00:00 AM,78.8,52.50,,,,
285,02/20/24 12:00:00 PM,78.8,53.13,,,,
286,02/20/24 01:00:00 PM,79.9,53.78,,,,
287,02/20/24 02:00:00 PM,80.3,54.28,,,,
288,02/20/24 03:00:00 PM,81.1,54.52,,,,
289,02/20/24 04:00:00 PM,82.3,54.52,,,,
290,02/20/24 05:00:00 PM,80.7,54.45,,,,
291,02/20/24 06:00:00 PM,82.7,54.50,,,,
292,02/20/24 07:00:00 PM,83.5,54.52,,,,
293,02/20/24 08:00:00 PM,83.9,54.64,,,,
294,02/20/24 09:00:00 PM,82.7,54.63,,,,
295,02/20/24 10:00:00 PM,82.7,54.43,,,,
296,02/20/24 11:00:00 PM,83.1,54.14,,,,
297,02/21/24 12:00:00 AM,81.5,53.85,,,,
298,02/21/24 01:00:00 AM,81.5,53.55,,,,
299,02/21/24 02:00:00 AM,81.2,53.26,,,,
300,02/21/24 03:00:00 AM,80.8,52.97,,,,
301,02/21/24 04:00:00 AM,80.4,52.65,,,,
302,02/21/24 05:00:00 AM,80.4,52.36,,,,
303,02/21/24 06:00:00 AM,80.4,52.07,,,,
304,02/21/24 07:00:00 AM,80.0,51.82,,,,
305,02/21/24 08:00:00 AM,79.6,51.57,,,,
306,02/21/24 09:00:00 AM,79.2,51.55,,,,
307,02/21/24 10:00:00 AM,82.0,51.75,,,,
308,02/21/24 11:00:00 AM,80.0,52.12,,,,
309,02/21/24 12:00:00 PM,80.0,52.79,,,,
310,02/21/24 01:00:00 PM,80.7,53.47,,,,
311,02/21/24 02:00:00 PM,81.1,54.00,,,,
312,02/21/24 03:00:00 PM,81.5,54.27,,,,
313,02/21/24 04:00:00 PM,81.5,54.28,,,,
314,02/21/24 05:00:00 PM,82.3,54.07,,,,
315,02/21/24 06:00:00 PM,82.7,54.12,,,,
316,02/21/24 07:00:00 PM,82.7,54.05,,,,
317,02/21/24 08:00:00 PM,83.1,54.07,,,,
318,02/21/24 09:00:00 PM,83.1,54.09,,,,
319,02/21/24 10:00:00 PM,83.1,54.00,,,,
320,02/21/24 11:00:00 PM,83.1,53.80,,,,
321,02/22/24 12:00:00 AM,81.9,53.55,,,,
322,02/22/24 01:00:00 AM,81.2,53.26,,,,
323,02/22/24 02:00:00 AM,81.6,52.93,,,,
324,02/22/24 03:00:00 AM,81.2,52.65,,,,
325,02/22/24 04:00:00 AM,81.2,52.36,,,,
326,02/22/24 05:00:00 AM,82.0,52.03,,,,
327,02/22/24 06:00:00 AM,81.2,51.69,,,,
328,02/22/24 07:00:00 AM,80.4,51.33,,,,
329,02/22/24 08:00:00 AM,80.1,51.04,,,,
330,02/22/24 09:00:00 AM,80.1,50.99,,,,
331,02/22/24 10:00:00 AM,80.8,51.26,,,,
332,02/22/24 11:00:00 AM,81.2,51.71,,,,
333,02/22/24 12:00:00 PM,81.2,52.41,,,,
334,02/22/24 01:00:00 PM,82.4,53.11,,,,
335,02/22/24 02:00:00 PM,82.7,53.76,,,,
336,02/22/24 03:00:00 PM,83.1,54.05,,,,
337,02/22/24 04:00:00 PM,83.5,54.19,,,,
338,02/22/24 05:00:00 PM,83.1,54.14,,,,
339,02/22/24 06:00:00 PM,83.9,54.19,,,,
340,02/22/24 07:00:00 PM,83.9,54.21,,,,
341,02/22/24 08:00:00 PM,83.9,54.21,,,,
342,02/22/24 09:00:00 PM,84.3,54.28,,,,
343,02/22/24 10:00:00 PM,84.3,54.36,,,,
344,02/22/24 11:00:00 PM,84.3,54.37,,,,
345,02/23/24 12:00:00 AM,84.3,54.34,,,,
346,02/23/24 01:00:00 AM,84.3,54.19,,,,
347,02/23/24 02:00:00 AM,83.9,54.00,,,,
348,02/23/24 03:00:00 AM,83.9,53.87,,,,
349,02/23/24 04:00:00 AM,84.3,53.78,,,,
350,02/23/24 05:00:00 AM,83.9,53.69,,,,
351,02/23/24 06:00:00 AM,83.9,53.71,,,,
352,02/23/24 07:00:00 AM,83.5,53.64,,,,
353,02/23/24 08:00:00 AM,83.5,53.73,,,,
354,02/23/24 09:00:00 AM,83.9,53.92,,,,
355,02/23/24 10:00:00 AM,83.5,54.05,,,,
356,02/23/24 11:00:00 AM,83.9,54.55,,,,
357,02/23/24 12:00:00 PM,84.2,55.08,,,,
358,02/23/24 01:00:00 PM,84.6,55.36,,,,
359,02/23/24 02:00:00 PM,85.0,55.58,,,,
360,02/23/24 03:00:00 PM,84.2,55.92,,,,
361,02/23/24 04:00:00 PM,85.0,56.39,,,,
362,02/23/24 05:00:00 PM,86.2,56.61,,,,
363,02/23/24 06:00:00 PM,86.9,56.77,,,,
364,02/23/24 07:00:00 PM,86.5,56.91,,,,
365,02/23/24 08:00:00 PM,87.7,57.02,,,,
366,02/23/24 09:00:00 PM,87.7,57.11,,,,
367,02/23/24 10:00:00 PM,89.3,57.20,,,,
368,02/23/24 11:00:00 PM,88.1,57.31,,,,
369,02/24/24 12:00:00 AM,88.5,57.34,,,,
370,02/24/24 01:00:00 AM,88.5,57.34,,,,
371,02/24/24 02:00:00 AM,89.3,57.31,,,,
372,02/24/24 03:00:00 AM,89.7,57.24,,,,
373,02/24/24 04:00:00 AM,88.5,57.06,,,,
374,02/24/24 05:00:00 AM,88.5,56.89,,,,
375,02/24/24 06:00:00 AM,88.5,56.68,,,,
376,02/24/24 07:00:00 AM,88.5,56.39,,,,
377,02/24/24 08:00:00 AM,88.2,56.17,,,,
378,02/24/24 09:00:00 AM,88.2,56.14,,,,
379,02/24/24 10:00:00 AM,87.8,56.32,,,,
380,02/24/24 11:00:00 AM,88.9,56.73,,,,
381,02/24/24 12:00:00 PM,89.3,57.31,,,,
382,02/24/24 01:00:00 PM,90.5,57.76,,,,
383,02/24/24 02:00:00 PM,92.4,58.14,,,,
384,02/24/24 03:00:00 PM,91.6,58.35,,,,
385,02/24/24 04:00:00 PM,91.6,58.46,,,,
386,02/24/24 05:00:00 PM,91.6,58.32,,,,
387,02/24/24 06:00:00 PM,91.6,58.19,,,,
388,02/24/24 07:00:00 PM,92.0,58.10,,,,
389,02/24/24 08:00:00 PM,92.0,57.96,,,,
390,02/24/24 09:00:00 PM,91.7,57.76,,,,
391,02/24/24 10:00:00 PM,92.5,57.63,,,,
392,02/24/24 11:00:00 PM,90.9,57.54,,,,
393,02/25/24 12:00:00 AM,90.9,57.45,,,,
394,02/25/24 01:00:00 AM,91.3,57.27,,,,
395,02/25/24 02:00:00 AM,90.5,57.11,,,,
396,02/25/24 03:00:00 AM,90.9,56.91,,,,
397,02/25/24 04:00:00 AM,89.3,56.68,,,,
398,02/25/24 05:00:00 AM,88.9,56.37,,,,
399,02/25/24 06:00:00 AM,89.0,56.01,,,,
400,02/25/24 07:00:00 AM,88.6,55.60,,,,
401,02/25/24 08:00:00 AM,89.4,55.27,,,,
402,02/25/24 09:00:00 AM,88.2,55.22,,,,
403,02/25/24 10:00:00 AM,88.6,55.42,,,,
404,02/25/24 11:00:00 AM,88.6,55.85,,,,
405,02/25/24 12:00:00 PM,90.1,56.48,,,,
406,02/25/24 01:00:00 PM,90.5,56.91,,,,
407,02/25/24 02:00:00 PM,90.9,57.11,,,,
408,02/25/24 03:00:00 PM,91.3,57.18,,,,
409,02/25/24 04:00:00 PM,92.1,57.31,,,,
410,02/25/24 05:00:00 PM,91.7,57.24,,,,
411,02/25/24 06:00:00 PM,91.7,57.13,,,,
412,02/25/24 07:00:00 PM,91.3,56.91,,,,
413,02/25/24 08:00:00 PM,90.9,56.62,,,,
414,02/25/24 09:00:00 PM,90.5,56.44,,,,
415,02/25/24 10:00:00 PM,90.1,56.25,,,,
416,02/25/24 11:00:00 PM,89.8,56.01,,,,
417,02/26/24 12:00:00 AM,89.4,55.78,,,,
418,02/26/24 01:00:00 AM,89.4,55.53,,,,
419,02/26/24 02:00:00 AM,88.6,55.29,,,,
420,02/26/24 03:00:00 AM,88.2,55.00,,,,
421,02/26/24 04:00:00 AM,87.8,54.73,,,,
422,02/26/24 05:00:00 AM,87.5,54.48,,,,
423,02/26/24 06:00:00 AM,87.1,54.19,,,,
424,02/26/24 07:00:00 AM,86.7,53.91,,,,
425,02/26/24 08:00:00 AM,86.3,53.65,,,,
426,02/26/24 09:00:00 AM,86.3,53.76,,,,
427,02/26/24 10:00:00 AM,86.7,54.23,,,,
428,02/26/24 11:00:00 AM,87.4,54.88,,,,
429,02/26/24 12:00:00 PM,88.6,55.78,,,,
430,02/26/24 01:00:00 PM,88.6,56.16,,,,
431,02/26/24 02:00:00 PM,89.3,56.59,,,,
432,02/26/24 03:00:00 PM,89.3,56.48,,,,
433,02/26/24 04:00:00 PM,89.7,56.62,,,,
434,02/26/24 05:00:00 PM,89.7,56.59,,,,
435,02/26/24 06:00:00 PM,90.1,56.48,,,,
436,02/26/24 07:00:00 PM,89.7,56.32,,,,
437,02/26/24 08:00:00 PM,89.8,56.16,,,,
438,02/26/24 09:00:00 PM,89.8,56.01,,,,
439,02/26/24 10:00:00 PM,89.4,55.87,,,,
440,02/26/24 11:00:00 PM,89.4,55.71,,,,
441,02/27/24 12:00:00 AM,89.0,55.53,,,,
442,02/27/24 01:00:00 AM,88.6,55.31,,,,
443,02/27/24 02:00:00 AM,88.6,55.15,,,,
444,02/27/24 03:00:00 AM,88.2,54.95,,,,
445,02/27/24 04:00:00 AM,88.2,54.77,,,,
446,02/27/24 05:00:00 AM,87.8,54.66,,,,
447,02/27/24 06:00:00 AM,87.8,54.55,,,,
448,02/27/24 07:00:00 AM,87.9,54.37,,,,
449,02/27/24 08:00:00 AM,87.5,54.34,,,,
450,02/27/24 09:00:00 AM,87.8,54.59,,,,
451,02/27/24 10:00:00 AM,88.2,55.20,,,,
452,02/27/24 11:00:00 AM,89.0,56.01,,,,
453,02/27/24 12:00:00 PM,90.1,57.02,,,,
454,02/27/24 01:00:00 PM,91.3,57.56,,,,
455,02/27/24 02:00:00 PM,91.2,58.05,,,,
456,02/27/24 03:00:00 PM,91.6,58.03,,,,
457,02/27/24 04:00:00 PM,91.6,58.17,,,,
458,02/27/24 05:00:00 PM,92.0,58.06,,,,
459,02/27/24 06:00:00 PM,92.0,57.83,,,,
460,02/27/24 07:00:00 PM,92.1,57.69,,,,
461,02/27/24 08:00:00 PM,92.1,57.52,,,,
462,02/27/24 09:00:00 PM,92.1,57.38,,,,
463,02/27/24 10:00:00 PM,92.1,57.24,,,,
464,02/27/24 11:00:00 PM,92.1,57.18,,,,
465,02/28/24 12:00:00 AM,92.1,57.11,,,,
466,02/28/24 01:00:00 AM,92.5,57.04,,,,
