"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Detached (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Attached (LGR S/N: 21415359, SEN S/N: 21415359)","Stopped (LGR S/N: 21415359, SEN S/N: 21415359)","End Of File (LGR S/N: 21415359, SEN S/N: 21415359)"
1,06/20/24 12:00:00 PM,3.6,92.32,Logged,,,
2,06/20/24 01:00:00 PM,3.6,93.99,,,,
3,06/20/24 02:00:00 PM,3.6,94.91,,,,
4,06/20/24 03:00:00 PM,3.6,93.42,,,,
5,06/20/24 04:00:00 PM,3.6,94.69,,,,
6,06/20/24 05:00:00 PM,3.6,89.40,,,,
7,06/20/24 06:00:00 PM,3.6,87.64,,,,
8,06/20/24 07:00:00 PM,3.6,84.83,,,,
9,06/20/24 08:00:00 PM,3.7,81.86,,,,
10,06/20/24 09:00:00 PM,3.7,79.86,,,,
11,06/20/24 10:00:00 PM,3.7,77.68,,,,
12,06/20/24 11:00:00 PM,3.7,75.74,,,,
13,06/21/24 12:00:00 AM,0.1,73.45,,,,
14,06/21/24 01:00:00 AM,0.1,73.02,,,,
15,06/21/24 02:00:00 AM,3.7,72.01,,,,
16,06/21/24 03:00:00 AM,3.7,71.64,,,,
17,06/21/24 04:00:00 AM,3.7,71.29,,,,
18,06/21/24 05:00:00 AM,3.7,72.21,,,,
19,06/21/24 06:00:00 AM,3.7,72.90,,,,
20,06/21/24 07:00:00 AM,0.1,75.63,,,,
21,06/21/24 08:00:00 AM,3.7,81.99,,,,
22,06/21/24 09:00:00 AM,1.6,86.07,,,,
23,06/21/24 10:00:00 AM,3.6,87.67,,,,
24,06/21/24 11:00:00 AM,3.6,89.17,,,,
25,06/21/24 12:00:00 PM,3.6,93.42,,,,
26,06/21/24 01:00:00 PM,3.6,94.42,,,,
27,06/21/24 02:00:00 PM,9.9,96.98,,,,
28,06/21/24 03:00:00 PM,3.6,94.75,,,,
29,06/21/24 04:00:00 PM,3.6,93.38,,,,
30,06/21/24 05:00:00 PM,3.6,91.53,,,,
31,06/21/24 06:00:00 PM,3.6,89.20,,,,
32,06/21/24 07:00:00 PM,3.6,87.37,,,,
33,06/21/24 08:00:00 PM,3.6,84.90,,,,
34,06/21/24 09:00:00 PM,3.6,83.64,,,,
35,06/21/24 10:00:00 PM,3.7,82.51,,,,
36,06/21/24 11:00:00 PM,3.7,81.23,,,,
37,06/22/24 12:00:00 AM,3.7,80.73,,,,
38,06/22/24 01:00:00 AM,3.7,79.70,,,,
39,06/22/24 02:00:00 AM,3.7,79.77,,,,
40,06/22/24 03:00:00 AM,3.7,79.38,,,,
41,06/22/24 04:00:00 AM,3.7,78.10,,,,
42,06/22/24 05:00:00 AM,3.7,77.52,,,,
43,06/22/24 06:00:00 AM,3.7,77.00,,,,
44,06/22/24 07:00:00 AM,3.7,81.14,,,,
45,06/22/24 08:00:00 AM,10.0,85.86,,,,
46,06/22/24 09:00:00 AM,3.6,89.73,,,,
47,06/22/24 10:00:00 AM,10.0,92.37,,,,
48,06/22/24 11:00:00 AM,3.6,94.14,,,,
49,06/22/24 12:00:00 PM,3.6,97.03,,,,
50,06/22/24 01:00:00 PM,3.6,100.11,,,,
51,06/22/24 02:00:00 PM,3.6,101.26,,,,
52,06/22/24 03:00:00 PM,3.6,98.98,,,,
53,06/22/24 04:00:00 PM,3.6,99.54,,,,
54,06/22/24 05:00:00 PM,3.6,97.12,,,,
55,06/22/24 06:00:00 PM,3.6,91.67,,,,
56,06/22/24 07:00:00 PM,0.5,78.44,,,,
57,06/22/24 08:00:00 PM,2.1,78.69,,,,
58,06/22/24 09:00:00 PM,2.1,78.76,,,,
59,06/22/24 10:00:00 PM,1.7,78.87,,,,
60,06/22/24 11:00:00 PM,1.7,78.67,,,,
61,06/23/24 12:00:00 AM,2.1,78.76,,,,
62,06/23/24 01:00:00 AM,2.1,77.86,,,,
63,06/23/24 02:00:00 AM,2.1,77.61,,,,
64,06/23/24 03:00:00 AM,1.3,77.14,,,,
65,06/23/24 04:00:00 AM,1.3,77.00,,,,
66,06/23/24 05:00:00 AM,1.3,77.09,,,,
