"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Detached (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Attached (LGR S/N: 10778438, SEN S/N: 10778438)","Stopped (LGR S/N: 10778438, SEN S/N: 10778438)","End Of File (LGR S/N: 10778438, SEN S/N: 10778438)"
1,11/22/24 11:00:00 AM,5.6,58.51,Logged,,,
2,11/22/24 12:00:00 PM,5.6,59.47,,,,
3,11/22/24 01:00:00 PM,5.6,61.56,,,,
4,11/22/24 02:00:00 PM,5.6,61.77,,,,
5,11/22/24 03:00:00 PM,5.6,62.55,,,,
6,11/22/24 04:00:00 PM,5.6,61.92,,,,
7,11/22/24 05:00:00 PM,5.6,59.67,,,,
8,11/22/24 06:00:00 PM,5.6,56.50,,,,
9,11/22/24 07:00:00 PM,5.7,53.44,,,,
10,11/22/24 08:00:00 PM,5.7,51.44,,,,
11,11/22/24 09:00:00 PM,5.7,49.37,,,,
12,11/22/24 10:00:00 PM,5.7,48.92,,,,
13,11/22/24 11:00:00 PM,3.4,48.18,,,,
14,11/23/24 12:00:00 AM,3.4,46.92,,,,
15,11/23/24 01:00:00 AM,5.7,45.54,,,,
16,11/23/24 02:00:00 AM,5.7,43.54,,,,
17,11/23/24 03:00:00 AM,5.7,44.24,,,,
18,11/23/24 04:00:00 AM,5.7,44.17,,,,
19,11/23/24 05:00:00 AM,5.7,42.66,,,,
20,11/23/24 06:00:00 AM,5.7,41.81,,,,
21,11/23/24 07:00:00 AM,5.7,42.12,,,,
22,11/23/24 08:00:00 AM,5.7,43.43,,,,
23,11/23/24 09:00:00 AM,5.7,47.34,,,,
24,11/23/24 10:00:00 AM,5.7,52.68,,,,
25,11/23/24 11:00:00 AM,5.6,58.62,,,,
26,11/23/24 12:00:00 PM,5.6,59.67,,,,
27,11/23/24 01:00:00 PM,5.6,62.11,,,,
28,11/23/24 02:00:00 PM,5.6,62.26,,,,
29,11/23/24 03:00:00 PM,5.6,63.72,,,,
30,11/23/24 04:00:00 PM,5.6,62.83,,,,
31,11/23/24 05:00:00 PM,5.6,60.69,,,,
32,11/23/24 06:00:00 PM,5.6,58.42,,,,
33,11/23/24 07:00:00 PM,5.6,55.13,,,,
34,11/23/24 08:00:00 PM,16.7,53.13,,,,
35,11/23/24 09:00:00 PM,5.7,51.78,,,,
36,11/23/24 10:00:00 PM,5.7,50.94,,,,
37,11/23/24 11:00:00 PM,5.7,49.87,,,,
38,11/24/24 12:00:00 AM,5.7,48.20,,,,
39,11/24/24 01:00:00 AM,5.7,47.82,,,,
40,11/24/24 02:00:00 AM,5.7,47.12,,,,
41,11/24/24 03:00:00 AM,3.4,46.15,,,,
42,11/24/24 04:00:00 AM,5.7,45.12,,,,
43,11/24/24 05:00:00 AM,5.7,44.94,,,,
44,11/24/24 06:00:00 AM,5.7,44.29,,,,
45,11/24/24 07:00:00 AM,5.7,43.41,,,,
46,11/24/24 08:00:00 AM,3.4,44.08,,,,
47,11/24/24 09:00:00 AM,5.7,47.25,,,,
48,11/24/24 10:00:00 AM,5.6,54.99,,,,
49,11/24/24 11:00:00 AM,5.6,63.12,,,,
50,11/24/24 12:00:00 PM,5.6,63.61,,,,
51,11/24/24 01:00:00 PM,5.6,65.57,,,,
52,11/24/24 02:00:00 PM,5.6,65.08,,,,
53,11/24/24 03:00:00 PM,5.6,66.49,,,,
54,11/24/24 04:00:00 PM,5.6,65.10,,,,
55,11/24/24 05:00:00 PM,5.6,62.92,,,,
56,11/24/24 06:00:00 PM,5.6,60.67,,,,
57,11/24/24 07:00:00 PM,5.6,57.74,,,,
58,11/24/24 08:00:00 PM,5.6,55.45,,,,
59,11/24/24 09:00:00 PM,5.7,53.13,,,,
60,11/24/24 10:00:00 PM,3.4,52.02,,,,
61,11/24/24 11:00:00 PM,5.7,50.68,,,,
62,11/25/24 12:00:00 AM,5.7,49.73,,,,
63,11/25/24 01:00:00 AM,5.7,48.58,,,,
64,11/25/24 02:00:00 AM,5.7,47.84,,,,
65,11/25/24 03:00:00 AM,5.7,47.25,,,,
66,11/25/24 04:00:00 AM,5.7,46.49,,,,
67,11/25/24 05:00:00 AM,5.7,45.90,,,,
68,11/25/24 06:00:00 AM,5.7,45.10,,,,
69,11/25/24 07:00:00 AM,5.7,44.69,,,,
70,11/25/24 08:00:00 AM,5.7,45.32,,,,
71,11/25/24 09:00:00 AM,5.7,48.79,,,,
72,11/25/24 10:00:00 AM,4.9,56.41,,,,
73,11/25/24 11:00:00 AM,5.6,65.41,,,,
74,11/25/24 12:00:00 PM,5.6,65.17,,,,
75,11/25/24 01:00:00 PM,5.6,66.79,,,,
76,11/25/24 02:00:00 PM,5.6,66.27,,,,
77,11/25/24 03:00:00 PM,5.6,67.84,,,,
78,11/25/24 04:00:00 PM,5.6,66.13,,,,
79,11/25/24 05:00:00 PM,5.6,64.02,,,,
80,11/25/24 06:00:00 PM,5.6,61.86,,,,
81,11/25/24 07:00:00 PM,5.6,59.20,,,,
82,11/25/24 08:00:00 PM,5.6,57.40,,,,
83,11/25/24 09:00:00 PM,5.6,55.35,,,,
84,11/25/24 10:00:00 PM,3.4,53.98,,,,
85,11/25/24 11:00:00 PM,16.7,53.13,,,,
86,11/26/24 12:00:00 AM,5.7,52.59,,,,
87,11/26/24 01:00:00 AM,5.7,51.93,,,,
88,11/26/24 02:00:00 AM,5.7,51.01,,,,
89,11/26/24 03:00:00 AM,5.7,49.71,,,,
90,11/26/24 04:00:00 AM,5.7,49.77,,,,
91,11/26/24 05:00:00 AM,5.7,49.84,,,,
92,11/26/24 06:00:00 AM,5.7,49.53,,,,
93,11/26/24 07:00:00 AM,5.7,49.24,,,,
94,11/26/24 08:00:00 AM,5.7,49.64,,,,
95,11/26/24 09:00:00 AM,3.4,52.47,,,,
96,11/26/24 10:00:00 AM,2.2,59.22,,,,
97,11/26/24 11:00:00 AM,5.6,67.41,,,,
98,11/26/24 12:00:00 PM,5.6,67.87,,,,
99,11/26/24 01:00:00 PM,5.6,69.96,,,,
100,11/26/24 02:00:00 PM,5.6,70.34,,,,
101,11/26/24 03:00:00 PM,5.6,71.20,,,,
102,11/26/24 04:00:00 PM,5.6,69.51,,,,
103,11/26/24 05:00:00 PM,3.3,67.30,,,,
104,11/26/24 06:00:00 PM,5.6,65.44,,,,
105,11/26/24 07:00:00 PM,5.6,64.17,,,,
106,11/26/24 08:00:00 PM,5.6,63.50,,,,
107,11/26/24 09:00:00 PM,5.6,62.58,,,,
108,11/26/24 10:00:00 PM,5.6,61.56,,,,
109,11/26/24 11:00:00 PM,5.6,60.82,,,,
110,11/27/24 12:00:00 AM,5.6,60.04,,,,
111,11/27/24 01:00:00 AM,5.6,59.94,,,,
112,11/27/24 02:00:00 AM,5.6,60.49,,,,
113,11/27/24 03:00:00 AM,5.6,60.82,,,,
114,11/27/24 04:00:00 AM,5.6,60.28,,,,
115,11/27/24 05:00:00 AM,5.6,59.67,,,,
116,11/27/24 06:00:00 AM,5.6,59.81,,,,
117,11/27/24 07:00:00 AM,5.6,59.22,,,,
118,11/27/24 08:00:00 AM,5.6,60.84,,,,
119,11/27/24 09:00:00 AM,5.6,63.25,,,,
120,11/27/24 10:00:00 AM,5.6,67.59,,,,
121,11/27/24 11:00:00 AM,5.6,73.76,,,,
122,11/27/24 12:00:00 PM,5.6,73.35,,,,
123,11/27/24 01:00:00 PM,5.6,74.86,,,,
124,11/27/24 02:00:00 PM,5.6,73.71,,,,
125,11/27/24 03:00:00 PM,5.6,74.80,,,,
126,11/27/24 04:00:00 PM,5.6,73.69,,,,
127,11/27/24 05:00:00 PM,5.6,71.11,,,,
128,11/27/24 06:00:00 PM,5.6,68.95,,,,
129,11/27/24 07:00:00 PM,5.6,67.51,,,,
130,11/27/24 08:00:00 PM,5.6,66.45,,,,
131,11/27/24 09:00:00 PM,5.6,65.19,,,,
132,11/27/24 10:00:00 PM,5.6,64.53,,,,
133,11/27/24 11:00:00 PM,5.6,63.99,,,,
134,11/28/24 12:00:00 AM,5.6,63.36,,,,
135,11/28/24 01:00:00 AM,5.6,62.65,,,,
136,11/28/24 02:00:00 AM,5.6,62.73,,,,
137,11/28/24 03:00:00 AM,3.4,61.81,,,,
138,11/28/24 04:00:00 AM,3.4,61.16,,,,
139,11/28/24 05:00:00 AM,5.6,62.10,,,,
140,11/28/24 06:00:00 AM,3.7,63.28,,,,
141,11/28/24 07:00:00 AM,2.2,64.17,,,,
142,11/28/24 08:00:00 AM,2.2,65.05,,,,
143,11/28/24 09:00:00 AM,2.6,66.96,,,,
144,11/28/24 10:00:00 AM,5.6,70.02,,,,
145,11/28/24 11:00:00 AM,5.6,72.25,,,,
146,11/28/24 12:00:00 PM,3.3,73.71,,,,
147,11/28/24 01:00:00 PM,3.3,76.21,,,,
148,11/28/24 02:00:00 PM,3.3,75.90,,,,
149,11/28/24 03:00:00 PM,5.6,74.52,,,,
150,11/28/24 04:00:00 PM,5.6,73.24,,,,
151,11/28/24 05:00:00 PM,5.6,71.51,,,,
152,11/28/24 06:00:00 PM,5.6,69.42,,,,
153,11/28/24 07:00:00 PM,5.6,68.07,,,,
154,11/28/24 08:00:00 PM,5.6,66.79,,,,
155,11/28/24 09:00:00 PM,5.6,65.57,,,,
156,11/28/24 10:00:00 PM,5.6,65.05,,,,
157,11/28/24 11:00:00 PM,5.6,65.39,,,,
158,11/29/24 12:00:00 AM,5.6,66.13,,,,
159,11/29/24 01:00:00 AM,5.6,66.78,,,,
160,11/29/24 02:00:00 AM,5.6,67.26,,,,
161,11/29/24 03:00:00 AM,5.6,67.55,,,,
162,11/29/24 04:00:00 AM,16.5,67.14,,,,
163,11/29/24 05:00:00 AM,5.6,66.07,,,,
164,11/29/24 06:00:00 AM,5.6,64.69,,,,
165,11/29/24 07:00:00 AM,5.6,63.81,,,,
166,11/29/24 08:00:00 AM,5.6,63.19,,,,
167,11/29/24 09:00:00 AM,5.6,61.29,,,,
168,11/29/24 10:00:00 AM,5.6,61.21,,,,
169,11/29/24 11:00:00 AM,5.6,62.26,,,,
170,11/29/24 12:00:00 PM,5.6,62.02,,,,
171,11/29/24 01:00:00 PM,5.6,61.29,,,,
172,11/29/24 02:00:00 PM,5.6,60.42,,,,
173,11/29/24 03:00:00 PM,5.6,58.73,,,,
174,11/29/24 04:00:00 PM,5.6,57.90,,,,
175,11/29/24 05:00:00 PM,5.6,55.27,,,,
176,11/29/24 06:00:00 PM,16.7,54.18,,,,
177,11/29/24 07:00:00 PM,5.7,53.73,,,,
178,11/29/24 08:00:00 PM,16.7,52.25,,,,
179,11/29/24 09:00:00 PM,27.7,51.28,,,,
180,11/29/24 10:00:00 PM,5.7,50.18,,,,
181,11/29/24 11:00:00 PM,5.7,49.39,,,,
182,11/30/24 12:00:00 AM,5.7,48.20,,,,
183,11/30/24 01:00:00 AM,5.7,46.71,,,,
184,11/30/24 02:00:00 AM,5.7,45.43,,,,
185,11/30/24 03:00:00 AM,3.4,44.44,,,,
186,11/30/24 04:00:00 AM,5.7,43.61,,,,
187,11/30/24 05:00:00 AM,5.7,41.94,,,,
188,11/30/24 06:00:00 AM,5.7,40.14,,,,
189,11/30/24 07:00:00 AM,5.7,38.43,,,,
190,11/30/24 08:00:00 AM,5.7,38.86,,,,
191,11/30/24 09:00:00 AM,5.7,41.70,,,,
192,11/30/24 10:00:00 AM,5.7,46.18,,,,
193,11/30/24 11:00:00 AM,5.7,53.73,,,,
194,11/30/24 12:00:00 PM,5.6,54.93,,,,
195,11/30/24 01:00:00 PM,5.6,56.89,,,,
196,11/30/24 02:00:00 PM,5.6,59.22,,,,
197,11/30/24 03:00:00 PM,5.6,59.76,,,,
198,11/30/24 04:00:00 PM,5.6,57.54,,,,
199,11/30/24 05:00:00 PM,5.6,55.45,,,,
200,11/30/24 06:00:00 PM,5.7,52.63,,,,
201,11/30/24 07:00:00 PM,5.7,50.05,,,,
202,11/30/24 08:00:00 PM,5.7,48.11,,,,
203,11/30/24 09:00:00 PM,5.7,46.49,,,,
204,11/30/24 10:00:00 PM,5.7,43.86,,,,
205,11/30/24 11:00:00 PM,5.7,41.74,,,,
206,12/01/24 12:00:00 AM,5.7,41.31,,,,
207,12/01/24 01:00:00 AM,3.4,40.55,,,,
208,12/01/24 02:00:00 AM,3.4,39.96,,,,
209,12/01/24 03:00:00 AM,5.7,39.20,,,,
210,12/01/24 04:00:00 AM,5.7,39.33,,,,
211,12/01/24 05:00:00 AM,5.7,37.74,,,,
212,12/01/24 06:00:00 AM,5.7,35.98,,,,
213,12/01/24 07:00:00 AM,5.7,36.28,,,,
214,12/01/24 08:00:00 AM,5.7,36.88,,,,
215,12/01/24 09:00:00 AM,5.7,40.03,,,,
216,12/01/24 10:00:00 AM,5.7,47.75,,,,
217,12/01/24 11:00:00 AM,5.6,56.73,,,,
218,12/01/24 12:00:00 PM,5.6,57.25,,,,
219,12/01/24 01:00:00 PM,5.6,58.28,,,,
220,12/01/24 02:00:00 PM,5.6,59.67,,,,
221,12/01/24 03:00:00 PM,5.6,60.85,,,,
222,12/01/24 04:00:00 PM,5.6,58.14,,,,
223,12/01/24 05:00:00 PM,5.6,56.21,,,,
224,12/01/24 06:00:00 PM,5.7,53.17,,,,
225,12/01/24 07:00:00 PM,5.7,49.39,,,,
226,12/01/24 08:00:00 PM,5.7,47.01,,,,
227,12/01/24 09:00:00 PM,3.4,45.16,,,,
228,12/01/24 10:00:00 PM,5.7,43.72,,,,
229,12/01/24 11:00:00 PM,5.7,42.67,,,,
230,12/02/24 12:00:00 AM,5.7,42.26,,,,
231,12/02/24 01:00:00 AM,5.7,41.59,,,,
232,12/02/24 02:00:00 AM,3.4,41.09,,,,
233,12/02/24 03:00:00 AM,5.7,39.69,,,,
234,12/02/24 04:00:00 AM,5.7,39.69,,,,
235,12/02/24 05:00:00 AM,5.7,38.73,,,,
236,12/02/24 06:00:00 AM,5.7,38.70,,,,
237,12/02/24 07:00:00 AM,3.4,38.17,,,,
238,12/02/24 08:00:00 AM,5.7,38.07,,,,
239,12/02/24 09:00:00 AM,5.7,41.49,,,,
240,12/02/24 10:00:00 AM,5.7,49.17,,,,
241,12/02/24 11:00:00 AM,5.6,58.19,,,,
242,12/02/24 12:00:00 PM,5.6,58.71,,,,
243,12/02/24 01:00:00 PM,3.4,59.61,,,,
244,12/02/24 02:00:00 PM,5.6,60.31,,,,
245,12/02/24 03:00:00 PM,3.4,61.81,,,,
246,12/02/24 04:00:00 PM,5.6,58.73,,,,
247,12/02/24 05:00:00 PM,5.6,56.44,,,,
248,12/02/24 06:00:00 PM,5.7,53.55,,,,
249,12/02/24 07:00:00 PM,5.7,49.95,,,,
250,12/02/24 08:00:00 PM,5.7,47.39,,,,
251,12/02/24 09:00:00 PM,3.4,45.54,,,,
252,12/02/24 10:00:00 PM,5.7,43.50,,,,
253,12/02/24 11:00:00 PM,3.4,42.03,,,,
254,12/03/24 12:00:00 AM,5.7,40.68,,,,
255,12/03/24 01:00:00 AM,5.7,39.61,,,,
256,12/03/24 02:00:00 AM,5.7,38.48,,,,
257,12/03/24 03:00:00 AM,5.7,38.26,,,,
258,12/03/24 04:00:00 AM,5.7,37.44,,,,
259,12/03/24 05:00:00 AM,5.7,37.29,,,,
260,12/03/24 06:00:00 AM,5.7,36.68,,,,
261,12/03/24 07:00:00 AM,3.4,36.27,,,,
262,12/03/24 08:00:00 AM,5.7,36.48,,,,
263,12/03/24 09:00:00 AM,5.7,39.40,,,,
264,12/03/24 10:00:00 AM,5.7,47.44,,,,
265,12/03/24 11:00:00 AM,5.6,55.69,,,,
266,12/03/24 12:00:00 PM,5.6,56.34,,,,
267,12/03/24 01:00:00 PM,16.6,57.61,,,,
268,12/03/24 02:00:00 PM,3.4,57.81,,,,
269,12/03/24 03:00:00 PM,5.6,59.36,,,,
270,12/03/24 04:00:00 PM,5.6,56.05,,,,
271,12/03/24 05:00:00 PM,5.7,53.71,,,,
272,12/03/24 06:00:00 PM,3.4,50.83,,,,
273,12/03/24 07:00:00 PM,5.7,48.20,,,,
274,12/03/24 08:00:00 PM,5.7,46.24,,,,
275,12/03/24 09:00:00 PM,5.7,44.37,,,,
276,12/03/24 10:00:00 PM,5.7,41.95,,,,
277,12/03/24 11:00:00 PM,5.7,41.41,,,,
278,12/04/24 12:00:00 AM,5.7,41.41,,,,
279,12/04/24 01:00:00 AM,3.4,40.28,,,,
280,12/04/24 02:00:00 AM,5.7,38.64,,,,
281,12/04/24 03:00:00 AM,5.7,37.76,,,,
282,12/04/24 04:00:00 AM,5.7,38.48,,,,
283,12/04/24 05:00:00 AM,5.7,38.77,,,,
284,12/04/24 06:00:00 AM,5.7,37.71,,,,
285,12/04/24 07:00:00 AM,3.4,36.48,,,,
286,12/04/24 08:00:00 AM,3.4,36.55,,,,
287,12/04/24 09:00:00 AM,5.7,41.95,,,,
288,12/04/24 10:00:00 AM,5.7,47.80,,,,
289,12/04/24 11:00:00 AM,5.6,56.05,,,,
290,12/04/24 12:00:00 PM,5.6,56.95,,,,
291,12/04/24 01:00:00 PM,5.6,58.33,,,,
292,12/04/24 02:00:00 PM,5.6,58.03,,,,
293,12/04/24 03:00:00 PM,5.6,61.48,,,,
294,12/04/24 04:00:00 PM,5.6,57.61,,,,
295,12/04/24 05:00:00 PM,5.6,55.47,,,,
296,12/04/24 06:00:00 PM,3.4,52.68,,,,
297,12/04/24 07:00:00 PM,5.7,49.01,,,,
298,12/04/24 08:00:00 PM,5.7,46.78,,,,
299,12/04/24 09:00:00 PM,5.7,44.35,,,,
300,12/04/24 10:00:00 PM,5.7,42.89,,,,
301,12/04/24 11:00:00 PM,5.7,42.98,,,,
302,12/05/24 12:00:00 AM,5.7,42.53,,,,
303,12/05/24 01:00:00 AM,5.7,42.31,,,,
304,12/05/24 02:00:00 AM,5.7,41.81,,,,
305,12/05/24 03:00:00 AM,5.7,41.52,,,,
306,12/05/24 04:00:00 AM,5.7,41.36,,,,
307,12/05/24 05:00:00 AM,3.4,41.88,,,,
308,12/05/24 06:00:00 AM,5.7,42.46,,,,
309,12/05/24 07:00:00 AM,5.7,43.12,,,,
310,12/05/24 08:00:00 AM,5.7,44.49,,,,
311,12/05/24 09:00:00 AM,5.7,48.47,,,,
312,12/05/24 10:00:00 AM,5.7,53.56,,,,
313,12/05/24 11:00:00 AM,3.4,59.23,,,,
314,12/05/24 12:00:00 PM,5.6,62.19,,,,
315,12/05/24 01:00:00 PM,5.6,64.90,,,,
316,12/05/24 02:00:00 PM,5.6,66.58,,,,
317,12/05/24 03:00:00 PM,16.6,66.07,,,,
318,12/05/24 04:00:00 PM,3.4,64.65,,,,
