"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Detached (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Attached (LGR S/N: 21415359, SEN S/N: 21415359)","Stopped (LGR S/N: 21415359, SEN S/N: 21415359)","End Of File (LGR S/N: 21415359, SEN S/N: 21415359)"
1,02/08/24 03:00:00 PM,127.3,58.30,Logged,,,
2,02/08/24 04:00:00 PM,129.2,59.27,,,,
3,02/08/24 05:00:00 PM,130.4,59.99,,,,
4,02/08/24 06:00:00 PM,131.6,60.51,,,,
5,02/08/24 07:00:00 PM,132.4,60.78,,,,
6,02/08/24 08:00:00 PM,132.4,60.84,,,,
7,02/08/24 09:00:00 PM,132.4,60.71,,,,
8,02/08/24 10:00:00 PM,132.0,60.40,,,,
9,02/08/24 11:00:00 PM,130.8,59.97,,,,
10,02/09/24 12:00:00 AM,130.4,59.50,,,,
11,02/09/24 01:00:00 AM,130.5,59.05,,,,
12,02/09/24 02:00:00 AM,128.9,58.62,,,,
13,02/09/24 03:00:00 AM,128.1,58.19,,,,
14,02/09/24 04:00:00 AM,127.7,57.79,,,,
15,02/09/24 05:00:00 AM,127.3,57.45,,,,
16,02/09/24 06:00:00 AM,126.9,57.18,,,,
17,02/09/24 07:00:00 AM,126.1,56.95,,,,
18,02/09/24 08:00:00 AM,125.7,56.79,,,,
19,02/09/24 09:00:00 AM,125.7,56.77,,,,
20,02/09/24 10:00:00 AM,126.5,57.11,,,,
21,02/09/24 11:00:00 AM,127.3,57.74,,,,
22,02/09/24 12:00:00 PM,128.1,58.64,,,,
23,02/09/24 01:00:00 PM,130.0,59.74,,,,
24,02/09/24 02:00:00 PM,130.8,60.37,,,,
25,02/09/24 03:00:00 PM,132.0,60.96,,,,
26,02/09/24 04:00:00 PM,133.1,61.61,,,,
27,02/09/24 05:00:00 PM,133.9,62.13,,,,
28,02/09/24 06:00:00 PM,135.1,62.53,,,,
29,02/09/24 07:00:00 PM,135.1,62.71,,,,
30,02/09/24 08:00:00 PM,135.9,62.69,,,,
31,02/09/24 09:00:00 PM,135.1,62.47,,,,
32,02/09/24 10:00:00 PM,134.7,62.20,,,,
33,02/09/24 11:00:00 PM,134.3,61.79,,,,
34,02/10/24 12:00:00 AM,133.6,61.34,,,,
35,02/10/24 01:00:00 AM,132.8,60.87,,,,
36,02/10/24 02:00:00 AM,132.4,60.46,,,,
37,02/10/24 03:00:00 AM,131.6,60.12,,,,
38,02/10/24 04:00:00 AM,130.8,59.83,,,,
39,02/10/24 05:00:00 AM,132.5,59.56,,,,
40,02/10/24 06:00:00 AM,130.0,59.31,,,,
41,02/10/24 07:00:00 AM,129.7,59.04,,,,
42,02/10/24 08:00:00 AM,129.3,58.87,,,,
43,02/10/24 09:00:00 AM,129.3,58.93,,,,
44,02/10/24 10:00:00 AM,129.2,59.34,,,,
45,02/10/24 11:00:00 AM,131.2,60.19,,,,
46,02/10/24 12:00:00 PM,132.3,61.18,,,,
47,02/10/24 01:00:00 PM,133.5,61.99,,,,
48,02/10/24 02:00:00 PM,134.3,62.58,,,,
49,02/10/24 03:00:00 PM,135.9,63.07,,,,
50,02/10/24 04:00:00 PM,136.6,63.68,,,,
51,02/10/24 05:00:00 PM,137.4,64.22,,,,
52,02/10/24 06:00:00 PM,137.8,64.51,,,,
53,02/10/24 07:00:00 PM,138.2,64.58,,,,
54,02/10/24 08:00:00 PM,138.6,64.51,,,,
55,02/10/24 09:00:00 PM,138.2,64.36,,,,
56,02/10/24 10:00:00 PM,137.8,64.11,,,,
57,02/10/24 11:00:00 PM,137.4,63.77,,,,
58,02/11/24 12:00:00 AM,137.1,63.34,,,,
59,02/11/24 01:00:00 AM,136.3,62.91,,,,
60,02/11/24 02:00:00 AM,135.5,62.46,,,,
61,02/11/24 03:00:00 AM,134.7,62.06,,,,
62,02/11/24 04:00:00 AM,134.4,61.65,,,,
63,02/11/24 05:00:00 AM,133.6,61.36,,,,
64,02/11/24 06:00:00 AM,133.2,61.16,,,,
65,02/11/24 07:00:00 AM,132.4,60.94,,,,
66,02/11/24 08:00:00 AM,132.4,60.75,,,,
67,02/11/24 09:00:00 AM,132.4,60.87,,,,
68,02/11/24 10:00:00 AM,132.3,61.21,,,,
69,02/11/24 11:00:00 AM,133.9,62.04,,,,
70,02/11/24 12:00:00 PM,135.5,63.03,,,,
71,02/11/24 01:00:00 PM,137.0,64.22,,,,
72,02/11/24 02:00:00 PM,137.8,64.92,,,,
73,02/11/24 03:00:00 PM,139.3,65.53,,,,
74,02/11/24 04:00:00 PM,140.1,66.11,,,,
75,02/11/24 05:00:00 PM,140.9,66.52,,,,
76,02/11/24 06:00:00 PM,141.3,66.81,,,,
77,02/11/24 07:00:00 PM,142.1,66.96,,,,
78,02/11/24 08:00:00 PM,142.5,66.97,,,,
79,02/11/24 09:00:00 PM,142.5,66.90,,,,
80,02/11/24 10:00:00 PM,142.5,66.79,,,,
81,02/11/24 11:00:00 PM,142.1,66.60,,,,
82,02/12/24 12:00:00 AM,141.7,66.36,,,,
83,02/12/24 01:00:00 AM,141.3,66.15,,,,
84,02/12/24 02:00:00 AM,141.3,65.93,,,,
85,02/12/24 03:00:00 AM,141.0,65.68,,,,
86,02/12/24 04:00:00 AM,140.2,65.50,,,,
87,02/12/24 05:00:00 AM,139.8,65.26,,,,
88,02/12/24 06:00:00 AM,139.4,65.05,,,,
89,02/12/24 07:00:00 AM,139.4,64.87,,,,
90,02/12/24 08:00:00 AM,139.0,64.74,,,,
91,02/12/24 09:00:00 AM,139.0,64.87,,,,
92,02/12/24 10:00:00 AM,139.4,65.17,,,,
93,02/12/24 11:00:00 AM,139.7,65.71,,,,
94,02/12/24 12:00:00 PM,140.9,66.20,,,,
95,02/12/24 01:00:00 PM,141.3,66.56,,,,
96,02/12/24 02:00:00 PM,142.1,66.96,,,,
97,02/12/24 03:00:00 PM,142.8,67.53,,,,
98,02/12/24 04:00:00 PM,143.2,67.93,,,,
99,02/12/24 05:00:00 PM,143.6,68.14,,,,
100,02/12/24 06:00:00 PM,143.6,68.31,,,,
101,02/12/24 07:00:00 PM,143.6,68.40,,,,
102,02/12/24 08:00:00 PM,143.6,68.40,,,,
103,02/12/24 09:00:00 PM,143.6,68.41,,,,
104,02/12/24 10:00:00 PM,143.2,68.34,,,,
105,02/12/24 11:00:00 PM,142.8,68.07,,,,
106,02/13/24 12:00:00 AM,141.6,67.59,,,,
107,02/13/24 01:00:00 AM,140.4,66.99,,,,
108,02/13/24 02:00:00 AM,139.7,66.45,,,,
109,02/13/24 03:00:00 AM,138.9,65.95,,,,
110,02/13/24 04:00:00 AM,137.7,65.46,,,,
111,02/13/24 05:00:00 AM,136.9,64.99,,,,
112,02/13/24 06:00:00 AM,136.2,64.53,,,,
113,02/13/24 07:00:00 AM,135.8,64.08,,,,
114,02/13/24 08:00:00 AM,134.2,63.63,,,,
115,02/13/24 09:00:00 AM,133.8,63.30,,,,
116,02/13/24 10:00:00 AM,133.0,63.09,,,,
117,02/13/24 11:00:00 AM,132.6,62.92,,,,
118,02/13/24 12:00:00 PM,132.2,63.07,,,,
119,02/13/24 01:00:00 PM,133.0,63.37,,,,
120,02/13/24 02:00:00 PM,133.4,63.52,,,,
121,02/13/24 03:00:00 PM,133.4,63.63,,,,
122,02/13/24 04:00:00 PM,133.4,63.63,,,,
