"Plot Title: Bradford_9_cond_replace"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342065, SEN S/N: 20342065)","Temp, °F (LGR S/N: 20342065, SEN S/N: 20342065)","Coupler Detached (LGR S/N: 20342065, SEN S/N: 20342065)","Coupler Attached (LGR S/N: 20342065, SEN S/N: 20342065)","Stopped (LGR S/N: 20342065, SEN S/N: 20342065)","End Of File (LGR S/N: 20342065, SEN S/N: 20342065)"
1,10/25/24 01:00:00 PM,36.8,66.79,Logged,,,
2,10/25/24 02:00:00 PM,149.2,67.32,,,,
3,10/25/24 03:00:00 PM,149.9,67.59,,,,
4,10/25/24 04:00:00 PM,150.3,67.75,,,,
5,10/25/24 05:00:00 PM,150.6,67.82,,,,
6,10/25/24 06:00:00 PM,150.6,67.86,,,,
7,10/25/24 07:00:00 PM,150.3,67.75,,,,
8,10/25/24 08:00:00 PM,150.3,67.51,,,,
9,10/25/24 09:00:00 PM,149.2,67.23,,,,
10,10/25/24 10:00:00 PM,149.2,66.97,,,,
11,10/25/24 11:00:00 PM,149.3,66.70,,,,
12,10/26/24 12:00:00 AM,148.6,66.45,,,,
13,10/26/24 01:00:00 AM,148.2,66.24,,,,
14,10/26/24 02:00:00 AM,147.9,66.02,,,,
15,10/26/24 03:00:00 AM,147.9,65.80,,,,
16,10/26/24 04:00:00 AM,147.5,65.55,,,,
17,10/26/24 05:00:00 AM,146.8,65.28,,,,
18,10/26/24 06:00:00 AM,146.5,64.99,,,,
19,10/26/24 07:00:00 AM,145.8,64.72,,,,
20,10/26/24 08:00:00 AM,145.8,64.54,,,,
21,10/26/24 09:00:00 AM,145.8,64.67,,,,
22,10/26/24 10:00:00 AM,146.5,64.98,,,,
23,10/26/24 11:00:00 AM,146.8,65.55,,,,
24,10/26/24 12:00:00 PM,147.8,66.25,,,,
25,10/26/24 01:00:00 PM,149.3,66.85,,,,
26,10/26/24 02:00:00 PM,149.9,67.44,,,,
27,10/26/24 03:00:00 PM,150.6,67.80,,,,
28,10/26/24 04:00:00 PM,151.0,68.04,,,,
29,10/26/24 05:00:00 PM,151.0,68.07,,,,
30,10/26/24 06:00:00 PM,151.4,68.07,,,,
31,10/26/24 07:00:00 PM,151.0,67.93,,,,
32,10/26/24 08:00:00 PM,150.7,67.68,,,,
33,10/26/24 09:00:00 PM,150.3,67.37,,,,
34,10/26/24 10:00:00 PM,150.0,67.06,,,,
35,10/26/24 11:00:00 PM,149.3,66.76,,,,
36,10/27/24 12:00:00 AM,148.2,66.47,,,,
37,10/27/24 01:00:00 AM,148.2,66.24,,,,
38,10/27/24 02:00:00 AM,147.9,65.98,,,,
39,10/27/24 03:00:00 AM,147.9,65.75,,,,
40,10/27/24 04:00:00 AM,147.9,65.48,,,,
41,10/27/24 05:00:00 AM,147.2,65.23,,,,
42,10/27/24 06:00:00 AM,146.9,64.96,,,,
43,10/27/24 07:00:00 AM,146.5,64.69,,,,
44,10/27/24 08:00:00 AM,146.2,64.51,,,,
45,10/27/24 09:00:00 AM,146.2,64.58,,,,
46,10/27/24 10:00:00 AM,146.9,64.92,,,,
47,10/27/24 11:00:00 AM,147.5,65.44,,,,
48,10/27/24 12:00:00 PM,148.6,66.15,,,,
49,10/27/24 01:00:00 PM,149.3,66.74,,,,
50,10/27/24 02:00:00 PM,150.3,67.35,,,,
51,10/27/24 03:00:00 PM,151.0,67.75,,,,
52,10/27/24 04:00:00 PM,151.4,67.96,,,,
53,10/27/24 05:00:00 PM,151.7,68.04,,,,
54,10/27/24 06:00:00 PM,151.7,68.04,,,,
55,10/27/24 07:00:00 PM,151.7,67.96,,,,
56,10/27/24 08:00:00 PM,151.4,67.77,,,,
57,10/27/24 09:00:00 PM,151.4,67.50,,,,
58,10/27/24 10:00:00 PM,150.7,67.23,,,,
59,10/27/24 11:00:00 PM,150.4,66.97,,,,
60,10/28/24 12:00:00 AM,150.0,66.72,,,,
61,10/28/24 01:00:00 AM,149.7,66.47,,,,
62,10/28/24 02:00:00 AM,149.7,66.25,,,,
63,10/28/24 03:00:00 AM,149.0,66.06,,,,
64,10/28/24 04:00:00 AM,149.3,65.98,,,,
65,10/28/24 05:00:00 AM,149.7,66.04,,,,
66,10/28/24 06:00:00 AM,149.0,66.16,,,,
67,10/28/24 07:00:00 AM,149.3,66.25,,,,
68,10/28/24 08:00:00 AM,149.3,66.29,,,,
69,10/28/24 09:00:00 AM,149.3,66.36,,,,
70,10/28/24 10:00:00 AM,148.9,66.54,,,,
71,10/28/24 11:00:00 AM,150.0,66.72,,,,
72,10/28/24 12:00:00 PM,150.0,67.14,,,,
73,10/28/24 01:00:00 PM,150.3,67.51,,,,
74,10/28/24 02:00:00 PM,151.0,67.93,,,,
75,10/28/24 03:00:00 PM,151.3,68.27,,,,
76,10/28/24 04:00:00 PM,151.7,68.45,,,,
77,10/28/24 05:00:00 PM,152.1,68.45,,,,
78,10/28/24 06:00:00 PM,152.1,68.36,,,,
79,10/28/24 07:00:00 PM,151.3,68.22,,,,
80,10/28/24 08:00:00 PM,151.4,68.00,,,,
81,10/28/24 09:00:00 PM,151.0,67.75,,,,
82,10/28/24 10:00:00 PM,150.7,67.51,,,,
83,10/28/24 11:00:00 PM,150.3,67.28,,,,
84,10/29/24 12:00:00 AM,150.0,66.94,,,,
85,10/29/24 01:00:00 AM,149.3,66.63,,,,
86,10/29/24 02:00:00 AM,151.1,66.36,,,,
87,10/29/24 03:00:00 AM,148.6,66.15,,,,
88,10/29/24 04:00:00 AM,150.8,65.89,,,,
89,10/29/24 05:00:00 AM,147.2,65.75,,,,
90,10/29/24 06:00:00 AM,147.9,65.68,,,,
91,10/29/24 07:00:00 AM,146.8,65.62,,,,
92,10/29/24 08:00:00 AM,147.2,65.68,,,,
93,10/29/24 09:00:00 AM,147.2,65.73,,,,
94,10/29/24 10:00:00 AM,147.5,65.89,,,,
95,10/29/24 11:00:00 AM,147.5,66.09,,,,
96,10/29/24 12:00:00 PM,147.8,66.34,,,,
97,10/29/24 01:00:00 PM,148.9,66.74,,,,
98,10/29/24 02:00:00 PM,149.2,67.08,,,,
99,10/29/24 03:00:00 PM,149.6,67.44,,,,
100,10/29/24 04:00:00 PM,147.7,67.75,,,,
101,10/29/24 05:00:00 PM,149.5,67.82,,,,
102,10/29/24 06:00:00 PM,153.2,67.86,,,,
103,10/29/24 07:00:00 PM,150.3,67.80,,,,
104,10/29/24 08:00:00 PM,149.2,67.75,,,,
105,10/29/24 09:00:00 PM,149.6,67.64,,,,
106,10/29/24 10:00:00 PM,149.9,67.57,,,,
107,10/29/24 11:00:00 PM,149.2,67.46,,,,
108,10/30/24 12:00:00 AM,149.6,67.37,,,,
109,10/30/24 01:00:00 AM,152.9,67.30,,,,
110,10/30/24 02:00:00 AM,149.2,67.23,,,,
111,10/30/24 03:00:00 AM,149.2,67.15,,,,
112,10/30/24 04:00:00 AM,148.9,67.08,,,,
113,10/30/24 05:00:00 AM,148.9,67.03,,,,
114,10/30/24 06:00:00 AM,148.5,67.01,,,,
115,10/30/24 07:00:00 AM,148.1,66.94,,,,
116,10/30/24 08:00:00 AM,148.2,66.90,,,,
117,10/30/24 09:00:00 AM,148.1,66.99,,,,
118,10/30/24 10:00:00 AM,148.5,67.24,,,,
119,10/30/24 11:00:00 AM,149.2,67.71,,,,
120,10/30/24 12:00:00 PM,150.2,68.22,,,,
121,10/30/24 01:00:00 PM,150.6,68.65,,,,
122,10/30/24 02:00:00 PM,151.3,69.13,,,,
123,10/30/24 03:00:00 PM,151.6,69.44,,,,
124,10/30/24 04:00:00 PM,152.3,69.58,,,,
125,10/30/24 05:00:00 PM,151.9,69.64,,,,
126,10/30/24 06:00:00 PM,151.9,69.57,,,,
127,10/30/24 07:00:00 PM,152.3,69.48,,,,
128,10/30/24 08:00:00 PM,151.6,69.26,,,,
129,10/30/24 09:00:00 PM,151.6,68.99,,,,
