"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Detached (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Attached (LGR S/N: 10778438, SEN S/N: 10778438)","Stopped (LGR S/N: 10778438, SEN S/N: 10778438)","End Of File (LGR S/N: 10778438, SEN S/N: 10778438)"
1,02/08/24 01:00:00 PM,73.4,54.57,Logged,,,
2,02/08/24 02:00:00 PM,73.4,54.97,,,,
3,02/08/24 03:00:00 PM,74.2,55.42,,,,
4,02/08/24 04:00:00 PM,74.9,55.83,,,,
5,02/08/24 05:00:00 PM,75.6,56.26,,,,
6,02/08/24 06:00:00 PM,75.6,56.57,,,,
7,02/08/24 07:00:00 PM,76.0,56.79,,,,
8,02/08/24 08:00:00 PM,76.4,56.93,,,,
9,02/08/24 09:00:00 PM,76.4,57.02,,,,
10,02/08/24 10:00:00 PM,76.4,57.07,,,,
11,02/08/24 11:00:00 PM,76.8,57.11,,,,
12,02/09/24 12:00:00 AM,76.8,57.11,,,,
13,02/09/24 01:00:00 AM,76.8,57.11,,,,
14,02/09/24 02:00:00 AM,76.8,57.04,,,,
15,02/09/24 03:00:00 AM,76.4,56.93,,,,
16,02/09/24 04:00:00 AM,77.1,56.82,,,,
17,02/09/24 05:00:00 AM,76.4,56.70,,,,
18,02/09/24 06:00:00 AM,76.0,56.55,,,,
19,02/09/24 07:00:00 AM,75.6,56.41,,,,
20,02/09/24 08:00:00 AM,75.6,56.28,,,,
21,02/09/24 09:00:00 AM,76.0,56.26,,,,
22,02/09/24 10:00:00 AM,75.6,56.30,,,,
23,02/09/24 11:00:00 AM,75.6,56.52,,,,
24,02/09/24 12:00:00 PM,75.6,56.79,,,,
25,02/09/24 01:00:00 PM,76.4,57.22,,,,
26,02/09/24 02:00:00 PM,76.7,57.54,,,,
27,02/09/24 03:00:00 PM,77.1,57.90,,,,
28,02/09/24 04:00:00 PM,77.5,58.32,,,,
29,02/09/24 05:00:00 PM,77.8,58.64,,,,
30,02/09/24 06:00:00 PM,78.2,58.93,,,,
31,02/09/24 07:00:00 PM,78.2,59.07,,,,
32,02/09/24 08:00:00 PM,78.6,59.20,,,,
