"Plot Title: Bradford_9_cond_replace"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342065, SEN S/N: 20342065)","Temp, °F (LGR S/N: 20342065, SEN S/N: 20342065)","Coupler Detached (LGR S/N: 20342065, SEN S/N: 20342065)","Coupler Attached (LGR S/N: 20342065, SEN S/N: 20342065)","Stopped (LGR S/N: 20342065, SEN S/N: 20342065)","End Of File (LGR S/N: 20342065, SEN S/N: 20342065)"
1,07/29/24 04:00:00 PM,144.6,78.21,Logged,,,
2,07/29/24 05:00:00 PM,149.7,78.48,,,,
3,07/29/24 06:00:00 PM,150.0,78.75,,,,
4,07/29/24 07:00:00 PM,150.7,78.94,,,,
5,07/29/24 08:00:00 PM,149.6,78.93,,,,
6,07/29/24 09:00:00 PM,150.0,78.76,,,,
7,07/29/24 10:00:00 PM,148.9,78.48,,,,
8,07/29/24 11:00:00 PM,149.7,78.13,,,,
9,07/30/24 12:00:00 AM,149.7,77.76,,,,
10,07/30/24 01:00:00 AM,149.0,77.34,,,,
11,07/30/24 02:00:00 AM,149.4,77.00,,,,
12,07/30/24 03:00:00 AM,149.1,76.69,,,,
13,07/30/24 04:00:00 AM,148.8,76.41,,,,
14,07/30/24 05:00:00 AM,148.8,76.10,,,,
15,07/30/24 06:00:00 AM,148.8,75.85,,,,
16,07/30/24 07:00:00 AM,146.3,75.69,,,,
17,07/30/24 08:00:00 AM,148.1,75.61,,,,
18,07/30/24 09:00:00 AM,148.8,75.70,,,,
19,07/30/24 10:00:00 AM,149.2,76.01,,,,
20,07/30/24 11:00:00 AM,149.5,76.60,,,,
21,07/30/24 12:00:00 PM,150.9,77.29,,,,
22,07/30/24 01:00:00 PM,151.9,77.86,,,,
23,07/30/24 02:00:00 PM,152.9,78.69,,,,
24,07/30/24 03:00:00 PM,151.8,78.87,,,,
25,07/30/24 04:00:00 PM,154.0,79.27,,,,
26,07/30/24 05:00:00 PM,154.7,79.52,,,,
27,07/30/24 06:00:00 PM,155.4,79.68,,,,
28,07/30/24 07:00:00 PM,155.4,79.70,,,,
29,07/30/24 08:00:00 PM,155.4,79.63,,,,
30,07/30/24 09:00:00 PM,155.1,79.50,,,,
31,07/30/24 10:00:00 PM,155.1,79.23,,,,
32,07/30/24 11:00:00 PM,154.0,78.87,,,,
33,07/31/24 12:00:00 AM,153.7,78.46,,,,
34,07/31/24 01:00:00 AM,153.0,78.01,,,,
35,07/31/24 02:00:00 AM,152.7,77.59,,,,
36,07/31/24 03:00:00 AM,152.7,77.20,,,,
37,07/31/24 04:00:00 AM,152.0,76.87,,,,
38,07/31/24 05:00:00 AM,152.0,76.57,,,,
39,07/31/24 06:00:00 AM,151.7,76.24,,,,
40,07/31/24 07:00:00 AM,151.7,75.99,,,,
41,07/31/24 08:00:00 AM,151.7,75.90,,,,
42,07/31/24 09:00:00 AM,152.1,76.01,,,,
43,07/31/24 10:00:00 AM,152.8,76.32,,,,
44,07/31/24 11:00:00 AM,153.5,76.87,,,,
45,07/31/24 12:00:00 PM,154.5,77.58,,,,
46,07/31/24 01:00:00 PM,155.6,77.99,,,,
47,07/31/24 02:00:00 PM,156.5,79.11,,,,
48,07/31/24 03:00:00 PM,157.3,79.03,,,,
49,07/31/24 04:00:00 PM,157.6,79.16,,,,
50,07/31/24 05:00:00 PM,158.4,79.20,,,,
51,07/31/24 06:00:00 PM,158.7,79.29,,,,
52,07/31/24 07:00:00 PM,159.1,79.38,,,,
53,07/31/24 08:00:00 PM,158.4,79.36,,,,
54,07/31/24 09:00:00 PM,159.1,79.21,,,,
55,07/31/24 10:00:00 PM,158.0,79.07,,,,
56,07/31/24 11:00:00 PM,156.9,78.89,,,,
57,08/01/24 12:00:00 AM,157.7,78.76,,,,
58,08/01/24 01:00:00 AM,158.1,78.55,,,,
59,08/01/24 02:00:00 AM,157.4,78.33,,,,
60,08/01/24 03:00:00 AM,157.0,78.08,,,,
61,08/01/24 04:00:00 AM,157.0,77.77,,,,
62,08/01/24 05:00:00 AM,156.3,77.45,,,,
63,08/01/24 06:00:00 AM,156.0,77.13,,,,
64,08/01/24 07:00:00 AM,155.7,76.89,,,,
65,08/01/24 08:00:00 AM,155.3,76.82,,,,
66,08/01/24 09:00:00 AM,155.3,76.93,,,,
67,08/01/24 10:00:00 AM,154.5,77.16,,,,
68,08/01/24 11:00:00 AM,155.6,77.65,,,,
69,08/01/24 12:00:00 PM,149.7,78.53,,,,
70,08/01/24 01:00:00 PM,152.5,79.03,,,,
71,08/01/24 02:00:00 PM,153.6,79.03,,,,
