"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Detached (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Attached (LGR S/N: 10778438, SEN S/N: 10778438)","Stopped (LGR S/N: 10778438, SEN S/N: 10778438)","End Of File (LGR S/N: 10778438, SEN S/N: 10778438)"
1,02/27/25 11:00:00 AM,104.5,59.83,Logged,,,
2,02/27/25 12:00:00 PM,104.8,60.03,,,,
3,02/27/25 01:00:00 PM,104.8,60.35,,,,
4,02/27/25 02:00:00 PM,106.0,60.62,,,,
5,02/27/25 03:00:00 PM,105.9,61.00,,,,
6,02/27/25 04:00:00 PM,106.7,61.38,,,,
7,02/27/25 05:00:00 PM,107.4,61.70,,,,
8,02/27/25 06:00:00 PM,107.8,61.93,,,,
9,02/27/25 07:00:00 PM,108.2,62.10,,,,
10,02/27/25 08:00:00 PM,108.1,62.19,,,,
11,02/27/25 09:00:00 PM,108.1,62.29,,,,
12,02/27/25 10:00:00 PM,108.5,62.37,,,,
13,02/27/25 11:00:00 PM,108.5,62.38,,,,
14,02/28/25 12:00:00 AM,108.5,62.38,,,,
15,02/28/25 01:00:00 AM,108.5,62.38,,,,
16,02/28/25 02:00:00 AM,108.5,62.37,,,,
17,02/28/25 03:00:00 AM,108.5,62.26,,,,
18,02/28/25 04:00:00 AM,108.5,62.11,,,,
19,02/28/25 05:00:00 AM,108.2,61.93,,,,
20,02/28/25 06:00:00 AM,107.8,61.70,,,,
21,02/28/25 07:00:00 AM,107.4,61.41,,,,
22,02/28/25 08:00:00 AM,106.7,61.16,,,,
23,02/28/25 09:00:00 AM,106.7,61.03,,,,
24,02/28/25 10:00:00 AM,106.7,61.03,,,,
25,02/28/25 11:00:00 AM,106.7,61.16,,,,
26,02/28/25 12:00:00 PM,106.3,61.23,,,,
27,02/28/25 01:00:00 PM,106.7,61.41,,,,
28,02/28/25 02:00:00 PM,106.7,61.50,,,,
29,02/28/25 03:00:00 PM,107.0,61.70,,,,
30,02/28/25 04:00:00 PM,107.4,61.86,,,,
31,02/28/25 05:00:00 PM,107.8,62.08,,,,
32,02/28/25 06:00:00 PM,107.8,62.19,,,,
33,02/28/25 07:00:00 PM,108.1,62.24,,,,
34,02/28/25 08:00:00 PM,108.1,62.22,,,,
35,02/28/25 09:00:00 PM,107.8,62.15,,,,
36,02/28/25 10:00:00 PM,107.8,62.04,,,,
37,02/28/25 11:00:00 PM,107.8,61.93,,,,
38,03/01/25 12:00:00 AM,107.4,61.74,,,,
39,03/01/25 01:00:00 AM,107.4,61.52,,,,
40,03/01/25 02:00:00 AM,107.1,61.29,,,,
41,03/01/25 03:00:00 AM,106.3,61.05,,,,
42,03/01/25 04:00:00 AM,105.9,60.82,,,,
43,03/01/25 05:00:00 AM,106.0,60.55,,,,
44,03/01/25 06:00:00 AM,105.6,60.31,,,,
45,03/01/25 07:00:00 AM,104.8,60.04,,,,
46,03/01/25 08:00:00 AM,104.9,59.79,,,,
47,03/01/25 09:00:00 AM,104.5,59.65,,,,
48,03/01/25 10:00:00 AM,104.5,59.72,,,,
49,03/01/25 11:00:00 AM,104.1,59.90,,,,
50,03/01/25 12:00:00 PM,104.5,60.10,,,,
51,03/01/25 01:00:00 PM,104.1,60.35,,,,
52,03/01/25 02:00:00 PM,104.4,60.55,,,,
53,03/01/25 03:00:00 PM,104.4,60.64,,,,
54,03/01/25 04:00:00 PM,104.4,60.55,,,,
55,03/01/25 05:00:00 PM,104.4,60.69,,,,
56,03/01/25 06:00:00 PM,104.8,60.76,,,,
57,03/01/25 07:00:00 PM,104.8,60.85,,,,
58,03/01/25 08:00:00 PM,105.2,60.96,,,,
59,03/01/25 09:00:00 PM,105.2,60.98,,,,
60,03/01/25 10:00:00 PM,105.2,61.03,,,,
61,03/01/25 11:00:00 PM,105.2,61.03,,,,
62,03/02/25 12:00:00 AM,105.2,61.03,,,,
63,03/02/25 01:00:00 AM,105.2,61.03,,,,
64,03/02/25 02:00:00 AM,105.2,61.09,,,,
65,03/02/25 03:00:00 AM,105.2,61.05,,,,
66,03/02/25 04:00:00 AM,105.2,60.96,,,,
67,03/02/25 05:00:00 AM,105.2,60.84,,,,
68,03/02/25 06:00:00 AM,104.8,60.69,,,,
69,03/02/25 07:00:00 AM,104.4,60.49,,,,
70,03/02/25 08:00:00 AM,104.4,60.40,,,,
71,03/02/25 09:00:00 AM,104.4,60.35,,,,
72,03/02/25 10:00:00 AM,104.4,60.39,,,,
73,03/02/25 11:00:00 AM,104.4,60.57,,,,
74,03/02/25 12:00:00 PM,104.8,60.84,,,,
75,03/02/25 01:00:00 PM,105.1,61.41,,,,
76,03/02/25 02:00:00 PM,105.1,61.56,,,,
77,03/02/25 03:00:00 PM,105.1,61.36,,,,
78,03/02/25 04:00:00 PM,104.8,61.14,,,,
79,03/02/25 05:00:00 PM,104.8,61.12,,,,
80,03/02/25 06:00:00 PM,104.8,60.98,,,,
81,03/02/25 07:00:00 PM,104.4,60.84,,,,
82,03/02/25 08:00:00 PM,104.4,60.71,,,,
83,03/02/25 09:00:00 PM,104.4,60.62,,,,
84,03/02/25 10:00:00 PM,104.4,60.49,,,,
85,03/02/25 11:00:00 PM,104.4,60.49,,,,
86,03/03/25 12:00:00 AM,104.4,60.35,,,,
87,03/03/25 01:00:00 AM,104.1,60.24,,,,
88,03/03/25 02:00:00 AM,103.7,60.10,,,,
89,03/03/25 03:00:00 AM,103.7,59.88,,,,
90,03/03/25 04:00:00 AM,103.3,59.61,,,,
91,03/03/25 05:00:00 AM,104.9,59.36,,,,
92,03/03/25 06:00:00 AM,102.6,59.09,,,,
93,03/03/25 07:00:00 AM,102.2,58.80,,,,
94,03/03/25 08:00:00 AM,101.9,58.64,,,,
95,03/03/25 09:00:00 AM,101.5,58.62,,,,
96,03/03/25 10:00:00 AM,101.9,58.69,,,,
97,03/03/25 11:00:00 AM,102.2,58.95,,,,
98,03/03/25 12:00:00 PM,102.6,59.36,,,,
99,03/03/25 01:00:00 PM,102.9,59.79,,,,
100,03/03/25 02:00:00 PM,102.9,59.81,,,,
101,03/03/25 03:00:00 PM,102.9,59.90,,,,
102,03/03/25 04:00:00 PM,102.6,59.74,,,,
103,03/03/25 05:00:00 PM,102.6,59.65,,,,
104,03/03/25 06:00:00 PM,102.6,59.43,,,,
105,03/03/25 07:00:00 PM,102.2,59.38,,,,
106,03/03/25 08:00:00 PM,102.2,59.27,,,,
107,03/03/25 09:00:00 PM,102.2,59.23,,,,
108,03/03/25 10:00:00 PM,102.2,59.23,,,,
109,03/03/25 11:00:00 PM,102.2,59.23,,,,
110,03/04/25 12:00:00 AM,101.8,59.22,,,,
111,03/04/25 01:00:00 AM,101.8,59.20,,,,
112,03/04/25 02:00:00 AM,101.8,59.20,,,,
113,03/04/25 03:00:00 AM,101.5,59.13,,,,
114,03/04/25 04:00:00 AM,102.2,59.07,,,,
115,03/04/25 05:00:00 AM,102.2,59.07,,,,
116,03/04/25 06:00:00 AM,101.8,59.02,,,,
117,03/04/25 07:00:00 AM,101.9,59.00,,,,
118,03/04/25 08:00:00 AM,101.5,59.05,,,,
119,03/04/25 09:00:00 AM,102.2,59.22,,,,
120,03/04/25 10:00:00 AM,102.6,59.58,,,,
121,03/04/25 11:00:00 AM,102.9,60.12,,,,
122,03/04/25 12:00:00 PM,103.7,60.60,,,,
123,03/04/25 01:00:00 PM,104.0,61.05,,,,
124,03/04/25 02:00:00 PM,104.4,61.05,,,,
125,03/04/25 03:00:00 PM,104.0,61.07,,,,
126,03/04/25 04:00:00 PM,104.4,61.00,,,,
127,03/04/25 05:00:00 PM,104.0,61.00,,,,
128,03/04/25 06:00:00 PM,104.0,60.91,,,,
129,03/04/25 07:00:00 PM,104.0,60.84,,,,
130,03/04/25 08:00:00 PM,104.0,60.82,,,,
131,03/04/25 09:00:00 PM,104.0,60.82,,,,
132,03/04/25 10:00:00 PM,104.0,60.85,,,,
133,03/04/25 11:00:00 PM,104.0,60.93,,,,
134,03/05/25 12:00:00 AM,104.4,61.03,,,,
135,03/05/25 01:00:00 AM,104.4,61.12,,,,
136,03/05/25 02:00:00 AM,104.4,61.23,,,,
137,03/05/25 03:00:00 AM,104.8,61.34,,,,
138,03/05/25 04:00:00 AM,104.8,61.45,,,,
139,03/05/25 05:00:00 AM,105.1,61.52,,,,
140,03/05/25 06:00:00 AM,105.1,61.59,,,,
141,03/05/25 07:00:00 AM,105.1,61.66,,,,
142,03/05/25 08:00:00 AM,105.1,61.79,,,,
143,03/05/25 09:00:00 AM,105.9,62.02,,,,
144,03/05/25 10:00:00 AM,105.9,62.22,,,,
145,03/05/25 11:00:00 AM,105.1,62.40,,,,
146,03/05/25 12:00:00 PM,104.7,62.60,,,,
147,03/05/25 01:00:00 PM,105.4,63.14,,,,
148,03/05/25 02:00:00 PM,106.5,63.64,,,,
149,03/05/25 03:00:00 PM,106.9,63.84,,,,
150,03/05/25 04:00:00 PM,107.3,63.72,,,,
151,03/05/25 05:00:00 PM,107.3,63.55,,,,
152,03/05/25 06:00:00 PM,106.6,63.27,,,,
153,03/05/25 07:00:00 PM,106.2,62.96,,,,
154,03/05/25 08:00:00 PM,106.2,62.76,,,,
155,03/05/25 09:00:00 PM,106.2,62.73,,,,
156,03/05/25 10:00:00 PM,106.2,62.69,,,,
157,03/05/25 11:00:00 PM,106.2,62.67,,,,
158,03/06/25 12:00:00 AM,106.2,62.62,,,,
159,03/06/25 01:00:00 AM,107.4,62.55,,,,
160,03/06/25 02:00:00 AM,105.5,62.17,,,,
161,03/06/25 03:00:00 AM,105.1,61.88,,,,
162,03/06/25 04:00:00 AM,104.7,61.59,,,,
163,03/06/25 05:00:00 AM,104.8,61.38,,,,
164,03/06/25 06:00:00 AM,104.0,61.20,,,,
165,03/06/25 07:00:00 AM,104.0,61.03,,,,
166,03/06/25 08:00:00 AM,104.0,60.85,,,,
167,03/06/25 09:00:00 AM,103.7,60.78,,,,
168,03/06/25 10:00:00 AM,103.6,60.84,,,,
169,03/06/25 11:00:00 AM,103.6,60.89,,,,
170,03/06/25 12:00:00 PM,104.4,61.38,,,,
171,03/06/25 01:00:00 PM,104.7,62.02,,,,
172,03/06/25 02:00:00 PM,104.7,61.81,,,,
173,03/06/25 03:00:00 PM,104.7,62.01,,,,
174,03/06/25 04:00:00 PM,104.7,61.81,,,,
175,03/06/25 05:00:00 PM,104.4,61.56,,,,
176,03/06/25 06:00:00 PM,104.0,61.29,,,,
177,03/06/25 07:00:00 PM,103.6,60.96,,,,
178,03/06/25 08:00:00 PM,102.9,60.67,,,,
179,03/06/25 09:00:00 PM,102.5,60.46,,,,
180,03/06/25 10:00:00 PM,102.2,60.31,,,,
181,03/06/25 11:00:00 PM,102.2,60.04,,,,
182,03/07/25 12:00:00 AM,102.2,59.95,,,,
183,03/07/25 01:00:00 AM,101.8,59.76,,,,
184,03/07/25 02:00:00 AM,101.4,59.59,,,,
185,03/07/25 03:00:00 AM,101.1,59.38,,,,
186,03/07/25 04:00:00 AM,101.1,59.16,,,,
187,03/07/25 05:00:00 AM,101.1,58.93,,,,
188,03/07/25 06:00:00 AM,100.3,58.71,,,,
189,03/07/25 07:00:00 AM,100.0,58.51,,,,
190,03/07/25 08:00:00 AM,100.0,58.41,,,,
191,03/07/25 09:00:00 AM,99.6,58.42,,,,
192,03/07/25 10:00:00 AM,100.7,58.69,,,,
193,03/07/25 11:00:00 AM,100.3,59.00,,,,
194,03/07/25 12:00:00 PM,101.1,59.58,,,,
195,03/07/25 01:00:00 PM,102.2,60.35,,,,
196,03/07/25 02:00:00 PM,102.5,60.42,,,,
197,03/07/25 03:00:00 PM,102.5,60.75,,,,
198,03/07/25 04:00:00 PM,102.5,60.76,,,,
199,03/07/25 05:00:00 PM,102.1,60.55,,,,
200,03/07/25 06:00:00 PM,101.8,60.31,,,,
201,03/07/25 07:00:00 PM,101.8,60.01,,,,
202,03/07/25 08:00:00 PM,100.3,59.76,,,,
203,03/07/25 09:00:00 PM,99.9,59.52,,,,
204,03/07/25 10:00:00 PM,99.9,59.23,,,,
205,03/07/25 11:00:00 PM,99.9,59.05,,,,
206,03/08/25 12:00:00 AM,100.3,58.84,,,,
207,03/08/25 01:00:00 AM,99.6,58.64,,,,
208,03/08/25 02:00:00 AM,99.2,58.42,,,,
209,03/08/25 03:00:00 AM,99.2,58.28,,,,
210,03/08/25 04:00:00 AM,99.2,58.19,,,,
211,03/08/25 05:00:00 AM,99.2,58.10,,,,
212,03/08/25 06:00:00 AM,98.9,57.99,,,,
213,03/08/25 07:00:00 AM,98.9,57.99,,,,
214,03/08/25 08:00:00 AM,99.2,58.10,,,,
215,03/08/25 09:00:00 AM,99.2,58.32,,,,
216,03/08/25 10:00:00 AM,104.5,58.59,,,,
217,03/08/25 11:00:00 AM,99.6,58.78,,,,
218,03/08/25 12:00:00 PM,99.2,59.05,,,,
219,03/08/25 01:00:00 PM,98.4,59.36,,,,
