"Plot Title: Bradford_13con"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Full Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Temp, °F (LGR S/N: 10778435, SEN S/N: 10778435)"
78,04/04/23 08:30:00 AM,311.5,314.6,67.10
79,04/04/23 08:45:00 AM,312.4,315.4,67.33
80,04/04/23 09:00:00 AM,313.1,315.7,67.55
81,04/04/23 09:15:00 AM,314.5,317.3,67.89
82,04/04/23 09:30:00 AM,315.3,318.0,68.11
83,04/04/23 09:45:00 AM,316.3,319.2,68.40
84,04/04/23 10:00:00 AM,317.4,320.7,68.67
85,04/04/23 10:15:00 AM,318.2,321.5,68.94
86,04/04/23 10:30:00 AM,319.5,323.0,69.33
87,04/04/23 10:45:00 AM,320.1,323.4,69.57
88,04/04/23 11:00:00 AM,321.1,324.5,69.85
89,04/04/23 11:15:00 AM,322.0,325.3,70.12
90,04/04/23 11:30:00 AM,323.1,326.4,70.50
91,04/04/23 11:45:00 AM,324.2,327.9,70.88
92,04/04/23 12:00:00 PM,326.3,330.2,71.46
93,04/04/23 12:15:00 PM,327.6,331.4,71.87
94,04/04/23 12:30:00 PM,328.7,332.5,72.19
95,04/04/23 12:45:00 PM,329.2,332.9,72.37
96,04/04/23 01:00:00 PM,330.2,334.0,72.68
97,04/04/23 01:15:00 PM,331.9,335.5,73.20
98,04/04/23 01:30:00 PM,332.0,335.9,73.20
99,04/04/23 01:45:00 PM,333.0,336.6,73.51
100,04/04/23 02:00:00 PM,334.7,338.6,73.98
101,04/04/23 02:15:00 PM,335.2,338.9,74.16
102,04/04/23 02:30:00 PM,335.4,339.3,74.21
103,04/04/23 02:45:00 PM,335.8,340.1,74.28
104,04/04/23 03:00:00 PM,336.4,340.5,74.46
105,04/04/23 03:15:00 PM,337.8,342.0,74.86
106,04/04/23 03:30:00 PM,337.5,341.6,74.77
107,04/04/23 03:45:00 PM,336.5,340.4,74.53
108,04/04/23 04:00:00 PM,337.2,340.8,74.66
109,04/04/23 04:15:00 PM,336.2,340.1,74.39
110,04/04/23 04:30:00 PM,334.9,339.3,74.07
111,04/04/23 04:45:00 PM,334.5,338.6,73.96
112,04/04/23 05:00:00 PM,334.6,338.6,73.92
113,04/04/23 05:15:00 PM,334.3,338.2,73.83
114,04/04/23 05:30:00 PM,333.8,337.8,73.72
115,04/04/23 05:45:00 PM,334.0,337.8,73.67
116,04/04/23 06:00:00 PM,333.7,337.5,73.44
117,04/04/23 06:15:00 PM,333.0,337.1,73.18
118,04/04/23 06:30:00 PM,332.4,336.3,72.97
119,04/04/23 06:45:00 PM,331.6,335.2,72.82
120,04/04/23 07:00:00 PM,331.2,335.2,72.72
121,04/04/23 07:15:00 PM,330.6,334.4,72.59
122,04/04/23 07:30:00 PM,330.3,334.4,72.45
123,04/04/23 07:45:00 PM,329.8,333.7,72.28
124,04/04/23 08:00:00 PM,329.3,333.3,72.12
125,04/04/23 08:15:00 PM,328.9,332.5,71.98
126,04/04/23 08:30:00 PM,328.5,332.6,71.83
127,04/04/23 08:45:00 PM,328.2,332.2,71.65
128,04/04/23 09:00:00 PM,327.9,331.4,71.49
129,04/04/23 09:15:00 PM,327.5,331.5,71.35
130,04/04/23 09:30:00 PM,327.2,331.1,71.20
131,04/04/23 09:45:00 PM,326.7,330.3,71.06
132,04/04/23 10:00:00 PM,326.3,329.9,70.93
133,04/04/23 10:15:00 PM,325.7,329.2,70.79
134,04/04/23 10:30:00 PM,324.8,328.8,70.65
135,04/04/23 10:45:00 PM,324.1,328.0,70.50
136,04/04/23 11:00:00 PM,323.3,326.8,70.36
137,04/04/23 11:15:00 PM,323.2,327.3,70.25
138,04/04/23 11:30:00 PM,322.0,325.7,70.12
139,04/04/23 11:45:00 PM,321.1,324.5,69.98
140,04/05/23 12:00:00 AM,320.6,323.7,69.89
141,04/05/23 12:15:00 AM,320.1,323.7,69.80
142,04/05/23 12:30:00 AM,319.8,323.0,69.71
143,04/05/23 12:45:00 AM,319.5,323.0,69.62
144,04/05/23 01:00:00 AM,319.5,323.0,69.57
145,04/05/23 01:15:00 AM,318.5,321.8,69.49
146,04/05/23 01:30:00 AM,318.7,322.2,69.44
147,04/05/23 01:45:00 AM,318.7,321.8,69.42
148,04/05/23 02:00:00 AM,318.9,322.2,69.48
149,04/05/23 02:15:00 AM,319.0,322.2,69.49
150,04/05/23 02:30:00 AM,319.2,323.0,69.51
151,04/05/23 02:45:00 AM,319.2,322.6,69.55
152,04/05/23 03:00:00 AM,318.0,321.4,69.55
153,04/05/23 03:15:00 AM,318.5,322.2,69.55
154,04/05/23 03:30:00 AM,318.8,322.6,69.57
155,04/05/23 03:45:00 AM,318.9,322.2,69.57
156,04/05/23 04:00:00 AM,318.7,322.2,69.57
157,04/05/23 04:15:00 AM,318.7,322.2,69.57
158,04/05/23 04:30:00 AM,318.6,321.8,69.55
159,04/05/23 04:45:00 AM,318.3,321.8,69.55
160,04/05/23 05:00:00 AM,318.0,321.4,69.55
161,04/05/23 05:15:00 AM,317.9,321.4,69.55
162,04/05/23 05:30:00 AM,317.8,321.4,69.55
163,04/05/23 05:45:00 AM,317.8,321.4,69.51
164,04/05/23 06:00:00 AM,317.8,321.4,69.51
165,04/05/23 06:15:00 AM,317.7,321.4,69.49
166,04/05/23 06:30:00 AM,317.8,321.4,69.51
167,04/05/23 06:45:00 AM,318.1,321.8,69.55
168,04/05/23 07:00:00 AM,318.4,322.2,69.62
169,04/05/23 07:15:00 AM,318.7,322.2,69.66
170,04/05/23 07:30:00 AM,319.3,322.9,69.75
171,04/05/23 07:45:00 AM,319.5,322.9,69.87
172,04/05/23 08:00:00 AM,319.9,323.3,69.98
173,04/05/23 08:15:00 AM,320.5,324.1,70.12
174,04/05/23 08:30:00 AM,320.9,324.5,70.25
175,04/05/23 08:45:00 AM,321.6,325.2,70.48
176,04/05/23 09:00:00 AM,323.1,326.7,70.90
177,04/05/23 09:15:00 AM,324.8,328.7,71.33
178,04/05/23 09:30:00 AM,326.7,330.6,71.76
179,04/05/23 09:45:00 AM,328.3,332.5,72.14
180,04/05/23 10:00:00 AM,329.4,333.2,72.45
181,04/05/23 10:15:00 AM,330.7,334.8,72.73
182,04/05/23 10:30:00 AM,331.5,335.5,72.99
183,04/05/23 10:45:00 AM,332.2,336.3,73.15
184,04/05/23 11:00:00 AM,333.0,337.5,73.42
185,04/05/23 11:15:00 AM,334.2,338.6,73.67
186,04/05/23 11:30:00 AM,335.0,339.4,73.92
187,04/05/23 11:45:00 AM,336.5,340.9,74.32
188,04/05/23 12:00:00 PM,337.9,342.0,74.73
189,04/05/23 12:15:00 PM,339.6,343.9,75.20
190,04/05/23 12:30:00 PM,340.4,345.1,75.36
191,04/05/23 12:45:00 PM,340.8,345.4,75.54
192,04/05/23 01:00:00 PM,341.9,347.0,75.78
193,04/05/23 01:15:00 PM,342.7,346.9,76.01
194,04/05/23 01:30:00 PM,345.1,350.0,76.69
195,04/05/23 01:45:00 PM,345.5,350.4,76.78
196,04/05/23 02:00:00 PM,345.1,350.0,76.75
197,04/05/23 02:15:00 PM,346.7,351.5,77.07
198,04/05/23 02:30:00 PM,347.5,352.3,77.23
199,04/05/23 02:45:00 PM,347.2,354.3,77.25
200,04/05/23 03:00:00 PM,347.0,355.1,77.16
201,04/05/23 03:15:00 PM,347.4,353.9,77.25
202,04/05/23 03:30:00 PM,347.2,353.5,77.09
203,04/05/23 03:45:00 PM,346.6,352.4,76.91
204,04/05/23 04:00:00 PM,346.1,351.6,76.77
205,04/05/23 04:15:00 PM,346.1,351.6,76.68
206,04/05/23 04:30:00 PM,346.0,351.2,76.53
207,04/05/23 04:45:00 PM,345.7,350.9,76.46
208,04/05/23 05:00:00 PM,345.8,350.9,76.39
209,04/05/23 05:15:00 PM,345.3,350.1,76.17
210,04/05/23 05:30:00 PM,344.4,349.4,75.87
211,04/05/23 05:45:00 PM,343.8,348.6,75.61
212,04/05/23 06:00:00 PM,343.3,347.9,75.45
213,04/05/23 06:15:00 PM,342.8,347.5,75.31
214,04/05/23 06:30:00 PM,342.6,347.1,75.15
215,04/05/23 06:45:00 PM,342.0,346.8,74.97
216,04/05/23 07:00:00 PM,341.5,346.0,74.75
217,04/05/23 07:15:00 PM,341.0,345.6,74.55
218,04/05/23 07:30:00 PM,340.5,345.3,74.43
219,04/05/23 07:45:00 PM,340.4,345.3,74.28
220,04/05/23 08:00:00 PM,340.1,344.1,74.14
221,04/05/23 08:15:00 PM,340.1,344.6,73.99
222,04/05/23 08:30:00 PM,340.9,345.4,73.83
223,04/05/23 08:45:00 PM,340.8,345.4,73.69
224,04/05/23 09:00:00 PM,340.5,345.0,73.58
225,04/05/23 09:15:00 PM,340.3,345.1,73.42
226,04/05/23 09:30:00 PM,340.6,345.1,73.27
227,04/05/23 09:45:00 PM,340.3,344.7,73.18
228,04/05/23 10:00:00 PM,340.0,344.3,73.08
229,04/05/23 10:15:00 PM,339.8,344.4,72.97
230,04/05/23 10:30:00 PM,339.5,344.0,72.84
231,04/05/23 10:45:00 PM,339.1,343.6,72.73
232,04/05/23 11:00:00 PM,339.1,343.6,72.61
233,04/05/23 11:15:00 PM,338.8,343.3,72.50
234,04/05/23 11:30:00 PM,338.3,342.9,72.41
235,04/05/23 11:45:00 PM,338.0,342.9,72.30
236,04/06/23 12:00:00 AM,337.5,342.1,72.21
237,04/06/23 12:15:00 AM,337.1,341.7,72.12
238,04/06/23 12:30:00 AM,336.6,340.9,72.03
239,04/06/23 12:45:00 AM,336.4,340.6,71.96
240,04/06/23 01:00:00 AM,335.9,340.6,71.89
241,04/06/23 01:15:00 AM,335.6,339.8,71.82
242,04/06/23 01:30:00 AM,335.1,339.4,71.73
243,04/06/23 01:45:00 AM,334.9,339.4,71.60
244,04/06/23 02:00:00 AM,334.5,338.6,71.51
245,04/06/23 02:15:00 AM,334.3,338.7,71.42
246,04/06/23 02:30:00 AM,334.1,337.9,71.35
247,04/06/23 02:45:00 AM,333.6,337.9,71.26
248,04/06/23 03:00:00 AM,333.3,337.5,71.17
249,04/06/23 03:15:00 AM,333.0,337.5,71.10
250,04/06/23 03:30:00 AM,332.6,336.7,71.04
251,04/06/23 03:45:00 AM,332.3,335.9,70.97
252,04/06/23 04:00:00 AM,332.0,336.4,70.93
253,04/06/23 04:15:00 AM,331.8,335.6,70.88
254,04/06/23 04:30:00 AM,331.9,336.0,70.83
255,04/06/23 04:45:00 AM,331.8,336.0,70.79
256,04/06/23 05:00:00 AM,331.4,335.6,70.74
257,04/06/23 05:15:00 AM,331.5,335.2,70.66
258,04/06/23 05:30:00 AM,331.2,335.2,70.63
259,04/06/23 05:45:00 AM,330.9,334.8,70.57
260,04/06/23 06:00:00 AM,330.8,334.8,70.52
261,04/06/23 06:15:00 AM,330.6,334.8,70.45
262,04/06/23 06:30:00 AM,330.3,334.0,70.41
263,04/06/23 06:45:00 AM,330.2,334.0,70.41
264,04/06/23 07:00:00 AM,330.0,334.0,70.43
265,04/06/23 07:15:00 AM,330.2,334.0,70.48
266,04/06/23 07:30:00 AM,330.7,334.8,70.56
267,04/06/23 07:45:00 AM,331.2,335.2,70.68
268,04/06/23 08:00:00 AM,331.7,336.0,70.81
269,04/06/23 08:15:00 AM,332.3,336.4,70.93
270,04/06/23 08:30:00 AM,332.9,337.1,71.13
271,04/06/23 08:45:00 AM,333.8,337.9,71.44
272,04/06/23 09:00:00 AM,335.0,339.0,71.74
273,04/06/23 09:15:00 AM,335.7,339.8,71.96
274,04/06/23 09:30:00 AM,336.3,340.5,72.14
275,04/06/23 09:45:00 AM,337.1,341.3,72.37
276,04/06/23 10:00:00 AM,338.3,343.2,72.81
277,04/06/23 10:15:00 AM,339.2,343.9,73.06
278,04/06/23 10:30:00 AM,340.4,345.1,73.38
279,04/06/23 10:45:00 AM,341.8,346.2,73.76
280,04/06/23 11:00:00 AM,342.0,346.6,73.92
281,04/06/23 11:15:00 AM,342.7,347.3,74.14
282,04/06/23 11:30:00 AM,343.9,348.5,74.46
283,04/06/23 11:45:00 AM,344.2,348.8,74.59
284,04/06/23 12:00:00 PM,344.7,349.2,74.77
285,04/06/23 12:15:00 PM,345.6,350.3,75.06
286,04/06/23 12:30:00 PM,347.4,352.3,75.52
287,04/06/23 12:45:00 PM,348.8,353.4,75.85
288,04/06/23 01:00:00 PM,350.0,354.9,76.10
289,04/06/23 01:15:00 PM,351.7,356.4,76.53
290,04/06/23 01:30:00 PM,353.5,358.3,77.02
291,04/06/23 01:45:00 PM,352.9,357.6,76.80
292,04/06/23 02:00:00 PM,354.7,359.5,77.32
293,04/06/23 02:15:00 PM,354.1,359.1,77.22
294,04/06/23 02:30:00 PM,354.6,359.5,77.31
295,04/06/23 02:45:00 PM,355.7,360.6,77.49
296,04/06/23 03:00:00 PM,357.2,362.2,77.88
297,04/06/23 03:15:00 PM,358.4,363.3,78.17
298,04/06/23 03:30:00 PM,358.7,363.7,78.19
299,04/06/23 03:45:00 PM,358.3,363.3,78.06
300,04/06/23 04:00:00 PM,357.9,362.6,77.85
301,04/06/23 04:15:00 PM,357.5,362.6,77.65
302,04/06/23 04:30:00 PM,357.4,362.2,77.58
303,04/06/23 04:45:00 PM,357.0,361.9,77.45
304,04/06/23 05:00:00 PM,356.7,361.5,77.31
305,04/06/23 05:15:00 PM,356.0,361.1,77.04
306,04/06/23 05:30:00 PM,355.1,360.0,76.78
307,04/06/23 05:45:00 PM,354.9,359.6,76.69
308,04/06/23 06:00:00 PM,354.4,359.3,76.48
309,04/06/23 06:15:00 PM,353.2,358.1,76.10
310,04/06/23 06:30:00 PM,352.6,357.8,75.85
311,04/06/23 06:45:00 PM,351.9,356.6,75.63
312,04/06/23 07:00:00 PM,351.3,356.3,75.43
313,04/06/23 07:15:00 PM,350.8,355.5,75.22
314,04/06/23 07:30:00 PM,350.0,354.8,75.02
315,04/06/23 07:45:00 PM,349.7,354.4,74.84
316,04/06/23 08:00:00 PM,349.1,354.0,74.68
317,04/06/23 08:15:00 PM,348.6,353.3,74.52
318,04/06/23 08:30:00 PM,348.2,352.9,74.37
319,04/06/23 08:45:00 PM,347.9,352.5,74.21
320,04/06/23 09:00:00 PM,347.8,352.5,74.08
321,04/06/23 09:15:00 PM,347.5,352.6,73.98
322,04/06/23 09:30:00 PM,347.4,352.6,73.85
323,04/06/23 09:45:00 PM,347.2,351.8,73.74
324,04/06/23 10:00:00 PM,347.1,352.2,73.67
325,04/06/23 10:15:00 PM,347.2,351.9,73.58
326,04/06/23 10:30:00 PM,347.2,352.3,73.51
327,04/06/23 10:45:00 PM,347.2,351.9,73.45
328,04/06/23 11:00:00 PM,347.3,352.3,73.42
329,04/06/23 11:15:00 PM,347.1,351.9,73.29
330,04/06/23 11:30:00 PM,347.0,351.9,73.13
331,04/06/23 11:45:00 PM,347.0,351.6,73.00
332,04/07/23 12:00:00 AM,347.0,352.0,72.88
333,04/07/23 12:15:00 AM,346.7,351.6,72.73
334,04/07/23 12:30:00 AM,346.5,351.7,72.57
335,04/07/23 12:45:00 AM,346.4,351.3,72.45
336,04/07/23 01:00:00 AM,346.3,350.9,72.30
337,04/07/23 01:15:00 AM,346.4,350.5,72.23
338,04/07/23 01:30:00 AM,346.2,350.5,72.14
339,04/07/23 01:45:00 AM,346.3,351.0,72.07
340,04/07/23 02:00:00 AM,346.1,350.6,72.00
341,04/07/23 02:15:00 AM,345.8,350.6,71.89
342,04/07/23 02:30:00 AM,345.5,350.2,71.76
343,04/07/23 02:45:00 AM,345.1,349.8,71.65
344,04/07/23 03:00:00 AM,344.7,349.5,71.53
345,04/07/23 03:15:00 AM,344.3,348.7,71.42
346,04/07/23 03:30:00 AM,343.7,347.9,71.29
347,04/07/23 03:45:00 AM,343.0,347.5,71.17
348,04/07/23 04:00:00 AM,342.2,346.8,71.02
349,04/07/23 04:15:00 AM,341.5,346.4,70.86
350,04/07/23 04:30:00 AM,340.9,345.2,70.74
351,04/07/23 04:45:00 AM,340.2,344.8,70.63
352,04/07/23 05:00:00 AM,339.4,343.7,70.50
353,04/07/23 05:15:00 AM,338.7,343.3,70.39
354,04/07/23 05:30:00 AM,337.9,342.5,70.27
355,04/07/23 05:45:00 AM,337.2,341.7,70.16
356,04/07/23 06:00:00 AM,336.5,340.9,70.03
357,04/07/23 06:15:00 AM,335.9,340.2,69.94
358,04/07/23 06:30:00 AM,335.6,339.8,69.87
359,04/07/23 06:45:00 AM,335.3,339.4,69.87
360,04/07/23 07:00:00 AM,335.0,339.0,69.85
361,04/07/23 07:15:00 AM,335.2,339.8,69.89
362,04/07/23 07:30:00 AM,335.5,339.7,70.02
363,04/07/23 07:45:00 AM,336.0,340.5,70.18
364,04/07/23 08:00:00 AM,336.6,340.9,70.36
365,04/07/23 08:15:00 AM,337.5,342.0,70.57
366,04/07/23 08:30:00 AM,338.3,342.8,70.88
367,04/07/23 08:45:00 AM,339.5,344.3,71.28
368,04/07/23 09:00:00 AM,340.8,345.4,71.67
369,04/07/23 09:15:00 AM,342.4,346.9,72.12
370,04/07/23 09:30:00 AM,343.8,348.9,72.50
371,04/07/23 09:45:00 AM,344.6,349.6,72.72
372,04/07/23 10:00:00 AM,345.5,350.4,72.88
373,04/07/23 10:15:00 AM,346.3,351.6,73.11
374,04/07/23 10:30:00 AM,347.0,352.3,73.35
375,04/07/23 10:45:00 AM,347.7,352.7,73.58
376,04/07/23 11:00:00 AM,348.0,353.0,73.72
377,04/07/23 11:15:00 AM,347.8,352.6,73.90
378,04/07/23 11:30:00 AM,348.6,353.3,74.30
379,04/07/23 11:45:00 AM,349.2,354.1,74.44
380,04/07/23 12:00:00 PM,349.0,354.1,74.50
381,04/07/23 12:15:00 PM,349.2,354.4,74.70
382,04/07/23 12:30:00 PM,349.6,354.4,74.84
383,04/07/23 12:45:00 PM,350.2,355.2,75.06
384,04/07/23 01:00:00 PM,351.0,355.9,75.38
385,04/07/23 01:15:00 PM,351.4,356.7,75.47
386,04/07/23 01:30:00 PM,352.9,358.2,76.01
387,04/07/23 01:45:00 PM,352.8,358.2,76.01
388,04/07/23 02:00:00 PM,354.5,359.7,76.41
389,04/07/23 02:15:00 PM,355.5,360.8,76.78
390,04/07/23 02:30:00 PM,356.3,362.0,76.95
391,04/07/23 02:45:00 PM,358.1,363.5,77.38
392,04/07/23 03:00:00 PM,358.4,363.9,77.41
393,04/07/23 03:15:00 PM,359.7,365.0,77.77
394,04/07/23 03:30:00 PM,360.6,366.1,77.99
395,04/07/23 03:45:00 PM,360.5,366.2,77.88
396,04/07/23 04:00:00 PM,360.3,365.8,77.77
397,04/07/23 04:15:00 PM,359.8,365.0,77.65
398,04/07/23 04:30:00 PM,359.7,364.6,77.58
399,04/07/23 04:45:00 PM,359.4,364.7,77.38
400,04/07/23 05:00:00 PM,372.5,388.8,77.22
401,04/07/23 05:15:00 PM,358.8,363.9,77.04
402,04/07/23 05:30:00 PM,357.9,362.8,76.84
403,04/07/23 05:45:00 PM,357.4,362.8,76.57
404,04/07/23 06:00:00 PM,356.8,362.1,76.32
405,04/07/23 06:15:00 PM,355.8,361.4,76.06
406,04/07/23 06:30:00 PM,354.7,359.8,75.78
407,04/07/23 06:45:00 PM,354.1,359.5,75.54
408,04/07/23 07:00:00 PM,353.8,359.1,75.38
409,04/07/23 07:15:00 PM,353.6,359.1,75.24
410,04/07/23 07:30:00 PM,353.1,358.8,75.09
411,04/07/23 07:45:00 PM,352.5,357.6,74.91
412,04/07/23 08:00:00 PM,352.2,357.6,74.79
413,04/07/23 08:15:00 PM,352.2,357.6,74.70
414,04/07/23 08:30:00 PM,351.6,356.9,74.55
415,04/07/23 08:45:00 PM,350.4,355.7,74.30
416,04/07/23 09:00:00 PM,350.0,354.9,74.16
417,04/07/23 09:15:00 PM,349.5,354.6,74.05
418,04/07/23 09:30:00 PM,349.6,354.6,73.96
419,04/07/23 09:45:00 PM,349.5,354.6,73.85
420,04/07/23 10:00:00 PM,349.5,354.6,73.78
421,04/07/23 10:15:00 PM,349.4,354.6,73.74
422,04/07/23 10:30:00 PM,349.3,354.2,73.69
423,04/07/23 10:45:00 PM,348.3,353.4,73.67
424,04/07/23 11:00:00 PM,348.9,354.3,73.58
425,04/07/23 11:15:00 PM,349.0,354.3,73.51
426,04/07/23 11:30:00 PM,348.8,353.5,73.42
427,04/07/23 11:45:00 PM,348.6,353.5,73.35
428,04/08/23 12:00:00 AM,347.5,352.7,73.24
429,04/08/23 12:15:00 AM,348.0,353.1,73.18
430,04/08/23 12:30:00 AM,348.5,353.6,73.13
431,04/08/23 12:45:00 AM,348.5,353.6,73.04
432,04/08/23 01:00:00 AM,348.6,353.6,72.97
433,04/08/23 01:15:00 AM,348.4,353.6,72.90
434,04/08/23 01:30:00 AM,348.5,353.6,72.81
435,04/08/23 01:45:00 AM,348.5,353.6,72.72
436,04/08/23 02:00:00 AM,348.3,353.3,72.59
437,04/08/23 02:15:00 AM,348.1,352.9,72.45
438,04/08/23 02:30:00 AM,347.9,352.9,72.37
439,04/08/23 02:45:00 AM,347.8,352.9,72.30
440,04/08/23 03:00:00 AM,347.5,352.5,72.21
441,04/08/23 03:15:00 AM,347.0,352.2,72.12
442,04/08/23 03:30:00 AM,347.0,352.2,72.10
443,04/08/23 03:45:00 AM,347.1,352.2,72.07
444,04/08/23 04:00:00 AM,347.0,352.2,72.03
445,04/08/23 04:15:00 AM,346.7,351.8,71.98
446,04/08/23 04:30:00 AM,346.3,351.8,71.91
447,04/08/23 04:45:00 AM,346.0,351.4,71.83
448,04/08/23 05:00:00 AM,345.6,350.6,71.80
449,04/08/23 05:15:00 AM,345.1,350.6,71.73
450,04/08/23 05:30:00 AM,344.8,350.2,71.65
451,04/08/23 05:45:00 AM,344.2,349.5,71.58
452,04/08/23 06:00:00 AM,343.5,348.7,71.51
453,04/08/23 06:15:00 AM,343.0,348.3,71.44
454,04/08/23 06:30:00 AM,342.5,347.9,71.40
455,04/08/23 06:45:00 AM,342.2,347.1,71.40
456,04/08/23 07:00:00 AM,342.0,347.1,71.42
457,04/08/23 07:15:00 AM,341.9,347.1,71.42
458,04/08/23 07:30:00 AM,342.2,347.5,71.51
459,04/08/23 07:45:00 AM,342.5,347.4,71.65
460,04/08/23 08:00:00 AM,342.9,348.2,71.82
461,04/08/23 08:15:00 AM,343.3,348.2,71.96
462,04/08/23 08:30:00 AM,343.7,349.0,72.07
463,04/08/23 08:45:00 AM,344.0,349.3,72.21
464,04/08/23 09:00:00 AM,344.3,349.7,72.36
465,04/08/23 09:15:00 AM,344.9,350.5,72.54
466,04/08/23 09:30:00 AM,345.5,351.2,72.68
467,04/08/23 09:45:00 AM,345.6,350.8,72.77
468,04/08/23 10:00:00 AM,345.6,351.2,72.77
469,04/08/23 10:15:00 AM,345.5,350.8,72.84
470,04/08/23 10:30:00 AM,346.0,351.6,73.04
471,04/08/23 10:45:00 AM,346.6,352.3,73.22
472,04/08/23 11:00:00 AM,347.1,352.3,73.44
473,04/08/23 11:15:00 AM,346.9,352.3,73.60
