"Plot Title: Bradford_6cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondHi)","Temp, °F (LGR S/N: 10757733, SEN S/N: 10757733, LBL: Temp)"
472,04/08/23 09:30:00 AM,90.7,79.1,68.61
473,04/08/23 09:45:00 AM,90.9,79.1,68.81
474,04/08/23 10:00:00 AM,91.0,79.5,68.92
475,04/08/23 10:15:00 AM,91.0,79.5,69.04
476,04/08/23 10:30:00 AM,91.3,79.8,69.22
477,04/08/23 10:45:00 AM,91.4,80.2,69.37
478,04/08/23 11:00:00 AM,91.6,80.2,69.53
479,04/08/23 11:15:00 AM,91.8,80.9,69.71
480,04/08/23 11:30:00 AM,92.0,80.9,69.94
481,04/08/23 11:45:00 AM,92.2,81.6,70.11
482,04/08/23 12:00:00 PM,92.3,81.6,70.23
483,04/08/23 12:15:00 PM,92.5,82.0,70.38
484,04/08/23 12:30:00 PM,92.7,82.0,70.50
485,04/08/23 12:45:00 PM,92.9,82.3,70.72
486,04/08/23 01:00:00 PM,93.1,82.7,70.88
487,04/08/23 01:15:00 PM,93.2,83.0,70.97
488,04/08/23 01:30:00 PM,93.4,82.7,71.06
489,04/08/23 01:45:00 PM,93.4,83.0,71.11
490,04/08/23 02:00:00 PM,93.5,83.0,71.11
491,04/08/23 02:15:00 PM,93.5,83.0,71.11
492,04/08/23 02:30:00 PM,93.6,83.0,71.17
493,04/08/23 02:45:00 PM,93.6,83.0,71.26
494,04/08/23 03:00:00 PM,93.6,83.4,71.24
495,04/08/23 03:15:00 PM,93.6,83.0,71.19
496,04/08/23 03:30:00 PM,93.6,83.4,71.19
497,04/08/23 03:45:00 PM,93.8,83.4,71.17
498,04/08/23 04:00:00 PM,93.6,83.4,71.17
499,04/08/23 04:15:00 PM,93.6,83.0,71.11
500,04/08/23 04:30:00 PM,93.6,83.0,71.06
501,04/08/23 04:45:00 PM,93.6,83.0,71.04
502,04/08/23 05:00:00 PM,94.4,84.1,71.01
503,04/08/23 05:15:00 PM,93.6,83.0,70.95
504,04/08/23 05:30:00 PM,93.9,83.4,70.86
505,04/08/23 05:45:00 PM,93.7,83.1,70.72
506,04/08/23 06:00:00 PM,93.4,83.1,70.66
507,04/08/23 06:15:00 PM,93.6,83.1,70.54
508,04/08/23 06:30:00 PM,92.2,83.1,70.41
509,04/08/23 06:45:00 PM,94.9,84.5,70.25
510,04/08/23 07:00:00 PM,90.9,82.0,70.14
511,04/08/23 07:15:00 PM,93.9,83.1,70.02
512,04/08/23 07:30:00 PM,90.8,81.6,69.87
513,04/08/23 07:45:00 PM,93.9,84.6,69.78
514,04/08/23 08:00:00 PM,98.1,87.5,69.71
515,04/08/23 08:15:00 PM,95.8,85.3,69.64
516,04/08/23 08:30:00 PM,95.9,86.0,69.51
517,04/08/23 08:45:00 PM,91.6,82.0,69.37
518,04/08/23 09:00:00 PM,91.3,81.3,69.21
519,04/08/23 09:15:00 PM,92.7,81.7,69.08
520,04/08/23 09:30:00 PM,90.7,81.7,68.97
521,04/08/23 09:45:00 PM,94.3,83.9,68.85
522,04/08/23 10:00:00 PM,92.9,83.2,68.76
523,04/08/23 10:15:00 PM,88.8,78.4,68.65
524,04/08/23 10:30:00 PM,90.2,80.2,68.50
525,04/08/23 10:45:00 PM,89.6,79.5,68.34
526,04/08/23 11:00:00 PM,91.3,81.3,68.25
527,04/08/23 11:15:00 PM,97.8,87.2,68.13
528,04/08/23 11:30:00 PM,90.5,79.9,67.98
529,04/08/23 11:45:00 PM,89.0,77.0,67.78
530,04/09/23 12:00:00 AM,89.0,77.0,67.66
531,04/09/23 12:15:00 AM,88.8,76.2,67.53
532,04/09/23 12:30:00 AM,88.6,76.2,67.41
533,04/09/23 12:45:00 AM,88.6,76.3,67.30
534,04/09/23 01:00:00 AM,88.4,75.9,67.12
535,04/09/23 01:15:00 AM,88.3,75.5,66.99
536,04/09/23 01:30:00 AM,88.1,75.5,66.85
537,04/09/23 01:45:00 AM,88.1,75.2,66.70
538,04/09/23 02:00:00 AM,87.9,75.2,66.61
539,04/09/23 02:15:00 AM,87.7,74.8,66.43
540,04/09/23 02:30:00 AM,87.7,74.8,66.27
541,04/09/23 02:45:00 AM,87.5,74.5,66.07
542,04/09/23 03:00:00 AM,87.3,74.1,65.91
543,04/09/23 03:15:00 AM,87.1,73.8,65.77
544,04/09/23 03:30:00 AM,87.0,73.4,65.59
545,04/09/23 03:45:00 AM,86.9,72.7,65.43
546,04/09/23 04:00:00 AM,86.7,72.7,65.26
547,04/09/23 04:15:00 AM,86.4,72.3,65.07
548,04/09/23 04:30:00 AM,86.2,72.0,64.89
549,04/09/23 04:45:00 AM,86.0,71.6,64.65
550,04/09/23 05:00:00 AM,85.8,71.2,64.49
551,04/09/23 05:15:00 AM,85.6,70.5,64.31
552,04/09/23 05:30:00 AM,85.4,70.1,64.09
553,04/09/23 05:45:00 AM,85.1,70.2,63.88
554,04/09/23 06:00:00 AM,85.0,69.8,63.68
555,04/09/23 06:15:00 AM,84.7,69.4,63.43
556,04/09/23 06:30:00 AM,84.4,69.1,63.16
557,04/09/23 06:45:00 AM,84.1,68.0,62.98
558,04/09/23 07:00:00 AM,84.1,68.0,62.85
559,04/09/23 07:15:00 AM,83.8,67.6,62.58
560,04/09/23 07:30:00 AM,83.7,67.6,62.46
561,04/09/23 07:45:00 AM,83.6,67.3,62.35
562,04/09/23 08:00:00 AM,83.5,67.3,62.33
563,04/09/23 08:15:00 AM,83.3,66.9,62.17
564,04/09/23 08:30:00 AM,83.3,66.9,62.06
565,04/09/23 08:45:00 AM,83.0,66.6,61.95
566,04/09/23 09:00:00 AM,82.9,66.6,61.90
567,04/09/23 09:15:00 AM,82.9,66.2,61.81
568,04/09/23 09:30:00 AM,82.8,66.2,61.77
569,04/09/23 09:45:00 AM,82.8,66.2,61.72
570,04/09/23 10:00:00 AM,82.7,66.2,61.72
571,04/09/23 10:15:00 AM,82.7,65.8,61.74
572,04/09/23 10:30:00 AM,82.7,66.2,61.79
573,04/09/23 10:45:00 AM,82.9,66.6,61.88
574,04/09/23 11:00:00 AM,82.9,66.6,61.90
575,04/09/23 11:15:00 AM,83.0,66.6,62.02
576,04/09/23 11:30:00 AM,83.0,66.2,62.10
577,04/09/23 11:45:00 AM,83.1,66.6,62.17
578,04/09/23 12:00:00 PM,83.2,66.5,62.22
579,04/09/23 12:15:00 PM,83.2,66.5,62.35
580,04/09/23 12:30:00 PM,83.4,67.3,62.46
581,04/09/23 12:45:00 PM,83.5,67.3,62.60
582,04/09/23 01:00:00 PM,83.8,67.6,62.80
583,04/09/23 01:15:00 PM,83.8,67.6,62.89
584,04/09/23 01:30:00 PM,84.0,68.0,63.01
585,04/09/23 01:45:00 PM,84.2,68.0,63.21
586,04/09/23 02:00:00 PM,84.4,68.3,63.37
587,04/09/23 02:15:00 PM,84.5,68.3,63.48
588,04/09/23 02:30:00 PM,84.7,68.7,63.59
589,04/09/23 02:45:00 PM,84.7,68.7,63.63
590,04/09/23 03:00:00 PM,84.9,69.1,63.75
591,04/09/23 03:15:00 PM,84.9,69.1,63.82
592,04/09/23 03:30:00 PM,85.0,69.4,63.86
593,04/09/23 03:45:00 PM,85.1,69.8,63.88
594,04/09/23 04:00:00 PM,85.1,69.4,63.88
595,04/09/23 04:15:00 PM,85.1,69.4,63.91
596,04/09/23 04:30:00 PM,85.1,69.8,63.88
597,04/09/23 04:45:00 PM,85.1,69.8,63.88
598,04/09/23 05:00:00 PM,85.2,69.4,63.84
599,04/09/23 05:15:00 PM,85.2,69.8,63.82
600,04/09/23 05:30:00 PM,85.1,69.8,63.72
601,04/09/23 05:45:00 PM,85.1,69.1,63.70
602,04/09/23 06:00:00 PM,84.9,69.1,63.63
603,04/09/23 06:15:00 PM,85.0,69.1,63.55
604,04/09/23 06:30:00 PM,85.0,69.1,63.46
605,04/09/23 06:45:00 PM,87.2,72.4,63.43
606,04/09/23 07:00:00 PM,84.7,69.1,63.32
607,04/09/23 07:15:00 PM,84.6,68.7,63.28
608,04/09/23 07:30:00 PM,84.5,68.7,63.19
609,04/09/23 07:45:00 PM,84.5,68.7,63.14
610,04/09/23 08:00:00 PM,84.4,68.4,63.07
611,04/09/23 08:15:00 PM,84.4,68.4,63.01
612,04/09/23 08:30:00 PM,84.3,68.0,62.96
613,04/09/23 08:45:00 PM,84.3,68.4,62.91
614,04/09/23 09:00:00 PM,84.2,68.0,62.89
615,04/09/23 09:15:00 PM,84.1,68.0,62.82
616,04/09/23 09:30:00 PM,84.1,68.0,62.80
617,04/09/23 09:45:00 PM,84.1,67.6,62.76
618,04/09/23 10:00:00 PM,84.1,67.6,62.73
619,04/09/23 10:15:00 PM,84.1,67.6,62.69
620,04/09/23 10:30:00 PM,84.0,67.6,62.69
621,04/09/23 10:45:00 PM,84.0,67.6,62.67
622,04/09/23 11:00:00 PM,83.9,67.6,62.65
623,04/09/23 11:15:00 PM,83.9,67.6,62.62
624,04/09/23 11:30:00 PM,83.9,68.0,62.60
625,04/09/23 11:45:00 PM,83.8,67.6,62.60
626,04/10/23 12:00:00 AM,83.8,67.6,62.56
627,04/10/23 12:15:00 AM,83.8,67.3,62.56
628,04/10/23 12:30:00 AM,83.8,67.3,62.51
629,04/10/23 12:45:00 AM,83.7,67.3,62.53
630,04/10/23 01:00:00 AM,83.7,67.3,62.53
631,04/10/23 01:15:00 AM,83.7,67.6,62.51
632,04/10/23 01:30:00 AM,83.7,67.6,62.51
633,04/10/23 01:45:00 AM,83.7,67.3,62.51
634,04/10/23 02:00:00 AM,83.6,67.6,62.53
635,04/10/23 02:15:00 AM,83.7,67.3,62.53
636,04/10/23 02:30:00 AM,83.7,67.6,62.53
637,04/10/23 02:45:00 AM,83.7,67.3,62.56
638,04/10/23 03:00:00 AM,83.7,67.6,62.56
639,04/10/23 03:15:00 AM,83.7,67.6,62.58
640,04/10/23 03:30:00 AM,83.7,67.6,62.60
641,04/10/23 03:45:00 AM,83.8,67.3,62.62
642,04/10/23 04:00:00 AM,83.8,67.6,62.69
643,04/10/23 04:15:00 AM,83.8,67.6,62.73
644,04/10/23 04:30:00 AM,83.8,67.6,62.73
645,04/10/23 04:45:00 AM,83.8,67.6,62.74
646,04/10/23 05:00:00 AM,83.8,68.0,62.76
647,04/10/23 05:15:00 AM,83.8,67.6,62.80
648,04/10/23 05:30:00 AM,83.8,67.6,62.82
649,04/10/23 05:45:00 AM,83.8,67.6,62.82
650,04/10/23 06:00:00 AM,83.8,67.6,62.83
651,04/10/23 06:15:00 AM,83.9,67.6,62.85
652,04/10/23 06:30:00 AM,83.9,67.6,62.89
653,04/10/23 06:45:00 AM,84.0,68.0,62.92
654,04/10/23 07:00:00 AM,84.0,68.0,62.96
655,04/10/23 07:15:00 AM,84.0,67.6,63.00
656,04/10/23 07:30:00 AM,84.0,68.0,63.01
657,04/10/23 07:45:00 AM,84.0,67.6,63.07
658,04/10/23 08:00:00 AM,84.1,67.6,63.12
659,04/10/23 08:15:00 AM,84.1,68.0,63.16
660,04/10/23 08:30:00 AM,84.2,68.0,63.21
661,04/10/23 08:45:00 AM,84.2,68.0,63.23
662,04/10/23 09:00:00 AM,84.2,68.3,63.30
663,04/10/23 09:15:00 AM,84.3,68.3,63.36
664,04/10/23 09:30:00 AM,84.3,68.3,63.45
665,04/10/23 09:45:00 AM,84.4,68.3,63.48
666,04/10/23 10:00:00 AM,84.5,68.3,63.55
667,04/10/23 10:15:00 AM,84.5,68.7,63.64
668,04/10/23 10:30:00 AM,84.7,69.1,63.75
669,04/10/23 10:45:00 AM,84.7,68.7,63.84
670,04/10/23 11:00:00 AM,84.8,69.1,63.93
671,04/10/23 11:15:00 AM,84.9,69.1,64.02
672,04/10/23 11:30:00 AM,84.9,69.0,64.08
673,04/10/23 11:45:00 AM,84.9,69.4,64.11
674,04/10/23 12:00:00 PM,85.1,69.8,64.15
675,04/10/23 12:15:00 PM,85.2,70.1,64.33
676,04/10/23 12:30:00 PM,85.3,70.1,64.40
677,04/10/23 12:45:00 PM,85.4,70.1,64.42
678,04/10/23 01:00:00 PM,85.4,70.5,64.49
679,04/10/23 01:15:00 PM,85.6,70.5,64.63
680,04/10/23 01:30:00 PM,85.7,70.5,64.74
681,04/10/23 01:45:00 PM,85.7,70.5,64.80
682,04/10/23 02:00:00 PM,85.8,70.5,64.85
683,04/10/23 02:15:00 PM,85.9,70.5,64.87
684,04/10/23 02:30:00 PM,86.0,70.9,64.90
685,04/10/23 02:45:00 PM,86.0,70.8,64.96
686,04/10/23 03:00:00 PM,86.0,70.5,64.98
687,04/10/23 03:15:00 PM,86.1,70.8,65.03
688,04/10/23 03:30:00 PM,86.1,70.8,65.03
689,04/10/23 03:45:00 PM,86.1,71.2,65.03
690,04/10/23 04:00:00 PM,86.1,70.8,64.98
691,04/10/23 04:15:00 PM,86.1,70.8,65.01
692,04/10/23 04:30:00 PM,86.1,70.8,64.98
693,04/10/23 04:45:00 PM,86.1,70.8,64.96
694,04/10/23 05:00:00 PM,86.0,70.9,64.90
695,04/10/23 05:15:00 PM,86.0,70.9,64.89
696,04/10/23 05:30:00 PM,86.0,70.9,64.85
697,04/10/23 05:45:00 PM,86.0,70.9,64.80
698,04/10/23 06:00:00 PM,85.9,70.9,64.74
699,04/10/23 06:15:00 PM,85.9,70.5,64.65
700,04/10/23 06:30:00 PM,177.6,164.8,64.62
701,04/10/23 06:45:00 PM,85.7,70.9,64.56
702,04/10/23 07:00:00 PM,86.0,70.9,64.49
703,04/10/23 07:15:00 PM,85.6,70.5,64.45
704,04/10/23 07:30:00 PM,85.6,70.5,64.40
705,04/10/23 07:45:00 PM,85.5,70.1,64.33
706,04/10/23 08:00:00 PM,85.4,69.8,64.31
707,04/10/23 08:15:00 PM,85.4,70.1,64.24
708,04/10/23 08:30:00 PM,85.8,70.5,64.18
709,04/10/23 08:45:00 PM,85.2,69.8,64.17
710,04/10/23 09:00:00 PM,85.2,69.8,64.09
711,04/10/23 09:15:00 PM,85.1,69.8,64.08
712,04/10/23 09:30:00 PM,85.1,69.8,64.04
713,04/10/23 09:45:00 PM,85.1,69.8,64.02
714,04/10/23 10:00:00 PM,85.0,69.1,63.95
715,04/10/23 10:15:00 PM,85.0,69.4,63.95
716,04/10/23 10:30:00 PM,84.9,69.4,63.93
717,04/10/23 10:45:00 PM,84.9,69.1,63.88
718,04/10/23 11:00:00 PM,84.9,69.1,63.88
719,04/10/23 11:15:00 PM,85.0,69.1,63.86
720,04/10/23 11:30:00 PM,84.8,69.1,63.79
721,04/10/23 11:45:00 PM,85.0,69.4,63.77
722,04/11/23 12:00:00 AM,84.7,69.1,63.75
723,04/11/23 12:15:00 AM,85.0,69.1,63.70
724,04/11/23 12:30:00 AM,84.7,68.7,63.64
725,04/11/23 12:45:00 AM,84.6,68.7,63.61
726,04/11/23 01:00:00 AM,84.5,68.7,63.59
727,04/11/23 01:15:00 AM,84.5,68.7,63.52
728,04/11/23 01:30:00 AM,84.4,68.3,63.46
729,04/11/23 01:45:00 AM,84.3,68.3,63.43
730,04/11/23 02:00:00 AM,84.3,68.3,63.36
731,04/11/23 02:15:00 AM,84.2,68.0,63.25
732,04/11/23 02:30:00 AM,84.1,68.3,63.21
733,04/11/23 02:45:00 AM,84.0,68.0,63.16
734,04/11/23 03:00:00 AM,84.1,68.0,63.09
735,04/11/23 03:15:00 AM,84.0,68.0,63.07
736,04/11/23 03:30:00 AM,83.9,67.6,63.00
737,04/11/23 03:45:00 AM,83.8,67.6,62.96
738,04/11/23 04:00:00 AM,83.8,67.6,62.92
739,04/11/23 04:15:00 AM,83.7,67.6,62.89
740,04/11/23 04:30:00 AM,83.7,67.3,62.83
741,04/11/23 04:45:00 AM,83.7,67.3,62.80
742,04/11/23 05:00:00 AM,83.6,67.3,62.74
743,04/11/23 05:15:00 AM,83.5,67.6,62.73
744,04/11/23 05:30:00 AM,83.3,67.3,62.67
745,04/11/23 05:45:00 AM,83.4,66.9,62.62
746,04/11/23 06:00:00 AM,83.2,66.9,62.56
747,04/11/23 06:15:00 AM,83.2,66.5,62.51
748,04/11/23 06:30:00 AM,83.3,66.5,62.49
749,04/11/23 06:45:00 AM,83.1,66.9,62.49
750,04/11/23 07:00:00 AM,83.1,66.5,62.49
751,04/11/23 07:15:00 AM,83.3,66.9,62.53
752,04/11/23 07:30:00 AM,83.3,66.5,62.60
753,04/11/23 07:45:00 AM,83.3,66.5,62.62
754,04/11/23 08:00:00 AM,83.3,66.9,62.73
755,04/11/23 08:15:00 AM,83.6,67.3,62.83
756,04/11/23 08:30:00 AM,83.6,67.3,62.96
757,04/11/23 08:45:00 AM,83.7,67.6,63.12
758,04/11/23 09:00:00 AM,84.0,67.6,63.28
759,04/11/23 09:15:00 AM,84.1,68.0,63.48
760,04/11/23 09:30:00 AM,84.3,68.3,63.75
761,04/11/23 09:45:00 AM,84.5,68.7,63.99
762,04/11/23 10:00:00 AM,84.7,69.0,64.18
763,04/11/23 10:15:00 AM,85.0,69.8,64.45
764,04/11/23 10:30:00 AM,85.2,70.1,64.67
765,04/11/23 10:45:00 AM,91.3,76.4,65.03
766,04/11/23 11:00:00 AM,92.1,76.7,65.25
767,04/11/23 11:15:00 AM,82.4,69.0,65.35
768,04/11/23 11:30:00 AM,88.1,74.5,65.48
769,04/11/23 11:45:00 AM,86.7,71.9,65.77
770,04/11/23 12:00:00 PM,86.6,71.9,65.89
771,04/11/23 12:15:00 PM,86.5,71.9,65.82
772,04/11/23 12:30:00 PM,86.8,71.9,66.00
773,04/11/23 12:45:00 PM,87.1,72.3,66.33
774,04/11/23 01:00:00 PM,87.4,73.0,66.72
775,04/11/23 01:15:00 PM,87.8,73.3,67.01
776,04/11/23 01:30:00 PM,87.9,74.1,67.08
777,04/11/23 01:45:00 PM,87.9,74.1,67.06
778,04/11/23 02:00:00 PM,88.1,74.4,67.17
779,04/11/23 02:15:00 PM,88.3,74.8,67.35
780,04/11/23 02:30:00 PM,88.6,74.8,67.62
781,04/11/23 02:45:00 PM,88.7,75.5,67.71
782,04/11/23 03:00:00 PM,88.6,75.1,67.66
783,04/11/23 03:15:00 PM,88.5,75.5,67.57
784,04/11/23 03:30:00 PM,88.7,75.5,67.62
785,04/11/23 03:45:00 PM,88.7,75.5,67.73
786,04/11/23 04:00:00 PM,88.9,75.5,67.82
787,04/11/23 04:15:00 PM,88.7,75.5,67.71
788,04/11/23 04:30:00 PM,88.8,75.5,67.75
789,04/11/23 04:45:00 PM,88.9,75.5,67.82
790,04/11/23 05:00:00 PM,89.0,75.9,67.80
791,04/11/23 05:15:00 PM,88.9,75.9,67.73
792,04/11/23 05:30:00 PM,89.1,76.2,67.64
793,04/11/23 05:45:00 PM,88.7,75.5,67.53
794,04/11/23 06:00:00 PM,88.7,75.5,67.46
795,04/11/23 06:15:00 PM,88.6,75.5,67.33
796,04/11/23 06:30:00 PM,88.5,75.2,67.23
797,04/11/23 06:45:00 PM,88.3,74.8,67.12
798,04/11/23 07:00:00 PM,88.2,74.8,66.94
799,04/11/23 07:15:00 PM,88.0,74.1,66.78
800,04/11/23 07:30:00 PM,87.8,74.1,66.61
801,04/11/23 07:45:00 PM,87.7,73.4,66.45
802,04/11/23 08:00:00 PM,87.7,73.0,66.31
803,04/11/23 08:15:00 PM,87.3,73.0,66.15
804,04/11/23 08:30:00 PM,87.3,72.6,66.04
805,04/11/23 08:45:00 PM,87.2,72.6,65.88
806,04/11/23 09:00:00 PM,86.9,71.9,65.73
807,04/11/23 09:15:00 PM,86.8,71.9,65.59
808,04/11/23 09:30:00 PM,86.6,71.9,65.44
809,04/11/23 09:45:00 PM,86.4,71.9,65.30
810,04/11/23 10:00:00 PM,86.3,71.2,65.19
811,04/11/23 10:15:00 PM,86.2,70.8,65.05
812,04/11/23 10:30:00 PM,86.0,70.8,64.94
813,04/11/23 10:45:00 PM,85.9,70.5,64.81
814,04/11/23 11:00:00 PM,85.8,70.5,64.71
815,04/11/23 11:15:00 PM,87.6,73.1,64.58
816,04/11/23 11:30:00 PM,85.5,70.1,64.47
817,04/11/23 11:45:00 PM,85.3,70.1,64.38
818,04/12/23 12:00:00 AM,85.3,70.1,64.27
819,04/12/23 12:15:00 AM,85.1,69.4,64.17
820,04/12/23 12:30:00 AM,84.9,69.8,64.08
821,04/12/23 12:45:00 AM,84.8,69.1,64.00
822,04/12/23 01:00:00 AM,84.8,69.1,63.93
823,04/12/23 01:15:00 AM,84.6,68.7,63.86
824,04/12/23 01:30:00 AM,84.6,68.7,63.77
825,04/12/23 01:45:00 AM,84.5,68.7,63.70
826,04/12/23 02:00:00 AM,84.4,68.3,63.63
827,04/12/23 02:15:00 AM,84.3,68.3,63.59
828,04/12/23 02:30:00 AM,84.2,68.3,63.52
829,04/12/23 02:45:00 AM,84.2,68.0,63.46
830,04/12/23 03:00:00 AM,84.1,68.3,63.39
831,04/12/23 03:15:00 AM,84.0,68.0,63.36
832,04/12/23 03:30:00 AM,84.0,68.0,63.30
833,04/12/23 03:45:00 AM,84.0,68.0,63.25
834,04/12/23 04:00:00 AM,83.9,67.6,63.21
835,04/12/23 04:15:00 AM,83.8,67.6,63.19
836,04/12/23 04:30:00 AM,83.8,67.6,63.19
837,04/12/23 04:45:00 AM,83.8,67.6,63.16
838,04/12/23 05:00:00 AM,83.7,67.6,63.16
839,04/12/23 05:15:00 AM,83.8,68.0,63.14
840,04/12/23 05:30:00 AM,83.7,67.6,63.14
841,04/12/23 05:45:00 AM,83.7,67.6,63.12
842,04/12/23 06:00:00 AM,83.7,67.6,63.12
843,04/12/23 06:15:00 AM,83.7,67.6,63.12
844,04/12/23 06:30:00 AM,83.7,67.6,63.12
845,04/12/23 06:45:00 AM,83.8,67.6,63.16
846,04/12/23 07:00:00 AM,83.8,67.6,63.19
847,04/12/23 07:15:00 AM,83.8,67.6,63.21
848,04/12/23 07:30:00 AM,83.8,68.0,63.28
849,04/12/23 07:45:00 AM,83.8,67.6,63.32
850,04/12/23 08:00:00 AM,83.9,67.6,63.43
851,04/12/23 08:15:00 AM,84.0,68.0,63.54
852,04/12/23 08:30:00 AM,84.1,68.0,63.68
853,04/12/23 08:45:00 AM,84.2,68.0,63.79
854,04/12/23 09:00:00 AM,84.4,68.3,64.02
855,04/12/23 09:15:00 AM,84.6,68.7,64.22
856,04/12/23 09:30:00 AM,84.8,69.4,64.45
857,04/12/23 09:45:00 AM,85.0,69.8,64.74
858,04/12/23 10:00:00 AM,85.3,70.1,64.96
859,04/12/23 10:15:00 AM,85.6,70.5,65.17
860,04/12/23 10:30:00 AM,85.7,70.8,65.44
861,04/12/23 10:45:00 AM,86.1,71.2,65.73
862,04/12/23 11:00:00 AM,86.3,71.5,65.98
863,04/12/23 11:15:00 AM,86.6,72.3,66.33
864,04/12/23 11:30:00 AM,86.9,72.3,66.60
865,04/12/23 11:45:00 AM,87.1,72.6,66.78
866,04/12/23 12:00:00 PM,87.4,73.3,67.03
867,04/12/23 12:15:00 PM,87.6,73.7,67.33
868,04/12/23 12:30:00 PM,88.0,74.4,67.55
869,04/12/23 12:45:00 PM,88.1,74.8,67.69
870,04/12/23 01:00:00 PM,88.4,75.1,67.98
871,04/12/23 01:15:00 PM,88.8,75.8,68.32
872,04/12/23 01:30:00 PM,88.9,76.2,68.45
873,04/12/23 01:45:00 PM,89.1,76.6,68.56
874,04/12/23 02:00:00 PM,89.1,76.2,68.56
875,04/12/23 02:15:00 PM,89.2,76.6,68.61
876,04/12/23 02:30:00 PM,89.2,76.9,68.61
877,04/12/23 02:45:00 PM,89.3,76.9,68.68
878,04/12/23 03:00:00 PM,89.3,76.9,68.74
879,04/12/23 03:15:00 PM,89.3,76.9,68.65
880,04/12/23 03:30:00 PM,89.3,76.6,68.59
881,04/12/23 03:45:00 PM,89.3,76.6,68.58
882,04/12/23 04:00:00 PM,89.1,76.9,68.50
883,04/12/23 04:15:00 PM,89.3,76.6,68.45
884,04/12/23 04:30:00 PM,89.2,76.9,68.45
885,04/12/23 04:45:00 PM,89.1,76.6,68.38
886,04/12/23 05:00:00 PM,89.2,76.9,68.29
887,04/12/23 05:15:00 PM,89.1,76.6,68.25
888,04/12/23 05:30:00 PM,89.1,76.6,68.14
889,04/12/23 05:45:00 PM,89.1,76.2,68.09
890,04/12/23 06:00:00 PM,88.9,76.2,67.98
891,04/12/23 06:15:00 PM,88.9,75.9,67.89
892,04/12/23 06:30:00 PM,88.8,75.9,67.78
893,04/12/23 06:45:00 PM,88.7,75.5,67.66
894,04/12/23 07:00:00 PM,88.7,75.5,67.59
895,04/12/23 07:15:00 PM,88.6,75.5,67.50
896,04/12/23 07:30:00 PM,88.5,75.1,67.41
897,04/12/23 07:45:00 PM,88.5,74.8,67.30
898,04/12/23 08:00:00 PM,88.3,74.8,67.17
899,04/12/23 08:15:00 PM,88.3,74.8,67.06
900,04/12/23 08:30:00 PM,88.2,74.4,66.99
901,04/12/23 08:45:00 PM,88.1,74.4,66.90
902,04/12/23 09:00:00 PM,87.9,74.1,66.79
903,04/12/23 09:15:00 PM,87.9,73.7,66.69
904,04/12/23 09:30:00 PM,87.8,73.3,66.61
905,04/12/23 09:45:00 PM,87.7,73.4,66.52
906,04/12/23 10:00:00 PM,87.7,73.4,66.45
907,04/12/23 10:15:00 PM,87.5,73.0,66.40
908,04/12/23 10:30:00 PM,87.5,73.0,66.33
909,04/12/23 10:45:00 PM,87.3,73.0,66.24
910,04/12/23 11:00:00 PM,87.2,73.0,66.20
911,04/12/23 11:15:00 PM,87.2,72.6,66.15
912,04/12/23 11:30:00 PM,87.1,72.6,66.09
913,04/12/23 11:45:00 PM,87.1,72.3,66.06
914,04/13/23 12:00:00 AM,87.0,72.6,66.04
915,04/13/23 12:15:00 AM,87.0,72.3,66.00
916,04/13/23 12:30:00 AM,86.9,72.3,65.97
917,04/13/23 12:45:00 AM,86.8,72.3,65.97
918,04/13/23 01:00:00 AM,86.8,72.3,65.91
919,04/13/23 01:15:00 AM,86.8,72.3,65.91
920,04/13/23 01:30:00 AM,86.7,72.3,65.89
921,04/13/23 01:45:00 AM,86.7,72.3,65.89
922,04/13/23 02:00:00 AM,86.6,72.3,65.89
923,04/13/23 02:15:00 AM,86.6,71.9,65.89
924,04/13/23 02:30:00 AM,86.6,71.9,65.89
925,04/13/23 02:45:00 AM,86.5,71.9,65.88
926,04/13/23 03:00:00 AM,86.5,71.9,65.88
927,04/13/23 03:15:00 AM,86.5,71.9,65.88
928,04/13/23 03:30:00 AM,86.4,71.9,65.84
929,04/13/23 03:45:00 AM,86.4,71.9,65.88
930,04/13/23 04:00:00 AM,86.3,71.9,65.84
931,04/13/23 04:15:00 AM,86.3,71.9,65.88
932,04/13/23 04:30:00 AM,86.4,71.9,65.88
933,04/13/23 04:45:00 AM,86.3,71.9,65.84
934,04/13/23 05:00:00 AM,86.8,71.9,65.88
935,04/13/23 05:15:00 AM,86.3,71.9,65.88
936,04/13/23 05:30:00 AM,86.3,71.5,65.88
937,04/13/23 05:45:00 AM,86.3,71.9,65.88
938,04/13/23 06:00:00 AM,86.3,71.9,65.88
939,04/13/23 06:15:00 AM,86.3,71.5,65.89
940,04/13/23 06:30:00 AM,86.3,71.5,65.89
941,04/13/23 06:45:00 AM,86.2,71.5,65.93
942,04/13/23 07:00:00 AM,86.3,71.9,65.97
943,04/13/23 07:15:00 AM,86.3,71.5,66.00
944,04/13/23 07:30:00 AM,86.3,71.9,66.09
945,04/13/23 07:45:00 AM,86.4,71.9,66.16
946,04/13/23 08:00:00 AM,86.5,71.9,66.29
947,04/13/23 08:15:00 AM,86.6,72.3,66.40
948,04/13/23 08:30:00 AM,86.7,72.6,66.52
