"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Detached (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Attached (LGR S/N: 21415359, SEN S/N: 21415359)","Stopped (LGR S/N: 21415359, SEN S/N: 21415359)","End Of File (LGR S/N: 21415359, SEN S/N: 21415359)"
1,07/11/24 12:00:00 PM,150.5,81.43,Logged,,,
2,07/11/24 01:00:00 PM,153.7,81.84,,,,
3,07/11/24 02:00:00 PM,156.5,82.42,,,,
4,07/11/24 03:00:00 PM,158.5,82.87,,,,
5,07/11/24 04:00:00 PM,159.3,83.12,,,,
6,07/11/24 05:00:00 PM,159.7,83.23,,,,
7,07/11/24 06:00:00 PM,159.7,83.26,,,,
8,07/11/24 07:00:00 PM,160.5,83.17,,,,
9,07/11/24 08:00:00 PM,160.1,82.87,,,,
10,07/11/24 09:00:00 PM,159.3,82.45,,,,
11,07/11/24 10:00:00 PM,158.6,82.08,,,,
12,07/11/24 11:00:00 PM,157.4,81.64,,,,
13,07/12/24 12:00:00 AM,156.2,81.21,,,,
14,07/12/24 01:00:00 AM,154.6,80.76,,,,
15,07/12/24 02:00:00 AM,153.9,80.33,,,,
16,07/12/24 03:00:00 AM,152.3,79.93,,,,
17,07/12/24 04:00:00 AM,150.3,79.61,,,,
18,07/12/24 05:00:00 AM,149.1,79.27,,,,
19,07/12/24 06:00:00 AM,148.3,78.98,,,,
20,07/12/24 07:00:00 AM,147.5,78.87,,,,
21,07/12/24 08:00:00 AM,147.5,79.12,,,,
22,07/12/24 09:00:00 AM,148.3,79.86,,,,
23,07/12/24 10:00:00 AM,149.4,80.80,,,,
24,07/12/24 11:00:00 AM,152.0,82.69,,,,
25,07/12/24 12:00:00 PM,152.4,82.99,,,,
26,07/12/24 01:00:00 PM,152.8,82.96,,,,
27,07/12/24 02:00:00 PM,153.6,83.37,,,,
28,07/12/24 03:00:00 PM,154.7,84.07,,,,
29,07/12/24 04:00:00 PM,154.3,84.04,,,,
30,07/12/24 05:00:00 PM,153.5,83.86,,,,
31,07/12/24 06:00:00 PM,153.2,83.70,,,,
32,07/12/24 07:00:00 PM,152.4,83.48,,,,
33,07/12/24 08:00:00 PM,151.6,83.01,,,,
34,07/12/24 09:00:00 PM,151.2,82.53,,,,
35,07/12/24 10:00:00 PM,150.1,82.08,,,,
36,07/12/24 11:00:00 PM,150.1,81.70,,,,
37,07/13/24 12:00:00 AM,148.9,81.27,,,,
38,07/13/24 01:00:00 AM,148.2,80.91,,,,
39,07/13/24 02:00:00 AM,147.8,80.56,,,,
40,07/13/24 03:00:00 AM,146.6,80.22,,,,
41,07/13/24 04:00:00 AM,145.8,79.88,,,,
42,07/13/24 05:00:00 AM,145.4,79.61,,,,
43,07/13/24 06:00:00 AM,144.3,79.36,,,,
44,07/13/24 07:00:00 AM,144.7,79.39,,,,
45,07/13/24 08:00:00 AM,145.4,79.97,,,,
46,07/13/24 09:00:00 AM,146.2,80.64,,,,
47,07/13/24 10:00:00 AM,147.7,81.61,,,,
48,07/13/24 11:00:00 AM,149.5,83.48,,,,
49,07/13/24 12:00:00 PM,150.3,84.52,,,,
50,07/13/24 01:00:00 PM,151.5,84.63,,,,
51,07/13/24 02:00:00 PM,151.4,84.81,,,,
52,07/13/24 03:00:00 PM,152.2,85.35,,,,
53,07/13/24 04:00:00 PM,151.4,85.66,,,,
54,07/13/24 05:00:00 PM,151.4,85.21,,,,
55,07/13/24 06:00:00 PM,151.0,85.06,,,,
56,07/13/24 07:00:00 PM,149.9,84.61,,,,
57,07/13/24 08:00:00 PM,149.1,83.98,,,,
58,07/13/24 09:00:00 PM,149.1,83.61,,,,
59,07/13/24 10:00:00 PM,147.6,83.03,,,,
60,07/13/24 11:00:00 PM,146.0,82.53,,,,
61,07/14/24 12:00:00 AM,145.2,82.00,,,,
62,07/14/24 01:00:00 AM,150.5,81.59,,,,
63,07/14/24 02:00:00 AM,143.7,81.23,,,,
64,07/14/24 03:00:00 AM,143.3,80.91,,,,
65,07/14/24 04:00:00 AM,142.9,80.65,,,,
66,07/14/24 05:00:00 AM,143.0,80.46,,,,
67,07/14/24 06:00:00 AM,142.6,80.24,,,,
68,07/14/24 07:00:00 AM,142.5,80.42,,,,
69,07/14/24 08:00:00 AM,143.7,81.32,,,,
70,07/14/24 09:00:00 AM,144.8,82.11,,,,
71,07/14/24 10:00:00 AM,145.2,82.99,,,,
72,07/14/24 11:00:00 AM,144.2,84.38,,,,
73,07/14/24 12:00:00 PM,141.3,85.50,,,,
