"Plot Title: Bradford_5_cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Detached (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Attached (LGR S/N: 20342071, SEN S/N: 20342071)","Stopped (LGR S/N: 20342071, SEN S/N: 20342071)","End Of File (LGR S/N: 20342071, SEN S/N: 20342071)"
97,02/12/24 11:00:00 AM,63.0,58.7,64.26,,,,
98,02/12/24 12:00:00 PM,63.3,59.1,64.65,,,,
99,02/12/24 01:00:00 PM,63.6,59.4,64.92,,,,
100,02/12/24 02:00:00 PM,64.0,59.8,65.41,,,,
101,02/12/24 03:00:00 PM,64.5,60.5,65.95,,,,
102,02/12/24 04:00:00 PM,64.9,60.8,66.45,,,,
103,02/12/24 05:00:00 PM,64.9,60.8,66.47,,,,
104,02/12/24 06:00:00 PM,64.4,60.5,66.42,,,,
105,02/12/24 07:00:00 PM,63.8,59.7,66.31,,,,
106,02/12/24 08:00:00 PM,63.1,59.4,66.18,,,,
107,02/12/24 09:00:00 PM,63.6,59.7,66.06,,,,
108,02/12/24 10:00:00 PM,63.9,59.8,65.89,,,,
109,02/12/24 11:00:00 PM,65.7,61.6,65.59,,,,
110,02/13/24 12:00:00 AM,66.5,62.4,65.16,,,,
111,02/13/24 01:00:00 AM,65.6,61.7,64.63,,,,
112,02/13/24 02:00:00 AM,64.6,60.6,64.13,,,,
113,02/13/24 03:00:00 AM,64.0,59.8,63.64,,,,
114,02/13/24 04:00:00 AM,63.5,59.5,63.19,,,,
115,02/13/24 05:00:00 AM,63.1,59.1,62.78,,,,
116,02/13/24 06:00:00 AM,62.6,58.4,62.44,,,,
117,02/13/24 07:00:00 AM,62.4,58.4,62.04,,,,
118,02/13/24 08:00:00 AM,62.2,58.1,61.66,,,,
119,02/13/24 09:00:00 AM,62.0,58.1,61.39,,,,
120,02/13/24 10:00:00 AM,61.8,57.3,61.02,,,,
121,02/13/24 11:00:00 AM,62.1,58.1,61.14,,,,
122,02/13/24 12:00:00 PM,62.4,58.4,61.66,,,,
123,02/13/24 01:00:00 PM,62.9,58.8,62.11,,,,
124,02/13/24 02:00:00 PM,63.2,59.1,62.56,,,,
125,02/13/24 03:00:00 PM,63.1,59.1,62.62,,,,
126,02/13/24 04:00:00 PM,62.9,58.8,62.53,,,,
127,02/13/24 05:00:00 PM,62.6,58.8,62.33,,,,
128,02/13/24 06:00:00 PM,62.5,58.4,62.04,,,,
129,02/13/24 07:00:00 PM,62.0,58.1,61.70,,,,
130,02/13/24 08:00:00 PM,61.6,57.7,61.30,,,,
131,02/13/24 09:00:00 PM,61.1,57.0,60.87,,,,
132,02/13/24 10:00:00 PM,60.6,56.6,60.39,,,,
133,02/13/24 11:00:00 PM,60.2,56.3,59.92,,,,
134,02/14/24 12:00:00 AM,59.8,55.9,59.40,,,,
135,02/14/24 01:00:00 AM,59.4,55.6,58.91,,,,
136,02/14/24 02:00:00 AM,59.0,54.8,58.35,,,,
137,02/14/24 03:00:00 AM,58.5,54.1,57.81,,,,
138,02/14/24 04:00:00 AM,57.9,54.1,57.25,,,,
139,02/14/24 05:00:00 AM,57.5,53.4,56.70,,,,
140,02/14/24 06:00:00 AM,57.0,53.0,56.17,,,,
141,02/14/24 07:00:00 AM,56.5,52.7,55.62,,,,
142,02/14/24 08:00:00 AM,56.0,51.6,55.11,,,,
143,02/14/24 09:00:00 AM,55.8,51.6,55.04,,,,
144,02/14/24 10:00:00 AM,56.2,51.6,55.49,,,,
145,02/14/24 11:00:00 AM,56.6,52.7,56.10,,,,
146,02/14/24 12:00:00 PM,57.2,53.0,57.06,,,,
147,02/14/24 01:00:00 PM,58.0,54.1,58.05,,,,
148,02/14/24 02:00:00 PM,58.7,54.4,58.96,,,,
149,02/14/24 03:00:00 PM,59.3,55.2,59.63,,,,
150,02/14/24 04:00:00 PM,59.5,55.1,59.85,,,,
151,02/14/24 05:00:00 PM,59.2,55.2,59.56,,,,
152,02/14/24 06:00:00 PM,59.0,54.8,59.36,,,,
153,02/14/24 07:00:00 PM,58.6,54.4,59.00,,,,
154,02/14/24 08:00:00 PM,58.2,54.1,58.57,,,,
155,02/14/24 09:00:00 PM,57.9,53.7,58.14,,,,
156,02/14/24 10:00:00 PM,57.4,53.4,57.69,,,,
157,02/14/24 11:00:00 PM,57.1,53.0,57.33,,,,
158,02/15/24 12:00:00 AM,56.9,53.0,56.95,,,,
159,02/15/24 01:00:00 AM,56.6,52.6,56.64,,,,
160,02/15/24 02:00:00 AM,56.4,52.3,56.44,,,,
161,02/15/24 03:00:00 AM,56.2,52.3,56.32,,,,
162,02/15/24 04:00:00 AM,56.2,52.3,56.25,,,,
163,02/15/24 05:00:00 AM,56.0,51.5,56.16,,,,
164,02/15/24 06:00:00 AM,55.8,51.5,56.05,,,,
165,02/15/24 07:00:00 AM,55.7,51.6,55.94,,,,
166,02/15/24 08:00:00 AM,55.6,51.2,55.80,,,,
167,02/15/24 09:00:00 AM,55.5,51.2,55.87,,,,
168,02/15/24 10:00:00 AM,55.9,51.9,56.16,,,,
169,02/15/24 11:00:00 AM,55.9,51.5,56.53,,,,
170,02/15/24 12:00:00 PM,56.4,52.3,57.33,,,,
171,02/15/24 01:00:00 PM,57.5,53.3,58.62,,,,
172,02/15/24 02:00:00 PM,57.9,53.7,59.16,,,,
173,02/15/24 03:00:00 PM,58.1,54.0,59.54,,,,
174,02/15/24 04:00:00 PM,58.3,54.4,59.77,,,,
175,02/15/24 05:00:00 PM,58.3,54.0,59.83,,,,
176,02/15/24 06:00:00 PM,58.3,54.0,59.83,,,,
177,02/15/24 07:00:00 PM,58.1,54.0,59.70,,,,
178,02/15/24 08:00:00 PM,57.9,53.7,59.45,,,,
179,02/15/24 09:00:00 PM,57.6,53.3,59.14,,,,
180,02/15/24 10:00:00 PM,57.3,53.3,58.82,,,,
181,02/15/24 11:00:00 PM,57.1,53.0,58.57,,,,
182,02/16/24 12:00:00 AM,56.9,52.6,58.35,,,,
183,02/16/24 01:00:00 AM,56.7,52.6,58.08,,,,
184,02/16/24 02:00:00 AM,56.4,51.9,57.81,,,,
185,02/16/24 03:00:00 AM,56.3,52.6,57.61,,,,
186,02/16/24 04:00:00 AM,56.0,51.5,57.40,,,,
187,02/16/24 05:00:00 AM,55.9,51.5,57.18,,,,
188,02/16/24 06:00:00 AM,55.7,51.1,56.98,,,,
189,02/16/24 07:00:00 AM,55.6,51.1,56.86,,,,
190,02/16/24 08:00:00 AM,55.4,50.8,56.79,,,,
191,02/16/24 09:00:00 AM,55.4,51.1,56.84,,,,
192,02/16/24 10:00:00 AM,55.5,51.1,57.11,,,,
193,02/16/24 11:00:00 AM,55.8,51.5,57.52,,,,
194,02/16/24 12:00:00 PM,56.0,51.5,58.01,,,,
195,02/16/24 01:00:00 PM,56.7,52.6,58.80,,,,
196,02/16/24 02:00:00 PM,57.2,52.9,59.43,,,,
197,02/16/24 03:00:00 PM,57.5,53.3,59.79,,,,
198,02/16/24 04:00:00 PM,57.6,53.7,59.97,,,,
199,02/16/24 05:00:00 PM,57.6,53.3,60.08,,,,
200,02/16/24 06:00:00 PM,57.7,53.6,60.08,,,,
201,02/16/24 07:00:00 PM,57.7,53.6,60.03,,,,
202,02/16/24 08:00:00 PM,57.5,53.3,59.88,,,,
203,02/16/24 09:00:00 PM,57.3,53.3,59.72,,,,
204,02/16/24 10:00:00 PM,57.2,52.9,59.56,,,,
205,02/16/24 11:00:00 PM,57.0,52.9,59.41,,,,
206,02/17/24 12:00:00 AM,56.7,52.9,59.29,,,,
207,02/17/24 01:00:00 AM,56.8,52.6,59.16,,,,
208,02/17/24 02:00:00 AM,56.7,52.2,59.11,,,,
209,02/17/24 03:00:00 AM,56.5,52.2,59.02,,,,
210,02/17/24 04:00:00 AM,56.6,52.2,58.96,,,,
211,02/17/24 05:00:00 AM,56.4,51.8,58.91,,,,
212,02/17/24 06:00:00 AM,56.3,51.8,58.80,,,,
213,02/17/24 07:00:00 AM,56.1,51.8,58.68,,,,
214,02/17/24 08:00:00 AM,55.9,51.5,58.53,,,,
215,02/17/24 09:00:00 AM,55.8,51.5,58.53,,,,
216,02/17/24 10:00:00 AM,55.9,51.5,58.71,,,,
217,02/17/24 11:00:00 AM,56.0,51.8,59.07,,,,
218,02/17/24 12:00:00 PM,56.3,51.8,59.31,,,,
219,02/17/24 01:00:00 PM,56.5,52.6,59.49,,,,
220,02/17/24 02:00:00 PM,56.7,52.5,59.63,,,,
221,02/17/24 03:00:00 PM,56.9,52.9,59.72,,,,
222,02/17/24 04:00:00 PM,56.9,52.9,59.81,,,,
223,02/17/24 05:00:00 PM,56.9,52.9,59.86,,,,
224,02/17/24 06:00:00 PM,56.7,52.2,59.88,,,,
225,02/17/24 07:00:00 PM,56.2,51.8,59.88,,,,
226,02/17/24 08:00:00 PM,55.9,51.4,59.88,,,,
227,02/17/24 09:00:00 PM,55.8,51.4,59.88,,,,
228,02/17/24 10:00:00 PM,55.8,51.4,59.88,,,,
229,02/17/24 11:00:00 PM,56.6,52.2,59.94,,,,
230,02/18/24 12:00:00 AM,58.3,54.0,59.88,,,,
231,02/18/24 01:00:00 AM,63.3,59.2,59.67,,,,
232,02/18/24 02:00:00 AM,65.3,61.1,59.29,,,,
233,02/18/24 03:00:00 AM,63.4,59.3,58.87,,,,
234,02/18/24 04:00:00 AM,62.3,58.2,58.48,,,,
235,02/18/24 05:00:00 AM,61.3,57.4,58.08,,,,
236,02/18/24 06:00:00 AM,60.3,56.3,57.72,,,,
237,02/18/24 07:00:00 AM,59.3,55.2,57.40,,,,
238,02/18/24 08:00:00 AM,58.3,54.1,57.13,,,,
239,02/18/24 09:00:00 AM,57.3,53.0,56.89,,,,
240,02/18/24 10:00:00 AM,56.3,51.9,56.64,,,,
241,02/18/24 11:00:00 AM,55.8,51.5,56.50,,,,
242,02/18/24 12:00:00 PM,55.7,51.5,56.50,,,,
243,02/18/24 01:00:00 PM,56.1,51.9,56.55,,,,
244,02/18/24 02:00:00 PM,56.2,51.5,56.64,,,,
245,02/18/24 03:00:00 PM,55.9,51.5,56.71,,,,
246,02/18/24 04:00:00 PM,55.7,51.5,56.79,,,,
247,02/18/24 05:00:00 PM,55.4,51.2,56.79,,,,
248,02/18/24 06:00:00 PM,55.4,50.8,56.71,,,,
249,02/18/24 07:00:00 PM,55.2,51.2,56.62,,,,
250,02/18/24 08:00:00 PM,55.0,50.8,56.48,,,,
251,02/18/24 09:00:00 PM,54.7,50.4,56.32,,,,
252,02/18/24 10:00:00 PM,54.3,50.1,56.12,,,,
253,02/18/24 11:00:00 PM,54.3,50.1,55.96,,,,
254,02/19/24 12:00:00 AM,54.1,49.7,55.78,,,,
255,02/19/24 01:00:00 AM,53.9,49.7,55.63,,,,
256,02/19/24 02:00:00 AM,54.0,49.3,55.47,,,,
257,02/19/24 03:00:00 AM,53.8,49.7,55.26,,,,
258,02/19/24 04:00:00 AM,53.8,49.3,55.09,,,,
259,02/19/24 05:00:00 AM,53.6,49.3,54.90,,,,
260,02/19/24 06:00:00 AM,53.6,49.4,54.64,,,,
261,02/19/24 07:00:00 AM,53.6,49.0,54.34,,,,
262,02/19/24 08:00:00 AM,53.4,49.0,54.03,,,,
263,02/19/24 09:00:00 AM,53.5,49.0,53.96,,,,
264,02/19/24 10:00:00 AM,53.8,49.4,54.32,,,,
265,02/19/24 11:00:00 AM,54.3,49.7,54.90,,,,
266,02/19/24 12:00:00 PM,55.1,50.4,55.74,,,,
267,02/19/24 01:00:00 PM,56.0,51.9,56.75,,,,
268,02/19/24 02:00:00 PM,56.7,52.6,57.52,,,,
269,02/19/24 03:00:00 PM,57.3,53.3,58.06,,,,
270,02/19/24 04:00:00 PM,57.8,53.7,58.35,,,,
271,02/19/24 05:00:00 PM,57.9,53.7,58.39,,,,
272,02/19/24 06:00:00 PM,58.0,54.1,58.37,,,,
273,02/19/24 07:00:00 PM,58.0,53.7,58.15,,,,
274,02/19/24 08:00:00 PM,57.8,53.7,57.70,,,,
275,02/19/24 09:00:00 PM,57.6,53.4,57.22,,,,
276,02/19/24 10:00:00 PM,57.3,53.0,56.68,,,,
277,02/19/24 11:00:00 PM,57.0,53.0,56.17,,,,
278,02/20/24 12:00:00 AM,56.6,52.3,55.67,,,,
279,02/20/24 01:00:00 AM,56.5,52.3,55.15,,,,
280,02/20/24 02:00:00 AM,55.9,51.6,54.59,,,,
281,02/20/24 03:00:00 AM,55.7,51.6,54.05,,,,
282,02/20/24 04:00:00 AM,55.3,50.9,53.53,,,,
283,02/20/24 05:00:00 AM,55.0,50.5,53.01,,,,
284,02/20/24 06:00:00 AM,54.7,50.2,52.48,,,,
285,02/20/24 07:00:00 AM,54.4,49.8,51.98,,,,
286,02/20/24 08:00:00 AM,54.2,49.8,51.57,,,,
287,02/20/24 09:00:00 AM,54.2,49.8,51.51,,,,
288,02/20/24 10:00:00 AM,54.6,50.2,52.09,,,,
289,02/20/24 11:00:00 AM,55.2,50.9,52.95,,,,
290,02/20/24 12:00:00 PM,56.2,51.6,54.09,,,,
291,02/20/24 01:00:00 PM,57.1,53.1,55.24,,,,
292,02/20/24 02:00:00 PM,58.0,53.8,56.19,,,,
293,02/20/24 03:00:00 PM,58.5,54.5,56.82,,,,
294,02/20/24 04:00:00 PM,59.0,54.9,57.25,,,,
295,02/20/24 05:00:00 PM,59.2,54.9,57.43,,,,
296,02/20/24 06:00:00 PM,59.5,55.2,57.61,,,,
297,02/20/24 07:00:00 PM,59.5,55.2,57.49,,,,
298,02/20/24 08:00:00 PM,59.3,55.2,57.18,,,,
299,02/20/24 09:00:00 PM,59.1,54.9,56.86,,,,
300,02/20/24 10:00:00 PM,58.9,54.9,56.48,,,,
301,02/20/24 11:00:00 PM,58.5,54.2,56.03,,,,
302,02/21/24 12:00:00 AM,58.1,53.8,55.51,,,,
303,02/21/24 01:00:00 AM,57.7,53.5,55.02,,,,
304,02/21/24 02:00:00 AM,57.3,53.1,54.48,,,,
305,02/21/24 03:00:00 AM,57.0,52.7,53.96,,,,
306,02/21/24 04:00:00 AM,56.7,52.4,53.49,,,,
307,02/21/24 05:00:00 AM,56.3,51.7,53.02,,,,
308,02/21/24 06:00:00 AM,55.9,51.7,52.57,,,,
309,02/21/24 07:00:00 AM,55.6,51.3,52.12,,,,
310,02/21/24 08:00:00 AM,55.2,50.9,51.75,,,,
311,02/21/24 09:00:00 AM,55.2,50.9,51.76,,,,
312,02/21/24 10:00:00 AM,55.7,51.3,52.32,,,,
313,02/21/24 11:00:00 AM,56.3,51.6,53.08,,,,
314,02/21/24 12:00:00 PM,57.0,52.7,54.07,,,,
315,02/21/24 01:00:00 PM,57.9,53.8,55.22,,,,
316,02/21/24 02:00:00 PM,58.7,54.5,56.16,,,,
317,02/21/24 03:00:00 PM,59.1,54.9,56.71,,,,
318,02/21/24 04:00:00 PM,59.5,55.2,57.06,,,,
319,02/21/24 05:00:00 PM,59.6,55.2,57.22,,,,
320,02/21/24 06:00:00 PM,59.8,56.0,57.29,,,,
321,02/21/24 07:00:00 PM,59.6,55.6,57.13,,,,
322,02/21/24 08:00:00 PM,59.5,55.3,56.91,,,,
323,02/21/24 09:00:00 PM,59.2,54.9,56.55,,,,
324,02/21/24 10:00:00 PM,59.0,54.5,56.10,,,,
325,02/21/24 11:00:00 PM,58.6,54.5,55.65,,,,
326,02/22/24 12:00:00 AM,58.1,54.2,55.15,,,,
327,02/22/24 01:00:00 AM,57.8,53.8,54.63,,,,
328,02/22/24 02:00:00 AM,57.3,53.1,54.09,,,,
329,02/22/24 03:00:00 AM,56.9,52.8,53.53,,,,
330,02/22/24 04:00:00 AM,56.5,52.0,53.02,,,,
331,02/22/24 05:00:00 AM,56.1,51.7,52.48,,,,
332,02/22/24 06:00:00 AM,55.7,51.7,52.00,,,,
333,02/22/24 07:00:00 AM,55.3,51.0,51.55,,,,
334,02/22/24 08:00:00 AM,55.1,50.6,51.17,,,,
335,02/22/24 09:00:00 AM,55.0,50.6,51.21,,,,
336,02/22/24 10:00:00 AM,55.4,50.9,51.87,,,,
337,02/22/24 11:00:00 AM,56.1,51.7,52.75,,,,
338,02/22/24 12:00:00 PM,57.0,52.7,53.92,,,,
339,02/22/24 01:00:00 PM,58.1,53.8,55.29,,,,
340,02/22/24 02:00:00 PM,58.9,54.5,56.39,,,,
341,02/22/24 03:00:00 PM,59.6,55.2,57.11,,,,
342,02/22/24 04:00:00 PM,60.0,55.6,57.56,,,,
343,02/22/24 05:00:00 PM,60.2,56.0,57.78,,,,
344,02/22/24 06:00:00 PM,60.3,56.3,57.90,,,,
345,02/22/24 07:00:00 PM,60.4,56.3,57.90,,,,
346,02/22/24 08:00:00 PM,60.2,56.3,57.76,,,,
347,02/22/24 09:00:00 PM,60.0,56.0,57.51,,,,
348,02/22/24 10:00:00 PM,59.8,55.2,57.20,,,,
349,02/22/24 11:00:00 PM,59.5,55.3,56.84,,,,
350,02/23/24 12:00:00 AM,59.2,54.9,56.48,,,,
351,02/23/24 01:00:00 AM,59.0,54.9,56.10,,,,
352,02/23/24 02:00:00 AM,58.6,54.5,55.74,,,,
353,02/23/24 03:00:00 AM,58.3,54.2,55.47,,,,
354,02/23/24 04:00:00 AM,58.2,53.8,55.26,,,,
355,02/23/24 05:00:00 AM,58.0,53.8,55.04,,,,
356,02/23/24 06:00:00 AM,57.9,53.8,54.97,,,,
357,02/23/24 07:00:00 AM,58.0,53.8,55.08,,,,
358,02/23/24 08:00:00 AM,58.1,54.2,55.22,,,,
359,02/23/24 09:00:00 AM,58.3,54.2,55.58,,,,
360,02/23/24 10:00:00 AM,58.5,54.5,55.83,,,,
361,02/23/24 11:00:00 AM,59.1,54.9,56.48,,,,
362,02/23/24 12:00:00 PM,59.8,55.6,57.47,,,,
363,02/23/24 01:00:00 PM,60.5,56.3,58.30,,,,
364,02/23/24 02:00:00 PM,61.0,57.0,58.96,,,,
365,02/23/24 03:00:00 PM,61.2,57.0,59.36,,,,
366,02/23/24 04:00:00 PM,61.6,57.4,59.85,,,,
367,02/23/24 05:00:00 PM,61.9,57.4,60.24,,,,
368,02/23/24 06:00:00 PM,62.0,58.1,60.40,,,,
369,02/23/24 07:00:00 PM,62.3,58.1,60.46,,,,
370,02/23/24 08:00:00 PM,62.4,58.1,60.44,,,,
371,02/23/24 09:00:00 PM,62.3,58.1,60.37,,,,
372,02/23/24 10:00:00 PM,62.1,58.1,60.24,,,,
373,02/23/24 11:00:00 PM,62.0,58.1,60.10,,,,
374,02/24/24 12:00:00 AM,61.8,57.8,59.86,,,,
375,02/24/24 01:00:00 AM,61.6,57.4,59.58,,,,
376,02/24/24 02:00:00 AM,61.6,57.8,59.25,,,,
377,02/24/24 03:00:00 AM,61.0,57.0,58.93,,,,
378,02/24/24 04:00:00 AM,60.7,56.7,58.51,,,,
379,02/24/24 05:00:00 AM,60.4,56.3,58.08,,,,
380,02/24/24 06:00:00 AM,60.1,56.0,57.67,,,,
381,02/24/24 07:00:00 AM,59.7,56.0,57.25,,,,
382,02/24/24 08:00:00 AM,59.4,55.3,56.91,,,,
383,02/24/24 09:00:00 AM,59.3,55.2,56.93,,,,
384,02/24/24 10:00:00 AM,59.5,55.6,57.29,,,,
385,02/24/24 11:00:00 AM,60.0,56.0,57.94,,,,
386,02/24/24 12:00:00 PM,60.6,56.7,58.78,,,,
387,02/24/24 01:00:00 PM,61.5,57.4,59.79,,,,
388,02/24/24 02:00:00 PM,62.0,58.1,60.57,,,,
389,02/24/24 03:00:00 PM,62.4,58.5,60.89,,,,
390,02/24/24 04:00:00 PM,62.4,58.1,60.89,,,,
391,02/24/24 05:00:00 PM,62.2,58.1,60.66,,,,
392,02/24/24 06:00:00 PM,61.9,57.7,60.39,,,,
393,02/24/24 07:00:00 PM,61.7,57.7,60.06,,,,
394,02/24/24 08:00:00 PM,61.5,57.4,59.83,,,,
395,02/24/24 09:00:00 PM,61.3,57.0,59.63,,,,
396,02/24/24 10:00:00 PM,61.1,57.0,59.40,,,,
397,02/24/24 11:00:00 PM,60.9,56.7,59.16,,,,
398,02/25/24 12:00:00 AM,60.7,56.7,58.87,,,,
399,02/25/24 01:00:00 AM,60.6,56.3,58.50,,,,
400,02/25/24 02:00:00 AM,60.2,56.3,58.06,,,,
401,02/25/24 03:00:00 AM,59.8,56.0,57.61,,,,
402,02/25/24 04:00:00 AM,59.4,55.2,57.11,,,,
403,02/25/24 05:00:00 AM,58.9,54.5,56.61,,,,
404,02/25/24 06:00:00 AM,58.4,54.2,56.08,,,,
405,02/25/24 07:00:00 AM,58.0,53.8,55.60,,,,
406,02/25/24 08:00:00 AM,57.6,53.4,55.17,,,,
407,02/25/24 09:00:00 AM,57.5,53.4,55.18,,,,
408,02/25/24 10:00:00 AM,57.8,53.8,55.67,,,,
