"Plot Title: Bradford_15con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342064, SEN S/N: 20342064)","Temp, °F (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Detached (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Attached (LGR S/N: 20342064, SEN S/N: 20342064)","Stopped (LGR S/N: 20342064, SEN S/N: 20342064)","End Of File (LGR S/N: 20342064, SEN S/N: 20342064)"
1,02/08/24 12:00:00 PM,78.4,54.55,Logged,,,
2,02/08/24 01:00:00 PM,79.5,55.78,,,,
3,02/08/24 02:00:00 PM,80.6,56.43,,,,
4,02/08/24 03:00:00 PM,80.5,56.64,,,,
5,02/08/24 04:00:00 PM,81.6,57.42,,,,
6,02/08/24 05:00:00 PM,81.6,57.25,,,,
7,02/08/24 06:00:00 PM,87.9,57.00,,,,
8,02/08/24 07:00:00 PM,81.3,56.75,,,,
9,02/08/24 08:00:00 PM,80.6,56.55,,,,
10,02/08/24 09:00:00 PM,80.9,56.43,,,,
11,02/08/24 10:00:00 PM,80.6,56.32,,,,
12,02/08/24 11:00:00 PM,80.6,56.19,,,,
13,02/09/24 12:00:00 AM,80.6,56.01,,,,
14,02/09/24 01:00:00 AM,79.9,55.76,,,,
15,02/09/24 02:00:00 AM,80.6,55.49,,,,
16,02/09/24 03:00:00 AM,82.1,55.18,,,,
17,02/09/24 04:00:00 AM,79.5,54.91,,,,
18,02/09/24 05:00:00 AM,78.8,54.63,,,,
19,02/09/24 06:00:00 AM,78.8,54.39,,,,
20,02/09/24 07:00:00 AM,78.4,54.23,,,,
21,02/09/24 08:00:00 AM,78.4,54.14,,,,
22,02/09/24 09:00:00 AM,78.4,54.37,,,,
23,02/09/24 10:00:00 AM,78.8,55.06,,,,
24,02/09/24 11:00:00 AM,80.2,56.19,,,,
25,02/09/24 12:00:00 PM,81.6,57.49,,,,
26,02/09/24 01:00:00 PM,82.3,58.60,,,,
27,02/09/24 02:00:00 PM,83.4,59.54,,,,
28,02/09/24 03:00:00 PM,83.7,59.54,,,,
29,02/09/24 04:00:00 PM,83.7,59.86,,,,
30,02/09/24 05:00:00 PM,83.7,59.67,,,,
31,02/09/24 06:00:00 PM,83.7,59.43,,,,
32,02/09/24 07:00:00 PM,83.4,59.07,,,,
33,02/09/24 08:00:00 PM,83.0,58.73,,,,
34,02/09/24 09:00:00 PM,82.7,58.42,,,,
35,02/09/24 10:00:00 PM,82.3,58.15,,,,
36,02/09/24 11:00:00 PM,82.3,57.96,,,,
37,02/10/24 12:00:00 AM,82.0,57.72,,,,
38,02/10/24 01:00:00 AM,81.6,57.47,,,,
39,02/10/24 02:00:00 AM,81.6,57.27,,,,
40,02/10/24 03:00:00 AM,81.3,57.07,,,,
41,02/10/24 04:00:00 AM,81.3,56.89,,,,
42,02/10/24 05:00:00 AM,80.9,56.68,,,,
43,02/10/24 06:00:00 AM,80.6,56.43,,,,
44,02/10/24 07:00:00 AM,80.6,56.28,,,,
45,02/10/24 08:00:00 AM,81.3,56.30,,,,
46,02/10/24 09:00:00 AM,80.5,56.70,,,,
47,02/10/24 10:00:00 AM,81.6,57.54,,,,
48,02/10/24 11:00:00 AM,82.7,58.55,,,,
49,02/10/24 12:00:00 PM,83.4,59.67,,,,
50,02/10/24 01:00:00 PM,85.1,61.02,,,,
51,02/10/24 02:00:00 PM,85.1,61.32,,,,
52,02/10/24 03:00:00 PM,85.8,61.74,,,,
53,02/10/24 04:00:00 PM,85.8,61.77,,,,
54,02/10/24 05:00:00 PM,86.2,61.63,,,,
55,02/10/24 06:00:00 PM,85.9,61.38,,,,
56,02/10/24 07:00:00 PM,85.1,61.02,,,,
57,02/10/24 08:00:00 PM,85.2,60.64,,,,
58,02/10/24 09:00:00 PM,84.8,60.28,,,,
59,02/10/24 10:00:00 PM,84.1,60.01,,,,
60,02/10/24 11:00:00 PM,84.5,59.77,,,,
61,02/11/24 12:00:00 AM,83.7,59.58,,,,
62,02/11/24 01:00:00 AM,83.7,59.31,,,,
63,02/11/24 02:00:00 AM,83.8,59.07,,,,
64,02/11/24 03:00:00 AM,83.4,58.86,,,,
65,02/11/24 04:00:00 AM,83.0,58.66,,,,
66,02/11/24 05:00:00 AM,82.7,58.41,,,,
67,02/11/24 06:00:00 AM,82.3,58.30,,,,
68,02/11/24 07:00:00 AM,82.0,58.10,,,,
69,02/11/24 08:00:00 AM,83.4,58.03,,,,
70,02/11/24 09:00:00 AM,82.3,58.46,,,,
71,02/11/24 10:00:00 AM,83.0,59.36,,,,
72,02/11/24 11:00:00 AM,84.8,60.80,,,,
73,02/11/24 12:00:00 PM,86.2,62.19,,,,
74,02/11/24 01:00:00 PM,86.9,63.12,,,,
