"Plot Title: Bradford_6acond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10922244, SEN S/N: 10922244)","Temp, °F (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Detached (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Attached (LGR S/N: 10922244, SEN S/N: 10922244)","Stopped (LGR S/N: 10922244, SEN S/N: 10922244)","End Of File (LGR S/N: 10922244, SEN S/N: 10922244)"
1,01/05/24 03:00:00 PM,78.4,52.20,Logged,,,
2,01/05/24 04:00:00 PM,78.4,52.00,,,,
3,01/05/24 05:00:00 PM,78.0,51.91,,,,
4,01/05/24 06:00:00 PM,78.0,51.82,,,,
5,01/05/24 07:00:00 PM,77.6,51.76,,,,
6,01/05/24 08:00:00 PM,78.4,51.82,,,,
7,01/05/24 09:00:00 PM,78.0,51.93,,,,
8,01/05/24 10:00:00 PM,78.4,52.12,,,,
9,01/05/24 11:00:00 PM,78.4,52.27,,,,
10,01/06/24 12:00:00 AM,78.8,52.47,,,,
11,01/06/24 01:00:00 AM,79.6,52.65,,,,
12,01/06/24 02:00:00 AM,79.6,52.83,,,,
13,01/06/24 03:00:00 AM,79.6,52.99,,,,
14,01/06/24 04:00:00 AM,80.0,53.13,,,,
15,01/06/24 05:00:00 AM,80.0,53.42,,,,
16,01/06/24 06:00:00 AM,76.4,53.91,,,,
17,01/06/24 07:00:00 AM,50.5,54.84,,,,
18,01/06/24 08:00:00 AM,55.7,54.91,,,,
19,01/06/24 09:00:00 AM,56.5,55.13,,,,
20,01/06/24 10:00:00 AM,57.2,55.60,,,,
21,01/06/24 11:00:00 AM,59.2,55.89,,,,
22,01/06/24 12:00:00 PM,62.4,56.17,,,,
23,01/06/24 01:00:00 PM,63.5,56.73,,,,
24,01/06/24 02:00:00 PM,66.3,57.60,,,,
25,01/06/24 03:00:00 PM,68.3,57.67,,,,
26,01/06/24 04:00:00 PM,69.5,57.49,,,,
27,01/06/24 05:00:00 PM,71.4,57.40,,,,
28,01/06/24 06:00:00 PM,73.4,57.18,,,,
29,01/06/24 07:00:00 PM,75.0,57.09,,,,
30,01/06/24 08:00:00 PM,77.0,57.06,,,,
31,01/06/24 09:00:00 PM,77.8,57.06,,,,
32,01/06/24 10:00:00 PM,78.6,57.11,,,,
33,01/06/24 11:00:00 PM,78.2,57.09,,,,
34,01/07/24 12:00:00 AM,79.0,57.11,,,,
35,01/07/24 01:00:00 AM,79.8,57.13,,,,
36,01/07/24 02:00:00 AM,80.6,57.06,,,,
37,01/07/24 03:00:00 AM,81.0,56.95,,,,
38,01/07/24 04:00:00 AM,81.0,56.80,,,,
39,01/07/24 05:00:00 AM,81.4,56.75,,,,
40,01/07/24 06:00:00 AM,81.8,56.70,,,,
41,01/07/24 07:00:00 AM,83.0,56.55,,,,
42,01/07/24 08:00:00 AM,82.2,56.46,,,,
43,01/07/24 09:00:00 AM,83.0,56.52,,,,
44,01/07/24 10:00:00 AM,83.4,56.55,,,,
45,01/07/24 11:00:00 AM,83.4,56.70,,,,
46,01/07/24 12:00:00 PM,83.4,56.97,,,,
47,01/07/24 01:00:00 PM,84.5,57.27,,,,
48,01/07/24 02:00:00 PM,84.5,57.40,,,,
49,01/07/24 03:00:00 PM,84.5,57.27,,,,
50,01/07/24 04:00:00 PM,84.9,57.02,,,,
51,01/07/24 05:00:00 PM,85.0,56.80,,,,
52,01/07/24 06:00:00 PM,84.6,56.59,,,,
53,01/07/24 07:00:00 PM,84.2,56.32,,,,
54,01/07/24 08:00:00 PM,83.4,56.07,,,,
55,01/07/24 09:00:00 PM,83.4,55.78,,,,
56,01/07/24 10:00:00 PM,82.6,55.45,,,,
57,01/07/24 11:00:00 PM,82.3,55.17,,,,
58,01/08/24 12:00:00 AM,81.9,54.88,,,,
59,01/08/24 01:00:00 AM,81.5,54.57,,,,
60,01/08/24 02:00:00 AM,81.9,54.30,,,,
61,01/08/24 03:00:00 AM,81.1,54.16,,,,
62,01/08/24 04:00:00 AM,81.1,54.05,,,,
63,01/08/24 05:00:00 AM,81.1,53.92,,,,
64,01/08/24 06:00:00 AM,81.1,53.78,,,,
65,01/08/24 07:00:00 AM,81.1,53.65,,,,
66,01/08/24 08:00:00 AM,80.7,53.56,,,,
67,01/08/24 09:00:00 AM,80.7,53.55,,,,
68,01/08/24 10:00:00 AM,81.1,53.56,,,,
69,01/08/24 11:00:00 AM,81.1,53.65,,,,
70,01/08/24 12:00:00 PM,81.1,53.87,,,,
