"Plot Title: Bradford_5_cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Detached (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Attached (LGR S/N: 20342071, SEN S/N: 20342071)","Stopped (LGR S/N: 20342071, SEN S/N: 20342071)","End Of File (LGR S/N: 20342071, SEN S/N: 20342071)"
112,10/30/24 12:00:00 AM,73.8,70.7,69.84,,,,
113,10/30/24 01:00:00 AM,73.4,70.0,69.76,,,,
114,10/30/24 02:00:00 AM,73.6,70.0,69.71,,,,
115,10/30/24 03:00:00 AM,74.0,70.7,69.64,,,,
116,10/30/24 04:00:00 AM,72.8,69.6,69.55,,,,
117,10/30/24 05:00:00 AM,72.4,68.9,69.51,,,,
118,10/30/24 06:00:00 AM,72.5,68.9,69.53,,,,
119,10/30/24 07:00:00 AM,72.3,68.9,69.46,,,,
120,10/30/24 08:00:00 AM,72.3,68.9,69.53,,,,
121,10/30/24 09:00:00 AM,72.7,69.2,69.98,,,,
122,10/30/24 10:00:00 AM,73.1,69.6,70.61,,,,
123,10/30/24 11:00:00 AM,73.6,70.3,71.37,,,,
124,10/30/24 12:00:00 PM,74.2,70.6,72.07,,,,
125,10/30/24 01:00:00 PM,74.8,71.3,72.84,,,,
126,10/30/24 02:00:00 PM,75.0,72.0,72.95,,,,
127,10/30/24 03:00:00 PM,75.6,72.4,73.17,,,,
128,10/30/24 04:00:00 PM,74.6,71.3,73.02,,,,
129,10/30/24 05:00:00 PM,74.4,71.0,72.68,,,,
130,10/30/24 06:00:00 PM,73.9,70.6,72.37,,,,
131,10/30/24 07:00:00 PM,73.4,69.9,72.12,,,,
132,10/30/24 08:00:00 PM,73.1,69.9,71.87,,,,
133,10/30/24 09:00:00 PM,72.7,69.5,71.56,,,,
134,10/30/24 10:00:00 PM,72.4,69.2,71.24,,,,
135,10/30/24 11:00:00 PM,72.1,68.8,70.95,,,,
136,10/31/24 12:00:00 AM,71.7,68.5,70.63,,,,
137,10/31/24 01:00:00 AM,71.5,67.7,70.27,,,,
138,10/31/24 02:00:00 AM,71.3,68.1,70.00,,,,
139,10/31/24 03:00:00 AM,71.1,67.4,69.78,,,,
140,10/31/24 04:00:00 AM,66.8,62.9,69.48,,,,
141,10/31/24 05:00:00 AM,69.6,65.9,69.12,,,,
142,10/31/24 06:00:00 AM,70.6,67.0,68.83,,,,
143,10/31/24 07:00:00 AM,70.5,67.1,68.61,,,,
144,10/31/24 08:00:00 AM,70.4,66.7,68.59,,,,
145,10/31/24 09:00:00 AM,71.0,67.4,69.12,,,,
146,10/31/24 10:00:00 AM,71.6,68.1,69.91,,,,
147,10/31/24 11:00:00 AM,62.5,58.5,70.77,,,,
148,10/31/24 12:00:00 PM,63.8,59.9,71.80,,,,
149,10/31/24 01:00:00 PM,64.6,60.6,72.59,,,,
150,10/31/24 02:00:00 PM,64.7,60.6,72.68,,,,
151,10/31/24 03:00:00 PM,65.0,61.0,72.66,,,,
152,10/31/24 04:00:00 PM,65.0,61.0,72.54,,,,
153,10/31/24 05:00:00 PM,65.3,61.0,72.19,,,,
154,10/31/24 06:00:00 PM,64.9,60.6,71.87,,,,
155,10/31/24 07:00:00 PM,64.7,61.0,71.51,,,,
156,10/31/24 08:00:00 PM,63.5,59.5,71.19,,,,
157,10/31/24 09:00:00 PM,63.4,59.6,70.81,,,,
158,10/31/24 10:00:00 PM,63.1,59.2,70.41,,,,
159,10/31/24 11:00:00 PM,63.3,59.2,70.11,,,,
160,11/01/24 12:00:00 AM,62.4,58.5,69.78,,,,
161,11/01/24 01:00:00 AM,62.0,57.8,69.42,,,,
162,11/01/24 02:00:00 AM,62.0,58.1,69.08,,,,
163,11/01/24 03:00:00 AM,61.5,57.4,68.74,,,,
164,11/01/24 04:00:00 AM,61.7,57.8,68.40,,,,
165,11/01/24 05:00:00 AM,61.4,57.4,68.05,,,,
166,11/01/24 06:00:00 AM,61.4,57.5,67.75,,,,
167,11/01/24 07:00:00 AM,61.2,57.1,67.48,,,,
168,11/01/24 08:00:00 AM,61.1,57.1,67.44,,,,
169,11/01/24 09:00:00 AM,61.6,57.8,67.95,,,,
170,11/01/24 10:00:00 AM,62.5,58.5,68.85,,,,
171,11/01/24 11:00:00 AM,63.7,59.6,69.93,,,,
172,11/01/24 12:00:00 PM,64.6,60.7,70.83,,,,
173,11/01/24 01:00:00 PM,65.4,61.4,71.91,,,,
174,11/01/24 02:00:00 PM,66.0,62.1,72.54,,,,
175,11/01/24 03:00:00 PM,66.6,62.5,72.59,,,,
176,11/01/24 04:00:00 PM,66.4,62.1,72.54,,,,
177,11/01/24 05:00:00 PM,66.2,62.1,72.19,,,,
178,11/01/24 06:00:00 PM,65.6,61.7,71.85,,,,
179,11/01/24 07:00:00 PM,65.3,61.4,71.56,,,,
180,11/01/24 08:00:00 PM,65.9,62.1,71.22,,,,
181,11/01/24 09:00:00 PM,65.8,62.2,70.86,,,,
182,11/01/24 10:00:00 PM,65.5,61.4,70.48,,,,
183,11/01/24 11:00:00 PM,65.3,61.1,70.14,,,,
184,11/02/24 12:00:00 AM,66.1,62.2,69.78,,,,
185,11/02/24 01:00:00 AM,65.2,61.1,69.46,,,,
186,11/02/24 02:00:00 AM,65.1,61.1,69.13,,,,
187,11/02/24 03:00:00 AM,64.7,60.8,68.81,,,,
188,11/02/24 04:00:00 AM,63.5,59.7,68.49,,,,
189,11/02/24 05:00:00 AM,63.5,59.7,68.13,,,,
190,11/02/24 06:00:00 AM,62.8,59.3,67.87,,,,
191,11/02/24 07:00:00 AM,64.9,61.9,67.64,,,,
192,11/02/24 08:00:00 AM,68.0,66.0,67.80,,,,
193,11/02/24 09:00:00 AM,64.0,60.4,68.45,,,,
194,11/02/24 10:00:00 AM,71.9,70.4,69.37,,,,
195,11/02/24 11:00:00 AM,73.1,71.4,70.38,,,,
196,11/02/24 12:00:00 PM,71.8,69.2,71.33,,,,
197,11/02/24 01:00:00 PM,71.4,68.7,72.28,,,,
198,11/02/24 02:00:00 PM,71.2,68.4,72.73,,,,
199,11/02/24 03:00:00 PM,70.4,67.2,73.06,,,,
200,11/02/24 04:00:00 PM,68.9,65.4,72.81,,,,
201,11/02/24 05:00:00 PM,67.6,63.6,72.48,,,,
202,11/02/24 06:00:00 PM,67.5,63.6,72.16,,,,
203,11/02/24 07:00:00 PM,67.6,64.0,71.91,,,,
204,11/02/24 08:00:00 PM,67.2,63.2,71.62,,,,
205,11/02/24 09:00:00 PM,67.3,64.7,71.33,,,,
206,11/02/24 10:00:00 PM,65.2,61.4,70.97,,,,
207,11/02/24 11:00:00 PM,63.5,59.6,70.68,,,,
208,11/03/24 12:00:00 AM,62.8,58.8,70.43,,,,
209,11/03/24 01:00:00 AM,62.3,58.5,70.25,,,,
210,11/03/24 02:00:00 AM,64.4,61.4,70.07,,,,
211,11/03/24 03:00:00 AM,61.9,58.5,69.94,,,,
212,11/03/24 04:00:00 AM,61.2,57.4,69.85,,,,
213,11/03/24 05:00:00 AM,61.2,57.4,69.85,,,,
214,11/03/24 06:00:00 AM,61.4,57.4,69.76,,,,
215,11/03/24 07:00:00 AM,61.0,57.4,69.60,,,,
216,11/03/24 08:00:00 AM,61.4,57.4,69.67,,,,
217,11/03/24 09:00:00 AM,61.7,58.1,70.14,,,,
218,11/03/24 10:00:00 AM,70.3,69.2,70.90,,,,
219,11/03/24 11:00:00 AM,65.0,61.0,71.82,,,,
220,11/03/24 12:00:00 PM,64.9,61.0,72.14,,,,
221,11/03/24 01:00:00 PM,66.2,62.4,73.08,,,,
222,11/03/24 02:00:00 PM,66.5,62.8,73.56,,,,
223,11/03/24 03:00:00 PM,67.2,63.5,73.72,,,,
224,11/03/24 04:00:00 PM,67.7,63.9,73.67,,,,
225,11/03/24 05:00:00 PM,67.9,64.3,73.29,,,,
226,11/03/24 06:00:00 PM,67.3,63.9,72.88,,,,
227,11/03/24 07:00:00 PM,67.7,64.3,72.59,,,,
228,11/03/24 08:00:00 PM,68.2,64.7,72.30,,,,
229,11/03/24 09:00:00 PM,66.7,63.2,72.07,,,,
230,11/03/24 10:00:00 PM,66.2,62.8,71.91,,,,
231,11/03/24 11:00:00 PM,66.0,62.1,71.73,,,,
232,11/04/24 12:00:00 AM,64.0,60.3,71.62,,,,
233,11/04/24 01:00:00 AM,64.0,60.3,71.49,,,,
234,11/04/24 02:00:00 AM,63.4,59.5,71.38,,,,
235,11/04/24 03:00:00 AM,59.3,55.1,71.20,,,,
236,11/04/24 04:00:00 AM,59.3,55.1,71.06,,,,
237,11/04/24 05:00:00 AM,59.1,55.1,70.99,,,,
238,11/04/24 06:00:00 AM,58.9,54.7,70.93,,,,
239,11/04/24 07:00:00 AM,58.6,54.4,70.92,,,,
240,11/04/24 08:00:00 AM,58.3,54.4,71.04,,,,
241,11/04/24 09:00:00 AM,58.5,54.4,71.38,,,,
242,11/04/24 10:00:00 AM,59.2,55.1,71.96,,,,
243,11/04/24 11:00:00 AM,59.4,55.4,72.21,,,,
244,11/04/24 12:00:00 PM,59.8,56.2,72.81,,,,
245,11/04/24 01:00:00 PM,60.2,56.5,73.24,,,,
246,11/04/24 02:00:00 PM,60.6,56.9,73.67,,,,
247,11/04/24 03:00:00 PM,60.7,56.9,73.83,,,,
248,11/04/24 04:00:00 PM,60.6,56.9,73.69,,,,
249,11/04/24 05:00:00 PM,60.6,56.5,73.47,,,,
250,11/04/24 06:00:00 PM,60.5,56.9,73.09,,,,
251,11/04/24 07:00:00 PM,60.3,56.9,72.82,,,,
252,11/04/24 08:00:00 PM,60.8,57.3,72.57,,,,
253,11/04/24 09:00:00 PM,61.7,58.4,72.36,,,,
254,11/04/24 10:00:00 PM,61.7,58.4,72.19,,,,
255,11/04/24 11:00:00 PM,61.7,58.0,71.96,,,,
256,11/05/24 12:00:00 AM,61.5,58.0,71.71,,,,
257,11/05/24 01:00:00 AM,61.4,57.7,71.40,,,,
258,11/05/24 02:00:00 AM,61.0,57.7,71.06,,,,
259,11/05/24 03:00:00 AM,60.9,57.3,70.68,,,,
260,11/05/24 04:00:00 AM,60.4,57.0,70.38,,,,
261,11/05/24 05:00:00 AM,60.6,57.4,70.12,,,,
262,11/05/24 06:00:00 AM,59.2,55.5,69.84,,,,
263,11/05/24 07:00:00 AM,59.7,56.3,69.51,,,,
264,11/05/24 08:00:00 AM,59.7,56.3,69.48,,,,
265,11/05/24 09:00:00 AM,59.7,56.3,69.98,,,,
266,11/05/24 10:00:00 AM,60.3,57.0,70.86,,,,
267,11/05/24 11:00:00 AM,61.5,58.0,72.05,,,,
268,11/05/24 12:00:00 PM,62.4,58.8,72.70,,,,
269,11/05/24 01:00:00 PM,63.2,59.8,73.27,,,,
270,11/05/24 02:00:00 PM,63.5,60.2,73.85,,,,
271,11/05/24 03:00:00 PM,63.7,60.2,73.98,,,,
272,11/05/24 04:00:00 PM,63.8,60.2,74.12,,,,
273,11/05/24 05:00:00 PM,63.5,60.2,73.90,,,,
274,11/05/24 06:00:00 PM,63.8,60.2,73.67,,,,
275,11/05/24 07:00:00 PM,62.4,59.1,73.44,,,,
276,11/05/24 08:00:00 PM,63.5,60.6,73.29,,,,
277,11/05/24 09:00:00 PM,62.0,59.1,73.17,,,,
278,11/05/24 10:00:00 PM,62.0,59.1,73.08,,,,
279,11/05/24 11:00:00 PM,61.6,58.4,72.97,,,,
280,11/06/24 12:00:00 AM,61.7,58.4,72.86,,,,
281,11/06/24 01:00:00 AM,62.3,59.1,72.81,,,,
282,11/06/24 02:00:00 AM,62.9,59.9,72.81,,,,
283,11/06/24 03:00:00 AM,62.1,59.1,72.82,,,,
284,11/06/24 04:00:00 AM,62.3,59.1,72.86,,,,
285,11/06/24 05:00:00 AM,62.3,59.1,72.91,,,,
286,11/06/24 06:00:00 AM,63.0,59.8,72.97,,,,
287,11/06/24 07:00:00 AM,63.4,60.2,72.99,,,,
288,11/06/24 08:00:00 AM,64.3,60.9,73.20,,,,
289,11/06/24 09:00:00 AM,64.7,61.7,73.53,,,,
290,11/06/24 10:00:00 AM,64.4,61.3,74.12,,,,
291,11/06/24 11:00:00 AM,65.0,62.0,74.68,,,,
292,11/06/24 12:00:00 PM,65.7,62.7,75.24,,,,
293,11/06/24 01:00:00 PM,66.1,63.4,75.67,,,,
294,11/06/24 02:00:00 PM,65.7,62.3,75.56,,,,
295,11/06/24 03:00:00 PM,66.0,62.7,75.38,,,,
296,11/06/24 04:00:00 PM,67.4,64.6,75.31,,,,
297,11/06/24 05:00:00 PM,69.0,66.4,75.18,,,,
298,11/06/24 06:00:00 PM,68.1,65.3,74.91,,,,
299,11/06/24 07:00:00 PM,68.1,65.0,74.73,,,,
300,11/06/24 08:00:00 PM,68.2,65.3,74.55,,,,
301,11/06/24 09:00:00 PM,66.8,63.5,74.44,,,,
302,11/06/24 10:00:00 PM,67.3,64.2,74.34,,,,
303,11/06/24 11:00:00 PM,67.4,64.2,74.25,,,,
304,11/07/24 12:00:00 AM,67.4,64.2,74.16,,,,
305,11/07/24 01:00:00 AM,67.8,64.6,74.03,,,,
306,11/07/24 02:00:00 AM,68.0,65.0,73.89,,,,
307,11/07/24 03:00:00 AM,68.2,65.0,73.83,,,,
308,11/07/24 04:00:00 AM,68.3,65.4,73.80,,,,
309,11/07/24 05:00:00 AM,65.3,62.0,73.72,,,,
310,11/07/24 06:00:00 AM,63.4,60.2,73.71,,,,
311,11/07/24 07:00:00 AM,65.3,62.0,73.69,,,,
312,11/07/24 08:00:00 AM,65.1,61.7,73.83,,,,
313,11/07/24 09:00:00 AM,65.8,62.8,74.12,,,,
314,11/07/24 10:00:00 AM,66.6,63.5,74.91,,,,
315,11/07/24 11:00:00 AM,67.4,64.2,75.61,,,,
316,11/07/24 12:00:00 PM,66.9,63.8,75.67,,,,
317,11/07/24 01:00:00 PM,67.3,64.2,75.90,,,,
318,11/07/24 02:00:00 PM,67.3,64.1,76.26,,,,
319,11/07/24 03:00:00 PM,67.0,64.1,76.24,,,,
320,11/07/24 04:00:00 PM,66.9,63.8,76.05,,,,
321,11/07/24 05:00:00 PM,66.6,63.4,75.88,,,,
322,11/07/24 06:00:00 PM,65.8,62.3,75.72,,,,
323,11/07/24 07:00:00 PM,64.9,62.0,75.54,,,,
324,11/07/24 08:00:00 PM,65.2,62.3,75.34,,,,
325,11/07/24 09:00:00 PM,64.5,61.6,75.15,,,,
326,11/07/24 10:00:00 PM,64.5,61.6,74.98,,,,
327,11/07/24 11:00:00 PM,63.8,60.9,74.75,,,,
328,11/08/24 12:00:00 AM,64.4,60.9,74.48,,,,
329,11/08/24 01:00:00 AM,58.2,54.6,74.19,,,,
330,11/08/24 02:00:00 AM,57.6,54.3,74.01,,,,
331,11/08/24 03:00:00 AM,58.2,54.6,73.90,,,,
332,11/08/24 04:00:00 AM,58.0,54.6,73.81,,,,
333,11/08/24 05:00:00 AM,58.0,54.6,73.71,,,,
334,11/08/24 06:00:00 AM,57.2,53.9,73.60,,,,
335,11/08/24 07:00:00 AM,57.1,53.5,73.54,,,,
336,11/08/24 08:00:00 AM,57.4,53.9,73.60,,,,
337,11/08/24 09:00:00 AM,57.5,53.9,73.94,,,,
338,11/08/24 10:00:00 AM,58.3,55.0,74.23,,,,
339,11/08/24 11:00:00 AM,58.2,54.6,74.77,,,,
340,11/08/24 12:00:00 PM,59.1,55.3,75.42,,,,
341,11/08/24 01:00:00 PM,59.5,56.0,75.83,,,,
342,11/08/24 02:00:00 PM,59.2,56.0,75.90,,,,
343,11/08/24 03:00:00 PM,59.7,56.4,75.96,,,,
344,11/08/24 04:00:00 PM,59.9,56.4,75.72,,,,
345,11/08/24 05:00:00 PM,59.3,56.1,75.61,,,,
346,11/08/24 06:00:00 PM,60.0,57.2,75.34,,,,
347,11/08/24 07:00:00 PM,58.6,55.0,75.06,,,,
348,11/08/24 08:00:00 PM,58.4,55.3,74.73,,,,
349,11/08/24 09:00:00 PM,58.3,55.0,74.43,,,,
350,11/08/24 10:00:00 PM,58.5,55.7,74.08,,,,
351,11/08/24 11:00:00 PM,57.9,55.0,73.72,,,,
352,11/09/24 12:00:00 AM,67.5,64.3,73.44,,,,
353,11/09/24 01:00:00 AM,65.5,62.1,73.17,,,,
354,11/09/24 02:00:00 AM,65.8,62.4,72.91,,,,
355,11/09/24 03:00:00 AM,66.2,62.8,72.66,,,,
356,11/09/24 04:00:00 AM,66.9,63.2,72.39,,,,
357,11/09/24 05:00:00 AM,67.0,63.6,72.19,,,,
358,11/09/24 06:00:00 AM,53.9,49.9,71.96,,,,
359,11/09/24 07:00:00 AM,54.0,49.5,71.80,,,,
360,11/09/24 08:00:00 AM,54.1,49.9,71.82,,,,
361,11/09/24 09:00:00 AM,54.7,50.3,72.12,,,,
362,11/09/24 10:00:00 AM,55.1,50.6,72.68,,,,
363,11/09/24 11:00:00 AM,56.1,51.7,73.47,,,,
364,11/09/24 12:00:00 PM,57.1,53.2,74.16,,,,
365,11/09/24 01:00:00 PM,57.5,53.5,74.59,,,,
366,11/09/24 02:00:00 PM,57.8,53.5,74.70,,,,
367,11/09/24 03:00:00 PM,58.0,54.2,74.73,,,,
368,11/09/24 04:00:00 PM,58.2,54.2,74.73,,,,
369,11/09/24 05:00:00 PM,58.0,53.9,74.46,,,,
370,11/09/24 06:00:00 PM,57.8,53.9,74.14,,,,
371,11/09/24 07:00:00 PM,55.9,52.1,73.87,,,,
372,11/09/24 08:00:00 PM,57.2,53.5,73.58,,,,
373,11/09/24 09:00:00 PM,57.3,53.6,73.36,,,,
374,11/09/24 10:00:00 PM,58.5,55.0,73.20,,,,
375,11/09/24 11:00:00 PM,59.3,55.8,73.06,,,,
376,11/10/24 12:00:00 AM,57.3,53.6,72.95,,,,
377,11/10/24 01:00:00 AM,57.3,53.6,72.81,,,,
378,11/10/24 02:00:00 AM,57.3,53.6,72.57,,,,
379,11/10/24 03:00:00 AM,57.2,53.6,72.39,,,,
380,11/10/24 04:00:00 AM,57.5,54.3,72.27,,,,
381,11/10/24 05:00:00 AM,57.7,54.0,72.14,,,,
382,11/10/24 06:00:00 AM,57.6,54.3,72.00,,,,
383,11/10/24 07:00:00 AM,57.7,54.0,71.76,,,,
384,11/10/24 08:00:00 AM,57.6,54.0,71.71,,,,
385,11/10/24 09:00:00 AM,58.3,54.3,72.07,,,,
386,11/10/24 10:00:00 AM,58.9,55.4,72.79,,,,
387,11/10/24 11:00:00 AM,59.4,55.8,73.22,,,,
388,11/10/24 12:00:00 PM,59.5,55.8,73.31,,,,
389,11/10/24 01:00:00 PM,61.2,57.6,73.36,,,,
390,11/10/24 02:00:00 PM,61.0,57.2,73.56,,,,
391,11/10/24 03:00:00 PM,61.1,57.6,73.60,,,,
392,11/10/24 04:00:00 PM,60.7,56.9,73.44,,,,
393,11/10/24 05:00:00 PM,60.6,56.9,73.31,,,,
394,11/10/24 06:00:00 PM,60.4,56.9,73.15,,,,
395,11/10/24 07:00:00 PM,60.6,56.9,72.99,,,,
396,11/10/24 08:00:00 PM,61.4,57.6,72.86,,,,
397,11/10/24 09:00:00 PM,61.2,57.6,72.77,,,,
398,11/10/24 10:00:00 PM,61.3,57.6,72.66,,,,
399,11/10/24 11:00:00 PM,61.7,58.4,72.55,,,,
400,11/11/24 12:00:00 AM,61.1,57.7,72.45,,,,
401,11/11/24 01:00:00 AM,61.7,58.4,72.34,,,,
402,11/11/24 02:00:00 AM,61.0,57.7,72.21,,,,
403,11/11/24 03:00:00 AM,61.2,57.7,72.09,,,,
404,11/11/24 04:00:00 AM,61.3,58.0,71.96,,,,
405,11/11/24 05:00:00 AM,61.3,58.0,71.82,,,,
406,11/11/24 06:00:00 AM,61.1,57.7,71.65,,,,
407,11/11/24 07:00:00 AM,57.0,53.2,71.49,,,,
408,11/11/24 08:00:00 AM,57.2,53.6,71.40,,,,
