"Plot Title: Bradford_15con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342064, SEN S/N: 20342064)","Temp, °F (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Detached (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Attached (LGR S/N: 20342064, SEN S/N: 20342064)","Stopped (LGR S/N: 20342064, SEN S/N: 20342064)","End Of File (LGR S/N: 20342064, SEN S/N: 20342064)"
1,07/29/24 12:00:00 PM,100.7,77.68,Logged,,,
2,07/29/24 01:00:00 PM,101.5,78.03,,,,
3,07/29/24 02:00:00 PM,101.8,78.51,,,,
4,07/29/24 03:00:00 PM,102.5,78.94,,,,
5,07/29/24 04:00:00 PM,102.8,79.38,,,,
6,07/29/24 05:00:00 PM,103.5,79.70,,,,
7,07/29/24 06:00:00 PM,104.3,79.88,,,,
8,07/29/24 07:00:00 PM,104.3,80.04,,,,
9,07/29/24 08:00:00 PM,104.3,79.99,,,,
10,07/29/24 09:00:00 PM,104.3,79.83,,,,
11,07/29/24 10:00:00 PM,104.3,79.56,,,,
12,07/29/24 11:00:00 PM,104.3,79.32,,,,
13,07/30/24 12:00:00 AM,104.0,79.11,,,,
14,07/30/24 01:00:00 AM,101.8,78.55,,,,
15,07/30/24 02:00:00 AM,102.9,78.30,,,,
16,07/30/24 03:00:00 AM,102.9,77.99,,,,
17,07/30/24 04:00:00 AM,102.9,77.74,,,,
18,07/30/24 05:00:00 AM,102.6,77.49,,,,
19,07/30/24 06:00:00 AM,102.2,77.27,,,,
20,07/30/24 07:00:00 AM,101.9,77.07,,,,
21,07/30/24 08:00:00 AM,102.3,77.05,,,,
22,07/30/24 09:00:00 AM,102.2,77.20,,,,
23,07/30/24 10:00:00 AM,102.6,77.63,,,,
24,07/30/24 11:00:00 AM,103.3,78.30,,,,
25,07/30/24 12:00:00 PM,103.6,78.82,,,,
26,07/30/24 01:00:00 PM,104.3,79.38,,,,
27,07/30/24 02:00:00 PM,105.0,79.88,,,,
28,07/30/24 03:00:00 PM,105.3,80.33,,,,
29,07/30/24 04:00:00 PM,106.0,80.69,,,,
30,07/30/24 05:00:00 PM,106.4,80.98,,,,
31,07/30/24 06:00:00 PM,107.1,81.18,,,,
32,07/30/24 07:00:00 PM,98.8,80.11,,,,
33,07/30/24 08:00:00 PM,104.6,79.88,,,,
34,07/30/24 09:00:00 PM,105.7,79.66,,,,
35,07/30/24 10:00:00 PM,103.2,79.45,,,,
36,07/30/24 11:00:00 PM,99.9,79.23,,,,
37,07/31/24 12:00:00 AM,99.6,78.98,,,,
38,07/31/24 01:00:00 AM,99.6,78.75,,,,
39,07/31/24 02:00:00 AM,100.0,78.51,,,,
40,07/31/24 03:00:00 AM,99.6,78.28,,,,
41,07/31/24 04:00:00 AM,100.0,78.04,,,,
42,07/31/24 05:00:00 AM,100.0,77.81,,,,
43,07/31/24 06:00:00 AM,100.4,77.59,,,,
44,07/31/24 07:00:00 AM,100.0,77.41,,,,
45,07/31/24 08:00:00 AM,100.4,77.40,,,,
46,07/31/24 09:00:00 AM,100.8,77.56,,,,
47,07/31/24 10:00:00 AM,101.5,77.90,,,,
48,07/31/24 11:00:00 AM,102.2,78.40,,,,
49,07/31/24 12:00:00 PM,102.9,78.96,,,,
50,07/31/24 01:00:00 PM,103.9,79.54,,,,
51,07/31/24 02:00:00 PM,104.6,80.06,,,,
52,07/31/24 03:00:00 PM,105.3,80.55,,,,
53,07/31/24 04:00:00 PM,105.7,80.80,,,,
54,07/31/24 05:00:00 PM,106.4,80.98,,,,
55,07/31/24 06:00:00 PM,107.1,81.12,,,,
56,07/31/24 07:00:00 PM,107.5,81.23,,,,
57,07/31/24 08:00:00 PM,107.5,81.10,,,,
58,07/31/24 09:00:00 PM,107.5,80.76,,,,
59,07/31/24 10:00:00 PM,106.8,80.40,,,,
60,07/31/24 11:00:00 PM,106.4,80.10,,,,
61,08/01/24 12:00:00 AM,106.5,79.81,,,,
62,08/01/24 01:00:00 AM,106.5,79.56,,,,
63,08/01/24 02:00:00 AM,106.5,79.36,,,,
64,08/01/24 03:00:00 AM,106.1,79.14,,,,
65,08/01/24 04:00:00 AM,106.2,78.94,,,,
66,08/01/24 05:00:00 AM,106.2,78.71,,,,
67,08/01/24 06:00:00 AM,106.6,78.48,,,,
68,08/01/24 07:00:00 AM,105.8,78.31,,,,
69,08/01/24 08:00:00 AM,105.8,78.39,,,,
70,08/01/24 09:00:00 AM,105.8,78.60,,,,
71,08/01/24 10:00:00 AM,106.2,78.98,,,,
72,08/01/24 11:00:00 AM,106.8,79.57,,,,
73,08/01/24 12:00:00 PM,107.5,80.11,,,,
74,08/01/24 01:00:00 PM,108.2,80.67,,,,
75,08/01/24 02:00:00 PM,108.6,81.10,,,,
76,08/01/24 03:00:00 PM,109.3,81.45,,,,
77,08/01/24 04:00:00 PM,109.3,81.63,,,,
78,08/01/24 05:00:00 PM,110.0,81.82,,,,
79,08/01/24 06:00:00 PM,110.3,81.97,,,,
80,08/01/24 07:00:00 PM,110.7,82.08,,,,
81,08/01/24 08:00:00 PM,110.7,82.06,,,,
82,08/01/24 09:00:00 PM,110.7,81.82,,,,
83,08/01/24 10:00:00 PM,110.0,81.45,,,,
84,08/01/24 11:00:00 PM,109.7,81.07,,,,
85,08/02/24 12:00:00 AM,109.7,80.74,,,,
86,08/02/24 01:00:00 AM,109.4,80.42,,,,
87,08/02/24 02:00:00 AM,109.4,80.10,,,,
88,08/02/24 03:00:00 AM,108.7,79.81,,,,
89,08/02/24 04:00:00 AM,108.7,79.56,,,,
90,08/02/24 05:00:00 AM,108.3,79.27,,,,
91,08/02/24 06:00:00 AM,108.3,79.02,,,,
92,08/02/24 07:00:00 AM,108.4,78.87,,,,
93,08/02/24 08:00:00 AM,108.4,78.96,,,,
94,08/02/24 09:00:00 AM,108.3,79.09,,,,
95,08/02/24 10:00:00 AM,108.3,79.38,,,,
96,08/02/24 11:00:00 AM,109.0,80.01,,,,
97,08/02/24 12:00:00 PM,109.3,80.65,,,,
98,08/02/24 01:00:00 PM,109.3,80.56,,,,
99,08/02/24 02:00:00 PM,96.3,79.18,,,,
100,08/02/24 03:00:00 PM,101.4,79.14,,,,
101,08/02/24 04:00:00 PM,102.1,78.94,,,,
102,08/02/24 05:00:00 PM,98.8,78.85,,,,
103,08/02/24 06:00:00 PM,92.6,78.75,,,,
104,08/02/24 07:00:00 PM,93.4,78.57,,,,
105,08/02/24 08:00:00 PM,93.4,78.30,,,,
106,08/02/24 09:00:00 PM,93.8,78.03,,,,
107,08/02/24 10:00:00 PM,94.2,77.76,,,,
108,08/02/24 11:00:00 PM,93.8,77.56,,,,
109,08/03/24 12:00:00 AM,93.8,77.34,,,,
110,08/03/24 01:00:00 AM,94.2,77.13,,,,
111,08/03/24 02:00:00 AM,95.3,76.93,,,,
112,08/03/24 03:00:00 AM,95.3,76.75,,,,
113,08/03/24 04:00:00 AM,95.3,76.57,,,,
114,08/03/24 05:00:00 AM,95.3,76.35,,,,
115,08/03/24 06:00:00 AM,96.1,76.21,,,,
116,08/03/24 07:00:00 AM,96.1,76.14,,,,
117,08/03/24 08:00:00 AM,96.1,76.21,,,,
118,08/03/24 09:00:00 AM,96.4,76.51,,,,
119,08/03/24 10:00:00 AM,97.1,76.98,,,,
120,08/03/24 11:00:00 AM,98.2,77.56,,,,
121,08/03/24 12:00:00 PM,98.5,78.12,,,,
122,08/03/24 01:00:00 PM,99.2,78.78,,,,
123,08/03/24 02:00:00 PM,99.5,79.39,,,,
124,08/03/24 03:00:00 PM,100.2,79.83,,,,
125,08/03/24 04:00:00 PM,100.6,79.84,,,,
126,08/03/24 05:00:00 PM,101.0,80.22,,,,
127,08/03/24 06:00:00 PM,101.0,80.22,,,,
128,08/03/24 07:00:00 PM,101.0,80.11,,,,
129,08/03/24 08:00:00 PM,101.0,79.95,,,,
130,08/03/24 09:00:00 PM,100.6,79.74,,,,
131,08/03/24 10:00:00 PM,100.6,79.54,,,,
132,08/03/24 11:00:00 PM,100.6,79.29,,,,
133,08/04/24 12:00:00 AM,99.9,79.09,,,,
134,08/04/24 01:00:00 AM,99.9,78.93,,,,
135,08/04/24 02:00:00 AM,99.6,78.78,,,,
