"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Detached (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Attached (LGR S/N: 10778438, SEN S/N: 10778438)","Stopped (LGR S/N: 10778438, SEN S/N: 10778438)","End Of File (LGR S/N: 10778438, SEN S/N: 10778438)"
1,08/13/25 11:00:00 AM,136.5,79.59,Logged,,,
2,08/13/25 12:00:00 PM,136.5,80.19,,,,
3,08/13/25 01:00:00 PM,136.8,81.00,,,,
4,08/13/25 02:00:00 PM,138.7,81.59,,,,
5,08/13/25 03:00:00 PM,136.4,81.03,,,,
6,08/13/25 04:00:00 PM,134.2,80.71,,,,
7,08/13/25 05:00:00 PM,134.9,80.64,,,,
8,08/13/25 06:00:00 PM,134.2,80.64,,,,
9,08/13/25 07:00:00 PM,133.5,80.42,,,,
10,08/13/25 08:00:00 PM,132.3,80.17,,,,
11,08/13/25 09:00:00 PM,130.8,79.90,,,,
12,08/13/25 10:00:00 PM,128.6,79.68,,,,
13,08/13/25 11:00:00 PM,129.4,79.47,,,,
14,08/14/25 12:00:00 AM,138.1,79.20,,,,
15,08/14/25 01:00:00 AM,133.9,79.02,,,,
16,08/14/25 02:00:00 AM,135.5,78.78,,,,
17,08/14/25 03:00:00 AM,136.6,78.58,,,,
18,08/14/25 04:00:00 AM,138.2,78.42,,,,
19,08/14/25 05:00:00 AM,135.5,78.26,,,,
20,08/14/25 06:00:00 AM,134.0,78.10,,,,
21,08/14/25 07:00:00 AM,134.0,78.03,,,,
22,08/14/25 08:00:00 AM,133.3,78.13,,,,
23,08/14/25 09:00:00 AM,136.6,78.48,,,,
24,08/14/25 10:00:00 AM,138.1,78.94,,,,
25,08/14/25 11:00:00 AM,138.8,79.74,,,,
26,08/14/25 12:00:00 PM,138.0,80.26,,,,
27,08/14/25 01:00:00 PM,139.1,81.19,,,,
28,08/14/25 02:00:00 PM,139.8,81.88,,,,
29,08/14/25 03:00:00 PM,138.2,82.44,,,,
30,08/14/25 04:00:00 PM,141.2,82.92,,,,
31,08/14/25 05:00:00 PM,141.6,82.72,,,,
32,08/14/25 06:00:00 PM,140.1,82.45,,,,
33,08/14/25 07:00:00 PM,139.7,82.09,,,,
34,08/14/25 08:00:00 PM,139.4,81.72,,,,
35,08/14/25 09:00:00 PM,138.3,81.28,,,,
36,08/14/25 10:00:00 PM,141.4,80.78,,,,
37,08/14/25 11:00:00 PM,138.8,80.40,,,,
38,08/15/25 12:00:00 AM,137.6,80.01,,,,
39,08/15/25 01:00:00 AM,135.4,79.65,,,,
40,08/15/25 02:00:00 AM,137.7,79.34,,,,
41,08/15/25 03:00:00 AM,135.8,79.02,,,,
42,08/15/25 04:00:00 AM,138.1,78.71,,,,
43,08/15/25 05:00:00 AM,139.3,78.46,,,,
44,08/15/25 06:00:00 AM,139.3,78.26,,,,
45,08/15/25 07:00:00 AM,136.7,78.13,,,,
46,08/15/25 08:00:00 AM,134.8,78.24,,,,
47,08/15/25 09:00:00 AM,137.8,78.62,,,,
48,08/15/25 10:00:00 AM,138.1,79.07,,,,
49,08/15/25 11:00:00 AM,138.4,79.81,,,,
50,08/15/25 12:00:00 PM,141.4,80.56,,,,
51,08/15/25 01:00:00 PM,140.9,81.70,,,,
52,08/15/25 02:00:00 PM,143.5,82.45,,,,
53,08/15/25 03:00:00 PM,144.9,83.32,,,,
54,08/15/25 04:00:00 PM,146.1,83.55,,,,
55,08/15/25 05:00:00 PM,136.0,81.59,,,,
56,08/15/25 06:00:00 PM,136.0,81.36,,,,
57,08/15/25 07:00:00 PM,133.0,81.12,,,,
58,08/15/25 08:00:00 PM,132.7,80.78,,,,
59,08/15/25 09:00:00 PM,138.0,80.22,,,,
60,08/15/25 10:00:00 PM,136.5,79.83,,,,
61,08/15/25 11:00:00 PM,136.9,79.50,,,,
62,08/16/25 12:00:00 AM,137.7,79.16,,,,
63,08/16/25 01:00:00 AM,136.6,78.87,,,,
64,08/16/25 02:00:00 AM,137.0,78.62,,,,
65,08/16/25 03:00:00 AM,138.5,78.42,,,,
66,08/16/25 04:00:00 AM,138.2,78.24,,,,
67,08/16/25 05:00:00 AM,136.7,78.06,,,,
68,08/16/25 06:00:00 AM,134.4,77.90,,,,
69,08/16/25 07:00:00 AM,133.3,77.74,,,,
70,08/16/25 08:00:00 AM,132.9,77.81,,,,
71,08/16/25 09:00:00 AM,134.0,78.06,,,,
72,08/16/25 10:00:00 AM,135.5,78.66,,,,
73,08/16/25 11:00:00 AM,137.3,79.75,,,,
74,08/16/25 12:00:00 PM,138.7,80.67,,,,
75,08/16/25 01:00:00 PM,139.0,81.66,,,,
76,08/16/25 02:00:00 PM,139.4,82.26,,,,
77,08/16/25 03:00:00 PM,139.7,82.18,,,,
78,08/16/25 04:00:00 PM,136.4,81.03,,,,
79,08/16/25 05:00:00 PM,135.4,80.31,,,,
80,08/16/25 06:00:00 PM,134.6,79.79,,,,
81,08/16/25 07:00:00 PM,136.6,79.43,,,,
82,08/16/25 08:00:00 PM,135.4,79.16,,,,
83,08/16/25 09:00:00 PM,135.8,78.91,,,,
84,08/16/25 10:00:00 PM,134.7,78.62,,,,
85,08/16/25 11:00:00 PM,134.7,78.42,,,,
86,08/17/25 12:00:00 AM,135.9,78.21,,,,
87,08/17/25 01:00:00 AM,137.4,78.03,,,,
88,08/17/25 02:00:00 AM,136.7,77.85,,,,
89,08/17/25 03:00:00 AM,134.8,77.68,,,,
90,08/17/25 04:00:00 AM,133.3,77.50,,,,
91,08/17/25 05:00:00 AM,131.8,77.36,,,,
92,08/17/25 06:00:00 AM,131.8,77.29,,,,
93,08/17/25 07:00:00 AM,130.7,77.22,,,,
94,08/17/25 08:00:00 AM,130.3,77.25,,,,
95,08/17/25 09:00:00 AM,128.8,77.52,,,,
96,08/17/25 10:00:00 AM,131.8,77.81,,,,
97,08/17/25 11:00:00 AM,133.6,78.10,,,,
98,08/17/25 12:00:00 PM,134.0,78.49,,,,
99,08/17/25 01:00:00 PM,134.3,79.29,,,,
100,08/17/25 02:00:00 PM,135.4,79.97,,,,
101,08/17/25 03:00:00 PM,136.1,80.24,,,,
102,08/17/25 04:00:00 PM,136.4,80.85,,,,
103,08/17/25 05:00:00 PM,137.6,80.78,,,,
104,08/17/25 06:00:00 PM,136.8,80.62,,,,
105,08/17/25 07:00:00 PM,134.6,80.35,,,,
106,08/17/25 08:00:00 PM,135.0,79.95,,,,
107,08/17/25 09:00:00 PM,134.7,79.61,,,,
108,08/17/25 10:00:00 PM,132.4,79.12,,,,
109,08/17/25 11:00:00 PM,132.8,78.76,,,,
110,08/18/25 12:00:00 AM,130.6,78.39,,,,
111,08/18/25 01:00:00 AM,131.7,78.12,,,,
112,08/18/25 02:00:00 AM,131.8,77.77,,,,
113,08/18/25 03:00:00 AM,133.3,77.52,,,,
