"Plot Title: Bradford_6cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondHi)","Temp, °F (LGR S/N: 10757733, SEN S/N: 10757733, LBL: Temp)"
472,11/20/22 12:45:00 PM,79.9,74.3,60.78
473,11/20/22 01:00:00 PM,80.1,74.7,60.85
474,11/20/22 01:15:00 PM,80.1,74.7,60.87
475,11/20/22 01:30:00 PM,80.1,74.7,60.91
476,11/20/22 01:45:00 PM,80.1,74.7,60.87
477,11/20/22 02:00:00 PM,80.1,74.7,60.93
478,11/20/22 02:15:00 PM,80.1,74.7,60.93
479,11/20/22 02:30:00 PM,80.1,74.7,60.87
480,11/20/22 02:45:00 PM,80.1,74.7,60.91
481,11/20/22 03:00:00 PM,80.1,74.7,60.93
482,11/20/22 03:15:00 PM,80.1,74.7,60.85
483,11/20/22 03:30:00 PM,80.1,74.7,60.80
484,11/20/22 03:45:00 PM,80.1,74.7,60.80
485,11/20/22 04:00:00 PM,80.1,74.7,60.84
486,11/20/22 04:15:00 PM,80.1,74.7,60.78
487,11/20/22 04:30:00 PM,80.0,74.7,60.75
488,11/20/22 04:45:00 PM,79.9,74.3,60.71
489,11/20/22 05:00:00 PM,79.9,74.3,60.69
490,11/20/22 05:15:00 PM,80.0,74.3,60.64
491,11/20/22 05:30:00 PM,79.9,74.0,60.57
492,11/20/22 05:45:00 PM,79.8,74.3,60.55
493,11/20/22 06:00:00 PM,79.7,74.3,60.51
494,11/20/22 06:15:00 PM,79.7,74.0,60.44
495,11/20/22 06:30:00 PM,79.7,74.3,60.39
496,11/20/22 06:45:00 PM,79.7,74.0,60.35
497,11/20/22 07:00:00 PM,79.6,74.0,60.30
498,11/20/22 07:15:00 PM,79.6,74.0,60.28
499,11/20/22 07:30:00 PM,79.5,73.6,60.21
500,11/20/22 07:45:00 PM,79.4,74.0,60.15
501,11/20/22 08:00:00 PM,79.3,73.6,60.08
502,11/20/22 08:15:00 PM,79.3,73.6,60.08
503,11/20/22 08:30:00 PM,79.3,73.6,60.04
504,11/20/22 08:45:00 PM,79.2,73.6,59.99
505,11/20/22 09:00:00 PM,79.3,73.3,59.99
506,11/20/22 09:15:00 PM,79.2,73.6,59.99
507,11/20/22 09:30:00 PM,79.2,73.6,59.94
508,11/20/22 09:45:00 PM,79.2,73.6,59.90
509,11/20/22 10:00:00 PM,79.1,73.6,59.90
510,11/20/22 10:15:00 PM,79.1,73.3,59.85
511,11/20/22 10:30:00 PM,79.1,73.3,59.83
512,11/20/22 10:45:00 PM,79.2,73.6,59.85
513,11/20/22 11:00:00 PM,79.0,73.6,59.81
514,11/20/22 11:15:00 PM,79.1,73.3,59.81
515,11/20/22 11:30:00 PM,79.1,73.3,59.76
516,11/20/22 11:45:00 PM,79.0,73.6,59.72
517,11/21/22 12:00:00 AM,79.1,73.3,59.68
518,11/21/22 12:15:00 AM,79.0,73.3,59.67
519,11/21/22 12:30:00 AM,78.9,73.3,59.58
520,11/21/22 12:45:00 AM,78.9,73.3,59.58
521,11/21/22 01:00:00 AM,78.9,73.3,59.52
522,11/21/22 01:15:00 AM,78.8,73.3,59.49
523,11/21/22 01:30:00 AM,78.8,73.3,59.45
524,11/21/22 01:45:00 AM,78.7,72.9,59.41
525,11/21/22 02:00:00 AM,78.6,72.9,59.41
526,11/21/22 02:15:00 AM,78.6,72.9,59.38
527,11/21/22 02:30:00 AM,78.7,72.9,59.41
528,11/21/22 02:45:00 AM,78.8,72.9,59.41
529,11/21/22 03:00:00 AM,78.8,72.9,59.41
530,11/21/22 03:15:00 AM,78.8,72.9,59.38
531,11/21/22 03:30:00 AM,78.6,72.9,59.38
532,11/21/22 03:45:00 AM,78.7,72.9,59.36
533,11/21/22 04:00:00 AM,80.5,75.1,59.41
534,11/21/22 04:15:00 AM,78.9,73.3,59.41
535,11/21/22 04:30:00 AM,78.7,72.9,59.36
536,11/21/22 04:45:00 AM,78.8,72.9,59.41
537,11/21/22 05:00:00 AM,78.8,72.9,59.41
538,11/21/22 05:15:00 AM,78.8,73.3,59.41
539,11/21/22 05:30:00 AM,78.7,72.9,59.43
540,11/21/22 05:45:00 AM,78.7,72.9,59.36
541,11/21/22 06:00:00 AM,78.7,72.9,59.36
542,11/21/22 06:15:00 AM,78.7,72.9,59.34
543,11/21/22 06:30:00 AM,78.6,72.9,59.36
544,11/21/22 06:45:00 AM,78.7,72.9,59.34
545,11/21/22 07:00:00 AM,78.7,72.9,59.31
546,11/21/22 07:15:00 AM,78.7,72.9,59.34
547,11/21/22 07:30:00 AM,78.7,72.9,59.36
548,11/21/22 07:45:00 AM,78.6,72.9,59.34
549,11/21/22 08:00:00 AM,78.8,72.9,59.43
550,11/21/22 08:15:00 AM,78.8,72.9,59.50
551,11/21/22 08:30:00 AM,78.9,73.3,59.58
552,11/21/22 08:45:00 AM,78.8,72.9,59.61
553,11/21/22 09:00:00 AM,79.1,73.3,59.74
554,11/21/22 09:15:00 AM,79.0,73.3,59.85
555,11/21/22 09:30:00 AM,79.3,73.6,59.97
556,11/21/22 09:45:00 AM,79.3,73.6,60.15
557,11/21/22 10:00:00 AM,79.3,74.0,60.28
558,11/21/22 10:15:00 AM,79.4,74.0,60.46
559,11/21/22 10:30:00 AM,79.7,74.0,60.69
560,11/21/22 10:45:00 AM,79.9,74.3,60.93
561,11/21/22 11:00:00 AM,80.2,74.7,61.16
562,11/21/22 11:15:00 AM,80.4,74.7,61.43
563,11/21/22 11:30:00 AM,80.6,75.4,61.70
564,11/21/22 11:45:00 AM,80.9,75.7,61.97
565,11/21/22 12:00:00 PM,81.1,75.7,62.22
566,11/21/22 12:15:00 PM,81.3,76.1,62.51
567,11/21/22 12:30:00 PM,81.7,76.8,62.83
568,11/21/22 12:45:00 PM,81.8,76.8,63.05
569,11/21/22 01:00:00 PM,82.1,77.2,63.23
570,11/21/22 01:15:00 PM,82.2,77.2,63.39
571,11/21/22 01:30:00 PM,82.3,77.5,63.54
572,11/21/22 01:45:00 PM,82.6,77.9,63.75
573,11/21/22 02:00:00 PM,82.6,77.9,63.86
574,11/21/22 02:15:00 PM,82.7,77.9,63.91
575,11/21/22 02:30:00 PM,82.8,78.2,63.99
576,11/21/22 02:45:00 PM,83.0,78.2,64.09
577,11/21/22 03:00:00 PM,83.0,78.2,64.17
578,11/21/22 03:15:00 PM,83.0,78.2,64.17
579,11/21/22 03:30:00 PM,83.0,78.2,64.17
580,11/21/22 03:45:00 PM,83.1,78.2,64.11
581,11/21/22 04:00:00 PM,83.1,78.2,64.11
582,11/21/22 04:15:00 PM,83.0,78.2,64.09
583,11/21/22 04:30:00 PM,83.0,78.2,64.04
584,11/21/22 04:45:00 PM,82.9,78.2,64.00
585,11/21/22 05:00:00 PM,83.0,78.2,63.93
586,11/21/22 05:15:00 PM,83.2,78.2,63.88
587,11/21/22 05:30:00 PM,82.9,78.2,63.79
588,11/21/22 05:45:00 PM,83.2,78.6,63.75
589,11/21/22 06:00:00 PM,83.0,78.2,63.64
590,11/21/22 06:15:00 PM,82.7,77.9,63.59
591,11/21/22 06:30:00 PM,82.7,77.9,63.48
592,11/21/22 06:45:00 PM,82.6,77.9,63.45
593,11/21/22 07:00:00 PM,82.6,77.5,63.37
594,11/21/22 07:15:00 PM,82.5,77.5,63.30
595,11/21/22 07:30:00 PM,82.5,77.5,63.23
596,11/21/22 07:45:00 PM,82.5,77.5,63.23
597,11/21/22 08:00:00 PM,82.4,77.5,63.16
598,11/21/22 08:15:00 PM,82.3,77.5,63.12
599,11/21/22 08:30:00 PM,82.3,77.5,63.07
600,11/21/22 08:45:00 PM,82.3,77.2,63.05
601,11/21/22 09:00:00 PM,82.3,77.2,63.01
602,11/21/22 09:15:00 PM,82.3,77.2,63.00
603,11/21/22 09:30:00 PM,82.3,77.2,62.98
604,11/21/22 09:45:00 PM,82.3,77.2,62.96
605,11/21/22 10:00:00 PM,82.3,77.2,62.91
606,11/21/22 10:15:00 PM,82.3,77.2,62.91
607,11/21/22 10:30:00 PM,82.2,77.2,62.89
608,11/21/22 10:45:00 PM,82.2,77.2,62.89
609,11/21/22 11:00:00 PM,82.3,77.2,62.89
610,11/21/22 11:15:00 PM,82.3,77.2,62.89
611,11/21/22 11:30:00 PM,82.2,77.2,62.85
612,11/21/22 11:45:00 PM,82.2,77.2,62.83
613,11/22/22 12:00:00 AM,82.2,77.2,62.83
614,11/22/22 12:15:00 AM,82.2,77.2,62.83
615,11/22/22 12:30:00 AM,82.1,77.2,62.82
616,11/22/22 12:45:00 AM,82.2,77.2,62.82
617,11/22/22 01:00:00 AM,82.1,77.2,62.82
618,11/22/22 01:15:00 AM,82.2,77.2,62.80
619,11/22/22 01:30:00 AM,82.1,77.2,62.76
620,11/22/22 01:45:00 AM,82.1,77.2,62.74
621,11/22/22 02:00:00 AM,82.2,77.2,62.76
622,11/22/22 02:15:00 AM,82.1,77.2,62.73
623,11/22/22 02:30:00 AM,82.1,76.8,62.73
624,11/22/22 02:45:00 AM,82.1,76.8,62.69
625,11/22/22 03:00:00 AM,82.1,76.8,62.67
626,11/22/22 03:15:00 AM,82.1,76.8,62.65
627,11/22/22 03:30:00 AM,82.0,77.2,62.65
628,11/22/22 03:45:00 AM,82.0,76.8,62.60
629,11/22/22 04:00:00 AM,81.9,76.8,62.60
630,11/22/22 04:15:00 AM,81.9,76.8,62.58
631,11/22/22 04:30:00 AM,81.9,76.8,62.56
632,11/22/22 04:45:00 AM,81.9,76.8,62.53
633,11/22/22 05:00:00 AM,81.9,76.8,62.53
634,11/22/22 05:15:00 AM,81.9,76.8,62.53
635,11/22/22 05:30:00 AM,81.9,76.5,62.49
636,11/22/22 05:45:00 AM,81.9,76.8,62.46
637,11/22/22 06:00:00 AM,81.9,76.8,62.44
638,11/22/22 06:15:00 AM,81.8,76.8,62.42
639,11/22/22 06:30:00 AM,81.7,76.8,62.40
640,11/22/22 06:45:00 AM,81.6,76.5,62.40
641,11/22/22 07:00:00 AM,81.8,76.5,62.37
642,11/22/22 07:15:00 AM,81.6,76.5,62.35
643,11/22/22 07:30:00 AM,81.6,76.5,62.35
644,11/22/22 07:45:00 AM,81.7,76.5,62.29
645,11/22/22 08:00:00 AM,81.7,76.5,62.33
646,11/22/22 08:15:00 AM,81.7,76.5,62.33
647,11/22/22 08:30:00 AM,81.7,76.5,62.33
648,11/22/22 08:45:00 AM,81.7,76.5,62.29
649,11/22/22 09:00:00 AM,81.6,76.5,62.35
650,11/22/22 09:15:00 AM,81.6,76.5,62.37
651,11/22/22 09:30:00 AM,81.7,76.8,62.37
652,11/22/22 09:45:00 AM,81.6,76.5,62.40
653,11/22/22 10:00:00 AM,82.1,76.8,62.46
654,11/22/22 10:15:00 AM,81.7,76.1,62.49
655,11/22/22 10:30:00 AM,81.8,76.8,62.53
656,11/22/22 10:45:00 AM,81.9,76.8,62.60
657,11/22/22 11:00:00 AM,81.9,76.8,62.65
658,11/22/22 11:15:00 AM,82.0,76.8,62.73
659,11/22/22 11:30:00 AM,82.1,76.8,62.82
660,11/22/22 11:45:00 AM,82.1,77.2,62.91
661,11/22/22 12:00:00 PM,82.2,77.2,63.01
662,11/22/22 12:15:00 PM,82.3,77.2,63.09
663,11/22/22 12:30:00 PM,82.4,77.2,63.19
664,11/22/22 12:45:00 PM,82.5,77.5,63.28
665,11/22/22 01:00:00 PM,82.5,77.5,63.39
666,11/22/22 01:15:00 PM,82.6,77.5,63.52
667,11/22/22 01:30:00 PM,82.8,77.9,63.70
668,11/22/22 01:45:00 PM,82.9,77.9,63.82
669,11/22/22 02:00:00 PM,83.1,78.2,63.95
670,11/22/22 02:15:00 PM,83.2,78.2,64.11
671,11/22/22 02:30:00 PM,83.3,78.2,64.26
672,11/22/22 02:45:00 PM,83.5,78.6,64.40
673,11/22/22 03:00:00 PM,83.6,78.6,64.45
674,11/22/22 03:15:00 PM,83.6,78.6,64.49
675,11/22/22 03:30:00 PM,83.7,78.6,64.54
676,11/22/22 03:45:00 PM,83.7,78.9,64.56
677,11/22/22 04:00:00 PM,83.7,78.9,64.54
678,11/22/22 04:15:00 PM,83.7,78.6,64.49
679,11/22/22 04:30:00 PM,83.7,78.6,64.49
680,11/22/22 04:45:00 PM,83.6,78.6,64.45
681,11/22/22 05:00:00 PM,83.6,78.9,64.40
682,11/22/22 05:15:00 PM,83.6,78.6,64.38
683,11/22/22 05:30:00 PM,83.6,78.6,64.31
684,11/22/22 05:45:00 PM,83.5,78.6,64.26
685,11/22/22 06:00:00 PM,83.5,78.6,64.22
686,11/22/22 06:15:00 PM,83.4,78.6,64.17
687,11/22/22 06:30:00 PM,83.4,78.6,64.11
688,11/22/22 06:45:00 PM,83.4,78.2,64.08
689,11/22/22 07:00:00 PM,83.4,78.2,64.02
690,11/22/22 07:15:00 PM,83.3,78.2,63.99
691,11/22/22 07:30:00 PM,83.2,78.2,63.93
692,11/22/22 07:45:00 PM,83.1,77.9,63.88
693,11/22/22 08:00:00 PM,83.0,77.9,63.84
694,11/22/22 08:15:00 PM,83.2,77.9,63.82
695,11/22/22 08:30:00 PM,83.0,77.9,63.75
696,11/22/22 08:45:00 PM,83.0,77.9,63.72
697,11/22/22 09:00:00 PM,83.0,78.2,63.68
698,11/22/22 09:15:00 PM,82.9,77.9,63.64
699,11/22/22 09:30:00 PM,82.9,77.9,63.63
700,11/22/22 09:45:00 PM,82.9,77.9,63.59
701,11/22/22 10:00:00 PM,82.8,77.9,63.55
702,11/22/22 10:15:00 PM,82.8,77.9,63.54
703,11/22/22 10:30:00 PM,82.9,77.9,63.52
704,11/22/22 10:45:00 PM,82.8,77.9,63.48
705,11/22/22 11:00:00 PM,82.7,77.5,63.46
706,11/22/22 11:15:00 PM,82.7,77.5,63.46
707,11/22/22 11:30:00 PM,82.7,77.5,63.43
708,11/22/22 11:45:00 PM,82.7,77.9,63.39
709,11/23/22 12:00:00 AM,82.7,77.5,63.37
710,11/23/22 12:15:00 AM,82.7,77.5,63.32
711,11/23/22 12:30:00 AM,82.6,77.5,63.30
712,11/23/22 12:45:00 AM,82.5,77.5,63.25
713,11/23/22 01:00:00 AM,82.5,77.5,63.23
714,11/23/22 01:15:00 AM,82.5,77.5,63.21
715,11/23/22 01:30:00 AM,82.5,77.5,63.19
716,11/23/22 01:45:00 AM,82.5,77.5,63.16
717,11/23/22 02:00:00 AM,82.5,77.5,63.14
718,11/23/22 02:15:00 AM,82.5,77.2,63.14
719,11/23/22 02:30:00 AM,82.5,77.5,63.12
720,11/23/22 02:45:00 AM,82.5,77.5,63.12
721,11/23/22 03:00:00 AM,82.5,77.2,63.09
722,11/23/22 03:15:00 AM,82.5,77.5,63.09
723,11/23/22 03:30:00 AM,82.5,77.2,63.07
724,11/23/22 03:45:00 AM,82.5,77.5,63.05
725,11/23/22 04:00:00 AM,82.5,77.5,63.05
726,11/23/22 04:15:00 AM,82.5,77.5,63.01
727,11/23/22 04:30:00 AM,82.5,77.2,63.00
728,11/23/22 04:45:00 AM,82.5,77.2,62.98
729,11/23/22 05:00:00 AM,82.4,77.2,62.96
730,11/23/22 05:15:00 AM,82.5,77.2,62.92
731,11/23/22 05:30:00 AM,82.3,76.8,62.91
732,11/23/22 05:45:00 AM,82.3,77.2,62.89
733,11/23/22 06:00:00 AM,82.3,77.2,62.85
734,11/23/22 06:15:00 AM,82.3,76.8,62.83
735,11/23/22 06:30:00 AM,82.3,77.2,62.83
736,11/23/22 06:45:00 AM,82.3,77.2,62.83
737,11/23/22 07:00:00 AM,82.2,76.8,62.82
738,11/23/22 07:15:00 AM,82.1,76.8,62.76
739,11/23/22 07:30:00 AM,82.2,77.2,62.76
740,11/23/22 07:45:00 AM,82.2,76.8,62.74
741,11/23/22 08:00:00 AM,82.1,76.8,62.74
742,11/23/22 08:15:00 AM,82.1,76.8,62.74
743,11/23/22 08:30:00 AM,82.2,76.8,62.73
744,11/23/22 08:45:00 AM,82.2,76.8,62.74
745,11/23/22 09:00:00 AM,82.3,76.8,62.82
746,11/23/22 09:15:00 AM,82.1,77.2,62.83
747,11/23/22 09:30:00 AM,82.3,77.2,62.91
748,11/23/22 09:45:00 AM,82.3,77.2,62.98
749,11/23/22 10:00:00 AM,82.4,77.2,63.09
750,11/23/22 10:15:00 AM,82.5,77.5,63.25
751,11/23/22 10:30:00 AM,82.7,77.5,63.39
752,11/23/22 10:45:00 AM,82.8,77.9,63.55
753,11/23/22 11:00:00 AM,83.0,77.9,63.72
754,11/23/22 11:15:00 AM,83.1,77.9,63.91
755,11/23/22 11:30:00 AM,83.2,78.2,64.02
756,11/23/22 11:45:00 AM,83.3,78.2,64.22
757,11/23/22 12:00:00 PM,83.6,78.6,64.42
758,11/23/22 12:15:00 PM,83.8,78.9,64.65
759,11/23/22 12:30:00 PM,84.0,78.9,64.85
760,11/23/22 12:45:00 PM,84.0,78.9,64.96
761,11/23/22 01:00:00 PM,84.2,79.3,65.14
762,11/23/22 01:15:00 PM,84.5,80.0,65.28
763,11/23/22 01:30:00 PM,84.6,79.6,65.48
764,11/23/22 01:45:00 PM,84.7,80.0,65.61
765,11/23/22 02:00:00 PM,84.8,80.4,65.73
766,11/23/22 02:15:00 PM,85.0,80.4,65.82
767,11/23/22 02:30:00 PM,85.1,80.4,65.89
768,11/23/22 02:45:00 PM,85.1,80.3,65.93
769,11/23/22 03:00:00 PM,85.1,80.3,65.98
770,11/23/22 03:15:00 PM,85.1,80.7,66.04
771,11/23/22 03:30:00 PM,85.3,81.1,66.04
772,11/23/22 03:45:00 PM,85.2,80.3,65.98
773,11/23/22 04:00:00 PM,85.2,80.3,65.91
774,11/23/22 04:15:00 PM,85.1,80.4,65.82
775,11/23/22 04:30:00 PM,85.1,80.4,65.75
776,11/23/22 04:45:00 PM,84.9,80.4,65.70
777,11/23/22 05:00:00 PM,84.9,80.4,65.59
778,11/23/22 05:15:00 PM,84.8,80.4,65.50
779,11/23/22 05:30:00 PM,84.8,80.0,65.44
780,11/23/22 05:45:00 PM,84.6,80.0,65.34
781,11/23/22 06:00:00 PM,84.7,80.0,65.30
782,11/23/22 06:15:00 PM,84.7,80.0,65.21
783,11/23/22 06:30:00 PM,84.6,79.7,65.14
784,11/23/22 06:45:00 PM,84.4,80.0,65.07
785,11/23/22 07:00:00 PM,84.4,79.3,65.01
786,11/23/22 07:15:00 PM,84.4,79.7,64.90
787,11/23/22 07:30:00 PM,84.4,79.3,64.87
788,11/23/22 07:45:00 PM,84.3,79.3,64.78
789,11/23/22 08:00:00 PM,84.2,79.3,64.71
790,11/23/22 08:15:00 PM,84.1,79.3,64.65
791,11/23/22 08:30:00 PM,84.1,78.9,64.58
792,11/23/22 08:45:00 PM,84.0,78.9,64.54
793,11/23/22 09:00:00 PM,84.0,78.9,64.49
794,11/23/22 09:15:00 PM,84.0,78.9,64.47
795,11/23/22 09:30:00 PM,84.0,78.9,64.45
796,11/23/22 09:45:00 PM,84.0,78.9,64.45
797,11/23/22 10:00:00 PM,83.9,78.9,64.42
798,11/23/22 10:15:00 PM,83.9,79.0,64.38
799,11/23/22 10:30:00 PM,83.9,79.0,64.35
800,11/23/22 10:45:00 PM,83.8,79.0,64.33
801,11/23/22 11:00:00 PM,83.9,79.0,64.33
802,11/23/22 11:15:00 PM,83.8,78.6,64.31
803,11/23/22 11:30:00 PM,83.8,78.6,64.31
804,11/23/22 11:45:00 PM,83.8,79.0,64.27
805,11/24/22 12:00:00 AM,83.8,78.6,64.27
806,11/24/22 12:15:00 AM,83.7,78.6,64.26
807,11/24/22 12:30:00 AM,83.8,78.6,64.26
808,11/24/22 12:45:00 AM,83.7,78.6,64.26
809,11/24/22 01:00:00 AM,83.8,78.6,64.26
810,11/24/22 01:15:00 AM,83.8,78.6,64.26
811,11/24/22 01:30:00 AM,83.8,79.0,64.26
812,11/24/22 01:45:00 AM,83.8,79.0,64.24
813,11/24/22 02:00:00 AM,83.8,78.6,64.24
814,11/24/22 02:15:00 AM,83.8,78.6,64.26
815,11/24/22 02:30:00 AM,83.9,78.6,64.26
816,11/24/22 02:45:00 AM,83.9,79.0,64.26
817,11/24/22 03:00:00 AM,83.8,78.6,64.27
818,11/24/22 03:15:00 AM,83.8,78.6,64.27
819,11/24/22 03:30:00 AM,83.8,78.6,64.31
820,11/24/22 03:45:00 AM,83.8,79.0,64.31
821,11/24/22 04:00:00 AM,83.8,78.6,64.31
822,11/24/22 04:15:00 AM,83.9,79.0,64.33
823,11/24/22 04:30:00 AM,83.9,79.0,64.33
824,11/24/22 04:45:00 AM,83.9,78.6,64.35
825,11/24/22 05:00:00 AM,83.9,79.0,64.38
826,11/24/22 05:15:00 AM,83.9,79.0,64.38
827,11/24/22 05:30:00 AM,83.9,78.9,64.40
828,11/24/22 05:45:00 AM,83.9,78.9,64.40
829,11/24/22 06:00:00 AM,83.9,78.6,64.40
830,11/24/22 06:15:00 AM,83.9,78.9,64.42
831,11/24/22 06:30:00 AM,84.0,78.9,64.42
832,11/24/22 06:45:00 AM,84.0,78.9,64.42
833,11/24/22 07:00:00 AM,83.9,78.9,64.45
834,11/24/22 07:15:00 AM,83.9,78.9,64.45
835,11/24/22 07:30:00 AM,84.0,78.6,64.45
836,11/24/22 07:45:00 AM,84.0,78.9,64.47
837,11/24/22 08:00:00 AM,84.0,78.9,64.47
838,11/24/22 08:15:00 AM,84.0,78.9,64.49
839,11/24/22 08:30:00 AM,84.0,78.9,64.51
840,11/24/22 08:45:00 AM,84.0,78.9,64.56
841,11/24/22 09:00:00 AM,84.0,78.9,64.58
842,11/24/22 09:15:00 AM,84.1,78.9,64.63
843,11/24/22 09:30:00 AM,84.0,78.9,64.67
844,11/24/22 09:45:00 AM,84.4,79.3,64.74
845,11/24/22 10:00:00 AM,84.4,78.9,64.85
846,11/24/22 10:15:00 AM,84.3,79.3,64.96
847,11/24/22 10:30:00 AM,84.5,79.7,65.03
848,11/24/22 10:45:00 AM,84.7,80.0,65.14
849,11/24/22 11:00:00 AM,84.7,79.6,65.30
850,11/24/22 11:15:00 AM,84.8,80.0,65.41
851,11/24/22 11:30:00 AM,84.9,80.0,65.53
852,11/24/22 11:45:00 AM,85.1,80.4,65.75
853,11/24/22 12:00:00 PM,85.4,80.3,66.04
854,11/24/22 12:15:00 PM,85.6,81.1,66.29
855,11/24/22 12:30:00 PM,85.9,81.4,66.54
856,11/24/22 12:45:00 PM,86.0,81.4,66.70
857,11/24/22 01:00:00 PM,86.1,81.8,66.85
858,11/24/22 01:15:00 PM,86.3,82.1,66.96
859,11/24/22 01:30:00 PM,86.4,81.8,66.99
860,11/24/22 01:45:00 PM,86.4,82.1,67.03
861,11/24/22 02:00:00 PM,86.4,82.1,67.06
862,11/24/22 02:15:00 PM,86.4,82.1,67.08
863,11/24/22 02:30:00 PM,86.5,82.1,67.08
864,11/24/22 02:45:00 PM,86.4,82.1,67.08
865,11/24/22 03:00:00 PM,86.5,81.8,67.06
866,11/24/22 03:15:00 PM,86.5,82.1,67.06
867,11/24/22 03:30:00 PM,86.5,82.1,67.08
868,11/24/22 03:45:00 PM,86.5,82.1,67.06
869,11/24/22 04:00:00 PM,86.4,82.1,67.03
870,11/24/22 04:15:00 PM,86.4,82.1,67.01
871,11/24/22 04:30:00 PM,86.4,81.8,66.96
872,11/24/22 04:45:00 PM,86.3,82.1,66.90
873,11/24/22 05:00:00 PM,86.3,81.8,66.83
874,11/24/22 05:15:00 PM,86.2,81.8,66.76
875,11/24/22 05:30:00 PM,86.2,81.8,66.67
876,11/24/22 05:45:00 PM,86.2,81.4,66.60
877,11/24/22 06:00:00 PM,85.9,81.4,66.51
878,11/24/22 06:15:00 PM,85.9,81.4,66.45
879,11/24/22 06:30:00 PM,85.9,81.4,66.38
880,11/24/22 06:45:00 PM,85.8,81.4,66.31
881,11/24/22 07:00:00 PM,85.8,81.4,66.27
882,11/24/22 07:15:00 PM,85.8,81.4,66.22
883,11/24/22 07:30:00 PM,85.8,81.4,66.16
884,11/24/22 07:45:00 PM,85.7,81.1,66.09
885,11/24/22 08:00:00 PM,85.6,80.7,66.07
886,11/24/22 08:15:00 PM,85.6,81.1,66.04
887,11/24/22 08:30:00 PM,85.5,81.1,65.97
888,11/24/22 08:45:00 PM,85.5,81.1,65.91
889,11/24/22 09:00:00 PM,85.5,81.1,65.91
890,11/24/22 09:15:00 PM,85.5,80.7,65.84
891,11/24/22 09:30:00 PM,85.4,81.1,65.84
892,11/24/22 09:45:00 PM,85.5,80.7,65.82
893,11/24/22 10:00:00 PM,85.4,81.1,65.80
894,11/24/22 10:15:00 PM,85.5,80.7,65.77
895,11/24/22 10:30:00 PM,85.5,80.7,65.77
896,11/24/22 10:45:00 PM,85.4,80.7,65.77
897,11/24/22 11:00:00 PM,85.4,80.4,65.75
898,11/24/22 11:15:00 PM,85.3,80.4,65.73
899,11/24/22 11:30:00 PM,85.4,80.4,65.73
900,11/24/22 11:45:00 PM,85.3,80.7,65.68
901,11/25/22 12:00:00 AM,85.3,80.7,65.68
902,11/25/22 12:15:00 AM,85.3,80.4,65.66
903,11/25/22 12:30:00 AM,85.3,80.7,65.66
904,11/25/22 12:45:00 AM,85.3,80.4,65.64
905,11/25/22 01:00:00 AM,85.3,80.4,65.64
906,11/25/22 01:15:00 AM,85.3,80.4,65.61
907,11/25/22 01:30:00 AM,85.3,80.4,65.61
908,11/25/22 01:45:00 AM,85.3,80.4,65.59
909,11/25/22 02:00:00 AM,85.3,80.4,65.59
910,11/25/22 02:15:00 AM,85.2,80.4,65.57
911,11/25/22 02:30:00 AM,85.2,80.4,65.53
912,11/25/22 02:45:00 AM,85.2,80.4,65.52
913,11/25/22 03:00:00 AM,85.1,80.4,65.52
914,11/25/22 03:15:00 AM,85.1,80.4,65.52
915,11/25/22 03:30:00 AM,85.2,80.4,65.50
916,11/25/22 03:45:00 AM,85.2,80.4,65.50
917,11/25/22 04:00:00 AM,85.2,80.4,65.50
918,11/25/22 04:15:00 AM,85.2,80.4,65.50
919,11/25/22 04:30:00 AM,85.1,80.4,65.50
920,11/25/22 04:45:00 AM,85.1,80.4,65.48
921,11/25/22 05:00:00 AM,85.1,80.4,65.48
922,11/25/22 05:15:00 AM,85.2,80.4,65.48
923,11/25/22 05:30:00 AM,85.1,80.4,65.48
924,11/25/22 05:45:00 AM,85.1,80.4,65.44
925,11/25/22 06:00:00 AM,85.1,80.4,65.44
926,11/25/22 06:15:00 AM,85.1,80.4,65.44
927,11/25/22 06:30:00 AM,85.1,80.4,65.44
928,11/25/22 06:45:00 AM,85.1,80.4,65.44
929,11/25/22 07:00:00 AM,85.1,80.4,65.44
930,11/25/22 07:15:00 AM,85.1,80.4,65.43
931,11/25/22 07:30:00 AM,85.1,80.0,65.43
932,11/25/22 07:45:00 AM,85.1,80.4,65.41
933,11/25/22 08:00:00 AM,85.1,80.4,65.43
934,11/25/22 08:15:00 AM,85.1,80.4,65.48
935,11/25/22 08:30:00 AM,85.1,80.4,65.48
936,11/25/22 08:45:00 AM,85.1,80.4,65.53
937,11/25/22 09:00:00 AM,85.3,80.4,65.59
938,11/25/22 09:15:00 AM,85.2,80.4,65.66
939,11/25/22 09:30:00 AM,85.3,80.7,65.75
940,11/25/22 09:45:00 AM,85.4,80.4,65.82
941,11/25/22 10:00:00 AM,85.5,80.7,65.97
942,11/25/22 10:15:00 AM,85.6,81.1,66.09
943,11/25/22 10:30:00 AM,85.7,81.1,66.22
944,11/25/22 10:45:00 AM,85.8,81.1,66.33
945,11/25/22 11:00:00 AM,86.0,81.4,66.45
946,11/25/22 11:15:00 AM,86.0,81.4,66.56
947,11/25/22 11:30:00 AM,86.2,81.8,66.67
948,11/25/22 11:45:00 AM,86.4,81.8,66.83
