"Plot Title: Bradford_6acond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10922244, SEN S/N: 10922244)","Temp, °F (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Detached (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Attached (LGR S/N: 10922244, SEN S/N: 10922244)","Stopped (LGR S/N: 10922244, SEN S/N: 10922244)","End Of File (LGR S/N: 10922244, SEN S/N: 10922244)"
1,03/04/24 02:00:00 PM,99.5,66.06,Logged,,,
2,03/04/24 03:00:00 PM,102.3,66.13,,,,
3,03/04/24 04:00:00 PM,102.3,66.09,,,,
4,03/04/24 05:00:00 PM,101.9,65.77,,,,
5,03/04/24 06:00:00 PM,101.1,65.53,,,,
6,03/04/24 07:00:00 PM,101.9,65.23,,,,
7,03/04/24 08:00:00 PM,102.3,65.03,,,,
8,03/04/24 09:00:00 PM,102.3,64.89,,,,
9,03/04/24 10:00:00 PM,102.7,64.90,,,,
10,03/04/24 11:00:00 PM,103.1,64.90,,,,
11,03/05/24 12:00:00 AM,103.1,64.90,,,,
12,03/05/24 01:00:00 AM,102.7,64.83,,,,
13,03/05/24 02:00:00 AM,103.1,64.76,,,,
14,03/05/24 03:00:00 AM,102.4,64.72,,,,
15,03/05/24 04:00:00 AM,102.4,64.67,,,,
16,03/05/24 05:00:00 AM,102.0,64.62,,,,
17,03/05/24 06:00:00 AM,102.4,64.58,,,,
18,03/05/24 07:00:00 AM,102.0,64.53,,,,
19,03/05/24 08:00:00 AM,102.0,64.62,,,,
20,03/05/24 09:00:00 AM,103.1,64.74,,,,
21,03/05/24 10:00:00 AM,102.7,65.01,,,,
22,03/05/24 11:00:00 AM,102.7,65.34,,,,
23,03/05/24 12:00:00 PM,102.3,65.59,,,,
24,03/05/24 01:00:00 PM,102.3,65.73,,,,
25,03/05/24 02:00:00 PM,100.7,65.73,,,,
26,03/05/24 03:00:00 PM,97.1,65.89,,,,
27,03/05/24 04:00:00 PM,97.1,65.88,,,,
28,03/05/24 05:00:00 PM,97.2,65.73,,,,
29,03/05/24 06:00:00 PM,97.2,65.68,,,,
30,03/05/24 07:00:00 PM,94.4,65.62,,,,
31,03/05/24 08:00:00 PM,90.4,65.61,,,,
32,03/05/24 09:00:00 PM,89.3,65.61,,,,
33,03/05/24 10:00:00 PM,88.5,65.61,,,,
34,03/05/24 11:00:00 PM,71.1,65.80,,,,
35,03/06/24 12:00:00 AM,73.8,66.09,,,,
36,03/06/24 01:00:00 AM,92.8,66.33,,,,
37,03/06/24 02:00:00 AM,80.5,66.16,,,,
38,03/06/24 03:00:00 AM,71.1,65.97,,,,
39,03/06/24 04:00:00 AM,68.7,65.77,,,,
40,03/06/24 05:00:00 AM,71.5,65.70,,,,
41,03/06/24 06:00:00 AM,74.6,65.62,,,,
42,03/06/24 07:00:00 AM,78.2,65.55,,,,
43,03/06/24 08:00:00 AM,81.4,65.55,,,,
44,03/06/24 09:00:00 AM,84.5,65.73,,,,
45,03/06/24 10:00:00 AM,85.7,65.95,,,,
46,03/06/24 11:00:00 AM,87.2,66.38,,,,
47,03/06/24 12:00:00 PM,88.8,66.70,,,,
48,03/06/24 01:00:00 PM,90.8,67.05,,,,
49,03/06/24 02:00:00 PM,93.9,67.64,,,,
50,03/06/24 03:00:00 PM,94.7,67.87,,,,
51,03/06/24 04:00:00 PM,95.8,67.84,,,,
52,03/06/24 05:00:00 PM,97.4,67.69,,,,
53,03/06/24 06:00:00 PM,97.8,67.59,,,,
54,03/06/24 07:00:00 PM,98.2,67.51,,,,
55,03/06/24 08:00:00 PM,99.4,67.48,,,,
56,03/06/24 09:00:00 PM,98.2,67.37,,,,
57,03/06/24 10:00:00 PM,98.3,67.28,,,,
58,03/06/24 11:00:00 PM,98.3,67.15,,,,
59,03/07/24 12:00:00 AM,98.7,67.05,,,,
60,03/07/24 01:00:00 AM,98.7,66.92,,,,
61,03/07/24 02:00:00 AM,98.3,66.78,,,,
62,03/07/24 03:00:00 AM,98.7,66.70,,,,
63,03/07/24 04:00:00 AM,97.9,66.56,,,,
64,03/07/24 05:00:00 AM,97.1,66.42,,,,
65,03/07/24 06:00:00 AM,97.1,66.24,,,,
66,03/07/24 07:00:00 AM,97.1,65.98,,,,
67,03/07/24 08:00:00 AM,97.2,65.80,,,,
