"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Detached (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Attached (LGR S/N: 10778438, SEN S/N: 10778438)","Stopped (LGR S/N: 10778438, SEN S/N: 10778438)","End Of File (LGR S/N: 10778438, SEN S/N: 10778438)"
1,05/09/25 10:00:00 AM,5.6,76.28,Logged,,,
2,05/09/25 11:00:00 AM,5.6,79.20,,,,
3,05/09/25 12:00:00 PM,5.6,79.79,,,,
4,05/09/25 01:00:00 PM,5.6,81.43,,,,
5,05/09/25 02:00:00 PM,5.6,82.47,,,,
6,05/09/25 03:00:00 PM,5.6,81.45,,,,
7,05/09/25 04:00:00 PM,5.6,81.70,,,,
8,05/09/25 05:00:00 PM,5.6,80.33,,,,
9,05/09/25 06:00:00 PM,5.6,78.26,,,,
10,05/09/25 07:00:00 PM,5.6,76.78,,,,
11,05/09/25 08:00:00 PM,5.6,75.38,,,,
12,05/09/25 09:00:00 PM,5.6,74.39,,,,
13,05/09/25 10:00:00 PM,5.6,73.83,,,,
14,05/09/25 11:00:00 PM,5.6,73.35,,,,
15,05/10/25 12:00:00 AM,5.6,72.48,,,,
16,05/10/25 01:00:00 AM,27.4,71.74,,,,
17,05/10/25 02:00:00 AM,16.5,71.37,,,,
18,05/10/25 03:00:00 AM,5.6,71.15,,,,
19,05/10/25 04:00:00 AM,5.6,70.92,,,,
20,05/10/25 05:00:00 AM,5.6,70.25,,,,
21,05/10/25 06:00:00 AM,16.5,69.96,,,,
22,05/10/25 07:00:00 AM,5.6,70.39,,,,
23,05/10/25 08:00:00 AM,5.6,71.22,,,,
24,05/10/25 09:00:00 AM,2.2,70.84,,,,
25,05/10/25 10:00:00 AM,3.0,71.65,,,,
26,05/10/25 11:00:00 AM,2.2,73.18,,,,
27,05/10/25 12:00:00 PM,2.6,74.68,,,,
28,05/10/25 01:00:00 PM,2.6,75.52,,,,
29,05/10/25 02:00:00 PM,2.9,76.89,,,,
30,05/10/25 03:00:00 PM,5.6,76.28,,,,
31,05/10/25 04:00:00 PM,12.3,76.05,,,,
32,05/10/25 05:00:00 PM,3.0,75.74,,,,
33,05/10/25 06:00:00 PM,2.6,69.28,,,,
34,05/10/25 07:00:00 PM,3.0,68.95,,,,
35,05/10/25 08:00:00 PM,3.0,68.41,,,,
36,05/10/25 09:00:00 PM,3.0,68.22,,,,
37,05/10/25 10:00:00 PM,3.0,68.43,,,,
38,05/10/25 11:00:00 PM,2.2,68.36,,,,
39,05/11/25 12:00:00 AM,2.2,68.83,,,,
40,05/11/25 01:00:00 AM,3.0,69.03,,,,
41,05/11/25 02:00:00 AM,1.8,69.44,,,,
42,05/11/25 03:00:00 AM,2.2,69.80,,,,
43,05/11/25 04:00:00 AM,3.0,70.23,,,,
44,05/11/25 05:00:00 AM,2.2,70.02,,,,
45,05/11/25 06:00:00 AM,3.0,70.18,,,,
46,05/11/25 07:00:00 AM,3.0,71.28,,,,
47,05/11/25 08:00:00 AM,2.2,72.81,,,,
