"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)"
1,04/03/23 10:15:00 AM,118.0,67.91
2,04/03/23 10:30:00 AM,118.4,68.36
3,04/03/23 10:45:00 AM,119.1,68.86
4,04/03/23 11:00:00 AM,119.5,69.08
5,04/03/23 11:15:00 AM,119.9,69.35
6,04/03/23 11:30:00 AM,120.3,69.46
7,04/03/23 11:45:00 AM,120.7,69.71
8,04/03/23 12:00:00 PM,120.7,69.94
9,04/03/23 12:15:00 PM,121.1,70.18
10,04/03/23 12:30:00 PM,121.5,70.34
11,04/03/23 12:45:00 PM,121.9,70.45
12,04/03/23 01:00:00 PM,121.9,70.59
13,04/03/23 01:15:00 PM,122.3,70.72
14,04/03/23 01:30:00 PM,122.7,70.88
15,04/03/23 01:45:00 PM,122.6,71.02
16,04/03/23 02:00:00 PM,123.0,71.19
17,04/03/23 02:15:00 PM,122.6,71.31
18,04/03/23 02:30:00 PM,122.6,71.42
19,04/03/23 02:45:00 PM,123.4,71.56
20,04/03/23 03:00:00 PM,123.0,71.71
21,04/03/23 03:15:00 PM,123.4,71.80
22,04/03/23 03:30:00 PM,123.4,71.96
23,04/03/23 03:45:00 PM,123.8,72.12
24,04/03/23 04:00:00 PM,123.8,72.23
25,04/03/23 04:15:00 PM,123.8,72.30
26,04/03/23 04:30:00 PM,123.8,72.32
27,04/03/23 04:45:00 PM,123.8,72.32
28,04/03/23 05:00:00 PM,123.8,72.32
29,04/03/23 05:15:00 PM,123.4,72.12
30,04/03/23 05:30:00 PM,124.6,71.87
31,04/03/23 05:45:00 PM,122.6,71.62
32,04/03/23 06:00:00 PM,121.8,71.46
33,04/03/23 06:15:00 PM,122.2,71.33
34,04/03/23 06:30:00 PM,122.2,71.22
35,04/03/23 06:45:00 PM,121.8,71.06
36,04/03/23 07:00:00 PM,121.4,70.86
37,04/03/23 07:15:00 PM,121.0,70.68
38,04/03/23 07:30:00 PM,121.1,70.48
39,04/03/23 07:45:00 PM,120.7,70.34
40,04/03/23 08:00:00 PM,120.7,70.14
41,04/03/23 08:15:00 PM,120.7,70.00
42,04/03/23 08:30:00 PM,120.3,69.87
43,04/03/23 08:45:00 PM,119.9,69.71
44,04/03/23 09:00:00 PM,119.9,69.55
45,04/03/23 09:15:00 PM,119.9,69.42
46,04/03/23 09:30:00 PM,124.8,69.26
47,04/03/23 09:45:00 PM,119.1,69.15
48,04/03/23 10:00:00 PM,119.1,69.06
49,04/03/23 10:15:00 PM,118.7,68.92
50,04/03/23 10:30:00 PM,118.7,68.81
51,04/03/23 10:45:00 PM,118.3,68.72
52,04/03/23 11:00:00 PM,118.4,68.59
53,04/03/23 11:15:00 PM,118.0,68.47
54,04/03/23 11:30:00 PM,118.0,68.32
55,04/03/23 11:45:00 PM,118.0,68.22
56,04/04/23 12:00:00 AM,117.2,68.13
57,04/04/23 12:15:00 AM,117.6,68.00
58,04/04/23 12:30:00 AM,117.6,67.93
59,04/04/23 12:45:00 AM,117.2,67.84
60,04/04/23 01:00:00 AM,117.2,67.75
61,04/04/23 01:15:00 AM,116.4,67.66
62,04/04/23 01:30:00 AM,116.4,67.55
63,04/04/23 01:45:00 AM,116.0,67.46
64,04/04/23 02:00:00 AM,116.0,67.37
65,04/04/23 02:15:00 AM,115.6,67.28
66,04/04/23 02:30:00 AM,115.6,67.17
67,04/04/23 02:45:00 AM,115.2,67.08
68,04/04/23 03:00:00 AM,115.2,67.03
69,04/04/23 03:15:00 AM,114.8,66.94
70,04/04/23 03:30:00 AM,114.8,66.87
71,04/04/23 03:45:00 AM,114.8,66.78
72,04/04/23 04:00:00 AM,114.4,66.70
73,04/04/23 04:15:00 AM,114.0,66.61
74,04/04/23 04:30:00 AM,113.6,66.60
75,04/04/23 04:45:00 AM,113.6,66.54
76,04/04/23 05:00:00 AM,113.6,66.52
77,04/04/23 05:15:00 AM,113.6,66.49
78,04/04/23 05:30:00 AM,114.4,66.47
79,04/04/23 05:45:00 AM,113.6,66.45
80,04/04/23 06:00:00 AM,114.0,66.45
81,04/04/23 06:15:00 AM,115.7,66.45
82,04/04/23 06:30:00 AM,114.0,66.43
83,04/04/23 06:45:00 AM,113.6,66.43
84,04/04/23 07:00:00 AM,114.4,66.43
85,04/04/23 07:15:00 AM,112.8,66.45
86,04/04/23 07:30:00 AM,112.8,66.52
87,04/04/23 07:45:00 AM,112.8,66.65
88,04/04/23 08:00:00 AM,112.8,66.78
89,04/04/23 08:15:00 AM,113.6,66.96
90,04/04/23 08:30:00 AM,113.6,67.23
91,04/04/23 08:45:00 AM,114.4,67.42
92,04/04/23 09:00:00 AM,114.8,67.57
93,04/04/23 09:15:00 AM,114.8,67.71
94,04/04/23 09:30:00 AM,115.2,67.84
95,04/04/23 09:45:00 AM,115.6,68.02
96,04/04/23 10:00:00 AM,115.9,68.18
97,04/04/23 10:15:00 AM,116.3,68.41
98,04/04/23 10:30:00 AM,117.1,68.67
99,04/04/23 10:45:00 AM,119.5,69.03
100,04/04/23 11:00:00 AM,117.9,69.46
101,04/04/23 11:15:00 AM,118.7,69.94
102,04/04/23 11:30:00 AM,118.6,70.25
103,04/04/23 11:45:00 AM,119.0,70.43
104,04/04/23 12:00:00 PM,119.4,70.59
105,04/04/23 12:15:00 PM,119.4,70.79
106,04/04/23 12:30:00 PM,119.8,71.02
107,04/04/23 12:45:00 PM,120.2,71.11
108,04/04/23 01:00:00 PM,120.2,71.20
109,04/04/23 01:15:00 PM,120.6,71.40
110,04/04/23 01:30:00 PM,120.6,71.55
111,04/04/23 01:45:00 PM,120.6,71.71
112,04/04/23 02:00:00 PM,121.0,71.87
113,04/04/23 02:15:00 PM,121.0,71.96
114,04/04/23 02:30:00 PM,121.3,72.14
115,04/04/23 02:45:00 PM,121.3,72.27
116,04/04/23 03:00:00 PM,121.3,72.41
117,04/04/23 03:15:00 PM,121.7,72.57
118,04/04/23 03:30:00 PM,121.7,72.73
119,04/04/23 03:45:00 PM,122.1,72.93
120,04/04/23 04:00:00 PM,122.5,73.09
