"Plot Title: Bradford_15con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342064, SEN S/N: 20342064)","Temp, °F (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Detached (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Attached (LGR S/N: 20342064, SEN S/N: 20342064)","Stopped (LGR S/N: 20342064, SEN S/N: 20342064)","End Of File (LGR S/N: 20342064, SEN S/N: 20342064)"
1,05/30/24 10:00:00 AM,-0.5,84.34,Logged,,,
2,05/30/24 11:00:00 AM,-0.5,88.48,,,,
3,05/30/24 12:00:00 PM,-0.5,89.42,,,,
4,05/30/24 01:00:00 PM,-3.1,89.17,,,,
5,05/30/24 02:00:00 PM,-0.5,89.94,,,,
6,05/30/24 03:00:00 PM,-0.5,88.05,,,,
7,05/30/24 04:00:00 PM,-0.5,87.57,,,,
8,05/30/24 05:00:00 PM,-0.5,86.11,,,,
9,05/30/24 06:00:00 PM,-0.5,84.00,,,,
10,05/30/24 07:00:00 PM,-0.5,80.53,,,,
11,05/30/24 08:00:00 PM,-3.0,76.77,,,,
12,05/30/24 09:00:00 PM,-3.0,72.97,,,,
13,05/30/24 10:00:00 PM,-0.4,71.55,,,,
14,05/30/24 11:00:00 PM,-0.4,69.91,,,,
15,05/31/24 12:00:00 AM,-0.4,69.55,,,,
16,05/31/24 01:00:00 AM,-0.4,69.48,,,,
17,05/31/24 02:00:00 AM,-0.4,67.82,,,,
18,05/31/24 03:00:00 AM,-0.4,66.47,,,,
19,05/31/24 04:00:00 AM,-0.4,65.35,,,,
20,05/31/24 05:00:00 AM,-0.4,64.54,,,,
21,05/31/24 06:00:00 AM,-0.4,65.17,,,,
22,05/31/24 07:00:00 AM,-0.4,70.02,,,,
23,05/31/24 08:00:00 AM,11.7,76.06,,,,
24,05/31/24 09:00:00 AM,-0.5,80.98,,,,
25,05/31/24 10:00:00 AM,11.6,84.00,,,,
26,05/31/24 11:00:00 AM,-0.5,88.88,,,,
27,05/31/24 12:00:00 PM,-0.5,88.57,,,,
28,05/31/24 01:00:00 PM,-0.5,87.75,,,,
29,05/31/24 02:00:00 PM,-0.5,88.90,,,,
30,05/31/24 03:00:00 PM,-0.5,86.25,,,,
31,05/31/24 04:00:00 PM,-0.5,85.55,,,,
32,05/31/24 05:00:00 PM,-0.5,84.27,,,,
33,05/31/24 06:00:00 PM,-0.5,81.27,,,,
34,05/31/24 07:00:00 PM,-0.5,78.60,,,,
35,05/31/24 08:00:00 PM,-0.5,75.65,,,,
36,05/31/24 09:00:00 PM,-0.5,73.40,,,,
37,05/31/24 10:00:00 PM,-0.4,71.62,,,,
38,05/31/24 11:00:00 PM,-3.0,70.56,,,,
39,06/01/24 12:00:00 AM,-0.4,70.14,,,,
40,06/01/24 01:00:00 AM,-0.4,68.18,,,,
41,06/01/24 02:00:00 AM,-0.4,65.98,,,,
42,06/01/24 03:00:00 AM,-0.4,65.46,,,,
43,06/01/24 04:00:00 AM,-0.4,66.94,,,,
44,06/01/24 05:00:00 AM,11.8,67.19,,,,
45,06/01/24 06:00:00 AM,-0.4,67.41,,,,
46,06/01/24 07:00:00 AM,-0.4,70.21,,,,
47,06/01/24 08:00:00 AM,-3.0,74.14,,,,
48,06/01/24 09:00:00 AM,-0.5,78.30,,,,
49,06/01/24 10:00:00 AM,-0.5,81.46,,,,
50,06/01/24 11:00:00 AM,-0.5,86.49,,,,
51,06/01/24 12:00:00 PM,-0.5,85.24,,,,
52,06/01/24 01:00:00 PM,-0.5,86.34,,,,
53,06/01/24 02:00:00 PM,-3.1,86.65,,,,
54,06/01/24 03:00:00 PM,-0.5,84.97,,,,
55,06/01/24 04:00:00 PM,-0.5,84.43,,,,
56,06/01/24 05:00:00 PM,-0.5,82.63,,,,
57,06/01/24 06:00:00 PM,-0.5,80.67,,,,
58,06/01/24 07:00:00 PM,-0.5,79.21,,,,
59,06/01/24 08:00:00 PM,-0.5,76.48,,,,
60,06/01/24 09:00:00 PM,-0.5,75.04,,,,
61,06/01/24 10:00:00 PM,-0.5,74.17,,,,
62,06/01/24 11:00:00 PM,-3.0,73.20,,,,
63,06/02/24 12:00:00 AM,-0.4,72.27,,,,
64,06/02/24 01:00:00 AM,-0.4,71.20,,,,
65,06/02/24 02:00:00 AM,-3.0,68.81,,,,
66,06/02/24 03:00:00 AM,-0.4,67.08,,,,
67,06/02/24 04:00:00 AM,-0.4,67.60,,,,
68,06/02/24 05:00:00 AM,-0.4,68.40,,,,
69,06/02/24 06:00:00 AM,-0.4,68.16,,,,
70,06/02/24 07:00:00 AM,-0.4,70.39,,,,
71,06/02/24 08:00:00 AM,-0.5,74.82,,,,
72,06/02/24 09:00:00 AM,-0.5,75.96,,,,
73,06/02/24 10:00:00 AM,-0.5,78.19,,,,
74,06/02/24 11:00:00 AM,-0.5,84.67,,,,
75,06/02/24 12:00:00 PM,-0.5,84.04,,,,
76,06/02/24 01:00:00 PM,-0.5,80.92,,,,
77,06/02/24 02:00:00 PM,-0.5,81.09,,,,
78,06/02/24 03:00:00 PM,-0.5,81.10,,,,
79,06/02/24 04:00:00 PM,-0.5,79.81,,,,
80,06/02/24 05:00:00 PM,-0.5,81.32,,,,
81,06/02/24 06:00:00 PM,-0.5,80.60,,,,
82,06/02/24 07:00:00 PM,-3.0,78.10,,,,
83,06/02/24 08:00:00 PM,-0.5,76.06,,,,
84,06/02/24 09:00:00 PM,-0.5,75.34,,,,
85,06/02/24 10:00:00 PM,-0.5,74.12,,,,
86,06/02/24 11:00:00 PM,-0.5,72.99,,,,
87,06/03/24 12:00:00 AM,-0.4,71.91,,,,
88,06/03/24 01:00:00 AM,-0.4,70.86,,,,
89,06/03/24 02:00:00 AM,-0.4,69.57,,,,
90,06/03/24 03:00:00 AM,-0.4,68.59,,,,
91,06/03/24 04:00:00 AM,-3.0,67.93,,,,
92,06/03/24 05:00:00 AM,-0.4,66.94,,,,
93,06/03/24 06:00:00 AM,-0.4,66.56,,,,
94,06/03/24 07:00:00 AM,-0.4,69.87,,,,
95,06/03/24 08:00:00 AM,-0.5,74.89,,,,
96,06/03/24 09:00:00 AM,11.6,79.97,,,,
97,06/03/24 10:00:00 AM,-0.5,82.63,,,,
98,06/03/24 11:00:00 AM,-0.5,84.40,,,,
99,06/03/24 12:00:00 PM,-3.1,86.67,,,,
100,06/03/24 01:00:00 PM,-0.5,86.54,,,,
101,06/03/24 02:00:00 PM,-0.5,86.72,,,,
102,06/03/24 03:00:00 PM,-0.5,87.15,,,,
103,06/03/24 04:00:00 PM,-0.5,85.24,,,,
104,06/03/24 05:00:00 PM,11.6,84.34,,,,
105,06/03/24 06:00:00 PM,-0.5,82.31,,,,
106,06/03/24 07:00:00 PM,-0.5,80.13,,,,
107,06/03/24 08:00:00 PM,-4.1,78.48,,,,
108,06/03/24 09:00:00 PM,-0.5,76.62,,,,
109,06/03/24 10:00:00 PM,-0.5,74.55,,,,
110,06/03/24 11:00:00 PM,-0.5,73.11,,,,
111,06/04/24 12:00:00 AM,-0.5,73.09,,,,
112,06/04/24 01:00:00 AM,-0.5,72.93,,,,
113,06/04/24 02:00:00 AM,-0.4,71.96,,,,
114,06/04/24 03:00:00 AM,-0.4,71.20,,,,
115,06/04/24 04:00:00 AM,-0.4,69.91,,,,
116,06/04/24 05:00:00 AM,-0.4,69.51,,,,
117,06/04/24 06:00:00 AM,-0.4,69.94,,,,
118,06/04/24 07:00:00 AM,-0.4,72.10,,,,
119,06/04/24 08:00:00 AM,-0.5,76.41,,,,
120,06/04/24 09:00:00 AM,-0.5,80.85,,,,
121,06/04/24 10:00:00 AM,-0.5,84.47,,,,
122,06/04/24 11:00:00 AM,-0.5,88.18,,,,
123,06/04/24 12:00:00 PM,-0.5,87.37,,,,
124,06/04/24 01:00:00 PM,-0.5,88.81,,,,
125,06/04/24 02:00:00 PM,-0.5,89.64,,,,
126,06/04/24 03:00:00 PM,-0.5,88.59,,,,
127,06/04/24 04:00:00 PM,-0.5,86.72,,,,
128,06/04/24 05:00:00 PM,-0.5,83.26,,,,
129,06/04/24 06:00:00 PM,-0.5,82.58,,,,
130,06/04/24 07:00:00 PM,-0.5,81.21,,,,
131,06/04/24 08:00:00 PM,-0.5,79.50,,,,
132,06/04/24 09:00:00 PM,-0.5,78.06,,,,
133,06/04/24 10:00:00 PM,-0.5,77.18,,,,
134,06/04/24 11:00:00 PM,-0.5,75.81,,,,
135,06/05/24 12:00:00 AM,-0.5,74.03,,,,
136,06/05/24 01:00:00 AM,-0.4,72.23,,,,
137,06/05/24 02:00:00 AM,-3.0,71.65,,,,
138,06/05/24 03:00:00 AM,-3.0,71.15,,,,
139,06/05/24 04:00:00 AM,-3.0,70.68,,,,
140,06/05/24 05:00:00 AM,-3.0,71.46,,,,
141,06/05/24 06:00:00 AM,-0.4,71.53,,,,
142,06/05/24 07:00:00 AM,-0.5,73.49,,,,
143,06/05/24 08:00:00 AM,-3.0,77.40,,,,
144,06/05/24 09:00:00 AM,-0.5,82.04,,,,
145,06/05/24 10:00:00 AM,-0.5,85.60,,,,
146,06/05/24 11:00:00 AM,-0.5,91.69,,,,
147,06/05/24 12:00:00 PM,-0.5,87.64,,,,
148,06/05/24 01:00:00 PM,11.5,88.92,,,,
149,06/05/24 02:00:00 PM,-0.5,91.31,,,,
150,06/05/24 03:00:00 PM,-0.5,89.94,,,,
151,06/05/24 04:00:00 PM,-0.4,72.73,,,,
152,06/05/24 05:00:00 PM,11.7,71.35,,,,
153,06/05/24 06:00:00 PM,4.7,74.19,,,,
154,06/05/24 07:00:00 PM,4.7,75.20,,,,
