"Plot Title: Bradford_6acond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10922244, SEN S/N: 10922244)","Temp, °F (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Detached (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Attached (LGR S/N: 10922244, SEN S/N: 10922244)","Stopped (LGR S/N: 10922244, SEN S/N: 10922244)","End Of File (LGR S/N: 10922244, SEN S/N: 10922244)"
1,06/20/24 01:00:00 PM,1.5,103.32,Logged,,,
2,06/20/24 02:00:00 PM,1.5,104.43,,,,
3,06/20/24 03:00:00 PM,5.7,97.72,,,,
4,06/20/24 04:00:00 PM,1.5,97.36,,,,
5,06/20/24 05:00:00 PM,1.5,88.72,,,,
6,06/20/24 06:00:00 PM,1.5,85.59,,,,
7,06/20/24 07:00:00 PM,1.5,82.04,,,,
8,06/20/24 08:00:00 PM,1.5,78.15,,,,
9,06/20/24 09:00:00 PM,1.5,74.82,,,,
10,06/20/24 10:00:00 PM,1.5,72.61,,,,
11,06/20/24 11:00:00 PM,1.5,71.08,,,,
12,06/21/24 12:00:00 AM,1.5,70.03,,,,
13,06/21/24 01:00:00 AM,1.5,69.31,,,,
14,06/21/24 02:00:00 AM,1.5,68.58,,,,
15,06/21/24 03:00:00 AM,1.1,67.78,,,,
16,06/21/24 04:00:00 AM,1.1,67.77,,,,
17,06/21/24 05:00:00 AM,1.5,68.94,,,,
18,06/21/24 06:00:00 AM,1.5,69.42,,,,
19,06/21/24 07:00:00 AM,1.5,72.68,,,,
20,06/21/24 08:00:00 AM,5.8,78.08,,,,
21,06/21/24 09:00:00 AM,1.5,82.99,,,,
22,06/21/24 10:00:00 AM,1.5,86.79,,,,
23,06/21/24 11:00:00 AM,1.5,90.27,,,,
24,06/21/24 12:00:00 PM,5.7,104.72,,,,
25,06/21/24 01:00:00 PM,1.5,103.39,,,,
26,06/21/24 02:00:00 PM,1.5,102.63,,,,
27,06/21/24 03:00:00 PM,1.5,95.81,,,,
28,06/21/24 04:00:00 PM,1.5,91.38,,,,
29,06/21/24 05:00:00 PM,1.5,89.58,,,,
30,06/21/24 06:00:00 PM,1.1,84.52,,,,
31,06/21/24 07:00:00 PM,2.7,84.27,,,,
32,06/21/24 08:00:00 PM,1.5,81.46,,,,
33,06/21/24 09:00:00 PM,1.5,79.97,,,,
34,06/21/24 10:00:00 PM,1.5,79.32,,,,
35,06/21/24 11:00:00 PM,1.5,77.86,,,,
36,06/22/24 12:00:00 AM,1.5,77.38,,,,
37,06/22/24 01:00:00 AM,1.5,76.77,,,,
38,06/22/24 02:00:00 AM,5.8,76.35,,,,
39,06/22/24 03:00:00 AM,1.1,76.50,,,,
40,06/22/24 04:00:00 AM,1.5,74.97,,,,
41,06/22/24 05:00:00 AM,1.5,74.28,,,,
42,06/22/24 06:00:00 AM,1.5,73.69,,,,
43,06/22/24 07:00:00 AM,1.5,76.08,,,,
44,06/22/24 08:00:00 AM,1.5,80.26,,,,
45,06/22/24 09:00:00 AM,1.5,86.18,,,,
46,06/22/24 10:00:00 AM,1.5,89.49,,,,
47,06/22/24 11:00:00 AM,1.5,91.13,,,,
48,06/22/24 12:00:00 PM,1.5,105.35,,,,
49,06/22/24 01:00:00 PM,1.5,103.19,,,,
50,06/22/24 02:00:00 PM,1.4,110.70,,,,
51,06/22/24 03:00:00 PM,1.5,100.29,,,,
52,06/22/24 04:00:00 PM,1.5,100.17,,,,
53,06/22/24 05:00:00 PM,5.7,94.46,,,,
54,06/22/24 06:00:00 PM,1.5,88.54,,,,
55,06/22/24 07:00:00 PM,1.5,76.91,,,,
56,06/22/24 08:00:00 PM,1.5,77.23,,,,
57,06/22/24 09:00:00 PM,1.5,76.73,,,,
58,06/22/24 10:00:00 PM,1.5,76.42,,,,
59,06/22/24 11:00:00 PM,1.5,76.12,,,,
60,06/23/24 12:00:00 AM,1.5,76.57,,,,
61,06/23/24 01:00:00 AM,1.5,75.76,,,,
62,06/23/24 02:00:00 AM,1.5,75.33,,,,
63,06/23/24 03:00:00 AM,1.5,74.55,,,,
64,06/23/24 04:00:00 AM,1.5,74.12,,,,
65,06/23/24 05:00:00 AM,1.9,73.83,,,,
66,06/23/24 06:00:00 AM,1.9,73.42,,,,
67,06/23/24 07:00:00 AM,1.9,75.49,,,,
68,06/23/24 08:00:00 AM,1.9,78.96,,,,
69,06/23/24 09:00:00 AM,5.8,81.05,,,,
70,06/23/24 10:00:00 AM,1.5,81.48,,,,
71,06/23/24 11:00:00 AM,1.1,85.89,,,,
72,06/23/24 12:00:00 PM,1.5,107.53,,,,
73,06/23/24 01:00:00 PM,1.5,103.64,,,,
74,06/23/24 02:00:00 PM,1.5,102.96,,,,
75,06/23/24 03:00:00 PM,1.5,99.00,,,,
76,06/23/24 04:00:00 PM,1.5,99.79,,,,
77,06/23/24 05:00:00 PM,17.4,82.80,,,,
78,06/23/24 06:00:00 PM,1.1,75.06,,,,
79,06/23/24 07:00:00 PM,2.7,77.76,,,,
80,06/23/24 08:00:00 PM,2.7,75.83,,,,
81,06/23/24 09:00:00 PM,2.7,75.29,,,,
82,06/23/24 10:00:00 PM,2.7,74.98,,,,
83,06/23/24 11:00:00 PM,1.1,74.61,,,,
84,06/24/24 12:00:00 AM,1.1,74.21,,,,
85,06/24/24 01:00:00 AM,1.1,74.41,,,,
86,06/24/24 02:00:00 AM,2.3,75.20,,,,
87,06/24/24 03:00:00 AM,2.3,74.68,,,,
88,06/24/24 04:00:00 AM,2.3,73.63,,,,
89,06/24/24 05:00:00 AM,1.5,73.33,,,,
90,06/24/24 06:00:00 AM,1.5,73.81,,,,
91,06/24/24 07:00:00 AM,1.5,75.58,,,,
92,06/24/24 08:00:00 AM,2.3,78.75,,,,
93,06/24/24 09:00:00 AM,1.5,81.99,,,,
94,06/24/24 10:00:00 AM,1.5,82.11,,,,
95,06/24/24 11:00:00 AM,1.5,86.18,,,,
96,06/24/24 12:00:00 PM,1.5,105.73,,,,
97,06/24/24 01:00:00 PM,1.5,106.72,,,,
98,06/24/24 02:00:00 PM,1.5,105.64,,,,
99,06/24/24 03:00:00 PM,1.5,97.50,,,,
100,06/24/24 04:00:00 PM,1.5,98.53,,,,
101,06/24/24 05:00:00 PM,1.5,93.40,,,,
102,06/24/24 06:00:00 PM,1.5,87.82,,,,
103,06/24/24 07:00:00 PM,1.5,83.01,,,,
104,06/24/24 08:00:00 PM,1.1,73.89,,,,
105,06/24/24 09:00:00 PM,2.7,74.68,,,,
106,06/24/24 10:00:00 PM,2.7,75.18,,,,
107,06/24/24 11:00:00 PM,2.7,75.22,,,,
108,06/25/24 12:00:00 AM,2.7,75.07,,,,
109,06/25/24 01:00:00 AM,2.7,75.25,,,,
110,06/25/24 02:00:00 AM,1.1,75.13,,,,
111,06/25/24 03:00:00 AM,2.7,75.25,,,,
112,06/25/24 04:00:00 AM,2.7,75.40,,,,
113,06/25/24 05:00:00 AM,1.1,74.91,,,,
114,06/25/24 06:00:00 AM,1.1,74.14,,,,
115,06/25/24 07:00:00 AM,1.1,76.37,,,,
116,06/25/24 08:00:00 AM,1.1,79.54,,,,
