"Plot Title: Bradford_3con"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)","Coupler Detached (LGR S/N: 10778446, SEN S/N: 10778446)","Coupler Attached (LGR S/N: 10778446, SEN S/N: 10778446)","Stopped (LGR S/N: 10778446, SEN S/N: 10778446)","End Of File (LGR S/N: 10778446, SEN S/N: 10778446)"
36,06/21/24 11:00:00 PM,3.6,2.1,78.91,,,,
37,06/22/24 12:00:00 AM,2.2,2.1,78.60,,,,
38,06/22/24 01:00:00 AM,3.6,9.4,78.67,,,,
39,06/22/24 02:00:00 AM,3.5,2.1,77.95,,,,
40,06/22/24 03:00:00 AM,3.6,2.1,77.94,,,,
41,06/22/24 04:00:00 AM,3.6,2.2,76.62,,,,
42,06/22/24 05:00:00 AM,3.6,2.2,75.79,,,,
43,06/22/24 06:00:00 AM,3.6,2.2,74.93,,,,
44,06/22/24 07:00:00 AM,10.2,2.2,76.69,,,,
45,06/22/24 08:00:00 AM,3.5,2.1,81.21,,,,
46,06/22/24 09:00:00 AM,3.6,2.1,84.09,,,,
47,06/22/24 10:00:00 AM,2.3,2.1,91.22,,,,
48,06/22/24 11:00:00 AM,3.6,2.1,89.06,,,,
49,06/22/24 12:00:00 PM,3.5,2.1,91.76,,,,
50,06/22/24 01:00:00 PM,2.3,9.3,96.28,,,,
51,06/22/24 02:00:00 PM,2.3,2.1,96.75,,,,
52,06/22/24 03:00:00 PM,3.5,2.1,95.29,,,,
53,06/22/24 04:00:00 PM,3.5,0.6,95.95,,,,
54,06/22/24 05:00:00 PM,3.6,2.1,91.27,,,,
55,06/22/24 06:00:00 PM,2.3,2.1,88.92,,,,
56,06/22/24 07:00:00 PM,5.7,4.1,77.25,,,,
57,06/22/24 08:00:00 PM,6.0,4.8,77.49,,,,
58,06/22/24 09:00:00 PM,5.4,3.7,77.11,,,,
59,06/22/24 10:00:00 PM,4.8,3.3,77.11,,,,
60,06/22/24 11:00:00 PM,4.3,2.9,76.91,,,,
61,06/23/24 12:00:00 AM,4.0,2.5,77.00,,,,
62,06/23/24 01:00:00 AM,3.6,2.2,76.48,,,,
63,06/23/24 02:00:00 AM,3.1,1.4,75.90,,,,
64,06/23/24 03:00:00 AM,2.9,1.4,75.47,,,,
65,06/23/24 04:00:00 AM,2.9,2.2,75.65,,,,
66,06/23/24 05:00:00 AM,2.6,1.4,75.24,,,,
67,06/23/24 06:00:00 AM,2.3,1.4,74.93,,,,
68,06/23/24 07:00:00 AM,2.8,1.4,75.96,,,,
69,06/23/24 08:00:00 AM,3.4,2.1,79.41,,,,
70,06/23/24 09:00:00 AM,10.1,9.4,80.44,,,,
71,06/23/24 10:00:00 AM,2.3,2.1,89.38,,,,
72,06/23/24 11:00:00 AM,10.1,2.1,87.31,,,,
73,06/23/24 12:00:00 PM,2.3,2.1,88.84,,,,
74,06/23/24 01:00:00 PM,2.3,9.3,92.08,,,,
75,06/23/24 02:00:00 PM,3.6,0.6,89.71,,,,
76,06/23/24 03:00:00 PM,3.6,2.1,93.42,,,,
77,06/23/24 04:00:00 PM,3.6,2.1,91.31,,,,
78,06/23/24 05:00:00 PM,2.2,2.1,81.46,,,,
79,06/23/24 06:00:00 PM,4.4,3.3,74.88,,,,
80,06/23/24 07:00:00 PM,4.1,2.5,76.93,,,,
81,06/23/24 08:00:00 PM,3.7,2.5,76.60,,,,
82,06/23/24 09:00:00 PM,3.7,2.5,76.30,,,,
83,06/23/24 10:00:00 PM,3.6,2.5,75.78,,,,
84,06/23/24 11:00:00 PM,3.7,2.5,75.90,,,,
85,06/24/24 12:00:00 AM,3.7,2.5,75.45,,,,
86,06/24/24 01:00:00 AM,3.7,2.5,75.60,,,,
87,06/24/24 02:00:00 AM,3.7,2.5,76.30,,,,
88,06/24/24 03:00:00 AM,3.7,2.5,75.61,,,,
89,06/24/24 04:00:00 AM,3.4,2.5,74.93,,,,
90,06/24/24 05:00:00 AM,3.4,2.5,74.57,,,,
91,06/24/24 06:00:00 AM,3.3,2.5,74.75,,,,
92,06/24/24 07:00:00 AM,3.2,2.5,75.96,,,,
93,06/24/24 08:00:00 AM,3.5,2.5,79.09,,,,
94,06/24/24 09:00:00 AM,1.7,9.4,80.31,,,,
95,06/24/24 10:00:00 AM,10.1,2.1,89.55,,,,
96,06/24/24 11:00:00 AM,3.5,2.1,86.74,,,,
97,06/24/24 12:00:00 PM,3.6,2.1,87.15,,,,
98,06/24/24 01:00:00 PM,3.5,2.1,89.92,,,,
99,06/24/24 02:00:00 PM,3.5,2.1,92.05,,,,
100,06/24/24 03:00:00 PM,3.6,2.1,90.90,,,,
101,06/24/24 04:00:00 PM,2.2,2.1,90.57,,,,
102,06/24/24 05:00:00 PM,3.5,9.3,89.38,,,,
103,06/24/24 06:00:00 PM,3.6,2.1,86.99,,,,
104,06/24/24 07:00:00 PM,10.1,2.1,77.68,,,,
105,06/24/24 08:00:00 PM,1.3,2.5,73.80,,,,
106,06/24/24 09:00:00 PM,1.7,2.5,74.88,,,,
107,06/24/24 10:00:00 PM,2.0,1.0,75.47,,,,
108,06/24/24 11:00:00 PM,1.9,1.0,75.02,,,,
109,06/25/24 12:00:00 AM,2.0,2.5,75.18,,,,
110,06/25/24 01:00:00 AM,1.4,2.5,75.42,,,,
111,06/25/24 02:00:00 AM,1.4,2.5,75.42,,,,
112,06/25/24 03:00:00 AM,1.5,2.5,75.70,,,,
113,06/25/24 04:00:00 AM,1.5,2.5,75.72,,,,
114,06/25/24 05:00:00 AM,1.7,2.2,75.83,,,,
115,06/25/24 06:00:00 AM,1.6,2.5,75.33,,,,
116,06/25/24 07:00:00 AM,1.8,3.3,76.69,,,,
117,06/25/24 08:00:00 AM,3.1,2.1,78.85,,,,
118,06/25/24 09:00:00 AM,3.7,2.5,80.69,,,,
119,06/25/24 10:00:00 AM,3.6,2.1,86.43,,,,
120,06/25/24 11:00:00 AM,3.5,2.1,85.14,,,,
121,06/25/24 12:00:00 PM,10.1,2.1,82.63,,,,
122,06/25/24 01:00:00 PM,167.2,165.3,79.83,,,,
123,06/25/24 02:00:00 PM,170.9,169.1,80.46,,,,
124,06/25/24 03:00:00 PM,171.0,168.7,80.64,,,,
125,06/25/24 04:00:00 PM,170.1,167.9,80.85,,,,
126,06/25/24 05:00:00 PM,169.1,167.2,80.91,,,,
127,06/25/24 06:00:00 PM,167.6,165.2,80.78,,,,
128,06/25/24 07:00:00 PM,166.4,164.5,80.80,,,,
129,06/25/24 08:00:00 PM,164.9,162.9,80.71,,,,
130,06/25/24 09:00:00 PM,163.0,161.0,80.55,,,,
131,06/25/24 10:00:00 PM,161.1,158.7,80.46,,,,
132,06/25/24 11:00:00 PM,158.1,155.7,80.01,,,,
133,06/26/24 12:00:00 AM,144.6,141.9,78.84,,,,
134,06/26/24 01:00:00 AM,143.5,140.7,78.49,,,,
135,06/26/24 02:00:00 AM,140.3,137.3,77.99,,,,
136,06/26/24 03:00:00 AM,138.1,135.0,77.65,,,,
137,06/26/24 04:00:00 AM,138.3,135.4,77.47,,,,
138,06/26/24 05:00:00 AM,139.3,136.2,77.38,,,,
139,06/26/24 06:00:00 AM,139.6,137.0,77.34,,,,
140,06/26/24 07:00:00 AM,138.3,135.4,77.40,,,,
141,06/26/24 08:00:00 AM,137.9,134.6,77.61,,,,
142,06/26/24 09:00:00 AM,137.4,134.2,78.01,,,,
143,06/26/24 10:00:00 AM,136.8,133.8,78.53,,,,
144,06/26/24 11:00:00 AM,135.8,132.6,79.14,,,,
145,06/26/24 12:00:00 PM,133.9,131.0,79.72,,,,
146,06/26/24 01:00:00 PM,132.8,129.8,80.26,,,,
147,06/26/24 02:00:00 PM,132.5,129.4,80.74,,,,
148,06/26/24 03:00:00 PM,132.4,129.0,80.94,,,,
149,06/26/24 04:00:00 PM,132.3,129.0,80.92,,,,
150,06/26/24 05:00:00 PM,132.0,129.0,81.10,,,,
151,06/26/24 06:00:00 PM,131.6,128.6,81.07,,,,
152,06/26/24 07:00:00 PM,131.1,127.8,80.94,,,,
153,06/26/24 08:00:00 PM,130.7,127.4,80.85,,,,
154,06/26/24 09:00:00 PM,130.5,127.4,80.76,,,,
155,06/26/24 10:00:00 PM,130.2,127.1,80.64,,,,
156,06/26/24 11:00:00 PM,129.9,126.3,80.47,,,,
157,06/27/24 12:00:00 AM,129.7,126.3,80.31,,,,
158,06/27/24 01:00:00 AM,129.3,125.9,80.13,,,,
159,06/27/24 02:00:00 AM,129.1,125.6,80.01,,,,
160,06/27/24 03:00:00 AM,128.9,125.2,79.86,,,,
161,06/27/24 04:00:00 AM,128.6,125.2,79.72,,,,
162,06/27/24 05:00:00 AM,128.4,125.2,79.54,,,,
163,06/27/24 06:00:00 AM,128.1,124.9,79.34,,,,
164,06/27/24 07:00:00 AM,127.9,124.5,79.25,,,,
165,06/27/24 08:00:00 AM,127.9,124.5,79.30,,,,
166,06/27/24 09:00:00 AM,128.1,124.8,79.48,,,,
167,06/27/24 10:00:00 AM,128.5,125.2,79.86,,,,
168,06/27/24 11:00:00 AM,128.3,125.2,80.17,,,,
169,06/27/24 12:00:00 PM,128.7,125.2,80.40,,,,
170,06/27/24 01:00:00 PM,129.4,125.9,80.94,,,,
171,06/27/24 02:00:00 PM,130.0,126.6,81.48,,,,
172,06/27/24 03:00:00 PM,129.9,127.0,81.48,,,,
173,06/27/24 04:00:00 PM,130.2,127.0,81.68,,,,
174,06/27/24 05:00:00 PM,129.9,127.0,81.63,,,,
175,06/27/24 06:00:00 PM,129.8,126.6,81.52,,,,
176,06/27/24 07:00:00 PM,129.3,125.9,81.36,,,,
177,06/27/24 08:00:00 PM,128.9,125.9,81.14,,,,
178,06/27/24 09:00:00 PM,128.5,125.1,80.87,,,,
179,06/27/24 10:00:00 PM,128.0,124.8,80.62,,,,
180,06/27/24 11:00:00 PM,127.5,124.4,80.31,,,,
181,06/28/24 12:00:00 AM,127.0,124.0,80.01,,,,
182,06/28/24 01:00:00 AM,126.5,123.3,79.75,,,,
183,06/28/24 02:00:00 AM,126.0,122.9,79.56,,,,
184,06/28/24 03:00:00 AM,125.6,122.2,79.38,,,,
185,06/28/24 04:00:00 AM,125.1,121.8,79.18,,,,
186,06/28/24 05:00:00 AM,124.5,121.4,79.00,,,,
187,06/28/24 06:00:00 AM,124.1,121.0,78.78,,,,
188,06/28/24 07:00:00 AM,123.7,120.7,78.62,,,,
189,06/28/24 08:00:00 AM,123.7,120.7,78.64,,,,
190,06/28/24 09:00:00 AM,123.7,120.6,78.84,,,,
191,06/28/24 10:00:00 AM,123.9,121.0,79.11,,,,
192,06/28/24 11:00:00 AM,124.2,121.0,79.52,,,,
193,06/28/24 12:00:00 PM,124.8,121.7,80.06,,,,
194,06/28/24 01:00:00 PM,122.8,119.8,80.47,,,,
195,06/28/24 02:00:00 PM,122.3,119.0,80.64,,,,
196,06/28/24 03:00:00 PM,122.3,119.0,81.00,,,,
197,06/28/24 04:00:00 PM,121.5,118.2,81.05,,,,
198,06/28/24 05:00:00 PM,120.9,117.8,80.55,,,,
199,06/28/24 06:00:00 PM,120.8,117.9,80.26,,,,
200,06/28/24 07:00:00 PM,121.2,117.9,80.08,,,,
201,06/28/24 08:00:00 PM,120.9,117.9,79.70,,,,
202,06/28/24 09:00:00 PM,120.8,117.9,79.47,,,,
203,06/28/24 10:00:00 PM,120.8,117.9,79.30,,,,
204,06/28/24 11:00:00 PM,121.2,117.9,79.14,,,,
205,06/29/24 12:00:00 AM,121.7,118.7,79.00,,,,
206,06/29/24 01:00:00 AM,121.8,118.7,78.84,,,,
207,06/29/24 02:00:00 AM,121.8,118.7,78.69,,,,
208,06/29/24 03:00:00 AM,121.9,118.7,78.57,,,,
209,06/29/24 04:00:00 AM,122.0,119.1,78.48,,,,
210,06/29/24 05:00:00 AM,122.0,118.8,78.39,,,,
211,06/29/24 06:00:00 AM,122.0,119.1,78.30,,,,
212,06/29/24 07:00:00 AM,121.9,118.8,78.22,,,,
213,06/29/24 08:00:00 AM,121.8,118.8,78.24,,,,
214,06/29/24 09:00:00 AM,121.8,118.8,78.33,,,,
215,06/29/24 10:00:00 AM,122.1,119.1,78.49,,,,
216,06/29/24 11:00:00 AM,122.4,119.5,78.76,,,,
217,06/29/24 12:00:00 PM,123.0,120.2,79.25,,,,
218,06/29/24 01:00:00 PM,122.5,119.4,79.68,,,,
219,06/29/24 02:00:00 PM,129.2,126.7,79.83,,,,
220,06/29/24 03:00:00 PM,122.6,119.4,80.08,,,,
221,06/29/24 04:00:00 PM,122.9,119.8,80.37,,,,
222,06/29/24 05:00:00 PM,122.7,119.8,80.17,,,,
223,06/29/24 06:00:00 PM,123.0,120.2,80.10,,,,
224,06/29/24 07:00:00 PM,123.3,120.2,80.06,,,,
225,06/29/24 08:00:00 PM,123.7,121.0,79.99,,,,
226,06/29/24 09:00:00 PM,123.8,121.0,79.84,,,,
227,06/29/24 10:00:00 PM,123.7,120.6,79.56,,,,
228,06/29/24 11:00:00 PM,123.4,120.2,79.29,,,,
229,06/30/24 12:00:00 AM,123.3,120.2,79.05,,,,
230,06/30/24 01:00:00 AM,123.1,119.9,78.80,,,,
231,06/30/24 02:00:00 AM,123.1,119.9,78.64,,,,
232,06/30/24 03:00:00 AM,123.0,119.9,78.49,,,,
233,06/30/24 04:00:00 AM,123.0,120.3,78.37,,,,
234,06/30/24 05:00:00 AM,122.9,119.9,78.19,,,,
235,06/30/24 06:00:00 AM,122.7,119.9,78.01,,,,
236,06/30/24 07:00:00 AM,122.6,119.6,77.85,,,,
237,06/30/24 08:00:00 AM,122.8,119.9,77.83,,,,
238,06/30/24 09:00:00 AM,122.7,119.6,77.94,,,,
239,06/30/24 10:00:00 AM,123.0,119.9,78.17,,,,
240,06/30/24 11:00:00 AM,126.3,123.4,78.46,,,,
241,06/30/24 12:00:00 PM,124.1,121.0,78.87,,,,
242,06/30/24 01:00:00 PM,125.0,121.8,79.59,,,,
243,06/30/24 02:00:00 PM,126.2,123.2,80.44,,,,
244,06/30/24 03:00:00 PM,126.9,124.0,81.00,,,,
245,06/30/24 04:00:00 PM,127.5,124.3,81.45,,,,
246,06/30/24 05:00:00 PM,123.7,120.5,81.46,,,,
247,06/30/24 06:00:00 PM,119.1,115.9,81.16,,,,
248,06/30/24 07:00:00 PM,119.4,116.3,81.14,,,,
249,06/30/24 08:00:00 PM,118.5,115.1,80.80,,,,
250,06/30/24 09:00:00 PM,114.1,110.9,80.33,,,,
251,06/30/24 10:00:00 PM,114.8,111.7,80.06,,,,
252,06/30/24 11:00:00 PM,118.1,115.2,79.86,,,,
253,07/01/24 12:00:00 AM,118.4,115.2,79.72,,,,
254,07/01/24 01:00:00 AM,120.5,117.5,79.72,,,,
255,07/01/24 02:00:00 AM,121.6,118.7,79.77,,,,
256,07/01/24 03:00:00 AM,121.5,118.7,79.70,,,,
257,07/01/24 04:00:00 AM,121.0,117.9,79.63,,,,
258,07/01/24 05:00:00 AM,120.1,116.7,79.56,,,,
259,07/01/24 06:00:00 AM,119.6,116.4,79.47,,,,
260,07/01/24 07:00:00 AM,119.8,116.8,79.39,,,,
261,07/01/24 08:00:00 AM,120.4,117.5,79.38,,,,
262,07/01/24 09:00:00 AM,120.9,117.9,79.52,,,,
263,07/01/24 10:00:00 AM,121.4,118.3,79.77,,,,
264,07/01/24 11:00:00 AM,121.9,119.0,80.17,,,,
265,07/01/24 12:00:00 PM,122.5,119.7,80.67,,,,
266,07/01/24 01:00:00 PM,123.1,120.1,81.25,,,,
267,07/01/24 02:00:00 PM,123.5,120.5,81.52,,,,
268,07/01/24 03:00:00 PM,123.9,120.8,81.77,,,,
269,07/01/24 04:00:00 PM,124.0,120.8,81.70,,,,
270,07/01/24 05:00:00 PM,124.6,121.2,82.02,,,,
271,07/01/24 06:00:00 PM,124.7,121.6,82.08,,,,
272,07/01/24 07:00:00 PM,124.6,121.6,81.93,,,,
273,07/01/24 08:00:00 PM,123.6,120.4,81.72,,,,
274,07/01/24 09:00:00 PM,122.6,119.7,81.55,,,,
275,07/01/24 10:00:00 PM,122.4,119.7,81.41,,,,
276,07/01/24 11:00:00 PM,122.6,119.7,81.30,,,,
277,07/02/24 12:00:00 AM,123.1,120.1,81.25,,,,
278,07/02/24 01:00:00 AM,123.6,120.5,81.23,,,,
279,07/02/24 02:00:00 AM,123.9,120.9,81.21,,,,
280,07/02/24 03:00:00 AM,124.5,121.3,81.14,,,,
281,07/02/24 04:00:00 AM,124.8,121.7,80.98,,,,
282,07/02/24 05:00:00 AM,124.7,121.7,80.74,,,,
283,07/02/24 06:00:00 AM,124.6,121.3,80.53,,,,
284,07/02/24 07:00:00 AM,124.4,121.3,80.37,,,,
285,07/02/24 08:00:00 AM,124.2,120.9,80.33,,,,
286,07/02/24 09:00:00 AM,124.3,120.9,80.47,,,,
287,07/02/24 10:00:00 AM,124.6,122.1,80.78,,,,
288,07/02/24 11:00:00 AM,125.2,122.4,81.14,,,,
289,07/02/24 12:00:00 PM,125.9,122.8,81.63,,,,
290,07/02/24 01:00:00 PM,126.4,123.5,82.06,,,,
291,07/02/24 02:00:00 PM,126.7,123.9,82.26,,,,
292,07/02/24 03:00:00 PM,126.9,123.9,82.40,,,,
293,07/02/24 04:00:00 PM,126.9,123.9,82.47,,,,
294,07/02/24 05:00:00 PM,127.1,124.2,82.62,,,,
295,07/02/24 06:00:00 PM,127.3,124.2,82.67,,,,
296,07/02/24 07:00:00 PM,127.3,124.2,82.53,,,,
297,07/02/24 08:00:00 PM,127.3,124.2,82.38,,,,
298,07/02/24 09:00:00 PM,127.3,124.3,82.24,,,,
299,07/02/24 10:00:00 PM,127.3,124.3,82.08,,,,
300,07/02/24 11:00:00 PM,127.2,124.3,81.93,,,,
301,07/03/24 12:00:00 AM,127.2,123.9,81.79,,,,
302,07/03/24 01:00:00 AM,127.3,124.3,81.68,,,,
303,07/03/24 02:00:00 AM,127.4,124.3,81.59,,,,
304,07/03/24 03:00:00 AM,127.5,124.3,81.46,,,,
305,07/03/24 04:00:00 AM,127.6,124.3,81.32,,,,
306,07/03/24 05:00:00 AM,127.7,124.7,81.18,,,,
307,07/03/24 06:00:00 AM,127.9,124.7,81.07,,,,
308,07/03/24 07:00:00 AM,127.8,124.7,80.94,,,,
309,07/03/24 08:00:00 AM,128.0,125.1,80.92,,,,
310,07/03/24 09:00:00 AM,128.3,125.1,80.98,,,,
311,07/03/24 10:00:00 AM,128.8,125.9,81.23,,,,
312,07/03/24 11:00:00 AM,129.3,126.6,81.61,,,,
313,07/03/24 12:00:00 PM,130.5,127.7,82.17,,,,
314,07/03/24 01:00:00 PM,131.1,128.1,82.76,,,,
315,07/03/24 02:00:00 PM,132.2,129.2,83.55,,,,
316,07/03/24 03:00:00 PM,132.6,129.9,83.84,,,,
317,07/03/24 04:00:00 PM,132.8,130.3,83.93,,,,
318,07/03/24 05:00:00 PM,133.1,130.7,84.09,,,,
319,07/03/24 06:00:00 PM,133.2,130.3,84.00,,,,
320,07/03/24 07:00:00 PM,133.2,130.3,83.89,,,,
321,07/03/24 08:00:00 PM,133.0,130.3,83.59,,,,
322,07/03/24 09:00:00 PM,132.8,130.0,83.23,,,,
323,07/03/24 10:00:00 PM,132.6,129.6,82.90,,,,
324,07/03/24 11:00:00 PM,132.3,129.2,82.62,,,,
325,07/04/24 12:00:00 AM,132.0,128.9,82.33,,,,
326,07/04/24 01:00:00 AM,131.9,128.9,82.06,,,,
327,07/04/24 02:00:00 AM,131.5,128.5,81.75,,,,
328,07/04/24 03:00:00 AM,131.3,128.2,81.46,,,,
329,07/04/24 04:00:00 AM,131.0,127.8,81.14,,,,
330,07/04/24 05:00:00 AM,130.7,127.8,80.85,,,,
331,07/04/24 06:00:00 AM,131.3,128.6,80.55,,,,
332,07/04/24 07:00:00 AM,130.4,127.5,80.33,,,,
333,07/04/24 08:00:00 AM,130.6,127.5,80.31,,,,
334,07/04/24 09:00:00 AM,130.9,127.9,80.40,,,,
335,07/04/24 10:00:00 AM,131.4,128.6,80.64,,,,
336,07/04/24 11:00:00 AM,131.9,129.0,80.94,,,,
337,07/04/24 12:00:00 PM,132.7,130.1,81.36,,,,
338,07/04/24 01:00:00 PM,152.7,152.0,81.82,,,,
339,07/04/24 02:00:00 PM,134.3,131.5,82.51,,,,
340,07/04/24 03:00:00 PM,134.7,131.9,82.67,,,,
341,07/04/24 04:00:00 PM,134.8,131.9,82.63,,,,
342,07/04/24 05:00:00 PM,134.7,131.9,82.56,,,,
343,07/04/24 06:00:00 PM,134.6,131.9,82.45,,,,
344,07/04/24 07:00:00 PM,134.3,131.6,82.24,,,,
345,07/04/24 08:00:00 PM,134.1,131.6,82.00,,,,
346,07/04/24 09:00:00 PM,133.9,131.2,81.82,,,,
347,07/04/24 10:00:00 PM,133.9,131.2,81.61,,,,
348,07/04/24 11:00:00 PM,133.7,130.9,81.41,,,,
349,07/05/24 12:00:00 AM,133.5,130.5,81.18,,,,
350,07/05/24 01:00:00 AM,133.3,130.5,80.94,,,,
351,07/05/24 02:00:00 AM,133.2,130.5,80.74,,,,
352,07/05/24 03:00:00 AM,132.9,130.2,80.47,,,,
353,07/05/24 04:00:00 AM,132.7,129.8,80.24,,,,
354,07/05/24 05:00:00 AM,132.4,129.8,79.95,,,,
355,07/05/24 06:00:00 AM,132.1,129.5,79.68,,,,
356,07/05/24 07:00:00 AM,132.0,129.1,79.47,,,,
357,07/05/24 08:00:00 AM,132.1,129.5,79.39,,,,
358,07/05/24 09:00:00 AM,132.5,129.9,79.47,,,,
359,07/05/24 10:00:00 AM,132.6,129.8,79.61,,,,
360,07/05/24 11:00:00 AM,134.2,131.4,79.83,,,,
361,07/05/24 12:00:00 PM,133.7,131.0,80.15,,,,
362,07/05/24 01:00:00 PM,134.5,131.7,80.69,,,,
363,07/05/24 02:00:00 PM,135.7,133.2,81.28,,,,
364,07/05/24 03:00:00 PM,136.3,133.5,81.79,,,,
365,07/05/24 04:00:00 PM,136.8,134.3,82.29,,,,
366,07/05/24 05:00:00 PM,137.8,135.4,82.74,,,,
367,07/05/24 06:00:00 PM,138.2,135.8,82.87,,,,
368,07/05/24 07:00:00 PM,137.8,135.4,82.74,,,,
369,07/05/24 08:00:00 PM,137.6,135.0,82.51,,,,
370,07/05/24 09:00:00 PM,137.5,135.0,82.29,,,,
371,07/05/24 10:00:00 PM,137.3,134.7,82.09,,,,
372,07/05/24 11:00:00 PM,136.9,134.3,81.77,,,,
373,07/06/24 12:00:00 AM,136.4,133.9,81.41,,,,
374,07/06/24 01:00:00 AM,136.2,133.6,81.09,,,,
375,07/06/24 02:00:00 AM,135.9,133.6,80.80,,,,
376,07/06/24 03:00:00 AM,135.7,133.2,80.55,,,,
377,07/06/24 04:00:00 AM,135.3,132.5,80.26,,,,
378,07/06/24 05:00:00 AM,135.0,132.1,79.99,,,,
379,07/06/24 06:00:00 AM,134.8,132.1,79.70,,,,
380,07/06/24 07:00:00 AM,134.2,131.8,79.48,,,,
381,07/06/24 08:00:00 AM,134.4,132.2,79.45,,,,
382,07/06/24 09:00:00 AM,134.5,132.2,79.48,,,,
383,07/06/24 10:00:00 AM,134.9,132.1,79.68,,,,
384,07/06/24 11:00:00 AM,135.4,133.3,79.92,,,,
385,07/06/24 12:00:00 PM,135.6,133.3,80.06,,,,
386,07/06/24 01:00:00 PM,137.4,134.8,80.44,,,,
387,07/06/24 02:00:00 PM,137.5,134.8,80.92,,,,
388,07/06/24 03:00:00 PM,138.8,136.6,81.52,,,,
389,07/06/24 04:00:00 PM,139.9,137.0,82.02,,,,
390,07/06/24 05:00:00 PM,140.1,137.7,82.45,,,,
391,07/06/24 06:00:00 PM,140.1,137.7,82.56,,,,
392,07/06/24 07:00:00 PM,140.3,138.1,82.63,,,,
393,07/06/24 08:00:00 PM,139.8,137.3,82.47,,,,
394,07/06/24 09:00:00 PM,140.4,138.1,82.22,,,,
395,07/06/24 10:00:00 PM,139.5,137.0,81.99,,,,
396,07/06/24 11:00:00 PM,139.4,137.0,81.82,,,,
397,07/07/24 12:00:00 AM,138.6,135.9,81.61,,,,
398,07/07/24 01:00:00 AM,139.3,137.0,81.37,,,,
399,07/07/24 02:00:00 AM,138.0,135.5,81.10,,,,
400,07/07/24 03:00:00 AM,138.2,135.5,80.78,,,,
401,07/07/24 04:00:00 AM,137.0,134.4,80.46,,,,
402,07/07/24 05:00:00 AM,136.6,134.4,80.13,,,,
403,07/07/24 06:00:00 AM,136.3,133.7,79.86,,,,
404,07/07/24 07:00:00 AM,136.0,133.7,79.68,,,,
405,07/07/24 08:00:00 AM,136.0,133.7,79.63,,,,
406,07/07/24 09:00:00 AM,136.1,133.7,79.63,,,,
407,07/07/24 10:00:00 AM,136.5,134.1,79.75,,,,
408,07/07/24 11:00:00 AM,139.4,137.1,79.93,,,,
