"Plot Title: Bradford_15con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342064, SEN S/N: 20342064)","Temp, °F (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Detached (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Attached (LGR S/N: 20342064, SEN S/N: 20342064)","Stopped (LGR S/N: 20342064, SEN S/N: 20342064)","End Of File (LGR S/N: 20342064, SEN S/N: 20342064)"
1,11/22/24 11:00:00 AM,-3.0,53.49,Logged,,,
2,11/22/24 12:00:00 PM,-0.4,62.11,,,,
3,11/22/24 01:00:00 PM,-0.4,60.75,,,,
4,11/22/24 02:00:00 PM,-0.4,63.99,,,,
5,11/22/24 03:00:00 PM,-0.4,60.06,,,,
6,11/22/24 04:00:00 PM,-0.4,58.60,,,,
7,11/22/24 05:00:00 PM,-0.4,56.37,,,,
8,11/22/24 06:00:00 PM,-0.4,52.54,,,,
9,11/22/24 07:00:00 PM,-0.4,49.08,,,,
10,11/22/24 08:00:00 PM,-0.4,46.62,,,,
11,11/22/24 09:00:00 PM,-0.4,45.43,,,,
12,11/22/24 10:00:00 PM,-0.3,44.69,,,,
13,11/22/24 11:00:00 PM,-0.3,43.97,,,,
14,11/23/24 12:00:00 AM,-0.3,43.12,,,,
15,11/23/24 01:00:00 AM,15.4,42.22,,,,
16,11/23/24 02:00:00 AM,-0.3,39.49,,,,
17,11/23/24 03:00:00 AM,-3.0,41.34,,,,
18,11/23/24 04:00:00 AM,-0.3,40.28,,,,
19,11/23/24 05:00:00 AM,-5.2,39.02,,,,
20,11/23/24 06:00:00 AM,-0.3,37.15,,,,
21,11/23/24 07:00:00 AM,4.9,38.46,,,,
22,11/23/24 08:00:00 AM,12.0,41.22,,,,
23,11/23/24 09:00:00 AM,12.0,47.34,,,,
24,11/23/24 10:00:00 AM,-0.4,52.81,,,,
25,11/23/24 11:00:00 AM,11.8,63.45,,,,
26,11/23/24 12:00:00 PM,-0.4,62.31,,,,
27,11/23/24 01:00:00 PM,11.8,61.50,,,,
28,11/23/24 02:00:00 PM,-0.4,65.25,,,,
29,11/23/24 03:00:00 PM,-0.4,62.01,,,,
30,11/23/24 04:00:00 PM,11.8,60.85,,,,
31,11/23/24 05:00:00 PM,11.9,58.15,,,,
32,11/23/24 06:00:00 PM,-0.4,54.41,,,,
33,11/23/24 07:00:00 PM,-0.4,51.17,,,,
34,11/23/24 08:00:00 PM,-0.4,48.99,,,,
35,11/23/24 09:00:00 PM,12.0,48.43,,,,
36,11/23/24 10:00:00 PM,-0.4,46.80,,,,
37,11/23/24 11:00:00 PM,-0.3,44.80,,,,
38,11/24/24 12:00:00 AM,-3.7,44.38,,,,
39,11/24/24 01:00:00 AM,-0.3,43.09,,,,
40,11/24/24 02:00:00 AM,-4.1,42.51,,,,
41,11/24/24 03:00:00 AM,4.9,41.34,,,,
42,11/24/24 04:00:00 AM,-4.1,41.61,,,,
43,11/24/24 05:00:00 AM,12.0,40.39,,,,
44,11/24/24 06:00:00 AM,12.1,39.38,,,,
