"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Detached (LGR S/N: 10778438, SEN S/N: 10778438)","Coupler Attached (LGR S/N: 10778438, SEN S/N: 10778438)","Stopped (LGR S/N: 10778438, SEN S/N: 10778438)","End Of File (LGR S/N: 10778438, SEN S/N: 10778438)"
1,10/04/24 10:00:00 AM,111.7,77.18,Logged,,,
2,10/04/24 11:00:00 AM,112.1,77.36,,,,
3,10/04/24 12:00:00 PM,112.1,77.50,,,,
4,10/04/24 01:00:00 PM,112.1,77.61,,,,
5,10/04/24 02:00:00 PM,112.8,77.76,,,,
6,10/04/24 03:00:00 PM,113.2,77.83,,,,
7,10/04/24 04:00:00 PM,112.8,77.81,,,,
8,10/04/24 05:00:00 PM,112.8,77.74,,,,
9,10/04/24 06:00:00 PM,112.8,77.68,,,,
10,10/04/24 07:00:00 PM,113.2,77.61,,,,
11,10/04/24 08:00:00 PM,112.5,77.54,,,,
12,10/04/24 09:00:00 PM,112.9,77.47,,,,
13,10/04/24 10:00:00 PM,112.5,77.38,,,,
14,10/04/24 11:00:00 PM,112.1,77.32,,,,
15,10/05/24 12:00:00 AM,112.1,77.29,,,,
16,10/05/24 01:00:00 AM,112.1,77.23,,,,
17,10/05/24 02:00:00 AM,112.1,77.18,,,,
18,10/05/24 03:00:00 AM,112.1,77.14,,,,
19,10/05/24 04:00:00 AM,112.1,77.09,,,,
20,10/05/24 05:00:00 AM,112.1,77.09,,,,
21,10/05/24 06:00:00 AM,112.1,77.07,,,,
22,10/05/24 07:00:00 AM,113.6,77.04,,,,
23,10/05/24 08:00:00 AM,112.1,77.04,,,,
24,10/05/24 09:00:00 AM,112.1,77.14,,,,
25,10/05/24 10:00:00 AM,112.9,77.23,,,,
26,10/05/24 11:00:00 AM,112.9,77.40,,,,
27,10/05/24 12:00:00 PM,113.2,77.65,,,,
28,10/05/24 01:00:00 PM,113.6,77.77,,,,
29,10/05/24 02:00:00 PM,113.6,77.85,,,,
30,10/05/24 03:00:00 PM,114.0,77.85,,,,
31,10/05/24 04:00:00 PM,113.6,77.83,,,,
32,10/05/24 05:00:00 PM,113.6,77.77,,,,
33,10/05/24 06:00:00 PM,113.6,77.70,,,,
34,10/05/24 07:00:00 PM,113.6,77.59,,,,
35,10/05/24 08:00:00 PM,113.6,77.47,,,,
36,10/05/24 09:00:00 PM,113.2,77.32,,,,
37,10/05/24 10:00:00 PM,113.3,77.25,,,,
38,10/05/24 11:00:00 PM,112.9,77.18,,,,
39,10/06/24 12:00:00 AM,112.5,77.11,,,,
40,10/06/24 01:00:00 AM,113.3,77.07,,,,
41,10/06/24 02:00:00 AM,112.9,77.02,,,,
42,10/06/24 03:00:00 AM,112.1,76.96,,,,
43,10/06/24 04:00:00 AM,112.9,76.95,,,,
44,10/06/24 05:00:00 AM,111.8,76.87,,,,
45,10/06/24 06:00:00 AM,111.8,76.78,,,,
46,10/06/24 07:00:00 AM,111.8,76.66,,,,
47,10/06/24 08:00:00 AM,111.4,76.64,,,,
48,10/06/24 09:00:00 AM,111.8,76.69,,,,
49,10/06/24 10:00:00 AM,111.8,76.71,,,,
50,10/06/24 11:00:00 AM,111.8,76.73,,,,
51,10/06/24 12:00:00 PM,111.8,76.73,,,,
52,10/06/24 01:00:00 PM,111.4,76.77,,,,
53,10/06/24 02:00:00 PM,110.6,76.66,,,,
54,10/06/24 03:00:00 PM,111.0,76.50,,,,
55,10/06/24 04:00:00 PM,111.0,76.37,,,,
56,10/06/24 05:00:00 PM,111.8,76.35,,,,
57,10/06/24 06:00:00 PM,112.2,76.26,,,,
58,10/06/24 07:00:00 PM,112.9,76.19,,,,
59,10/06/24 08:00:00 PM,113.3,76.08,,,,
60,10/06/24 09:00:00 PM,113.3,75.97,,,,
61,10/06/24 10:00:00 PM,113.3,75.88,,,,
62,10/06/24 11:00:00 PM,113.4,75.78,,,,
63,10/07/24 12:00:00 AM,113.4,75.70,,,,
64,10/07/24 01:00:00 AM,113.0,75.63,,,,
65,10/07/24 02:00:00 AM,113.0,75.60,,,,
66,10/07/24 03:00:00 AM,111.9,75.52,,,,
67,10/07/24 04:00:00 AM,111.9,75.45,,,,
68,10/07/24 05:00:00 AM,111.1,75.34,,,,
69,10/07/24 06:00:00 AM,110.4,75.25,,,,
70,10/07/24 07:00:00 AM,110.4,75.18,,,,
71,10/07/24 08:00:00 AM,109.2,75.11,,,,
72,10/07/24 09:00:00 AM,108.1,75.09,,,,
73,10/07/24 10:00:00 AM,107.3,75.06,,,,
74,10/07/24 11:00:00 AM,106.6,75.06,,,,
75,10/07/24 12:00:00 PM,106.2,75.09,,,,
76,10/07/24 01:00:00 PM,105.4,75.13,,,,
77,10/07/24 02:00:00 PM,105.1,75.18,,,,
78,10/07/24 03:00:00 PM,104.7,75.18,,,,
79,10/07/24 04:00:00 PM,104.7,75.20,,,,
80,10/07/24 05:00:00 PM,104.7,75.24,,,,
81,10/07/24 06:00:00 PM,104.7,75.25,,,,
82,10/07/24 07:00:00 PM,105.1,75.25,,,,
83,10/07/24 08:00:00 PM,105.4,75.25,,,,
84,10/07/24 09:00:00 PM,105.4,75.20,,,,
85,10/07/24 10:00:00 PM,105.4,75.13,,,,
86,10/07/24 11:00:00 PM,106.2,75.06,,,,
87,10/08/24 12:00:00 AM,106.2,74.95,,,,
88,10/08/24 01:00:00 AM,106.6,74.82,,,,
89,10/08/24 02:00:00 AM,106.6,74.66,,,,
90,10/08/24 03:00:00 AM,107.0,74.50,,,,
91,10/08/24 04:00:00 AM,107.0,74.32,,,,
92,10/08/24 05:00:00 AM,106.6,74.14,,,,
93,10/08/24 06:00:00 AM,106.7,73.94,,,,
94,10/08/24 07:00:00 AM,106.7,73.76,,,,
95,10/08/24 08:00:00 AM,105.9,73.62,,,,
96,10/08/24 09:00:00 AM,105.5,73.56,,,,
97,10/08/24 10:00:00 AM,105.2,73.56,,,,
98,10/08/24 11:00:00 AM,105.2,73.69,,,,
99,10/08/24 12:00:00 PM,104.8,73.87,,,,
100,10/08/24 01:00:00 PM,104.8,74.05,,,,
101,10/08/24 02:00:00 PM,105.1,74.32,,,,
102,10/08/24 03:00:00 PM,105.5,74.52,,,,
103,10/08/24 04:00:00 PM,105.9,74.64,,,,
104,10/08/24 05:00:00 PM,106.2,74.80,,,,
105,10/08/24 06:00:00 PM,106.6,74.89,,,,
106,10/08/24 07:00:00 PM,107.0,74.97,,,,
107,10/08/24 08:00:00 PM,107.0,75.02,,,,
108,10/08/24 09:00:00 PM,107.3,75.09,,,,
109,10/08/24 10:00:00 PM,107.7,75.13,,,,
110,10/08/24 11:00:00 PM,108.1,75.16,,,,
111,10/09/24 12:00:00 AM,108.5,75.16,,,,
112,10/09/24 01:00:00 AM,108.5,75.16,,,,
113,10/09/24 02:00:00 AM,108.5,75.16,,,,
114,10/09/24 03:00:00 AM,108.9,75.11,,,,
115,10/09/24 04:00:00 AM,108.5,75.06,,,,
116,10/09/24 05:00:00 AM,108.9,75.02,,,,
117,10/09/24 06:00:00 AM,108.9,74.93,,,,
118,10/09/24 07:00:00 AM,108.5,74.88,,,,
119,10/09/24 08:00:00 AM,108.9,74.79,,,,
120,10/09/24 09:00:00 AM,108.5,74.68,,,,
121,10/09/24 10:00:00 AM,108.5,74.57,,,,
122,10/09/24 11:00:00 AM,108.1,74.46,,,,
123,10/09/24 12:00:00 PM,108.1,74.35,,,,
124,10/09/24 01:00:00 PM,108.5,74.21,,,,
125,10/09/24 02:00:00 PM,107.0,74.05,,,,
126,10/09/24 03:00:00 PM,106.3,73.99,,,,
127,10/09/24 04:00:00 PM,105.1,73.94,,,,
128,10/09/24 05:00:00 PM,105.1,73.85,,,,
129,10/09/24 06:00:00 PM,100.2,73.78,,,,
130,10/09/24 07:00:00 PM,92.7,73.71,,,,
131,10/09/24 08:00:00 PM,87.7,73.62,,,,
132,10/09/24 09:00:00 PM,86.6,73.44,,,,
133,10/09/24 10:00:00 PM,86.2,73.27,,,,
134,10/09/24 11:00:00 PM,84.7,73.17,,,,
135,10/10/24 12:00:00 AM,84.0,73.18,,,,
