"Plot Title: Bradford_15con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342064, SEN S/N: 20342064)","Temp, °F (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Detached (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Attached (LGR S/N: 20342064, SEN S/N: 20342064)","Stopped (LGR S/N: 20342064, SEN S/N: 20342064)","End Of File (LGR S/N: 20342064, SEN S/N: 20342064)"
1,06/20/24 12:00:00 PM,-0.5,92.12,Logged,,,
2,06/20/24 01:00:00 PM,-0.5,91.17,,,,
3,06/20/24 02:00:00 PM,-0.5,92.61,,,,
4,06/20/24 03:00:00 PM,11.5,92.10,,,,
5,06/20/24 04:00:00 PM,-0.5,90.37,,,,
6,06/20/24 05:00:00 PM,-0.5,87.93,,,,
7,06/20/24 06:00:00 PM,-0.5,85.55,,,,
8,06/20/24 07:00:00 PM,-0.5,82.94,,,,
9,06/20/24 08:00:00 PM,-0.5,79.84,,,,
10,06/20/24 09:00:00 PM,-0.5,77.76,,,,
11,06/20/24 10:00:00 PM,-0.5,75.81,,,,
12,06/20/24 11:00:00 PM,-0.5,74.23,,,,
13,06/21/24 12:00:00 AM,-3.0,72.25,,,,
14,06/21/24 01:00:00 AM,-0.4,71.89,,,,
15,06/21/24 02:00:00 AM,-3.0,70.92,,,,
16,06/21/24 03:00:00 AM,-0.4,70.95,,,,
17,06/21/24 04:00:00 AM,-0.4,70.92,,,,
18,06/21/24 05:00:00 AM,-0.1,70.75,,,,
19,06/21/24 06:00:00 AM,-0.4,70.90,,,,
20,06/21/24 07:00:00 AM,-0.5,74.37,,,,
21,06/21/24 08:00:00 AM,-0.5,78.33,,,,
22,06/21/24 09:00:00 AM,-3.1,83.08,,,,
23,06/21/24 10:00:00 AM,-0.5,84.61,,,,
24,06/21/24 11:00:00 AM,-0.5,88.05,,,,
25,06/21/24 12:00:00 PM,-0.5,91.53,,,,
26,06/21/24 01:00:00 PM,-0.5,92.10,,,,
27,06/21/24 02:00:00 PM,-0.5,94.24,,,,
28,06/21/24 03:00:00 PM,-0.5,93.00,,,,
29,06/21/24 04:00:00 PM,-0.5,90.70,,,,
30,06/21/24 05:00:00 PM,-3.1,89.37,,,,
31,06/21/24 06:00:00 PM,-0.5,87.71,,,,
32,06/21/24 07:00:00 PM,-3.1,85.44,,,,
33,06/21/24 08:00:00 PM,-0.5,83.03,,,,
34,06/21/24 09:00:00 PM,-0.5,81.34,,,,
35,06/21/24 10:00:00 PM,-0.5,80.53,,,,
36,06/21/24 11:00:00 PM,-0.5,79.99,,,,
37,06/22/24 12:00:00 AM,-0.5,79.02,,,,
38,06/22/24 01:00:00 AM,-0.5,78.04,,,,
39,06/22/24 02:00:00 AM,-0.5,77.18,,,,
40,06/22/24 03:00:00 AM,-0.5,76.60,,,,
41,06/22/24 04:00:00 AM,-0.5,75.72,,,,
42,06/22/24 05:00:00 AM,-0.5,75.24,,,,
43,06/22/24 06:00:00 AM,-0.5,75.16,,,,
44,06/22/24 07:00:00 AM,-0.5,77.05,,,,
45,06/22/24 08:00:00 AM,-0.5,80.92,,,,
46,06/22/24 09:00:00 AM,-0.5,86.02,,,,
47,06/22/24 10:00:00 AM,-0.5,90.55,,,,
48,06/22/24 11:00:00 AM,-0.2,95.13,,,,
49,06/22/24 12:00:00 PM,-0.5,94.84,,,,
50,06/22/24 01:00:00 PM,-3.1,96.22,,,,
51,06/22/24 02:00:00 PM,-0.5,97.75,,,,
52,06/22/24 03:00:00 PM,-0.5,98.46,,,,
53,06/22/24 04:00:00 PM,-0.5,95.83,,,,
54,06/22/24 05:00:00 PM,-0.5,93.42,,,,
55,06/22/24 06:00:00 PM,-0.5,89.85,,,,
56,06/22/24 07:00:00 PM,11.6,78.06,,,,
57,06/22/24 08:00:00 PM,4.7,77.47,,,,
58,06/22/24 09:00:00 PM,4.7,77.14,,,,
59,06/22/24 10:00:00 PM,-3.0,76.89,,,,
60,06/22/24 11:00:00 PM,3.6,76.87,,,,
61,06/23/24 12:00:00 AM,-1.9,75.99,,,,
62,06/23/24 01:00:00 AM,-3.0,75.85,,,,
63,06/23/24 02:00:00 AM,-3.0,75.88,,,,
64,06/23/24 03:00:00 AM,-1.9,75.70,,,,
65,06/23/24 04:00:00 AM,-1.9,75.63,,,,
66,06/23/24 05:00:00 AM,-4.1,75.38,,,,
67,06/23/24 06:00:00 AM,-3.4,75.33,,,,
68,06/23/24 07:00:00 AM,-1.9,77.16,,,,
69,06/23/24 08:00:00 AM,14.9,79.50,,,,
70,06/23/24 09:00:00 AM,-0.5,82.29,,,,
71,06/23/24 10:00:00 AM,-0.5,88.79,,,,
72,06/23/24 11:00:00 AM,-0.5,99.25,,,,
73,06/23/24 12:00:00 PM,-0.5,93.78,,,,
74,06/23/24 01:00:00 PM,-0.5,96.01,,,,
75,06/23/24 02:00:00 PM,-0.5,95.38,,,,
76,06/23/24 03:00:00 PM,-0.5,93.96,,,,
77,06/23/24 04:00:00 PM,-0.5,94.14,,,,
78,06/23/24 05:00:00 PM,-0.5,86.72,,,,
79,06/23/24 06:00:00 PM,15.0,76.30,,,,
80,06/23/24 07:00:00 PM,4.7,76.87,,,,
81,06/23/24 08:00:00 PM,4.7,76.23,,,,
82,06/23/24 09:00:00 PM,-3.0,76.01,,,,
83,06/23/24 10:00:00 PM,-1.9,76.32,,,,
84,06/23/24 11:00:00 PM,-1.9,76.46,,,,
85,06/24/24 12:00:00 AM,-3.0,76.23,,,,
86,06/24/24 01:00:00 AM,-3.0,75.94,,,,
87,06/24/24 02:00:00 AM,-1.9,76.15,,,,
88,06/24/24 03:00:00 AM,-3.0,75.79,,,,
89,06/24/24 04:00:00 AM,-3.0,75.07,,,,
90,06/24/24 05:00:00 AM,-3.0,74.48,,,,
91,06/24/24 06:00:00 AM,-3.0,74.77,,,,
92,06/24/24 07:00:00 AM,15.0,76.21,,,,
93,06/24/24 08:00:00 AM,-0.5,79.18,,,,
94,06/24/24 09:00:00 AM,-0.5,83.28,,,,
95,06/24/24 10:00:00 AM,-0.5,90.03,,,,
96,06/24/24 11:00:00 AM,-3.1,98.13,,,,
97,06/24/24 12:00:00 PM,-3.1,95.61,,,,
98,06/24/24 01:00:00 PM,-0.5,94.12,,,,
99,06/24/24 02:00:00 PM,-3.1,94.53,,,,
100,06/24/24 03:00:00 PM,-0.5,94.91,,,,
101,06/24/24 04:00:00 PM,-0.5,95.04,,,,
102,06/24/24 05:00:00 PM,-3.1,93.07,,,,
