"Plot Title: Bradford_6acond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10922244, SEN S/N: 10922244)","Temp, °F (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Detached (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Attached (LGR S/N: 10922244, SEN S/N: 10922244)","Stopped (LGR S/N: 10922244, SEN S/N: 10922244)","End Of File (LGR S/N: 10922244, SEN S/N: 10922244)"
1,10/25/24 12:00:00 PM,87.5,68.72,Logged,,,
2,10/25/24 01:00:00 PM,87.9,68.95,,,,
3,10/25/24 02:00:00 PM,87.1,69.06,,,,
4,10/25/24 03:00:00 PM,88.3,68.79,,,,
5,10/25/24 04:00:00 PM,88.3,68.85,,,,
6,10/25/24 05:00:00 PM,87.1,68.79,,,,
7,10/25/24 06:00:00 PM,87.9,68.72,,,,
8,10/25/24 07:00:00 PM,87.1,68.59,,,,
9,10/25/24 08:00:00 PM,87.9,68.49,,,,
10,10/25/24 09:00:00 PM,87.9,68.41,,,,
11,10/25/24 10:00:00 PM,87.9,68.31,,,,
12,10/25/24 11:00:00 PM,87.5,68.23,,,,
13,10/26/24 12:00:00 AM,87.5,68.09,,,,
14,10/26/24 01:00:00 AM,87.2,67.95,,,,
15,10/26/24 02:00:00 AM,87.6,67.73,,,,
16,10/26/24 03:00:00 AM,87.2,67.55,,,,
17,10/26/24 04:00:00 AM,87.6,67.37,,,,
18,10/26/24 05:00:00 AM,86.4,67.15,,,,
19,10/26/24 06:00:00 AM,86.8,66.97,,,,
20,10/26/24 07:00:00 AM,87.2,66.76,,,,
21,10/26/24 08:00:00 AM,87.2,66.69,,,,
22,10/26/24 09:00:00 AM,86.4,66.94,,,,
23,10/26/24 10:00:00 AM,87.2,67.48,,,,
24,10/26/24 11:00:00 AM,89.5,68.14,,,,
25,10/26/24 12:00:00 PM,89.5,68.85,,,,
26,10/26/24 01:00:00 PM,91.0,69.21,,,,
27,10/26/24 02:00:00 PM,91.4,69.44,,,,
28,10/26/24 03:00:00 PM,91.0,69.15,,,,
29,10/26/24 04:00:00 PM,88.7,69.01,,,,
30,10/26/24 05:00:00 PM,89.1,68.99,,,,
31,10/26/24 06:00:00 PM,89.5,68.86,,,,
32,10/26/24 07:00:00 PM,89.1,68.74,,,,
33,10/26/24 08:00:00 PM,89.5,68.56,,,,
34,10/26/24 09:00:00 PM,89.9,68.41,,,,
35,10/26/24 10:00:00 PM,93.5,68.29,,,,
36,10/26/24 11:00:00 PM,91.5,68.16,,,,
37,10/27/24 12:00:00 AM,91.1,68.05,,,,
38,10/27/24 01:00:00 AM,92.7,67.86,,,,
39,10/27/24 02:00:00 AM,92.7,67.66,,,,
40,10/27/24 03:00:00 AM,96.3,67.44,,,,
41,10/27/24 04:00:00 AM,90.4,67.23,,,,
42,10/27/24 05:00:00 AM,92.7,67.06,,,,
43,10/27/24 06:00:00 AM,89.6,66.87,,,,
44,10/27/24 07:00:00 AM,88.8,66.70,,,,
45,10/27/24 08:00:00 AM,89.6,66.69,,,,
46,10/27/24 09:00:00 AM,89.6,66.99,,,,
47,10/27/24 10:00:00 AM,90.7,67.50,,,,
48,10/27/24 11:00:00 AM,91.9,68.31,,,,
49,10/27/24 12:00:00 PM,91.0,69.13,,,,
50,10/27/24 01:00:00 PM,93.4,69.64,,,,
51,10/27/24 02:00:00 PM,90.6,69.87,,,,
52,10/27/24 03:00:00 PM,89.8,69.53,,,,
53,10/27/24 04:00:00 PM,89.5,69.37,,,,
54,10/27/24 05:00:00 PM,90.3,69.22,,,,
55,10/27/24 06:00:00 PM,89.9,69.10,,,,
56,10/27/24 07:00:00 PM,90.7,69.01,,,,
57,10/27/24 08:00:00 PM,89.1,68.86,,,,
58,10/27/24 09:00:00 PM,89.1,68.67,,,,
59,10/27/24 10:00:00 PM,88.3,68.49,,,,
60,10/27/24 11:00:00 PM,89.5,68.27,,,,
61,10/28/24 12:00:00 AM,90.3,68.09,,,,
62,10/28/24 01:00:00 AM,89.9,67.95,,,,
63,10/28/24 02:00:00 AM,95.1,67.78,,,,
64,10/28/24 03:00:00 AM,98.6,67.62,,,,
65,10/28/24 04:00:00 AM,92.3,67.66,,,,
66,10/28/24 05:00:00 AM,95.1,67.80,,,,
67,10/28/24 06:00:00 AM,93.5,67.93,,,,
68,10/28/24 07:00:00 AM,94.7,67.93,,,,
69,10/28/24 08:00:00 AM,94.3,67.98,,,,
70,10/28/24 09:00:00 AM,95.8,68.22,,,,
71,10/28/24 10:00:00 AM,95.8,68.58,,,,
72,10/28/24 11:00:00 AM,95.8,68.74,,,,
73,10/28/24 12:00:00 PM,92.2,69.13,,,,
74,10/28/24 01:00:00 PM,93.8,69.94,,,,
75,10/28/24 02:00:00 PM,93.3,70.45,,,,
76,10/28/24 03:00:00 PM,92.6,70.07,,,,
77,10/28/24 04:00:00 PM,92.6,69.89,,,,
78,10/28/24 05:00:00 PM,92.6,69.64,,,,
79,10/28/24 06:00:00 PM,91.8,69.42,,,,
80,10/28/24 07:00:00 PM,93.8,69.15,,,,
81,10/28/24 08:00:00 PM,93.0,68.95,,,,
82,10/28/24 09:00:00 PM,93.0,68.74,,,,
83,10/28/24 10:00:00 PM,93.8,68.65,,,,
84,10/28/24 11:00:00 PM,93.1,68.38,,,,
85,10/29/24 12:00:00 AM,93.5,68.14,,,,
