"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Detached (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Attached (LGR S/N: 21415359, SEN S/N: 21415359)","Stopped (LGR S/N: 21415359, SEN S/N: 21415359)","End Of File (LGR S/N: 21415359, SEN S/N: 21415359)"
1,01/03/25 12:00:00 PM,0.1,60.84,Logged,,,
2,01/03/25 01:00:00 PM,3.7,61.84,,,,
3,01/03/25 02:00:00 PM,3.7,65.10,,,,
4,01/03/25 03:00:00 PM,3.7,64.85,,,,
5,01/03/25 04:00:00 PM,3.7,62.74,,,,
6,01/03/25 05:00:00 PM,3.8,60.22,,,,
7,01/03/25 06:00:00 PM,0.1,54.23,,,,
8,01/03/25 07:00:00 PM,0.1,48.79,,,,
9,01/03/25 08:00:00 PM,3.8,46.47,,,,
10,01/03/25 09:00:00 PM,0.1,45.84,,,,
11,01/03/25 10:00:00 PM,0.1,44.55,,,,
12,01/03/25 11:00:00 PM,3.8,42.84,,,,
13,01/04/25 12:00:00 AM,0.1,41.67,,,,
14,01/04/25 01:00:00 AM,0.1,41.23,,,,
15,01/04/25 02:00:00 AM,3.8,40.98,,,,
16,01/04/25 03:00:00 AM,0.1,40.44,,,,
17,01/04/25 04:00:00 AM,0.1,38.53,,,,
18,01/04/25 05:00:00 AM,0.2,37.29,,,,
19,01/04/25 06:00:00 AM,0.2,35.69,,,,
20,01/04/25 07:00:00 AM,0.2,34.66,,,,
21,01/04/25 08:00:00 AM,0.2,35.26,,,,
22,01/04/25 09:00:00 AM,0.1,45.59,,,,
23,01/04/25 10:00:00 AM,3.8,53.31,,,,
24,01/04/25 11:00:00 AM,3.8,58.78,,,,
25,01/04/25 12:00:00 PM,-0.3,55.81,,,,
26,01/04/25 01:00:00 PM,3.8,57.99,,,,
27,01/04/25 02:00:00 PM,3.7,60.91,,,,
28,01/04/25 03:00:00 PM,3.7,61.56,,,,
29,01/04/25 04:00:00 PM,3.8,59.22,,,,
30,01/04/25 05:00:00 PM,3.8,56.59,,,,
31,01/04/25 06:00:00 PM,3.8,49.50,,,,
32,01/04/25 07:00:00 PM,3.8,44.51,,,,
33,01/04/25 08:00:00 PM,3.8,41.45,,,,
34,01/04/25 09:00:00 PM,0.1,39.47,,,,
35,01/04/25 10:00:00 PM,0.1,37.94,,,,
36,01/04/25 11:00:00 PM,0.2,37.20,,,,
37,01/05/25 12:00:00 AM,3.9,36.12,,,,
38,01/05/25 01:00:00 AM,0.2,35.29,,,,
39,01/05/25 02:00:00 AM,0.2,35.26,,,,
40,01/05/25 03:00:00 AM,0.1,40.10,,,,
41,01/05/25 04:00:00 AM,3.8,40.78,,,,
42,01/05/25 05:00:00 AM,0.2,37.17,,,,
43,01/05/25 06:00:00 AM,0.2,35.76,,,,
44,01/05/25 07:00:00 AM,0.2,35.82,,,,
45,01/05/25 08:00:00 AM,0.2,37.35,,,,
46,01/05/25 09:00:00 AM,0.1,47.34,,,,
47,01/05/25 10:00:00 AM,3.8,57.97,,,,
48,01/05/25 11:00:00 AM,3.7,65.68,,,,
49,01/05/25 12:00:00 PM,3.7,62.87,,,,
50,01/05/25 01:00:00 PM,3.7,64.99,,,,
51,01/05/25 02:00:00 PM,3.7,67.96,,,,
52,01/05/25 03:00:00 PM,3.7,68.83,,,,
53,01/05/25 04:00:00 PM,0.1,69.62,,,,
54,01/05/25 05:00:00 PM,3.7,65.93,,,,
55,01/05/25 06:00:00 PM,3.8,59.23,,,,
56,01/05/25 07:00:00 PM,0.1,56.19,,,,
57,01/05/25 08:00:00 PM,3.8,52.50,,,,
58,01/05/25 09:00:00 PM,3.8,51.06,,,,
59,01/05/25 10:00:00 PM,0.1,48.96,,,,
60,01/05/25 11:00:00 PM,0.1,47.75,,,,
61,01/06/25 12:00:00 AM,3.8,47.57,,,,
62,01/06/25 01:00:00 AM,0.1,46.24,,,,
63,01/06/25 02:00:00 AM,0.1,44.69,,,,
64,01/06/25 03:00:00 AM,0.1,45.12,,,,
65,01/06/25 04:00:00 AM,3.0,48.25,,,,
66,01/06/25 05:00:00 AM,0.1,51.37,,,,
67,01/06/25 06:00:00 AM,3.8,52.68,,,,
68,01/06/25 07:00:00 AM,3.0,54.30,,,,
69,01/06/25 08:00:00 AM,16.8,56.66,,,,
70,01/06/25 09:00:00 AM,3.7,64.56,,,,
71,01/06/25 10:00:00 AM,1.7,71.64,,,,
72,01/06/25 11:00:00 AM,3.7,77.77,,,,
73,01/06/25 12:00:00 PM,3.7,77.18,,,,
74,01/06/25 01:00:00 PM,3.7,78.84,,,,
75,01/06/25 02:00:00 PM,3.7,74.46,,,,
76,01/06/25 03:00:00 PM,664.6,71.98,,,,
77,01/06/25 04:00:00 PM,3.7,67.17,,,,
78,01/06/25 05:00:00 PM,0.1,63.59,,,,
79,01/06/25 06:00:00 PM,3.7,60.33,,,,
80,01/06/25 07:00:00 PM,0.1,58.46,,,,
81,01/06/25 08:00:00 PM,0.1,54.55,,,,
82,01/06/25 09:00:00 PM,3.8,48.88,,,,
83,01/06/25 10:00:00 PM,3.8,45.41,,,,
84,01/06/25 11:00:00 PM,3.8,43.50,,,,
85,01/07/25 12:00:00 AM,0.1,41.63,,,,
86,01/07/25 01:00:00 AM,0.1,39.81,,,,
87,01/07/25 02:00:00 AM,0.1,39.56,,,,
88,01/07/25 03:00:00 AM,0.1,41.14,,,,
89,01/07/25 04:00:00 AM,0.1,39.63,,,,
90,01/07/25 05:00:00 AM,0.2,36.03,,,,
91,01/07/25 06:00:00 AM,3.0,34.20,,,,
92,01/07/25 07:00:00 AM,0.2,32.90,,,,
93,01/07/25 08:00:00 AM,3.9,33.73,,,,
94,01/07/25 09:00:00 AM,0.1,39.36,,,,
95,01/07/25 10:00:00 AM,3.8,45.41,,,,
96,01/07/25 11:00:00 AM,3.8,49.95,,,,
97,01/07/25 12:00:00 PM,0.1,47.59,,,,
98,01/07/25 01:00:00 PM,0.1,49.14,,,,
99,01/07/25 02:00:00 PM,0.1,52.09,,,,
100,01/07/25 03:00:00 PM,0.1,52.36,,,,
101,01/07/25 04:00:00 PM,3.8,51.01,,,,
102,01/07/25 05:00:00 PM,3.8,49.50,,,,
103,01/07/25 06:00:00 PM,3.8,43.81,,,,
104,01/07/25 07:00:00 PM,3.8,39.18,,,,
105,01/07/25 08:00:00 PM,0.2,37.06,,,,
106,01/07/25 09:00:00 PM,0.2,35.13,,,,
107,01/07/25 10:00:00 PM,0.2,33.64,,,,
108,01/07/25 11:00:00 PM,0.2,32.76,,,,
109,01/08/25 12:00:00 AM,0.2,31.99,,,,
110,01/08/25 01:00:00 AM,3.9,31.19,,,,
111,01/08/25 02:00:00 AM,0.2,30.34,,,,
112,01/08/25 03:00:00 AM,3.9,29.95,,,,
113,01/08/25 04:00:00 AM,0.2,29.41,,,,
114,01/08/25 05:00:00 AM,0.2,29.14,,,,
115,01/08/25 06:00:00 AM,3.9,28.89,,,,
116,01/08/25 07:00:00 AM,0.2,28.51,,,,
117,01/08/25 08:00:00 AM,3.9,29.35,,,,
118,01/08/25 09:00:00 AM,0.1,39.87,,,,
119,01/08/25 10:00:00 AM,3.8,53.22,,,,
120,01/08/25 11:00:00 AM,3.8,55.06,,,,
121,01/08/25 12:00:00 PM,3.8,52.18,,,,
122,01/08/25 01:00:00 PM,0.1,55.06,,,,
123,01/08/25 02:00:00 PM,0.1,57.79,,,,
124,01/08/25 03:00:00 PM,3.8,57.78,,,,
125,01/08/25 04:00:00 PM,3.8,55.99,,,,
126,01/08/25 05:00:00 PM,0.1,53.56,,,,
127,01/08/25 06:00:00 PM,3.8,47.17,,,,
128,01/08/25 07:00:00 PM,3.0,41.67,,,,
129,01/08/25 08:00:00 PM,0.1,39.29,,,,
130,01/08/25 09:00:00 PM,0.2,37.47,,,,
131,01/08/25 10:00:00 PM,0.2,36.99,,,,
132,01/08/25 11:00:00 PM,0.2,36.57,,,,
133,01/09/25 12:00:00 AM,3.9,35.76,,,,
134,01/09/25 01:00:00 AM,3.9,35.02,,,,
135,01/09/25 02:00:00 AM,0.2,34.02,,,,
136,01/09/25 03:00:00 AM,0.2,33.51,,,,
137,01/09/25 04:00:00 AM,0.2,34.84,,,,
138,01/09/25 05:00:00 AM,0.2,33.85,,,,
139,01/09/25 06:00:00 AM,0.2,32.76,,,,
140,01/09/25 07:00:00 AM,0.2,31.32,,,,
141,01/09/25 08:00:00 AM,3.1,31.21,,,,
142,01/09/25 09:00:00 AM,0.2,37.60,,,,
143,01/09/25 10:00:00 AM,3.8,44.31,,,,
144,01/09/25 11:00:00 AM,0.1,51.85,,,,
145,01/09/25 12:00:00 PM,0.1,46.63,,,,
146,01/09/25 01:00:00 PM,0.1,49.24,,,,
147,01/09/25 02:00:00 PM,0.1,51.67,,,,
148,01/09/25 03:00:00 PM,3.8,52.54,,,,
149,01/09/25 04:00:00 PM,3.8,51.15,,,,
150,01/09/25 05:00:00 PM,3.8,49.48,,,,
151,01/09/25 06:00:00 PM,0.1,42.84,,,,
152,01/09/25 07:00:00 PM,0.2,37.58,,,,
153,01/09/25 08:00:00 PM,0.2,34.92,,,,
154,01/09/25 09:00:00 PM,0.2,33.66,,,,
155,01/09/25 10:00:00 PM,0.2,32.13,,,,
156,01/09/25 11:00:00 PM,0.2,31.53,,,,
157,01/10/25 12:00:00 AM,0.2,30.79,,,,
158,01/10/25 01:00:00 AM,0.2,31.21,,,,
159,01/10/25 02:00:00 AM,0.2,30.94,,,,
160,01/10/25 03:00:00 AM,0.2,32.88,,,,
161,01/10/25 04:00:00 AM,0.2,32.76,,,,
162,01/10/25 05:00:00 AM,0.2,32.88,,,,
163,01/10/25 06:00:00 AM,0.2,33.94,,,,
164,01/10/25 07:00:00 AM,0.2,34.79,,,,
165,01/10/25 08:00:00 AM,0.1,37.76,,,,
166,01/10/25 09:00:00 AM,0.1,48.69,,,,
167,01/10/25 10:00:00 AM,3.8,56.35,,,,
168,01/10/25 11:00:00 AM,0.1,66.40,,,,
169,01/10/25 12:00:00 PM,3.7,62.04,,,,
170,01/10/25 01:00:00 PM,3.7,65.08,,,,
171,01/10/25 02:00:00 PM,3.7,69.80,,,,
172,01/10/25 03:00:00 PM,3.7,70.20,,,,
173,01/10/25 04:00:00 PM,3.7,68.67,,,,
