"Plot Title: Bradford_3cond"
"#","Date Time, GMT-04:00","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)"
1,09/14/22 10:30:00 AM,0.6,88.12
2,09/14/22 10:45:00 AM,9.4,87.28
3,09/14/22 11:00:00 AM,2.1,87.35
4,09/14/22 11:15:00 AM,2.1,86.52
5,09/14/22 11:30:00 AM,2.1,87.96
6,09/14/22 11:45:00 AM,0.6,89.67
7,09/14/22 12:00:00 PM,2.1,91.11
8,09/14/22 12:15:00 PM,0.6,92.14
9,09/14/22 12:30:00 PM,0.6,92.98
10,09/14/22 12:45:00 PM,0.6,95.50
11,09/14/22 01:00:00 PM,0.6,93.34
12,09/14/22 01:15:00 PM,0.6,89.98
13,09/14/22 01:30:00 PM,98.5,75.70
14,09/14/22 01:45:00 PM,98.5,75.79
15,09/14/22 02:00:00 PM,98.9,75.90
16,09/14/22 02:15:00 PM,98.9,75.94
17,09/14/22 02:30:00 PM,98.9,76.03
18,09/14/22 02:45:00 PM,99.2,76.14
19,09/14/22 03:00:00 PM,99.2,76.23
20,09/14/22 03:15:00 PM,99.2,76.33
21,09/14/22 03:30:00 PM,100.0,76.41
22,09/14/22 03:45:00 PM,99.6,76.50
23,09/14/22 04:00:00 PM,100.0,76.57
24,09/14/22 04:15:00 PM,100.0,76.64
25,09/14/22 04:30:00 PM,100.4,76.75
26,09/14/22 04:45:00 PM,100.7,76.78
27,09/14/22 05:00:00 PM,100.7,76.84
28,09/14/22 05:15:00 PM,100.7,76.87
29,09/14/22 05:30:00 PM,101.1,76.93
30,09/14/22 05:45:00 PM,101.1,76.95
31,09/14/22 06:00:00 PM,101.1,76.98
32,09/14/22 06:15:00 PM,101.1,77.00
33,09/14/22 06:30:00 PM,101.1,77.02
34,09/14/22 06:45:00 PM,101.5,77.02
35,09/14/22 07:00:00 PM,101.1,77.00
36,09/14/22 07:15:00 PM,101.5,77.00
37,09/14/22 07:30:00 PM,101.5,76.98
38,09/14/22 07:45:00 PM,101.5,76.95
39,09/14/22 08:00:00 PM,101.5,76.93
40,09/14/22 08:15:00 PM,101.5,76.91
41,09/14/22 08:30:00 PM,101.5,76.86
42,09/14/22 08:45:00 PM,101.5,76.80
43,09/14/22 09:00:00 PM,101.5,76.77
44,09/14/22 09:15:00 PM,101.5,76.75
45,09/14/22 09:30:00 PM,101.5,76.68
46,09/14/22 09:45:00 PM,101.5,76.62
47,09/14/22 10:00:00 PM,101.5,76.55
48,09/14/22 10:15:00 PM,101.5,76.50
49,09/14/22 10:30:00 PM,101.5,76.46
50,09/14/22 10:45:00 PM,101.5,76.37
51,09/14/22 11:00:00 PM,101.2,76.32
52,09/14/22 11:15:00 PM,101.5,76.24
53,09/14/22 11:30:00 PM,101.2,76.17
54,09/14/22 11:45:00 PM,101.6,76.10
55,09/15/22 12:00:00 AM,101.2,76.03
56,09/15/22 12:15:00 AM,101.2,75.96
57,09/15/22 12:30:00 AM,101.2,75.92
58,09/15/22 12:45:00 AM,101.2,75.85
59,09/15/22 01:00:00 AM,101.2,75.78
60,09/15/22 01:15:00 AM,101.2,75.70
61,09/15/22 01:30:00 AM,101.2,75.65
62,09/15/22 01:45:00 AM,100.8,75.60
63,09/15/22 02:00:00 AM,101.2,75.52
64,09/15/22 02:15:00 AM,101.2,75.45
65,09/15/22 02:30:00 AM,100.8,75.40
66,09/15/22 02:45:00 AM,101.2,75.33
67,09/15/22 03:00:00 AM,100.8,75.31
68,09/15/22 03:15:00 AM,100.8,75.24
69,09/15/22 03:30:00 AM,100.8,75.16
70,09/15/22 03:45:00 AM,100.8,75.09
71,09/15/22 04:00:00 AM,100.8,75.04
72,09/15/22 04:15:00 AM,100.8,75.00
73,09/15/22 04:30:00 AM,100.9,74.95
74,09/15/22 04:45:00 AM,100.9,74.91
75,09/15/22 05:00:00 AM,100.9,74.86
76,09/15/22 05:15:00 AM,100.9,74.79
77,09/15/22 05:30:00 AM,100.5,74.75
78,09/15/22 05:45:00 AM,100.5,74.70
79,09/15/22 06:00:00 AM,100.5,74.64
80,09/15/22 06:15:00 AM,100.5,74.61
81,09/15/22 06:30:00 AM,100.9,74.55
82,09/15/22 06:45:00 AM,100.5,74.50
83,09/15/22 07:00:00 AM,100.5,74.46
84,09/15/22 07:15:00 AM,100.5,74.41
85,09/15/22 07:30:00 AM,100.5,74.37
86,09/15/22 07:45:00 AM,100.9,74.32
87,09/15/22 08:00:00 AM,100.1,74.30
88,09/15/22 08:15:00 AM,100.5,74.25
89,09/15/22 08:30:00 AM,100.5,74.23
90,09/15/22 08:45:00 AM,100.5,74.19
91,09/15/22 09:00:00 AM,100.9,74.17
92,09/15/22 09:15:00 AM,100.9,74.17
93,09/15/22 09:30:00 AM,100.9,74.16
94,09/15/22 09:45:00 AM,100.9,74.17
95,09/15/22 10:00:00 AM,100.9,74.19
96,09/15/22 10:15:00 AM,100.9,74.19
97,09/15/22 10:30:00 AM,100.9,74.25
98,09/15/22 10:45:00 AM,100.9,74.30
99,09/15/22 11:00:00 AM,100.9,74.32
100,09/15/22 11:15:00 AM,101.3,74.39
101,09/15/22 11:30:00 AM,101.3,74.46
102,09/15/22 11:45:00 AM,101.3,74.53
103,09/15/22 12:00:00 PM,101.6,74.62
104,09/15/22 12:15:00 PM,101.6,74.70
105,09/15/22 12:30:00 PM,101.6,74.77
106,09/15/22 12:45:00 PM,102.0,74.86
107,09/15/22 01:00:00 PM,102.0,74.98
108,09/15/22 01:15:00 PM,102.4,75.07
109,09/15/22 01:30:00 PM,102.4,75.22
110,09/15/22 01:45:00 PM,102.8,75.34
111,09/15/22 02:00:00 PM,102.8,75.45
112,09/15/22 02:15:00 PM,102.7,75.56
113,09/15/22 02:30:00 PM,103.1,75.61
114,09/15/22 02:45:00 PM,103.1,75.72
115,09/15/22 03:00:00 PM,103.1,75.83
116,09/15/22 03:15:00 PM,103.5,75.92
117,09/15/22 03:30:00 PM,103.5,76.03
118,09/15/22 03:45:00 PM,103.9,76.14
119,09/15/22 04:00:00 PM,103.9,76.19
120,09/15/22 04:15:00 PM,104.2,76.32
121,09/15/22 04:30:00 PM,104.6,76.46
122,09/15/22 04:45:00 PM,104.6,76.55
123,09/15/22 05:00:00 PM,105.0,76.68
124,09/15/22 05:15:00 PM,105.0,76.71
125,09/15/22 05:30:00 PM,105.0,76.75
126,09/15/22 05:45:00 PM,105.0,76.77
127,09/15/22 06:00:00 PM,105.0,76.78
128,09/15/22 06:15:00 PM,105.0,76.80
129,09/15/22 06:30:00 PM,105.4,76.80
130,09/15/22 06:45:00 PM,105.4,76.80
131,09/15/22 07:00:00 PM,105.4,76.78
132,09/15/22 07:15:00 PM,105.8,76.77
133,09/15/22 07:30:00 PM,105.8,76.77
134,09/15/22 07:45:00 PM,105.8,76.75
135,09/15/22 08:00:00 PM,105.8,76.69
136,09/15/22 08:15:00 PM,105.8,76.64
137,09/15/22 08:30:00 PM,105.8,76.62
138,09/15/22 08:45:00 PM,105.8,76.57
139,09/15/22 09:00:00 PM,105.8,76.53
140,09/15/22 09:15:00 PM,105.8,76.46
141,09/15/22 09:30:00 PM,105.8,76.39
142,09/15/22 09:45:00 PM,105.8,76.32
143,09/15/22 10:00:00 PM,105.8,76.24
144,09/15/22 10:15:00 PM,105.8,76.17
145,09/15/22 10:30:00 PM,105.8,76.10
146,09/15/22 10:45:00 PM,105.8,76.03
147,09/15/22 11:00:00 PM,105.8,75.96
148,09/15/22 11:15:00 PM,105.8,75.90
149,09/15/22 11:30:00 PM,105.8,75.85
150,09/15/22 11:45:00 PM,105.8,75.78
151,09/16/22 12:00:00 AM,105.8,75.70
152,09/16/22 12:15:00 AM,105.8,75.63
153,09/16/22 12:30:00 AM,105.4,75.60
154,09/16/22 12:45:00 AM,105.4,75.52
155,09/16/22 01:00:00 AM,105.8,75.45
156,09/16/22 01:15:00 AM,105.5,75.38
157,09/16/22 01:30:00 AM,105.8,75.31
158,09/16/22 01:45:00 AM,105.5,75.24
159,09/16/22 02:00:00 AM,105.9,75.18
160,09/16/22 02:15:00 AM,105.9,75.15
161,09/16/22 02:30:00 AM,105.5,75.07
162,09/16/22 02:45:00 AM,105.5,75.02
163,09/16/22 03:00:00 AM,105.5,74.98
164,09/16/22 03:15:00 AM,105.5,74.93
165,09/16/22 03:30:00 AM,105.5,74.88
166,09/16/22 03:45:00 AM,105.5,74.80
167,09/16/22 04:00:00 AM,105.5,74.79
168,09/16/22 04:15:00 AM,105.5,74.71
169,09/16/22 04:30:00 AM,105.5,74.70
170,09/16/22 04:45:00 AM,105.1,74.64
171,09/16/22 05:00:00 AM,105.5,74.61
172,09/16/22 05:15:00 AM,105.5,74.55
173,09/16/22 05:30:00 AM,105.1,74.50
174,09/16/22 05:45:00 AM,105.1,74.46
175,09/16/22 06:00:00 AM,105.1,74.44
176,09/16/22 06:15:00 AM,105.5,74.39
177,09/16/22 06:30:00 AM,105.5,74.34
178,09/16/22 06:45:00 AM,105.5,74.32
179,09/16/22 07:00:00 AM,105.1,74.26
180,09/16/22 07:15:00 AM,105.1,74.23
181,09/16/22 07:30:00 AM,105.1,74.17
182,09/16/22 07:45:00 AM,105.5,74.16
183,09/16/22 08:00:00 AM,105.1,74.14
184,09/16/22 08:15:00 AM,105.1,74.10
185,09/16/22 08:30:00 AM,105.1,74.08
186,09/16/22 08:45:00 AM,105.5,74.08
187,09/16/22 09:00:00 AM,105.5,74.07
188,09/16/22 09:15:00 AM,105.1,74.07
189,09/16/22 09:30:00 AM,105.5,74.07
190,09/16/22 09:45:00 AM,105.5,74.08
191,09/16/22 10:00:00 AM,105.5,74.10
192,09/16/22 10:15:00 AM,105.5,74.14
193,09/16/22 10:30:00 AM,105.9,74.17
