"Plot Title: Bradford_3con"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)","Coupler Detached (LGR S/N: 10778446, SEN S/N: 10778446)","Coupler Attached (LGR S/N: 10778446, SEN S/N: 10778446)","Stopped (LGR S/N: 10778446, SEN S/N: 10778446)","End Of File (LGR S/N: 10778446, SEN S/N: 10778446)"
49,07/03/25 11:00:00 AM,3.6,2.1,86.50,,,,
50,07/03/25 12:00:00 PM,3.6,2.1,85.78,,,,
51,07/03/25 01:00:00 PM,7.5,6.3,78.80,,,,
52,07/03/25 02:00:00 PM,5.9,4.4,79.23,,,,
53,07/03/25 03:00:00 PM,4.7,3.3,78.37,,,,
54,07/03/25 04:00:00 PM,1.5,20.2,74.10,,,,
55,07/03/25 05:00:00 PM,2.0,2.2,75.40,,,,
56,07/03/25 06:00:00 PM,1.5,20.1,75.70,,,,
57,07/03/25 07:00:00 PM,1.6,2.5,75.47,,,,
58,07/03/25 08:00:00 PM,1.6,2.5,75.45,,,,
59,07/03/25 09:00:00 PM,1.5,2.5,75.00,,,,
60,07/03/25 10:00:00 PM,1.7,9.4,74.44,,,,
61,07/03/25 11:00:00 PM,1.7,20.2,73.92,,,,
62,07/04/25 12:00:00 AM,2.6,9.4,73.33,,,,
63,07/04/25 01:00:00 AM,1.5,2.5,73.00,,,,
64,07/04/25 02:00:00 AM,1.5,9.4,72.68,,,,
65,07/04/25 03:00:00 AM,1.7,20.2,72.63,,,,
66,07/04/25 04:00:00 AM,1.5,2.5,72.79,,,,
67,07/04/25 05:00:00 AM,1.5,2.5,72.95,,,,
68,07/04/25 06:00:00 AM,5.3,9.4,72.34,,,,
69,07/04/25 07:00:00 AM,1.6,2.5,73.04,,,,
70,07/04/25 08:00:00 AM,10.2,6.0,77.52,,,,
71,07/04/25 09:00:00 AM,15.9,2.1,78.03,,,,
72,07/04/25 10:00:00 AM,3.6,2.1,84.81,,,,
73,07/04/25 11:00:00 AM,3.5,2.1,84.47,,,,
74,07/04/25 12:00:00 PM,3.6,2.1,84.07,,,,
75,07/04/25 01:00:00 PM,3.6,9.3,87.69,,,,
76,07/04/25 02:00:00 PM,3.5,9.3,88.14,,,,
77,07/04/25 03:00:00 PM,3.5,2.1,88.92,,,,
78,07/04/25 04:00:00 PM,3.4,9.4,74.53,,,,
79,07/04/25 05:00:00 PM,1.5,2.5,75.18,,,,
80,07/04/25 06:00:00 PM,1.6,2.5,77.65,,,,
81,07/04/25 07:00:00 PM,1.6,2.5,78.78,,,,
82,07/04/25 08:00:00 PM,1.7,20.1,77.95,,,,
83,07/04/25 09:00:00 PM,1.5,20.1,77.07,,,,
84,07/04/25 10:00:00 PM,1.4,2.5,76.53,,,,
85,07/04/25 11:00:00 PM,1.5,9.4,76.03,,,,
86,07/05/25 12:00:00 AM,1.5,2.5,75.70,,,,
87,07/05/25 01:00:00 AM,1.5,9.4,75.15,,,,
88,07/05/25 02:00:00 AM,1.3,20.1,74.44,,,,
89,07/05/25 03:00:00 AM,1.5,2.5,73.80,,,,
90,07/05/25 04:00:00 AM,1.7,1.0,74.08,,,,
91,07/05/25 05:00:00 AM,1.7,2.5,74.25,,,,
92,07/05/25 06:00:00 AM,1.5,2.5,74.25,,,,
93,07/05/25 07:00:00 AM,2.0,1.0,75.15,,,,
94,07/05/25 08:00:00 AM,10.2,9.4,76.57,,,,
95,07/05/25 09:00:00 AM,10.1,2.1,78.62,,,,
96,07/05/25 10:00:00 AM,3.6,2.1,80.38,,,,
97,07/05/25 11:00:00 AM,3.6,2.1,83.52,,,,
98,07/05/25 12:00:00 PM,3.5,2.1,85.15,,,,
99,07/05/25 01:00:00 PM,3.5,2.1,87.55,,,,
100,07/05/25 02:00:00 PM,3.5,2.1,89.22,,,,
101,07/05/25 03:00:00 PM,3.5,2.1,86.25,,,,
102,07/05/25 04:00:00 PM,2.2,5.9,86.86,,,,
103,07/05/25 05:00:00 PM,2.2,2.1,85.77,,,,
104,07/05/25 06:00:00 PM,2.3,2.1,83.25,,,,
105,07/05/25 07:00:00 PM,3.5,2.1,81.09,,,,
106,07/05/25 08:00:00 PM,3.6,2.1,80.02,,,,
107,07/05/25 09:00:00 PM,3.5,2.1,78.84,,,,
108,07/05/25 10:00:00 PM,3.6,2.1,77.77,,,,
109,07/05/25 11:00:00 PM,3.6,2.2,76.57,,,,
110,07/06/25 12:00:00 AM,3.5,2.2,75.47,,,,
111,07/06/25 01:00:00 AM,3.6,2.2,75.18,,,,
112,07/06/25 02:00:00 AM,3.6,2.2,74.61,,,,
113,07/06/25 03:00:00 AM,3.6,9.4,74.25,,,,
114,07/06/25 04:00:00 AM,3.5,2.2,74.01,,,,
115,07/06/25 05:00:00 AM,3.5,2.2,73.71,,,,
116,07/06/25 06:00:00 AM,3.5,9.4,73.71,,,,
117,07/06/25 07:00:00 AM,10.2,2.2,75.15,,,,
118,07/06/25 08:00:00 AM,3.6,2.1,77.85,,,,
119,07/06/25 09:00:00 AM,3.6,2.1,80.37,,,,
120,07/06/25 10:00:00 AM,2.3,9.3,90.68,,,,
121,07/06/25 11:00:00 AM,2.3,2.1,89.69,,,,
122,07/06/25 12:00:00 PM,3.5,2.1,85.41,,,,
123,07/06/25 01:00:00 PM,3.6,2.1,85.39,,,,
124,07/06/25 02:00:00 PM,2.3,2.1,83.93,,,,
125,07/06/25 03:00:00 PM,3.6,2.1,79.68,,,,
126,07/06/25 04:00:00 PM,3.5,2.1,77.99,,,,
127,07/06/25 05:00:00 PM,3.5,2.1,80.15,,,,
128,07/06/25 06:00:00 PM,2.3,2.1,81.18,,,,
129,07/06/25 07:00:00 PM,3.5,2.1,80.38,,,,
130,07/06/25 08:00:00 PM,3.5,2.1,79.29,,,,
131,07/06/25 09:00:00 PM,3.5,2.1,78.37,,,,
132,07/06/25 10:00:00 PM,3.6,2.1,77.54,,,,
133,07/06/25 11:00:00 PM,3.6,2.2,76.95,,,,
134,07/07/25 12:00:00 AM,3.6,2.2,76.44,,,,
135,07/07/25 01:00:00 AM,3.5,9.4,75.72,,,,
136,07/07/25 02:00:00 AM,3.6,2.2,74.95,,,,
137,07/07/25 03:00:00 AM,3.6,2.2,74.01,,,,
138,07/07/25 04:00:00 AM,10.2,2.2,73.29,,,,
139,07/07/25 05:00:00 AM,3.6,9.4,73.29,,,,
140,07/07/25 06:00:00 AM,10.2,2.2,72.48,,,,
141,07/07/25 07:00:00 AM,15.9,9.4,73.99,,,,
142,07/07/25 08:00:00 AM,3.6,2.1,82.13,,,,
143,07/07/25 09:00:00 AM,3.5,2.1,81.75,,,,
144,07/07/25 10:00:00 AM,2.3,2.1,93.83,,,,
145,07/07/25 11:00:00 AM,2.3,2.1,92.53,,,,
146,07/07/25 12:00:00 PM,2.2,2.1,90.12,,,,
147,07/07/25 01:00:00 PM,3.5,2.1,92.32,,,,
148,07/07/25 02:00:00 PM,3.5,0.6,93.88,,,,
149,07/07/25 03:00:00 PM,2.3,2.1,93.20,,,,
150,07/07/25 04:00:00 PM,3.5,9.3,92.52,,,,
151,07/07/25 05:00:00 PM,3.5,9.3,89.13,,,,
152,07/07/25 06:00:00 PM,2.3,2.1,87.39,,,,
153,07/07/25 07:00:00 PM,2.3,2.1,85.46,,,,
154,07/07/25 08:00:00 PM,2.3,2.1,83.01,,,,
155,07/07/25 09:00:00 PM,2.2,2.1,81.48,,,,
156,07/07/25 10:00:00 PM,3.6,2.1,80.15,,,,
157,07/07/25 11:00:00 PM,2.2,2.1,78.03,,,,
158,07/08/25 12:00:00 AM,3.6,2.2,76.53,,,,
159,07/08/25 01:00:00 AM,2.3,2.2,75.61,,,,
160,07/08/25 02:00:00 AM,3.6,2.2,74.71,,,,
161,07/08/25 03:00:00 AM,3.6,2.2,74.10,,,,
162,07/08/25 04:00:00 AM,2.3,2.2,73.96,,,,
163,07/08/25 05:00:00 AM,3.5,2.2,73.80,,,,
164,07/08/25 06:00:00 AM,10.2,2.2,73.56,,,,
165,07/08/25 07:00:00 AM,10.2,2.2,75.34,,,,
166,07/08/25 08:00:00 AM,2.3,2.1,83.23,,,,
167,07/08/25 09:00:00 AM,2.3,2.1,83.61,,,,
168,07/08/25 10:00:00 AM,3.5,2.1,87.75,,,,
169,07/08/25 11:00:00 AM,3.5,2.1,91.36,,,,
170,07/08/25 12:00:00 PM,3.6,2.1,91.22,,,,
171,07/08/25 01:00:00 PM,2.3,2.1,92.80,,,,
172,07/08/25 02:00:00 PM,2.2,2.1,92.61,,,,
173,07/08/25 03:00:00 PM,3.5,9.3,90.61,,,,
174,07/08/25 04:00:00 PM,3.5,2.1,88.81,,,,
175,07/08/25 05:00:00 PM,2.3,2.1,86.81,,,,
176,07/08/25 06:00:00 PM,2.3,2.1,86.77,,,,
177,07/08/25 07:00:00 PM,2.2,2.1,84.56,,,,
178,07/08/25 08:00:00 PM,3.6,2.1,82.62,,,,
179,07/08/25 09:00:00 PM,3.5,2.1,81.54,,,,
180,07/08/25 10:00:00 PM,3.6,0.6,80.55,,,,
181,07/08/25 11:00:00 PM,2.3,2.1,79.48,,,,
182,07/09/25 12:00:00 AM,3.5,2.1,78.49,,,,
183,07/09/25 01:00:00 AM,2.2,2.1,77.94,,,,
184,07/09/25 02:00:00 AM,3.5,9.4,76.68,,,,
185,07/09/25 03:00:00 AM,3.5,2.2,75.85,,,,
186,07/09/25 04:00:00 AM,3.5,2.2,75.22,,,,
187,07/09/25 05:00:00 AM,3.6,2.2,74.68,,,,
188,07/09/25 06:00:00 AM,3.5,2.2,74.77,,,,
189,07/09/25 07:00:00 AM,10.2,2.2,75.90,,,,
190,07/09/25 08:00:00 AM,3.6,2.1,79.47,,,,
191,07/09/25 09:00:00 AM,3.5,2.1,82.38,,,,
192,07/09/25 10:00:00 AM,3.5,2.1,87.13,,,,
193,07/09/25 11:00:00 AM,3.5,2.1,88.86,,,,
194,07/09/25 12:00:00 PM,3.5,2.1,88.61,,,,
195,07/09/25 01:00:00 PM,3.5,2.1,84.56,,,,
196,07/09/25 02:00:00 PM,3.6,2.1,82.08,,,,
197,07/09/25 03:00:00 PM,3.6,2.2,76.68,,,,
198,07/09/25 04:00:00 PM,1.7,9.4,70.84,,,,
199,07/09/25 05:00:00 PM,1.5,9.4,71.15,,,,
200,07/09/25 06:00:00 PM,1.3,9.4,71.33,,,,
201,07/09/25 07:00:00 PM,1.5,20.2,71.64,,,,
202,07/09/25 08:00:00 PM,1.5,1.4,71.64,,,,
203,07/09/25 09:00:00 PM,1.5,2.5,71.64,,,,
204,07/09/25 10:00:00 PM,1.5,20.2,71.65,,,,
205,07/09/25 11:00:00 PM,1.5,2.5,71.58,,,,
206,07/10/25 12:00:00 AM,1.5,20.2,70.84,,,,
207,07/10/25 01:00:00 AM,1.5,20.2,72.19,,,,
208,07/10/25 02:00:00 AM,1.5,2.5,71.83,,,,
209,07/10/25 03:00:00 AM,1.5,2.5,71.64,,,,
210,07/10/25 04:00:00 AM,1.6,2.5,71.89,,,,
211,07/10/25 05:00:00 AM,1.5,20.2,71.73,,,,
212,07/10/25 06:00:00 AM,1.5,2.5,72.41,,,,
213,07/10/25 07:00:00 AM,1.5,2.5,73.11,,,,
214,07/10/25 08:00:00 AM,1.5,2.5,75.22,,,,
215,07/10/25 09:00:00 AM,1.6,2.5,78.53,,,,
216,07/10/25 10:00:00 AM,3.5,2.1,84.38,,,,
217,07/10/25 11:00:00 AM,2.3,2.1,85.46,,,,
218,07/10/25 12:00:00 PM,3.5,2.1,85.21,,,,
219,07/10/25 01:00:00 PM,2.2,2.1,85.60,,,,
220,07/10/25 02:00:00 PM,1.7,9.4,76.17,,,,
221,07/10/25 03:00:00 PM,1.5,2.5,78.57,,,,
222,07/10/25 04:00:00 PM,3.4,9.4,82.67,,,,
223,07/10/25 05:00:00 PM,3.6,2.1,82.08,,,,
224,07/10/25 06:00:00 PM,3.5,0.6,81.95,,,,
225,07/10/25 07:00:00 PM,3.6,2.1,80.98,,,,
226,07/10/25 08:00:00 PM,10.1,2.1,78.53,,,,
227,07/10/25 09:00:00 PM,3.5,9.4,77.47,,,,
228,07/10/25 10:00:00 PM,2.3,2.2,75.78,,,,
229,07/10/25 11:00:00 PM,3.6,2.2,74.10,,,,
230,07/11/25 12:00:00 AM,3.5,2.2,72.84,,,,
231,07/11/25 01:00:00 AM,3.5,2.2,72.32,,,,
232,07/11/25 02:00:00 AM,3.6,2.2,71.33,,,,
233,07/11/25 03:00:00 AM,2.2,9.4,71.02,,,,
234,07/11/25 04:00:00 AM,3.6,9.4,70.61,,,,
235,07/11/25 05:00:00 AM,3.6,2.2,70.27,,,,
236,07/11/25 06:00:00 AM,10.2,9.5,70.09,,,,
237,07/11/25 07:00:00 AM,2.6,9.4,71.22,,,,
238,07/11/25 08:00:00 AM,3.5,9.4,79.54,,,,
239,07/11/25 09:00:00 AM,2.3,2.1,81.54,,,,
240,07/11/25 10:00:00 AM,3.6,2.1,85.24,,,,
241,07/11/25 11:00:00 AM,3.5,2.1,87.78,,,,
242,07/11/25 12:00:00 PM,3.5,2.1,89.31,,,,
243,07/11/25 01:00:00 PM,3.6,2.1,91.00,,,,
244,07/11/25 02:00:00 PM,3.5,0.6,92.44,,,,
245,07/11/25 03:00:00 PM,2.3,2.1,92.26,,,,
246,07/11/25 04:00:00 PM,3.5,9.3,90.61,,,,
247,07/11/25 05:00:00 PM,3.5,2.1,88.07,,,,
248,07/11/25 06:00:00 PM,2.3,2.1,85.53,,,,
249,07/11/25 07:00:00 PM,3.5,2.1,84.16,,,,
250,07/11/25 08:00:00 PM,2.3,2.1,82.29,,,,
251,07/11/25 09:00:00 PM,3.6,2.1,81.07,,,,
252,07/11/25 10:00:00 PM,2.3,2.1,78.26,,,,
253,07/11/25 11:00:00 PM,2.2,2.2,76.41,,,,
254,07/12/25 12:00:00 AM,2.2,2.2,75.11,,,,
255,07/12/25 01:00:00 AM,2.3,2.2,74.03,,,,
256,07/12/25 02:00:00 AM,3.6,9.4,73.80,,,,
257,07/12/25 03:00:00 AM,3.5,2.2,74.01,,,,
258,07/12/25 04:00:00 AM,3.5,2.2,73.78,,,,
259,07/12/25 05:00:00 AM,3.5,2.2,73.53,,,,
260,07/12/25 06:00:00 AM,7.2,2.2,72.70,,,,
261,07/12/25 07:00:00 AM,7.2,9.4,73.65,,,,
262,07/12/25 08:00:00 AM,3.5,2.1,81.52,,,,
263,07/12/25 09:00:00 AM,3.6,9.4,82.71,,,,
264,07/12/25 10:00:00 AM,3.5,0.6,94.69,,,,
265,07/12/25 11:00:00 AM,3.6,2.1,88.86,,,,
266,07/12/25 12:00:00 PM,3.5,2.1,91.36,,,,
267,07/12/25 01:00:00 PM,2.2,9.4,82.45,,,,
268,07/12/25 02:00:00 PM,3.5,2.1,82.08,,,,
269,07/12/25 03:00:00 PM,2.3,2.1,80.02,,,,
270,07/12/25 04:00:00 PM,3.5,2.1,80.49,,,,
271,07/12/25 05:00:00 PM,3.6,9.4,81.55,,,,
272,07/12/25 06:00:00 PM,3.5,2.1,81.72,,,,
273,07/12/25 07:00:00 PM,3.5,2.1,81.54,,,,
274,07/12/25 08:00:00 PM,3.5,9.4,80.33,,,,
275,07/12/25 09:00:00 PM,3.5,2.1,79.25,,,,
276,07/12/25 10:00:00 PM,3.6,2.1,78.60,,,,
277,07/12/25 11:00:00 PM,3.6,2.2,77.34,,,,
278,07/13/25 12:00:00 AM,3.6,2.2,76.46,,,,
279,07/13/25 01:00:00 AM,10.2,2.2,75.78,,,,
280,07/13/25 02:00:00 AM,10.2,2.2,75.49,,,,
281,07/13/25 03:00:00 AM,33.7,2.2,75.40,,,,
282,07/13/25 04:00:00 AM,3.5,9.4,75.34,,,,
283,07/13/25 05:00:00 AM,10.2,2.2,75.33,,,,
284,07/13/25 06:00:00 AM,3.6,9.4,75.24,,,,
285,07/13/25 07:00:00 AM,15.9,9.4,76.26,,,,
286,07/13/25 08:00:00 AM,3.5,2.1,83.66,,,,
287,07/13/25 09:00:00 AM,3.5,2.1,83.14,,,,
288,07/13/25 10:00:00 AM,3.6,2.1,96.53,,,,
289,07/13/25 11:00:00 AM,3.6,2.1,88.84,,,,
290,07/13/25 12:00:00 PM,2.2,2.1,90.37,,,,
291,07/13/25 01:00:00 PM,3.5,0.6,93.99,,,,
292,07/13/25 02:00:00 PM,2.2,2.1,89.46,,,,
293,07/13/25 03:00:00 PM,3.6,2.1,91.85,,,,
294,07/13/25 04:00:00 PM,3.5,2.1,90.37,,,,
295,07/13/25 05:00:00 PM,3.6,2.1,88.43,,,,
296,07/13/25 06:00:00 PM,3.5,2.1,85.82,,,,
297,07/13/25 07:00:00 PM,3.6,2.2,76.68,,,,
298,07/13/25 08:00:00 PM,2.7,1.4,76.24,,,,
299,07/13/25 09:00:00 PM,2.2,2.2,75.29,,,,
300,07/13/25 10:00:00 PM,2.0,2.2,75.15,,,,
301,07/13/25 11:00:00 PM,2.0,3.3,74.98,,,,
302,07/14/25 12:00:00 AM,1.9,3.3,74.48,,,,
303,07/14/25 01:00:00 AM,1.8,3.3,73.76,,,,
304,07/14/25 02:00:00 AM,1.8,3.3,73.33,,,,
305,07/14/25 03:00:00 AM,1.8,2.5,72.68,,,,
306,07/14/25 04:00:00 AM,1.8,2.5,72.46,,,,
307,07/14/25 05:00:00 AM,1.8,2.5,71.83,,,,
308,07/14/25 06:00:00 AM,1.8,2.5,71.56,,,,
309,07/14/25 07:00:00 AM,1.8,2.5,72.70,,,,
310,07/14/25 08:00:00 AM,1.6,2.5,77.52,,,,
311,07/14/25 09:00:00 AM,10.1,2.1,78.30,,,,
312,07/14/25 10:00:00 AM,3.5,2.1,85.10,,,,
313,07/14/25 11:00:00 AM,3.6,2.1,87.24,,,,
314,07/14/25 12:00:00 PM,3.6,9.3,89.20,,,,
315,07/14/25 01:00:00 PM,3.5,2.1,88.36,,,,
316,07/14/25 02:00:00 PM,1.7,20.1,76.95,,,,
317,07/14/25 03:00:00 PM,2.9,2.1,78.75,,,,
318,07/14/25 04:00:00 PM,3.0,2.1,78.85,,,,
319,07/14/25 05:00:00 PM,2.9,2.2,77.31,,,,
320,07/14/25 06:00:00 PM,2.9,2.1,77.65,,,,
321,07/14/25 07:00:00 PM,2.3,1.4,76.57,,,,
322,07/14/25 08:00:00 PM,2.1,2.2,75.65,,,,
323,07/14/25 09:00:00 PM,1.8,3.3,74.95,,,,
324,07/14/25 10:00:00 PM,2.0,2.2,74.44,,,,
325,07/14/25 11:00:00 PM,1.8,2.5,73.89,,,,
326,07/15/25 12:00:00 AM,1.5,2.5,73.35,,,,
327,07/15/25 01:00:00 AM,1.5,2.5,72.79,,,,
328,07/15/25 02:00:00 AM,1.4,20.2,72.09,,,,
329,07/15/25 03:00:00 AM,1.7,20.2,71.31,,,,
330,07/15/25 04:00:00 AM,1.8,20.2,71.22,,,,
331,07/15/25 05:00:00 AM,1.5,1.4,71.40,,,,
332,07/15/25 06:00:00 AM,1.5,20.2,71.15,,,,
333,07/15/25 07:00:00 AM,1.5,2.5,72.23,,,,
334,07/15/25 08:00:00 AM,3.5,0.6,78.13,,,,
335,07/15/25 09:00:00 AM,10.1,2.1,78.85,,,,
336,07/15/25 10:00:00 AM,7.2,2.1,80.40,,,,
337,07/15/25 11:00:00 AM,3.5,2.1,82.74,,,,
338,07/15/25 12:00:00 PM,3.5,2.1,84.76,,,,
339,07/15/25 01:00:00 PM,2.2,2.1,84.00,,,,
340,07/15/25 02:00:00 PM,3.6,2.1,83.44,,,,
341,07/15/25 03:00:00 PM,3.5,2.1,78.93,,,,
342,07/15/25 04:00:00 PM,6.2,9.4,77.07,,,,
343,07/15/25 05:00:00 PM,10.1,9.4,77.77,,,,
344,07/15/25 06:00:00 PM,1.7,20.1,77.77,,,,
345,07/15/25 07:00:00 PM,2.6,9.4,76.91,,,,
346,07/15/25 08:00:00 PM,1.7,9.4,75.92,,,,
347,07/15/25 09:00:00 PM,1.5,9.4,75.38,,,,
348,07/15/25 10:00:00 PM,1.7,20.1,75.04,,,,
349,07/15/25 11:00:00 PM,2.2,9.4,74.32,,,,
350,07/16/25 12:00:00 AM,2.2,9.4,73.80,,,,
351,07/16/25 01:00:00 AM,1.7,20.2,73.24,,,,
352,07/16/25 02:00:00 AM,2.6,9.4,72.72,,,,
353,07/16/25 03:00:00 AM,2.0,20.2,72.00,,,,
354,07/16/25 04:00:00 AM,1.5,2.5,72.61,,,,
355,07/16/25 05:00:00 AM,1.5,2.5,72.99,,,,
356,07/16/25 06:00:00 AM,1.4,2.5,73.63,,,,
357,07/16/25 07:00:00 AM,1.6,2.5,74.48,,,,
358,07/16/25 08:00:00 AM,3.5,2.1,78.60,,,,
359,07/16/25 09:00:00 AM,6.2,9.4,78.44,,,,
360,07/16/25 10:00:00 AM,3.5,9.3,87.85,,,,
361,07/16/25 11:00:00 AM,3.6,2.1,84.15,,,,
362,07/16/25 12:00:00 PM,3.6,2.1,86.52,,,,
363,07/16/25 01:00:00 PM,3.5,2.1,88.00,,,,
364,07/16/25 02:00:00 PM,3.5,2.1,85.51,,,,
365,07/16/25 03:00:00 PM,3.5,2.1,87.76,,,,
366,07/16/25 04:00:00 PM,3.5,2.1,87.12,,,,
367,07/16/25 05:00:00 PM,3.5,0.6,86.14,,,,
368,07/16/25 06:00:00 PM,3.5,2.1,85.23,,,,
369,07/16/25 07:00:00 PM,3.5,2.1,81.01,,,,
370,07/16/25 08:00:00 PM,2.3,2.2,76.46,,,,
371,07/16/25 09:00:00 PM,3.5,2.2,75.45,,,,
372,07/16/25 10:00:00 PM,3.6,2.2,74.75,,,,
373,07/16/25 11:00:00 PM,3.5,2.2,74.41,,,,
374,07/17/25 12:00:00 AM,3.6,2.2,74.32,,,,
375,07/17/25 01:00:00 AM,3.5,2.2,73.80,,,,
376,07/17/25 02:00:00 AM,10.2,2.2,73.35,,,,
377,07/17/25 03:00:00 AM,3.6,2.2,72.99,,,,
378,07/17/25 04:00:00 AM,3.6,2.2,72.50,,,,
379,07/17/25 05:00:00 AM,10.2,2.2,72.70,,,,
380,07/17/25 06:00:00 AM,10.2,9.4,72.93,,,,
381,07/17/25 07:00:00 AM,2.6,2.2,74.41,,,,
382,07/17/25 08:00:00 AM,3.5,2.1,81.93,,,,
383,07/17/25 09:00:00 AM,3.5,9.4,81.99,,,,
384,07/17/25 10:00:00 AM,3.5,2.1,94.68,,,,
385,07/17/25 11:00:00 AM,3.5,2.1,91.76,,,,
386,07/17/25 12:00:00 PM,2.3,2.1,91.58,,,,
387,07/17/25 01:00:00 PM,3.6,2.1,91.90,,,,
388,07/17/25 02:00:00 PM,3.5,2.1,91.24,,,,
389,07/17/25 03:00:00 PM,3.5,2.1,91.20,,,,
390,07/17/25 04:00:00 PM,3.5,2.1,90.84,,,,
391,07/17/25 05:00:00 PM,2.3,2.1,89.98,,,,
392,07/17/25 06:00:00 PM,3.5,2.1,82.06,,,,
393,07/17/25 07:00:00 PM,2.3,2.1,80.44,,,,
394,07/17/25 08:00:00 PM,3.6,2.1,79.39,,,,
395,07/17/25 09:00:00 PM,2.2,2.1,78.98,,,,
396,07/17/25 10:00:00 PM,2.3,2.1,78.55,,,,
397,07/17/25 11:00:00 PM,3.6,2.1,77.63,,,,
398,07/18/25 12:00:00 AM,3.5,9.4,76.60,,,,
399,07/18/25 01:00:00 AM,3.5,9.4,75.87,,,,
400,07/18/25 02:00:00 AM,3.6,2.2,75.24,,,,
401,07/18/25 03:00:00 AM,3.6,9.4,74.62,,,,
402,07/18/25 04:00:00 AM,3.5,2.2,74.23,,,,
403,07/18/25 05:00:00 AM,3.6,9.4,73.65,,,,
404,07/18/25 06:00:00 AM,3.6,2.2,73.65,,,,
405,07/18/25 07:00:00 AM,10.2,2.2,75.76,,,,
406,07/18/25 08:00:00 AM,3.5,2.1,83.59,,,,
407,07/18/25 09:00:00 AM,3.6,2.1,82.74,,,,
408,07/18/25 10:00:00 AM,2.3,2.1,94.80,,,,
