"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Detached (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Attached (LGR S/N: 21415359, SEN S/N: 21415359)","Stopped (LGR S/N: 21415359, SEN S/N: 21415359)","End Of File (LGR S/N: 21415359, SEN S/N: 21415359)"
1,08/23/24 11:00:00 AM,160.8,79.54,Logged,,,
2,08/23/24 12:00:00 PM,161.2,79.88,,,,
3,08/23/24 01:00:00 PM,161.2,80.28,,,,
4,08/23/24 02:00:00 PM,161.5,80.47,,,,
5,08/23/24 03:00:00 PM,161.9,80.58,,,,
6,08/23/24 04:00:00 PM,161.9,80.51,,,,
7,08/23/24 05:00:00 PM,162.0,80.33,,,,
8,08/23/24 06:00:00 PM,162.0,80.22,,,,
9,08/23/24 07:00:00 PM,162.0,80.06,,,,
10,08/23/24 08:00:00 PM,161.2,79.90,,,,
11,08/23/24 09:00:00 PM,161.2,79.79,,,,
12,08/23/24 10:00:00 PM,160.8,79.72,,,,
13,08/23/24 11:00:00 PM,160.8,79.65,,,,
14,08/24/24 12:00:00 AM,160.8,79.56,,,,
15,08/24/24 01:00:00 AM,160.4,79.47,,,,
16,08/24/24 02:00:00 AM,160.0,79.34,,,,
17,08/24/24 03:00:00 AM,159.6,79.20,,,,
18,08/24/24 04:00:00 AM,159.2,79.05,,,,
19,08/24/24 05:00:00 AM,158.9,78.87,,,,
20,08/24/24 06:00:00 AM,158.5,78.71,,,,
21,08/24/24 07:00:00 AM,158.9,78.55,,,,
22,08/24/24 08:00:00 AM,158.5,78.53,,,,
23,08/24/24 09:00:00 AM,158.9,78.75,,,,
24,08/24/24 10:00:00 AM,159.7,79.03,,,,
25,08/24/24 11:00:00 AM,160.8,79.48,,,,
26,08/24/24 12:00:00 PM,162.0,79.95,,,,
27,08/24/24 01:00:00 PM,162.4,80.33,,,,
28,08/24/24 02:00:00 PM,162.7,80.76,,,,
29,08/24/24 03:00:00 PM,163.1,80.96,,,,
30,08/24/24 04:00:00 PM,163.9,81.27,,,,
31,08/24/24 05:00:00 PM,163.9,81.30,,,,
32,08/24/24 06:00:00 PM,163.9,81.18,,,,
33,08/24/24 07:00:00 PM,163.1,81.01,,,,
34,08/24/24 08:00:00 PM,163.1,80.83,,,,
35,08/24/24 09:00:00 PM,162.7,80.74,,,,
36,08/24/24 10:00:00 PM,162.7,80.64,,,,
37,08/24/24 11:00:00 PM,162.7,80.56,,,,
38,08/25/24 12:00:00 AM,162.8,80.47,,,,
39,08/25/24 01:00:00 AM,163.2,80.40,,,,
40,08/25/24 02:00:00 AM,163.2,80.33,,,,
41,08/25/24 03:00:00 AM,163.2,80.24,,,,
42,08/25/24 04:00:00 AM,163.2,80.11,,,,
43,08/25/24 05:00:00 AM,162.8,79.99,,,,
44,08/25/24 06:00:00 AM,162.0,79.83,,,,
45,08/25/24 07:00:00 AM,162.0,79.70,,,,
46,08/25/24 08:00:00 AM,162.0,79.68,,,,
47,08/25/24 09:00:00 AM,162.0,79.83,,,,
48,08/25/24 10:00:00 AM,162.8,80.04,,,,
49,08/25/24 11:00:00 AM,163.6,80.55,,,,
50,08/25/24 12:00:00 PM,163.9,80.67,,,,
51,08/25/24 01:00:00 PM,163.1,80.83,,,,
52,08/25/24 02:00:00 PM,162.7,81.07,,,,
53,08/25/24 03:00:00 PM,163.9,81.36,,,,
54,08/25/24 04:00:00 PM,164.3,81.57,,,,
55,08/25/24 05:00:00 PM,164.7,81.64,,,,
56,08/25/24 06:00:00 PM,162.6,81.64,,,,
57,08/25/24 07:00:00 PM,163.0,81.59,,,,
58,08/25/24 08:00:00 PM,163.9,81.43,,,,
59,08/25/24 09:00:00 PM,160.7,81.27,,,,
60,08/25/24 10:00:00 PM,165.1,81.16,,,,
61,08/25/24 11:00:00 PM,164.3,81.00,,,,
62,08/26/24 12:00:00 AM,164.7,80.87,,,,
63,08/26/24 01:00:00 AM,164.3,80.73,,,,
64,08/26/24 02:00:00 AM,164.0,80.56,,,,
65,08/26/24 03:00:00 AM,162.8,80.42,,,,
66,08/26/24 04:00:00 AM,162.8,80.24,,,,
67,08/26/24 05:00:00 AM,162.4,80.06,,,,
68,08/26/24 06:00:00 AM,162.0,79.90,,,,
69,08/26/24 07:00:00 AM,161.6,79.77,,,,
70,08/26/24 08:00:00 AM,162.0,79.81,,,,
71,08/26/24 09:00:00 AM,162.0,80.06,,,,
72,08/26/24 10:00:00 AM,161.9,80.51,,,,
73,08/26/24 11:00:00 AM,162.7,81.05,,,,
74,08/26/24 12:00:00 PM,163.9,81.36,,,,
75,08/26/24 01:00:00 PM,164.6,81.93,,,,
76,08/26/24 02:00:00 PM,164.6,82.26,,,,
77,08/26/24 03:00:00 PM,164.6,82.45,,,,
78,08/26/24 04:00:00 PM,164.2,82.53,,,,
79,08/26/24 05:00:00 PM,164.6,82.58,,,,
80,08/26/24 06:00:00 PM,158.6,82.15,,,,
