"Plot Title: Bradford_5_cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Detached (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Attached (LGR S/N: 20342071, SEN S/N: 20342071)","Stopped (LGR S/N: 20342071, SEN S/N: 20342071)","End Of File (LGR S/N: 20342071, SEN S/N: 20342071)"
90,10/08/24 02:00:00 AM,69.8,65.7,74.05,,,,
91,10/08/24 03:00:00 AM,69.7,65.7,73.85,,,,
92,10/08/24 04:00:00 AM,69.6,65.4,73.65,,,,
93,10/08/24 05:00:00 AM,69.5,65.4,73.40,,,,
94,10/08/24 06:00:00 AM,69.3,65.0,73.15,,,,
95,10/08/24 07:00:00 AM,69.2,64.7,72.93,,,,
96,10/08/24 08:00:00 AM,69.2,65.0,72.88,,,,
97,10/08/24 09:00:00 AM,69.3,65.0,73.08,,,,
98,10/08/24 10:00:00 AM,69.7,65.4,73.42,,,,
99,10/08/24 11:00:00 AM,70.1,66.1,73.98,,,,
100,10/08/24 12:00:00 PM,70.6,66.4,74.68,,,,
101,10/08/24 01:00:00 PM,70.9,66.4,74.97,,,,
102,10/08/24 02:00:00 PM,71.3,67.5,75.42,,,,
103,10/08/24 03:00:00 PM,71.4,67.1,75.61,,,,
104,10/08/24 04:00:00 PM,71.3,67.1,75.54,,,,
105,10/08/24 05:00:00 PM,71.2,67.1,75.43,,,,
106,10/08/24 06:00:00 PM,71.0,67.1,75.27,,,,
107,10/08/24 07:00:00 PM,70.8,66.4,75.09,,,,
108,10/08/24 08:00:00 PM,70.7,66.8,74.97,,,,
109,10/08/24 09:00:00 PM,70.6,66.4,74.88,,,,
110,10/08/24 10:00:00 PM,70.4,66.4,74.77,,,,
111,10/08/24 11:00:00 PM,70.4,66.1,74.71,,,,
112,10/09/24 12:00:00 AM,70.4,66.1,74.66,,,,
113,10/09/24 01:00:00 AM,70.4,66.1,74.62,,,,
114,10/09/24 02:00:00 AM,70.4,66.1,74.61,,,,
115,10/09/24 03:00:00 AM,70.4,66.1,74.59,,,,
116,10/09/24 04:00:00 AM,70.3,66.1,74.55,,,,
117,10/09/24 05:00:00 AM,70.3,66.1,74.48,,,,
118,10/09/24 06:00:00 AM,70.2,66.1,74.43,,,,
119,10/09/24 07:00:00 AM,70.2,66.1,74.34,,,,
120,10/09/24 08:00:00 AM,70.0,65.7,74.28,,,,
121,10/09/24 09:00:00 AM,69.9,66.1,74.23,,,,
122,10/09/24 10:00:00 AM,69.4,65.0,74.05,,,,
123,10/09/24 11:00:00 AM,68.8,64.6,73.94,,,,
124,10/09/24 12:00:00 PM,68.5,64.2,73.87,,,,
125,10/09/24 01:00:00 PM,68.3,63.9,73.83,,,,
126,10/09/24 02:00:00 PM,68.2,63.9,73.81,,,,
127,10/09/24 03:00:00 PM,68.7,64.3,73.81,,,,
128,10/09/24 04:00:00 PM,70.2,66.1,73.81,,,,
129,10/09/24 05:00:00 PM,73.9,69.8,73.80,,,,
130,10/09/24 06:00:00 PM,78.8,74.6,73.72,,,,
131,10/09/24 07:00:00 PM,79.2,75.3,73.65,,,,
132,10/09/24 08:00:00 PM,79.2,75.3,73.58,,,,
133,10/09/24 09:00:00 PM,78.6,74.2,73.51,,,,
134,10/09/24 10:00:00 PM,77.7,73.5,73.44,,,,
135,10/09/24 11:00:00 PM,76.9,72.8,73.45,,,,
136,10/10/24 12:00:00 AM,77.2,73.1,73.53,,,,
137,10/10/24 01:00:00 AM,78.6,74.2,73.53,,,,
138,10/10/24 02:00:00 AM,78.8,75.0,73.44,,,,
139,10/10/24 03:00:00 AM,78.5,74.2,73.31,,,,
140,10/10/24 04:00:00 AM,77.5,73.1,73.17,,,,
141,10/10/24 05:00:00 AM,76.6,72.4,72.91,,,,
142,10/10/24 06:00:00 AM,75.3,70.9,72.77,,,,
143,10/10/24 07:00:00 AM,74.6,70.6,72.54,,,,
144,10/10/24 08:00:00 AM,74.0,69.9,72.37,,,,
145,10/10/24 09:00:00 AM,73.5,69.5,72.25,,,,
146,10/10/24 10:00:00 AM,73.5,69.5,72.36,,,,
147,10/10/24 11:00:00 AM,73.4,69.5,72.52,,,,
148,10/10/24 12:00:00 PM,73.6,69.5,72.79,,,,
149,10/10/24 01:00:00 PM,73.6,69.5,72.97,,,,
150,10/10/24 02:00:00 PM,73.8,69.5,73.15,,,,
151,10/10/24 03:00:00 PM,74.0,69.8,73.27,,,,
152,10/10/24 04:00:00 PM,74.2,69.8,73.31,,,,
153,10/10/24 05:00:00 PM,74.3,70.2,73.31,,,,
154,10/10/24 06:00:00 PM,74.3,69.8,73.29,,,,
155,10/10/24 07:00:00 PM,74.3,69.8,73.22,,,,
156,10/10/24 08:00:00 PM,74.3,69.8,73.08,,,,
157,10/10/24 09:00:00 PM,74.3,70.6,72.97,,,,
158,10/10/24 10:00:00 PM,74.3,70.2,72.81,,,,
159,10/10/24 11:00:00 PM,74.1,69.8,72.57,,,,
160,10/11/24 12:00:00 AM,74.1,69.9,72.30,,,,
161,10/11/24 01:00:00 AM,73.8,69.5,71.96,,,,
162,10/11/24 02:00:00 AM,73.6,69.5,71.58,,,,
163,10/11/24 03:00:00 AM,73.4,69.5,71.20,,,,
164,10/11/24 04:00:00 AM,73.2,69.2,70.83,,,,
165,10/11/24 05:00:00 AM,73.1,69.2,70.48,,,,
166,10/11/24 06:00:00 AM,73.0,68.8,70.18,,,,
167,10/11/24 07:00:00 AM,72.7,68.9,69.84,,,,
168,10/11/24 08:00:00 AM,72.7,68.5,69.64,,,,
169,10/11/24 09:00:00 AM,72.7,68.9,69.75,,,,
170,10/11/24 10:00:00 AM,73.1,68.8,70.03,,,,
171,10/11/24 11:00:00 AM,73.5,69.6,70.48,,,,
172,10/11/24 12:00:00 PM,74.0,69.5,70.99,,,,
173,10/11/24 01:00:00 PM,74.5,70.3,71.37,,,,
174,10/11/24 02:00:00 PM,74.8,70.6,71.69,,,,
175,10/11/24 03:00:00 PM,75.0,70.6,71.76,,,,
176,10/11/24 04:00:00 PM,75.2,70.6,71.73,,,,
177,10/11/24 05:00:00 PM,75.2,70.6,71.65,,,,
178,10/11/24 06:00:00 PM,75.2,71.0,71.53,,,,
179,10/11/24 07:00:00 PM,75.2,71.0,71.35,,,,
180,10/11/24 08:00:00 PM,75.1,70.6,71.15,,,,
181,10/11/24 09:00:00 PM,75.1,70.7,70.99,,,,
182,10/11/24 10:00:00 PM,75.0,70.7,70.83,,,,
183,10/11/24 11:00:00 PM,74.8,70.7,70.63,,,,
184,10/12/24 12:00:00 AM,74.7,70.7,70.39,,,,
185,10/12/24 01:00:00 AM,74.5,70.7,70.14,,,,
186,10/12/24 02:00:00 AM,74.4,70.3,69.89,,,,
187,10/12/24 03:00:00 AM,74.2,70.0,69.60,,,,
188,10/12/24 04:00:00 AM,73.9,69.6,69.33,,,,
189,10/12/24 05:00:00 AM,73.7,69.6,69.04,,,,
190,10/12/24 06:00:00 AM,73.5,69.6,68.77,,,,
191,10/12/24 07:00:00 AM,73.4,69.3,68.49,,,,
192,10/12/24 08:00:00 AM,73.2,68.9,68.36,,,,
193,10/12/24 09:00:00 AM,73.3,69.3,68.54,,,,
194,10/12/24 10:00:00 AM,73.6,69.6,68.97,,,,
195,10/12/24 11:00:00 AM,74.1,70.0,69.53,,,,
196,10/12/24 12:00:00 PM,74.7,70.7,70.18,,,,
197,10/12/24 01:00:00 PM,75.1,70.7,70.63,,,,
198,10/12/24 02:00:00 PM,75.5,71.4,70.99,,,,
199,10/12/24 03:00:00 PM,75.7,71.8,71.28,,,,
200,10/12/24 04:00:00 PM,76.0,71.7,71.49,,,,
201,10/12/24 05:00:00 PM,76.1,72.1,71.56,,,,
202,10/12/24 06:00:00 PM,76.2,72.1,71.64,,,,
203,10/12/24 07:00:00 PM,76.2,72.5,71.56,,,,
204,10/12/24 08:00:00 PM,76.1,72.1,71.47,,,,
205,10/12/24 09:00:00 PM,76.0,72.1,71.33,,,,
206,10/12/24 10:00:00 PM,75.9,71.8,71.13,,,,
207,10/12/24 11:00:00 PM,75.8,71.8,70.92,,,,
208,10/13/24 12:00:00 AM,75.6,71.4,70.68,,,,
209,10/13/24 01:00:00 AM,75.3,71.1,70.43,,,,
210,10/13/24 02:00:00 AM,75.1,70.7,70.20,,,,
211,10/13/24 03:00:00 AM,75.0,70.7,69.94,,,,
212,10/13/24 04:00:00 AM,74.7,70.7,69.69,,,,
213,10/13/24 05:00:00 AM,74.5,70.4,69.46,,,,
214,10/13/24 06:00:00 AM,74.2,70.0,69.21,,,,
215,10/13/24 07:00:00 AM,74.0,69.6,68.97,,,,
216,10/13/24 08:00:00 AM,73.9,69.6,68.88,,,,
217,10/13/24 09:00:00 AM,74.0,69.6,69.10,,,,
218,10/13/24 10:00:00 AM,74.3,70.4,69.53,,,,
219,10/13/24 11:00:00 AM,74.9,70.7,70.12,,,,
220,10/13/24 12:00:00 PM,75.3,71.0,70.83,,,,
221,10/13/24 01:00:00 PM,75.9,71.7,71.40,,,,
222,10/13/24 02:00:00 PM,76.2,72.5,71.82,,,,
223,10/13/24 03:00:00 PM,76.5,72.5,71.96,,,,
224,10/13/24 04:00:00 PM,76.7,72.5,72.05,,,,
225,10/13/24 05:00:00 PM,76.7,72.5,72.09,,,,
226,10/13/24 06:00:00 PM,76.7,72.5,72.05,,,,
227,10/13/24 07:00:00 PM,76.6,72.5,71.85,,,,
228,10/13/24 08:00:00 PM,76.3,72.1,71.58,,,,
229,10/13/24 09:00:00 PM,76.0,72.1,71.28,,,,
230,10/13/24 10:00:00 PM,75.9,72.1,70.95,,,,
231,10/13/24 11:00:00 PM,75.5,71.4,70.61,,,,
232,10/14/24 12:00:00 AM,75.2,70.7,70.25,,,,
233,10/14/24 01:00:00 AM,74.8,70.7,69.91,,,,
234,10/14/24 02:00:00 AM,74.6,70.7,69.49,,,,
235,10/14/24 03:00:00 AM,74.1,70.0,69.12,,,,
236,10/14/24 04:00:00 AM,73.8,69.6,68.77,,,,
237,10/14/24 05:00:00 AM,73.4,69.7,68.40,,,,
238,10/14/24 06:00:00 AM,73.2,69.7,68.09,,,,
239,10/14/24 07:00:00 AM,72.8,68.9,67.78,,,,
240,10/14/24 08:00:00 AM,72.8,68.6,67.68,,,,
241,10/14/24 09:00:00 AM,72.8,68.9,67.91,,,,
242,10/14/24 10:00:00 AM,73.3,69.3,68.40,,,,
243,10/14/24 11:00:00 AM,73.7,69.6,69.06,,,,
244,10/14/24 12:00:00 PM,74.3,70.0,69.78,,,,
245,10/14/24 01:00:00 PM,74.9,70.7,70.47,,,,
246,10/14/24 02:00:00 PM,75.3,71.4,70.97,,,,
247,10/14/24 03:00:00 PM,75.7,71.8,71.24,,,,
248,10/14/24 04:00:00 PM,75.7,71.7,71.40,,,,
249,10/14/24 05:00:00 PM,75.9,72.1,71.53,,,,
250,10/14/24 06:00:00 PM,76.1,72.1,71.56,,,,
251,10/14/24 07:00:00 PM,76.0,72.1,71.55,,,,
252,10/14/24 08:00:00 PM,76.1,72.1,71.51,,,,
253,10/14/24 09:00:00 PM,75.9,72.1,71.44,,,,
254,10/14/24 10:00:00 PM,75.9,72.1,71.37,,,,
255,10/14/24 11:00:00 PM,75.8,71.8,71.29,,,,
256,10/15/24 12:00:00 AM,75.7,71.8,71.22,,,,
257,10/15/24 01:00:00 AM,75.8,71.8,71.13,,,,
258,10/15/24 02:00:00 AM,75.7,71.8,71.11,,,,
259,10/15/24 03:00:00 AM,75.7,71.8,71.13,,,,
260,10/15/24 04:00:00 AM,75.6,71.4,71.04,,,,
261,10/15/24 05:00:00 AM,75.3,71.4,70.81,,,,
262,10/15/24 06:00:00 AM,75.6,71.8,70.48,,,,
263,10/15/24 07:00:00 AM,75.0,71.8,70.12,,,,
264,10/15/24 08:00:00 AM,75.4,72.2,69.93,,,,
265,10/15/24 09:00:00 AM,74.0,71.1,69.89,,,,
266,10/15/24 10:00:00 AM,76.5,73.7,69.94,,,,
267,10/15/24 11:00:00 AM,74.0,71.1,70.23,,,,
268,10/15/24 12:00:00 PM,74.9,70.7,70.70,,,,
269,10/15/24 01:00:00 PM,74.6,70.6,71.22,,,,
270,10/15/24 02:00:00 PM,75.0,70.6,71.64,,,,
271,10/15/24 03:00:00 PM,75.2,71.0,71.76,,,,
272,10/15/24 04:00:00 PM,75.2,71.0,71.80,,,,
273,10/15/24 05:00:00 PM,75.2,70.6,71.80,,,,
274,10/15/24 06:00:00 PM,75.2,70.6,71.78,,,,
275,10/15/24 07:00:00 PM,75.2,70.6,71.58,,,,
276,10/15/24 08:00:00 PM,74.9,70.6,71.37,,,,
277,10/15/24 09:00:00 PM,74.8,70.3,71.15,,,,
278,10/15/24 10:00:00 PM,74.6,70.3,71.01,,,,
279,10/15/24 11:00:00 PM,74.4,70.3,70.86,,,,
280,10/16/24 12:00:00 AM,74.4,69.9,70.81,,,,
281,10/16/24 01:00:00 AM,74.2,69.9,70.75,,,,
282,10/16/24 02:00:00 AM,74.2,69.9,70.63,,,,
283,10/16/24 03:00:00 AM,74.0,69.9,70.38,,,,
284,10/16/24 04:00:00 AM,73.7,69.2,70.07,,,,
285,10/16/24 05:00:00 AM,73.4,69.2,69.69,,,,
286,10/16/24 06:00:00 AM,72.9,68.9,69.21,,,,
287,10/16/24 07:00:00 AM,72.4,68.5,68.70,,,,
288,10/16/24 08:00:00 AM,72.0,67.8,68.25,,,,
289,10/16/24 09:00:00 AM,71.8,67.8,68.04,,,,
290,10/16/24 10:00:00 AM,71.7,67.5,67.89,,,,
291,10/16/24 11:00:00 AM,71.7,67.8,67.93,,,,
292,10/16/24 12:00:00 PM,71.8,67.8,68.09,,,,
293,10/16/24 01:00:00 PM,71.8,67.8,68.31,,,,
294,10/16/24 02:00:00 PM,71.9,67.8,68.41,,,,
295,10/16/24 03:00:00 PM,71.8,67.4,68.20,,,,
296,10/16/24 04:00:00 PM,71.6,67.5,67.82,,,,
297,10/16/24 05:00:00 PM,71.2,67.1,67.44,,,,
298,10/16/24 06:00:00 PM,70.8,66.8,67.06,,,,
299,10/16/24 07:00:00 PM,70.4,66.4,66.60,,,,
300,10/16/24 08:00:00 PM,70.0,66.1,66.16,,,,
301,10/16/24 09:00:00 PM,69.8,65.3,65.79,,,,
302,10/16/24 10:00:00 PM,69.3,65.0,65.41,,,,
303,10/16/24 11:00:00 PM,69.0,65.0,65.01,,,,
304,10/17/24 12:00:00 AM,68.6,64.3,64.60,,,,
305,10/17/24 01:00:00 AM,68.2,63.9,64.17,,,,
306,10/17/24 02:00:00 AM,67.7,63.2,63.73,,,,
307,10/17/24 03:00:00 AM,67.6,63.6,63.39,,,,
308,10/17/24 04:00:00 AM,67.1,62.8,62.98,,,,
309,10/17/24 05:00:00 AM,66.6,62.1,62.55,,,,
310,10/17/24 06:00:00 AM,66.3,62.1,62.13,,,,
311,10/17/24 07:00:00 AM,66.0,61.4,61.75,,,,
312,10/17/24 08:00:00 AM,65.7,61.4,61.59,,,,
313,10/17/24 09:00:00 AM,65.7,61.4,61.75,,,,
314,10/17/24 10:00:00 AM,65.9,61.4,62.10,,,,
315,10/17/24 11:00:00 AM,66.3,62.1,62.60,,,,
316,10/17/24 12:00:00 PM,66.9,62.5,63.25,,,,
317,10/17/24 01:00:00 PM,67.2,62.4,63.70,,,,
318,10/17/24 02:00:00 PM,67.5,62.8,64.13,,,,
319,10/17/24 03:00:00 PM,67.5,63.2,64.22,,,,
320,10/17/24 04:00:00 PM,67.4,63.2,64.08,,,,
321,10/17/24 05:00:00 PM,67.2,62.8,63.86,,,,
322,10/17/24 06:00:00 PM,67.0,62.4,63.70,,,,
323,10/17/24 07:00:00 PM,66.7,62.5,63.41,,,,
324,10/17/24 08:00:00 PM,66.3,62.1,63.05,,,,
325,10/17/24 09:00:00 PM,66.0,61.7,62.71,,,,
326,10/17/24 10:00:00 PM,65.7,61.4,62.46,,,,
327,10/17/24 11:00:00 PM,65.6,61.4,62.29,,,,
328,10/18/24 12:00:00 AM,65.2,61.0,62.13,,,,
329,10/18/24 01:00:00 AM,65.1,60.3,61.99,,,,
330,10/18/24 02:00:00 AM,64.8,60.3,61.83,,,,
331,10/18/24 03:00:00 AM,64.6,60.3,61.72,,,,
332,10/18/24 04:00:00 AM,64.5,59.9,61.61,,,,
333,10/18/24 05:00:00 AM,64.4,60.3,61.50,,,,
334,10/18/24 06:00:00 AM,64.2,59.9,61.27,,,,
335,10/18/24 07:00:00 AM,64.0,59.9,61.14,,,,
336,10/18/24 08:00:00 AM,64.0,59.6,61.14,,,,
337,10/18/24 09:00:00 AM,64.1,59.9,61.39,,,,
338,10/18/24 10:00:00 AM,64.5,59.9,61.88,,,,
339,10/18/24 11:00:00 AM,64.9,60.3,62.58,,,,
340,10/18/24 12:00:00 PM,65.7,61.3,63.46,,,,
341,10/18/24 01:00:00 PM,66.2,61.7,64.11,,,,
342,10/18/24 02:00:00 PM,66.8,62.4,64.72,,,,
343,10/18/24 03:00:00 PM,67.1,62.8,65.08,,,,
344,10/18/24 04:00:00 PM,67.1,63.1,65.23,,,,
345,10/18/24 05:00:00 PM,67.2,63.1,65.21,,,,
346,10/18/24 06:00:00 PM,67.0,62.8,65.14,,,,
347,10/18/24 07:00:00 PM,66.9,62.8,64.98,,,,
348,10/18/24 08:00:00 PM,66.7,62.4,64.83,,,,
349,10/18/24 09:00:00 PM,66.5,62.4,64.69,,,,
350,10/18/24 10:00:00 PM,66.4,62.4,64.62,,,,
351,10/18/24 11:00:00 PM,66.4,61.7,64.54,,,,
352,10/19/24 12:00:00 AM,66.1,62.0,64.44,,,,
353,10/19/24 01:00:00 AM,66.4,62.0,64.33,,,,
354,10/19/24 02:00:00 AM,66.0,61.7,64.22,,,,
355,10/19/24 03:00:00 AM,65.9,61.7,64.13,,,,
356,10/19/24 04:00:00 AM,65.8,61.3,64.08,,,,
357,10/19/24 05:00:00 AM,65.7,61.3,64.04,,,,
358,10/19/24 06:00:00 AM,65.4,60.9,64.00,,,,
359,10/19/24 07:00:00 AM,65.2,60.6,63.91,,,,
360,10/19/24 08:00:00 AM,65.3,60.9,64.04,,,,
361,10/19/24 09:00:00 AM,65.4,60.9,64.40,,,,
362,10/19/24 10:00:00 AM,65.8,61.6,64.94,,,,
363,10/19/24 11:00:00 AM,66.4,62.0,65.66,,,,
364,10/19/24 12:00:00 PM,66.7,62.3,66.15,,,,
365,10/19/24 01:00:00 PM,67.3,63.1,66.88,,,,
366,10/19/24 02:00:00 PM,67.8,63.4,67.37,,,,
367,10/19/24 03:00:00 PM,68.1,63.8,67.60,,,,
368,10/19/24 04:00:00 PM,68.2,64.1,67.80,,,,
369,10/19/24 05:00:00 PM,68.1,63.8,67.78,,,,
370,10/19/24 06:00:00 PM,68.0,63.8,67.69,,,,
371,10/19/24 07:00:00 PM,67.3,62.7,67.44,,,,
372,10/19/24 08:00:00 PM,31.3,24.8,67.19,,,,
373,10/19/24 09:00:00 PM,31.1,24.8,66.99,,,,
374,10/19/24 10:00:00 PM,30.4,24.1,66.79,,,,
375,10/19/24 11:00:00 PM,30.2,23.7,66.70,,,,
376,10/20/24 12:00:00 AM,30.0,23.7,66.56,,,,
377,10/20/24 01:00:00 AM,29.3,23.0,66.38,,,,
378,10/20/24 02:00:00 AM,28.9,22.6,66.24,,,,
379,10/20/24 03:00:00 AM,28.7,22.6,66.13,,,,
380,10/20/24 04:00:00 AM,28.7,22.6,66.06,,,,
381,10/20/24 05:00:00 AM,28.6,22.6,66.06,,,,
382,10/20/24 06:00:00 AM,28.3,22.3,65.89,,,,
383,10/20/24 07:00:00 AM,28.4,22.3,65.75,,,,
384,10/20/24 08:00:00 AM,27.9,21.9,65.66,,,,
385,10/20/24 09:00:00 AM,28.3,22.3,65.71,,,,
386,10/20/24 10:00:00 AM,28.5,22.3,65.95,,,,
387,10/20/24 11:00:00 AM,28.6,22.6,66.38,,,,
388,10/20/24 12:00:00 PM,28.7,22.6,66.88,,,,
389,10/20/24 01:00:00 PM,29.0,23.3,67.44,,,,
390,10/20/24 02:00:00 PM,29.3,23.3,67.87,,,,
391,10/20/24 03:00:00 PM,29.5,23.3,68.11,,,,
392,10/20/24 04:00:00 PM,28.6,22.2,68.32,,,,
393,10/20/24 05:00:00 PM,28.4,22.2,68.41,,,,
394,10/20/24 06:00:00 PM,28.3,22.2,68.49,,,,
395,10/20/24 07:00:00 PM,28.3,22.2,68.47,,,,
396,10/20/24 08:00:00 PM,28.4,22.2,68.45,,,,
397,10/20/24 09:00:00 PM,27.9,21.5,68.40,,,,
398,10/20/24 10:00:00 PM,27.8,21.5,68.25,,,,
399,10/20/24 11:00:00 PM,27.6,21.1,68.09,,,,
400,10/21/24 12:00:00 AM,27.5,21.1,67.82,,,,
401,10/21/24 01:00:00 AM,27.2,21.1,67.50,,,,
402,10/21/24 02:00:00 AM,27.0,20.8,67.21,,,,
403,10/21/24 03:00:00 AM,26.9,20.4,66.90,,,,
404,10/21/24 04:00:00 AM,26.8,20.4,66.63,,,,
405,10/21/24 05:00:00 AM,26.4,20.0,66.42,,,,
406,10/21/24 06:00:00 AM,26.2,20.0,66.04,,,,
407,10/21/24 07:00:00 AM,26.2,19.7,65.70,,,,
408,10/21/24 08:00:00 AM,26.0,19.7,65.52,,,,
