"Plot Title: Bradford_5_cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Detached (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Attached (LGR S/N: 20342071, SEN S/N: 20342071)","Stopped (LGR S/N: 20342071, SEN S/N: 20342071)","End Of File (LGR S/N: 20342071, SEN S/N: 20342071)"
144,08/04/24 09:00:00 AM,80.8,77.0,78.19,,,,
145,08/04/24 10:00:00 AM,81.0,77.7,78.35,,,,
146,08/04/24 11:00:00 AM,81.3,77.3,78.57,,,,
147,08/04/24 12:00:00 PM,81.7,78.0,78.85,,,,
148,08/04/24 01:00:00 PM,82.0,78.0,79.03,,,,
149,08/04/24 02:00:00 PM,82.1,78.0,79.09,,,,
150,08/04/24 03:00:00 PM,81.0,77.3,78.89,,,,
151,08/04/24 04:00:00 PM,80.9,77.3,78.76,,,,
152,08/04/24 05:00:00 PM,81.4,77.3,78.69,,,,
153,08/04/24 06:00:00 PM,82.3,78.8,78.73,,,,
154,08/04/24 07:00:00 PM,80.5,76.6,78.71,,,,
155,08/04/24 08:00:00 PM,80.5,76.6,78.66,,,,
156,08/04/24 09:00:00 PM,81.7,77.7,78.51,,,,
157,08/04/24 10:00:00 PM,81.1,77.0,78.31,,,,
158,08/04/24 11:00:00 PM,79.6,75.9,78.06,,,,
159,08/05/24 12:00:00 AM,77.9,74.0,77.77,,,,
160,08/05/24 01:00:00 AM,75.7,71.8,77.56,,,,
161,08/05/24 02:00:00 AM,73.3,69.3,77.40,,,,
162,08/05/24 03:00:00 AM,69.1,65.2,77.29,,,,
163,08/05/24 04:00:00 AM,63.0,58.6,77.18,,,,
164,08/05/24 05:00:00 AM,68.8,68.5,77.04,,,,
165,08/05/24 06:00:00 AM,67.0,66.3,76.82,,,,
166,08/05/24 07:00:00 AM,64.7,63.8,76.75,,,,
167,08/05/24 08:00:00 AM,61.2,60.4,76.62,,,,
168,08/05/24 09:00:00 AM,58.5,58.6,76.57,,,,
169,08/05/24 10:00:00 AM,55.8,55.6,76.64,,,,
170,08/05/24 11:00:00 AM,41.1,36.8,76.77,,,,
171,08/05/24 12:00:00 PM,41.7,37.6,76.84,,,,
172,08/05/24 01:00:00 PM,42.8,39.0,76.96,,,,
173,08/05/24 02:00:00 PM,44.3,40.9,77.04,,,,
174,08/05/24 03:00:00 PM,43.6,39.4,77.13,,,,
175,08/05/24 04:00:00 PM,44.5,40.1,77.20,,,,
176,08/05/24 05:00:00 PM,45.4,40.9,77.20,,,,
177,08/05/24 06:00:00 PM,54.6,54.5,77.18,,,,
178,08/05/24 07:00:00 PM,56.5,54.5,77.16,,,,
179,08/05/24 08:00:00 PM,55.6,53.8,77.11,,,,
180,08/05/24 09:00:00 PM,47.4,43.1,77.02,,,,
181,08/05/24 10:00:00 PM,48.1,43.5,76.91,,,,
182,08/05/24 11:00:00 PM,48.8,44.2,76.84,,,,
183,08/06/24 12:00:00 AM,49.6,45.0,76.69,,,,
184,08/06/24 01:00:00 AM,50.2,45.7,76.57,,,,
185,08/06/24 02:00:00 AM,50.9,46.1,76.46,,,,
186,08/06/24 03:00:00 AM,62.4,64.5,76.33,,,,
187,08/06/24 04:00:00 AM,75.9,79.6,76.26,,,,
188,08/06/24 05:00:00 AM,66.8,70.4,76.17,,,,
189,08/06/24 06:00:00 AM,63.4,65.3,76.06,,,,
190,08/06/24 07:00:00 AM,52.4,47.9,76.05,,,,
191,08/06/24 08:00:00 AM,52.7,48.3,75.99,,,,
192,08/06/24 09:00:00 AM,53.1,48.3,75.99,,,,
193,08/06/24 10:00:00 AM,53.1,48.3,75.96,,,,
194,08/06/24 11:00:00 AM,53.6,49.0,76.01,,,,
195,08/06/24 12:00:00 PM,53.8,49.4,76.05,,,,
196,08/06/24 01:00:00 PM,54.0,50.1,76.19,,,,
197,08/06/24 02:00:00 PM,54.6,50.1,76.46,,,,
198,08/06/24 03:00:00 PM,54.9,50.1,76.77,,,,
199,08/06/24 04:00:00 PM,54.9,50.8,76.96,,,,
200,08/06/24 05:00:00 PM,55.1,50.8,77.16,,,,
201,08/06/24 06:00:00 PM,55.3,51.2,77.32,,,,
202,08/06/24 07:00:00 PM,54.7,50.1,77.45,,,,
203,08/06/24 08:00:00 PM,55.3,50.5,77.54,,,,
204,08/06/24 09:00:00 PM,55.3,50.5,77.65,,,,
205,08/06/24 10:00:00 PM,55.7,51.2,77.68,,,,
206,08/06/24 11:00:00 PM,55.6,51.2,77.70,,,,
207,08/07/24 12:00:00 AM,55.7,51.6,77.65,,,,
208,08/07/24 01:00:00 AM,55.2,50.5,77.58,,,,
209,08/07/24 02:00:00 AM,56.0,51.9,77.61,,,,
210,08/07/24 03:00:00 AM,56.0,51.6,77.54,,,,
211,08/07/24 04:00:00 AM,56.0,51.6,77.43,,,,
212,08/07/24 05:00:00 AM,56.0,51.6,77.34,,,,
213,08/07/24 06:00:00 AM,56.4,51.9,77.27,,,,
214,08/07/24 07:00:00 AM,56.6,52.3,77.22,,,,
215,08/07/24 08:00:00 AM,56.8,52.3,77.16,,,,
216,08/07/24 09:00:00 AM,57.0,52.7,77.20,,,,
217,08/07/24 10:00:00 AM,57.3,53.0,77.36,,,,
218,08/07/24 11:00:00 AM,57.7,53.4,77.68,,,,
219,08/07/24 12:00:00 PM,58.2,53.8,78.01,,,,
220,08/07/24 01:00:00 PM,58.7,54.1,78.37,,,,
221,08/07/24 02:00:00 PM,59.2,54.8,78.71,,,,
222,08/07/24 03:00:00 PM,59.7,55.6,78.96,,,,
223,08/07/24 04:00:00 PM,60.2,55.9,79.20,,,,
224,08/07/24 05:00:00 PM,60.6,55.9,79.39,,,,
225,08/07/24 06:00:00 PM,61.0,57.0,79.52,,,,
226,08/07/24 07:00:00 PM,61.3,57.0,79.61,,,,
227,08/07/24 08:00:00 PM,61.7,57.4,79.68,,,,
228,08/07/24 09:00:00 PM,62.0,57.7,79.77,,,,
229,08/07/24 10:00:00 PM,62.4,58.1,79.86,,,,
230,08/07/24 11:00:00 PM,62.6,58.1,79.81,,,,
231,08/08/24 12:00:00 AM,62.8,58.5,79.81,,,,
232,08/08/24 01:00:00 AM,63.0,58.8,79.75,,,,
233,08/08/24 02:00:00 AM,63.3,58.9,79.68,,,,
234,08/08/24 03:00:00 AM,63.5,59.2,79.63,,,,
235,08/08/24 04:00:00 AM,63.7,59.2,79.54,,,,
236,08/08/24 05:00:00 AM,63.8,59.6,79.45,,,,
237,08/08/24 06:00:00 AM,64.1,59.6,79.38,,,,
238,08/08/24 07:00:00 AM,64.2,59.6,79.34,,,,
239,08/08/24 08:00:00 AM,64.5,60.3,79.45,,,,
240,08/08/24 09:00:00 AM,64.8,60.7,79.63,,,,
241,08/08/24 10:00:00 AM,65.2,60.7,79.88,,,,
242,08/08/24 11:00:00 AM,65.7,61.4,80.19,,,,
243,08/08/24 12:00:00 PM,66.1,61.8,80.47,,,,
244,08/08/24 01:00:00 PM,66.5,62.1,80.87,,,,
245,08/08/24 02:00:00 PM,66.9,62.5,81.10,,,,
246,08/08/24 03:00:00 PM,67.3,63.2,81.32,,,,
247,08/08/24 04:00:00 PM,67.6,63.6,81.50,,,,
248,08/08/24 05:00:00 PM,68.1,63.9,81.64,,,,
249,08/08/24 06:00:00 PM,68.4,64.3,81.73,,,,
250,08/08/24 07:00:00 PM,68.6,64.3,81.75,,,,
251,08/08/24 08:00:00 PM,68.8,65.0,81.73,,,,
252,08/08/24 09:00:00 PM,68.9,64.7,81.66,,,,
253,08/08/24 10:00:00 PM,69.1,65.0,81.61,,,,
254,08/08/24 11:00:00 PM,69.3,65.0,81.55,,,,
255,08/09/24 12:00:00 AM,69.5,65.0,81.55,,,,
256,08/09/24 01:00:00 AM,69.6,65.8,81.55,,,,
257,08/09/24 02:00:00 AM,69.7,65.8,81.59,,,,
258,08/09/24 03:00:00 AM,69.9,66.1,81.55,,,,
259,08/09/24 04:00:00 AM,70.0,66.1,81.52,,,,
260,08/09/24 05:00:00 AM,70.1,66.1,81.46,,,,
261,08/09/24 06:00:00 AM,70.2,66.1,81.37,,,,
262,08/09/24 07:00:00 AM,70.2,66.1,81.30,,,,
263,08/09/24 08:00:00 AM,70.2,66.1,81.34,,,,
264,08/09/24 09:00:00 AM,70.5,66.5,81.48,,,,
265,08/09/24 10:00:00 AM,70.7,66.5,81.66,,,,
266,08/09/24 11:00:00 AM,71.0,66.9,81.93,,,,
267,08/09/24 12:00:00 PM,71.2,67.6,82.17,,,,
268,08/09/24 01:00:00 PM,71.5,67.6,82.35,,,,
269,08/09/24 02:00:00 PM,71.8,67.9,82.54,,,,
270,08/09/24 03:00:00 PM,72.0,67.9,82.67,,,,
271,08/09/24 04:00:00 PM,72.2,67.9,82.78,,,,
272,08/09/24 05:00:00 PM,72.3,68.3,82.76,,,,
273,08/09/24 06:00:00 PM,72.3,68.3,82.42,,,,
274,08/09/24 07:00:00 PM,72.3,68.3,82.24,,,,
275,08/09/24 08:00:00 PM,72.2,68.3,82.09,,,,
276,08/09/24 09:00:00 PM,72.2,68.3,82.02,,,,
277,08/09/24 10:00:00 PM,72.2,68.3,81.88,,,,
278,08/09/24 11:00:00 PM,72.2,68.0,81.75,,,,
279,08/10/24 12:00:00 AM,72.2,68.3,81.63,,,,
280,08/10/24 01:00:00 AM,72.2,68.3,81.50,,,,
281,08/10/24 02:00:00 AM,72.2,68.4,81.37,,,,
282,08/10/24 03:00:00 AM,72.1,68.4,81.25,,,,
283,08/10/24 04:00:00 AM,72.0,68.0,81.07,,,,
284,08/10/24 05:00:00 AM,71.9,68.0,80.87,,,,
285,08/10/24 06:00:00 AM,71.9,67.6,80.69,,,,
286,08/10/24 07:00:00 AM,71.8,67.7,80.55,,,,
287,08/10/24 08:00:00 AM,71.8,67.7,80.53,,,,
288,08/10/24 09:00:00 AM,71.9,67.6,80.67,,,,
289,08/10/24 10:00:00 AM,72.2,68.4,80.94,,,,
290,08/10/24 11:00:00 AM,72.4,68.4,81.18,,,,
291,08/10/24 12:00:00 PM,72.7,68.7,81.45,,,,
292,08/10/24 01:00:00 PM,72.8,68.7,81.48,,,,
293,08/10/24 02:00:00 PM,73.1,69.1,81.73,,,,
294,08/10/24 03:00:00 PM,73.3,69.8,81.97,,,,
295,08/10/24 04:00:00 PM,73.5,69.8,81.97,,,,
296,08/10/24 05:00:00 PM,73.6,69.8,81.91,,,,
297,08/10/24 06:00:00 PM,73.6,69.8,81.77,,,,
298,08/10/24 07:00:00 PM,73.6,69.8,81.68,,,,
299,08/10/24 08:00:00 PM,73.7,69.8,81.61,,,,
300,08/10/24 09:00:00 PM,73.7,69.8,81.52,,,,
301,08/10/24 10:00:00 PM,73.7,69.8,81.41,,,,
302,08/10/24 11:00:00 PM,73.7,69.8,81.32,,,,
303,08/11/24 12:00:00 AM,73.6,69.8,81.19,,,,
304,08/11/24 01:00:00 AM,73.6,69.8,81.07,,,,
305,08/11/24 02:00:00 AM,73.6,69.5,80.92,,,,
306,08/11/24 03:00:00 AM,73.5,69.8,80.80,,,,
307,08/11/24 04:00:00 AM,73.5,69.5,80.64,,,,
308,08/11/24 05:00:00 AM,73.5,69.9,80.49,,,,
309,08/11/24 06:00:00 AM,73.4,69.5,80.38,,,,
310,08/11/24 07:00:00 AM,73.5,69.5,80.31,,,,
311,08/11/24 08:00:00 AM,73.5,69.5,80.33,,,,
312,08/11/24 09:00:00 AM,73.5,69.9,80.53,,,,
313,08/11/24 10:00:00 AM,73.8,69.8,80.82,,,,
314,08/11/24 11:00:00 AM,74.1,70.2,81.18,,,,
315,08/11/24 12:00:00 PM,74.6,70.5,81.54,,,,
316,08/11/24 01:00:00 PM,74.7,70.9,81.82,,,,
317,08/11/24 02:00:00 PM,74.9,70.9,82.08,,,,
318,08/11/24 03:00:00 PM,75.3,71.2,82.40,,,,
319,08/11/24 04:00:00 PM,75.4,71.6,82.47,,,,
320,08/11/24 05:00:00 PM,75.4,71.6,82.45,,,,
321,08/11/24 06:00:00 PM,75.5,71.6,82.38,,,,
322,08/11/24 07:00:00 PM,75.5,71.6,82.26,,,,
323,08/11/24 08:00:00 PM,75.5,71.6,82.13,,,,
324,08/11/24 09:00:00 PM,75.7,71.6,82.02,,,,
325,08/11/24 10:00:00 PM,75.7,71.6,81.90,,,,
326,08/11/24 11:00:00 PM,75.7,72.0,81.79,,,,
327,08/12/24 12:00:00 AM,75.8,71.6,81.66,,,,
328,08/12/24 01:00:00 AM,75.6,71.7,81.52,,,,
329,08/12/24 02:00:00 AM,75.6,71.7,81.37,,,,
330,08/12/24 03:00:00 AM,75.5,71.7,81.21,,,,
331,08/12/24 04:00:00 AM,75.4,71.3,81.07,,,,
332,08/12/24 05:00:00 AM,75.4,71.3,80.92,,,,
333,08/12/24 06:00:00 AM,75.3,71.3,80.78,,,,
334,08/12/24 07:00:00 AM,75.2,71.3,80.65,,,,
335,08/12/24 08:00:00 AM,75.2,71.3,80.73,,,,
336,08/12/24 09:00:00 AM,75.5,71.7,80.91,,,,
337,08/12/24 10:00:00 AM,75.6,71.7,81.16,,,,
338,08/12/24 11:00:00 AM,76.0,72.0,81.54,,,,
339,08/12/24 12:00:00 PM,76.2,72.4,81.79,,,,
340,08/12/24 01:00:00 PM,73.8,69.8,81.34,,,,
341,08/12/24 02:00:00 PM,73.4,69.5,81.16,,,,
342,08/12/24 03:00:00 PM,74.0,70.2,81.07,,,,
343,08/12/24 04:00:00 PM,74.7,70.9,81.27,,,,
344,08/12/24 05:00:00 PM,74.9,70.9,81.45,,,,
345,08/12/24 06:00:00 PM,75.2,71.7,81.55,,,,
346,08/12/24 07:00:00 PM,75.3,71.3,81.52,,,,
347,08/12/24 08:00:00 PM,75.3,71.3,81.45,,,,
348,08/12/24 09:00:00 PM,75.4,71.7,81.34,,,,
349,08/12/24 10:00:00 PM,75.4,71.7,81.23,,,,
350,08/12/24 11:00:00 PM,75.6,71.7,81.10,,,,
351,08/13/24 12:00:00 AM,75.6,71.7,80.98,,,,
352,08/13/24 01:00:00 AM,75.7,71.7,80.83,,,,
353,08/13/24 02:00:00 AM,75.9,72.1,80.69,,,,
354,08/13/24 03:00:00 AM,75.8,72.1,80.58,,,,
355,08/13/24 04:00:00 AM,76.0,72.1,80.44,,,,
356,08/13/24 05:00:00 AM,75.9,72.1,80.29,,,,
357,08/13/24 06:00:00 AM,75.9,72.1,80.11,,,,
358,08/13/24 07:00:00 AM,76.0,72.1,80.01,,,,
359,08/13/24 08:00:00 AM,76.1,72.1,80.04,,,,
360,08/13/24 09:00:00 AM,76.2,72.4,80.22,,,,
361,08/13/24 10:00:00 AM,76.5,72.8,80.49,,,,
362,08/13/24 11:00:00 AM,76.9,73.2,80.83,,,,
363,08/13/24 12:00:00 PM,77.3,73.1,81.30,,,,
364,08/13/24 01:00:00 PM,77.7,73.5,81.64,,,,
365,08/13/24 02:00:00 PM,78.0,74.2,81.97,,,,
366,08/13/24 03:00:00 PM,78.4,74.6,82.24,,,,
367,08/13/24 04:00:00 PM,78.6,74.9,82.42,,,,
368,08/13/24 05:00:00 PM,78.9,75.3,82.47,,,,
369,08/13/24 06:00:00 PM,79.1,75.3,82.47,,,,
370,08/13/24 07:00:00 PM,79.2,75.3,82.35,,,,
371,08/13/24 08:00:00 PM,79.2,75.3,82.22,,,,
372,08/13/24 09:00:00 PM,79.2,75.3,82.06,,,,
373,08/13/24 10:00:00 PM,79.1,75.3,81.88,,,,
374,08/13/24 11:00:00 PM,79.1,75.3,81.68,,,,
375,08/14/24 12:00:00 AM,79.0,75.3,81.54,,,,
376,08/14/24 01:00:00 AM,79.1,75.3,81.37,,,,
377,08/14/24 02:00:00 AM,78.9,75.0,81.19,,,,
378,08/14/24 03:00:00 AM,78.8,75.0,80.98,,,,
379,08/14/24 04:00:00 AM,78.6,75.0,80.82,,,,
380,08/14/24 05:00:00 AM,78.5,74.6,80.64,,,,
381,08/14/24 06:00:00 AM,78.4,74.6,80.46,,,,
382,08/14/24 07:00:00 AM,78.3,74.7,80.29,,,,
383,08/14/24 08:00:00 AM,78.3,74.7,80.31,,,,
384,08/14/24 09:00:00 AM,78.5,74.6,80.47,,,,
385,08/14/24 10:00:00 AM,78.8,75.0,80.76,,,,
386,08/14/24 11:00:00 AM,79.0,75.4,81.10,,,,
387,08/14/24 12:00:00 PM,79.4,75.7,81.48,,,,
388,08/14/24 01:00:00 PM,79.6,75.7,81.81,,,,
389,08/14/24 02:00:00 PM,80.0,76.0,82.09,,,,
390,08/14/24 03:00:00 PM,80.3,76.8,82.33,,,,
391,08/14/24 04:00:00 PM,80.4,76.4,82.42,,,,
392,08/14/24 05:00:00 PM,80.5,76.8,82.40,,,,
393,08/14/24 06:00:00 PM,80.6,76.8,82.35,,,,
394,08/14/24 07:00:00 PM,80.5,76.8,82.02,,,,
395,08/14/24 08:00:00 PM,80.4,76.4,81.82,,,,
396,08/14/24 09:00:00 PM,80.4,76.4,81.63,,,,
397,08/14/24 10:00:00 PM,80.3,76.4,81.45,,,,
398,08/14/24 11:00:00 PM,80.4,76.4,81.25,,,,
399,08/15/24 12:00:00 AM,80.0,76.1,81.03,,,,
400,08/15/24 01:00:00 AM,79.9,76.5,80.82,,,,
401,08/15/24 02:00:00 AM,79.8,75.7,80.62,,,,
402,08/15/24 03:00:00 AM,79.7,75.8,80.44,,,,
403,08/15/24 04:00:00 AM,79.5,75.4,80.26,,,,
404,08/15/24 05:00:00 AM,79.4,75.4,80.11,,,,
405,08/15/24 06:00:00 AM,79.4,75.4,79.97,,,,
406,08/15/24 07:00:00 AM,79.2,75.4,79.88,,,,
407,08/15/24 08:00:00 AM,79.2,75.4,79.86,,,,
408,08/15/24 09:00:00 AM,79.3,75.4,79.92,,,,
