"Plot Title: Bradford_6acond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10922244, SEN S/N: 10922244)","Temp, °F (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Detached (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Attached (LGR S/N: 10922244, SEN S/N: 10922244)","Stopped (LGR S/N: 10922244, SEN S/N: 10922244)","End Of File (LGR S/N: 10922244, SEN S/N: 10922244)"
1,05/30/24 12:00:00 PM,1.5,108.36,Logged,,,
2,05/30/24 01:00:00 PM,1.5,105.15,,,,
3,05/30/24 02:00:00 PM,1.5,106.45,,,,
4,05/30/24 03:00:00 PM,1.5,99.54,,,,
5,05/30/24 04:00:00 PM,1.5,100.98,,,,
6,05/30/24 05:00:00 PM,1.5,89.29,,,,
7,05/30/24 06:00:00 PM,1.5,84.24,,,,
8,05/30/24 07:00:00 PM,1.5,79.68,,,,
9,05/30/24 08:00:00 PM,1.5,74.62,,,,
10,05/30/24 09:00:00 PM,1.5,70.81,,,,
11,05/30/24 10:00:00 PM,1.1,68.56,,,,
12,05/30/24 11:00:00 PM,1.5,67.80,,,,
13,05/31/24 12:00:00 AM,5.8,67.57,,,,
14,05/31/24 01:00:00 AM,1.5,68.22,,,,
15,05/31/24 02:00:00 AM,1.5,67.30,,,,
16,05/31/24 03:00:00 AM,1.5,65.75,,,,
17,05/31/24 04:00:00 AM,1.5,64.24,,,,
18,05/31/24 05:00:00 AM,5.8,63.10,,,,
19,05/31/24 06:00:00 AM,1.5,63.52,,,,
20,05/31/24 07:00:00 AM,5.8,68.34,,,,
21,05/31/24 08:00:00 AM,1.5,74.62,,,,
22,05/31/24 09:00:00 AM,1.5,79.74,,,,
23,05/31/24 10:00:00 AM,1.5,84.29,,,,
24,05/31/24 11:00:00 AM,1.5,90.79,,,,
25,05/31/24 12:00:00 PM,5.7,104.13,,,,
26,05/31/24 01:00:00 PM,1.5,104.65,,,,
27,05/31/24 02:00:00 PM,1.5,103.39,,,,
28,05/31/24 03:00:00 PM,1.5,92.35,,,,
29,05/31/24 04:00:00 PM,1.5,94.62,,,,
30,05/31/24 05:00:00 PM,1.5,85.21,,,,
31,05/31/24 06:00:00 PM,5.8,81.84,,,,
32,05/31/24 07:00:00 PM,1.5,78.04,,,,
33,05/31/24 08:00:00 PM,1.5,73.54,,,,
34,05/31/24 09:00:00 PM,1.5,69.75,,,,
35,05/31/24 10:00:00 PM,1.5,67.14,,,,
36,05/31/24 11:00:00 PM,1.5,65.61,,,,
37,06/01/24 12:00:00 AM,1.5,64.69,,,,
38,06/01/24 01:00:00 AM,1.5,64.11,,,,
39,06/01/24 02:00:00 AM,5.8,63.30,,,,
40,06/01/24 03:00:00 AM,1.1,62.37,,,,
41,06/01/24 04:00:00 AM,5.8,61.56,,,,
42,06/01/24 05:00:00 AM,1.5,61.38,,,,
43,06/01/24 06:00:00 AM,5.8,61.12,,,,
44,06/01/24 07:00:00 AM,5.8,64.33,,,,
45,06/01/24 08:00:00 AM,1.5,71.46,,,,
46,06/01/24 09:00:00 AM,1.5,77.58,,,,
47,06/01/24 10:00:00 AM,1.1,81.91,,,,
48,06/01/24 11:00:00 AM,1.5,88.65,,,,
49,06/01/24 12:00:00 PM,1.5,97.56,,,,
50,06/01/24 01:00:00 PM,1.5,102.02,,,,
51,06/01/24 02:00:00 PM,1.5,101.82,,,,
52,06/01/24 03:00:00 PM,5.7,94.87,,,,
53,06/01/24 04:00:00 PM,1.5,95.05,,,,
54,06/01/24 05:00:00 PM,1.5,86.25,,,,
55,06/01/24 06:00:00 PM,1.5,81.36,,,,
56,06/01/24 07:00:00 PM,5.8,78.60,,,,
57,06/01/24 08:00:00 PM,1.5,74.75,,,,
58,06/01/24 09:00:00 PM,1.5,72.66,,,,
59,06/01/24 10:00:00 PM,1.5,71.44,,,,
60,06/01/24 11:00:00 PM,1.5,71.10,,,,
61,06/02/24 12:00:00 AM,1.5,70.57,,,,
62,06/02/24 01:00:00 AM,1.5,69.03,,,,
63,06/02/24 02:00:00 AM,5.8,66.92,,,,
64,06/02/24 03:00:00 AM,1.5,65.80,,,,
65,06/02/24 04:00:00 AM,1.5,65.73,,,,
66,06/02/24 05:00:00 AM,5.8,66.16,,,,
67,06/02/24 06:00:00 AM,1.5,66.76,,,,
68,06/02/24 07:00:00 AM,5.8,69.71,,,,
69,06/02/24 08:00:00 AM,1.5,75.11,,,,
70,06/02/24 09:00:00 AM,1.5,78.75,,,,
71,06/02/24 10:00:00 AM,1.1,79.11,,,,
72,06/02/24 11:00:00 AM,5.7,86.67,,,,
73,06/02/24 12:00:00 PM,1.5,90.12,,,,
74,06/02/24 01:00:00 PM,1.5,87.55,,,,
75,06/02/24 02:00:00 PM,5.8,85.08,,,,
76,06/02/24 03:00:00 PM,1.5,85.60,,,,
77,06/02/24 04:00:00 PM,1.5,83.84,,,,
78,06/02/24 05:00:00 PM,1.5,84.09,,,,
79,06/02/24 06:00:00 PM,5.8,82.18,,,,
80,06/02/24 07:00:00 PM,1.5,77.83,,,,
81,06/02/24 08:00:00 PM,1.5,74.62,,,,
82,06/02/24 09:00:00 PM,1.5,73.98,,,,
83,06/02/24 10:00:00 PM,1.5,71.98,,,,
84,06/02/24 11:00:00 PM,5.8,70.30,,,,
85,06/03/24 12:00:00 AM,1.5,69.35,,,,
86,06/03/24 01:00:00 AM,1.5,68.49,,,,
87,06/03/24 02:00:00 AM,1.5,68.29,,,,
88,06/03/24 03:00:00 AM,1.5,69.42,,,,
89,06/03/24 04:00:00 AM,5.8,68.95,,,,
90,06/03/24 05:00:00 AM,1.5,67.33,,,,
91,06/03/24 06:00:00 AM,1.1,66.31,,,,
92,06/03/24 07:00:00 AM,5.8,68.63,,,,
93,06/03/24 08:00:00 AM,1.5,74.28,,,,
94,06/03/24 09:00:00 AM,5.8,79.95,,,,
95,06/03/24 10:00:00 AM,1.5,83.57,,,,
96,06/03/24 11:00:00 AM,1.5,88.34,,,,
97,06/03/24 12:00:00 PM,1.5,107.24,,,,
98,06/03/24 01:00:00 PM,1.5,103.68,,,,
99,06/03/24 02:00:00 PM,1.1,99.18,,,,
100,06/03/24 03:00:00 PM,1.5,97.05,,,,
101,06/03/24 04:00:00 PM,1.5,91.85,,,,
102,06/03/24 05:00:00 PM,1.5,88.57,,,,
103,06/03/24 06:00:00 PM,1.5,85.08,,,,
104,06/03/24 07:00:00 PM,1.5,80.69,,,,
105,06/03/24 08:00:00 PM,1.5,77.22,,,,
106,06/03/24 09:00:00 PM,1.5,73.78,,,,
107,06/03/24 10:00:00 PM,1.5,72.95,,,,
108,06/03/24 11:00:00 PM,5.8,72.90,,,,
109,06/04/24 12:00:00 AM,5.8,72.68,,,,
110,06/04/24 01:00:00 AM,5.8,71.55,,,,
111,06/04/24 02:00:00 AM,1.5,70.47,,,,
112,06/04/24 03:00:00 AM,1.5,70.02,,,,
113,06/04/24 04:00:00 AM,2.7,68.94,,,,
114,06/04/24 05:00:00 AM,1.5,68.36,,,,
115,06/04/24 06:00:00 AM,1.5,68.43,,,,
116,06/04/24 07:00:00 AM,5.8,70.97,,,,
117,06/04/24 08:00:00 AM,1.5,75.83,,,,
118,06/04/24 09:00:00 AM,1.5,80.96,,,,
119,06/04/24 10:00:00 AM,5.8,84.02,,,,
120,06/04/24 11:00:00 AM,5.7,88.07,,,,
121,06/04/24 12:00:00 PM,1.5,91.49,,,,
122,06/04/24 01:00:00 PM,5.7,104.76,,,,
123,06/04/24 02:00:00 PM,1.5,104.04,,,,
124,06/04/24 03:00:00 PM,2.6,99.64,,,,
125,06/04/24 04:00:00 PM,1.5,101.12,,,,
126,06/04/24 05:00:00 PM,1.5,90.16,,,,
127,06/04/24 06:00:00 PM,5.8,83.98,,,,
128,06/04/24 07:00:00 PM,1.5,80.46,,,,
129,06/04/24 08:00:00 PM,5.8,77.38,,,,
130,06/04/24 09:00:00 PM,1.5,76.05,,,,
131,06/04/24 10:00:00 PM,5.8,75.56,,,,
132,06/04/24 11:00:00 PM,1.5,73.90,,,,
133,06/05/24 12:00:00 AM,1.1,72.63,,,,
134,06/05/24 01:00:00 AM,5.8,71.46,,,,
135,06/05/24 02:00:00 AM,1.5,70.93,,,,
136,06/05/24 03:00:00 AM,5.8,70.21,,,,
137,06/05/24 04:00:00 AM,1.5,69.37,,,,
138,06/05/24 05:00:00 AM,1.5,69.71,,,,
139,06/05/24 06:00:00 AM,1.5,70.47,,,,
140,06/05/24 07:00:00 AM,1.5,73.20,,,,
141,06/05/24 08:00:00 AM,1.5,77.36,,,,
142,06/05/24 09:00:00 AM,1.5,82.85,,,,
143,06/05/24 10:00:00 AM,5.7,86.00,,,,
144,06/05/24 11:00:00 AM,1.1,93.31,,,,
145,06/05/24 12:00:00 PM,5.7,108.28,,,,
146,06/05/24 01:00:00 PM,5.7,98.87,,,,
147,06/05/24 02:00:00 PM,1.5,92.35,,,,
148,06/05/24 03:00:00 PM,1.5,94.24,,,,
149,06/05/24 04:00:00 PM,1.1,74.10,,,,
150,06/05/24 05:00:00 PM,2.7,73.69,,,,
151,06/05/24 06:00:00 PM,2.3,75.36,,,,
152,06/05/24 07:00:00 PM,1.5,75.90,,,,
153,06/05/24 08:00:00 PM,2.3,74.57,,,,
154,06/05/24 09:00:00 PM,1.5,72.99,,,,
155,06/05/24 10:00:00 PM,1.5,71.98,,,,
156,06/05/24 11:00:00 PM,1.9,70.90,,,,
157,06/06/24 12:00:00 AM,1.9,70.14,,,,
158,06/06/24 01:00:00 AM,1.9,69.80,,,,
159,06/06/24 02:00:00 AM,1.9,69.42,,,,
160,06/06/24 03:00:00 AM,1.9,69.31,,,,
161,06/06/24 04:00:00 AM,1.5,69.17,,,,
162,06/06/24 05:00:00 AM,1.9,69.30,,,,
163,06/06/24 06:00:00 AM,1.5,69.21,,,,
164,06/06/24 07:00:00 AM,1.9,71.53,,,,
165,06/06/24 08:00:00 AM,1.5,76.08,,,,
166,06/06/24 09:00:00 AM,3.1,79.97,,,,
167,06/06/24 10:00:00 AM,4.6,81.75,,,,
168,06/06/24 11:00:00 AM,1.5,85.75,,,,
169,06/06/24 12:00:00 PM,1.5,101.30,,,,
170,06/06/24 01:00:00 PM,1.5,106.59,,,,
171,06/06/24 02:00:00 PM,1.5,105.21,,,,
172,06/06/24 03:00:00 PM,1.5,99.82,,,,
173,06/06/24 04:00:00 PM,5.7,109.78,,,,
174,06/06/24 05:00:00 PM,1.5,91.06,,,,
175,06/06/24 06:00:00 PM,5.7,87.15,,,,
176,06/06/24 07:00:00 PM,1.5,83.28,,,,
177,06/06/24 08:00:00 PM,1.5,79.32,,,,
178,06/06/24 09:00:00 PM,1.5,76.78,,,,
179,06/06/24 10:00:00 PM,1.5,75.58,,,,
180,06/06/24 11:00:00 PM,1.5,74.55,,,,
181,06/07/24 12:00:00 AM,1.5,73.92,,,,
182,06/07/24 01:00:00 AM,1.5,73.27,,,,
183,06/07/24 02:00:00 AM,1.5,72.34,,,,
184,06/07/24 03:00:00 AM,1.5,72.30,,,,
185,06/07/24 04:00:00 AM,5.8,73.40,,,,
186,06/07/24 05:00:00 AM,1.1,74.03,,,,
187,06/07/24 06:00:00 AM,5.8,74.50,,,,
188,06/07/24 07:00:00 AM,5.8,77.04,,,,
189,06/07/24 08:00:00 AM,5.8,79.27,,,,
190,06/07/24 09:00:00 AM,1.1,85.17,,,,
191,06/07/24 10:00:00 AM,1.5,87.30,,,,
192,06/07/24 11:00:00 AM,5.7,93.38,,,,
193,06/07/24 12:00:00 PM,1.4,110.39,,,,
194,06/07/24 01:00:00 PM,1.5,106.07,,,,
195,06/07/24 02:00:00 PM,1.5,103.77,,,,
196,06/07/24 03:00:00 PM,5.7,99.64,,,,
197,06/07/24 04:00:00 PM,1.4,110.70,,,,
198,06/07/24 05:00:00 PM,1.5,92.71,,,,
199,06/07/24 06:00:00 PM,1.5,89.11,,,,
200,06/07/24 07:00:00 PM,5.8,85.08,,,,
201,06/07/24 08:00:00 PM,1.1,81.50,,,,
202,06/07/24 09:00:00 PM,1.5,79.88,,,,
203,06/07/24 10:00:00 PM,1.5,78.82,,,,
204,06/07/24 11:00:00 PM,1.5,77.76,,,,
205,06/08/24 12:00:00 AM,1.5,76.59,,,,
206,06/08/24 01:00:00 AM,2.7,75.76,,,,
207,06/08/24 02:00:00 AM,1.5,74.62,,,,
208,06/08/24 03:00:00 AM,1.5,73.76,,,,
209,06/08/24 04:00:00 AM,5.8,73.06,,,,
210,06/08/24 05:00:00 AM,5.8,72.18,,,,
211,06/08/24 06:00:00 AM,1.5,71.98,,,,
212,06/08/24 07:00:00 AM,1.5,75.13,,,,
213,06/08/24 08:00:00 AM,1.5,79.12,,,,
214,06/08/24 09:00:00 AM,5.8,82.90,,,,
215,06/08/24 10:00:00 AM,1.5,85.87,,,,
216,06/08/24 11:00:00 AM,1.5,93.33,,,,
217,06/08/24 12:00:00 PM,1.4,110.48,,,,
218,06/08/24 01:00:00 PM,1.5,103.32,,,,
219,06/08/24 02:00:00 PM,5.6,110.12,,,,
220,06/08/24 03:00:00 PM,5.7,102.20,,,,
221,06/08/24 04:00:00 PM,5.6,110.70,,,,
222,06/08/24 05:00:00 PM,1.1,94.26,,,,
223,06/08/24 06:00:00 PM,1.5,89.15,,,,
224,06/08/24 07:00:00 PM,1.5,85.60,,,,
225,06/08/24 08:00:00 PM,1.5,82.04,,,,
226,06/08/24 09:00:00 PM,1.5,80.19,,,,
227,06/08/24 10:00:00 PM,1.5,78.30,,,,
228,06/08/24 11:00:00 PM,1.5,76.71,,,,
