"Plot Title: 13_SpC_"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Attached (LGR S/N: 10757734, SEN S/N: 10757734)","Stopped (LGR S/N: 10757734, SEN S/N: 10757734)","End Of File (LGR S/N: 10757734, SEN S/N: 10757734)"
123,08/06/24 03:00:00 PM,52.9,49.7,79.03,,,,
124,08/06/24 04:00:00 PM,54.0,50.8,79.59,,,,
125,08/06/24 05:00:00 PM,54.9,51.1,80.20,,,,
126,08/06/24 06:00:00 PM,55.7,52.6,80.62,,,,
127,08/06/24 07:00:00 PM,56.4,53.0,80.89,,,,
128,08/06/24 08:00:00 PM,57.1,53.7,80.98,,,,
129,08/06/24 09:00:00 PM,57.6,54.5,80.92,,,,
130,08/06/24 10:00:00 PM,57.9,54.5,80.80,,,,
131,08/06/24 11:00:00 PM,58.2,54.9,80.62,,,,
132,08/07/24 12:00:00 AM,58.5,55.3,80.44,,,,
133,08/07/24 01:00:00 AM,58.8,55.7,80.22,,,,
134,08/07/24 02:00:00 AM,59.0,56.0,80.08,,,,
135,08/07/24 03:00:00 AM,59.3,56.0,79.92,,,,
136,08/07/24 04:00:00 AM,59.4,56.0,79.75,,,,
137,08/07/24 05:00:00 AM,59.5,56.1,79.61,,,,
138,08/07/24 06:00:00 AM,59.7,56.4,79.50,,,,
139,08/07/24 07:00:00 AM,28.9,25.5,79.39,,,,
140,08/07/24 08:00:00 AM,27.8,24.8,79.30,,,,
141,08/07/24 09:00:00 AM,28.0,24.8,79.30,,,,
142,08/07/24 10:00:00 AM,27.6,24.4,79.39,,,,
143,08/07/24 11:00:00 AM,27.5,24.4,79.84,,,,
144,08/07/24 12:00:00 PM,36.9,33.8,80.53,,,,
145,08/07/24 01:00:00 PM,32.7,29.3,81.21,,,,
146,08/07/24 02:00:00 PM,31.9,28.5,82.04,,,,
147,08/07/24 03:00:00 PM,63.4,60.5,82.96,,,,
148,08/07/24 04:00:00 PM,64.3,61.2,83.59,,,,
149,08/07/24 05:00:00 PM,65.0,61.9,83.93,,,,
150,08/07/24 06:00:00 PM,65.6,62.3,84.06,,,,
151,08/07/24 07:00:00 PM,66.0,63.1,84.04,,,,
152,08/07/24 08:00:00 PM,66.5,63.4,83.89,,,,
153,08/07/24 09:00:00 PM,66.8,63.8,83.66,,,,
154,08/07/24 10:00:00 PM,67.1,63.8,83.41,,,,
155,08/07/24 11:00:00 PM,67.3,64.2,83.10,,,,
156,08/08/24 12:00:00 AM,67.4,64.2,82.87,,,,
157,08/08/24 01:00:00 AM,67.5,64.6,82.63,,,,
158,08/08/24 02:00:00 AM,67.7,64.6,82.44,,,,
159,08/08/24 03:00:00 AM,67.9,64.6,82.26,,,,
160,08/08/24 04:00:00 AM,68.1,64.6,82.06,,,,
161,08/08/24 05:00:00 AM,68.1,65.0,81.91,,,,
162,08/08/24 06:00:00 AM,68.4,65.4,81.75,,,,
163,08/08/24 07:00:00 AM,68.6,65.8,81.66,,,,
164,08/08/24 08:00:00 AM,68.6,65.8,81.66,,,,
165,08/08/24 09:00:00 AM,68.9,65.8,81.75,,,,
166,08/08/24 10:00:00 AM,69.3,66.2,82.02,,,,
167,08/08/24 11:00:00 AM,69.5,66.5,82.45,,,,
168,08/08/24 12:00:00 PM,70.0,67.3,83.07,,,,
169,08/08/24 01:00:00 PM,70.5,67.6,83.86,,,,
170,08/08/24 02:00:00 PM,71.1,68.3,84.63,,,,
171,08/08/24 03:00:00 PM,71.9,69.0,85.42,,,,
172,08/08/24 04:00:00 PM,72.5,69.4,85.96,,,,
173,08/08/24 05:00:00 PM,72.9,70.1,86.27,,,,
174,08/08/24 06:00:00 PM,73.3,70.9,86.38,,,,
175,08/08/24 07:00:00 PM,73.6,70.9,86.29,,,,
176,08/08/24 08:00:00 PM,74.1,71.7,86.04,,,,
177,08/08/24 09:00:00 PM,74.2,71.3,85.75,,,,
178,08/08/24 10:00:00 PM,74.2,71.7,85.37,,,,
179,08/08/24 11:00:00 PM,74.5,71.7,85.05,,,,
180,08/09/24 12:00:00 AM,74.6,72.1,84.74,,,,
181,08/09/24 01:00:00 AM,74.7,72.1,84.56,,,,
182,08/09/24 02:00:00 AM,74.9,72.1,84.40,,,,
183,08/09/24 03:00:00 AM,75.2,72.5,84.27,,,,
184,08/09/24 04:00:00 AM,75.1,72.5,84.15,,,,
185,08/09/24 05:00:00 AM,75.6,72.9,84.02,,,,
186,08/09/24 06:00:00 AM,75.5,72.9,83.88,,,,
187,08/09/24 07:00:00 AM,75.5,72.9,83.77,,,,
188,08/09/24 08:00:00 AM,75.9,73.3,83.71,,,,
189,08/09/24 09:00:00 AM,76.0,73.3,83.77,,,,
190,08/09/24 10:00:00 AM,75.9,73.3,83.89,,,,
191,08/09/24 11:00:00 AM,76.6,74.0,84.27,,,,
192,08/09/24 12:00:00 PM,76.4,74.0,84.70,,,,
193,08/09/24 01:00:00 PM,76.6,74.0,85.06,,,,
194,08/09/24 02:00:00 PM,76.8,74.3,85.62,,,,
195,08/09/24 03:00:00 PM,77.5,74.7,86.14,,,,
196,08/09/24 04:00:00 PM,77.6,74.7,86.40,,,,
197,08/09/24 05:00:00 PM,78.2,76.2,86.50,,,,
198,08/09/24 06:00:00 PM,78.3,76.2,86.40,,,,
199,08/09/24 07:00:00 PM,78.6,76.2,86.18,,,,
200,08/09/24 08:00:00 PM,78.9,76.2,85.80,,,,
201,08/09/24 09:00:00 PM,79.3,76.6,85.35,,,,
202,08/09/24 10:00:00 PM,79.4,77.0,85.01,,,,
203,08/09/24 11:00:00 PM,79.6,77.4,84.79,,,,
204,08/10/24 12:00:00 AM,80.1,77.8,84.54,,,,
205,08/10/24 01:00:00 AM,80.5,78.1,84.29,,,,
206,08/10/24 02:00:00 AM,80.6,78.2,84.06,,,,
207,08/10/24 03:00:00 AM,80.6,78.2,83.80,,,,
208,08/10/24 04:00:00 AM,80.7,78.2,83.57,,,,
209,08/10/24 05:00:00 AM,80.9,78.2,83.26,,,,
210,08/10/24 06:00:00 AM,81.1,78.6,83.05,,,,
211,08/10/24 07:00:00 AM,81.1,78.6,82.81,,,,
212,08/10/24 08:00:00 AM,81.4,79.0,82.71,,,,
213,08/10/24 09:00:00 AM,81.6,79.0,82.74,,,,
214,08/10/24 10:00:00 AM,81.9,79.3,82.99,,,,
215,08/10/24 11:00:00 AM,82.2,79.7,83.25,,,,
216,08/10/24 12:00:00 PM,82.4,80.1,83.77,,,,
217,08/10/24 01:00:00 PM,83.0,80.8,83.95,,,,
218,08/10/24 02:00:00 PM,83.1,81.2,84.29,,,,
219,08/10/24 03:00:00 PM,83.5,81.1,84.76,,,,
220,08/10/24 04:00:00 PM,83.2,81.1,84.67,,,,
221,08/10/24 05:00:00 PM,83.7,81.1,84.74,,,,
222,08/10/24 06:00:00 PM,84.1,81.5,84.85,,,,
223,08/10/24 07:00:00 PM,84.5,82.3,84.74,,,,
224,08/10/24 08:00:00 PM,84.7,82.3,84.52,,,,
225,08/10/24 09:00:00 PM,85.2,82.7,84.29,,,,
226,08/10/24 10:00:00 PM,85.4,83.1,84.11,,,,
227,08/10/24 11:00:00 PM,85.6,83.4,83.89,,,,
228,08/11/24 12:00:00 AM,85.9,83.5,83.68,,,,
229,08/11/24 01:00:00 AM,86.1,83.8,83.44,,,,
230,08/11/24 02:00:00 AM,86.7,84.2,83.19,,,,
231,08/11/24 03:00:00 AM,86.7,84.2,82.99,,,,
232,08/11/24 04:00:00 AM,86.8,84.3,82.76,,,,
233,08/11/24 05:00:00 AM,86.8,84.6,82.62,,,,
234,08/11/24 06:00:00 AM,87.1,84.7,82.45,,,,
235,08/11/24 07:00:00 AM,87.7,85.8,82.36,,,,
236,08/11/24 08:00:00 AM,87.7,85.8,82.35,,,,
237,08/11/24 09:00:00 AM,88.2,86.2,82.44,,,,
238,08/11/24 10:00:00 AM,88.4,86.2,82.72,,,,
239,08/11/24 11:00:00 AM,88.6,86.5,83.16,,,,
240,08/11/24 12:00:00 PM,88.8,86.9,83.62,,,,
241,08/11/24 01:00:00 PM,89.2,87.2,84.24,,,,
242,08/11/24 02:00:00 PM,89.4,87.6,84.70,,,,
243,08/11/24 03:00:00 PM,89.6,87.5,85.19,,,,
244,08/11/24 04:00:00 PM,89.7,87.5,85.35,,,,
245,08/11/24 05:00:00 PM,90.2,88.3,85.50,,,,
246,08/11/24 06:00:00 PM,90.5,88.7,85.59,,,,
247,08/11/24 07:00:00 PM,91.0,89.0,85.46,,,,
248,08/11/24 08:00:00 PM,91.6,89.4,85.24,,,,
249,08/11/24 09:00:00 PM,92.0,90.2,84.97,,,,
250,08/11/24 10:00:00 PM,92.6,91.0,84.72,,,,
251,08/11/24 11:00:00 PM,93.0,91.0,84.47,,,,
252,08/12/24 12:00:00 AM,93.8,92.1,84.20,,,,
253,08/12/24 01:00:00 AM,94.1,92.1,83.93,,,,
254,08/12/24 02:00:00 AM,94.4,92.5,83.68,,,,
255,08/12/24 03:00:00 AM,95.1,93.3,83.43,,,,
256,08/12/24 04:00:00 AM,95.4,93.3,83.16,,,,
257,08/12/24 05:00:00 AM,95.6,93.3,82.92,,,,
258,08/12/24 06:00:00 AM,96.1,94.5,82.71,,,,
259,08/12/24 07:00:00 AM,96.1,94.5,82.54,,,,
260,08/12/24 08:00:00 AM,96.5,94.5,82.53,,,,
261,08/12/24 09:00:00 AM,96.7,94.9,82.67,,,,
262,08/12/24 10:00:00 AM,97.1,95.6,82.87,,,,
263,08/12/24 11:00:00 AM,97.3,95.6,83.19,,,,
264,08/12/24 12:00:00 PM,97.6,95.9,83.52,,,,
265,08/12/24 01:00:00 PM,97.3,95.6,83.57,,,,
266,08/12/24 02:00:00 PM,97.8,95.9,83.68,,,,
267,08/12/24 03:00:00 PM,98.2,96.3,83.88,,,,
268,08/12/24 04:00:00 PM,98.3,96.3,84.00,,,,
269,08/12/24 05:00:00 PM,98.3,96.7,83.95,,,,
270,08/12/24 06:00:00 PM,98.8,96.7,83.80,,,,
271,08/12/24 07:00:00 PM,99.7,97.4,83.84,,,,
272,08/12/24 08:00:00 PM,100.0,97.8,83.86,,,,
273,08/12/24 09:00:00 PM,100.5,98.2,83.79,,,,
274,08/12/24 10:00:00 PM,101.9,100.1,83.62,,,,
275,08/12/24 11:00:00 PM,101.8,100.1,83.43,,,,
276,08/13/24 12:00:00 AM,102.8,100.9,83.19,,,,
277,08/13/24 01:00:00 AM,103.3,101.3,82.99,,,,
278,08/13/24 02:00:00 AM,103.8,102.0,82.76,,,,
279,08/13/24 03:00:00 AM,104.4,102.1,82.58,,,,
280,08/13/24 04:00:00 AM,104.8,102.8,82.38,,,,
281,08/13/24 05:00:00 AM,105.0,102.8,82.18,,,,
282,08/13/24 06:00:00 AM,105.4,103.6,81.95,,,,
283,08/13/24 07:00:00 AM,105.7,103.6,81.79,,,,
284,08/13/24 08:00:00 AM,106.6,104.8,81.82,,,,
285,08/13/24 09:00:00 AM,107.0,105.5,81.93,,,,
286,08/13/24 10:00:00 AM,107.6,105.9,82.13,,,,
287,08/13/24 11:00:00 AM,107.7,106.2,82.54,,,,
288,08/13/24 12:00:00 PM,108.7,106.6,82.99,,,,
289,08/13/24 01:00:00 PM,108.7,106.9,83.53,,,,
290,08/13/24 02:00:00 PM,109.1,107.3,84.24,,,,
291,08/13/24 03:00:00 PM,112.1,111.0,84.72,,,,
292,08/13/24 04:00:00 PM,108.9,106.8,84.85,,,,
293,08/13/24 05:00:00 PM,109.4,107.2,84.99,,,,
294,08/13/24 06:00:00 PM,110.2,108.0,85.01,,,,
295,08/13/24 07:00:00 PM,110.5,108.3,85.01,,,,
296,08/13/24 08:00:00 PM,110.9,109.1,84.81,,,,
297,08/13/24 09:00:00 PM,111.3,109.5,84.52,,,,
298,08/13/24 10:00:00 PM,112.2,110.3,84.22,,,,
299,08/13/24 11:00:00 PM,113.6,111.8,83.89,,,,
300,08/14/24 12:00:00 AM,115.0,113.0,83.62,,,,
301,08/14/24 01:00:00 AM,116.1,114.1,83.35,,,,
302,08/14/24 02:00:00 AM,117.2,115.3,83.14,,,,
303,08/14/24 03:00:00 AM,118.2,116.4,82.89,,,,
304,08/14/24 04:00:00 AM,119.1,117.2,82.67,,,,
305,08/14/24 05:00:00 AM,119.8,118.0,82.45,,,,
306,08/14/24 06:00:00 AM,120.3,118.8,82.22,,,,
307,08/14/24 07:00:00 AM,121.0,119.5,82.02,,,,
308,08/14/24 08:00:00 AM,121.9,120.3,82.02,,,,
309,08/14/24 09:00:00 AM,122.8,121.0,82.15,,,,
310,08/14/24 10:00:00 AM,123.1,121.0,82.40,,,,
311,08/14/24 11:00:00 AM,123.4,121.4,82.71,,,,
312,08/14/24 12:00:00 PM,124.3,122.1,83.28,,,,
313,08/14/24 01:00:00 PM,124.5,122.5,83.53,,,,
314,08/14/24 02:00:00 PM,125.5,123.9,84.22,,,,
315,08/14/24 03:00:00 PM,124.9,123.2,84.31,,,,
316,08/14/24 04:00:00 PM,124.7,122.8,84.42,,,,
317,08/14/24 05:00:00 PM,125.3,123.5,84.70,,,,
318,08/14/24 06:00:00 PM,124.9,123.2,84.36,,,,
319,08/14/24 07:00:00 PM,125.1,123.6,84.31,,,,
320,08/14/24 08:00:00 PM,125.2,123.6,84.13,,,,
321,08/14/24 09:00:00 PM,125.6,124.0,83.88,,,,
322,08/14/24 10:00:00 PM,126.2,124.7,83.62,,,,
323,08/14/24 11:00:00 PM,127.1,125.5,83.32,,,,
324,08/15/24 12:00:00 AM,128.2,127.1,82.98,,,,
325,08/15/24 01:00:00 AM,130.0,128.6,82.63,,,,
326,08/15/24 02:00:00 AM,132.0,130.5,82.36,,,,
327,08/15/24 03:00:00 AM,133.3,132.1,82.09,,,,
328,08/15/24 04:00:00 AM,132.8,131.3,81.86,,,,
329,08/15/24 05:00:00 AM,133.4,132.1,81.66,,,,
330,08/15/24 06:00:00 AM,133.7,132.1,81.50,,,,
331,08/15/24 07:00:00 AM,133.9,132.5,81.43,,,,
332,08/15/24 08:00:00 AM,135.0,134.0,81.50,,,,
333,08/15/24 09:00:00 AM,135.4,134.0,81.61,,,,
334,08/15/24 10:00:00 AM,136.5,135.1,81.88,,,,
335,08/15/24 11:00:00 AM,137.3,135.9,82.27,,,,
336,08/15/24 12:00:00 PM,137.7,136.6,82.44,,,,
337,08/15/24 01:00:00 PM,139.1,138.1,83.08,,,,
338,08/15/24 02:00:00 PM,139.8,138.4,83.34,,,,
339,08/15/24 03:00:00 PM,140.0,138.5,83.05,,,,
340,08/15/24 04:00:00 PM,140.8,139.6,83.35,,,,
341,08/15/24 05:00:00 PM,140.6,139.2,83.07,,,,
342,08/15/24 06:00:00 PM,140.3,138.8,82.96,,,,
343,08/15/24 07:00:00 PM,140.2,138.9,82.74,,,,
344,08/15/24 08:00:00 PM,140.0,138.9,82.58,,,,
345,08/15/24 09:00:00 PM,139.5,138.1,82.31,,,,
346,08/15/24 10:00:00 PM,138.8,137.4,81.93,,,,
347,08/15/24 11:00:00 PM,139.2,138.2,81.50,,,,
348,08/16/24 12:00:00 AM,140.0,138.6,81.10,,,,
349,08/16/24 01:00:00 AM,141.0,139.4,80.74,,,,
350,08/16/24 02:00:00 AM,142.6,141.3,80.38,,,,
351,08/16/24 03:00:00 AM,144.0,142.5,80.02,,,,
352,08/16/24 04:00:00 AM,145.2,143.7,79.68,,,,
353,08/16/24 05:00:00 AM,146.4,145.2,79.36,,,,
354,08/16/24 06:00:00 AM,146.9,146.0,79.05,,,,
355,08/16/24 07:00:00 AM,147.4,146.0,78.84,,,,
356,08/16/24 08:00:00 AM,148.4,146.8,78.91,,,,
357,08/16/24 09:00:00 AM,149.5,148.3,79.12,,,,
358,08/16/24 10:00:00 AM,150.6,149.0,79.43,,,,
359,08/16/24 11:00:00 AM,151.1,149.8,79.74,,,,
360,08/16/24 12:00:00 PM,151.9,150.9,80.19,,,,
361,08/16/24 01:00:00 PM,153.2,152.0,80.56,,,,
362,08/16/24 02:00:00 PM,155.2,153.8,81.27,,,,
363,08/16/24 03:00:00 PM,155.5,154.2,81.16,,,,
364,08/16/24 04:00:00 PM,156.5,155.0,81.21,,,,
365,08/16/24 05:00:00 PM,156.7,155.4,80.92,,,,
366,08/16/24 06:00:00 PM,156.7,155.4,80.69,,,,
367,08/16/24 07:00:00 PM,157.3,155.8,80.49,,,,
368,08/16/24 08:00:00 PM,156.8,155.5,80.10,,,,
369,08/16/24 09:00:00 PM,156.3,154.7,79.61,,,,
370,08/16/24 10:00:00 PM,155.5,154.0,79.21,,,,
371,08/16/24 11:00:00 PM,154.8,153.7,78.78,,,,
372,08/17/24 12:00:00 AM,154.6,153.3,78.39,,,,
373,08/17/24 01:00:00 AM,152.6,151.5,78.03,,,,
374,08/17/24 02:00:00 AM,163.4,162.9,77.68,,,,
375,08/17/24 03:00:00 AM,153.5,151.9,77.29,,,,
376,08/17/24 04:00:00 AM,154.8,153.5,76.91,,,,
377,08/17/24 05:00:00 AM,156.5,155.0,76.53,,,,
378,08/17/24 06:00:00 AM,158.1,156.6,76.19,,,,
379,08/17/24 07:00:00 AM,159.3,157.8,75.96,,,,
380,08/17/24 08:00:00 AM,160.6,158.9,76.10,,,,
381,08/17/24 09:00:00 AM,163.3,161.9,76.51,,,,
382,08/17/24 10:00:00 AM,164.1,163.0,76.96,,,,
383,08/17/24 11:00:00 AM,165.8,164.5,77.61,,,,
384,08/17/24 12:00:00 PM,167.9,166.3,78.48,,,,
385,08/17/24 01:00:00 PM,169.7,168.5,79.16,,,,
386,08/17/24 02:00:00 PM,170.9,170.0,79.48,,,,
387,08/17/24 03:00:00 PM,172.8,171.9,80.02,,,,
388,08/17/24 04:00:00 PM,174.3,173.4,80.04,,,,
389,08/17/24 05:00:00 PM,175.4,174.6,80.10,,,,
390,08/17/24 06:00:00 PM,176.0,175.0,79.92,,,,
391,08/17/24 07:00:00 PM,176.1,175.0,79.59,,,,
392,08/17/24 08:00:00 PM,176.6,175.8,79.34,,,,
393,08/17/24 09:00:00 PM,175.6,174.7,79.00,,,,
394,08/17/24 10:00:00 PM,173.5,172.4,78.78,,,,
395,08/17/24 11:00:00 PM,178.5,177.4,78.55,,,,
396,08/18/24 12:00:00 AM,168.7,167.5,78.35,,,,
397,08/18/24 01:00:00 AM,166.1,164.8,78.17,,,,
398,08/18/24 02:00:00 AM,164.6,163.3,77.99,,,,
399,08/18/24 03:00:00 AM,163.8,162.6,77.85,,,,
400,08/18/24 04:00:00 AM,165.6,164.5,77.67,,,,
401,08/18/24 05:00:00 AM,165.3,163.7,77.50,,,,
402,08/18/24 06:00:00 AM,167.1,166.0,77.29,,,,
403,08/18/24 07:00:00 AM,169.0,167.6,77.16,,,,
404,08/18/24 08:00:00 AM,171.1,169.9,77.31,,,,
405,08/18/24 09:00:00 AM,173.5,172.1,77.67,,,,
406,08/18/24 10:00:00 AM,175.7,174.8,78.10,,,,
407,08/18/24 11:00:00 AM,178.1,177.0,78.78,,,,
408,08/18/24 12:00:00 PM,180.6,179.6,79.57,,,,
