"Plot Title: Bradford_6acond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10922244, SEN S/N: 10922244)","Temp, °F (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Detached (LGR S/N: 10922244, SEN S/N: 10922244)","Coupler Attached (LGR S/N: 10922244, SEN S/N: 10922244)","Stopped (LGR S/N: 10922244, SEN S/N: 10922244)","End Of File (LGR S/N: 10922244, SEN S/N: 10922244)"
1,11/22/24 02:00:00 PM,1.5,63.90,Logged,,,
2,11/22/24 03:00:00 PM,1.5,63.32,,,,
3,11/22/24 04:00:00 PM,5.8,61.50,,,,
4,11/22/24 05:00:00 PM,1.5,57.16,,,,
5,11/22/24 06:00:00 PM,1.5,51.64,,,,
6,11/22/24 07:00:00 PM,1.5,48.31,,,,
7,11/22/24 08:00:00 PM,5.9,46.36,,,,
8,11/22/24 09:00:00 PM,1.6,44.89,,,,
9,11/22/24 10:00:00 PM,5.9,43.74,,,,
10,11/22/24 11:00:00 PM,1.6,42.94,,,,
11,11/23/24 12:00:00 AM,1.6,40.89,,,,
12,11/23/24 01:00:00 AM,1.2,39.60,,,,
13,11/23/24 02:00:00 AM,1.6,39.72,,,,
14,11/23/24 03:00:00 AM,1.6,39.58,,,,
15,11/23/24 04:00:00 AM,1.6,39.45,,,,
16,11/23/24 05:00:00 AM,5.9,38.23,,,,
17,11/23/24 06:00:00 AM,1.6,38.05,,,,
18,11/23/24 07:00:00 AM,1.6,37.71,,,,
19,11/23/24 08:00:00 AM,1.6,39.43,,,,
20,11/23/24 09:00:00 AM,5.9,45.63,,,,
21,11/23/24 10:00:00 AM,1.5,51.46,,,,
22,11/23/24 11:00:00 AM,1.5,74.98,,,,
23,11/23/24 12:00:00 PM,1.5,63.57,,,,
24,11/23/24 01:00:00 PM,5.8,65.01,,,,
25,11/23/24 02:00:00 PM,5.8,65.95,,,,
26,11/23/24 03:00:00 PM,1.5,65.59,,,,
27,11/23/24 04:00:00 PM,1.5,63.73,,,,
28,11/23/24 05:00:00 PM,1.5,59.13,,,,
29,11/23/24 06:00:00 PM,1.5,53.55,,,,
30,11/23/24 07:00:00 PM,1.5,49.89,,,,
31,11/23/24 08:00:00 PM,1.5,47.23,,,,
32,11/23/24 09:00:00 PM,1.6,45.84,,,,
33,11/23/24 10:00:00 PM,5.9,45.36,,,,
34,11/23/24 11:00:00 PM,1.6,44.20,,,,
35,11/24/24 12:00:00 AM,1.2,42.91,,,,
36,11/24/24 01:00:00 AM,5.9,41.97,,,,
37,11/24/24 02:00:00 AM,5.9,41.09,,,,
38,11/24/24 03:00:00 AM,5.9,40.03,,,,
39,11/24/24 04:00:00 AM,1.6,39.02,,,,
40,11/24/24 05:00:00 AM,1.6,38.41,,,,
41,11/24/24 06:00:00 AM,1.6,37.83,,,,
42,11/24/24 07:00:00 AM,1.6,37.20,,,,
43,11/24/24 08:00:00 AM,5.9,38.91,,,,
44,11/24/24 09:00:00 AM,10.3,45.50,,,,
45,11/24/24 10:00:00 AM,5.9,54.30,,,,
46,11/24/24 11:00:00 AM,5.8,78.44,,,,
47,11/24/24 12:00:00 PM,1.5,68.36,,,,
48,11/24/24 01:00:00 PM,1.5,70.03,,,,
49,11/24/24 02:00:00 PM,1.5,70.65,,,,
50,11/24/24 03:00:00 PM,1.5,69.28,,,,
51,11/24/24 04:00:00 PM,1.5,67.19,,,,
52,11/24/24 05:00:00 PM,1.5,62.15,,,,
53,11/24/24 06:00:00 PM,1.5,56.88,,,,
54,11/24/24 07:00:00 PM,1.5,53.11,,,,
55,11/24/24 08:00:00 PM,1.5,50.38,,,,
56,11/24/24 09:00:00 PM,5.9,48.22,,,,
57,11/24/24 10:00:00 PM,1.2,46.96,,,,
58,11/24/24 11:00:00 PM,5.9,45.77,,,,
59,11/25/24 12:00:00 AM,1.6,44.40,,,,
60,11/25/24 01:00:00 AM,1.6,43.92,,,,
61,11/25/24 02:00:00 AM,1.6,42.89,,,,
62,11/25/24 03:00:00 AM,5.9,41.68,,,,
63,11/25/24 04:00:00 AM,5.9,41.32,,,,
64,11/25/24 05:00:00 AM,5.9,40.15,,,,
65,11/25/24 06:00:00 AM,1.6,39.63,,,,
66,11/25/24 07:00:00 AM,5.9,39.31,,,,
67,11/25/24 08:00:00 AM,17.9,41.00,,,,
68,11/25/24 09:00:00 AM,2.7,48.88,,,,
69,11/25/24 10:00:00 AM,2.3,57.99,,,,
70,11/25/24 11:00:00 AM,1.5,80.17,,,,
71,11/25/24 12:00:00 PM,1.1,70.59,,,,
72,11/25/24 01:00:00 PM,1.5,72.27,,,,
73,11/25/24 02:00:00 PM,1.5,70.93,,,,
74,11/25/24 03:00:00 PM,1.5,70.54,,,,
75,11/25/24 04:00:00 PM,5.8,68.63,,,,
76,11/25/24 05:00:00 PM,1.5,64.40,,,,
77,11/25/24 06:00:00 PM,5.9,58.69,,,,
78,11/25/24 07:00:00 PM,1.5,55.29,,,,
79,11/25/24 08:00:00 PM,1.5,53.06,,,,
80,11/25/24 09:00:00 PM,1.5,51.28,,,,
81,11/25/24 10:00:00 PM,1.5,49.60,,,,
82,11/25/24 11:00:00 PM,1.5,49.08,,,,
83,11/26/24 12:00:00 AM,5.9,47.88,,,,
84,11/26/24 01:00:00 AM,1.5,47.32,,,,
85,11/26/24 02:00:00 AM,5.9,46.06,,,,
86,11/26/24 03:00:00 AM,1.6,44.91,,,,
87,11/26/24 04:00:00 AM,5.9,44.91,,,,
88,11/26/24 05:00:00 AM,5.9,45.86,,,,
89,11/26/24 06:00:00 AM,1.6,45.91,,,,
90,11/26/24 07:00:00 AM,5.9,46.38,,,,
91,11/26/24 08:00:00 AM,1.5,47.07,,,,
92,11/26/24 09:00:00 AM,2.7,52.50,,,,
93,11/26/24 10:00:00 AM,1.5,61.00,,,,
94,11/26/24 11:00:00 AM,1.5,84.31,,,,
95,11/26/24 12:00:00 PM,1.5,75.15,,,,
96,11/26/24 01:00:00 PM,1.5,76.55,,,,
97,11/26/24 02:00:00 PM,1.5,77.02,,,,
98,11/26/24 03:00:00 PM,5.8,75.92,,,,
99,11/26/24 04:00:00 PM,5.8,73.76,,,,
100,11/26/24 05:00:00 PM,2.7,69.21,,,,
101,11/26/24 06:00:00 PM,1.1,64.36,,,,
102,11/26/24 07:00:00 PM,5.8,62.94,,,,
103,11/26/24 08:00:00 PM,1.5,62.24,,,,
104,11/26/24 09:00:00 PM,1.5,61.00,,,,
105,11/26/24 10:00:00 PM,1.5,59.13,,,,
106,11/26/24 11:00:00 PM,5.9,58.10,,,,
107,11/27/24 12:00:00 AM,1.5,57.09,,,,
108,11/27/24 01:00:00 AM,5.9,57.85,,,,
109,11/27/24 02:00:00 AM,5.9,59.36,,,,
110,11/27/24 03:00:00 AM,5.9,58.35,,,,
111,11/27/24 04:00:00 AM,5.9,56.82,,,,
112,11/27/24 05:00:00 AM,1.5,55.71,,,,
113,11/27/24 06:00:00 AM,5.9,56.25,,,,
114,11/27/24 07:00:00 AM,1.5,55.80,,,,
115,11/27/24 08:00:00 AM,2.7,59.76,,,,
116,11/27/24 09:00:00 AM,17.6,63.57,,,,
117,11/27/24 10:00:00 AM,1.5,71.37,,,,
118,11/27/24 11:00:00 AM,2.7,75.25,,,,
119,11/27/24 12:00:00 PM,1.5,77.74,,,,
120,11/27/24 01:00:00 PM,5.8,78.53,,,,
121,11/27/24 02:00:00 PM,1.5,79.83,,,,
122,11/27/24 03:00:00 PM,1.5,77.02,,,,
123,11/27/24 04:00:00 PM,1.9,74.62,,,,
124,11/27/24 05:00:00 PM,5.8,72.88,,,,
125,11/27/24 06:00:00 PM,5.8,68.31,,,,
126,11/27/24 07:00:00 PM,5.8,65.46,,,,
127,11/27/24 08:00:00 PM,1.5,63.90,,,,
128,11/27/24 09:00:00 PM,5.8,62.87,,,,
129,11/27/24 10:00:00 PM,5.8,62.37,,,,
130,11/27/24 11:00:00 PM,5.8,61.50,,,,
131,11/28/24 12:00:00 AM,1.5,60.49,,,,
132,11/28/24 01:00:00 AM,5.9,59.77,,,,
133,11/28/24 02:00:00 AM,5.9,60.51,,,,
134,11/28/24 03:00:00 AM,1.5,58.19,,,,
135,11/28/24 04:00:00 AM,17.7,58.21,,,,
136,11/28/24 05:00:00 AM,1.1,60.57,,,,
137,11/28/24 06:00:00 AM,1.5,62.49,,,,
138,11/28/24 07:00:00 AM,1.9,63.59,,,,
139,11/28/24 08:00:00 AM,1.9,65.66,,,,
140,11/28/24 09:00:00 AM,2.7,68.38,,,,
141,11/28/24 10:00:00 AM,1.5,72.91,,,,
142,11/28/24 11:00:00 AM,1.5,84.36,,,,
143,11/28/24 12:00:00 PM,1.5,79.32,,,,
144,11/28/24 01:00:00 PM,1.5,81.10,,,,
145,11/28/24 02:00:00 PM,1.5,81.00,,,,
146,11/28/24 03:00:00 PM,1.5,78.87,,,,
147,11/28/24 04:00:00 PM,1.5,76.95,,,,
148,11/28/24 05:00:00 PM,1.5,73.11,,,,
149,11/28/24 06:00:00 PM,1.5,68.14,,,,
150,11/28/24 07:00:00 PM,1.5,65.66,,,,
151,11/28/24 08:00:00 PM,5.8,64.29,,,,
152,11/28/24 09:00:00 PM,1.5,63.46,,,,
153,11/28/24 10:00:00 PM,5.8,62.37,,,,
154,11/28/24 11:00:00 PM,17.6,64.15,,,,
155,11/29/24 12:00:00 AM,5.8,66.20,,,,
156,11/29/24 01:00:00 AM,5.8,67.51,,,,
157,11/29/24 02:00:00 AM,17.6,67.84,,,,
158,11/29/24 03:00:00 AM,17.6,67.84,,,,
159,11/29/24 04:00:00 AM,5.8,67.35,,,,
160,11/29/24 05:00:00 AM,5.8,65.77,,,,
161,11/29/24 06:00:00 AM,5.8,63.28,,,,
162,11/29/24 07:00:00 AM,1.5,62.80,,,,
163,11/29/24 08:00:00 AM,1.5,62.10,,,,
164,11/29/24 09:00:00 AM,5.8,60.87,,,,
165,11/29/24 10:00:00 AM,1.5,63.14,,,,
166,11/29/24 11:00:00 AM,1.5,64.54,,,,
167,11/29/24 12:00:00 PM,1.5,64.98,,,,
168,11/29/24 01:00:00 PM,1.5,62.31,,,,
169,11/29/24 02:00:00 PM,1.1,61.20,,,,
170,11/29/24 03:00:00 PM,1.5,58.98,,,,
171,11/29/24 04:00:00 PM,5.9,57.34,,,,
172,11/29/24 05:00:00 PM,1.5,54.37,,,,
173,11/29/24 06:00:00 PM,5.9,53.42,,,,
174,11/29/24 07:00:00 PM,17.7,52.29,,,,
