"Plot Title: Bradford_9con"
"#","Date Time, GMT-04:00","Full Range, μS/cm (LGR S/N: 20342066, SEN S/N: 20342066)","Temp, °F (LGR S/N: 20342066, SEN S/N: 20342066)"
1,12/08/22 02:45:00 PM,97.4,66.06
2,12/08/22 03:00:00 PM,91.3,66.27
3,12/08/22 03:15:00 PM,102.0,66.27
4,12/08/22 03:30:00 PM,111.7,66.45
5,12/08/22 03:45:00 PM,114.5,66.33
6,12/08/22 04:00:00 PM,115.9,66.58
7,12/08/22 04:15:00 PM,117.0,66.49
8,12/08/22 04:30:00 PM,117.0,66.60
9,12/08/22 04:45:00 PM,117.7,66.65
10,12/08/22 05:00:00 PM,118.4,66.69
11,12/08/22 05:15:00 PM,119.1,66.74
12,12/08/22 05:30:00 PM,119.5,66.65
13,12/08/22 05:45:00 PM,119.9,66.65
14,12/08/22 06:00:00 PM,119.9,66.65
15,12/08/22 06:15:00 PM,119.9,66.61
16,12/08/22 06:30:00 PM,119.9,66.60
17,12/08/22 06:45:00 PM,119.9,66.60
18,12/08/22 07:00:00 PM,119.9,66.61
19,12/08/22 07:15:00 PM,119.9,66.60
20,12/08/22 07:30:00 PM,119.9,66.56
21,12/08/22 07:45:00 PM,119.5,66.56
22,12/08/22 08:00:00 PM,119.5,66.58
23,12/08/22 08:15:00 PM,119.5,66.56
24,12/08/22 08:30:00 PM,118.5,66.49
25,12/08/22 08:45:00 PM,119.2,66.42
26,12/08/22 09:00:00 PM,119.2,66.40
27,12/08/22 09:15:00 PM,118.5,66.31
28,12/08/22 09:30:00 PM,119.2,66.24
29,12/08/22 09:45:00 PM,119.9,66.15
30,12/08/22 10:00:00 PM,119.9,66.06
31,12/08/22 10:15:00 PM,120.3,65.97
32,12/08/22 10:30:00 PM,118.5,65.86
33,12/08/22 10:45:00 PM,118.9,65.79
34,12/08/22 11:00:00 PM,118.5,65.70
35,12/08/22 11:15:00 PM,119.2,65.61
36,12/08/22 11:30:00 PM,118.5,65.55
