"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Detached (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Attached (LGR S/N: 21415359, SEN S/N: 21415359)","Stopped (LGR S/N: 21415359, SEN S/N: 21415359)","End Of File (LGR S/N: 21415359, SEN S/N: 21415359)"
1,01/05/24 02:00:00 PM,132.8,55.58,Logged,,,
2,01/05/24 03:00:00 PM,133.2,56.12,,,,
3,01/05/24 04:00:00 PM,134.7,56.79,,,,
4,01/05/24 05:00:00 PM,135.5,57.34,,,,
5,01/05/24 06:00:00 PM,136.3,57.74,,,,
6,01/05/24 07:00:00 PM,137.1,57.99,,,,
7,01/05/24 08:00:00 PM,137.1,58.14,,,,
8,01/05/24 09:00:00 PM,137.5,58.15,,,,
9,01/05/24 10:00:00 PM,137.1,58.10,,,,
10,01/05/24 11:00:00 PM,137.5,57.99,,,,
11,01/06/24 12:00:00 AM,137.9,57.99,,,,
12,01/06/24 01:00:00 AM,137.9,58.06,,,,
13,01/06/24 02:00:00 AM,137.9,58.15,,,,
14,01/06/24 03:00:00 AM,138.3,58.30,,,,
15,01/06/24 04:00:00 AM,138.3,58.48,,,,
16,01/06/24 05:00:00 AM,138.7,58.68,,,,
17,01/06/24 06:00:00 AM,138.2,58.96,,,,
18,01/06/24 07:00:00 AM,137.4,59.34,,,,
19,01/06/24 08:00:00 AM,137.0,59.74,,,,
20,01/06/24 09:00:00 AM,136.9,60.06,,,,
21,01/06/24 10:00:00 AM,136.5,60.53,,,,
22,01/06/24 11:00:00 AM,137.3,61.00,,,,
23,01/06/24 12:00:00 PM,138.0,61.52,,,,
24,01/06/24 01:00:00 PM,138.8,62.10,,,,
25,01/06/24 02:00:00 PM,140.8,62.74,,,,
26,01/06/24 03:00:00 PM,141.6,63.34,,,,
27,01/06/24 04:00:00 PM,142.7,63.75,,,,
28,01/06/24 05:00:00 PM,142.3,63.90,,,,
29,01/06/24 06:00:00 PM,142.7,63.82,,,,
30,01/06/24 07:00:00 PM,142.4,63.57,,,,
31,01/06/24 08:00:00 PM,142.0,63.14,,,,
32,01/06/24 09:00:00 PM,142.0,62.69,,,,
33,01/06/24 10:00:00 PM,142.1,62.28,,,,
34,01/06/24 11:00:00 PM,141.7,61.93,,,,
35,01/07/24 12:00:00 AM,141.7,61.61,,,,
36,01/07/24 01:00:00 AM,141.3,61.36,,,,
37,01/07/24 02:00:00 AM,140.5,61.09,,,,
38,01/07/24 03:00:00 AM,140.1,60.80,,,,
39,01/07/24 04:00:00 AM,140.2,60.57,,,,
40,01/07/24 05:00:00 AM,139.4,60.31,,,,
41,01/07/24 06:00:00 AM,139.0,60.10,,,,
42,01/07/24 07:00:00 AM,138.6,59.86,,,,
43,01/07/24 08:00:00 AM,138.2,59.65,,,,
44,01/07/24 09:00:00 AM,137.4,59.49,,,,
45,01/07/24 10:00:00 AM,137.0,59.38,,,,
46,01/07/24 11:00:00 AM,137.0,59.34,,,,
47,01/07/24 12:00:00 PM,137.0,59.43,,,,
48,01/07/24 01:00:00 PM,137.4,59.58,,,,
49,01/07/24 02:00:00 PM,137.0,59.67,,,,
50,01/07/24 03:00:00 PM,137.0,59.74,,,,
51,01/07/24 04:00:00 PM,137.4,59.74,,,,
52,01/07/24 05:00:00 PM,137.0,59.65,,,,
53,01/07/24 06:00:00 PM,137.0,59.47,,,,
54,01/07/24 07:00:00 PM,136.6,59.18,,,,
55,01/07/24 08:00:00 PM,136.6,58.84,,,,
56,01/07/24 09:00:00 PM,135.8,58.48,,,,
57,01/07/24 10:00:00 PM,135.5,58.10,,,,
58,01/07/24 11:00:00 PM,134.7,57.72,,,,
59,01/08/24 12:00:00 AM,133.9,57.38,,,,
60,01/08/24 01:00:00 AM,133.5,57.00,,,,
61,01/08/24 02:00:00 AM,133.1,56.62,,,,
62,01/08/24 03:00:00 AM,132.7,56.34,,,,
63,01/08/24 04:00:00 AM,132.3,56.10,,,,
64,01/08/24 05:00:00 AM,132.4,55.90,,,,
65,01/08/24 06:00:00 AM,132.0,55.69,,,,
66,01/08/24 07:00:00 AM,131.2,55.51,,,,
67,01/08/24 08:00:00 AM,131.2,55.38,,,,
68,01/08/24 09:00:00 AM,131.2,55.27,,,,
69,01/08/24 10:00:00 AM,131.2,55.24,,,,
70,01/08/24 11:00:00 AM,131.2,55.31,,,,
71,01/08/24 12:00:00 PM,131.6,55.49,,,,
72,01/08/24 01:00:00 PM,131.5,55.74,,,,
73,01/08/24 02:00:00 PM,132.8,56.03,,,,
74,01/08/24 03:00:00 PM,133.1,56.32,,,,
75,01/08/24 04:00:00 PM,133.5,56.55,,,,
76,01/08/24 05:00:00 PM,133.9,56.79,,,,
77,01/08/24 06:00:00 PM,134.3,57.00,,,,
78,01/08/24 07:00:00 PM,134.7,57.13,,,,
79,01/08/24 08:00:00 PM,134.7,57.31,,,,
80,01/08/24 09:00:00 PM,134.7,57.47,,,,
81,01/08/24 10:00:00 PM,135.1,57.63,,,,
82,01/08/24 11:00:00 PM,135.5,57.78,,,,
83,01/09/24 12:00:00 AM,135.9,57.90,,,,
84,01/09/24 01:00:00 AM,135.9,58.03,,,,
85,01/09/24 02:00:00 AM,136.3,58.14,,,,
86,01/09/24 03:00:00 AM,136.3,58.30,,,,
87,01/09/24 04:00:00 AM,136.6,58.50,,,,
88,01/09/24 05:00:00 AM,136.6,58.73,,,,
89,01/09/24 06:00:00 AM,137.0,58.98,,,,
90,01/09/24 07:00:00 AM,137.4,59.25,,,,
91,01/09/24 08:00:00 AM,138.2,59.56,,,,
92,01/09/24 09:00:00 AM,139.0,59.97,,,,
93,01/09/24 10:00:00 AM,139.8,60.44,,,,
94,01/09/24 11:00:00 AM,140.5,60.96,,,,
95,01/09/24 12:00:00 PM,141.3,61.54,,,,
96,01/09/24 01:00:00 PM,142.5,61.97,,,,
97,01/09/24 02:00:00 PM,142.9,62.47,,,,
98,01/09/24 03:00:00 PM,135.0,63.55,,,,
99,01/09/24 04:00:00 PM,117.5,63.99,,,,
100,01/09/24 05:00:00 PM,110.1,64.00,,,,
101,01/09/24 06:00:00 PM,104.4,63.72,,,,
102,01/09/24 07:00:00 PM,105.3,63.23,,,,
103,01/09/24 08:00:00 PM,104.5,62.91,,,,
104,01/09/24 09:00:00 PM,109.4,62.53,,,,
105,01/09/24 10:00:00 PM,115.6,62.13,,,,
106,01/09/24 11:00:00 PM,114.8,61.75,,,,
107,01/10/24 12:00:00 AM,116.0,61.34,,,,
108,01/10/24 01:00:00 AM,116.0,60.93,,,,
109,01/10/24 02:00:00 AM,115.3,60.51,,,,
110,01/10/24 03:00:00 AM,114.5,60.03,,,,
111,01/10/24 04:00:00 AM,114.1,59.63,,,,
112,01/10/24 05:00:00 AM,114.5,59.14,,,,
113,01/10/24 06:00:00 AM,115.4,58.71,,,,
114,01/10/24 07:00:00 AM,116.2,58.28,,,,
115,01/10/24 08:00:00 AM,117.5,57.88,,,,
116,01/10/24 09:00:00 AM,117.5,57.60,,,,
117,01/10/24 10:00:00 AM,117.5,57.47,,,,
118,01/10/24 11:00:00 AM,117.9,57.52,,,,
119,01/10/24 12:00:00 PM,118.3,57.70,,,,
120,01/10/24 01:00:00 PM,119.5,57.88,,,,
121,01/10/24 02:00:00 PM,119.9,58.21,,,,
122,01/10/24 03:00:00 PM,120.7,58.50,,,,
123,01/10/24 04:00:00 PM,120.7,58.66,,,,
124,01/10/24 05:00:00 PM,120.7,58.71,,,,
125,01/10/24 06:00:00 PM,121.1,58.71,,,,
126,01/10/24 07:00:00 PM,121.9,58.68,,,,
127,01/10/24 08:00:00 PM,122.7,58.59,,,,
128,01/10/24 09:00:00 PM,123.2,58.46,,,,
129,01/10/24 10:00:00 PM,123.2,58.24,,,,
130,01/10/24 11:00:00 PM,124.0,58.03,,,,
131,01/11/24 12:00:00 AM,123.6,57.78,,,,
132,01/11/24 01:00:00 AM,123.2,57.51,,,,
133,01/11/24 02:00:00 AM,123.3,57.20,,,,
134,01/11/24 03:00:00 AM,122.9,56.91,,,,
135,01/11/24 04:00:00 AM,122.9,56.62,,,,
136,01/11/24 05:00:00 AM,122.1,56.41,,,,
137,01/11/24 06:00:00 AM,122.1,56.12,,,,
138,01/11/24 07:00:00 AM,122.1,55.83,,,,
139,01/11/24 08:00:00 AM,122.1,55.60,,,,
140,01/11/24 09:00:00 AM,122.1,55.51,,,,
141,01/11/24 10:00:00 AM,121.7,55.65,,,,
142,01/11/24 11:00:00 AM,122.1,55.99,,,,
143,01/11/24 12:00:00 PM,122.9,56.43,,,,
144,01/11/24 01:00:00 PM,123.7,56.80,,,,
145,01/11/24 02:00:00 PM,123.7,57.09,,,,
146,01/11/24 03:00:00 PM,124.1,57.25,,,,
147,01/11/24 04:00:00 PM,124.9,57.51,,,,
148,01/11/24 05:00:00 PM,125.3,57.69,,,,
149,01/11/24 06:00:00 PM,125.7,57.78,,,,
150,01/11/24 07:00:00 PM,126.1,57.70,,,,
151,01/11/24 08:00:00 PM,125.7,57.65,,,,
152,01/11/24 09:00:00 PM,125.7,57.56,,,,
153,01/11/24 10:00:00 PM,125.7,57.43,,,,
154,01/11/24 11:00:00 PM,125.3,57.29,,,,
155,01/12/24 12:00:00 AM,125.7,57.15,,,,
156,01/12/24 01:00:00 AM,125.7,57.02,,,,
157,01/12/24 02:00:00 AM,124.5,56.93,,,,
158,01/12/24 03:00:00 AM,124.5,56.84,,,,
159,01/12/24 04:00:00 AM,124.1,56.71,,,,
160,01/12/24 05:00:00 AM,124.5,56.71,,,,
161,01/12/24 06:00:00 AM,124.5,56.71,,,,
162,01/12/24 07:00:00 AM,124.5,56.79,,,,
163,01/12/24 08:00:00 AM,124.1,56.88,,,,
164,01/12/24 09:00:00 AM,124.9,57.04,,,,
165,01/12/24 10:00:00 AM,125.3,57.27,,,,
166,01/12/24 11:00:00 AM,125.7,57.60,,,,
167,01/12/24 12:00:00 PM,125.7,57.88,,,,
168,01/12/24 01:00:00 PM,126.4,58.23,,,,
169,01/12/24 02:00:00 PM,126.8,58.57,,,,
170,01/12/24 03:00:00 PM,127.6,58.96,,,,
171,01/12/24 04:00:00 PM,128.4,59.32,,,,
172,01/12/24 05:00:00 PM,128.8,59.68,,,,
173,01/12/24 06:00:00 PM,129.6,60.06,,,,
174,01/12/24 07:00:00 PM,130.8,60.58,,,,
175,01/12/24 08:00:00 PM,131.1,61.03,,,,
176,01/12/24 09:00:00 PM,132.3,61.47,,,,
177,01/12/24 10:00:00 PM,132.7,61.79,,,,
178,01/12/24 11:00:00 PM,133.1,62.10,,,,
179,01/13/24 12:00:00 AM,137.6,62.35,,,,
180,01/13/24 01:00:00 AM,138.4,62.55,,,,
181,01/13/24 02:00:00 AM,137.1,62.64,,,,
182,01/13/24 03:00:00 AM,136.3,62.73,,,,
183,01/13/24 04:00:00 AM,136.7,62.65,,,,
184,01/13/24 05:00:00 AM,136.7,62.56,,,,
185,01/13/24 06:00:00 AM,137.1,62.46,,,,
186,01/13/24 07:00:00 AM,136.3,62.28,,,,
187,01/13/24 08:00:00 AM,136.0,61.95,,,,
188,01/13/24 09:00:00 AM,133.1,61.65,,,,
189,01/13/24 10:00:00 AM,133.1,61.39,,,,
190,01/13/24 11:00:00 AM,132.8,61.16,,,,
191,01/13/24 12:00:00 PM,132.0,61.00,,,,
192,01/13/24 01:00:00 PM,132.0,60.91,,,,
193,01/13/24 02:00:00 PM,132.0,60.87,,,,
