"Plot Title: Bradford_15con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342064, SEN S/N: 20342064)","Temp, °F (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Detached (LGR S/N: 20342064, SEN S/N: 20342064)","Coupler Attached (LGR S/N: 20342064, SEN S/N: 20342064)","Stopped (LGR S/N: 20342064, SEN S/N: 20342064)","End Of File (LGR S/N: 20342064, SEN S/N: 20342064)"
1,01/05/24 12:00:00 PM,86.0,52.18,Logged,,,
2,01/05/24 01:00:00 PM,86.7,53.08,,,,
3,01/05/24 02:00:00 PM,87.7,53.78,,,,
4,01/05/24 03:00:00 PM,87.7,54.12,,,,
5,01/05/24 04:00:00 PM,88.4,54.61,,,,
6,01/05/24 05:00:00 PM,88.4,54.55,,,,
7,01/05/24 06:00:00 PM,88.5,54.45,,,,
8,01/05/24 07:00:00 PM,88.5,54.34,,,,
9,01/05/24 08:00:00 PM,88.5,54.32,,,,
10,01/05/24 09:00:00 PM,88.5,54.34,,,,
11,01/05/24 10:00:00 PM,88.8,54.41,,,,
12,01/05/24 11:00:00 PM,88.8,54.55,,,,
13,01/06/24 12:00:00 AM,89.2,54.81,,,,
14,01/06/24 01:00:00 AM,89.9,55.06,,,,
15,01/06/24 02:00:00 AM,89.9,55.29,,,,
16,01/06/24 03:00:00 AM,89.9,55.49,,,,
17,01/06/24 04:00:00 AM,89.9,55.71,,,,
18,01/06/24 05:00:00 AM,90.2,55.89,,,,
19,01/06/24 06:00:00 AM,87.2,56.46,,,,
20,01/06/24 07:00:00 AM,88.7,56.89,,,,
21,01/06/24 08:00:00 AM,88.7,57.25,,,,
22,01/06/24 09:00:00 AM,89.8,57.58,,,,
23,01/06/24 10:00:00 AM,90.5,58.08,,,,
24,01/06/24 11:00:00 AM,91.2,58.50,,,,
25,01/06/24 12:00:00 PM,91.9,59.16,,,,
26,01/06/24 01:00:00 PM,93.0,59.83,,,,
27,01/06/24 02:00:00 PM,93.3,60.75,,,,
28,01/06/24 03:00:00 PM,94.0,60.94,,,,
29,01/06/24 04:00:00 PM,94.0,60.98,,,,
30,01/06/24 05:00:00 PM,94.0,60.76,,,,
31,01/06/24 06:00:00 PM,93.3,60.42,,,,
32,01/06/24 07:00:00 PM,93.0,60.06,,,,
33,01/06/24 08:00:00 PM,93.0,59.79,,,,
34,01/06/24 09:00:00 PM,93.0,59.56,,,,
35,01/06/24 10:00:00 PM,92.6,59.34,,,,
36,01/06/24 11:00:00 PM,92.6,59.11,,,,
37,01/07/24 12:00:00 AM,93.0,58.89,,,,
38,01/07/24 01:00:00 AM,93.0,58.69,,,,
39,01/07/24 02:00:00 AM,92.7,58.46,,,,
40,01/07/24 03:00:00 AM,92.3,58.19,,,,
41,01/07/24 04:00:00 AM,92.3,57.97,,,,
42,01/07/24 05:00:00 AM,92.3,57.87,,,,
43,01/07/24 06:00:00 AM,92.0,57.69,,,,
44,01/07/24 07:00:00 AM,91.6,57.45,,,,
45,01/07/24 08:00:00 AM,91.6,57.20,,,,
46,01/07/24 09:00:00 AM,91.6,57.11,,,,
47,01/07/24 10:00:00 AM,91.6,57.11,,,,
48,01/07/24 11:00:00 AM,91.6,57.25,,,,
49,01/07/24 12:00:00 PM,91.6,57.54,,,,
50,01/07/24 01:00:00 PM,92.0,57.74,,,,
51,01/07/24 02:00:00 PM,92.3,57.94,,,,
52,01/07/24 03:00:00 PM,92.0,57.81,,,,
53,01/07/24 04:00:00 PM,92.0,57.60,,,,
54,01/07/24 05:00:00 PM,91.6,57.18,,,,
55,01/07/24 06:00:00 PM,91.3,56.77,,,,
56,01/07/24 07:00:00 PM,90.9,56.41,,,,
57,01/07/24 08:00:00 PM,90.6,56.07,,,,
58,01/07/24 09:00:00 PM,90.2,55.72,,,,
59,01/07/24 10:00:00 PM,89.9,55.36,,,,
60,01/07/24 11:00:00 PM,89.9,55.02,,,,
61,01/08/24 12:00:00 AM,88.8,54.68,,,,
62,01/08/24 01:00:00 AM,88.5,54.25,,,,
63,01/08/24 02:00:00 AM,88.1,53.94,,,,
64,01/08/24 03:00:00 AM,88.1,53.80,,,,
65,01/08/24 04:00:00 AM,87.8,53.64,,,,
66,01/08/24 05:00:00 AM,87.8,53.49,,,,
67,01/08/24 06:00:00 AM,87.4,53.37,,,,
68,01/08/24 07:00:00 AM,87.4,53.20,,,,
69,01/08/24 08:00:00 AM,87.0,53.08,,,,
70,01/08/24 09:00:00 AM,87.0,53.06,,,,
71,01/08/24 10:00:00 AM,87.0,53.11,,,,
72,01/08/24 11:00:00 AM,87.0,53.29,,,,
73,01/08/24 12:00:00 PM,87.4,53.65,,,,
74,01/08/24 01:00:00 PM,87.7,53.89,,,,
75,01/08/24 02:00:00 PM,88.1,54.18,,,,
76,01/08/24 03:00:00 PM,88.1,54.30,,,,
77,01/08/24 04:00:00 PM,88.1,54.52,,,,
78,01/08/24 05:00:00 PM,88.4,54.64,,,,
79,01/08/24 06:00:00 PM,88.4,54.64,,,,
80,01/08/24 07:00:00 PM,88.4,54.68,,,,
81,01/08/24 08:00:00 PM,88.4,54.82,,,,
82,01/08/24 09:00:00 PM,88.8,54.93,,,,
83,01/08/24 10:00:00 PM,88.8,55.02,,,,
84,01/08/24 11:00:00 PM,88.8,55.18,,,,
85,01/09/24 12:00:00 AM,89.5,55.31,,,,
86,01/09/24 01:00:00 AM,89.9,55.45,,,,
87,01/09/24 02:00:00 AM,89.9,55.56,,,,
88,01/09/24 03:00:00 AM,89.9,55.72,,,,
89,01/09/24 04:00:00 AM,89.9,55.89,,,,
90,01/09/24 05:00:00 AM,90.6,56.16,,,,
91,01/09/24 06:00:00 AM,90.9,56.43,,,,
92,01/09/24 07:00:00 AM,91.3,56.71,,,,
93,01/09/24 08:00:00 AM,91.3,57.06,,,,
94,01/09/24 09:00:00 AM,92.0,57.58,,,,
95,01/09/24 10:00:00 AM,92.3,58.03,,,,
96,01/09/24 11:00:00 AM,93.0,58.86,,,,
97,01/09/24 12:00:00 PM,93.4,59.34,,,,
98,01/09/24 01:00:00 PM,94.1,59.59,,,,
99,01/09/24 02:00:00 PM,92.6,60.04,,,,
100,01/09/24 03:00:00 PM,80.7,61.36,,,,
101,01/09/24 04:00:00 PM,83.3,60.71,,,,
102,01/09/24 05:00:00 PM,82.2,60.48,,,,
103,01/09/24 06:00:00 PM,65.2,60.42,,,,
104,01/09/24 07:00:00 PM,56.7,60.37,,,,
105,01/09/24 08:00:00 PM,58.9,60.06,,,,
106,01/09/24 09:00:00 PM,60.0,59.81,,,,
107,01/09/24 10:00:00 PM,60.8,59.59,,,,
108,01/09/24 11:00:00 PM,61.9,59.36,,,,
109,01/10/24 12:00:00 AM,63.4,59.00,,,,
110,01/10/24 01:00:00 AM,64.5,58.68,,,,
111,01/10/24 02:00:00 AM,65.6,58.26,,,,
112,01/10/24 03:00:00 AM,66.4,57.76,,,,
113,01/10/24 04:00:00 AM,67.2,57.29,,,,
114,01/10/24 05:00:00 AM,68.3,56.77,,,,
115,01/10/24 06:00:00 AM,69.1,56.28,,,,
116,01/10/24 07:00:00 AM,69.5,55.74,,,,
117,01/10/24 08:00:00 AM,70.2,55.26,,,,
118,01/10/24 09:00:00 AM,70.6,54.93,,,,
119,01/10/24 10:00:00 AM,71.4,54.75,,,,
120,01/10/24 11:00:00 AM,71.7,54.79,,,,
121,01/10/24 12:00:00 PM,72.5,54.97,,,,
122,01/10/24 01:00:00 PM,72.8,55.33,,,,
123,01/10/24 02:00:00 PM,73.9,55.71,,,,
124,01/10/24 03:00:00 PM,74.3,55.96,,,,
125,01/10/24 04:00:00 PM,74.6,56.08,,,,
126,01/10/24 05:00:00 PM,74.6,56.21,,,,
127,01/10/24 06:00:00 PM,74.6,56.05,,,,
128,01/10/24 07:00:00 PM,74.7,55.81,,,,
129,01/10/24 08:00:00 PM,74.3,55.53,,,,
130,01/10/24 09:00:00 PM,73.9,55.26,,,,
131,01/10/24 10:00:00 PM,74.0,54.95,,,,
132,01/10/24 11:00:00 PM,74.0,54.64,,,,
133,01/11/24 12:00:00 AM,73.6,54.36,,,,
134,01/11/24 01:00:00 AM,73.3,54.00,,,,
135,01/11/24 02:00:00 AM,73.3,53.69,,,,
136,01/11/24 03:00:00 AM,72.9,53.38,,,,
137,01/11/24 04:00:00 AM,72.9,53.06,,,,
138,01/11/24 05:00:00 AM,72.9,52.74,,,,
139,01/11/24 06:00:00 AM,73.0,52.45,,,,
