"Plot Title: Bradford_5_cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)"
132,10/03/23 09:00:00 PM,77.9,73.9,73.33
133,10/03/23 10:00:00 PM,77.5,73.5,73.15
134,10/03/23 11:00:00 PM,77.4,73.9,72.99
135,10/04/23 12:00:00 AM,77.3,73.5,72.91
136,10/04/23 01:00:00 AM,77.3,73.5,72.86
137,10/04/23 02:00:00 AM,77.2,73.5,72.79
138,10/04/23 03:00:00 AM,77.1,73.5,72.70
139,10/04/23 04:00:00 AM,79.6,76.9,72.59
140,10/04/23 05:00:00 AM,76.7,73.2,72.48
141,10/04/23 06:00:00 AM,76.6,72.4,72.37
142,10/04/23 07:00:00 AM,76.5,72.8,72.25
143,10/04/23 08:00:00 AM,76.4,72.4,72.27
144,10/04/23 09:00:00 AM,76.5,72.4,72.50
145,10/04/23 10:00:00 AM,76.7,73.2,72.82
146,10/04/23 11:00:00 AM,77.1,73.5,73.26
147,10/04/23 12:00:00 PM,77.6,73.9,73.89
148,10/04/23 01:00:00 PM,78.1,74.2,74.34
149,10/04/23 02:00:00 PM,78.5,74.5,74.77
150,10/04/23 03:00:00 PM,78.8,75.3,74.97
151,10/04/23 04:00:00 PM,78.8,74.9,74.91
152,10/04/23 05:00:00 PM,78.6,74.9,74.73
153,10/04/23 06:00:00 PM,78.4,74.6,74.62
154,10/04/23 07:00:00 PM,78.2,74.6,74.46
155,10/04/23 08:00:00 PM,78.0,74.2,74.28
156,10/04/23 09:00:00 PM,77.8,73.5,74.03
157,10/04/23 10:00:00 PM,77.4,73.9,73.80
158,10/04/23 11:00:00 PM,77.2,73.5,73.58
159,10/05/23 12:00:00 AM,76.9,73.1,73.36
160,10/05/23 01:00:00 AM,76.8,72.8,73.15
161,10/05/23 02:00:00 AM,76.6,73.2,72.99
162,10/05/23 03:00:00 AM,76.5,72.8,72.82
163,10/05/23 04:00:00 AM,76.4,72.4,72.72
164,10/05/23 05:00:00 AM,76.2,72.1,72.64
165,10/05/23 06:00:00 AM,76.1,72.1,72.57
166,10/05/23 07:00:00 AM,76.0,72.1,72.54
167,10/05/23 08:00:00 AM,76.0,72.1,72.66
168,10/05/23 09:00:00 AM,76.1,72.1,72.84
169,10/05/23 10:00:00 AM,76.4,72.4,73.27
170,10/05/23 11:00:00 AM,76.7,73.1,73.72
171,10/05/23 12:00:00 PM,77.0,73.5,74.16
172,10/05/23 01:00:00 PM,77.7,73.8,74.71
173,10/05/23 02:00:00 PM,78.1,74.5,75.15
174,10/05/23 03:00:00 PM,78.3,74.5,75.31
175,10/05/23 04:00:00 PM,78.5,74.9,75.42
176,10/05/23 05:00:00 PM,78.3,74.5,75.34
177,10/05/23 06:00:00 PM,78.3,74.5,75.29
178,10/05/23 07:00:00 PM,78.1,74.5,75.16
179,10/05/23 08:00:00 PM,77.9,74.2,75.02
180,10/05/23 09:00:00 PM,77.7,73.4,74.80
181,10/05/23 10:00:00 PM,77.3,73.4,74.57
182,10/05/23 11:00:00 PM,77.0,73.5,74.30
183,10/06/23 12:00:00 AM,76.8,73.1,74.08
184,10/06/23 01:00:00 AM,76.5,72.4,73.83
185,10/06/23 02:00:00 AM,76.3,72.4,73.65
186,10/06/23 03:00:00 AM,76.3,72.0,73.56
187,10/06/23 04:00:00 AM,76.2,72.0,73.54
188,10/06/23 05:00:00 AM,76.1,72.0,73.51
189,10/06/23 06:00:00 AM,76.1,72.0,73.47
190,10/06/23 07:00:00 AM,76.1,72.0,73.38
191,10/06/23 08:00:00 AM,75.9,72.0,73.36
192,10/06/23 09:00:00 AM,75.9,72.0,73.42
193,10/06/23 10:00:00 AM,76.0,72.0,73.69
194,10/06/23 11:00:00 AM,76.2,72.0,73.96
195,10/06/23 12:00:00 PM,76.6,72.7,74.39
196,10/06/23 01:00:00 PM,77.0,73.1,74.88
197,10/06/23 02:00:00 PM,77.2,73.4,75.11
198,10/06/23 03:00:00 PM,77.5,73.8,75.27
199,10/06/23 04:00:00 PM,77.6,73.8,75.33
200,10/06/23 05:00:00 PM,77.6,73.8,75.33
201,10/06/23 06:00:00 PM,77.4,73.4,75.24
202,10/06/23 07:00:00 PM,77.2,73.4,75.09
203,10/06/23 08:00:00 PM,77.0,73.1,74.91
204,10/06/23 09:00:00 PM,76.8,73.1,74.71
205,10/06/23 10:00:00 PM,76.4,72.7,74.52
206,10/06/23 11:00:00 PM,76.1,72.0,74.28
207,10/07/23 12:00:00 AM,75.9,72.0,74.10
208,10/07/23 01:00:00 AM,75.8,72.0,73.94
209,10/07/23 02:00:00 AM,75.6,71.6,73.76
210,10/07/23 03:00:00 AM,75.4,71.3,73.62
211,10/07/23 04:00:00 AM,75.2,71.3,73.44
212,10/07/23 05:00:00 AM,75.0,70.9,73.29
213,10/07/23 06:00:00 AM,74.8,70.9,73.13
214,10/07/23 07:00:00 AM,74.7,70.6,72.99
215,10/07/23 08:00:00 AM,74.7,70.6,72.99
216,10/07/23 09:00:00 AM,75.1,71.7,73.15
217,10/07/23 10:00:00 AM,74.9,70.9,73.44
218,10/07/23 11:00:00 AM,75.2,70.9,73.80
219,10/07/23 12:00:00 PM,75.7,72.0,74.37
220,10/07/23 01:00:00 PM,76.2,72.0,74.73
221,10/07/23 02:00:00 PM,76.4,72.3,75.04
222,10/07/23 03:00:00 PM,76.3,72.0,75.00
223,10/07/23 04:00:00 PM,74.6,69.7,75.04
224,10/07/23 05:00:00 PM,65.8,60.1,74.82
225,10/07/23 06:00:00 PM,32.0,24.7,74.55
226,10/07/23 07:00:00 PM,17.7,10.7,73.99
227,10/07/23 08:00:00 PM,17.7,10.7,73.58
228,10/07/23 09:00:00 PM,18.5,11.4,73.08
229,10/07/23 10:00:00 PM,12.5,5.9,72.45
230,10/07/23 11:00:00 PM,7.3,0.7,71.76
231,10/08/23 12:00:00 AM,7.6,1.1,71.24
232,10/08/23 01:00:00 AM,1.7,-3.8,70.52
233,10/08/23 02:00:00 AM,1.2,-4.5,69.64
234,10/08/23 03:00:00 AM,0.7,-5.6,68.79
235,10/08/23 04:00:00 AM,0.8,-4.9,67.84
236,10/08/23 05:00:00 AM,0.9,-4.9,67.06
237,10/08/23 06:00:00 AM,1.2,-4.9,66.34
238,10/08/23 07:00:00 AM,-0.2,-3.7,64.94
239,10/08/23 08:00:00 AM,-0.2,-4.1,65.77
240,10/08/23 09:00:00 AM,25.4,-1.1,65.73
241,10/08/23 10:00:00 AM,25.4,-1.1,66.24
242,10/08/23 11:00:00 AM,2.0,-1.1,66.02
243,10/08/23 12:00:00 PM,25.4,-4.9,66.45
244,10/08/23 01:00:00 PM,25.4,12.2,67.53
245,10/08/23 02:00:00 PM,0.2,-4.9,68.13
246,10/08/23 03:00:00 PM,2.0,-1.2,68.56
247,10/08/23 04:00:00 PM,10.4,-1.2,68.56
248,10/08/23 05:00:00 PM,4.5,12.6,67.82
249,10/08/23 06:00:00 PM,4.5,12.2,66.63
250,10/08/23 07:00:00 PM,2.0,-1.1,65.44
251,10/08/23 08:00:00 PM,0.0,3.7,63.79
252,10/08/23 09:00:00 PM,2.0,-3.7,63.25
253,10/08/23 10:00:00 PM,2.0,-1.1,62.44
254,10/08/23 11:00:00 PM,2.0,-1.1,61.68
255,10/09/23 12:00:00 AM,2.0,-1.1,60.49
256,10/09/23 01:00:00 AM,10.5,-1.1,60.85
257,10/09/23 02:00:00 AM,2.8,-1.1,60.46
258,10/09/23 03:00:00 AM,0.6,12.3,59.27
259,10/09/23 04:00:00 AM,10.5,-1.1,58.73
260,10/09/23 05:00:00 AM,0.3,-1.1,58.93
261,10/09/23 06:00:00 AM,2.8,-1.1,58.44
262,10/09/23 07:00:00 AM,25.5,-1.1,58.10
263,10/09/23 08:00:00 AM,0.3,-1.1,59.50
264,10/09/23 09:00:00 AM,2.0,-1.1,61.09
265,10/09/23 10:00:00 AM,0.3,-1.1,62.60
266,10/09/23 11:00:00 AM,0.3,-1.1,63.41
267,10/09/23 12:00:00 PM,2.0,-1.1,64.99
268,10/09/23 01:00:00 PM,2.0,-1.1,66.00
269,10/09/23 02:00:00 PM,0.4,-3.7,66.81
270,10/09/23 03:00:00 PM,0.3,-3.7,66.78
271,10/09/23 04:00:00 PM,0.3,-1.1,66.20
272,10/09/23 05:00:00 PM,25.4,-1.1,65.73
273,10/09/23 06:00:00 PM,1.8,-1.1,64.44
274,10/09/23 07:00:00 PM,0.3,-1.1,63.12
275,10/09/23 08:00:00 PM,2.0,-4.9,60.93
276,10/09/23 09:00:00 PM,2.0,-1.1,59.31
277,10/09/23 10:00:00 PM,1.8,-1.1,58.87
278,10/09/23 11:00:00 PM,2.0,-1.1,57.33
279,10/10/23 12:00:00 AM,2.0,-1.1,56.93
280,10/10/23 01:00:00 AM,2.0,-1.1,56.64
281,10/10/23 02:00:00 AM,7.6,-1.1,56.01
282,10/10/23 03:00:00 AM,25.6,-1.1,55.33
283,10/10/23 04:00:00 AM,0.3,-1.1,55.02
284,10/10/23 05:00:00 AM,25.6,-1.1,55.15
285,10/10/23 06:00:00 AM,0.3,3.8,54.50
286,10/10/23 07:00:00 AM,25.6,-1.1,54.73
287,10/10/23 08:00:00 AM,0.3,-1.1,55.72
288,10/10/23 09:00:00 AM,2.0,-1.1,59.59
289,10/10/23 10:00:00 AM,0.3,-1.1,62.98
290,10/10/23 11:00:00 AM,2.0,-4.9,64.33
291,10/10/23 12:00:00 PM,0.3,-1.1,67.03
292,10/10/23 01:00:00 PM,0.4,-1.2,68.65
293,10/10/23 02:00:00 PM,0.4,-1.2,68.56
294,10/10/23 03:00:00 PM,0.4,-1.2,69.06
295,10/10/23 04:00:00 PM,1.8,-1.2,68.07
296,10/10/23 05:00:00 PM,1.8,-1.2,67.53
297,10/10/23 06:00:00 PM,2.0,-1.1,66.45
298,10/10/23 07:00:00 PM,2.0,-1.1,65.80
299,10/10/23 08:00:00 PM,2.0,-1.1,65.12
300,10/10/23 09:00:00 PM,2.0,-1.1,65.64
301,10/10/23 10:00:00 PM,25.4,-1.1,65.71
302,10/10/23 11:00:00 PM,2.0,-1.1,65.48
303,10/11/23 12:00:00 AM,1.8,-1.1,64.78
304,10/11/23 01:00:00 AM,2.0,-1.1,64.60
305,10/11/23 02:00:00 AM,1.8,-3.7,64.36
306,10/11/23 03:00:00 AM,25.4,12.6,64.69
307,10/11/23 04:00:00 AM,25.4,-1.1,64.85
308,10/11/23 05:00:00 AM,25.4,-1.1,64.94
309,10/11/23 06:00:00 AM,25.4,-1.1,64.99
310,10/11/23 07:00:00 AM,7.5,-1.1,65.37
311,10/11/23 08:00:00 AM,25.4,-1.1,66.02
312,10/11/23 09:00:00 AM,4.5,-1.1,67.08
313,10/11/23 10:00:00 AM,25.4,-1.2,67.59
314,10/11/23 11:00:00 AM,1.8,-1.2,69.60
315,10/11/23 12:00:00 PM,1.8,-1.2,70.93
316,10/11/23 01:00:00 PM,1.8,-1.2,70.05
317,10/11/23 02:00:00 PM,7.5,12.6,69.80
318,10/11/23 03:00:00 PM,14.3,-1.2,69.93
319,10/11/23 04:00:00 PM,25.3,-1.2,69.80
320,10/11/23 05:00:00 PM,7.5,12.5,70.36
321,10/11/23 06:00:00 PM,1.8,-1.2,70.38
322,10/11/23 07:00:00 PM,1.8,-3.8,70.20
323,10/11/23 08:00:00 PM,-0.3,-3.8,68.50
324,10/11/23 09:00:00 PM,0.2,12.2,68.54
325,10/11/23 10:00:00 PM,-0.2,-4.9,68.27
326,10/11/23 11:00:00 PM,0.0,-4.1,68.02
327,10/12/23 12:00:00 AM,-0.2,-3.8,68.18
328,10/12/23 01:00:00 AM,60.8,57.1,68.31
329,10/12/23 02:00:00 AM,56.6,52.2,68.38
330,10/12/23 03:00:00 AM,62.1,58.2,68.85
331,10/12/23 04:00:00 AM,69.9,65.9,69.31
332,10/12/23 05:00:00 AM,97.1,93.7,69.46
333,10/12/23 06:00:00 AM,94.8,91.4,69.75
334,10/12/23 07:00:00 AM,89.5,86.2,70.11
335,10/12/23 08:00:00 AM,85.8,82.1,70.52
336,10/12/23 09:00:00 AM,84.2,80.6,71.01
337,10/12/23 10:00:00 AM,81.9,78.0,71.53
338,10/12/23 11:00:00 AM,79.6,75.8,72.09
339,10/12/23 12:00:00 PM,79.0,75.0,72.59
340,10/12/23 01:00:00 PM,79.6,75.7,72.84
341,10/12/23 02:00:00 PM,80.3,76.5,72.82
342,10/12/23 03:00:00 PM,80.9,76.5,72.73
343,10/12/23 04:00:00 PM,78.0,74.3,72.68
344,10/12/23 05:00:00 PM,77.8,74.3,72.55
345,10/12/23 06:00:00 PM,77.7,73.6,72.41
346,10/12/23 07:00:00 PM,77.3,73.6,72.30
347,10/12/23 08:00:00 PM,77.1,73.6,72.23
348,10/12/23 09:00:00 PM,77.0,73.2,72.21
349,10/12/23 10:00:00 PM,76.9,73.2,72.19
350,10/12/23 11:00:00 PM,76.7,72.8,72.16
351,10/13/23 12:00:00 AM,76.7,73.2,72.14
352,10/13/23 01:00:00 AM,76.9,73.2,72.10
353,10/13/23 02:00:00 AM,76.9,73.2,72.10
354,10/13/23 03:00:00 AM,77.3,73.6,72.09
355,10/13/23 04:00:00 AM,77.4,73.6,72.07
356,10/13/23 05:00:00 AM,77.7,73.9,72.07
357,10/13/23 06:00:00 AM,77.9,74.3,72.05
358,10/13/23 07:00:00 AM,78.1,74.7,72.05
359,10/13/23 08:00:00 AM,78.3,74.3,72.07
360,10/13/23 09:00:00 AM,78.5,74.7,72.14
361,10/13/23 10:00:00 AM,78.9,75.0,72.36
362,10/13/23 11:00:00 AM,79.3,75.4,72.70
363,10/13/23 12:00:00 PM,79.9,76.1,73.27
364,10/13/23 01:00:00 PM,80.6,76.4,73.72
365,10/13/23 02:00:00 PM,81.0,77.2,74.14
366,10/13/23 03:00:00 PM,81.4,77.2,74.34
367,10/13/23 04:00:00 PM,81.6,77.9,74.48
368,10/13/23 05:00:00 PM,81.7,77.9,74.55
369,10/13/23 06:00:00 PM,81.7,77.9,74.53
370,10/13/23 07:00:00 PM,81.7,77.9,74.44
371,10/13/23 08:00:00 PM,81.6,77.9,74.26
372,10/13/23 09:00:00 PM,81.5,77.5,74.08
373,10/13/23 10:00:00 PM,81.5,77.5,73.85
374,10/13/23 11:00:00 PM,81.3,77.2,73.62
375,10/14/23 12:00:00 AM,81.2,77.2,73.42
376,10/14/23 01:00:00 AM,81.0,77.2,73.20
377,10/14/23 02:00:00 AM,80.9,76.9,72.97
378,10/14/23 03:00:00 AM,80.8,76.9,72.77
379,10/14/23 04:00:00 AM,80.8,76.9,72.59
380,10/14/23 05:00:00 AM,80.8,76.9,72.50
381,10/14/23 06:00:00 AM,80.6,76.9,72.37
382,10/14/23 07:00:00 AM,80.6,76.5,72.27
383,10/14/23 08:00:00 AM,80.5,76.9,72.14
384,10/14/23 09:00:00 AM,80.4,76.5,72.07
385,10/14/23 10:00:00 AM,80.4,76.5,72.10
386,10/14/23 11:00:00 AM,80.6,76.9,72.28
387,10/14/23 12:00:00 PM,80.8,76.9,72.52
388,10/14/23 01:00:00 PM,80.9,77.2,72.59
389,10/14/23 02:00:00 PM,81.0,77.2,72.70
390,10/14/23 03:00:00 PM,81.1,77.2,72.86
391,10/14/23 04:00:00 PM,81.4,77.2,72.97
392,10/14/23 05:00:00 PM,81.3,77.6,73.02
393,10/14/23 06:00:00 PM,81.5,78.0,73.02
394,10/14/23 07:00:00 PM,81.4,77.2,72.93
395,10/14/23 08:00:00 PM,81.1,76.9,72.73
396,10/14/23 09:00:00 PM,81.0,76.9,72.54
397,10/14/23 10:00:00 PM,80.8,76.9,72.36
398,10/14/23 11:00:00 PM,80.6,76.9,72.10
399,10/15/23 12:00:00 AM,80.6,76.9,71.96
400,10/15/23 01:00:00 AM,80.4,76.9,71.83
401,10/15/23 02:00:00 AM,80.4,76.5,71.69
402,10/15/23 03:00:00 AM,80.2,76.2,71.53
403,10/15/23 04:00:00 AM,79.9,75.8,71.28
404,10/15/23 05:00:00 AM,79.6,75.8,70.97
405,10/15/23 06:00:00 AM,79.3,75.5,70.61
406,10/15/23 07:00:00 AM,79.0,75.1,70.25
407,10/15/23 08:00:00 AM,78.6,74.8,69.94
408,10/15/23 09:00:00 AM,78.4,74.8,69.75
409,10/15/23 10:00:00 AM,78.4,74.4,69.76
410,10/15/23 11:00:00 AM,78.4,74.4,69.85
411,10/15/23 12:00:00 PM,78.5,74.8,70.07
412,10/15/23 01:00:00 PM,78.7,74.8,70.21
413,10/15/23 02:00:00 PM,78.6,75.1,70.25
414,10/15/23 03:00:00 PM,78.6,74.8,70.18
415,10/15/23 04:00:00 PM,78.6,74.8,70.09
416,10/15/23 05:00:00 PM,78.5,74.4,70.00
417,10/15/23 06:00:00 PM,78.4,74.4,69.93
418,10/15/23 07:00:00 PM,78.2,74.4,69.75
419,10/15/23 08:00:00 PM,78.0,74.1,69.49
420,10/15/23 09:00:00 PM,77.8,74.1,69.31
421,10/15/23 10:00:00 PM,77.6,73.7,69.03
422,10/15/23 11:00:00 PM,77.3,73.7,68.70
423,10/16/23 12:00:00 AM,77.1,73.4,68.41
424,10/16/23 01:00:00 AM,76.8,72.6,68.09
425,10/16/23 02:00:00 AM,76.5,72.3,67.78
426,10/16/23 03:00:00 AM,76.2,72.3,67.50
427,10/16/23 04:00:00 AM,75.9,72.3,67.15
428,10/16/23 05:00:00 AM,75.6,71.6,66.81
429,10/16/23 06:00:00 AM,75.4,71.2,66.49
430,10/16/23 07:00:00 AM,74.8,70.9,66.15
431,10/16/23 08:00:00 AM,74.7,70.5,65.84
432,10/16/23 09:00:00 AM,74.4,70.5,65.70
433,10/16/23 10:00:00 AM,74.4,70.5,65.71
434,10/16/23 11:00:00 AM,74.5,70.5,65.84
435,10/16/23 12:00:00 PM,74.7,70.5,66.07
436,10/16/23 01:00:00 PM,74.8,70.9,66.24
437,10/16/23 02:00:00 PM,74.8,70.9,66.31
438,10/16/23 03:00:00 PM,74.6,70.5,66.20
439,10/16/23 04:00:00 PM,74.6,70.5,66.16
440,10/16/23 05:00:00 PM,74.5,70.5,66.13
441,10/16/23 06:00:00 PM,74.4,70.5,66.06
442,10/16/23 07:00:00 PM,74.2,70.1,65.80
443,10/16/23 08:00:00 PM,74.0,70.2,65.61
444,10/16/23 09:00:00 PM,73.7,69.8,65.35
445,10/16/23 10:00:00 PM,73.5,69.4,65.03
446,10/16/23 11:00:00 PM,73.1,69.5,64.69
447,10/17/23 12:00:00 AM,72.8,68.7,64.29
448,10/17/23 01:00:00 AM,72.3,68.4,63.88
449,10/17/23 02:00:00 AM,72.2,68.4,63.41
450,10/17/23 03:00:00 AM,72.5,69.2,62.96
451,10/17/23 04:00:00 AM,71.2,67.3,62.47
452,10/17/23 05:00:00 AM,70.7,66.6,62.02
453,10/17/23 06:00:00 AM,70.4,66.2,61.59
454,10/17/23 07:00:00 AM,70.0,65.9,61.16
455,10/17/23 08:00:00 AM,69.9,65.9,60.98
456,10/17/23 09:00:00 AM,69.9,65.5,61.03
457,10/17/23 10:00:00 AM,70.0,65.9,61.27
458,10/17/23 11:00:00 AM,70.5,66.6,61.65
459,10/17/23 12:00:00 PM,71.2,67.3,62.24
460,10/17/23 01:00:00 PM,71.4,67.3,62.74
461,10/17/23 02:00:00 PM,71.8,67.7,63.16
462,10/17/23 03:00:00 PM,71.6,67.7,63.30
463,10/17/23 04:00:00 PM,71.5,67.7,63.36
464,10/17/23 05:00:00 PM,71.6,67.7,63.36
465,10/17/23 06:00:00 PM,71.7,67.7,63.39
466,10/17/23 07:00:00 PM,71.8,68.0,63.27
467,10/17/23 08:00:00 PM,71.6,67.7,63.05
468,10/17/23 09:00:00 PM,71.3,67.3,62.78
469,10/17/23 10:00:00 PM,71.0,67.3,62.55
470,10/17/23 11:00:00 PM,70.8,67.0,62.29
