"Plot Title: Bradford_5a_con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778438, SEN S/N: 10778438)","Temp, °F (LGR S/N: 10778438, SEN S/N: 10778438)"
1,02/02/23 03:15:00 PM,74.6,61.84
2,02/02/23 03:30:00 PM,75.0,62.51
3,02/02/23 03:45:00 PM,75.4,62.40
4,02/02/23 04:00:00 PM,75.8,62.44
5,02/02/23 04:15:00 PM,75.7,62.62
6,02/02/23 04:30:00 PM,76.5,62.65
7,02/02/23 04:45:00 PM,76.5,62.65
8,02/02/23 05:00:00 PM,76.5,62.65
9,02/02/23 05:15:00 PM,76.1,62.65
10,02/02/23 05:30:00 PM,76.1,62.62
11,02/02/23 05:45:00 PM,75.7,62.62
12,02/02/23 06:00:00 PM,75.7,62.62
13,02/02/23 06:15:00 PM,76.1,62.62
14,02/02/23 06:30:00 PM,76.1,62.62
15,02/02/23 06:45:00 PM,76.1,62.62
16,02/02/23 07:00:00 PM,76.1,62.60
17,02/02/23 07:15:00 PM,75.8,62.60
18,02/02/23 07:30:00 PM,75.4,62.60
19,02/02/23 07:45:00 PM,75.4,62.60
20,02/02/23 08:00:00 PM,75.0,62.58
21,02/02/23 08:15:00 PM,75.0,62.58
22,02/02/23 08:30:00 PM,74.6,62.60
23,02/02/23 08:45:00 PM,74.6,62.58
24,02/02/23 09:00:00 PM,74.6,62.58
25,02/02/23 09:15:00 PM,74.2,62.58
26,02/02/23 09:30:00 PM,74.6,62.55
27,02/02/23 09:45:00 PM,74.6,62.55
28,02/02/23 10:00:00 PM,74.6,62.55
29,02/02/23 10:15:00 PM,74.6,62.53
30,02/02/23 10:30:00 PM,74.2,62.53
31,02/02/23 10:45:00 PM,74.2,62.51
32,02/02/23 11:00:00 PM,74.2,62.51
33,02/02/23 11:15:00 PM,74.2,62.47
34,02/02/23 11:30:00 PM,73.1,62.46
35,02/02/23 11:45:00 PM,72.7,62.46
36,02/03/23 12:00:00 AM,72.0,62.44
37,02/03/23 12:15:00 AM,71.6,62.44
38,02/03/23 12:30:00 AM,71.6,62.40
39,02/03/23 12:45:00 AM,71.2,62.40
40,02/03/23 01:00:00 AM,70.8,62.38
41,02/03/23 01:15:00 AM,70.4,62.38
42,02/03/23 01:30:00 AM,70.8,62.37
43,02/03/23 01:45:00 AM,70.8,62.37
44,02/03/23 02:00:00 AM,70.4,62.37
45,02/03/23 02:15:00 AM,70.4,62.33
46,02/03/23 02:30:00 AM,70.1,62.33
47,02/03/23 02:45:00 AM,70.1,62.33
48,02/03/23 03:00:00 AM,70.1,62.33
49,02/03/23 03:15:00 AM,70.1,62.31
50,02/03/23 03:30:00 AM,70.8,62.29
51,02/03/23 03:45:00 AM,71.2,62.29
52,02/03/23 04:00:00 AM,71.6,62.29
53,02/03/23 04:15:00 AM,72.0,62.29
54,02/03/23 04:30:00 AM,72.0,62.26
55,02/03/23 04:45:00 AM,72.0,62.29
56,02/03/23 05:00:00 AM,72.0,62.29
57,02/03/23 05:15:00 AM,72.0,62.29
58,02/03/23 05:30:00 AM,72.0,62.29
59,02/03/23 05:45:00 AM,72.0,62.29
60,02/03/23 06:00:00 AM,71.2,62.31
61,02/03/23 06:15:00 AM,71.2,62.31
62,02/03/23 06:30:00 AM,70.4,62.31
63,02/03/23 06:45:00 AM,70.4,62.31
64,02/03/23 07:00:00 AM,70.8,62.31
65,02/03/23 07:15:00 AM,71.9,62.65
66,02/03/23 07:30:00 AM,70.4,62.58
67,02/03/23 07:45:00 AM,70.1,62.29
68,02/03/23 08:00:00 AM,70.1,62.15
69,02/03/23 08:15:00 AM,70.1,61.97
70,02/03/23 08:30:00 AM,72.0,61.88
71,02/03/23 08:45:00 AM,72.7,61.77
72,02/03/23 09:00:00 AM,71.6,61.72
73,02/03/23 09:15:00 AM,70.1,61.59
74,02/03/23 09:30:00 AM,69.7,61.50
75,02/03/23 09:45:00 AM,69.3,61.41
76,02/03/23 10:00:00 AM,69.3,61.30
77,02/03/23 10:15:00 AM,69.3,61.20
78,02/03/23 10:30:00 AM,69.7,61.09
79,02/03/23 10:45:00 AM,69.7,61.03
80,02/03/23 11:00:00 AM,69.7,60.96
81,02/03/23 11:15:00 AM,70.1,60.84
82,02/03/23 11:30:00 AM,69.7,60.75
83,02/03/23 11:45:00 AM,69.7,60.69
84,02/03/23 12:00:00 PM,69.0,60.53
85,02/03/23 12:15:00 PM,69.4,60.40
86,02/03/23 12:30:00 PM,69.4,60.46
87,02/03/23 12:45:00 PM,69.4,60.39
88,02/03/23 01:00:00 PM,69.8,60.39
89,02/03/23 01:15:00 PM,69.8,60.42
90,02/03/23 01:30:00 PM,69.8,60.49
91,02/03/23 01:45:00 PM,69.8,60.46
92,02/03/23 02:00:00 PM,69.8,60.40
93,02/03/23 02:15:00 PM,69.8,60.35
94,02/03/23 02:30:00 PM,70.1,60.40
95,02/03/23 02:45:00 PM,70.1,60.40
96,02/03/23 03:00:00 PM,70.5,60.35
97,02/03/23 03:15:00 PM,70.5,60.35
98,02/03/23 03:30:00 PM,70.9,60.35
99,02/03/23 03:45:00 PM,70.5,60.31
100,02/03/23 04:00:00 PM,70.1,60.24
101,02/03/23 04:15:00 PM,70.5,60.21
102,02/03/23 04:30:00 PM,70.5,60.17
103,02/03/23 04:45:00 PM,70.1,60.10
104,02/03/23 05:00:00 PM,70.2,60.03
105,02/03/23 05:15:00 PM,69.8,59.95
106,02/03/23 05:30:00 PM,69.4,59.88
107,02/03/23 05:45:00 PM,69.4,59.81
108,02/03/23 06:00:00 PM,69.0,59.74
109,02/03/23 06:15:00 PM,69.0,59.61
110,02/03/23 06:30:00 PM,69.0,59.52
111,02/03/23 06:45:00 PM,68.7,59.40
