"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Detached (LGR S/N: 21415359, SEN S/N: 21415359)","Coupler Attached (LGR S/N: 21415359, SEN S/N: 21415359)","Stopped (LGR S/N: 21415359, SEN S/N: 21415359)","End Of File (LGR S/N: 21415359, SEN S/N: 21415359)"
1,10/25/24 12:00:00 PM,129.1,70.90,Logged,,,
2,10/25/24 01:00:00 PM,131.9,71.74,,,,
3,10/25/24 02:00:00 PM,131.5,72.21,,,,
4,10/25/24 03:00:00 PM,132.3,72.55,,,,
5,10/25/24 04:00:00 PM,132.7,72.82,,,,
6,10/25/24 05:00:00 PM,132.6,73.08,,,,
7,10/25/24 06:00:00 PM,132.6,73.08,,,,
8,10/25/24 07:00:00 PM,132.6,72.99,,,,
9,10/25/24 08:00:00 PM,132.6,72.91,,,,
10,10/25/24 09:00:00 PM,132.7,72.81,,,,
11,10/25/24 10:00:00 PM,132.3,72.61,,,,
12,10/25/24 11:00:00 PM,131.9,72.34,,,,
13,10/26/24 12:00:00 AM,131.1,72.01,,,,
14,10/26/24 01:00:00 AM,130.7,71.67,,,,
15,10/26/24 02:00:00 AM,130.3,71.28,,,,
16,10/26/24 03:00:00 AM,129.2,70.84,,,,
17,10/26/24 04:00:00 AM,128.8,70.39,,,,
18,10/26/24 05:00:00 AM,128.0,70.00,,,,
19,10/26/24 06:00:00 AM,127.2,69.53,,,,
20,10/26/24 07:00:00 AM,126.4,69.12,,,,
21,10/26/24 08:00:00 AM,126.1,68.92,,,,
22,10/26/24 09:00:00 AM,126.0,68.99,,,,
23,10/26/24 10:00:00 AM,127.2,69.53,,,,
24,10/26/24 11:00:00 AM,128.0,70.14,,,,
25,10/26/24 12:00:00 PM,129.1,71.06,,,,
26,10/26/24 01:00:00 PM,130.7,71.96,,,,
27,10/26/24 02:00:00 PM,131.5,72.48,,,,
28,10/26/24 03:00:00 PM,132.2,72.84,,,,
29,10/26/24 04:00:00 PM,132.6,73.11,,,,
30,10/26/24 05:00:00 PM,133.4,73.44,,,,
31,10/26/24 06:00:00 PM,133.4,73.36,,,,
32,10/26/24 07:00:00 PM,133.4,73.20,,,,
33,10/26/24 08:00:00 PM,133.4,73.11,,,,
34,10/26/24 09:00:00 PM,133.5,72.97,,,,
35,10/26/24 10:00:00 PM,133.1,72.77,,,,
36,10/26/24 11:00:00 PM,131.9,72.55,,,,
37,10/27/24 12:00:00 AM,131.5,72.25,,,,
38,10/27/24 01:00:00 AM,131.1,71.91,,,,
39,10/27/24 02:00:00 AM,130.7,71.55,,,,
40,10/27/24 03:00:00 AM,131.2,71.11,,,,
41,10/27/24 04:00:00 AM,129.2,70.70,,,,
42,10/27/24 05:00:00 AM,128.0,70.27,,,,
43,10/27/24 06:00:00 AM,127.6,69.80,,,,
44,10/27/24 07:00:00 AM,126.8,69.40,,,,
45,10/27/24 08:00:00 AM,126.0,69.17,,,,
46,10/27/24 09:00:00 AM,126.0,69.24,,,,
47,10/27/24 10:00:00 AM,127.2,69.69,,,,
48,10/27/24 11:00:00 AM,127.6,70.27,,,,
49,10/27/24 12:00:00 PM,128.3,71.13,,,,
