"Plot Title: Bradford_5_cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Detached (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Attached (LGR S/N: 20342071, SEN S/N: 20342071)","Stopped (LGR S/N: 20342071, SEN S/N: 20342071)","End Of File (LGR S/N: 20342071, SEN S/N: 20342071)"
139,01/11/24 04:00:00 AM,60.5,56.5,53.62,,,,
140,01/11/24 05:00:00 AM,61.0,57.6,53.28,,,,
141,01/11/24 06:00:00 AM,60.0,56.1,52.93,,,,
142,01/11/24 07:00:00 AM,60.0,55.8,52.63,,,,
143,01/11/24 08:00:00 AM,60.0,55.8,52.34,,,,
144,01/11/24 09:00:00 AM,60.1,56.2,52.30,,,,
145,01/11/24 10:00:00 AM,60.3,56.5,52.59,,,,
146,01/11/24 11:00:00 AM,60.9,56.5,53.19,,,,
147,01/11/24 12:00:00 PM,61.5,57.6,53.92,,,,
148,01/11/24 01:00:00 PM,62.5,58.7,54.48,,,,
149,01/11/24 02:00:00 PM,62.6,58.3,54.79,,,,
150,01/11/24 03:00:00 PM,62.8,58.7,55.08,,,,
151,01/11/24 04:00:00 PM,63.4,59.0,55.40,,,,
152,01/11/24 05:00:00 PM,63.9,59.8,55.60,,,,
153,01/11/24 06:00:00 PM,63.9,59.8,55.67,,,,
154,01/11/24 07:00:00 PM,63.9,59.8,55.65,,,,
155,01/11/24 08:00:00 PM,63.9,59.8,55.54,,,,
156,01/11/24 09:00:00 PM,64.0,59.8,55.45,,,,
157,01/11/24 10:00:00 PM,64.0,59.8,55.35,,,,
158,01/11/24 11:00:00 PM,63.9,59.4,55.22,,,,
159,01/12/24 12:00:00 AM,63.8,59.4,55.08,,,,
160,01/12/24 01:00:00 AM,63.9,59.8,55.00,,,,
161,01/12/24 02:00:00 AM,63.8,59.4,54.88,,,,
162,01/12/24 03:00:00 AM,63.7,59.4,54.77,,,,
163,01/12/24 04:00:00 AM,63.8,59.4,54.73,,,,
164,01/12/24 05:00:00 AM,64.1,60.2,54.73,,,,
165,01/12/24 06:00:00 AM,64.1,60.2,54.73,,,,
166,01/12/24 07:00:00 AM,64.3,60.6,54.81,,,,
167,01/12/24 08:00:00 AM,64.4,60.5,54.93,,,,
168,01/12/24 09:00:00 AM,64.9,61.3,55.11,,,,
169,01/12/24 10:00:00 AM,65.3,61.7,55.38,,,,
170,01/12/24 11:00:00 AM,65.1,60.9,55.76,,,,
171,01/12/24 12:00:00 PM,65.5,61.6,56.12,,,,
172,01/12/24 01:00:00 PM,66.1,62.4,56.61,,,,
173,01/12/24 02:00:00 PM,66.4,62.7,57.04,,,,
174,01/12/24 03:00:00 PM,66.8,63.1,57.42,,,,
175,01/12/24 04:00:00 PM,67.4,63.4,57.90,,,,
176,01/12/24 05:00:00 PM,67.8,64.1,58.30,,,,
177,01/12/24 06:00:00 PM,68.8,65.2,58.73,,,,
178,01/12/24 07:00:00 PM,69.4,66.0,59.29,,,,
179,01/12/24 08:00:00 PM,69.3,65.6,59.94,,,,
180,01/12/24 09:00:00 PM,69.9,66.3,60.60,,,,
181,01/12/24 10:00:00 PM,70.4,66.6,61.09,,,,
182,01/12/24 11:00:00 PM,70.6,67.0,61.45,,,,
183,01/13/24 12:00:00 AM,71.0,67.4,61.74,,,,
184,01/13/24 01:00:00 AM,71.5,67.7,61.95,,,,
185,01/13/24 02:00:00 AM,71.5,67.7,62.04,,,,
186,01/13/24 03:00:00 AM,71.5,67.7,62.01,,,,
187,01/13/24 04:00:00 AM,71.3,67.7,61.81,,,,
188,01/13/24 05:00:00 AM,71.1,67.4,61.52,,,,
189,01/13/24 06:00:00 AM,71.3,67.7,61.21,,,,
190,01/13/24 07:00:00 AM,71.1,67.8,60.96,,,,
191,01/13/24 08:00:00 AM,70.4,67.0,60.44,,,,
192,01/13/24 09:00:00 AM,70.1,66.7,59.88,,,,
193,01/13/24 10:00:00 AM,69.5,65.6,59.58,,,,
194,01/13/24 11:00:00 AM,69.1,64.8,59.34,,,,
195,01/13/24 12:00:00 PM,69.1,65.6,59.20,,,,
196,01/13/24 01:00:00 PM,69.0,65.2,59.11,,,,
197,01/13/24 02:00:00 PM,68.9,64.9,59.05,,,,
198,01/13/24 03:00:00 PM,68.9,64.9,58.98,,,,
199,01/13/24 04:00:00 PM,68.7,64.5,58.82,,,,
200,01/13/24 05:00:00 PM,68.7,64.5,58.51,,,,
201,01/13/24 06:00:00 PM,68.6,64.9,58.24,,,,
202,01/13/24 07:00:00 PM,68.1,64.2,57.90,,,,
203,01/13/24 08:00:00 PM,67.8,63.8,57.51,,,,
204,01/13/24 09:00:00 PM,67.3,63.5,57.07,,,,
205,01/13/24 10:00:00 PM,66.9,63.1,56.64,,,,
206,01/13/24 11:00:00 PM,66.7,62.4,56.19,,,,
207,01/14/24 12:00:00 AM,66.2,62.0,55.76,,,,
208,01/14/24 01:00:00 AM,65.7,62.0,55.36,,,,
209,01/14/24 02:00:00 AM,65.4,61.7,55.00,,,,
210,01/14/24 03:00:00 AM,65.0,60.9,54.64,,,,
211,01/14/24 04:00:00 AM,64.8,60.9,54.36,,,,
212,01/14/24 05:00:00 AM,64.6,60.6,54.07,,,,
213,01/14/24 06:00:00 AM,64.4,60.2,53.82,,,,
214,01/14/24 07:00:00 AM,64.2,60.6,53.58,,,,
215,01/14/24 08:00:00 AM,64.0,59.9,53.35,,,,
216,01/14/24 09:00:00 AM,64.0,60.2,53.20,,,,
217,01/14/24 10:00:00 AM,64.3,60.6,53.22,,,,
218,01/14/24 11:00:00 AM,63.8,59.5,53.33,,,,
219,01/14/24 12:00:00 PM,64.0,59.9,53.49,,,,
220,01/14/24 01:00:00 PM,63.9,59.9,53.62,,,,
221,01/14/24 02:00:00 PM,64.1,59.8,53.85,,,,
222,01/14/24 03:00:00 PM,64.4,60.2,54.14,,,,
223,01/14/24 04:00:00 PM,64.5,60.2,54.28,,,,
224,01/14/24 05:00:00 PM,64.6,60.6,54.37,,,,
225,01/14/24 06:00:00 PM,64.8,60.6,54.45,,,,
226,01/14/24 07:00:00 PM,64.5,60.2,54.25,,,,
227,01/14/24 08:00:00 PM,64.4,60.6,54.00,,,,
228,01/14/24 09:00:00 PM,64.2,60.6,53.71,,,,
229,01/14/24 10:00:00 PM,63.9,59.9,53.44,,,,
230,01/14/24 11:00:00 PM,63.6,59.5,53.15,,,,
231,01/15/24 12:00:00 AM,64.0,60.3,52.86,,,,
232,01/15/24 01:00:00 AM,63.0,58.8,52.48,,,,
233,01/15/24 02:00:00 AM,62.7,58.8,52.18,,,,
234,01/15/24 03:00:00 AM,62.6,58.8,51.87,,,,
235,01/15/24 04:00:00 AM,62.2,58.1,51.55,,,,
236,01/15/24 05:00:00 AM,61.9,57.7,51.30,,,,
237,01/15/24 06:00:00 AM,61.7,57.7,51.10,,,,
238,01/15/24 07:00:00 AM,61.6,57.7,50.99,,,,
239,01/15/24 08:00:00 AM,62.0,57.7,50.90,,,,
240,01/15/24 09:00:00 AM,61.6,57.3,51.04,,,,
241,01/15/24 10:00:00 AM,61.9,58.1,51.49,,,,
242,01/15/24 11:00:00 AM,62.5,58.4,52.12,,,,
243,01/15/24 12:00:00 PM,63.0,58.8,52.75,,,,
244,01/15/24 01:00:00 PM,63.6,59.5,53.58,,,,
245,01/15/24 02:00:00 PM,64.3,60.2,54.34,,,,
246,01/15/24 03:00:00 PM,64.9,60.9,54.93,,,,
247,01/15/24 04:00:00 PM,65.2,60.9,55.47,,,,
248,01/15/24 05:00:00 PM,65.6,61.6,55.80,,,,
249,01/15/24 06:00:00 PM,65.8,61.6,56.05,,,,
250,01/15/24 07:00:00 PM,66.1,62.0,56.26,,,,
251,01/15/24 08:00:00 PM,66.4,62.7,56.46,,,,
252,01/15/24 09:00:00 PM,66.2,62.0,56.53,,,,
253,01/15/24 10:00:00 PM,66.4,62.0,56.61,,,,
254,01/15/24 11:00:00 PM,66.4,62.0,56.61,,,,
255,01/16/24 12:00:00 AM,66.4,62.4,56.61,,,,
256,01/16/24 01:00:00 AM,66.6,62.7,56.64,,,,
257,01/16/24 02:00:00 AM,66.4,62.3,56.70,,,,
258,01/16/24 03:00:00 AM,66.6,62.3,56.79,,,,
259,01/16/24 04:00:00 AM,66.6,62.7,56.91,,,,
260,01/16/24 05:00:00 AM,66.7,62.7,56.97,,,,
261,01/16/24 06:00:00 AM,66.8,62.7,57.06,,,,
262,01/16/24 07:00:00 AM,67.0,63.1,57.15,,,,
263,01/16/24 08:00:00 AM,67.2,63.1,57.25,,,,
264,01/16/24 09:00:00 AM,66.9,63.1,57.43,,,,
265,01/16/24 10:00:00 AM,66.6,62.7,57.78,,,,
266,01/16/24 11:00:00 AM,66.5,62.3,58.26,,,,
267,01/16/24 12:00:00 PM,68.1,64.1,58.78,,,,
268,01/16/24 01:00:00 PM,70.2,66.3,59.27,,,,
269,01/16/24 02:00:00 PM,71.1,67.1,59.54,,,,
270,01/16/24 03:00:00 PM,70.7,66.7,59.59,,,,
271,01/16/24 04:00:00 PM,70.2,66.7,59.59,,,,
272,01/16/24 05:00:00 PM,70.0,66.0,59.59,,,,
273,01/16/24 06:00:00 PM,69.7,65.6,59.45,,,,
274,01/16/24 07:00:00 PM,69.1,65.2,59.27,,,,
275,01/16/24 08:00:00 PM,68.6,64.5,58.96,,,,
276,01/16/24 09:00:00 PM,68.1,64.1,58.64,,,,
277,01/16/24 10:00:00 PM,67.4,63.4,58.14,,,,
278,01/16/24 11:00:00 PM,66.7,62.7,57.61,,,,
279,01/17/24 12:00:00 AM,66.1,62.0,56.97,,,,
280,01/17/24 01:00:00 AM,65.4,60.9,56.37,,,,
281,01/17/24 02:00:00 AM,64.7,60.9,55.74,,,,
282,01/17/24 03:00:00 AM,64.0,59.8,55.08,,,,
283,01/17/24 04:00:00 AM,63.4,59.4,54.46,,,,
284,01/17/24 05:00:00 AM,62.8,58.7,53.78,,,,
285,01/17/24 06:00:00 AM,62.2,58.0,53.10,,,,
286,01/17/24 07:00:00 AM,61.6,57.7,52.52,,,,
287,01/17/24 08:00:00 AM,61.1,56.9,51.89,,,,
288,01/17/24 09:00:00 AM,60.6,56.6,51.46,,,,
289,01/17/24 10:00:00 AM,60.3,55.8,51.22,,,,
290,01/17/24 11:00:00 AM,60.4,56.6,51.35,,,,
291,01/17/24 12:00:00 PM,60.5,56.6,51.64,,,,
292,01/17/24 01:00:00 PM,60.8,56.5,52.02,,,,
293,01/17/24 02:00:00 PM,61.1,56.5,52.32,,,,
294,01/17/24 03:00:00 PM,61.3,57.3,52.45,,,,
295,01/17/24 04:00:00 PM,61.4,57.3,52.57,,,,
296,01/17/24 05:00:00 PM,61.5,57.3,52.57,,,,
297,01/17/24 06:00:00 PM,61.3,57.3,52.41,,,,
298,01/17/24 07:00:00 PM,61.2,56.9,52.12,,,,
299,01/17/24 08:00:00 PM,60.8,56.6,51.75,,,,
300,01/17/24 09:00:00 PM,60.5,56.6,51.35,,,,
301,01/17/24 10:00:00 PM,60.3,56.2,50.97,,,,
302,01/17/24 11:00:00 PM,59.9,55.5,50.54,,,,
303,01/18/24 12:00:00 AM,59.6,55.5,50.16,,,,
304,01/18/24 01:00:00 AM,59.3,55.1,49.77,,,,
305,01/18/24 02:00:00 AM,59.0,54.8,49.37,,,,
306,01/18/24 03:00:00 AM,58.8,54.4,49.10,,,,
307,01/18/24 04:00:00 AM,58.4,54.4,48.83,,,,
308,01/18/24 05:00:00 AM,58.3,54.0,48.56,,,,
309,01/18/24 06:00:00 AM,58.2,54.1,48.36,,,,
310,01/18/24 07:00:00 AM,58.0,54.1,48.15,,,,
311,01/18/24 08:00:00 AM,57.9,53.7,48.00,,,,
312,01/18/24 09:00:00 AM,58.0,53.3,48.07,,,,
313,01/18/24 10:00:00 AM,58.2,54.1,48.47,,,,
314,01/18/24 11:00:00 AM,58.8,54.4,49.12,,,,
315,01/18/24 12:00:00 PM,59.2,55.1,49.57,,,,
316,01/18/24 01:00:00 PM,59.5,55.1,50.00,,,,
317,01/18/24 02:00:00 PM,59.9,55.5,50.40,,,,
318,01/18/24 03:00:00 PM,60.2,56.2,50.70,,,,
319,01/18/24 04:00:00 PM,60.5,56.6,50.97,,,,
320,01/18/24 05:00:00 PM,60.6,56.6,51.17,,,,
321,01/18/24 06:00:00 PM,60.8,56.6,51.35,,,,
322,01/18/24 07:00:00 PM,60.9,56.6,51.49,,,,
323,01/18/24 08:00:00 PM,61.1,56.9,51.60,,,,
324,01/18/24 09:00:00 PM,61.3,56.9,51.69,,,,
325,01/18/24 10:00:00 PM,61.3,57.3,51.76,,,,
326,01/18/24 11:00:00 PM,61.3,57.3,51.73,,,,
327,01/19/24 12:00:00 AM,61.4,57.3,51.73,,,,
328,01/19/24 01:00:00 AM,61.3,56.9,51.69,,,,
329,01/19/24 02:00:00 AM,61.3,56.9,51.60,,,,
330,01/19/24 03:00:00 AM,61.2,56.9,51.51,,,,
331,01/19/24 04:00:00 AM,61.2,56.6,51.44,,,,
332,01/19/24 05:00:00 AM,61.1,56.6,51.35,,,,
333,01/19/24 06:00:00 AM,61.1,56.9,51.37,,,,
334,01/19/24 07:00:00 AM,61.2,57.3,51.42,,,,
335,01/19/24 08:00:00 AM,61.2,57.3,51.48,,,,
336,01/19/24 09:00:00 AM,61.3,57.3,51.64,,,,
337,01/19/24 10:00:00 AM,61.5,57.3,51.89,,,,
338,01/19/24 11:00:00 AM,61.8,57.7,52.30,,,,
339,01/19/24 12:00:00 PM,62.4,58.4,53.02,,,,
340,01/19/24 01:00:00 PM,63.1,59.1,53.96,,,,
341,01/19/24 02:00:00 PM,63.7,59.8,54.64,,,,
342,01/19/24 03:00:00 PM,64.1,60.2,55.08,,,,
343,01/19/24 04:00:00 PM,64.4,60.5,55.44,,,,
344,01/19/24 05:00:00 PM,64.6,60.5,55.62,,,,
345,01/19/24 06:00:00 PM,64.7,60.5,55.67,,,,
346,01/19/24 07:00:00 PM,65.4,61.6,55.54,,,,
347,01/19/24 08:00:00 PM,64.7,60.9,55.36,,,,
348,01/19/24 09:00:00 PM,64.5,60.5,55.17,,,,
349,01/19/24 10:00:00 PM,64.1,60.2,54.95,,,,
350,01/19/24 11:00:00 PM,64.0,59.8,54.66,,,,
351,01/20/24 12:00:00 AM,63.6,59.5,54.37,,,,
352,01/20/24 01:00:00 AM,63.4,59.1,54.01,,,,
353,01/20/24 02:00:00 AM,63.6,59.5,53.60,,,,
354,01/20/24 03:00:00 AM,62.9,58.7,53.19,,,,
355,01/20/24 04:00:00 AM,62.4,58.4,52.74,,,,
356,01/20/24 05:00:00 AM,62.0,58.0,52.27,,,,
357,01/20/24 06:00:00 AM,61.6,57.7,51.76,,,,
358,01/20/24 07:00:00 AM,61.2,57.3,51.30,,,,
359,01/20/24 08:00:00 AM,60.8,57.0,50.86,,,,
360,01/20/24 09:00:00 AM,60.5,56.6,50.59,,,,
361,01/20/24 10:00:00 AM,60.4,56.2,50.52,,,,
362,01/20/24 11:00:00 AM,60.4,56.2,50.67,,,,
363,01/20/24 12:00:00 PM,60.7,56.6,51.01,,,,
364,01/20/24 01:00:00 PM,60.9,56.9,51.49,,,,
365,01/20/24 02:00:00 PM,61.3,57.3,51.84,,,,
366,01/20/24 03:00:00 PM,61.3,57.3,51.91,,,,
367,01/20/24 04:00:00 PM,61.3,57.3,51.87,,,,
368,01/20/24 05:00:00 PM,61.2,57.3,51.78,,,,
369,01/20/24 06:00:00 PM,61.0,56.9,51.69,,,,
370,01/20/24 07:00:00 PM,60.8,56.6,51.44,,,,
371,01/20/24 08:00:00 PM,60.7,56.6,51.15,,,,
372,01/20/24 09:00:00 PM,60.5,56.6,50.85,,,,
373,01/20/24 10:00:00 PM,60.1,56.2,50.49,,,,
374,01/20/24 11:00:00 PM,59.8,55.9,50.11,,,,
375,01/21/24 12:00:00 AM,59.4,55.1,49.71,,,,
376,01/21/24 01:00:00 AM,59.0,55.1,49.28,,,,
377,01/21/24 02:00:00 AM,58.6,54.4,48.79,,,,
378,01/21/24 03:00:00 AM,58.2,54.1,48.27,,,,
379,01/21/24 04:00:00 AM,57.8,53.7,47.75,,,,
380,01/21/24 05:00:00 AM,57.3,53.0,47.26,,,,
381,01/21/24 06:00:00 AM,56.8,53.0,46.78,,,,
382,01/21/24 07:00:00 AM,56.5,52.3,46.36,,,,
383,01/21/24 08:00:00 AM,56.1,51.9,45.97,,,,
384,01/21/24 09:00:00 AM,55.9,51.5,45.77,,,,
385,01/21/24 10:00:00 AM,55.9,51.9,45.73,,,,
386,01/21/24 11:00:00 AM,55.9,51.9,45.99,,,,
387,01/21/24 12:00:00 PM,56.3,52.2,46.53,,,,
388,01/21/24 01:00:00 PM,56.7,52.6,47.16,,,,
389,01/21/24 02:00:00 PM,57.2,53.0,47.64,,,,
390,01/21/24 03:00:00 PM,57.3,53.3,47.89,,,,
391,01/21/24 04:00:00 PM,57.3,53.3,48.00,,,,
392,01/21/24 05:00:00 PM,57.3,52.9,47.97,,,,
393,01/21/24 06:00:00 PM,57.3,53.3,47.89,,,,
394,01/21/24 07:00:00 PM,57.3,53.3,47.79,,,,
395,01/21/24 08:00:00 PM,57.1,53.0,47.64,,,,
396,01/21/24 09:00:00 PM,57.0,52.6,47.46,,,,
397,01/21/24 10:00:00 PM,56.8,52.6,47.41,,,,
398,01/21/24 11:00:00 PM,56.7,52.6,47.32,,,,
399,01/22/24 12:00:00 AM,56.7,52.6,47.23,,,,
400,01/22/24 01:00:00 AM,56.5,51.9,47.08,,,,
401,01/22/24 02:00:00 AM,56.4,52.2,46.89,,,,
402,01/22/24 03:00:00 AM,56.2,51.9,46.71,,,,
403,01/22/24 04:00:00 AM,56.0,51.9,46.53,,,,
404,01/22/24 05:00:00 AM,55.8,51.9,46.36,,,,
405,01/22/24 06:00:00 AM,55.8,51.9,46.22,,,,
406,01/22/24 07:00:00 AM,55.6,51.5,46.13,,,,
407,01/22/24 08:00:00 AM,55.6,51.1,46.13,,,,
408,01/22/24 09:00:00 AM,55.6,51.9,46.29,,,,
